arms,triceps-extension,-272,600,-288
arms,triceps-extension,-303,507,-304
arms,triceps-extension,-411,382,-319
arms,triceps-extension,-453,309,-380
arms,triceps-extension,-529,216,-318
arms,triceps-extension,-622,137,-283
arms,triceps-extension,-660,65,-420
arms,triceps-extension,-671,8,-440
arms,triceps-extension,-705,-80,-440
arms,triceps-extension,-732,-142,-486
arms,triceps-extension,-704,-171,-439
arms,triceps-extension,-715,-195,-337
arms,triceps-extension,-744,-206,-288
arms,triceps-extension,-728,-237,-251
arms,triceps-extension,-720,-248,-188
arms,triceps-extension,-720,-248,-112
arms,triceps-extension,-693,-270,-99
arms,triceps-extension,-701,-291,-83
arms,triceps-extension,-697,-306,-11
arms,triceps-extension,-673,-342,-50
arms,triceps-extension,-693,-360,-77
arms,triceps-extension,-670,-369,-41
arms,triceps-extension,-627,-372,-73
arms,triceps-extension,-594,-355,-47
arms,triceps-extension,-547,-323,12
arms,triceps-extension,-520,-284,4
arms,triceps-extension,-489,-268,0
arms,triceps-extension,-482,-268,34
arms,triceps-extension,-508,-282,68
arms,triceps-extension,-514,-324,79
arms,triceps-extension,-557,-358,69
arms,triceps-extension,-609,-386,46
arms,triceps-extension,-636,-425,50
arms,triceps-extension,-681,-451,56
arms,triceps-extension,-741,-469,83
arms,triceps-extension,-773,-469,72
arms,triceps-extension,-784,-471,90
arms,triceps-extension,-788,-450,142
arms,triceps-extension,-796,-438,166
arms,triceps-extension,-784,-391,189
arms,triceps-extension,-786,-418,211
arms,triceps-extension,-785,-431,217
arms,triceps-extension,-753,-465,192
arms,triceps-extension,-755,-476,230
arms,triceps-extension,-735,-501,227
arms,triceps-extension,-776,-542,301
arms,triceps-extension,-715,-592,272
arms,triceps-extension,-743,-591,274
arms,triceps-extension,-727,-586,302
arms,triceps-extension,-711,-633,415
arms,triceps-extension,-688,-680,369
arms,triceps-extension,-656,-696,447
arms,triceps-extension,-633,-696,425
arms,triceps-extension,-609,-704,409
arms,triceps-extension,-578,-749,415
arms,triceps-extension,-540,-767,438
arms,triceps-extension,-507,-739,369
arms,triceps-extension,-462,-729,381
arms,triceps-extension,-442,-776,377
arms,triceps-extension,-387,-811,383
arms,triceps-extension,-343,-770,384
arms,triceps-extension,-336,-779,384
arms,triceps-extension,-330,-827,409
arms,triceps-extension,-304,-858,422
arms,triceps-extension,-267,-870,436
arms,triceps-extension,-256,-855,457
arms,triceps-extension,-239,-881,464
arms,triceps-extension,-232,-907,464
arms,triceps-extension,-211,-944,496
arms,triceps-extension,-210,-955,517
arms,triceps-extension,-186,-977,461
arms,triceps-extension,-163,-1016,419
arms,triceps-extension,-160,-1009,453
arms,triceps-extension,-142,-992,467
arms,triceps-extension,-132,-1009,465
arms,triceps-extension,-119,-1032,489
arms,triceps-extension,-92,-1032,500
arms,triceps-extension,-76,-1028,484
arms,triceps-extension,-65,-1036,461
arms,triceps-extension,-56,-1044,452
arms,triceps-extension,-66,-1035,466
arms,triceps-extension,-77,-1022,493
arms,triceps-extension,-75,-1032,478
arms,triceps-extension,-80,-1029,436
arms,triceps-extension,-85,-1029,467
arms,triceps-extension,-104,-1032,493
arms,triceps-extension,-130,-1011,504
arms,triceps-extension,-159,-1000,509
arms,triceps-extension,-180,-992,533
arms,triceps-extension,-194,-970,558
arms,triceps-extension,-207,-978,530
arms,triceps-extension,-234,-976,539
arms,triceps-extension,-241,-944,551
arms,triceps-extension,-253,-944,539
arms,triceps-extension,-279,-942,516
arms,triceps-extension,-274,-926,531
arms,triceps-extension,-290,-911,495
arms,triceps-extension,-305,-903,482
arms,triceps-extension,-313,-885,426
arms,triceps-extension,-322,-848,454
arms,triceps-extension,-352,-856,424
arms,triceps-extension,-368,-848,416
arms,triceps-extension,-416,-824,432
arms,triceps-extension,-416,-824,432
arms,triceps-extension,-455,-832,378
arms,triceps-extension,-502,-824,460
arms,triceps-extension,-549,-802,479
arms,triceps-extension,-567,-800,392
arms,triceps-extension,-604,-786,420
arms,triceps-extension,-608,-763,396
arms,triceps-extension,-635,-719,419
arms,triceps-extension,-633,-712,391
arms,triceps-extension,-645,-653,351
arms,triceps-extension,-661,-615,331
arms,triceps-extension,-670,-577,334
arms,triceps-extension,-672,-538,300
arms,triceps-extension,-690,-516,282
arms,triceps-extension,-707,-483,274
arms,triceps-extension,-745,-466,261
arms,triceps-extension,-782,-469,229
arms,triceps-extension,-771,-472,169
arms,triceps-extension,-729,-441,149
arms,triceps-extension,-692,-389,127
arms,triceps-extension,-666,-339,117
arms,triceps-extension,-656,-297,120
arms,triceps-extension,-660,-276,111
arms,triceps-extension,-686,-294,108
arms,triceps-extension,-737,-308,120
arms,triceps-extension,-804,-316,124
arms,triceps-extension,-855,-343,120
arms,triceps-extension,-879,-367,120
arms,triceps-extension,-884,-372,134
arms,triceps-extension,-883,-351,149
arms,triceps-extension,-888,-322,154
arms,triceps-extension,-867,-315,180
arms,triceps-extension,-829,-317,203
arms,triceps-extension,-813,-309,203
arms,triceps-extension,-808,-291,218
arms,triceps-extension,-825,-286,270
arms,triceps-extension,-787,-350,264
arms,triceps-extension,-778,-384,268
arms,triceps-extension,-790,-382,282
arms,triceps-extension,-806,-394,293
arms,triceps-extension,-784,-463,309
arms,triceps-extension,-724,-489,303
arms,triceps-extension,-736,-501,340
arms,triceps-extension,-697,-526,366
arms,triceps-extension,-696,-521,395
arms,triceps-extension,-637,-592,365
arms,triceps-extension,-614,-655,409
arms,triceps-extension,-589,-649,413
arms,triceps-extension,-552,-656,378
arms,triceps-extension,-543,-666,423
arms,triceps-extension,-519,-737,392
arms,triceps-extension,-457,-807,432
arms,triceps-extension,-425,-808,448
arms,triceps-extension,-356,-808,448
arms,triceps-extension,-345,-823,441
arms,triceps-extension,-329,-824,425
arms,triceps-extension,-314,-895,453
arms,triceps-extension,-291,-960,463
arms,triceps-extension,-254,-975,471
arms,triceps-extension,-248,-983,492
arms,triceps-extension,-215,-991,470
arms,triceps-extension,-189,-992,477
arms,triceps-extension,-141,-936,511
arms,triceps-extension,-134,-926,520
arms,triceps-extension,-101,-952,491
arms,triceps-extension,-88,-983,509
arms,triceps-extension,-82,-992,514
arms,triceps-extension,-80,-992,534
arms,triceps-extension,-101,-1008,549
arms,triceps-extension,-122,-1031,577
arms,triceps-extension,-133,-1050,612
arms,triceps-extension,-146,-1046,648
arms,triceps-extension,-143,-1045,678
arms,triceps-extension,-149,-1035,710
arms,triceps-extension,-156,-1020,693
arms,triceps-extension,-160,-995,664
arms,triceps-extension,-164,-968,656
arms,triceps-extension,-160,-948,636
arms,triceps-extension,-153,-932,609
arms,triceps-extension,-151,-910,592
arms,triceps-extension,-153,-891,582
arms,triceps-extension,-154,-896,565
arms,triceps-extension,-180,-899,557
arms,triceps-extension,-203,-907,549
arms,triceps-extension,-216,-915,544
arms,triceps-extension,-240,-920,547
arms,triceps-extension,-271,-915,545
arms,triceps-extension,-309,-902,523
arms,triceps-extension,-326,-890,529
arms,triceps-extension,-350,-874,554
arms,triceps-extension,-372,-876,484
arms,triceps-extension,-394,-859,470
arms,triceps-extension,-431,-836,455
arms,triceps-extension,-432,-815,417
arms,triceps-extension,-478,-806,422
arms,triceps-extension,-517,-790,406
arms,triceps-extension,-553,-775,391
arms,triceps-extension,-564,-765,385
arms,triceps-extension,-609,-733,389
arms,triceps-extension,-617,-695,351
arms,triceps-extension,-633,-671,336
arms,triceps-extension,-664,-632,328
arms,triceps-extension,-672,-576,312
arms,triceps-extension,-703,-514,320
arms,triceps-extension,-674,-466,312
arms,triceps-extension,-665,-412,282
arms,triceps-extension,-679,-364,236
arms,triceps-extension,-694,-367,189
arms,triceps-extension,-661,-382,72
arms,triceps-extension,-663,-411,111
arms,triceps-extension,-677,-389,140
arms,triceps-extension,-726,-384,124
arms,triceps-extension,-755,-390,101
arms,triceps-extension,-772,-404,115
arms,triceps-extension,-764,-396,174
arms,triceps-extension,-795,-374,180
arms,triceps-extension,-797,-374,187
arms,triceps-extension,-814,-359,198
arms,triceps-extension,-797,-352,168
arms,triceps-extension,-800,-368,189
arms,triceps-extension,-808,-361,188
arms,triceps-extension,-823,-337,176
arms,triceps-extension,-799,-347,162
arms,triceps-extension,-841,-341,203
arms,triceps-extension,-843,-364,244
arms,triceps-extension,-799,-379,265
arms,triceps-extension,-804,-360,309
arms,triceps-extension,-804,-384,364
arms,triceps-extension,-773,-428,396
arms,triceps-extension,-741,-440,396
arms,triceps-extension,-710,-444,403
arms,triceps-extension,-695,-451,409
arms,triceps-extension,-675,-495,403
arms,triceps-extension,-626,-564,423
arms,triceps-extension,-596,-593,442
arms,triceps-extension,-549,-622,427
arms,triceps-extension,-525,-643,426
arms,triceps-extension,-503,-644,453
arms,triceps-extension,-455,-681,473
arms,triceps-extension,-426,-708,504
arms,triceps-extension,-400,-730,532
arms,triceps-extension,-362,-762,544
arms,triceps-extension,-310,-768,534
arms,triceps-extension,-295,-780,499
arms,triceps-extension,-253,-835,517
arms,triceps-extension,-235,-859,543
arms,triceps-extension,-204,-927,538
arms,triceps-extension,-173,-971,550
arms,triceps-extension,-142,-929,540
arms,triceps-extension,-117,-938,576
arms,triceps-extension,-70,-958,576
arms,triceps-extension,-23,-919,568
arms,triceps-extension,0,-872,584
arms,triceps-extension,16,-904,576
arms,triceps-extension,32,-912,514
arms,triceps-extension,40,-965,558
arms,triceps-extension,47,-990,664
arms,triceps-extension,55,-1036,716
arms,triceps-extension,42,-1069,677
arms,triceps-extension,54,-1072,714
arms,triceps-extension,36,-1072,700
arms,triceps-extension,25,-1052,703
arms,triceps-extension,24,-1041,671
arms,triceps-extension,18,-1015,670
arms,triceps-extension,10,-996,647
arms,triceps-extension,-4,-974,634
arms,triceps-extension,-8,-944,644
arms,triceps-extension,-31,-925,619
arms,triceps-extension,-51,-914,608
arms,triceps-extension,-67,-890,586
arms,triceps-extension,-77,-896,587
arms,triceps-extension,-90,-904,577
arms,triceps-extension,-101,-899,558
arms,triceps-extension,-128,-896,547
arms,triceps-extension,-144,-910,544
arms,triceps-extension,-157,-911,548
arms,triceps-extension,-181,-895,535
arms,triceps-extension,-192,-880,524
arms,triceps-extension,-204,-872,520
arms,triceps-extension,-228,-864,508
arms,triceps-extension,-251,-845,500
arms,triceps-extension,-282,-821,464
arms,triceps-extension,-324,-805,431
arms,triceps-extension,-368,-800,446
arms,triceps-extension,-404,-791,468
arms,triceps-extension,-441,-779,491
arms,triceps-extension,-488,-781,501
arms,triceps-extension,-530,-784,512
arms,triceps-extension,-564,-795,502
arms,triceps-extension,-597,-779,471
arms,triceps-extension,-606,-760,448
arms,triceps-extension,-602,-724,438
arms,triceps-extension,-606,-677,404
arms,triceps-extension,-607,-633,390
arms,triceps-extension,-632,-604,378
arms,triceps-extension,-639,-576,351
arms,triceps-extension,-671,-534,340
arms,triceps-extension,-671,-518,318
arms,triceps-extension,-717,-501,301
arms,triceps-extension,-699,-475,280
arms,triceps-extension,-725,-425,279
arms,triceps-extension,-688,-430,264
arms,triceps-extension,-696,-391,255
arms,triceps-extension,-696,-368,232
arms,triceps-extension,-688,-336,200
arms,triceps-extension,-688,-336,200
arms,triceps-extension,-680,-383,184
arms,triceps-extension,-665,-392,176
arms,triceps-extension,-709,-370,161
arms,triceps-extension,-734,-397,233
arms,triceps-extension,-772,-407,219
arms,triceps-extension,-804,-415,195
arms,triceps-extension,-849,-416,192
arms,triceps-extension,-823,-416,172
arms,triceps-extension,-823,-442,240
arms,triceps-extension,-811,-423,224
arms,triceps-extension,-820,-373,216
arms,triceps-extension,-782,-378,192
arms,triceps-extension,-756,-390,225
arms,triceps-extension,-763,-409,286
arms,triceps-extension,-729,-416,271
arms,triceps-extension,-717,-405,283
arms,triceps-extension,-757,-389,322
arms,triceps-extension,-725,-460,351
arms,triceps-extension,-691,-519,414
arms,triceps-extension,-650,-523,448
arms,triceps-extension,-638,-511,476
arms,triceps-extension,-630,-562,496
arms,triceps-extension,-581,-630,505
arms,triceps-extension,-548,-623,504
arms,triceps-extension,-520,-632,476
arms,triceps-extension,-477,-691,468
arms,triceps-extension,-449,-735,498
arms,triceps-extension,-412,-759,513
arms,triceps-extension,-373,-771,521
arms,triceps-extension,-352,-773,544
arms,triceps-extension,-313,-765,541
arms,triceps-extension,-285,-780,539
arms,triceps-extension,-261,-838,544
arms,triceps-extension,-208,-877,541
arms,triceps-extension,-159,-862,536
arms,triceps-extension,-115,-847,536
arms,triceps-extension,-104,-883,542
arms,triceps-extension,-90,-944,564
arms,triceps-extension,-43,-964,581
arms,triceps-extension,-19,-954,607
arms,triceps-extension,4,-969,628
arms,triceps-extension,29,-1011,607
arms,triceps-extension,65,-1030,602
arms,triceps-extension,110,-1064,626
arms,triceps-extension,44,-1064,687
arms,triceps-extension,81,-1061,628
arms,triceps-extension,95,-1032,746
arms,triceps-extension,81,-1032,664
arms,triceps-extension,96,-1024,663
arms,triceps-extension,88,-1016,632
arms,triceps-extension,88,-1000,600
arms,triceps-extension,80,-977,647
arms,triceps-extension,72,-961,618
arms,triceps-extension,42,-960,579
arms,triceps-extension,47,-938,634
arms,triceps-extension,27,-907,619
arms,triceps-extension,31,-911,581
arms,triceps-extension,-16,-912,583
arms,triceps-extension,-17,-912,564
arms,triceps-extension,-42,-905,586
arms,triceps-extension,-86,-898,573
arms,triceps-extension,-96,-902,556
arms,triceps-extension,-108,-892,546
arms,triceps-extension,-141,-882,538
arms,triceps-extension,-152,-863,473
arms,triceps-extension,-152,-867,459
arms,triceps-extension,-195,-861,491
arms,triceps-extension,-227,-845,488
arms,triceps-extension,-263,-840,465
arms,triceps-extension,-315,-820,491
arms,triceps-extension,-360,-803,488
arms,triceps-extension,-395,-800,486
arms,triceps-extension,-426,-796,483
arms,triceps-extension,-462,-792,481
arms,triceps-extension,-497,-788,471
arms,triceps-extension,-528,-776,464
arms,triceps-extension,-559,-749,464
arms,triceps-extension,-583,-724,460
arms,triceps-extension,-617,-709,450
arms,triceps-extension,-645,-689,419
arms,triceps-extension,-650,-674,406
arms,triceps-extension,-670,-646,401
arms,triceps-extension,-677,-596,361
arms,triceps-extension,-672,-544,331
arms,triceps-extension,-672,-502,315
arms,triceps-extension,-670,-480,297
arms,triceps-extension,-669,-469,275
arms,triceps-extension,-682,-434,262
arms,triceps-extension,-702,-412,252
arms,triceps-extension,-744,-402,235
arms,triceps-extension,-746,-405,214
arms,triceps-extension,-756,-388,205
arms,triceps-extension,-772,-364,184
arms,triceps-extension,-752,-346,151
arms,triceps-extension,-753,-357,187
arms,triceps-extension,-761,-333,153
arms,triceps-extension,-769,-311,159
arms,triceps-extension,-786,-304,151
arms,triceps-extension,-808,-306,144
arms,triceps-extension,-810,-351,136
arms,triceps-extension,-880,-320,152
arms,triceps-extension,-848,-336,112
arms,triceps-extension,-895,-320,73
arms,triceps-extension,-881,-366,80
arms,triceps-extension,-887,-353,95
arms,triceps-extension,-866,-381,125
arms,triceps-extension,-864,-377,157
arms,triceps-extension,-843,-355,181
arms,triceps-extension,-813,-366,245
arms,triceps-extension,-855,-301,256
arms,triceps-extension,-851,-366,256
arms,triceps-extension,-797,-390,307
arms,triceps-extension,-759,-398,320
arms,triceps-extension,-788,-388,356
arms,triceps-extension,-735,-413,309
arms,triceps-extension,-701,-458,351
arms,triceps-extension,-685,-472,398
arms,triceps-extension,-653,-532,435
arms,triceps-extension,-645,-544,427
arms,triceps-extension,-648,-602,411
arms,triceps-extension,-618,-694,438
arms,triceps-extension,-576,-718,437
arms,triceps-extension,-541,-707,443
arms,triceps-extension,-524,-700,465
arms,triceps-extension,-485,-722,472
arms,triceps-extension,-435,-723,509
arms,triceps-extension,-392,-684,516
arms,triceps-extension,-353,-668,507
arms,triceps-extension,-325,-694,506
arms,triceps-extension,-305,-752,480
arms,triceps-extension,-286,-802,500
arms,triceps-extension,-262,-810,522
arms,triceps-extension,-254,-824,524
arms,triceps-extension,-264,-890,547
arms,triceps-extension,-250,-931,568
arms,triceps-extension,-216,-915,616
arms,triceps-extension,-195,-919,646
arms,triceps-extension,-175,-966,629
arms,triceps-extension,-135,-989,611
arms,triceps-extension,-78,-964,656
arms,triceps-extension,-30,-983,688
arms,triceps-extension,22,-1005,645
arms,triceps-extension,-12,-995,702
arms,triceps-extension,13,-1005,725
arms,triceps-extension,39,-992,708
arms,triceps-extension,32,-992,691
arms,triceps-extension,30,-991,713
arms,triceps-extension,13,-983,725
arms,triceps-extension,-17,-968,771
arms,triceps-extension,-25,-968,694
arms,triceps-extension,-48,-960,656
