arms,triceps-extension,-272,600,-288
arms,triceps-extension,-56,-944,672
arms,triceps-extension,-88,-936,640
arms,triceps-extension,-72,-928,648
arms,triceps-extension,-95,-920,648
arms,triceps-extension,-126,-905,626
arms,triceps-extension,-164,-882,617
arms,triceps-extension,-182,-866,609
arms,triceps-extension,-205,-864,573
arms,triceps-extension,-215,-857,568
arms,triceps-extension,-256,-856,581
arms,triceps-extension,-277,-856,558
arms,triceps-extension,-299,-831,514
arms,triceps-extension,-323,-836,523
arms,triceps-extension,-376,-840,528
arms,triceps-extension,-380,-828,528
arms,triceps-extension,-410,-813,528
arms,triceps-extension,-452,-808,528
arms,triceps-extension,-480,-808,523
arms,triceps-extension,-509,-797,515
arms,triceps-extension,-515,-782,512
arms,triceps-extension,-532,-746,487
arms,triceps-extension,-568,-723,467
arms,triceps-extension,-607,-711,473
arms,triceps-extension,-637,-695,449
arms,triceps-extension,-657,-671,407
arms,triceps-extension,-689,-627,384
arms,triceps-extension,-708,-576,340
arms,triceps-extension,-708,-529,300
arms,triceps-extension,-705,-475,274
arms,triceps-extension,-685,-433,252
arms,triceps-extension,-665,-390,253
arms,triceps-extension,-643,-331,242
arms,triceps-extension,-618,-300,201
arms,triceps-extension,-602,-292,132
arms,triceps-extension,-608,-312,112
arms,triceps-extension,-640,-315,149
arms,triceps-extension,-667,-330,165
arms,triceps-extension,-739,-350,158
arms,triceps-extension,-791,-350,142
arms,triceps-extension,-858,-374,206
arms,triceps-extension,-873,-394,154
arms,triceps-extension,-899,-392,165
arms,triceps-extension,-874,-360,177
arms,triceps-extension,-844,-359,144
arms,triceps-extension,-823,-348,150
arms,triceps-extension,-811,-327,190
arms,triceps-extension,-780,-322,240
arms,triceps-extension,-813,-332,305
arms,triceps-extension,-784,-286,313
arms,triceps-extension,-783,-260,321
arms,triceps-extension,-761,-336,343
arms,triceps-extension,-784,-336,320
arms,triceps-extension,-712,-376,336
arms,triceps-extension,-712,-376,336
arms,triceps-extension,-704,-399,367
arms,triceps-extension,-719,-484,398
arms,triceps-extension,-660,-563,385
arms,triceps-extension,-671,-546,377
arms,triceps-extension,-615,-594,397
arms,triceps-extension,-629,-656,428
arms,triceps-extension,-598,-691,405
arms,triceps-extension,-525,-663,433
arms,triceps-extension,-505,-649,499
arms,triceps-extension,-460,-680,461
arms,triceps-extension,-454,-713,498
arms,triceps-extension,-408,-768,494
arms,triceps-extension,-357,-784,494
arms,triceps-extension,-333,-778,490
arms,triceps-extension,-306,-782,521
arms,triceps-extension,-318,-849,541
arms,triceps-extension,-312,-906,539
arms,triceps-extension,-284,-889,567
arms,triceps-extension,-272,-887,584
arms,triceps-extension,-248,-934,584
arms,triceps-extension,-213,-937,593
arms,triceps-extension,-182,-907,618
arms,triceps-extension,-146,-905,619
arms,triceps-extension,-124,-912,616
arms,triceps-extension,-100,-936,624
arms,triceps-extension,-80,-975,597
arms,triceps-extension,-84,-1003,550
arms,triceps-extension,-95,-1023,556
arms,triceps-extension,-94,-1035,585
arms,triceps-extension,-93,-1040,602
arms,triceps-extension,-109,-1034,637
arms,triceps-extension,-104,-1021,632
arms,triceps-extension,-104,-1011,640
arms,triceps-extension,-104,-992,646
arms,triceps-extension,-104,-971,617
arms,triceps-extension,-106,-955,602
arms,triceps-extension,-112,-938,600
arms,triceps-extension,-108,-914,576
arms,triceps-extension,-100,-898,572
arms,triceps-extension,-109,-902,557
arms,triceps-extension,-100,-896,548
arms,triceps-extension,-121,-899,564
arms,triceps-extension,-128,-911,544
arms,triceps-extension,-130,-908,537
arms,triceps-extension,-146,-935,491
arms,triceps-extension,-160,-928,510
arms,triceps-extension,-159,-926,488
arms,triceps-extension,-153,-904,489
arms,triceps-extension,-177,-895,504
arms,triceps-extension,-200,-872,504
arms,triceps-extension,-224,-864,512
arms,triceps-extension,-255,-833,520
arms,triceps-extension,-279,-824,528
arms,triceps-extension,-280,-817,506
arms,triceps-extension,-309,-809,497
arms,triceps-extension,-333,-815,467
arms,triceps-extension,-378,-802,478
arms,triceps-extension,-398,-786,460
arms,triceps-extension,-427,-791,463
arms,triceps-extension,-465,-792,457
arms,triceps-extension,-497,-792,418
arms,triceps-extension,-535,-773,458
arms,triceps-extension,-586,-756,484
arms,triceps-extension,-612,-746,464
arms,triceps-extension,-627,-727,467
arms,triceps-extension,-643,-698,472
arms,triceps-extension,-659,-693,423
arms,triceps-extension,-685,-670,437
arms,triceps-extension,-701,-636,441
arms,triceps-extension,-714,-594,417
arms,triceps-extension,-734,-552,408
arms,triceps-extension,-753,-508,394
arms,triceps-extension,-760,-461,321
arms,triceps-extension,-786,-431,285
arms,triceps-extension,-787,-420,271
arms,triceps-extension,-772,-376,260
arms,triceps-extension,-757,-328,280
arms,triceps-extension,-718,-316,262
arms,triceps-extension,-696,-312,243
arms,triceps-extension,-706,-299,276
arms,triceps-extension,-730,-280,269
arms,triceps-extension,-756,-292,219
arms,triceps-extension,-782,-324,221
arms,triceps-extension,-792,-358,227
arms,triceps-extension,-802,-368,240
arms,triceps-extension,-819,-334,226
arms,triceps-extension,-806,-326,234
arms,triceps-extension,-800,-324,240
arms,triceps-extension,-794,-334,244
arms,triceps-extension,-778,-321,263
arms,triceps-extension,-779,-306,281
arms,triceps-extension,-767,-337,268
arms,triceps-extension,-793,-316,315
arms,triceps-extension,-764,-376,294
arms,triceps-extension,-783,-378,328
arms,triceps-extension,-768,-397,325
arms,triceps-extension,-708,-446,304
arms,triceps-extension,-748,-511,381
arms,triceps-extension,-687,-504,344
arms,triceps-extension,-673,-506,352
arms,triceps-extension,-696,-576,368
arms,triceps-extension,-664,-632,392
arms,triceps-extension,-602,-663,423
arms,triceps-extension,-554,-611,454
arms,triceps-extension,-537,-645,434
arms,triceps-extension,-529,-655,447
arms,triceps-extension,-471,-706,455
arms,triceps-extension,-436,-677,456
arms,triceps-extension,-418,-672,483
arms,triceps-extension,-409,-745,481
arms,triceps-extension,-408,-793,500
arms,triceps-extension,-376,-825,523
arms,triceps-extension,-362,-826,540
arms,triceps-extension,-324,-842,550
arms,triceps-extension,-294,-830,534
arms,triceps-extension,-271,-807,585
arms,triceps-extension,-253,-839,602
arms,triceps-extension,-243,-872,600
arms,triceps-extension,-219,-848,621
arms,triceps-extension,-193,-863,637
arms,triceps-extension,-169,-905,655
arms,triceps-extension,-136,-906,678
arms,triceps-extension,-115,-905,683
arms,triceps-extension,-103,-930,684
arms,triceps-extension,-87,-953,710
arms,triceps-extension,-80,-960,749
arms,triceps-extension,-72,-972,744
arms,triceps-extension,-56,-980,732
arms,triceps-extension,-44,-976,748
arms,triceps-extension,-40,-972,759
arms,triceps-extension,-33,-968,755
arms,triceps-extension,-30,-962,730
arms,triceps-extension,-46,-949,720
arms,triceps-extension,-62,-932,711
arms,triceps-extension,-69,-907,693
arms,triceps-extension,-69,-896,675
arms,triceps-extension,-78,-889,638
arms,triceps-extension,-83,-872,611
arms,triceps-extension,-112,-870,606
arms,triceps-extension,-114,-860,626
arms,triceps-extension,-131,-852,630
arms,triceps-extension,-168,-866,609
arms,triceps-extension,-175,-871,552
arms,triceps-extension,-212,-867,556
arms,triceps-extension,-233,-875,571
arms,triceps-extension,-239,-846,539
arms,triceps-extension,-235,-831,503
arms,triceps-extension,-265,-821,492
arms,triceps-extension,-281,-790,457
arms,triceps-extension,-298,-767,462
arms,triceps-extension,-336,-752,416
arms,triceps-extension,-353,-760,416
arms,triceps-extension,-407,-760,448
arms,triceps-extension,-455,-729,479
arms,triceps-extension,-486,-720,465
arms,triceps-extension,-510,-727,509
arms,triceps-extension,-578,-750,476
arms,triceps-extension,-598,-745,443
arms,triceps-extension,-614,-758,447
arms,triceps-extension,-623,-740,448
arms,triceps-extension,-624,-696,448
arms,triceps-extension,-650,-668,455
arms,triceps-extension,-650,-632,450
arms,triceps-extension,-660,-624,467
arms,triceps-extension,-676,-582,466
arms,triceps-extension,-709,-550,411
arms,triceps-extension,-726,-533,426
arms,triceps-extension,-739,-517,423
arms,triceps-extension,-776,-501,421
arms,triceps-extension,-803,-475,408
arms,triceps-extension,-808,-449,349
arms,triceps-extension,-818,-415,320
arms,triceps-extension,-810,-381,320
arms,triceps-extension,-781,-349,301
arms,triceps-extension,-759,-314,266
arms,triceps-extension,-717,-283,231
arms,triceps-extension,-688,-268,199
arms,triceps-extension,-684,-272,176
arms,triceps-extension,-661,-280,137
arms,triceps-extension,-669,-302,130
arms,triceps-extension,-729,-335,156
arms,triceps-extension,-790,-351,159
arms,triceps-extension,-845,-366,171
arms,triceps-extension,-882,-404,167
arms,triceps-extension,-915,-442,152
arms,triceps-extension,-906,-429,144
arms,triceps-extension,-864,-416,128
arms,triceps-extension,-832,-385,155
arms,triceps-extension,-830,-347,218
arms,triceps-extension,-822,-336,216
arms,triceps-extension,-794,-354,190
arms,triceps-extension,-742,-399,213
arms,triceps-extension,-782,-373,324
arms,triceps-extension,-748,-385,384
arms,triceps-extension,-763,-365,444
arms,triceps-extension,-732,-440,392
arms,triceps-extension,-711,-489,434
arms,triceps-extension,-701,-502,391
arms,triceps-extension,-669,-555,384
arms,triceps-extension,-636,-585,382
arms,triceps-extension,-583,-601,362
arms,triceps-extension,-559,-618,392
arms,triceps-extension,-536,-672,400
arms,triceps-extension,-504,-664,448
arms,triceps-extension,-504,-664,448
arms,triceps-extension,-496,-711,495
arms,triceps-extension,-511,-659,481
arms,triceps-extension,-467,-716,487
arms,triceps-extension,-449,-698,524
arms,triceps-extension,-448,-746,499
arms,triceps-extension,-420,-801,538
arms,triceps-extension,-389,-781,558
arms,triceps-extension,-377,-803,580
arms,triceps-extension,-356,-847,591
arms,triceps-extension,-333,-818,573
arms,triceps-extension,-309,-820,605
arms,triceps-extension,-292,-854,616
arms,triceps-extension,-288,-840,640
arms,triceps-extension,-265,-821,654
arms,triceps-extension,-245,-861,628
arms,triceps-extension,-235,-891,638
arms,triceps-extension,-216,-901,674
arms,triceps-extension,-208,-914,673
arms,triceps-extension,-193,-935,679
arms,triceps-extension,-189,-958,693
arms,triceps-extension,-192,-977,710
arms,triceps-extension,-196,-988,733
arms,triceps-extension,-209,-983,748
arms,triceps-extension,-216,-976,744
arms,triceps-extension,-220,-964,736
arms,triceps-extension,-232,-952,724
arms,triceps-extension,-247,-945,690
arms,triceps-extension,-263,-925,668
arms,triceps-extension,-262,-909,645
arms,triceps-extension,-258,-898,618
arms,triceps-extension,-278,-885,629
arms,triceps-extension,-291,-868,621
arms,triceps-extension,-301,-845,621
arms,triceps-extension,-315,-845,614
arms,triceps-extension,-318,-849,569
arms,triceps-extension,-326,-837,554
arms,triceps-extension,-358,-846,558
arms,triceps-extension,-358,-836,554
arms,triceps-extension,-387,-820,556
arms,triceps-extension,-426,-805,531
arms,triceps-extension,-431,-789,480
arms,triceps-extension,-431,-775,473
arms,triceps-extension,-462,-763,438
arms,triceps-extension,-454,-737,426
arms,triceps-extension,-499,-741,441
arms,triceps-extension,-529,-718,454
arms,triceps-extension,-537,-696,504
arms,triceps-extension,-552,-695,396
arms,triceps-extension,-545,-673,470
arms,triceps-extension,-592,-704,401
arms,triceps-extension,-592,-704,495
arms,triceps-extension,-600,-712,387
arms,triceps-extension,-638,-689,452
arms,triceps-extension,-655,-658,426
arms,triceps-extension,-685,-641,431
arms,triceps-extension,-674,-633,418
arms,triceps-extension,-707,-604,388
arms,triceps-extension,-712,-586,404
arms,triceps-extension,-732,-577,395
arms,triceps-extension,-756,-569,418
arms,triceps-extension,-754,-549,360
arms,triceps-extension,-783,-532,356
arms,triceps-extension,-810,-510,366
arms,triceps-extension,-769,-516,344
arms,triceps-extension,-758,-503,290
arms,triceps-extension,-766,-496,244
arms,triceps-extension,-736,-480,221
arms,triceps-extension,-688,-456,232
arms,triceps-extension,-677,-428,286
arms,triceps-extension,-739,-401,312
arms,triceps-extension,-699,-387,226
arms,triceps-extension,-671,-342,224
arms,triceps-extension,-751,-303,264
arms,triceps-extension,-748,-318,204
arms,triceps-extension,-716,-324,123
arms,triceps-extension,-728,-316,152
arms,triceps-extension,-793,-347,212
arms,triceps-extension,-827,-372,142
arms,triceps-extension,-805,-361,98
arms,triceps-extension,-869,-339,203
arms,triceps-extension,-910,-323,243
arms,triceps-extension,-881,-331,160
arms,triceps-extension,-841,-324,113
arms,triceps-extension,-843,-296,196
arms,triceps-extension,-880,-270,257
arms,triceps-extension,-833,-255,147
arms,triceps-extension,-809,-277,125
arms,triceps-extension,-864,-254,234
arms,triceps-extension,-917,-174,194
arms,triceps-extension,-810,-214,128
arms,triceps-extension,-823,-201,126
arms,triceps-extension,-841,-185,120
arms,triceps-extension,-807,-215,96
arms,triceps-extension,-795,-174,-18
arms,triceps-extension,-767,-207,13
arms,triceps-extension,-761,-195,-9
arms,triceps-extension,-759,-153,-26
arms,triceps-extension,-663,-160,-130
arms,triceps-extension,-661,-162,-148
arms,triceps-extension,-760,-197,-83
arms,triceps-extension,-744,-96,-168
arms,triceps-extension,-640,-136,-272
arms,triceps-extension,-640,-159,-342
arms,triceps-extension,-663,-114,-192
arms,triceps-extension,-664,-134,-236
arms,triceps-extension,-686,-56,-335
arms,triceps-extension,-602,-41,-408
arms,triceps-extension,-585,-54,-507
arms,triceps-extension,-591,-63,-500
arms,triceps-extension,-572,-31,-523
arms,triceps-extension,-522,-24,-521
arms,triceps-extension,-493,27,-545
arms,triceps-extension,-445,59,-639
arms,triceps-extension,-396,70,-634
arms,triceps-extension,-366,113,-595
arms,triceps-extension,-297,145,-630
arms,triceps-extension,-200,180,-665
arms,triceps-extension,-130,230,-694
arms,triceps-extension,-75,290,-672
arms,triceps-extension,15,307,-666
arms,triceps-extension,110,353,-637
arms,triceps-extension,197,408,-616
arms,triceps-extension,311,447,-630
arms,triceps-extension,435,536,-604
arms,triceps-extension,548,575,-554
arms,triceps-extension,642,589,-490
arms,triceps-extension,768,668,-436
arms,triceps-extension,921,732,-428
arms,triceps-extension,1044,733,-373
arms,triceps-extension,1100,720,-357
arms,triceps-extension,1140,690,-373
arms,triceps-extension,1229,677,-288
arms,triceps-extension,1278,689,-255
arms,triceps-extension,1285,623,-211
arms,triceps-extension,1299,570,-124
arms,triceps-extension,1336,533,-87
arms,triceps-extension,1346,539,-167
arms,triceps-extension,1352,508,-195
arms,triceps-extension,1306,426,-178
arms,triceps-extension,1298,328,-140
arms,triceps-extension,1310,280,-76
arms,triceps-extension,1235,260,-54
arms,triceps-extension,1187,183,-9
arms,triceps-extension,1201,179,19
arms,triceps-extension,1216,187,-10
arms,triceps-extension,1262,157,-9
arms,triceps-extension,1243,138,89
arms,triceps-extension,1197,155,26
arms,triceps-extension,1172,183,-31
arms,triceps-extension,1224,172,-22
arms,triceps-extension,1224,97,10
arms,triceps-extension,1209,130,65
arms,triceps-extension,1287,326,151
arms,triceps-extension,1474,320,-27
arms,triceps-extension,1275,39,-123
arms,triceps-extension,1033,329,81
arms,triceps-extension,928,257,60
arms,triceps-extension,991,148,163
arms,triceps-extension,1007,227,406
arms,triceps-extension,1254,-53,324
arms,triceps-extension,1349,-117,-169
arms,triceps-extension,917,-3,-244
arms,triceps-extension,765,189,78
arms,triceps-extension,919,405,358
arms,triceps-extension,1167,329,350
arms,triceps-extension,1108,-24,175
arms,triceps-extension,1001,24,149
arms,triceps-extension,993,133,132
arms,triceps-extension,995,157,196
arms,triceps-extension,987,165,253
arms,triceps-extension,999,132,223
arms,triceps-extension,1018,117,111
arms,triceps-extension,1010,120,27
arms,triceps-extension,968,106,31
arms,triceps-extension,931,83,30
arms,triceps-extension,924,42,-31
arms,triceps-extension,940,49,-126
arms,triceps-extension,972,88,-188
arms,triceps-extension,1019,104,-142
arms,triceps-extension,1052,108,-43
arms,triceps-extension,1045,118,11
arms,triceps-extension,1012,146,-16
arms,triceps-extension,978,186,-82
arms,triceps-extension,971,221,-99
arms,triceps-extension,982,225,-95
arms,triceps-extension,1014,240,-83
arms,triceps-extension,1090,227,-124
arms,triceps-extension,1201,200,-193
arms,triceps-extension,1316,211,-128
arms,triceps-extension,1379,255,-57
arms,triceps-extension,1388,284,-190
arms,triceps-extension,1339,279,-189
arms,triceps-extension,1383,394,-221
arms,triceps-extension,1401,428,-265
arms,triceps-extension,1360,419,-245
arms,triceps-extension,1307,480,-312
arms,triceps-extension,1220,538,-305
arms,triceps-extension,1127,609,-263
arms,triceps-extension,1042,615,-328
arms,triceps-extension,970,601,-410
arms,triceps-extension,884,606,-438
arms,triceps-extension,805,574,-407
arms,triceps-extension,720,520,-384
