arms,biceps-curl,1248,504,-520
arms,biceps-curl,1007,457,39
arms,biceps-curl,1327,235,124
arms,biceps-curl,1471,90,9
arms,biceps-curl,1560,80,-255
arms,biceps-curl,1604,9,-137
arms,biceps-curl,1629,14,96
arms,biceps-curl,1639,36,108
arms,biceps-curl,1560,73,144
arms,biceps-curl,1583,93,132
arms,biceps-curl,1522,83,58
arms,biceps-curl,1454,142,108
arms,biceps-curl,1422,160,92
arms,biceps-curl,1422,119,-14
arms,biceps-curl,1367,81,221
arms,biceps-curl,1355,94,205
arms,biceps-curl,1333,77,82
arms,biceps-curl,1288,69,69
arms,biceps-curl,1241,41,85
arms,biceps-curl,1189,44,108
arms,biceps-curl,1144,75,120
arms,biceps-curl,1091,97,88
arms,biceps-curl,1028,108,77
arms,biceps-curl,953,112,84
arms,biceps-curl,866,112,59
arms,biceps-curl,784,112,36
arms,biceps-curl,713,97,24
arms,biceps-curl,651,69,27
arms,biceps-curl,577,60,47
arms,biceps-curl,531,57,32
arms,biceps-curl,520,35,16
arms,biceps-curl,493,19,37
arms,biceps-curl,471,30,35
arms,biceps-curl,451,32,7
arms,biceps-curl,472,16,-43
arms,biceps-curl,460,28,-21
arms,biceps-curl,437,61,-30
arms,biceps-curl,469,66,-56
arms,biceps-curl,530,52,-115
arms,biceps-curl,547,75,-38
arms,biceps-curl,596,107,-108
arms,biceps-curl,652,91,-184
arms,biceps-curl,717,105,-168
arms,biceps-curl,792,117,-86
arms,biceps-curl,850,146,-82
arms,biceps-curl,926,163,-153
arms,biceps-curl,981,198,-156
arms,biceps-curl,1031,266,-113
arms,biceps-curl,1025,289,-126
arms,biceps-curl,1040,314,-98
arms,biceps-curl,1056,392,-151
arms,biceps-curl,1032,440,-97
arms,biceps-curl,1001,448,-49
arms,biceps-curl,1023,463,-71
arms,biceps-curl,964,539,40
arms,biceps-curl,960,624,12
arms,biceps-curl,924,639,-21
arms,biceps-curl,927,675,-24
arms,biceps-curl,935,707,-44
arms,biceps-curl,896,725,-41
arms,biceps-curl,927,780,6
arms,biceps-curl,917,798,35
arms,biceps-curl,949,850,28
arms,biceps-curl,930,888,109
arms,biceps-curl,938,902,183
arms,biceps-curl,915,915,200
arms,biceps-curl,871,931,139
arms,biceps-curl,802,952,161
arms,biceps-curl,739,960,158
arms,biceps-curl,684,975,164
arms,biceps-curl,620,954,225
arms,biceps-curl,563,912,227
arms,biceps-curl,493,868,143
arms,biceps-curl,393,897,150
arms,biceps-curl,318,953,214
arms,biceps-curl,250,951,236
arms,biceps-curl,176,952,228
arms,biceps-curl,117,945,216
arms,biceps-curl,47,916,242
arms,biceps-curl,-39,898,208
arms,biceps-curl,-128,867,145
arms,biceps-curl,-213,838,203
arms,biceps-curl,-274,815,238
arms,biceps-curl,-313,791,191
arms,biceps-curl,-342,768,190
arms,biceps-curl,-378,742,269
arms,biceps-curl,-400,691,251
arms,biceps-curl,-414,622,157
arms,biceps-curl,-448,597,285
arms,biceps-curl,-456,538,287
arms,biceps-curl,-487,502,171
arms,biceps-curl,-524,432,131
arms,biceps-curl,-578,390,135
arms,biceps-curl,-635,336,107
arms,biceps-curl,-693,291,142
arms,biceps-curl,-730,256,30
arms,biceps-curl,-804,200,-39
arms,biceps-curl,-841,198,-34
arms,biceps-curl,-850,178,-53
arms,biceps-curl,-878,202,-8
arms,biceps-curl,-839,232,-15
arms,biceps-curl,-792,240,24
arms,biceps-curl,-760,312,8
arms,biceps-curl,-744,304,55
arms,biceps-curl,-698,357,48
arms,biceps-curl,-651,405,175
arms,biceps-curl,-648,444,213
arms,biceps-curl,-569,491,180
arms,biceps-curl,-525,545,309
arms,biceps-curl,-445,586,328
arms,biceps-curl,-345,692,295
arms,biceps-curl,-269,771,281
arms,biceps-curl,-231,816,293
arms,biceps-curl,-212,886,290
arms,biceps-curl,-196,892,306
arms,biceps-curl,-157,923,224
arms,biceps-curl,-144,959,129
arms,biceps-curl,-94,1013,215
arms,biceps-curl,-34,1032,177
arms,biceps-curl,-16,1032,73
arms,biceps-curl,45,1037,65
arms,biceps-curl,105,1035,55
arms,biceps-curl,149,1027,16
arms,biceps-curl,200,1005,-9
arms,biceps-curl,296,996,-12
arms,biceps-curl,378,1009,-8
arms,biceps-curl,429,979,-25
arms,biceps-curl,476,948,-44
arms,biceps-curl,519,925,-56
arms,biceps-curl,562,889,-60
arms,biceps-curl,626,869,-63
arms,biceps-curl,683,853,-62
arms,biceps-curl,704,832,-83
arms,biceps-curl,734,805,-108
arms,biceps-curl,764,791,-84
arms,biceps-curl,808,771,-147
arms,biceps-curl,827,747,-172
arms,biceps-curl,834,718,-83
arms,biceps-curl,847,698,-30
arms,biceps-curl,864,653,-45
arms,biceps-curl,860,612,-8
arms,biceps-curl,857,572,-58
arms,biceps-curl,903,555,-84
arms,biceps-curl,966,532,-147
arms,biceps-curl,996,511,-77
arms,biceps-curl,1017,498,-26
arms,biceps-curl,1026,465,-47
arms,biceps-curl,1042,469,-98
arms,biceps-curl,1055,439,-106
arms,biceps-curl,1040,425,-44
arms,biceps-curl,1041,439,-95
arms,biceps-curl,1056,424,-79
arms,biceps-curl,1064,440,-32
arms,biceps-curl,1048,464,-40
arms,biceps-curl,1040,480,-17
arms,biceps-curl,1063,488,-31
arms,biceps-curl,1027,510,-2
arms,biceps-curl,1024,548,-15
arms,biceps-curl,1017,573,-23
arms,biceps-curl,1016,590,11
arms,biceps-curl,1009,606,-39
arms,biceps-curl,988,635,-21
arms,biceps-curl,984,640,-62
arms,biceps-curl,952,653,-8
arms,biceps-curl,944,681,-23
arms,biceps-curl,920,724,4
arms,biceps-curl,912,760,34
arms,biceps-curl,889,774,11
arms,biceps-curl,847,804,33
arms,biceps-curl,805,827,53
arms,biceps-curl,771,853,135
arms,biceps-curl,724,874,161
arms,biceps-curl,669,895,132
arms,biceps-curl,615,914,125
arms,biceps-curl,569,952,123
arms,biceps-curl,516,985,174
arms,biceps-curl,466,983,199
arms,biceps-curl,411,997,188
arms,biceps-curl,352,1016,176
arms,biceps-curl,290,1012,183
arms,biceps-curl,215,993,179
arms,biceps-curl,158,962,133
arms,biceps-curl,116,924,130
arms,biceps-curl,37,896,202
arms,biceps-curl,-58,893,276
arms,biceps-curl,-126,873,233
arms,biceps-curl,-208,832,214
arms,biceps-curl,-250,800,256
arms,biceps-curl,-294,795,266
arms,biceps-curl,-360,761,270
arms,biceps-curl,-413,696,205
arms,biceps-curl,-462,656,160
arms,biceps-curl,-518,608,197
arms,biceps-curl,-570,592,222
arms,biceps-curl,-586,525,162
arms,biceps-curl,-637,504,200
arms,biceps-curl,-665,457,151
arms,biceps-curl,-673,413,108
arms,biceps-curl,-679,385,178
arms,biceps-curl,-679,324,63
arms,biceps-curl,-754,276,40
arms,biceps-curl,-776,223,-70
arms,biceps-curl,-786,200,-191
arms,biceps-curl,-856,208,-144
arms,biceps-curl,-832,224,-8
arms,biceps-curl,-832,224,-8
arms,biceps-curl,-848,240,62
arms,biceps-curl,-825,293,94
arms,biceps-curl,-749,333,74
arms,biceps-curl,-722,372,87
arms,biceps-curl,-691,390,145
arms,biceps-curl,-667,406,264
arms,biceps-curl,-603,435,164
arms,biceps-curl,-579,447,231
arms,biceps-curl,-530,513,294
arms,biceps-curl,-488,604,272
arms,biceps-curl,-461,667,326
arms,biceps-curl,-408,710,320
arms,biceps-curl,-357,832,265
arms,biceps-curl,-321,838,208
arms,biceps-curl,-318,835,186
arms,biceps-curl,-266,889,157
arms,biceps-curl,-235,938,181
arms,biceps-curl,-217,937,159
arms,biceps-curl,-159,987,116
arms,biceps-curl,-104,1019,71
arms,biceps-curl,-69,1007,113
arms,biceps-curl,-2,1031,88
arms,biceps-curl,53,1047,32
arms,biceps-curl,106,1044,49
arms,biceps-curl,184,1052,44
arms,biceps-curl,247,1029,39
arms,biceps-curl,305,1000,56
arms,biceps-curl,365,1011,7
arms,biceps-curl,422,994,-53
arms,biceps-curl,474,962,-9
arms,biceps-curl,500,958,24
arms,biceps-curl,532,916,-4
arms,biceps-curl,574,880,0
arms,biceps-curl,626,835,-14
arms,biceps-curl,677,808,9
arms,biceps-curl,767,792,-17
arms,biceps-curl,830,758,-4
arms,biceps-curl,852,768,-10
arms,biceps-curl,866,735,-1
arms,biceps-curl,877,694,-52
arms,biceps-curl,893,647,-129
arms,biceps-curl,884,608,-128
arms,biceps-curl,904,602,-89
arms,biceps-curl,907,558,-90
arms,biceps-curl,929,487,-46
arms,biceps-curl,940,478,-38
arms,biceps-curl,985,456,-94
arms,biceps-curl,1002,454,-64
arms,biceps-curl,1033,406,-72
arms,biceps-curl,1072,344,-64
arms,biceps-curl,1080,352,-48
arms,biceps-curl,1119,336,-110
arms,biceps-curl,1128,359,-150
arms,biceps-curl,1121,353,-70
arms,biceps-curl,1098,359,-42
arms,biceps-curl,1075,396,-104
arms,biceps-curl,1079,393,-119
arms,biceps-curl,1039,412,16
arms,biceps-curl,1012,449,-7
arms,biceps-curl,1015,456,-36
arms,biceps-curl,978,500,-53
arms,biceps-curl,937,543,-6
arms,biceps-curl,922,570,32
arms,biceps-curl,914,552,28
arms,biceps-curl,901,578,-10
arms,biceps-curl,885,620,-13
arms,biceps-curl,875,659,-24
arms,biceps-curl,877,698,-6
arms,biceps-curl,895,707,-7
arms,biceps-curl,894,744,19
arms,biceps-curl,883,782,26
arms,biceps-curl,894,806,30
arms,biceps-curl,864,852,98
arms,biceps-curl,819,876,92
arms,biceps-curl,779,880,102
arms,biceps-curl,720,888,156
arms,biceps-curl,646,903,206
arms,biceps-curl,593,927,179
arms,biceps-curl,528,932,109
arms,biceps-curl,419,955,153
arms,biceps-curl,342,982,182
arms,biceps-curl,276,962,195
arms,biceps-curl,206,958,162
arms,biceps-curl,135,984,123
arms,biceps-curl,70,1011,197
arms,biceps-curl,15,990,255
arms,biceps-curl,-47,959,297
arms,biceps-curl,-117,934,307
arms,biceps-curl,-166,924,266
arms,biceps-curl,-219,907,262
arms,biceps-curl,-274,898,317
arms,biceps-curl,-344,917,320
arms,biceps-curl,-355,823,259
arms,biceps-curl,-415,778,328
arms,biceps-curl,-459,777,409
arms,biceps-curl,-483,669,300
arms,biceps-curl,-515,647,274
arms,biceps-curl,-545,633,365
arms,biceps-curl,-554,542,223
arms,biceps-curl,-593,511,353
arms,biceps-curl,-624,480,384
arms,biceps-curl,-624,464,272
arms,biceps-curl,-640,379,295
arms,biceps-curl,-663,368,357
arms,biceps-curl,-657,338,196
arms,biceps-curl,-729,263,140
arms,biceps-curl,-722,249,72
arms,biceps-curl,-769,178,-62
arms,biceps-curl,-824,113,-46
arms,biceps-curl,-845,104,13
arms,biceps-curl,-868,117,-48
arms,biceps-curl,-853,114,-26
arms,biceps-curl,-848,155,34
arms,biceps-curl,-824,192,60
arms,biceps-curl,-775,218,76
arms,biceps-curl,-749,270,160
arms,biceps-curl,-705,327,142
arms,biceps-curl,-656,344,77
arms,biceps-curl,-629,397,203
arms,biceps-curl,-655,444,316
arms,biceps-curl,-632,486,316
arms,biceps-curl,-584,571,299
arms,biceps-curl,-545,635,273
arms,biceps-curl,-528,679,310
arms,biceps-curl,-481,743,322
arms,biceps-curl,-432,813,279
arms,biceps-curl,-400,864,260
arms,biceps-curl,-345,888,175
arms,biceps-curl,-301,929,151
arms,biceps-curl,-288,975,238
arms,biceps-curl,-244,997,246
arms,biceps-curl,-168,1019,296
arms,biceps-curl,-120,1021,270
arms,biceps-curl,-77,1022,57
arms,biceps-curl,-53,1032,29
arms,biceps-curl,-11,1019,65
arms,biceps-curl,24,1011,116
arms,biceps-curl,100,1038,16
arms,biceps-curl,160,990,-3
arms,biceps-curl,208,988,74
arms,biceps-curl,287,987,94
arms,biceps-curl,332,941,-19
arms,biceps-curl,417,932,3
arms,biceps-curl,465,941,5
arms,biceps-curl,523,884,-42
arms,biceps-curl,587,866,-8
arms,biceps-curl,616,883,-18
arms,biceps-curl,685,900,-103
arms,biceps-curl,740,848,-92
arms,biceps-curl,793,745,-40
arms,biceps-curl,817,760,-40
arms,biceps-curl,856,767,-25
arms,biceps-curl,840,681,-103
arms,biceps-curl,840,633,-143
arms,biceps-curl,848,655,-106
arms,biceps-curl,863,589,-171
arms,biceps-curl,922,526,-176
arms,biceps-curl,928,520,-12
arms,biceps-curl,949,492,-34
arms,biceps-curl,993,461,-81
arms,biceps-curl,1007,443,52
arms,biceps-curl,1015,407,-57
arms,biceps-curl,1022,394,-120
arms,biceps-curl,1030,417,-109
arms,biceps-curl,1044,430,-62
arms,biceps-curl,1072,414,-42
arms,biceps-curl,1069,397,-29
arms,biceps-curl,1064,403,-30
arms,biceps-curl,1064,392,-54
arms,biceps-curl,1048,400,-53
arms,biceps-curl,1035,428,-28
arms,biceps-curl,1032,455,24
arms,biceps-curl,1032,469,19
arms,biceps-curl,1027,481,19
arms,biceps-curl,1002,510,32
arms,biceps-curl,993,537,-3
arms,biceps-curl,975,569,43
arms,biceps-curl,932,612,44
arms,biceps-curl,908,644,26
arms,biceps-curl,878,674,106
arms,biceps-curl,852,728,115
arms,biceps-curl,843,771,128
arms,biceps-curl,824,779,165
arms,biceps-curl,818,808,118
arms,biceps-curl,799,865,97
arms,biceps-curl,770,910,142
arms,biceps-curl,747,923,190
arms,biceps-curl,730,911,178
arms,biceps-curl,673,946,189
arms,biceps-curl,635,958,162
arms,biceps-curl,568,982,182
arms,biceps-curl,530,1002,253
arms,biceps-curl,465,1000,331
arms,biceps-curl,392,972,257
arms,biceps-curl,307,989,289
arms,biceps-curl,231,972,261
arms,biceps-curl,164,950,288
arms,biceps-curl,71,933,297
arms,biceps-curl,-4,900,366
arms,biceps-curl,-55,855,346
arms,biceps-curl,-147,847,375
arms,biceps-curl,-209,833,351
arms,biceps-curl,-232,856,320
arms,biceps-curl,-272,840,440
arms,biceps-curl,-272,840,440
arms,biceps-curl,-334,793,479
arms,biceps-curl,-374,830,412
arms,biceps-curl,-406,772,460
arms,biceps-curl,-437,680,362
arms,biceps-curl,-504,686,416
arms,biceps-curl,-519,611,249
arms,biceps-curl,-595,573,285
arms,biceps-curl,-621,528,363
arms,biceps-curl,-631,487,369
arms,biceps-curl,-657,436,285
arms,biceps-curl,-652,399,183
arms,biceps-curl,-666,350,172
arms,biceps-curl,-666,295,182
arms,biceps-curl,-681,223,184
arms,biceps-curl,-688,167,128
arms,biceps-curl,-720,103,17
arms,biceps-curl,-778,48,-29
arms,biceps-curl,-820,37,-42
arms,biceps-curl,-862,40,-58
arms,biceps-curl,-842,50,-69
arms,biceps-curl,-848,61,16
arms,biceps-curl,-854,86,71
arms,biceps-curl,-836,126,25
arms,biceps-curl,-832,161,29
arms,biceps-curl,-820,200,108
arms,biceps-curl,-785,236,125
arms,biceps-curl,-760,274,114
arms,biceps-curl,-735,325,171
arms,biceps-curl,-691,365,206
arms,biceps-curl,-649,432,253
arms,biceps-curl,-595,504,335
arms,biceps-curl,-554,530,323
arms,biceps-curl,-536,581,333
arms,biceps-curl,-504,608,334
arms,biceps-curl,-477,657,310
arms,biceps-curl,-463,703,270
arms,biceps-curl,-398,731,197
arms,biceps-curl,-382,784,250
arms,biceps-curl,-343,863,284
arms,biceps-curl,-294,891,206
arms,biceps-curl,-225,910,190
arms,biceps-curl,-223,948,291
arms,biceps-curl,-157,1008,269
arms,biceps-curl,-41,1012,72
arms,biceps-curl,17,1038,119
arms,biceps-curl,94,1027,53
arms,biceps-curl,162,1049,104
arms,biceps-curl,187,954,97
arms,biceps-curl,243,984,-32
arms,biceps-curl,344,976,-14
arms,biceps-curl,376,992,190
arms,biceps-curl,454,969,107
arms,biceps-curl,532,930,112
arms,biceps-curl,558,913,97
arms,biceps-curl,582,861,60
arms,biceps-curl,663,899,27
arms,biceps-curl,721,883,66
arms,biceps-curl,783,832,58
arms,biceps-curl,819,791,89
arms,biceps-curl,831,764,11
arms,biceps-curl,870,716,30
arms,biceps-curl,905,667,21
arms,biceps-curl,942,638,34
arms,biceps-curl,958,591,-13
arms,biceps-curl,960,565,20
arms,biceps-curl,949,538,46
arms,biceps-curl,966,533,48
arms,biceps-curl,997,504,43
arms,biceps-curl,1013,463,35
arms,biceps-curl,1016,438,32
arms,biceps-curl,1011,418,13
arms,biceps-curl,1013,413,-19
arms,biceps-curl,1020,403,-23
arms,biceps-curl,1020,396,-3
arms,biceps-curl,1037,375,16
arms,biceps-curl,1048,368,40
arms,biceps-curl,1044,392,29
arms,biceps-curl,1044,400,18
arms,biceps-curl,1040,407,61
arms,biceps-curl,1033,429,78
arms,biceps-curl,1037,445,67
arms,biceps-curl,1065,437,81
arms,biceps-curl,1077,438,64
arms,biceps-curl,1067,462,57
arms,biceps-curl,1053,491,118
arms,biceps-curl,1046,508,53
arms,biceps-curl,1035,536,82
arms,biceps-curl,1016,553,122
arms,biceps-curl,992,600,102
arms,biceps-curl,979,613,109
arms,biceps-curl,926,664,149
arms,biceps-curl,888,700,140
arms,biceps-curl,876,727,155
arms,biceps-curl,816,764,132
arms,biceps-curl,812,789,144
arms,biceps-curl,777,832,102
arms,biceps-curl,720,897,206
arms,biceps-curl,713,907,114
arms,biceps-curl,615,944,253
arms,biceps-curl,591,945,192
