arms,biceps-curl,1248,504,-520
arms,biceps-curl,552,976,200
arms,biceps-curl,472,952,264
arms,biceps-curl,410,991,248
arms,biceps-curl,355,1000,195
arms,biceps-curl,285,993,222
arms,biceps-curl,222,999,209
arms,biceps-curl,166,1014,208
arms,biceps-curl,97,1002,285
arms,biceps-curl,40,1007,255
arms,biceps-curl,5,1015,281
arms,biceps-curl,-59,990,321
arms,biceps-curl,-110,946,296
arms,biceps-curl,-207,893,232
arms,biceps-curl,-268,838,198
arms,biceps-curl,-345,800,216
arms,biceps-curl,-420,786,264
arms,biceps-curl,-457,751,208
arms,biceps-curl,-475,704,219
arms,biceps-curl,-501,641,251
arms,biceps-curl,-537,585,256
arms,biceps-curl,-562,548,236
arms,biceps-curl,-582,507,171
arms,biceps-curl,-592,465,178
arms,biceps-curl,-592,408,208
arms,biceps-curl,-605,350,225
arms,biceps-curl,-633,291,186
arms,biceps-curl,-664,240,96
arms,biceps-curl,-707,201,79
arms,biceps-curl,-758,158,75
arms,biceps-curl,-823,115,36
arms,biceps-curl,-896,51,-35
arms,biceps-curl,-957,3,-109
arms,biceps-curl,-1000,-4,-95
arms,biceps-curl,-994,-12,-114
arms,biceps-curl,-981,16,-112
arms,biceps-curl,-963,40,-112
arms,biceps-curl,-917,58,-75
arms,biceps-curl,-863,73,-57
arms,biceps-curl,-832,100,-27
arms,biceps-curl,-806,120,12
arms,biceps-curl,-791,155,24
arms,biceps-curl,-758,200,55
arms,biceps-curl,-748,245,158
arms,biceps-curl,-717,313,89
arms,biceps-curl,-669,364,161
arms,biceps-curl,-686,393,288
arms,biceps-curl,-617,461,178
arms,biceps-curl,-620,510,195
arms,biceps-curl,-573,576,228
arms,biceps-curl,-532,581,283
arms,biceps-curl,-462,674,191
arms,biceps-curl,-384,736,145
arms,biceps-curl,-352,776,207
arms,biceps-curl,-352,823,224
arms,biceps-curl,-284,839,262
arms,biceps-curl,-280,900,204
arms,biceps-curl,-200,948,98
arms,biceps-curl,-163,981,102
arms,biceps-curl,-132,1019,153
arms,biceps-curl,-87,1051,119
arms,biceps-curl,-27,1036,52
arms,biceps-curl,17,1058,60
arms,biceps-curl,68,1064,45
arms,biceps-curl,154,1101,-22
arms,biceps-curl,200,1082,-16
arms,biceps-curl,243,1037,21
arms,biceps-curl,336,1018,3
arms,biceps-curl,401,1033,-19
arms,biceps-curl,465,997,41
arms,biceps-curl,525,944,46
arms,biceps-curl,610,928,12
arms,biceps-curl,673,923,20
arms,biceps-curl,712,872,27
arms,biceps-curl,756,854,66
arms,biceps-curl,789,842,29
arms,biceps-curl,830,789,-20
arms,biceps-curl,852,764,1
arms,biceps-curl,884,760,20
arms,biceps-curl,928,706,12
arms,biceps-curl,929,663,33
arms,biceps-curl,920,630,58
arms,biceps-curl,933,559,67
arms,biceps-curl,958,530,78
arms,biceps-curl,980,499,12
arms,biceps-curl,1000,449,-3
arms,biceps-curl,1008,419,48
arms,biceps-curl,1029,400,56
arms,biceps-curl,1038,377,84
arms,biceps-curl,1046,349,94
arms,biceps-curl,1080,326,29
arms,biceps-curl,1082,340,-18
arms,biceps-curl,1084,326,11
arms,biceps-curl,1070,325,50
arms,biceps-curl,1061,351,68
arms,biceps-curl,1045,379,113
arms,biceps-curl,1032,357,73
arms,biceps-curl,1034,387,29
arms,biceps-curl,1045,410,14
arms,biceps-curl,1023,427,66
arms,biceps-curl,1016,457,88
arms,biceps-curl,1015,474,91
arms,biceps-curl,1000,505,144
arms,biceps-curl,992,552,136
arms,biceps-curl,984,568,48
arms,biceps-curl,961,607,87
arms,biceps-curl,945,669,88
arms,biceps-curl,944,665,118
arms,biceps-curl,908,671,171
arms,biceps-curl,861,686,155
arms,biceps-curl,835,737,117
arms,biceps-curl,798,758,180
arms,biceps-curl,732,807,212
arms,biceps-curl,707,823,229
arms,biceps-curl,685,868,175
arms,biceps-curl,630,880,160
arms,biceps-curl,574,934,226
arms,biceps-curl,536,970,324
arms,biceps-curl,494,976,329
arms,biceps-curl,441,1009,292
arms,biceps-curl,392,1056,275
arms,biceps-curl,339,1040,330
arms,biceps-curl,295,1009,380
arms,biceps-curl,231,985,338
arms,biceps-curl,167,957,285
arms,biceps-curl,98,935,369
arms,biceps-curl,37,928,404
arms,biceps-curl,-27,924,385
arms,biceps-curl,-76,912,396
arms,biceps-curl,-120,884,380
arms,biceps-curl,-183,856,402
arms,biceps-curl,-242,833,433
arms,biceps-curl,-297,812,391
arms,biceps-curl,-345,798,353
arms,biceps-curl,-387,771,354
arms,biceps-curl,-425,724,396
arms,biceps-curl,-455,660,391
arms,biceps-curl,-499,610,296
arms,biceps-curl,-546,574,283
arms,biceps-curl,-568,535,271
arms,biceps-curl,-568,482,234
arms,biceps-curl,-576,442,255
arms,biceps-curl,-596,418,271
arms,biceps-curl,-586,391,194
arms,biceps-curl,-589,352,198
arms,biceps-curl,-585,313,176
arms,biceps-curl,-627,279,119
arms,biceps-curl,-646,253,166
arms,biceps-curl,-694,139,21
arms,biceps-curl,-798,101,45
arms,biceps-curl,-855,69,-52
arms,biceps-curl,-931,40,-89
arms,biceps-curl,-978,40,-93
arms,biceps-curl,-1008,41,-33
arms,biceps-curl,-992,72,-56
arms,biceps-curl,-976,96,-88
arms,biceps-curl,-945,135,13
arms,biceps-curl,-883,197,8
arms,biceps-curl,-850,230,1
arms,biceps-curl,-812,268,109
arms,biceps-curl,-779,286,170
arms,biceps-curl,-720,302,141
arms,biceps-curl,-678,324,150
arms,biceps-curl,-632,408,179
arms,biceps-curl,-578,457,236
arms,biceps-curl,-517,553,299
arms,biceps-curl,-467,601,324
arms,biceps-curl,-396,638,256
arms,biceps-curl,-347,683,314
arms,biceps-curl,-307,742,310
arms,biceps-curl,-302,766,290
arms,biceps-curl,-266,800,266
arms,biceps-curl,-253,858,272
arms,biceps-curl,-246,875,255
arms,biceps-curl,-166,936,215
arms,biceps-curl,-120,976,200
arms,biceps-curl,-78,995,209
arms,biceps-curl,-8,1017,144
arms,biceps-curl,63,1033,101
arms,biceps-curl,113,1036,100
arms,biceps-curl,184,1048,68
arms,biceps-curl,278,1049,75
arms,biceps-curl,361,1010,126
arms,biceps-curl,454,988,124
arms,biceps-curl,539,999,88
arms,biceps-curl,599,989,94
arms,biceps-curl,650,972,86
arms,biceps-curl,700,954,59
arms,biceps-curl,741,877,80
arms,biceps-curl,768,861,107
arms,biceps-curl,793,850,103
arms,biceps-curl,799,789,120
arms,biceps-curl,862,747,145
arms,biceps-curl,888,704,200
arms,biceps-curl,919,673,143
arms,biceps-curl,952,636,94
arms,biceps-curl,997,580,25
arms,biceps-curl,1056,523,37
arms,biceps-curl,1062,491,63
arms,biceps-curl,1097,460,68
arms,biceps-curl,1105,429,147
arms,biceps-curl,1111,396,97
arms,biceps-curl,1098,357,27
arms,biceps-curl,1125,320,62
arms,biceps-curl,1064,312,27
arms,biceps-curl,1072,296,120
arms,biceps-curl,1064,256,48
arms,biceps-curl,1064,256,48
arms,biceps-curl,1041,279,48
arms,biceps-curl,1040,257,71
arms,biceps-curl,1040,293,42
arms,biceps-curl,1033,289,40
arms,biceps-curl,1003,317,104
arms,biceps-curl,1007,299,63
arms,biceps-curl,994,303,70
arms,biceps-curl,1019,324,59
arms,biceps-curl,1044,335,4
arms,biceps-curl,1054,361,81
arms,biceps-curl,1044,380,116
arms,biceps-curl,1064,384,72
arms,biceps-curl,1072,413,85
arms,biceps-curl,1072,435,136
arms,biceps-curl,1055,468,135
arms,biceps-curl,1048,469,74
arms,biceps-curl,995,543,74
arms,biceps-curl,983,579,63
arms,biceps-curl,962,616,13
arms,biceps-curl,944,659,59
arms,biceps-curl,925,677,132
arms,biceps-curl,916,711,80
arms,biceps-curl,890,766,11
arms,biceps-curl,827,817,91
arms,biceps-curl,772,848,216
arms,biceps-curl,717,860,252
arms,biceps-curl,643,871,252
arms,biceps-curl,568,880,267
arms,biceps-curl,491,904,270
arms,biceps-curl,414,952,227
arms,biceps-curl,355,988,190
arms,biceps-curl,308,1028,241
arms,biceps-curl,272,1056,254
arms,biceps-curl,219,1037,170
arms,biceps-curl,154,1037,226
arms,biceps-curl,88,1039,243
arms,biceps-curl,31,1010,274
arms,biceps-curl,-30,980,245
arms,biceps-curl,-88,944,159
arms,biceps-curl,-152,944,242
arms,biceps-curl,-199,934,245
arms,biceps-curl,-269,877,231
arms,biceps-curl,-305,822,239
arms,biceps-curl,-362,805,328
arms,biceps-curl,-381,780,330
arms,biceps-curl,-428,740,343
arms,biceps-curl,-475,692,333
arms,biceps-curl,-514,638,406
arms,biceps-curl,-552,591,367
arms,biceps-curl,-568,567,320
arms,biceps-curl,-592,513,336
arms,biceps-curl,-615,465,352
arms,biceps-curl,-624,441,299
arms,biceps-curl,-639,410,289
arms,biceps-curl,-640,350,222
arms,biceps-curl,-676,294,223
arms,biceps-curl,-694,274,231
arms,biceps-curl,-682,245,157
arms,biceps-curl,-720,187,177
arms,biceps-curl,-728,196,236
arms,biceps-curl,-760,162,153
arms,biceps-curl,-830,109,128
arms,biceps-curl,-878,72,104
arms,biceps-curl,-947,46,67
arms,biceps-curl,-997,29,85
arms,biceps-curl,-1030,13,113
arms,biceps-curl,-1045,8,109
arms,biceps-curl,-1053,-8,88
arms,biceps-curl,-1056,4,49
arms,biceps-curl,-1031,21,-8
arms,biceps-curl,-992,14,16
arms,biceps-curl,-953,17,57
arms,biceps-curl,-909,24,51
arms,biceps-curl,-871,37,75
arms,biceps-curl,-823,60,112
arms,biceps-curl,-808,100,168
arms,biceps-curl,-805,155,251
arms,biceps-curl,-766,206,270
arms,biceps-curl,-748,271,255
arms,biceps-curl,-742,320,224
arms,biceps-curl,-709,346,226
arms,biceps-curl,-671,418,306
arms,biceps-curl,-633,475,296
arms,biceps-curl,-587,496,291
arms,biceps-curl,-571,544,249
arms,biceps-curl,-558,591,189
arms,biceps-curl,-538,640,193
arms,biceps-curl,-500,691,195
arms,biceps-curl,-480,732,256
arms,biceps-curl,-451,782,269
arms,biceps-curl,-429,827,217
arms,biceps-curl,-409,823,172
arms,biceps-curl,-371,883,212
arms,biceps-curl,-336,869,140
arms,biceps-curl,-283,943,78
arms,biceps-curl,-236,937,107
arms,biceps-curl,-133,948,12
arms,biceps-curl,-97,991,133
arms,biceps-curl,-5,985,92
arms,biceps-curl,51,1008,27
arms,biceps-curl,160,1000,120
arms,biceps-curl,192,1000,56
arms,biceps-curl,285,1023,-14
arms,biceps-curl,280,978,14
arms,biceps-curl,377,998,46
arms,biceps-curl,413,1015,-54
arms,biceps-curl,509,1009,-21
arms,biceps-curl,541,966,117
arms,biceps-curl,564,933,170
arms,biceps-curl,648,981,63
arms,biceps-curl,703,914,60
arms,biceps-curl,712,877,39
arms,biceps-curl,774,878,44
arms,biceps-curl,828,856,12
arms,biceps-curl,858,766,-12
arms,biceps-curl,853,747,41
arms,biceps-curl,898,735,70
arms,biceps-curl,931,674,50
arms,biceps-curl,962,622,61
arms,biceps-curl,981,608,97
arms,biceps-curl,984,593,82
arms,biceps-curl,994,522,88
arms,biceps-curl,981,480,132
arms,biceps-curl,981,453,98
arms,biceps-curl,1001,406,52
arms,biceps-curl,996,396,115
arms,biceps-curl,1000,384,160
arms,biceps-curl,1024,356,125
arms,biceps-curl,1025,330,122
arms,biceps-curl,1016,311,123
arms,biceps-curl,1026,303,89
arms,biceps-curl,1037,293,64
arms,biceps-curl,1035,321,68
arms,biceps-curl,1034,330,129
arms,biceps-curl,1024,323,146
arms,biceps-curl,1029,333,107
arms,biceps-curl,1040,346,87
arms,biceps-curl,1040,357,102
arms,biceps-curl,1040,379,100
arms,biceps-curl,1044,408,108
arms,biceps-curl,1052,417,100
arms,biceps-curl,1042,453,124
arms,biceps-curl,1052,471,162
arms,biceps-curl,1060,472,137
arms,biceps-curl,1001,517,138
arms,biceps-curl,1006,546,107
arms,biceps-curl,986,564,131
arms,biceps-curl,937,602,150
arms,biceps-curl,940,627,127
arms,biceps-curl,879,664,123
arms,biceps-curl,864,657,176
arms,biceps-curl,847,688,176
arms,biceps-curl,785,736,144
arms,biceps-curl,753,767,198
arms,biceps-curl,722,806,185
arms,biceps-curl,705,815,191
arms,biceps-curl,624,867,294
arms,biceps-curl,595,858,283
arms,biceps-curl,550,870,294
arms,biceps-curl,496,906,316
arms,biceps-curl,435,912,273
arms,biceps-curl,365,932,205
arms,biceps-curl,295,936,268
arms,biceps-curl,237,930,313
arms,biceps-curl,188,964,344
arms,biceps-curl,164,1017,376
arms,biceps-curl,160,1043,350
arms,biceps-curl,127,1042,364
arms,biceps-curl,96,1045,387
arms,biceps-curl,67,1053,376
arms,biceps-curl,15,1051,368
arms,biceps-curl,-38,1013,333
arms,biceps-curl,-109,973,365
arms,biceps-curl,-172,923,405
arms,biceps-curl,-219,865,435
arms,biceps-curl,-257,823,473
arms,biceps-curl,-309,833,467
arms,biceps-curl,-348,816,448
arms,biceps-curl,-367,764,475
arms,biceps-curl,-402,726,526
arms,biceps-curl,-435,678,513
arms,biceps-curl,-468,653,461
arms,biceps-curl,-509,619,466
arms,biceps-curl,-546,570,477
arms,biceps-curl,-593,551,478
arms,biceps-curl,-627,517,461
arms,biceps-curl,-637,454,413
arms,biceps-curl,-660,395,443
arms,biceps-curl,-690,377,429
arms,biceps-curl,-707,352,286
arms,biceps-curl,-734,318,314
arms,biceps-curl,-723,284,340
arms,biceps-curl,-707,267,316
arms,biceps-curl,-719,245,285
arms,biceps-curl,-705,225,324
arms,biceps-curl,-678,183,225
arms,biceps-curl,-713,127,228
arms,biceps-curl,-724,116,191
arms,biceps-curl,-764,77,125
arms,biceps-curl,-802,46,171
arms,biceps-curl,-834,23,102
arms,biceps-curl,-881,0,221
arms,biceps-curl,-912,0,136
arms,biceps-curl,-960,0,56
arms,biceps-curl,-960,0,56
arms,biceps-curl,-983,-23,118
arms,biceps-curl,-999,-16,74
arms,biceps-curl,-1022,-61,42
arms,biceps-curl,-988,2,-33
arms,biceps-curl,-977,29,53
arms,biceps-curl,-941,60,120
arms,biceps-curl,-902,78,73
arms,biceps-curl,-876,100,51
arms,biceps-curl,-839,176,120
arms,biceps-curl,-813,211,136
arms,biceps-curl,-771,259,235
arms,biceps-curl,-730,308,312
arms,biceps-curl,-696,361,304
arms,biceps-curl,-682,387,307
arms,biceps-curl,-641,437,357
arms,biceps-curl,-581,467,344
arms,biceps-curl,-544,509,354
arms,biceps-curl,-541,548,409
arms,biceps-curl,-524,580,368
arms,biceps-curl,-483,621,275
arms,biceps-curl,-436,696,245
arms,biceps-curl,-412,749,279
arms,biceps-curl,-391,795,308
arms,biceps-curl,-351,841,262
arms,biceps-curl,-304,884,224
arms,biceps-curl,-249,939,244
arms,biceps-curl,-205,968,293
arms,biceps-curl,-136,961,262
arms,biceps-curl,-27,986,181
arms,biceps-curl,34,1035,206
arms,biceps-curl,79,1031,179
arms,biceps-curl,145,1025,114
arms,biceps-curl,195,1032,93
arms,biceps-curl,248,1029,93
arms,biceps-curl,297,1034,102
arms,biceps-curl,352,991,58
arms,biceps-curl,403,1004,142
arms,biceps-curl,452,976,124
arms,biceps-curl,525,930,79
arms,biceps-curl,580,926,55
arms,biceps-curl,630,894,79
arms,biceps-curl,664,911,76
arms,biceps-curl,716,863,85
arms,biceps-curl,786,848,33
arms,biceps-curl,807,793,96
arms,biceps-curl,868,794,94
arms,biceps-curl,911,725,79
arms,biceps-curl,905,678,163
arms,biceps-curl,922,631,54
arms,biceps-curl,976,584,0
arms,biceps-curl,952,592,24
arms,biceps-curl,944,576,94
arms,biceps-curl,944,508,66
arms,biceps-curl,937,467,49
arms,biceps-curl,921,435,33
arms,biceps-curl,891,425,11
arms,biceps-curl,853,396,15
arms,biceps-curl,834,351,36
arms,biceps-curl,799,317,33
arms,biceps-curl,785,292,52
arms,biceps-curl,771,244,62
arms,biceps-curl,780,207,89
arms,biceps-curl,766,182,90
arms,biceps-curl,725,152,82
arms,biceps-curl,712,138,17
arms,biceps-curl,701,153,9
arms,biceps-curl,669,149,65
arms,biceps-curl,651,170,51
arms,biceps-curl,648,164,17
arms,biceps-curl,663,167,23
arms,biceps-curl,705,186,80
arms,biceps-curl,705,160,98
arms,biceps-curl,706,127,101
arms,biceps-curl,746,137,125
arms,biceps-curl,768,160,103
arms,biceps-curl,788,120,56
arms,biceps-curl,850,103,44
arms,biceps-curl,918,151,63
arms,biceps-curl,962,172,98
arms,biceps-curl,997,149,137
arms,biceps-curl,1032,102,166
arms,biceps-curl,1077,91,145
arms,biceps-curl,1121,111,79
arms,biceps-curl,1150,139,26
arms,biceps-curl,1189,139,7
arms,biceps-curl,1221,145,51
arms,biceps-curl,1241,200,40
arms,biceps-curl,1268,229,42
arms,biceps-curl,1274,173,44
arms,biceps-curl,1261,92,30
arms,biceps-curl,1285,124,4
arms,biceps-curl,1307,196,-75
arms,biceps-curl,1327,169,-92
arms,biceps-curl,1358,136,-97
arms,biceps-curl,1345,138,3
arms,biceps-curl,1351,152,82
arms,biceps-curl,1343,146,90
arms,biceps-curl,1332,89,15
arms,biceps-curl,1286,107,-102
arms,biceps-curl,1400,317,91
arms,biceps-curl,1408,224,-88
