arms,triceps-extension,-616,246,-752
arms,triceps-extension,48,-997,779
arms,triceps-extension,28,-972,753
arms,triceps-extension,18,-955,712
arms,triceps-extension,28,-921,723
arms,triceps-extension,26,-894,692
arms,triceps-extension,24,-894,686
arms,triceps-extension,35,-890,677
arms,triceps-extension,51,-866,672
arms,triceps-extension,56,-856,640
arms,triceps-extension,61,-845,650
arms,triceps-extension,84,-830,669
arms,triceps-extension,106,-819,637
arms,triceps-extension,122,-816,635
arms,triceps-extension,137,-816,625
arms,triceps-extension,157,-798,590
arms,triceps-extension,177,-780,615
arms,triceps-extension,184,-776,640
arms,triceps-extension,192,-768,628
arms,triceps-extension,212,-752,632
arms,triceps-extension,228,-748,636
arms,triceps-extension,239,-748,628
arms,triceps-extension,258,-741,627
arms,triceps-extension,278,-730,645
arms,triceps-extension,297,-723,676
arms,triceps-extension,321,-725,673
arms,triceps-extension,339,-725,646
arms,triceps-extension,349,-736,672
arms,triceps-extension,365,-729,670
arms,triceps-extension,385,-714,664
arms,triceps-extension,414,-718,656
arms,triceps-extension,436,-708,634
arms,triceps-extension,453,-698,638
arms,triceps-extension,475,-699,630
arms,triceps-extension,492,-677,625
arms,triceps-extension,517,-659,627
arms,triceps-extension,545,-633,598
arms,triceps-extension,555,-640,583
arms,triceps-extension,578,-637,579
arms,triceps-extension,593,-607,592
arms,triceps-extension,609,-590,503
arms,triceps-extension,617,-559,495
arms,triceps-extension,641,-536,479
arms,triceps-extension,672,-528,456
arms,triceps-extension,696,-496,432
arms,triceps-extension,704,-473,370
arms,triceps-extension,719,-449,391
arms,triceps-extension,727,-433,370
arms,triceps-extension,764,-396,390
arms,triceps-extension,725,-363,299
arms,triceps-extension,748,-360,253
arms,triceps-extension,752,-333,241
arms,triceps-extension,752,-288,187
arms,triceps-extension,772,-273,156
arms,triceps-extension,795,-285,133
arms,triceps-extension,794,-276,134
arms,triceps-extension,828,-278,136
arms,triceps-extension,887,-286,142
arms,triceps-extension,904,-311,155
arms,triceps-extension,915,-303,177
arms,triceps-extension,920,-291,135
arms,triceps-extension,909,-288,154
arms,triceps-extension,904,-268,191
arms,triceps-extension,864,-251,170
arms,triceps-extension,826,-243,162
arms,triceps-extension,821,-254,196
arms,triceps-extension,788,-246,189
arms,triceps-extension,764,-219,207
arms,triceps-extension,785,-237,252
arms,triceps-extension,780,-284,260
arms,triceps-extension,752,-308,260
arms,triceps-extension,766,-353,293
arms,triceps-extension,764,-393,328
arms,triceps-extension,715,-377,311
arms,triceps-extension,725,-397,314
arms,triceps-extension,747,-464,392
arms,triceps-extension,686,-484,421
arms,triceps-extension,667,-470,401
arms,triceps-extension,692,-533,483
arms,triceps-extension,615,-557,461
arms,triceps-extension,592,-539,407
arms,triceps-extension,636,-640,454
arms,triceps-extension,624,-724,516
arms,triceps-extension,547,-710,458
arms,triceps-extension,528,-725,467
arms,triceps-extension,522,-814,490
arms,triceps-extension,483,-831,521
arms,triceps-extension,411,-786,452
arms,triceps-extension,387,-810,480
arms,triceps-extension,400,-879,534
arms,triceps-extension,335,-868,522
arms,triceps-extension,321,-827,546
arms,triceps-extension,326,-872,576
arms,triceps-extension,294,-879,583
arms,triceps-extension,232,-840,560
arms,triceps-extension,256,-824,584
arms,triceps-extension,233,-886,545
arms,triceps-extension,202,-865,544
arms,triceps-extension,178,-894,537
arms,triceps-extension,176,-911,580
arms,triceps-extension,147,-898,613
arms,triceps-extension,144,-917,581
arms,triceps-extension,137,-947,590
arms,triceps-extension,143,-945,625
arms,triceps-extension,118,-970,606
arms,triceps-extension,125,-957,625
arms,triceps-extension,116,-952,632
arms,triceps-extension,106,-970,662
arms,triceps-extension,104,-976,637
arms,triceps-extension,110,-959,681
arms,triceps-extension,112,-941,693
arms,triceps-extension,112,-936,677
arms,triceps-extension,117,-952,614
arms,triceps-extension,125,-945,609
arms,triceps-extension,113,-941,619
arms,triceps-extension,109,-939,597
arms,triceps-extension,121,-922,589
arms,triceps-extension,128,-912,588
arms,triceps-extension,132,-903,597
arms,triceps-extension,140,-892,583
arms,triceps-extension,148,-868,556
arms,triceps-extension,164,-848,560
arms,triceps-extension,183,-848,561
arms,triceps-extension,203,-841,563
arms,triceps-extension,223,-825,589
arms,triceps-extension,242,-816,582
arms,triceps-extension,259,-816,556
arms,triceps-extension,273,-813,582
arms,triceps-extension,299,-805,595
arms,triceps-extension,323,-795,577
arms,triceps-extension,326,-794,528
arms,triceps-extension,327,-814,528
arms,triceps-extension,352,-806,534
arms,triceps-extension,382,-794,546
arms,triceps-extension,404,-776,528
arms,triceps-extension,416,-779,526
arms,triceps-extension,420,-791,516
arms,triceps-extension,448,-780,504
arms,triceps-extension,489,-762,539
arms,triceps-extension,498,-774,507
arms,triceps-extension,514,-761,469
arms,triceps-extension,531,-767,449
arms,triceps-extension,560,-750,462
arms,triceps-extension,561,-728,428
arms,triceps-extension,576,-719,359
arms,triceps-extension,584,-688,336
arms,triceps-extension,616,-688,432
arms,triceps-extension,616,-688,432
arms,triceps-extension,639,-672,432
arms,triceps-extension,701,-642,478
arms,triceps-extension,704,-640,428
arms,triceps-extension,711,-618,417
arms,triceps-extension,762,-587,452
arms,triceps-extension,782,-577,400
arms,triceps-extension,804,-562,351
arms,triceps-extension,801,-527,351
arms,triceps-extension,820,-500,313
arms,triceps-extension,818,-445,310
arms,triceps-extension,785,-395,231
arms,triceps-extension,782,-378,232
arms,triceps-extension,784,-341,211
arms,triceps-extension,795,-294,206
arms,triceps-extension,828,-280,191
arms,triceps-extension,835,-269,162
arms,triceps-extension,853,-232,168
arms,triceps-extension,864,-211,145
arms,triceps-extension,844,-213,123
arms,triceps-extension,813,-202,91
arms,triceps-extension,805,-220,77
arms,triceps-extension,804,-231,93
arms,triceps-extension,800,-211,87
arms,triceps-extension,804,-200,101
arms,triceps-extension,816,-204,96
arms,triceps-extension,843,-212,95
arms,triceps-extension,864,-216,150
arms,triceps-extension,871,-220,158
arms,triceps-extension,867,-234,133
arms,triceps-extension,848,-235,138
arms,triceps-extension,851,-234,173
arms,triceps-extension,833,-258,191
arms,triceps-extension,800,-234,174
arms,triceps-extension,816,-244,210
arms,triceps-extension,789,-318,230
arms,triceps-extension,717,-314,233
arms,triceps-extension,716,-324,275
arms,triceps-extension,759,-363,324
arms,triceps-extension,647,-441,316
arms,triceps-extension,628,-434,349
arms,triceps-extension,665,-510,428
arms,triceps-extension,627,-539,395
arms,triceps-extension,615,-564,341
arms,triceps-extension,702,-642,419
arms,triceps-extension,683,-713,440
arms,triceps-extension,636,-720,439
arms,triceps-extension,601,-721,427
arms,triceps-extension,605,-738,475
arms,triceps-extension,549,-765,535
arms,triceps-extension,456,-664,504
arms,triceps-extension,464,-704,520
arms,triceps-extension,448,-727,520
arms,triceps-extension,433,-789,550
arms,triceps-extension,395,-829,604
arms,triceps-extension,356,-825,593
arms,triceps-extension,331,-881,613
arms,triceps-extension,286,-902,581
arms,triceps-extension,246,-918,590
arms,triceps-extension,227,-913,619
arms,triceps-extension,204,-925,598
arms,triceps-extension,187,-941,624
arms,triceps-extension,165,-963,657
arms,triceps-extension,136,-968,622
arms,triceps-extension,110,-968,632
arms,triceps-extension,110,-991,646
arms,triceps-extension,106,-1000,642
arms,triceps-extension,93,-995,645
arms,triceps-extension,93,-981,653
arms,triceps-extension,96,-976,661
arms,triceps-extension,101,-956,649
arms,triceps-extension,99,-934,669
arms,triceps-extension,101,-928,674
arms,triceps-extension,104,-924,619
arms,triceps-extension,104,-920,571
arms,triceps-extension,108,-908,568
arms,triceps-extension,116,-892,540
arms,triceps-extension,128,-888,519
arms,triceps-extension,158,-881,551
arms,triceps-extension,184,-865,564
arms,triceps-extension,194,-853,560
arms,triceps-extension,211,-842,573
arms,triceps-extension,222,-823,589
arms,triceps-extension,226,-814,581
arms,triceps-extension,227,-819,571
arms,triceps-extension,243,-795,550
arms,triceps-extension,234,-768,535
arms,triceps-extension,245,-761,557
arms,triceps-extension,254,-750,553
arms,triceps-extension,252,-768,514
arms,triceps-extension,269,-770,531
arms,triceps-extension,290,-781,558
arms,triceps-extension,302,-797,526
arms,triceps-extension,333,-783,548
arms,triceps-extension,364,-777,532
arms,triceps-extension,386,-785,554
arms,triceps-extension,403,-790,566
arms,triceps-extension,433,-777,560
arms,triceps-extension,442,-785,633
arms,triceps-extension,464,-791,546
arms,triceps-extension,456,-768,575
arms,triceps-extension,464,-776,528
arms,triceps-extension,496,-760,584
arms,triceps-extension,535,-752,506
arms,triceps-extension,528,-744,504
arms,triceps-extension,550,-737,534
arms,triceps-extension,581,-700,529
arms,triceps-extension,591,-696,535
arms,triceps-extension,599,-689,515
arms,triceps-extension,648,-674,512
arms,triceps-extension,676,-692,485
arms,triceps-extension,687,-689,460
arms,triceps-extension,713,-650,373
arms,triceps-extension,714,-652,377
arms,triceps-extension,748,-626,366
arms,triceps-extension,766,-610,342
arms,triceps-extension,785,-579,376
arms,triceps-extension,814,-562,398
arms,triceps-extension,835,-538,276
arms,triceps-extension,814,-517,232
arms,triceps-extension,810,-492,255
arms,triceps-extension,821,-445,244
arms,triceps-extension,810,-405,184
arms,triceps-extension,819,-364,175
arms,triceps-extension,810,-335,174
arms,triceps-extension,792,-311,143
arms,triceps-extension,796,-259,170
arms,triceps-extension,788,-236,136
arms,triceps-extension,784,-236,95
arms,triceps-extension,788,-228,102
arms,triceps-extension,770,-246,47
arms,triceps-extension,755,-261,26
arms,triceps-extension,773,-262,53
arms,triceps-extension,807,-269,66
arms,triceps-extension,838,-270,50
arms,triceps-extension,862,-269,65
arms,triceps-extension,891,-243,99
arms,triceps-extension,898,-234,77
arms,triceps-extension,899,-235,93
arms,triceps-extension,890,-222,115
arms,triceps-extension,892,-202,126
arms,triceps-extension,880,-171,86
arms,triceps-extension,868,-206,133
arms,triceps-extension,830,-204,139
arms,triceps-extension,852,-237,223
arms,triceps-extension,828,-295,204
arms,triceps-extension,809,-248,145
arms,triceps-extension,817,-310,213
arms,triceps-extension,816,-361,249
arms,triceps-extension,738,-376,182
arms,triceps-extension,769,-380,266
arms,triceps-extension,791,-457,296
arms,triceps-extension,760,-488,280
arms,triceps-extension,744,-504,280
arms,triceps-extension,744,-535,303
arms,triceps-extension,752,-574,350
arms,triceps-extension,663,-561,307
arms,triceps-extension,671,-538,311
arms,triceps-extension,643,-593,383
arms,triceps-extension,640,-628,399
arms,triceps-extension,585,-632,414
arms,triceps-extension,589,-632,403
arms,triceps-extension,612,-704,446
arms,triceps-extension,578,-733,481
arms,triceps-extension,556,-736,519
arms,triceps-extension,564,-766,546
arms,triceps-extension,521,-782,558
arms,triceps-extension,493,-778,612
arms,triceps-extension,460,-787,587
arms,triceps-extension,421,-765,552
arms,triceps-extension,392,-768,560
arms,triceps-extension,369,-807,599
arms,triceps-extension,325,-824,606
arms,triceps-extension,280,-824,581
arms,triceps-extension,264,-838,587
arms,triceps-extension,251,-866,591
arms,triceps-extension,231,-867,597
arms,triceps-extension,203,-860,583
arms,triceps-extension,188,-892,560
arms,triceps-extension,184,-920,575
arms,triceps-extension,165,-931,581
arms,triceps-extension,148,-951,575
arms,triceps-extension,147,-943,574
arms,triceps-extension,142,-926,586
arms,triceps-extension,128,-936,633
arms,triceps-extension,134,-942,636
arms,triceps-extension,141,-955,621
arms,triceps-extension,141,-957,642
arms,triceps-extension,154,-950,659
arms,triceps-extension,162,-939,646
arms,triceps-extension,170,-928,642
arms,triceps-extension,180,-926,640
arms,triceps-extension,194,-916,614
arms,triceps-extension,200,-897,610
arms,triceps-extension,201,-871,617
arms,triceps-extension,209,-860,620
arms,triceps-extension,221,-838,592
arms,triceps-extension,248,-822,549
arms,triceps-extension,248,-809,581
arms,triceps-extension,249,-817,551
arms,triceps-extension,258,-823,544
arms,triceps-extension,280,-815,544
arms,triceps-extension,280,-800,543
arms,triceps-extension,272,-808,496
arms,triceps-extension,296,-808,512
arms,triceps-extension,296,-808,512
arms,triceps-extension,335,-816,496
arms,triceps-extension,351,-808,488
arms,triceps-extension,359,-823,488
arms,triceps-extension,382,-802,459
arms,triceps-extension,413,-807,449
arms,triceps-extension,416,-801,448
arms,triceps-extension,416,-814,462
arms,triceps-extension,436,-796,444
arms,triceps-extension,440,-792,427
arms,triceps-extension,453,-798,443
arms,triceps-extension,468,-781,460
arms,triceps-extension,478,-776,464
arms,triceps-extension,504,-776,423
arms,triceps-extension,518,-793,425
arms,triceps-extension,548,-783,371
arms,triceps-extension,565,-760,366
arms,triceps-extension,584,-752,418
arms,triceps-extension,607,-737,389
arms,triceps-extension,636,-708,400
arms,triceps-extension,658,-715,414
arms,triceps-extension,678,-723,417
arms,triceps-extension,715,-698,393
arms,triceps-extension,732,-671,394
arms,triceps-extension,749,-647,437
arms,triceps-extension,780,-624,388
arms,triceps-extension,788,-616,324
arms,triceps-extension,791,-609,332
arms,triceps-extension,807,-596,325
arms,triceps-extension,819,-582,322
arms,triceps-extension,827,-562,294
arms,triceps-extension,844,-543,238
arms,triceps-extension,864,-519,225
arms,triceps-extension,864,-485,187
arms,triceps-extension,864,-432,176
arms,triceps-extension,866,-385,146
arms,triceps-extension,861,-343,150
arms,triceps-extension,847,-309,142
arms,triceps-extension,886,-288,132
arms,triceps-extension,891,-308,125
arms,triceps-extension,925,-301,134
arms,triceps-extension,911,-319,93
arms,triceps-extension,901,-309,67
arms,triceps-extension,875,-294,-9
arms,triceps-extension,789,-274,-56
arms,triceps-extension,709,-227,1
arms,triceps-extension,685,-182,7
arms,triceps-extension,658,-159,2
arms,triceps-extension,691,-146,24
arms,triceps-extension,754,-185,24
arms,triceps-extension,825,-208,24
arms,triceps-extension,911,-224,48
arms,triceps-extension,974,-255,17
arms,triceps-extension,938,-279,-30
arms,triceps-extension,906,-258,-25
arms,triceps-extension,882,-241,34
arms,triceps-extension,880,-183,47
arms,triceps-extension,852,-190,41
arms,triceps-extension,807,-226,81
arms,triceps-extension,807,-205,121
arms,triceps-extension,795,-220,148
arms,triceps-extension,792,-262,171
arms,triceps-extension,742,-303,114
arms,triceps-extension,782,-342,168
arms,triceps-extension,782,-381,251
arms,triceps-extension,736,-403,266
arms,triceps-extension,770,-441,286
arms,triceps-extension,732,-499,312
arms,triceps-extension,699,-515,278
arms,triceps-extension,721,-548,322
arms,triceps-extension,741,-617,355
arms,triceps-extension,691,-658,347
arms,triceps-extension,637,-683,381
arms,triceps-extension,628,-727,426
arms,triceps-extension,606,-752,436
arms,triceps-extension,547,-723,432
arms,triceps-extension,504,-708,408
arms,triceps-extension,484,-755,426
arms,triceps-extension,454,-785,476
arms,triceps-extension,421,-794,491
arms,triceps-extension,405,-850,524
arms,triceps-extension,374,-896,529
arms,triceps-extension,333,-911,499
arms,triceps-extension,313,-948,524
arms,triceps-extension,269,-965,535
arms,triceps-extension,229,-963,504
arms,triceps-extension,214,-968,538
arms,triceps-extension,187,-957,542
arms,triceps-extension,172,-928,523
arms,triceps-extension,148,-930,500
arms,triceps-extension,105,-931,543
arms,triceps-extension,78,-914,563
arms,triceps-extension,69,-927,547
arms,triceps-extension,65,-957,560
arms,triceps-extension,111,-949,572
arms,triceps-extension,110,-979,638
arms,triceps-extension,151,-1000,627
arms,triceps-extension,147,-999,655
arms,triceps-extension,175,-985,632
arms,triceps-extension,170,-991,528
arms,triceps-extension,200,-976,519
arms,triceps-extension,200,-976,496
arms,triceps-extension,216,-968,496
arms,triceps-extension,224,-960,527
arms,triceps-extension,209,-937,513
arms,triceps-extension,215,-921,527
arms,triceps-extension,223,-927,470
arms,triceps-extension,224,-892,471
arms,triceps-extension,238,-874,507
arms,triceps-extension,247,-865,498
arms,triceps-extension,248,-857,456
arms,triceps-extension,241,-843,409
arms,triceps-extension,259,-840,413
arms,triceps-extension,264,-834,422
arms,triceps-extension,288,-814,424
arms,triceps-extension,284,-814,389
arms,triceps-extension,297,-816,439
arms,triceps-extension,326,-810,436
arms,triceps-extension,336,-808,440
arms,triceps-extension,341,-808,432
arms,triceps-extension,359,-783,465
arms,triceps-extension,378,-788,478
arms,triceps-extension,384,-800,462
arms,triceps-extension,389,-795,456
arms,triceps-extension,383,-805,443
arms,triceps-extension,380,-803,428
arms,triceps-extension,401,-780,445
arms,triceps-extension,424,-776,448
arms,triceps-extension,436,-776,417
arms,triceps-extension,447,-761,374
arms,triceps-extension,467,-756,358
arms,triceps-extension,490,-767,386
arms,triceps-extension,510,-766,358
arms,triceps-extension,514,-749,290
arms,triceps-extension,516,-747,312
arms,triceps-extension,569,-738,395
arms,triceps-extension,632,-715,427
arms,triceps-extension,656,-710,413
arms,triceps-extension,712,-690,473
arms,triceps-extension,733,-704,450
arms,triceps-extension,786,-734,424
arms,triceps-extension,779,-754,407
arms,triceps-extension,814,-760,425
arms,triceps-extension,811,-763,390
arms,triceps-extension,828,-765,333
arms,triceps-extension,836,-707,276
arms,triceps-extension,778,-677,250
arms,triceps-extension,841,-647,213
arms,triceps-extension,783,-576,247
arms,triceps-extension,771,-576,150
arms,triceps-extension,816,-574,130
arms,triceps-extension,825,-544,175
arms,triceps-extension,848,-536,144
arms,triceps-extension,864,-528,128
arms,triceps-extension,880,-528,112
arms,triceps-extension,926,-520,165
arms,triceps-extension,928,-490,153
arms,triceps-extension,972,-488,145
arms,triceps-extension,983,-459,137
arms,triceps-extension,1005,-421,129
arms,triceps-extension,1022,-382,87
arms,triceps-extension,991,-343,53
arms,triceps-extension,951,-356,-17
arms,triceps-extension,919,-309,-38
arms,triceps-extension,800,-240,-28
arms,triceps-extension,696,-139,36
arms,triceps-extension,601,-65,97
arms,triceps-extension,565,-37,146
arms,triceps-extension,560,-38,54
arms,triceps-extension,592,-121,-73
arms,triceps-extension,666,-213,-59
arms,triceps-extension,706,-271,-12
arms,triceps-extension,727,-288,-35
arms,triceps-extension,760,-278,-32
arms,triceps-extension,804,-244,40
arms,triceps-extension,846,-179,62
arms,triceps-extension,838,-140,13
arms,triceps-extension,799,-107,-20
arms,triceps-extension,760,-72,-20
arms,triceps-extension,686,-52,-70
arms,triceps-extension,617,-29,-132
arms,triceps-extension,565,-20,-150
arms,triceps-extension,507,-11,-181
arms,triceps-extension,462,11,-210
arms,triceps-extension,448,31,-184
arms,triceps-extension,485,68,-149
arms,triceps-extension,464,96,-184
arms,triceps-extension,468,120,-157
arms,triceps-extension,539,138,-180
arms,triceps-extension,533,158,-199
arms,triceps-extension,563,211,-201
arms,triceps-extension,598,274,-290
arms,triceps-extension,548,304,-328
arms,triceps-extension,560,309,-285
arms,triceps-extension,551,332,-330
arms,triceps-extension,513,356,-312
arms,triceps-extension,507,389,-346
arms,triceps-extension,432,479,-311
arms,triceps-extension,427,585,-298
arms,triceps-extension,380,603,-253
arms,triceps-extension,338,730,-303
arms,triceps-extension,255,864,-284
arms,triceps-extension,238,859,-203
arms,triceps-extension,168,944,-304
arms,triceps-extension,56,1040,-288
arms,triceps-extension,56,1040,-288
arms,triceps-extension,-53,1110,-78
arms,triceps-extension,-117,1203,-125
arms,triceps-extension,-247,1268,140
arms,triceps-extension,-365,1221,58
arms,triceps-extension,-504,1252,84
arms,triceps-extension,-576,1424,95
arms,triceps-extension,-639,1387,253
arms,triceps-extension,-701,1356,260
arms,triceps-extension,-764,1319,282
arms,triceps-extension,-814,1280,358
arms,triceps-extension,-855,1303,395
arms,triceps-extension,-936,1221,479
arms,triceps-extension,-948,1180,451
arms,triceps-extension,-955,1130,592
arms,triceps-extension,-932,1073,500
arms,triceps-extension,-909,1018,464
arms,triceps-extension,-883,921,469
arms,triceps-extension,-852,900,484
arms,triceps-extension,-855,808,452
arms,triceps-extension,-859,792,367
arms,triceps-extension,-875,773,444
arms,triceps-extension,-892,700,479
arms,triceps-extension,-922,711,440
arms,triceps-extension,-936,657,457
arms,triceps-extension,-928,596,436
arms,triceps-extension,-940,547,431
arms,triceps-extension,-956,509,468
arms,triceps-extension,-967,499,433
arms,triceps-extension,-969,449,354
arms,triceps-extension,-976,456,296
arms,triceps-extension,-963,411,358
arms,triceps-extension,-884,379,473
arms,triceps-extension,-864,351,385
arms,triceps-extension,-914,298,291
arms,triceps-extension,-954,325,280
arms,triceps-extension,-946,322,357
arms,triceps-extension,-1007,239,569
arms,triceps-extension,-1331,129,559
arms,triceps-extension,-1516,179,371
arms,triceps-extension,-1475,73,303
arms,triceps-extension,-1200,84,212
arms,triceps-extension,-859,244,259
arms,triceps-extension,-716,255,397
arms,triceps-extension,-743,204,439
arms,triceps-extension,-816,225,539
arms,triceps-extension,-1024,169,472
arms,triceps-extension,-1107,177,221
arms,triceps-extension,-1028,195,181
arms,triceps-extension,-958,245,131
arms,triceps-extension,-904,152,224
arms,triceps-extension,-920,192,272
arms,triceps-extension,-967,223,326
arms,triceps-extension,-960,247,404
arms,triceps-extension,-953,159,311
arms,triceps-extension,-937,130,311
arms,triceps-extension,-950,157,312
arms,triceps-extension,-980,146,319
arms,triceps-extension,-991,151,368
arms,triceps-extension,-959,179,369
arms,triceps-extension,-926,177,316
arms,triceps-extension,-895,157,298
arms,triceps-extension,-900,133,240
arms,triceps-extension,-916,98,188
arms,triceps-extension,-938,70,176
arms,triceps-extension,-950,64,216
arms,triceps-extension,-985,92,304
arms,triceps-extension,-978,115,336
arms,triceps-extension,-952,146,310
arms,triceps-extension,-934,231,306
arms,triceps-extension,-928,297,272
arms,triceps-extension,-928,322,277
arms,triceps-extension,-928,370,259
arms,triceps-extension,-937,436,214
arms,triceps-extension,-940,438,170
arms,triceps-extension,-944,387,186
arms,triceps-extension,-964,356,252
arms,triceps-extension,-995,356,326
arms,triceps-extension,-1042,353,391
arms,triceps-extension,-1104,365,479
arms,triceps-extension,-1171,402,565
arms,triceps-extension,-1279,429,589
arms,triceps-extension,-1405,439,598
arms,triceps-extension,-1446,383,509
arms,triceps-extension,-1459,326,443
arms,triceps-extension,-1441,427,435
arms,triceps-extension,-1363,625,382
arms,triceps-extension,-1273,711,200
arms,triceps-extension,-1188,667,31
arms,triceps-extension,-1088,592,-153
arms,triceps-extension,-985,539,-313
arms,triceps-extension,-850,513,-342
arms,triceps-extension,-724,485,-324
arms,triceps-extension,-655,463,-291
arms,triceps-extension,-555,408,-386
arms,triceps-extension,-474,357,-403
arms,triceps-extension,-429,335,-431
arms,triceps-extension,-398,328,-489
arms,triceps-extension,-375,329,-503
arms,triceps-extension,-358,338,-490
arms,triceps-extension,-312,367,-535
arms,triceps-extension,-312,328,-504
