shoulders,lateral-raise,-1376,432,136
shoulders,lateral-raise,-802,122,-710
shoulders,lateral-raise,-684,146,-636
shoulders,lateral-raise,-561,168,-564
shoulders,lateral-raise,-480,138,-592
shoulders,lateral-raise,-413,101,-544
shoulders,lateral-raise,-324,97,-524
shoulders,lateral-raise,-267,77,-553
shoulders,lateral-raise,-213,47,-530
shoulders,lateral-raise,-134,36,-479
shoulders,lateral-raise,-68,8,-492
shoulders,lateral-raise,-21,-4,-540
shoulders,lateral-raise,11,-18,-519
shoulders,lateral-raise,49,-59,-466
shoulders,lateral-raise,117,-65,-482
shoulders,lateral-raise,181,-95,-525
shoulders,lateral-raise,215,-149,-514
shoulders,lateral-raise,257,-144,-469
shoulders,lateral-raise,307,-149,-449
shoulders,lateral-raise,352,-165,-510
shoulders,lateral-raise,375,-176,-487
shoulders,lateral-raise,401,-176,-513
shoulders,lateral-raise,422,-184,-504
shoulders,lateral-raise,422,-210,-516
shoulders,lateral-raise,445,-209,-484
shoulders,lateral-raise,464,-191,-503
shoulders,lateral-raise,464,-217,-528
shoulders,lateral-raise,464,-220,-511
shoulders,lateral-raise,459,-206,-455
shoulders,lateral-raise,434,-241,-624
shoulders,lateral-raise,451,-244,-571
shoulders,lateral-raise,471,-211,-602
shoulders,lateral-raise,455,-238,-617
shoulders,lateral-raise,448,-217,-534
shoulders,lateral-raise,440,-232,-647
shoulders,lateral-raise,432,-224,-608
shoulders,lateral-raise,416,-184,-608
shoulders,lateral-raise,369,-200,-639
shoulders,lateral-raise,338,-200,-572
shoulders,lateral-raise,306,-163,-561
shoulders,lateral-raise,304,-131,-684
shoulders,lateral-raise,283,-149,-646
shoulders,lateral-raise,259,-145,-640
shoulders,lateral-raise,229,-124,-667
shoulders,lateral-raise,197,-100,-752
shoulders,lateral-raise,146,-103,-729
shoulders,lateral-raise,92,-104,-669
shoulders,lateral-raise,55,-79,-712
shoulders,lateral-raise,-6,-60,-728
shoulders,lateral-raise,-53,-50,-704
shoulders,lateral-raise,-81,-31,-736
shoulders,lateral-raise,-127,-24,-802
shoulders,lateral-raise,-166,-8,-797
shoulders,lateral-raise,-208,-11,-789
shoulders,lateral-raise,-265,-6,-853
shoulders,lateral-raise,-313,5,-858
shoulders,lateral-raise,-342,13,-864
shoulders,lateral-raise,-403,39,-875
shoulders,lateral-raise,-462,56,-863
shoulders,lateral-raise,-484,52,-856
shoulders,lateral-raise,-534,65,-835
shoulders,lateral-raise,-584,64,-820
shoulders,lateral-raise,-634,79,-816
shoulders,lateral-raise,-691,123,-819
shoulders,lateral-raise,-725,136,-818
shoulders,lateral-raise,-776,136,-810
shoulders,lateral-raise,-814,142,-827
shoulders,lateral-raise,-842,152,-823
shoulders,lateral-raise,-889,167,-788
shoulders,lateral-raise,-925,195,-738
shoulders,lateral-raise,-959,197,-764
shoulders,lateral-raise,-1010,202,-845
shoulders,lateral-raise,-1018,208,-754
shoulders,lateral-raise,-1028,170,-676
shoulders,lateral-raise,-1042,180,-642
shoulders,lateral-raise,-1053,197,-585
shoulders,lateral-raise,-1074,213,-606
shoulders,lateral-raise,-1076,201,-564
shoulders,lateral-raise,-1059,215,-540
shoulders,lateral-raise,-1073,246,-515
shoulders,lateral-raise,-1077,231,-482
shoulders,lateral-raise,-1058,224,-443
shoulders,lateral-raise,-1071,224,-458
shoulders,lateral-raise,-1063,224,-396
shoulders,lateral-raise,-1049,225,-344
shoulders,lateral-raise,-1064,248,-352
shoulders,lateral-raise,-1048,232,-360
shoulders,lateral-raise,-1032,232,-312
shoulders,lateral-raise,-1024,224,-258
shoulders,lateral-raise,-1016,224,-264
shoulders,lateral-raise,-1009,231,-264
shoulders,lateral-raise,-1015,239,-242
shoulders,lateral-raise,-1016,233,-219
shoulders,lateral-raise,-1016,225,-181
shoulders,lateral-raise,-1009,224,-169
shoulders,lateral-raise,-1008,231,-168
shoulders,lateral-raise,-1001,219,-148
shoulders,lateral-raise,-1000,216,-169
shoulders,lateral-raise,-1000,216,-170
shoulders,lateral-raise,-994,216,-162
shoulders,lateral-raise,-974,210,-148
shoulders,lateral-raise,-962,214,-133
shoulders,lateral-raise,-954,205,-150
shoulders,lateral-raise,-952,205,-160
shoulders,lateral-raise,-957,208,-176
shoulders,lateral-raise,-965,208,-225
shoulders,lateral-raise,-968,208,-248
shoulders,lateral-raise,-982,198,-320
shoulders,lateral-raise,-1015,220,-396
shoulders,lateral-raise,-1068,244,-465
shoulders,lateral-raise,-1105,252,-530
shoulders,lateral-raise,-1124,227,-598
shoulders,lateral-raise,-1160,224,-628
shoulders,lateral-raise,-1211,233,-628
shoulders,lateral-raise,-1247,220,-669
shoulders,lateral-raise,-1270,220,-746
shoulders,lateral-raise,-1312,229,-746
shoulders,lateral-raise,-1354,251,-646
shoulders,lateral-raise,-1402,253,-620
shoulders,lateral-raise,-1476,263,-640
shoulders,lateral-raise,-1523,280,-607
shoulders,lateral-raise,-1547,261,-585
shoulders,lateral-raise,-1542,258,-660
shoulders,lateral-raise,-1515,275,-639
shoulders,lateral-raise,-1489,291,-656
shoulders,lateral-raise,-1424,262,-648
shoulders,lateral-raise,-1338,271,-635
shoulders,lateral-raise,-1268,240,-667
shoulders,lateral-raise,-1176,237,-654
shoulders,lateral-raise,-1087,220,-684
shoulders,lateral-raise,-986,196,-693
shoulders,lateral-raise,-893,178,-635
shoulders,lateral-raise,-807,186,-660
shoulders,lateral-raise,-726,137,-692
shoulders,lateral-raise,-619,140,-647
shoulders,lateral-raise,-545,89,-638
shoulders,lateral-raise,-406,104,-599
shoulders,lateral-raise,-336,112,-568
shoulders,lateral-raise,-256,56,-560
shoulders,lateral-raise,-256,56,-560
shoulders,lateral-raise,-171,40,-436
shoulders,lateral-raise,-100,48,-493
shoulders,lateral-raise,-44,33,-563
shoulders,lateral-raise,-4,3,-510
shoulders,lateral-raise,43,-14,-454
shoulders,lateral-raise,104,5,-406
shoulders,lateral-raise,126,-12,-496
shoulders,lateral-raise,135,-43,-485
shoulders,lateral-raise,188,-41,-454
shoulders,lateral-raise,213,-78,-505
shoulders,lateral-raise,241,-107,-514
shoulders,lateral-raise,314,-100,-488
shoulders,lateral-raise,365,-96,-504
shoulders,lateral-raise,393,-113,-512
shoulders,lateral-raise,389,-142,-584
shoulders,lateral-raise,400,-157,-589
shoulders,lateral-raise,419,-149,-581
shoulders,lateral-raise,439,-164,-548
shoulders,lateral-raise,463,-146,-577
shoulders,lateral-raise,477,-133,-584
shoulders,lateral-raise,475,-131,-591
shoulders,lateral-raise,472,-137,-595
shoulders,lateral-raise,468,-148,-571
shoulders,lateral-raise,460,-140,-535
shoulders,lateral-raise,440,-128,-528
shoulders,lateral-raise,428,-128,-544
shoulders,lateral-raise,421,-128,-548
shoulders,lateral-raise,397,-128,-566
shoulders,lateral-raise,374,-121,-577
shoulders,lateral-raise,354,-118,-568
shoulders,lateral-raise,335,-113,-568
shoulders,lateral-raise,305,-76,-574
shoulders,lateral-raise,264,-56,-589
shoulders,lateral-raise,227,-56,-621
shoulders,lateral-raise,201,-51,-657
shoulders,lateral-raise,145,-42,-654
shoulders,lateral-raise,84,-48,-696
shoulders,lateral-raise,62,-40,-732
shoulders,lateral-raise,16,-23,-768
shoulders,lateral-raise,-48,-50,-748
shoulders,lateral-raise,-90,-46,-699
shoulders,lateral-raise,-145,-3,-821
shoulders,lateral-raise,-199,-17,-850
shoulders,lateral-raise,-246,-22,-865
shoulders,lateral-raise,-289,-6,-873
shoulders,lateral-raise,-301,7,-881
shoulders,lateral-raise,-356,-4,-887
shoulders,lateral-raise,-410,55,-882
shoulders,lateral-raise,-442,33,-912
shoulders,lateral-raise,-505,56,-896
shoulders,lateral-raise,-559,64,-848
shoulders,lateral-raise,-583,95,-848
shoulders,lateral-raise,-630,104,-939
shoulders,lateral-raise,-699,134,-869
shoulders,lateral-raise,-719,107,-835
shoulders,lateral-raise,-763,140,-853
shoulders,lateral-raise,-810,137,-814
shoulders,lateral-raise,-864,170,-849
shoulders,lateral-raise,-892,196,-896
shoulders,lateral-raise,-909,207,-800
shoulders,lateral-raise,-912,208,-687
shoulders,lateral-raise,-937,227,-788
shoulders,lateral-raise,-986,232,-733
shoulders,lateral-raise,-994,261,-633
shoulders,lateral-raise,-1021,266,-625
shoulders,lateral-raise,-1038,253,-632
shoulders,lateral-raise,-1040,243,-572
shoulders,lateral-raise,-1029,256,-591
shoulders,lateral-raise,-1039,264,-575
shoulders,lateral-raise,-1028,264,-493
shoulders,lateral-raise,-1011,264,-504
shoulders,lateral-raise,-1027,269,-513
shoulders,lateral-raise,-1018,272,-460
shoulders,lateral-raise,-996,272,-445
shoulders,lateral-raise,-984,264,-439
shoulders,lateral-raise,-988,244,-408
shoulders,lateral-raise,-1000,244,-396
shoulders,lateral-raise,-1004,256,-385
shoulders,lateral-raise,-1012,263,-350
shoulders,lateral-raise,-1016,272,-331
shoulders,lateral-raise,-1013,272,-307
shoulders,lateral-raise,-1008,266,-285
shoulders,lateral-raise,-1005,253,-303
shoulders,lateral-raise,-997,243,-272
shoulders,lateral-raise,-987,232,-272
shoulders,lateral-raise,-974,232,-267
shoulders,lateral-raise,-966,237,-245
shoulders,lateral-raise,-958,248,-195
shoulders,lateral-raise,-952,250,-146
shoulders,lateral-raise,-952,258,-171
shoulders,lateral-raise,-950,266,-149
shoulders,lateral-raise,-947,269,-137
shoulders,lateral-raise,-955,257,-137
shoulders,lateral-raise,-930,262,-111
shoulders,lateral-raise,-945,250,-147
shoulders,lateral-raise,-952,265,-115
shoulders,lateral-raise,-953,272,-134
shoulders,lateral-raise,-968,272,-114
shoulders,lateral-raise,-968,271,-137
shoulders,lateral-raise,-968,256,-153
shoulders,lateral-raise,-960,248,-200
shoulders,lateral-raise,-960,232,-216
shoulders,lateral-raise,-952,209,-239
shoulders,lateral-raise,-998,223,-308
shoulders,lateral-raise,-1089,217,-439
shoulders,lateral-raise,-1111,209,-412
shoulders,lateral-raise,-1133,165,-501
shoulders,lateral-raise,-1164,153,-540
shoulders,lateral-raise,-1168,132,-585
shoulders,lateral-raise,-1188,161,-685
shoulders,lateral-raise,-1179,168,-632
shoulders,lateral-raise,-1201,168,-673
shoulders,lateral-raise,-1258,156,-682
shoulders,lateral-raise,-1278,164,-632
shoulders,lateral-raise,-1315,162,-640
shoulders,lateral-raise,-1357,160,-694
shoulders,lateral-raise,-1390,166,-662
shoulders,lateral-raise,-1400,195,-710
shoulders,lateral-raise,-1405,224,-718
shoulders,lateral-raise,-1408,212,-663
shoulders,lateral-raise,-1373,195,-665
shoulders,lateral-raise,-1309,197,-690
shoulders,lateral-raise,-1248,205,-687
shoulders,lateral-raise,-1188,199,-667
shoulders,lateral-raise,-1108,201,-686
shoulders,lateral-raise,-1031,175,-679
shoulders,lateral-raise,-952,120,-668
shoulders,lateral-raise,-869,92,-680
shoulders,lateral-raise,-791,88,-654
shoulders,lateral-raise,-695,95,-607
shoulders,lateral-raise,-605,111,-579
shoulders,lateral-raise,-539,107,-613
shoulders,lateral-raise,-456,82,-635
shoulders,lateral-raise,-377,75,-606
shoulders,lateral-raise,-325,72,-621
shoulders,lateral-raise,-251,59,-601
shoulders,lateral-raise,-189,71,-555
shoulders,lateral-raise,-130,77,-584
shoulders,lateral-raise,-77,42,-557
shoulders,lateral-raise,-14,30,-565
shoulders,lateral-raise,21,34,-514
shoulders,lateral-raise,48,-13,-627
shoulders,lateral-raise,89,3,-587
shoulders,lateral-raise,129,7,-513
shoulders,lateral-raise,149,-40,-587
shoulders,lateral-raise,227,-39,-520
shoulders,lateral-raise,253,-36,-575
shoulders,lateral-raise,299,-73,-565
shoulders,lateral-raise,327,-87,-538
shoulders,lateral-raise,314,-72,-570
shoulders,lateral-raise,352,-64,-614
shoulders,lateral-raise,368,-80,-552
shoulders,lateral-raise,368,-120,-544
shoulders,lateral-raise,352,-128,-575
shoulders,lateral-raise,375,-128,-584
shoulders,lateral-raise,391,-150,-577
shoulders,lateral-raise,370,-174,-569
shoulders,lateral-raise,375,-169,-589
shoulders,lateral-raise,362,-175,-578
shoulders,lateral-raise,333,-176,-576
shoulders,lateral-raise,328,-169,-583
shoulders,lateral-raise,321,-181,-610
shoulders,lateral-raise,288,-184,-610
shoulders,lateral-raise,286,-172,-614
shoulders,lateral-raise,270,-162,-604
shoulders,lateral-raise,229,-136,-635
shoulders,lateral-raise,210,-111,-619
shoulders,lateral-raise,175,-104,-653
shoulders,lateral-raise,138,-93,-645
shoulders,lateral-raise,96,-88,-637
shoulders,lateral-raise,49,-78,-691
shoulders,lateral-raise,-8,-62,-720
shoulders,lateral-raise,-61,-51,-782
shoulders,lateral-raise,-112,-48,-843
shoulders,lateral-raise,-172,-35,-878
shoulders,lateral-raise,-200,6,-784
shoulders,lateral-raise,-233,44,-651
shoulders,lateral-raise,-296,44,-636
shoulders,lateral-raise,-359,40,-698
shoulders,lateral-raise,-421,48,-788
shoulders,lateral-raise,-481,52,-822
shoulders,lateral-raise,-525,76,-813
shoulders,lateral-raise,-557,104,-858
shoulders,lateral-raise,-604,116,-878
shoulders,lateral-raise,-674,148,-831
shoulders,lateral-raise,-742,179,-773
shoulders,lateral-raise,-810,192,-754
shoulders,lateral-raise,-874,188,-812
shoulders,lateral-raise,-912,216,-768
shoulders,lateral-raise,-958,214,-739
shoulders,lateral-raise,-984,214,-766
shoulders,lateral-raise,-1012,236,-747
shoulders,lateral-raise,-1029,250,-683
shoulders,lateral-raise,-1054,260,-606
shoulders,lateral-raise,-1080,285,-625
shoulders,lateral-raise,-1082,305,-580
shoulders,lateral-raise,-1099,265,-517
shoulders,lateral-raise,-1118,269,-552
shoulders,lateral-raise,-1105,248,-546
shoulders,lateral-raise,-1111,249,-477
shoulders,lateral-raise,-1105,256,-434
shoulders,lateral-raise,-1119,264,-461
shoulders,lateral-raise,-1088,256,-352
shoulders,lateral-raise,-1088,256,-376
shoulders,lateral-raise,-1088,256,-376
shoulders,lateral-raise,-1049,279,-415
shoulders,lateral-raise,-1063,288,-370
shoulders,lateral-raise,-1042,281,-316
shoulders,lateral-raise,-1062,273,-276
shoulders,lateral-raise,-1064,258,-286
shoulders,lateral-raise,-1050,249,-246
shoulders,lateral-raise,-1048,255,-226
shoulders,lateral-raise,-1041,263,-211
shoulders,lateral-raise,-1033,271,-175
shoulders,lateral-raise,-1026,266,-111
shoulders,lateral-raise,-1018,264,-133
shoulders,lateral-raise,-992,264,-132
shoulders,lateral-raise,-960,258,-140
shoulders,lateral-raise,-935,262,-150
shoulders,lateral-raise,-911,264,-152
shoulders,lateral-raise,-888,269,-152
shoulders,lateral-raise,-885,277,-147
shoulders,lateral-raise,-888,290,-113
shoulders,lateral-raise,-878,286,-71
shoulders,lateral-raise,-882,261,-56
shoulders,lateral-raise,-874,280,-61
shoulders,lateral-raise,-851,300,-73
shoulders,lateral-raise,-840,309,-58
shoulders,lateral-raise,-836,312,-28
shoulders,lateral-raise,-824,296,0
shoulders,lateral-raise,-812,273,-3
shoulders,lateral-raise,-804,256,-20
shoulders,lateral-raise,-807,267,-2
shoulders,lateral-raise,-813,273,16
shoulders,lateral-raise,-802,261,29
shoulders,lateral-raise,-786,253,36
shoulders,lateral-raise,-776,239,16
shoulders,lateral-raise,-776,227,16
shoulders,lateral-raise,-768,227,32
shoulders,lateral-raise,-733,206,86
shoulders,lateral-raise,-677,186,120
shoulders,lateral-raise,-652,188,48
shoulders,lateral-raise,-672,174,-34
shoulders,lateral-raise,-701,168,9
shoulders,lateral-raise,-695,155,81
shoulders,lateral-raise,-636,126,-1
shoulders,lateral-raise,-791,211,-93
shoulders,lateral-raise,-785,145,21
shoulders,lateral-raise,-790,154,132
shoulders,lateral-raise,-783,171,35
shoulders,lateral-raise,-846,198,-76
shoulders,lateral-raise,-913,174,-109
shoulders,lateral-raise,-928,151,41
shoulders,lateral-raise,-920,128,55
shoulders,lateral-raise,-920,136,24
shoulders,lateral-raise,-952,184,48
shoulders,lateral-raise,-999,184,56
shoulders,lateral-raise,-1046,169,-20
shoulders,lateral-raise,-1100,168,-39
shoulders,lateral-raise,-1104,168,-25
shoulders,lateral-raise,-1118,175,26
shoulders,lateral-raise,-1120,218,18
shoulders,lateral-raise,-1188,244,9
shoulders,lateral-raise,-1247,255,-52
shoulders,lateral-raise,-1263,210,-51
shoulders,lateral-raise,-1251,194,-10
shoulders,lateral-raise,-1229,198,31
shoulders,lateral-raise,-1236,182,34
shoulders,lateral-raise,-1228,211,-74
shoulders,lateral-raise,-1213,241,-106
shoulders,lateral-raise,-1175,231,-43
shoulders,lateral-raise,-1149,240,33
shoulders,lateral-raise,-1128,237,56
shoulders,lateral-raise,-1100,247,41
shoulders,lateral-raise,-1088,276,37
shoulders,lateral-raise,-1098,278,21
shoulders,lateral-raise,-1113,258,-1
shoulders,lateral-raise,-1129,235,14
shoulders,lateral-raise,-1132,246,41
shoulders,lateral-raise,-1136,264,56
shoulders,lateral-raise,-1268,344,140
shoulders,lateral-raise,-1323,324,74
shoulders,lateral-raise,-1207,242,-124
shoulders,lateral-raise,-1195,325,96
shoulders,lateral-raise,-1243,372,329
shoulders,lateral-raise,-1209,276,41
shoulders,lateral-raise,-1167,170,-117
shoulders,lateral-raise,-1172,230,48
shoulders,lateral-raise,-1144,382,471
shoulders,lateral-raise,-1245,445,564
shoulders,lateral-raise,-1446,395,-223
shoulders,lateral-raise,-1516,286,-169
shoulders,lateral-raise,-1587,368,-336
shoulders,lateral-raise,-1628,427,-455
shoulders,lateral-raise,-1578,559,-273
shoulders,lateral-raise,-1516,645,-243
shoulders,lateral-raise,-1457,665,-212
shoulders,lateral-raise,-1375,673,-163
shoulders,lateral-raise,-1274,681,-180
shoulders,lateral-raise,-1181,687,-204
shoulders,lateral-raise,-1095,681,-235
shoulders,lateral-raise,-1010,687,-259
shoulders,lateral-raise,-939,681,-289
shoulders,lateral-raise,-869,687,-307
shoulders,lateral-raise,-815,671,-369
shoulders,lateral-raise,-776,640,-392
