arms,triceps-extension,-408,56,-496
arms,triceps-extension,-424,-14,-387
arms,triceps-extension,-432,-92,-407
arms,triceps-extension,-469,-133,-453
arms,triceps-extension,-472,-187,-383
arms,triceps-extension,-479,-221,-362
arms,triceps-extension,-515,-280,-332
arms,triceps-extension,-513,-308,-355
arms,triceps-extension,-532,-319,-347
arms,triceps-extension,-516,-320,-253
arms,triceps-extension,-550,-371,-232
arms,triceps-extension,-566,-372,-226
arms,triceps-extension,-562,-416,-260
arms,triceps-extension,-572,-408,-190
arms,triceps-extension,-553,-417,-177
arms,triceps-extension,-561,-402,-173
arms,triceps-extension,-530,-387,-163
arms,triceps-extension,-501,-379,-118
arms,triceps-extension,-506,-412,-76
arms,triceps-extension,-497,-437,-74
arms,triceps-extension,-483,-416,-66
arms,triceps-extension,-480,-437,-33
arms,triceps-extension,-498,-433,-38
arms,triceps-extension,-516,-425,-73
arms,triceps-extension,-545,-465,-59
arms,triceps-extension,-612,-500,8
arms,triceps-extension,-687,-531,52
arms,triceps-extension,-731,-578,60
arms,triceps-extension,-772,-594,78
arms,triceps-extension,-818,-579,72
arms,triceps-extension,-813,-581,30
arms,triceps-extension,-781,-579,37
arms,triceps-extension,-767,-610,55
arms,triceps-extension,-747,-629,16
arms,triceps-extension,-728,-566,-26
arms,triceps-extension,-710,-561,-65
arms,triceps-extension,-686,-627,-14
arms,triceps-extension,-634,-696,38
arms,triceps-extension,-618,-680,66
arms,triceps-extension,-619,-636,92
arms,triceps-extension,-602,-656,96
arms,triceps-extension,-598,-692,154
arms,triceps-extension,-552,-721,140
arms,triceps-extension,-553,-759,204
arms,triceps-extension,-559,-710,223
arms,triceps-extension,-550,-758,222
arms,triceps-extension,-534,-808,273
arms,triceps-extension,-511,-806,286
arms,triceps-extension,-504,-787,264
arms,triceps-extension,-496,-849,257
arms,triceps-extension,-496,-888,296
arms,triceps-extension,-456,-888,288
arms,triceps-extension,-425,-896,319
arms,triceps-extension,-394,-881,373
arms,triceps-extension,-347,-850,398
arms,triceps-extension,-293,-914,356
arms,triceps-extension,-288,-899,323
arms,triceps-extension,-267,-938,292
arms,triceps-extension,-257,-978,274
arms,triceps-extension,-236,-984,285
arms,triceps-extension,-193,-991,353
arms,triceps-extension,-171,-1005,330
arms,triceps-extension,-162,-1002,345
arms,triceps-extension,-136,-1030,334
arms,triceps-extension,-93,-1028,387
arms,triceps-extension,-74,-1035,391
arms,triceps-extension,-66,-1057,345
arms,triceps-extension,-59,-1075,328
arms,triceps-extension,-61,-1091,333
arms,triceps-extension,-79,-1121,346
arms,triceps-extension,-98,-1141,426
arms,triceps-extension,-128,-1154,477
arms,triceps-extension,-139,-1151,508
arms,triceps-extension,-149,-1131,510
arms,triceps-extension,-156,-1116,505
arms,triceps-extension,-156,-1100,549
arms,triceps-extension,-160,-1068,532
arms,triceps-extension,-152,-1029,503
arms,triceps-extension,-148,-997,535
arms,triceps-extension,-145,-977,540
arms,triceps-extension,-146,-961,516
arms,triceps-extension,-157,-952,520
arms,triceps-extension,-164,-946,559
arms,triceps-extension,-196,-933,550
arms,triceps-extension,-227,-925,576
arms,triceps-extension,-264,-920,580
arms,triceps-extension,-303,-918,525
arms,triceps-extension,-327,-910,516
arms,triceps-extension,-361,-900,494
arms,triceps-extension,-412,-884,545
arms,triceps-extension,-424,-865,443
arms,triceps-extension,-429,-840,412
arms,triceps-extension,-455,-834,367
arms,triceps-extension,-492,-805,356
arms,triceps-extension,-518,-783,340
arms,triceps-extension,-553,-721,353
arms,triceps-extension,-562,-665,301
arms,triceps-extension,-575,-604,279
arms,triceps-extension,-558,-557,263
arms,triceps-extension,-534,-511,246
arms,triceps-extension,-505,-496,208
arms,triceps-extension,-544,-496,224
arms,triceps-extension,-648,-448,176
arms,triceps-extension,-648,-464,106
arms,triceps-extension,-709,-494,127
arms,triceps-extension,-682,-489,106
arms,triceps-extension,-651,-503,104
arms,triceps-extension,-612,-440,140
arms,triceps-extension,-629,-432,151
arms,triceps-extension,-632,-412,186
arms,triceps-extension,-652,-421,205
arms,triceps-extension,-728,-365,247
arms,triceps-extension,-788,-390,231
arms,triceps-extension,-781,-437,243
arms,triceps-extension,-788,-430,254
arms,triceps-extension,-780,-436,297
arms,triceps-extension,-776,-406,278
arms,triceps-extension,-765,-414,270
arms,triceps-extension,-733,-440,315
arms,triceps-extension,-720,-437,315
arms,triceps-extension,-664,-468,294
arms,triceps-extension,-657,-439,318
arms,triceps-extension,-662,-446,307
arms,triceps-extension,-647,-541,362
arms,triceps-extension,-613,-565,412
arms,triceps-extension,-596,-527,404
arms,triceps-extension,-604,-558,396
arms,triceps-extension,-584,-644,440
arms,triceps-extension,-533,-684,484
arms,triceps-extension,-500,-684,498
arms,triceps-extension,-471,-688,520
arms,triceps-extension,-433,-705,523
arms,triceps-extension,-421,-751,518
arms,triceps-extension,-404,-812,507
arms,triceps-extension,-358,-879,524
arms,triceps-extension,-293,-895,549
arms,triceps-extension,-230,-871,557
arms,triceps-extension,-161,-920,552
arms,triceps-extension,-110,-904,554
arms,triceps-extension,-64,-862,562
arms,triceps-extension,-58,-870,554
arms,triceps-extension,-49,-928,523
arms,triceps-extension,-77,-997,562
arms,triceps-extension,-65,-1058,569
arms,triceps-extension,-75,-1105,587
arms,triceps-extension,-88,-1114,642
arms,triceps-extension,-87,-1122,664
arms,triceps-extension,-83,-1080,723
arms,triceps-extension,-106,-1077,741
arms,triceps-extension,-130,-1047,712
arms,triceps-extension,-159,-1040,708
arms,triceps-extension,-136,-1031,624
arms,triceps-extension,-128,-1000,624
arms,triceps-extension,-152,-992,640
arms,triceps-extension,-144,-969,601
arms,triceps-extension,-152,-938,630
arms,triceps-extension,-159,-929,647
arms,triceps-extension,-175,-928,612
arms,triceps-extension,-190,-921,644
arms,triceps-extension,-213,-927,613
arms,triceps-extension,-230,-914,608
arms,triceps-extension,-252,-905,608
arms,triceps-extension,-263,-865,595
arms,triceps-extension,-277,-850,567
arms,triceps-extension,-299,-842,560
arms,triceps-extension,-322,-816,542
arms,triceps-extension,-363,-814,530
arms,triceps-extension,-370,-793,494
arms,triceps-extension,-407,-773,497
arms,triceps-extension,-451,-768,482
arms,triceps-extension,-485,-752,456
arms,triceps-extension,-501,-739,423
arms,triceps-extension,-529,-711,403
arms,triceps-extension,-539,-667,376
arms,triceps-extension,-536,-616,346
arms,triceps-extension,-545,-561,336
arms,triceps-extension,-556,-514,327
arms,triceps-extension,-564,-471,299
arms,triceps-extension,-572,-452,280
arms,triceps-extension,-591,-441,280
arms,triceps-extension,-652,-409,276
arms,triceps-extension,-722,-396,261
arms,triceps-extension,-764,-410,224
arms,triceps-extension,-802,-421,205
arms,triceps-extension,-804,-395,212
arms,triceps-extension,-784,-363,189
arms,triceps-extension,-773,-360,184
arms,triceps-extension,-747,-352,202
arms,triceps-extension,-743,-356,230
arms,triceps-extension,-765,-335,224
arms,triceps-extension,-787,-346,268
arms,triceps-extension,-828,-326,278
arms,triceps-extension,-864,-333,277
arms,triceps-extension,-862,-361,291
arms,triceps-extension,-855,-311,278
arms,triceps-extension,-844,-331,308
arms,triceps-extension,-823,-269,323
arms,triceps-extension,-816,-307,299
arms,triceps-extension,-809,-384,323
arms,triceps-extension,-749,-380,353
arms,triceps-extension,-723,-344,357
arms,triceps-extension,-766,-349,321
arms,triceps-extension,-719,-457,346
arms,triceps-extension,-688,-504,424
arms,triceps-extension,-640,-528,480
arms,triceps-extension,-640,-528,480
arms,triceps-extension,-671,-497,410
arms,triceps-extension,-649,-549,431
arms,triceps-extension,-678,-656,477
arms,triceps-extension,-629,-715,502
arms,triceps-extension,-567,-713,490
arms,triceps-extension,-567,-698,516
arms,triceps-extension,-513,-751,500
arms,triceps-extension,-491,-773,476
arms,triceps-extension,-423,-789,485
arms,triceps-extension,-338,-760,507
arms,triceps-extension,-283,-715,512
arms,triceps-extension,-272,-698,494
arms,triceps-extension,-243,-725,529
arms,triceps-extension,-215,-747,527
arms,triceps-extension,-186,-841,542
arms,triceps-extension,-181,-869,541
arms,triceps-extension,-147,-853,557
arms,triceps-extension,-133,-848,563
arms,triceps-extension,-131,-848,590
arms,triceps-extension,-109,-905,598
arms,triceps-extension,-68,-953,587
arms,triceps-extension,-39,-915,629
arms,triceps-extension,-6,-889,629
arms,triceps-extension,-5,-913,596
arms,triceps-extension,-16,-956,604
arms,triceps-extension,-4,-996,616
arms,triceps-extension,4,-1019,616
arms,triceps-extension,12,-1036,620
arms,triceps-extension,19,-1037,648
arms,triceps-extension,27,-1038,674
arms,triceps-extension,29,-1045,661
arms,triceps-extension,30,-1025,662
arms,triceps-extension,48,-1000,667
arms,triceps-extension,64,-995,656
arms,triceps-extension,59,-979,656
arms,triceps-extension,53,-968,658
arms,triceps-extension,58,-966,660
arms,triceps-extension,34,-962,638
arms,triceps-extension,16,-961,604
arms,triceps-extension,11,-938,600
arms,triceps-extension,-11,-943,626
arms,triceps-extension,-31,-936,595
arms,triceps-extension,-65,-931,575
arms,triceps-extension,-75,-904,611
arms,triceps-extension,-101,-902,573
arms,triceps-extension,-147,-887,541
arms,triceps-extension,-178,-879,511
arms,triceps-extension,-203,-864,503
arms,triceps-extension,-257,-871,488
arms,triceps-extension,-281,-840,473
arms,triceps-extension,-343,-824,535
arms,triceps-extension,-383,-785,513
arms,triceps-extension,-407,-761,580
arms,triceps-extension,-453,-782,517
arms,triceps-extension,-485,-777,497
arms,triceps-extension,-502,-776,496
arms,triceps-extension,-525,-734,482
arms,triceps-extension,-542,-694,453
arms,triceps-extension,-544,-661,415
arms,triceps-extension,-577,-636,415
arms,triceps-extension,-584,-613,397
arms,triceps-extension,-603,-577,392
arms,triceps-extension,-614,-556,374
arms,triceps-extension,-645,-540,392
arms,triceps-extension,-702,-507,371
arms,triceps-extension,-709,-513,343
arms,triceps-extension,-715,-515,282
arms,triceps-extension,-683,-454,309
arms,triceps-extension,-654,-399,346
arms,triceps-extension,-653,-384,357
arms,triceps-extension,-632,-365,327
arms,triceps-extension,-635,-352,285
arms,triceps-extension,-661,-370,281
arms,triceps-extension,-685,-375,297
arms,triceps-extension,-721,-401,300
arms,triceps-extension,-776,-424,308
arms,triceps-extension,-796,-420,285
arms,triceps-extension,-810,-413,285
arms,triceps-extension,-808,-386,321
arms,triceps-extension,-785,-371,322
arms,triceps-extension,-789,-389,336
arms,triceps-extension,-760,-377,321
arms,triceps-extension,-757,-345,311
arms,triceps-extension,-757,-365,325
arms,triceps-extension,-758,-375,314
arms,triceps-extension,-741,-472,365
arms,triceps-extension,-745,-530,425
arms,triceps-extension,-726,-494,402
arms,triceps-extension,-718,-498,380
arms,triceps-extension,-710,-550,375
arms,triceps-extension,-684,-617,408
arms,triceps-extension,-614,-579,440
arms,triceps-extension,-625,-532,433
arms,triceps-extension,-558,-601,408
arms,triceps-extension,-577,-657,458
arms,triceps-extension,-472,-656,472
arms,triceps-extension,-471,-598,477
arms,triceps-extension,-461,-659,528
arms,triceps-extension,-417,-701,527
arms,triceps-extension,-430,-800,513
arms,triceps-extension,-360,-808,552
arms,triceps-extension,-312,-760,552
arms,triceps-extension,-296,-783,536
arms,triceps-extension,-273,-860,536
arms,triceps-extension,-250,-894,514
arms,triceps-extension,-212,-874,621
arms,triceps-extension,-194,-858,575
arms,triceps-extension,-185,-891,575
arms,triceps-extension,-164,-944,624
arms,triceps-extension,-107,-912,639
arms,triceps-extension,-57,-884,627
arms,triceps-extension,-29,-867,630
arms,triceps-extension,1,-932,589
arms,triceps-extension,2,-952,600
arms,triceps-extension,18,-970,608
arms,triceps-extension,24,-993,631
arms,triceps-extension,18,-1017,668
arms,triceps-extension,16,-1029,702
arms,triceps-extension,16,-1048,696
arms,triceps-extension,16,-1046,693
arms,triceps-extension,16,-1025,696
arms,triceps-extension,21,-1002,710
arms,triceps-extension,43,-978,711
arms,triceps-extension,7,-919,691
arms,triceps-extension,11,-889,671
arms,triceps-extension,31,-896,676
arms,triceps-extension,8,-896,676
arms,triceps-extension,0,-900,656
arms,triceps-extension,-7,-904,652
arms,triceps-extension,-30,-900,660
arms,triceps-extension,-45,-903,634
arms,triceps-extension,-43,-906,618
arms,triceps-extension,-63,-893,653
arms,triceps-extension,-100,-888,631
arms,triceps-extension,-131,-883,592
arms,triceps-extension,-165,-867,581
arms,triceps-extension,-197,-858,582
arms,triceps-extension,-215,-857,551
arms,triceps-extension,-243,-836,530
arms,triceps-extension,-280,-820,524
arms,triceps-extension,-309,-808,502
arms,triceps-extension,-330,-801,545
arms,triceps-extension,-345,-775,513
arms,triceps-extension,-391,-765,485
arms,triceps-extension,-430,-750,511
arms,triceps-extension,-467,-733,501
arms,triceps-extension,-494,-711,479
arms,triceps-extension,-546,-701,473
arms,triceps-extension,-567,-670,477
arms,triceps-extension,-563,-645,431
arms,triceps-extension,-624,-591,416
arms,triceps-extension,-640,-568,400
arms,triceps-extension,-624,-536,376
arms,triceps-extension,-663,-505,423
arms,triceps-extension,-755,-451,416
arms,triceps-extension,-775,-478,379
arms,triceps-extension,-783,-487,340
arms,triceps-extension,-784,-438,372
arms,triceps-extension,-735,-348,299
arms,triceps-extension,-694,-336,268
arms,triceps-extension,-675,-296,297
arms,triceps-extension,-672,-236,291
arms,triceps-extension,-666,-237,275
arms,triceps-extension,-683,-277,297
arms,triceps-extension,-748,-246,274
arms,triceps-extension,-774,-297,317
arms,triceps-extension,-868,-297,336
arms,triceps-extension,-865,-366,264
arms,triceps-extension,-848,-384,254
arms,triceps-extension,-848,-360,248
arms,triceps-extension,-777,-347,250
arms,triceps-extension,-766,-304,266
arms,triceps-extension,-707,-304,243
arms,triceps-extension,-698,-311,266
arms,triceps-extension,-715,-322,314
arms,triceps-extension,-704,-383,354
arms,triceps-extension,-708,-387,384
arms,triceps-extension,-684,-396,364
arms,triceps-extension,-679,-486,394
arms,triceps-extension,-693,-536,456
arms,triceps-extension,-662,-536,467
arms,triceps-extension,-647,-533,497
arms,triceps-extension,-669,-538,514
arms,triceps-extension,-679,-589,492
arms,triceps-extension,-655,-671,481
arms,triceps-extension,-604,-696,499
arms,triceps-extension,-536,-654,509
arms,triceps-extension,-524,-659,508
arms,triceps-extension,-489,-734,485
arms,triceps-extension,-449,-753,502
arms,triceps-extension,-372,-710,532
arms,triceps-extension,-332,-717,564
arms,triceps-extension,-310,-763,559
arms,triceps-extension,-265,-785,575
arms,triceps-extension,-227,-827,543
arms,triceps-extension,-194,-838,578
arms,triceps-extension,-157,-823,595
arms,triceps-extension,-134,-825,618
arms,triceps-extension,-121,-911,633
arms,triceps-extension,-127,-983,647
arms,triceps-extension,-109,-974,644
arms,triceps-extension,-55,-945,711
arms,triceps-extension,-32,-984,688
arms,triceps-extension,-8,-1000,616
arms,triceps-extension,-8,-1000,616
arms,triceps-extension,31,-969,655
arms,triceps-extension,78,-991,648
arms,triceps-extension,43,-932,685
arms,triceps-extension,40,-964,695
arms,triceps-extension,54,-982,660
arms,triceps-extension,49,-998,691
arms,triceps-extension,14,-1014,716
arms,triceps-extension,-5,-996,733
arms,triceps-extension,-15,-972,716
arms,triceps-extension,-29,-987,680
arms,triceps-extension,-38,-973,672
arms,triceps-extension,-58,-962,660
arms,triceps-extension,-93,-948,621
arms,triceps-extension,-104,-933,597
arms,triceps-extension,-115,-922,570
arms,triceps-extension,-142,-909,565
arms,triceps-extension,-163,-893,563
arms,triceps-extension,-178,-893,550
arms,triceps-extension,-204,-891,554
arms,triceps-extension,-235,-878,546
arms,triceps-extension,-257,-863,536
arms,triceps-extension,-286,-852,540
arms,triceps-extension,-308,-835,548
arms,triceps-extension,-324,-816,523
arms,triceps-extension,-348,-796,520
arms,triceps-extension,-379,-772,556
arms,triceps-extension,-426,-760,542
arms,triceps-extension,-460,-749,516
arms,triceps-extension,-477,-726,500
arms,triceps-extension,-515,-718,478
arms,triceps-extension,-553,-716,473
arms,triceps-extension,-577,-687,439
arms,triceps-extension,-606,-656,432
arms,triceps-extension,-629,-627,443
arms,triceps-extension,-641,-617,420
arms,triceps-extension,-678,-579,394
arms,triceps-extension,-674,-547,402
arms,triceps-extension,-674,-474,398
arms,triceps-extension,-649,-427,355
arms,triceps-extension,-631,-401,309
arms,triceps-extension,-650,-372,293
arms,triceps-extension,-625,-344,283
arms,triceps-extension,-636,-306,288
arms,triceps-extension,-661,-324,240
arms,triceps-extension,-698,-355,248
arms,triceps-extension,-715,-383,306
arms,triceps-extension,-746,-370,248
arms,triceps-extension,-769,-391,249
arms,triceps-extension,-791,-377,263
arms,triceps-extension,-769,-400,240
arms,triceps-extension,-823,-408,272
arms,triceps-extension,-785,-377,256
arms,triceps-extension,-754,-376,271
arms,triceps-extension,-767,-361,302
arms,triceps-extension,-717,-360,289
arms,triceps-extension,-712,-381,367
arms,triceps-extension,-698,-328,369
arms,triceps-extension,-703,-354,307
arms,triceps-extension,-717,-400,323
arms,triceps-extension,-668,-454,380
arms,triceps-extension,-631,-432,430
arms,triceps-extension,-667,-430,434
arms,triceps-extension,-632,-511,462
arms,triceps-extension,-640,-507,478
arms,triceps-extension,-608,-565,457
arms,triceps-extension,-614,-653,498
arms,triceps-extension,-586,-653,520
arms,triceps-extension,-510,-640,520
arms,triceps-extension,-485,-609,561
arms,triceps-extension,-439,-636,544
arms,triceps-extension,-427,-731,553
arms,triceps-extension,-412,-757,581
arms,triceps-extension,-334,-731,584
arms,triceps-extension,-279,-724,593
arms,triceps-extension,-255,-770,588
arms,triceps-extension,-224,-824,580
arms,triceps-extension,-200,-867,592
arms,triceps-extension,-159,-870,615
arms,triceps-extension,-102,-847,632
arms,triceps-extension,-93,-886,635
arms,triceps-extension,-102,-957,624
arms,triceps-extension,-70,-972,631
arms,triceps-extension,-37,-928,709
arms,triceps-extension,-27,-944,730
arms,triceps-extension,-11,-973,706
arms,triceps-extension,10,-968,740
arms,triceps-extension,32,-975,663
arms,triceps-extension,36,-994,691
arms,triceps-extension,54,-1000,718
arms,triceps-extension,72,-1002,712
arms,triceps-extension,74,-1003,712
arms,triceps-extension,77,-983,715
arms,triceps-extension,64,-973,725
arms,triceps-extension,60,-958,710
arms,triceps-extension,40,-942,696
arms,triceps-extension,37,-926,697
arms,triceps-extension,6,-912,703
arms,triceps-extension,-17,-911,686
arms,triceps-extension,-33,-896,665
arms,triceps-extension,-49,-888,687
arms,triceps-extension,-72,-888,648
