arms,triceps-extension,-408,56,-496
arms,triceps-extension,-88,-872,624
arms,triceps-extension,-119,-872,546
arms,triceps-extension,-143,-849,590
arms,triceps-extension,-129,-833,599
arms,triceps-extension,-157,-825,593
arms,triceps-extension,-203,-810,599
arms,triceps-extension,-222,-822,565
arms,triceps-extension,-238,-797,601
arms,triceps-extension,-273,-792,575
arms,triceps-extension,-313,-785,555
arms,triceps-extension,-339,-778,558
arms,triceps-extension,-375,-770,535
arms,triceps-extension,-408,-756,576
arms,triceps-extension,-440,-740,551
arms,triceps-extension,-454,-747,519
arms,triceps-extension,-489,-735,501
arms,triceps-extension,-515,-723,480
arms,triceps-extension,-546,-709,461
arms,triceps-extension,-555,-694,446
arms,triceps-extension,-577,-673,430
arms,triceps-extension,-597,-654,434
arms,triceps-extension,-609,-616,454
arms,triceps-extension,-638,-579,451
arms,triceps-extension,-660,-555,449
arms,triceps-extension,-681,-536,448
arms,triceps-extension,-692,-516,424
arms,triceps-extension,-692,-492,393
arms,triceps-extension,-689,-465,365
arms,triceps-extension,-666,-423,345
arms,triceps-extension,-638,-419,329
arms,triceps-extension,-634,-427,343
arms,triceps-extension,-639,-363,379
arms,triceps-extension,-639,-340,340
arms,triceps-extension,-680,-368,259
arms,triceps-extension,-715,-392,274
arms,triceps-extension,-722,-386,309
arms,triceps-extension,-728,-356,282
arms,triceps-extension,-741,-389,328
arms,triceps-extension,-764,-346,320
arms,triceps-extension,-737,-383,300
arms,triceps-extension,-763,-400,305
arms,triceps-extension,-747,-362,283
arms,triceps-extension,-757,-345,289
arms,triceps-extension,-743,-390,270
arms,triceps-extension,-731,-385,360
arms,triceps-extension,-701,-437,414
arms,triceps-extension,-745,-350,397
arms,triceps-extension,-759,-420,371
arms,triceps-extension,-749,-473,409
arms,triceps-extension,-688,-487,432
arms,triceps-extension,-696,-457,424
arms,triceps-extension,-688,-527,384
arms,triceps-extension,-665,-644,438
arms,triceps-extension,-626,-595,440
arms,triceps-extension,-564,-592,410
arms,triceps-extension,-582,-628,437
arms,triceps-extension,-541,-689,469
arms,triceps-extension,-466,-682,465
arms,triceps-extension,-429,-666,491
arms,triceps-extension,-411,-691,476
arms,triceps-extension,-369,-735,505
arms,triceps-extension,-296,-712,563
arms,triceps-extension,-299,-710,595
arms,triceps-extension,-292,-809,552
arms,triceps-extension,-247,-840,589
arms,triceps-extension,-198,-846,591
arms,triceps-extension,-173,-859,606
arms,triceps-extension,-163,-929,605
arms,triceps-extension,-118,-934,621
arms,triceps-extension,-65,-895,652
arms,triceps-extension,-38,-895,679
arms,triceps-extension,-8,-890,655
arms,triceps-extension,-6,-899,651
arms,triceps-extension,-12,-912,691
arms,triceps-extension,22,-908,708
arms,triceps-extension,48,-946,716
arms,triceps-extension,28,-1004,728
arms,triceps-extension,12,-1032,713
arms,triceps-extension,9,-1051,703
arms,triceps-extension,-7,-1057,719
arms,triceps-extension,-19,-1041,711
arms,triceps-extension,-24,-1026,691
arms,triceps-extension,-27,-1010,665
arms,triceps-extension,-47,-983,604
arms,triceps-extension,-75,-944,576
arms,triceps-extension,-88,-923,570
arms,triceps-extension,-109,-907,577
arms,triceps-extension,-127,-889,553
arms,triceps-extension,-148,-874,580
arms,triceps-extension,-166,-878,590
arms,triceps-extension,-191,-872,582
arms,triceps-extension,-219,-872,574
arms,triceps-extension,-233,-872,567
arms,triceps-extension,-243,-869,565
arms,triceps-extension,-256,-858,581
arms,triceps-extension,-258,-869,521
arms,triceps-extension,-271,-846,527
arms,triceps-extension,-265,-830,521
arms,triceps-extension,-280,-808,532
arms,triceps-extension,-281,-808,483
arms,triceps-extension,-296,-808,536
arms,triceps-extension,-304,-808,528
arms,triceps-extension,-320,-800,536
arms,triceps-extension,-320,-800,536
arms,triceps-extension,-343,-800,505
arms,triceps-extension,-367,-800,496
arms,triceps-extension,-390,-822,474
arms,triceps-extension,-407,-809,479
arms,triceps-extension,-415,-794,487
arms,triceps-extension,-451,-778,495
arms,triceps-extension,-449,-769,510
arms,triceps-extension,-481,-755,485
arms,triceps-extension,-488,-745,473
arms,triceps-extension,-494,-712,453
arms,triceps-extension,-508,-692,454
arms,triceps-extension,-542,-700,408
arms,triceps-extension,-570,-692,380
arms,triceps-extension,-587,-677,347
arms,triceps-extension,-592,-644,325
arms,triceps-extension,-614,-610,320
arms,triceps-extension,-635,-579,309
arms,triceps-extension,-625,-553,299
arms,triceps-extension,-596,-569,286
arms,triceps-extension,-675,-531,275
arms,triceps-extension,-699,-501,272
arms,triceps-extension,-685,-513,276
arms,triceps-extension,-705,-520,263
arms,triceps-extension,-695,-508,240
arms,triceps-extension,-644,-500,208
arms,triceps-extension,-600,-485,192
arms,triceps-extension,-596,-460,211
arms,triceps-extension,-621,-456,228
arms,triceps-extension,-655,-466,215
arms,triceps-extension,-667,-506,198
arms,triceps-extension,-693,-544,214
arms,triceps-extension,-728,-550,209
arms,triceps-extension,-728,-560,192
arms,triceps-extension,-728,-583,229
arms,triceps-extension,-718,-608,272
arms,triceps-extension,-687,-568,283
arms,triceps-extension,-666,-600,337
arms,triceps-extension,-666,-560,402
arms,triceps-extension,-644,-523,384
arms,triceps-extension,-627,-573,392
arms,triceps-extension,-602,-617,428
arms,triceps-extension,-569,-583,448
arms,triceps-extension,-530,-585,450
arms,triceps-extension,-501,-646,472
arms,triceps-extension,-529,-688,525
arms,triceps-extension,-466,-685,503
arms,triceps-extension,-402,-657,572
arms,triceps-extension,-430,-669,514
arms,triceps-extension,-400,-760,561
arms,triceps-extension,-407,-768,584
arms,triceps-extension,-345,-760,600
arms,triceps-extension,-360,-760,584
arms,triceps-extension,-299,-844,614
arms,triceps-extension,-326,-841,623
arms,triceps-extension,-284,-804,660
arms,triceps-extension,-280,-800,657
arms,triceps-extension,-259,-835,635
arms,triceps-extension,-242,-820,693
arms,triceps-extension,-213,-783,664
arms,triceps-extension,-201,-802,636
arms,triceps-extension,-206,-872,626
arms,triceps-extension,-189,-876,643
arms,triceps-extension,-184,-896,660
arms,triceps-extension,-190,-945,640
arms,triceps-extension,-186,-989,649
arms,triceps-extension,-178,-1000,673
arms,triceps-extension,-176,-995,653
arms,triceps-extension,-155,-987,677
arms,triceps-extension,-175,-984,716
arms,triceps-extension,-187,-974,679
arms,triceps-extension,-179,-949,648
arms,triceps-extension,-176,-931,657
arms,triceps-extension,-185,-919,651
arms,triceps-extension,-188,-912,631
arms,triceps-extension,-196,-904,628
arms,triceps-extension,-208,-888,628
arms,triceps-extension,-227,-880,609
arms,triceps-extension,-241,-876,588
arms,triceps-extension,-257,-872,588
arms,triceps-extension,-281,-869,595
arms,triceps-extension,-285,-864,584
arms,triceps-extension,-310,-861,557
arms,triceps-extension,-314,-844,564
arms,triceps-extension,-315,-821,579
arms,triceps-extension,-341,-813,555
arms,triceps-extension,-354,-803,521
arms,triceps-extension,-369,-787,518
arms,triceps-extension,-392,-772,548
arms,triceps-extension,-398,-762,530
arms,triceps-extension,-425,-764,508
arms,triceps-extension,-461,-754,491
arms,triceps-extension,-484,-759,472
arms,triceps-extension,-509,-751,475
arms,triceps-extension,-538,-742,487
arms,triceps-extension,-556,-727,479
arms,triceps-extension,-584,-716,472
arms,triceps-extension,-586,-679,472
arms,triceps-extension,-610,-670,470
arms,triceps-extension,-639,-647,446
arms,triceps-extension,-625,-631,401
arms,triceps-extension,-648,-592,440
arms,triceps-extension,-664,-568,360
arms,triceps-extension,-641,-560,422
arms,triceps-extension,-670,-537,424
arms,triceps-extension,-672,-514,379
arms,triceps-extension,-687,-476,383
arms,triceps-extension,-695,-443,341
arms,triceps-extension,-696,-461,315
arms,triceps-extension,-723,-423,339
arms,triceps-extension,-695,-409,277
arms,triceps-extension,-695,-428,323
arms,triceps-extension,-734,-388,330
arms,triceps-extension,-725,-370,272
arms,triceps-extension,-732,-368,274
arms,triceps-extension,-736,-392,274
arms,triceps-extension,-765,-337,295
arms,triceps-extension,-765,-351,293
arms,triceps-extension,-798,-368,250
arms,triceps-extension,-790,-384,243
arms,triceps-extension,-781,-356,289
arms,triceps-extension,-804,-356,272
arms,triceps-extension,-773,-406,262
arms,triceps-extension,-772,-418,295
arms,triceps-extension,-810,-412,308
arms,triceps-extension,-811,-425,282
arms,triceps-extension,-792,-444,272
arms,triceps-extension,-776,-440,260
arms,triceps-extension,-772,-436,240
arms,triceps-extension,-758,-463,244
arms,triceps-extension,-736,-498,276
arms,triceps-extension,-712,-513,312
arms,triceps-extension,-693,-488,315
arms,triceps-extension,-715,-495,317
arms,triceps-extension,-720,-561,321
arms,triceps-extension,-704,-603,350
arms,triceps-extension,-672,-611,381
arms,triceps-extension,-665,-606,392
arms,triceps-extension,-646,-661,394
arms,triceps-extension,-625,-670,400
arms,triceps-extension,-572,-660,402
arms,triceps-extension,-538,-644,422
arms,triceps-extension,-537,-645,477
arms,triceps-extension,-503,-697,502
arms,triceps-extension,-460,-700,533
arms,triceps-extension,-436,-685,564
arms,triceps-extension,-411,-721,587
arms,triceps-extension,-370,-782,610
arms,triceps-extension,-319,-769,624
arms,triceps-extension,-308,-780,623
arms,triceps-extension,-248,-833,618
arms,triceps-extension,-254,-856,663
arms,triceps-extension,-184,-864,640
arms,triceps-extension,-144,-872,656
arms,triceps-extension,-144,-864,672
arms,triceps-extension,-106,-872,664
arms,triceps-extension,-97,-902,686
arms,triceps-extension,-96,-904,681
arms,triceps-extension,-67,-868,666
arms,triceps-extension,-50,-885,629
arms,triceps-extension,-75,-929,665
arms,triceps-extension,-67,-956,625
arms,triceps-extension,-77,-993,603
arms,triceps-extension,-61,-1006,606
arms,triceps-extension,-75,-1014,608
arms,triceps-extension,-86,-1016,596
arms,triceps-extension,-88,-1004,627
arms,triceps-extension,-99,-989,651
arms,triceps-extension,-110,-967,628
arms,triceps-extension,-107,-933,654
arms,triceps-extension,-104,-909,672
arms,triceps-extension,-109,-899,657
arms,triceps-extension,-117,-886,623
arms,triceps-extension,-125,-870,598
arms,triceps-extension,-128,-855,606
arms,triceps-extension,-141,-857,625
arms,triceps-extension,-148,-860,628
arms,triceps-extension,-165,-848,628
arms,triceps-extension,-188,-836,632
arms,triceps-extension,-196,-824,628
arms,triceps-extension,-211,-812,613
arms,triceps-extension,-231,-801,586
arms,triceps-extension,-247,-792,544
arms,triceps-extension,-262,-779,538
arms,triceps-extension,-272,-766,573
arms,triceps-extension,-298,-770,583
arms,triceps-extension,-355,-749,613
arms,triceps-extension,-381,-738,632
arms,triceps-extension,-402,-755,626
arms,triceps-extension,-433,-751,581
arms,triceps-extension,-454,-768,575
arms,triceps-extension,-460,-764,534
arms,triceps-extension,-500,-752,552
arms,triceps-extension,-517,-745,554
arms,triceps-extension,-539,-717,553
arms,triceps-extension,-555,-703,521
arms,triceps-extension,-574,-692,521
arms,triceps-extension,-609,-670,481
arms,triceps-extension,-617,-653,486
arms,triceps-extension,-628,-623,470
arms,triceps-extension,-665,-614,445
arms,triceps-extension,-681,-583,408
arms,triceps-extension,-696,-567,400
arms,triceps-extension,-712,-536,408
arms,triceps-extension,-744,-504,368
arms,triceps-extension,-744,-504,368
arms,triceps-extension,-767,-450,290
arms,triceps-extension,-768,-410,288
arms,triceps-extension,-738,-415,258
arms,triceps-extension,-714,-372,220
arms,triceps-extension,-683,-318,223
arms,triceps-extension,-659,-319,196
arms,triceps-extension,-683,-293,253
arms,triceps-extension,-661,-295,251
arms,triceps-extension,-721,-322,215
arms,triceps-extension,-774,-360,240
arms,triceps-extension,-834,-399,205
arms,triceps-extension,-854,-426,210
arms,triceps-extension,-862,-420,175
arms,triceps-extension,-864,-422,154
arms,triceps-extension,-853,-407,152
arms,triceps-extension,-837,-405,147
arms,triceps-extension,-837,-387,176
arms,triceps-extension,-820,-371,182
arms,triceps-extension,-813,-348,196
arms,triceps-extension,-811,-346,208
arms,triceps-extension,-808,-366,240
arms,triceps-extension,-808,-389,277
arms,triceps-extension,-795,-400,297
arms,triceps-extension,-784,-400,304
arms,triceps-extension,-812,-436,308
arms,triceps-extension,-817,-499,320
arms,triceps-extension,-792,-543,343
arms,triceps-extension,-778,-546,353
arms,triceps-extension,-743,-548,351
arms,triceps-extension,-720,-595,363
arms,triceps-extension,-696,-618,365
arms,triceps-extension,-644,-611,372
arms,triceps-extension,-624,-627,397
arms,triceps-extension,-616,-648,411
arms,triceps-extension,-585,-648,414
arms,triceps-extension,-554,-646,426
arms,triceps-extension,-556,-642,472
arms,triceps-extension,-536,-666,476
arms,triceps-extension,-508,-720,490
arms,triceps-extension,-489,-715,496
arms,triceps-extension,-460,-705,496
arms,triceps-extension,-435,-751,492
arms,triceps-extension,-400,-785,474
arms,triceps-extension,-351,-790,491
arms,triceps-extension,-340,-779,514
arms,triceps-extension,-300,-801,527
arms,triceps-extension,-253,-815,515
arms,triceps-extension,-209,-809,552
arms,triceps-extension,-223,-826,552
arms,triceps-extension,-192,-904,536
arms,triceps-extension,-184,-880,552
arms,triceps-extension,-130,-872,544
arms,triceps-extension,-120,-925,597
arms,triceps-extension,-113,-965,570
arms,triceps-extension,-76,-968,575
arms,triceps-extension,-72,-982,605
arms,triceps-extension,-65,-991,629
arms,triceps-extension,-64,-1006,639
arms,triceps-extension,-77,-1008,647
arms,triceps-extension,-54,-982,628
arms,triceps-extension,-35,-1001,643
arms,triceps-extension,-32,-1008,605
arms,triceps-extension,-32,-990,574
arms,triceps-extension,-32,-984,609
arms,triceps-extension,-43,-984,624
arms,triceps-extension,-59,-967,602
arms,triceps-extension,-80,-960,597
arms,triceps-extension,-93,-960,595
arms,triceps-extension,-101,-950,577
arms,triceps-extension,-119,-929,568
arms,triceps-extension,-128,-910,568
arms,triceps-extension,-142,-899,554
arms,triceps-extension,-152,-874,553
arms,triceps-extension,-174,-847,556
arms,triceps-extension,-200,-836,544
arms,triceps-extension,-216,-832,536
arms,triceps-extension,-212,-832,517
arms,triceps-extension,-211,-836,496
arms,triceps-extension,-245,-836,507
arms,triceps-extension,-269,-829,510
arms,triceps-extension,-280,-827,512
arms,triceps-extension,-310,-826,560
arms,triceps-extension,-326,-819,571
arms,triceps-extension,-341,-832,498
arms,triceps-extension,-360,-840,459
arms,triceps-extension,-378,-829,464
arms,triceps-extension,-393,-835,462
arms,triceps-extension,-414,-822,450
arms,triceps-extension,-424,-816,436
arms,triceps-extension,-468,-812,441
arms,triceps-extension,-466,-797,421
arms,triceps-extension,-507,-785,443
arms,triceps-extension,-521,-788,456
arms,triceps-extension,-533,-770,454
arms,triceps-extension,-563,-782,436
arms,triceps-extension,-585,-765,413
arms,triceps-extension,-594,-737,454
arms,triceps-extension,-618,-742,432
arms,triceps-extension,-641,-712,430
arms,triceps-extension,-665,-711,391
arms,triceps-extension,-688,-672,352
arms,triceps-extension,-712,-640,416
arms,triceps-extension,-751,-624,385
arms,triceps-extension,-782,-586,399
arms,triceps-extension,-806,-539,340
arms,triceps-extension,-837,-485,321
arms,triceps-extension,-840,-437,299
arms,triceps-extension,-805,-411,254
arms,triceps-extension,-807,-381,268
arms,triceps-extension,-748,-336,259
arms,triceps-extension,-690,-315,217
arms,triceps-extension,-661,-306,202
arms,triceps-extension,-631,-254,169
arms,triceps-extension,-576,-306,100
arms,triceps-extension,-619,-275,121
arms,triceps-extension,-697,-302,136
arms,triceps-extension,-737,-370,136
arms,triceps-extension,-820,-403,147
arms,triceps-extension,-861,-424,126
arms,triceps-extension,-884,-427,102
arms,triceps-extension,-891,-404,71
arms,triceps-extension,-859,-363,56
arms,triceps-extension,-817,-316,37
arms,triceps-extension,-800,-300,37
arms,triceps-extension,-774,-282,18
arms,triceps-extension,-764,-243,-4
arms,triceps-extension,-712,-244,-24
arms,triceps-extension,-610,-279,-67
arms,triceps-extension,-656,-244,-33
arms,triceps-extension,-711,-195,4
arms,triceps-extension,-635,-235,-49
arms,triceps-extension,-658,-217,-46
arms,triceps-extension,-714,-185,-36
arms,triceps-extension,-707,-252,-106
arms,triceps-extension,-707,-205,-163
arms,triceps-extension,-678,-162,-210
arms,triceps-extension,-635,-211,-293
arms,triceps-extension,-631,-256,-355
arms,triceps-extension,-648,-184,-340
arms,triceps-extension,-658,-120,-324
arms,triceps-extension,-702,-187,-321
arms,triceps-extension,-744,-148,-364
arms,triceps-extension,-711,-84,-404
arms,triceps-extension,-705,-135,-384
arms,triceps-extension,-710,-126,-388
arms,triceps-extension,-689,-115,-403
arms,triceps-extension,-640,-132,-375
arms,triceps-extension,-636,-95,-445
arms,triceps-extension,-596,-83,-583
arms,triceps-extension,-542,-7,-584
arms,triceps-extension,-494,19,-742
arms,triceps-extension,-416,120,-673
arms,triceps-extension,-368,152,-743
arms,triceps-extension,-360,199,-666
arms,triceps-extension,-330,261,-725
arms,triceps-extension,-231,316,-691
arms,triceps-extension,-180,364,-630
arms,triceps-extension,-105,404,-560
arms,triceps-extension,9,408,-566
arms,triceps-extension,92,558,-459
arms,triceps-extension,217,637,-480
arms,triceps-extension,331,668,-397
arms,triceps-extension,435,780,-465
arms,triceps-extension,561,796,-395
arms,triceps-extension,646,822,-314
arms,triceps-extension,764,891,-284
arms,triceps-extension,863,849,-257
arms,triceps-extension,933,835,-198
arms,triceps-extension,995,883,-116
arms,triceps-extension,1053,841,-135
arms,triceps-extension,1097,757,-165
arms,triceps-extension,1122,698,-99
arms,triceps-extension,1166,647,-104
arms,triceps-extension,1220,601,-136
arms,triceps-extension,1227,557,-47
arms,triceps-extension,1207,489,24
arms,triceps-extension,1221,440,-1
arms,triceps-extension,1288,408,-80
arms,triceps-extension,1321,353,-63
arms,triceps-extension,1286,294,-17
arms,triceps-extension,1253,236,-45
arms,triceps-extension,1270,220,-39
arms,triceps-extension,1328,229,-45
arms,triceps-extension,1346,197,-40
arms,triceps-extension,1304,201,-31
arms,triceps-extension,1259,211,-27
arms,triceps-extension,1272,195,-25
arms,triceps-extension,1244,186,48
arms,triceps-extension,1250,224,79
arms,triceps-extension,1323,268,20
arms,triceps-extension,1243,174,-13
arms,triceps-extension,1082,232,-138
arms,triceps-extension,1015,333,17
arms,triceps-extension,1119,201,396
arms,triceps-extension,1435,179,220
arms,triceps-extension,1235,58,-27
arms,triceps-extension,941,217,55
arms,triceps-extension,1026,248,102
arms,triceps-extension,982,1,96
arms,triceps-extension,1042,189,183
arms,triceps-extension,1068,352,182
arms,triceps-extension,982,189,295
arms,triceps-extension,920,104,248
