arms,biceps-curl,216,752,-672
arms,biceps-curl,896,592,-544
arms,biceps-curl,896,592,-544
arms,biceps-curl,904,584,-474
arms,biceps-curl,927,531,-518
arms,biceps-curl,943,498,-527
arms,biceps-curl,922,452,-470
arms,biceps-curl,920,405,-450
arms,biceps-curl,955,386,-476
arms,biceps-curl,953,370,-432
arms,biceps-curl,965,355,-384
arms,biceps-curl,961,313,-317
arms,biceps-curl,960,291,-285
arms,biceps-curl,985,294,-323
arms,biceps-curl,1058,290,-354
arms,biceps-curl,1104,253,-266
arms,biceps-curl,1083,217,-186
arms,biceps-curl,1061,214,-274
arms,biceps-curl,1051,221,-363
arms,biceps-curl,1048,213,-405
arms,biceps-curl,1043,228,-441
arms,biceps-curl,1040,265,-426
arms,biceps-curl,1035,275,-398
arms,biceps-curl,1037,291,-438
arms,biceps-curl,1053,317,-476
arms,biceps-curl,1073,354,-476
arms,biceps-curl,1068,409,-460
arms,biceps-curl,1056,456,-484
arms,biceps-curl,1056,480,-524
arms,biceps-curl,1060,506,-543
arms,biceps-curl,1057,535,-542
arms,biceps-curl,1038,557,-533
arms,biceps-curl,1014,579,-549
arms,biceps-curl,988,587,-550
arms,biceps-curl,953,615,-563
arms,biceps-curl,909,653,-576
arms,biceps-curl,846,648,-584
arms,biceps-curl,763,638,-558
arms,biceps-curl,671,611,-545
arms,biceps-curl,593,596,-562
arms,biceps-curl,538,574,-542
arms,biceps-curl,485,540,-541
arms,biceps-curl,432,526,-558
arms,biceps-curl,353,508,-548
arms,biceps-curl,275,456,-508
arms,biceps-curl,196,454,-412
arms,biceps-curl,123,439,-448
arms,biceps-curl,82,431,-552
arms,biceps-curl,26,419,-484
arms,biceps-curl,-36,369,-447
arms,biceps-curl,-98,382,-433
arms,biceps-curl,-136,336,-448
arms,biceps-curl,-152,320,-464
arms,biceps-curl,-184,312,-472
arms,biceps-curl,-192,289,-480
arms,biceps-curl,-184,303,-510
arms,biceps-curl,-162,341,-527
arms,biceps-curl,-160,359,-543
arms,biceps-curl,-117,353,-530
arms,biceps-curl,-112,345,-472
arms,biceps-curl,-85,337,-450
arms,biceps-curl,0,389,-575
arms,biceps-curl,81,433,-639
arms,biceps-curl,109,421,-604
arms,biceps-curl,149,435,-586
arms,biceps-curl,232,464,-632
arms,biceps-curl,350,537,-666
arms,biceps-curl,458,589,-741
arms,biceps-curl,510,589,-668
arms,biceps-curl,547,579,-635
arms,biceps-curl,628,597,-677
arms,biceps-curl,715,639,-681
arms,biceps-curl,774,651,-598
arms,biceps-curl,782,600,-552
arms,biceps-curl,795,540,-566
arms,biceps-curl,826,520,-549
arms,biceps-curl,857,524,-515
arms,biceps-curl,872,520,-483
arms,biceps-curl,872,496,-472
arms,biceps-curl,891,453,-492
arms,biceps-curl,912,417,-475
arms,biceps-curl,926,408,-458
arms,biceps-curl,944,411,-467
arms,biceps-curl,947,400,-413
arms,biceps-curl,958,355,-342
arms,biceps-curl,980,320,-327
arms,biceps-curl,1025,312,-371
arms,biceps-curl,1072,301,-380
arms,biceps-curl,1067,336,-305
arms,biceps-curl,1061,390,-306
arms,biceps-curl,1070,376,-400
arms,biceps-curl,1058,348,-418
arms,biceps-curl,1038,340,-411
arms,biceps-curl,1030,355,-446
arms,biceps-curl,1020,371,-436
arms,biceps-curl,1001,392,-416
arms,biceps-curl,1010,436,-418
arms,biceps-curl,1025,458,-438
arms,biceps-curl,1032,474,-477
arms,biceps-curl,1034,490,-449
arms,biceps-curl,1055,514,-462
arms,biceps-curl,1040,546,-433
arms,biceps-curl,1048,577,-449
arms,biceps-curl,1056,600,-472
arms,biceps-curl,1056,624,-512
arms,biceps-curl,1017,663,-504
arms,biceps-curl,955,664,-481
arms,biceps-curl,892,701,-428
arms,biceps-curl,822,711,-577
arms,biceps-curl,766,719,-535
arms,biceps-curl,662,692,-458
arms,biceps-curl,593,640,-544
arms,biceps-curl,531,612,-540
arms,biceps-curl,461,575,-497
arms,biceps-curl,391,568,-463
arms,biceps-curl,351,593,-506
arms,biceps-curl,314,630,-508
arms,biceps-curl,233,669,-480
arms,biceps-curl,151,663,-506
arms,biceps-curl,78,567,-487
arms,biceps-curl,-4,479,-450
arms,biceps-curl,-85,393,-393
arms,biceps-curl,-148,324,-358
arms,biceps-curl,-193,274,-387
arms,biceps-curl,-208,242,-441
arms,biceps-curl,-227,227,-450
arms,biceps-curl,-249,242,-409
arms,biceps-curl,-239,260,-449
arms,biceps-curl,-220,301,-512
arms,biceps-curl,-196,356,-556
arms,biceps-curl,-168,388,-565
arms,biceps-curl,-182,374,-521
arms,biceps-curl,-183,333,-497
arms,biceps-curl,-118,340,-512
arms,biceps-curl,-43,381,-570
arms,biceps-curl,21,400,-596
arms,biceps-curl,79,409,-570
arms,biceps-curl,145,438,-579
arms,biceps-curl,220,480,-613
arms,biceps-curl,312,529,-623
arms,biceps-curl,402,586,-661
arms,biceps-curl,467,624,-672
arms,biceps-curl,536,596,-656
arms,biceps-curl,600,586,-612
arms,biceps-curl,669,602,-624
arms,biceps-curl,729,634,-614
arms,biceps-curl,773,601,-568
arms,biceps-curl,813,566,-567
arms,biceps-curl,896,552,-564
arms,biceps-curl,955,549,-581
arms,biceps-curl,973,524,-484
arms,biceps-curl,946,477,-451
arms,biceps-curl,969,430,-487
arms,biceps-curl,984,383,-463
arms,biceps-curl,984,344,-432
arms,biceps-curl,984,312,-408
arms,biceps-curl,1007,304,-377
arms,biceps-curl,1023,289,-330
arms,biceps-curl,1061,288,-358
arms,biceps-curl,1093,259,-389
arms,biceps-curl,1082,235,-371
arms,biceps-curl,1066,246,-291
arms,biceps-curl,1050,228,-314
arms,biceps-curl,1055,231,-380
arms,biceps-curl,1056,225,-379
arms,biceps-curl,1037,249,-376
arms,biceps-curl,1026,287,-438
arms,biceps-curl,1024,308,-432
arms,biceps-curl,1006,341,-389
arms,biceps-curl,994,381,-416
arms,biceps-curl,986,403,-460
arms,biceps-curl,1000,424,-483
arms,biceps-curl,1013,458,-456
arms,biceps-curl,1021,487,-455
arms,biceps-curl,1029,511,-484
arms,biceps-curl,1027,539,-506
arms,biceps-curl,1010,557,-507
arms,biceps-curl,987,573,-491
arms,biceps-curl,963,584,-506
arms,biceps-curl,940,605,-516
arms,biceps-curl,912,632,-516
arms,biceps-curl,873,636,-524
arms,biceps-curl,826,636,-524
arms,biceps-curl,754,619,-524
arms,biceps-curl,662,599,-537
arms,biceps-curl,597,621,-576
arms,biceps-curl,556,634,-594
arms,biceps-curl,507,630,-555
arms,biceps-curl,434,643,-515
arms,biceps-curl,384,656,-541
arms,biceps-curl,353,670,-559
arms,biceps-curl,300,655,-544
arms,biceps-curl,229,626,-468
arms,biceps-curl,151,586,-468
arms,biceps-curl,59,509,-439
arms,biceps-curl,4,465,-461
arms,biceps-curl,-56,433,-451
arms,biceps-curl,-141,389,-451
arms,biceps-curl,-208,323,-393
arms,biceps-curl,-210,246,-446
arms,biceps-curl,-225,235,-427
arms,biceps-curl,-232,265,-389
arms,biceps-curl,-230,283,-443
arms,biceps-curl,-200,321,-489
arms,biceps-curl,-191,344,-505
arms,biceps-curl,-160,360,-544
arms,biceps-curl,-120,416,-488
arms,biceps-curl,-120,416,-488
arms,biceps-curl,-120,447,-426
arms,biceps-curl,-52,463,-492
arms,biceps-curl,27,427,-541
arms,biceps-curl,112,431,-595
arms,biceps-curl,213,539,-571
arms,biceps-curl,252,594,-589
arms,biceps-curl,304,593,-606
arms,biceps-curl,385,599,-595
arms,biceps-curl,478,659,-638
arms,biceps-curl,553,704,-623
arms,biceps-curl,618,737,-566
arms,biceps-curl,656,714,-618
arms,biceps-curl,676,675,-611
arms,biceps-curl,691,658,-560
arms,biceps-curl,746,684,-550
arms,biceps-curl,806,691,-563
arms,biceps-curl,829,651,-542
arms,biceps-curl,822,601,-497
arms,biceps-curl,836,564,-480
arms,biceps-curl,872,538,-461
arms,biceps-curl,897,514,-439
arms,biceps-curl,913,468,-454
arms,biceps-curl,924,423,-446
arms,biceps-curl,928,396,-412
arms,biceps-curl,936,376,-392
arms,biceps-curl,956,372,-384
arms,biceps-curl,957,354,-347
arms,biceps-curl,955,300,-293
arms,biceps-curl,981,271,-297
arms,biceps-curl,1003,277,-326
arms,biceps-curl,1011,272,-351
arms,biceps-curl,1022,272,-376
arms,biceps-curl,1027,275,-368
arms,biceps-curl,1021,283,-370
arms,biceps-curl,1034,293,-393
arms,biceps-curl,1040,309,-376
arms,biceps-curl,1046,331,-408
arms,biceps-curl,1060,364,-398
arms,biceps-curl,1046,387,-435
arms,biceps-curl,1040,431,-419
arms,biceps-curl,1040,460,-438
arms,biceps-curl,1037,484,-463
arms,biceps-curl,1023,506,-457
arms,biceps-curl,1013,525,-458
arms,biceps-curl,990,563,-427
arms,biceps-curl,976,586,-519
arms,biceps-curl,973,609,-503
arms,biceps-curl,926,624,-488
arms,biceps-curl,895,632,-481
arms,biceps-curl,848,648,-520
arms,biceps-curl,816,640,-520
arms,biceps-curl,769,624,-551
arms,biceps-curl,684,647,-529
arms,biceps-curl,628,648,-491
arms,biceps-curl,595,655,-510
arms,biceps-curl,549,620,-533
arms,biceps-curl,481,609,-557
arms,biceps-curl,417,622,-526
arms,biceps-curl,348,617,-500
arms,biceps-curl,277,596,-522
arms,biceps-curl,232,586,-553
arms,biceps-curl,187,553,-566
arms,biceps-curl,97,520,-514
arms,biceps-curl,43,483,-490
arms,biceps-curl,3,455,-436
arms,biceps-curl,-47,448,-433
arms,biceps-curl,-86,421,-472
arms,biceps-curl,-133,345,-467
arms,biceps-curl,-172,297,-390
arms,biceps-curl,-184,293,-367
arms,biceps-curl,-179,325,-390
arms,biceps-curl,-153,367,-442
arms,biceps-curl,-127,402,-490
arms,biceps-curl,-120,394,-491
arms,biceps-curl,-116,388,-463
arms,biceps-curl,-80,424,-496
arms,biceps-curl,-6,486,-609
arms,biceps-curl,47,535,-628
arms,biceps-curl,60,551,-487
arms,biceps-curl,98,547,-418
arms,biceps-curl,186,538,-528
arms,biceps-curl,288,592,-621
arms,biceps-curl,378,671,-604
arms,biceps-curl,435,707,-581
arms,biceps-curl,469,723,-599
arms,biceps-curl,525,717,-650
arms,biceps-curl,603,717,-640
arms,biceps-curl,647,684,-589
arms,biceps-curl,704,670,-566
arms,biceps-curl,754,657,-571
arms,biceps-curl,763,625,-516
arms,biceps-curl,788,600,-473
arms,biceps-curl,839,593,-481
arms,biceps-curl,832,552,-481
arms,biceps-curl,829,497,-438
arms,biceps-curl,809,445,-424
arms,biceps-curl,820,425,-427
arms,biceps-curl,858,439,-451
arms,biceps-curl,889,422,-375
arms,biceps-curl,907,383,-362
arms,biceps-curl,992,336,-432
arms,biceps-curl,1048,288,-416
arms,biceps-curl,1064,226,-377
arms,biceps-curl,1087,232,-399
arms,biceps-curl,1073,247,-415
arms,biceps-curl,1079,255,-380
arms,biceps-curl,1101,270,-340
arms,biceps-curl,1083,251,-329
arms,biceps-curl,1066,234,-342
arms,biceps-curl,1051,245,-384
arms,biceps-curl,1048,261,-340
arms,biceps-curl,1054,289,-404
arms,biceps-curl,1050,315,-387
arms,biceps-curl,1048,338,-424
arms,biceps-curl,1048,368,-428
arms,biceps-curl,1048,399,-418
arms,biceps-curl,1054,436,-472
arms,biceps-curl,1045,475,-539
arms,biceps-curl,1029,504,-560
arms,biceps-curl,1014,537,-555
arms,biceps-curl,988,567,-542
arms,biceps-curl,957,576,-555
arms,biceps-curl,921,595,-573
arms,biceps-curl,891,617,-589
arms,biceps-curl,858,633,-617
arms,biceps-curl,811,632,-590
arms,biceps-curl,760,608,-560
arms,biceps-curl,694,596,-572
arms,biceps-curl,619,600,-587
arms,biceps-curl,559,586,-589
arms,biceps-curl,498,568,-559
arms,biceps-curl,427,571,-568
arms,biceps-curl,360,582,-619
arms,biceps-curl,297,586,-607
arms,biceps-curl,226,565,-565
arms,biceps-curl,145,531,-536
arms,biceps-curl,79,475,-515
arms,biceps-curl,26,397,-474
arms,biceps-curl,-23,353,-404
arms,biceps-curl,-76,310,-426
arms,biceps-curl,-123,299,-436
arms,biceps-curl,-167,272,-368
arms,biceps-curl,-192,246,-369
arms,biceps-curl,-193,269,-384
arms,biceps-curl,-196,264,-423
arms,biceps-curl,-177,312,-419
arms,biceps-curl,-185,314,-433
arms,biceps-curl,-190,329,-382
arms,biceps-curl,-164,338,-451
arms,biceps-curl,-109,371,-500
arms,biceps-curl,-46,425,-575
arms,biceps-curl,8,448,-552
arms,biceps-curl,32,440,-536
arms,biceps-curl,94,440,-536
arms,biceps-curl,218,554,-658
arms,biceps-curl,291,560,-634
arms,biceps-curl,347,575,-596
arms,biceps-curl,431,597,-671
arms,biceps-curl,566,649,-750
arms,biceps-curl,659,717,-699
arms,biceps-curl,685,695,-668
arms,biceps-curl,695,623,-644
arms,biceps-curl,696,551,-621
arms,biceps-curl,764,561,-585
arms,biceps-curl,808,550,-540
arms,biceps-curl,840,509,-434
arms,biceps-curl,859,462,-434
arms,biceps-curl,903,442,-493
arms,biceps-curl,936,429,-474
arms,biceps-curl,970,419,-435
arms,biceps-curl,1009,380,-434
arms,biceps-curl,1044,340,-425
arms,biceps-curl,1094,309,-426
arms,biceps-curl,1143,310,-423
arms,biceps-curl,1187,324,-412
arms,biceps-curl,1191,324,-408
arms,biceps-curl,1151,312,-400
arms,biceps-curl,1112,300,-412
arms,biceps-curl,1088,308,-432
arms,biceps-curl,1065,335,-436
arms,biceps-curl,1052,370,-461
arms,biceps-curl,1049,385,-485
arms,biceps-curl,1040,395,-474
arms,biceps-curl,1046,445,-488
arms,biceps-curl,1059,497,-540
arms,biceps-curl,1053,539,-544
arms,biceps-curl,1029,586,-525
arms,biceps-curl,1014,655,-562
arms,biceps-curl,978,686,-609
arms,biceps-curl,931,686,-683
arms,biceps-curl,878,712,-687
arms,biceps-curl,808,725,-613
arms,biceps-curl,742,695,-639
arms,biceps-curl,695,716,-664
arms,biceps-curl,640,688,-648
arms,biceps-curl,546,642,-563
arms,biceps-curl,456,605,-538
arms,biceps-curl,392,586,-555
arms,biceps-curl,323,596,-585
arms,biceps-curl,264,557,-592
arms,biceps-curl,148,515,-585
arms,biceps-curl,62,423,-444
arms,biceps-curl,-16,400,-328
