arms,biceps-curl,1272,368,56
arms,biceps-curl,496,584,744
arms,biceps-curl,496,584,744
arms,biceps-curl,473,623,783
arms,biceps-curl,480,632,845
arms,biceps-curl,443,639,803
arms,biceps-curl,433,655,815
arms,biceps-curl,418,656,823
arms,biceps-curl,388,691,803
arms,biceps-curl,350,703,882
arms,biceps-curl,304,697,843
arms,biceps-curl,244,716,806
arms,biceps-curl,156,720,787
arms,biceps-curl,93,757,772
arms,biceps-curl,26,762,853
arms,biceps-curl,2,736,845
arms,biceps-curl,-29,739,861
arms,biceps-curl,-73,738,761
arms,biceps-curl,-104,725,766
arms,biceps-curl,-128,731,834
arms,biceps-curl,-156,721,820
arms,biceps-curl,-178,687,756
arms,biceps-curl,-217,667,742
arms,biceps-curl,-263,673,761
arms,biceps-curl,-298,649,696
arms,biceps-curl,-325,615,653
arms,biceps-curl,-365,608,689
arms,biceps-curl,-412,592,712
arms,biceps-curl,-428,564,612
arms,biceps-curl,-461,537,500
arms,biceps-curl,-504,516,531
arms,biceps-curl,-511,502,536
arms,biceps-curl,-533,424,374
arms,biceps-curl,-567,331,240
arms,biceps-curl,-609,330,286
arms,biceps-curl,-651,315,321
arms,biceps-curl,-669,286,283
arms,biceps-curl,-679,241,65
arms,biceps-curl,-717,224,31
arms,biceps-curl,-747,224,172
arms,biceps-curl,-796,224,184
arms,biceps-curl,-784,210,191
arms,biceps-curl,-787,153,183
arms,biceps-curl,-801,125,31
arms,biceps-curl,-811,112,-79
arms,biceps-curl,-833,107,-68
arms,biceps-curl,-888,80,-52
arms,biceps-curl,-886,81,-80
arms,biceps-curl,-869,89,-82
arms,biceps-curl,-841,98,-88
arms,biceps-curl,-855,130,124
arms,biceps-curl,-831,177,39
arms,biceps-curl,-800,201,9
arms,biceps-curl,-800,255,119
arms,biceps-curl,-761,272,136
arms,biceps-curl,-760,302,227
arms,biceps-curl,-753,364,329
arms,biceps-curl,-679,361,212
arms,biceps-curl,-665,374,200
arms,biceps-curl,-636,418,451
arms,biceps-curl,-577,465,413
arms,biceps-curl,-501,505,407
arms,biceps-curl,-501,545,590
arms,biceps-curl,-466,558,556
arms,biceps-curl,-462,560,524
arms,biceps-curl,-392,614,441
arms,biceps-curl,-327,656,622
arms,biceps-curl,-306,675,742
arms,biceps-curl,-298,719,771
arms,biceps-curl,-247,758,803
arms,biceps-curl,-240,763,769
arms,biceps-curl,-207,750,703
arms,biceps-curl,-164,754,769
arms,biceps-curl,-114,741,800
arms,biceps-curl,-60,733,715
arms,biceps-curl,9,758,753
arms,biceps-curl,74,741,798
arms,biceps-curl,133,695,801
arms,biceps-curl,168,700,844
arms,biceps-curl,180,724,887
arms,biceps-curl,225,706,901
arms,biceps-curl,306,666,874
arms,biceps-curl,357,661,843
arms,biceps-curl,375,677,814
arms,biceps-curl,420,663,797
arms,biceps-curl,457,636,783
arms,biceps-curl,499,624,765
arms,biceps-curl,528,622,739
arms,biceps-curl,532,569,735
arms,biceps-curl,527,543,785
arms,biceps-curl,609,554,650
arms,biceps-curl,700,536,556
arms,biceps-curl,760,536,603
arms,biceps-curl,773,533,615
arms,biceps-curl,831,521,526
arms,biceps-curl,865,525,561
arms,biceps-curl,881,508,581
arms,biceps-curl,942,486,425
arms,biceps-curl,984,472,440
arms,biceps-curl,988,473,494
arms,biceps-curl,1025,478,387
arms,biceps-curl,1040,456,326
arms,biceps-curl,1038,464,450
arms,biceps-curl,984,472,512
arms,biceps-curl,976,488,408
arms,biceps-curl,898,504,385
arms,biceps-curl,850,527,498
arms,biceps-curl,855,521,467
arms,biceps-curl,856,513,413
arms,biceps-curl,827,555,494
arms,biceps-curl,810,560,546
arms,biceps-curl,849,594,511
arms,biceps-curl,843,587,524
arms,biceps-curl,860,577,495
arms,biceps-curl,864,576,577
arms,biceps-curl,833,570,557
arms,biceps-curl,830,574,623
arms,biceps-curl,820,564,683
arms,biceps-curl,787,554,656
arms,biceps-curl,748,546,573
arms,biceps-curl,714,555,576
arms,biceps-curl,678,592,666
arms,biceps-curl,639,623,704
arms,biceps-curl,594,657,719
arms,biceps-curl,552,696,718
arms,biceps-curl,522,693,652
arms,biceps-curl,490,671,662
arms,biceps-curl,433,664,773
arms,biceps-curl,379,660,757
arms,biceps-curl,340,664,664
arms,biceps-curl,289,695,698
arms,biceps-curl,245,742,760
arms,biceps-curl,218,757,753
arms,biceps-curl,173,747,778
arms,biceps-curl,130,771,827
arms,biceps-curl,102,806,811
arms,biceps-curl,49,813,770
arms,biceps-curl,-8,800,776
arms,biceps-curl,-56,800,790
arms,biceps-curl,-100,827,737
arms,biceps-curl,-135,807,729
arms,biceps-curl,-158,782,779
arms,biceps-curl,-180,764,719
arms,biceps-curl,-194,730,638
arms,biceps-curl,-215,733,655
arms,biceps-curl,-275,717,729
arms,biceps-curl,-292,692,647
arms,biceps-curl,-316,636,560
arms,biceps-curl,-341,653,555
arms,biceps-curl,-376,630,517
arms,biceps-curl,-380,608,493
arms,biceps-curl,-418,525,539
arms,biceps-curl,-442,480,467
arms,biceps-curl,-481,486,518
arms,biceps-curl,-520,432,464
arms,biceps-curl,-544,408,424
arms,biceps-curl,-606,400,440
arms,biceps-curl,-638,362,356
arms,biceps-curl,-662,345,330
arms,biceps-curl,-686,322,299
arms,biceps-curl,-717,277,232
arms,biceps-curl,-748,251,112
arms,biceps-curl,-759,248,-13
arms,biceps-curl,-793,195,21
arms,biceps-curl,-839,171,136
arms,biceps-curl,-848,162,96
arms,biceps-curl,-854,117,-44
arms,biceps-curl,-880,122,-80
arms,biceps-curl,-894,116,-80
arms,biceps-curl,-896,106,-57
arms,biceps-curl,-874,110,-81
arms,biceps-curl,-869,96,-58
arms,biceps-curl,-872,99,-19
arms,biceps-curl,-836,129,-8
arms,biceps-curl,-801,154,-28
arms,biceps-curl,-806,179,46
arms,biceps-curl,-807,201,104
arms,biceps-curl,-764,248,131
arms,biceps-curl,-732,310,225
arms,biceps-curl,-699,315,255
arms,biceps-curl,-668,348,280
arms,biceps-curl,-645,423,321
arms,biceps-curl,-587,444,359
arms,biceps-curl,-530,451,392
arms,biceps-curl,-509,481,443
arms,biceps-curl,-475,514,568
arms,biceps-curl,-423,537,577
arms,biceps-curl,-393,593,615
arms,biceps-curl,-363,656,670
arms,biceps-curl,-326,645,670
arms,biceps-curl,-270,683,652
arms,biceps-curl,-262,751,743
arms,biceps-curl,-228,768,760
arms,biceps-curl,-146,770,766
arms,biceps-curl,-112,783,779
arms,biceps-curl,-44,810,776
arms,biceps-curl,10,815,833
arms,biceps-curl,72,804,801
arms,biceps-curl,158,788,815
arms,biceps-curl,195,802,855
arms,biceps-curl,220,757,840
arms,biceps-curl,255,737,789
arms,biceps-curl,245,740,908
arms,biceps-curl,314,688,749
arms,biceps-curl,360,696,694
arms,biceps-curl,344,712,904
arms,biceps-curl,384,656,744
arms,biceps-curl,431,640,760
arms,biceps-curl,478,625,737
arms,biceps-curl,525,624,691
arms,biceps-curl,572,639,608
arms,biceps-curl,633,619,679
arms,biceps-curl,696,567,786
arms,biceps-curl,718,526,677
arms,biceps-curl,760,533,583
arms,biceps-curl,794,543,581
arms,biceps-curl,794,531,559
arms,biceps-curl,767,509,564
arms,biceps-curl,772,498,526
arms,biceps-curl,805,490,483
arms,biceps-curl,827,482,518
arms,biceps-curl,865,474,508
arms,biceps-curl,902,472,447
arms,biceps-curl,928,483,429
arms,biceps-curl,941,478,391
arms,biceps-curl,979,472,363
arms,biceps-curl,1019,462,422
arms,biceps-curl,1046,475,459
arms,biceps-curl,1056,501,465
arms,biceps-curl,1052,512,455
arms,biceps-curl,1023,529,448
arms,biceps-curl,968,568,452
arms,biceps-curl,921,592,436
arms,biceps-curl,863,581,487
arms,biceps-curl,809,582,542
arms,biceps-curl,793,624,507
arms,biceps-curl,765,656,520
arms,biceps-curl,736,656,605
arms,biceps-curl,739,662,658
arms,biceps-curl,733,664,632
arms,biceps-curl,699,653,634
arms,biceps-curl,677,664,680
arms,biceps-curl,679,666,640
arms,biceps-curl,648,670,705
arms,biceps-curl,616,668,766
arms,biceps-curl,585,676,732
arms,biceps-curl,553,671,725
arms,biceps-curl,519,703,740
arms,biceps-curl,469,736,723
arms,biceps-curl,408,732,737
arms,biceps-curl,350,714,745
arms,biceps-curl,273,727,745
arms,biceps-curl,208,721,694
arms,biceps-curl,124,727,757
arms,biceps-curl,62,720,717
arms,biceps-curl,31,720,668
arms,biceps-curl,-16,712,807
arms,biceps-curl,-48,688,753
arms,biceps-curl,-141,688,705
arms,biceps-curl,-159,703,704
arms,biceps-curl,-205,719,801
arms,biceps-curl,-230,713,684
arms,biceps-curl,-268,676,736
arms,biceps-curl,-321,665,688
arms,biceps-curl,-335,650,769
arms,biceps-curl,-363,635,684
arms,biceps-curl,-414,606,710
arms,biceps-curl,-424,556,669
arms,biceps-curl,-430,513,650
arms,biceps-curl,-450,486,600
arms,biceps-curl,-474,445,549
arms,biceps-curl,-503,386,536
arms,biceps-curl,-540,329,464
arms,biceps-curl,-574,301,394
arms,biceps-curl,-589,301,371
arms,biceps-curl,-592,273,399
arms,biceps-curl,-592,241,367
arms,biceps-curl,-616,218,293
arms,biceps-curl,-651,171,269
arms,biceps-curl,-677,131,268
arms,biceps-curl,-714,98,173
arms,biceps-curl,-798,59,84
arms,biceps-curl,-884,16,32
arms,biceps-curl,-931,-8,-27
arms,biceps-curl,-974,-26,-81
arms,biceps-curl,-993,-55,-134
arms,biceps-curl,-981,-64,-112
arms,biceps-curl,-963,-48,-59
arms,biceps-curl,-923,-15,-55
arms,biceps-curl,-871,3,-40
arms,biceps-curl,-837,19,-21
arms,biceps-curl,-827,50,29
arms,biceps-curl,-804,89,80
arms,biceps-curl,-767,137,134
arms,biceps-curl,-742,177,166
arms,biceps-curl,-724,236,290
arms,biceps-curl,-686,281,346
arms,biceps-curl,-673,327,367
arms,biceps-curl,-636,383,411
arms,biceps-curl,-579,387,360
arms,biceps-curl,-545,438,408
arms,biceps-curl,-505,428,456
arms,biceps-curl,-508,466,468
arms,biceps-curl,-467,551,571
arms,biceps-curl,-412,546,597
arms,biceps-curl,-352,582,564
arms,biceps-curl,-342,697,651
arms,biceps-curl,-288,720,760
arms,biceps-curl,-232,760,688
arms,biceps-curl,-232,760,688
arms,biceps-curl,-216,783,750
arms,biceps-curl,-117,814,691
arms,biceps-curl,-37,801,710
arms,biceps-curl,-3,851,821
arms,biceps-curl,79,870,861
arms,biceps-curl,123,844,759
arms,biceps-curl,142,854,805
arms,biceps-curl,117,829,916
arms,biceps-curl,177,785,838
arms,biceps-curl,192,770,810
arms,biceps-curl,217,712,783
arms,biceps-curl,248,702,782
arms,biceps-curl,297,698,778
arms,biceps-curl,295,662,828
arms,biceps-curl,316,637,781
arms,biceps-curl,371,643,741
arms,biceps-curl,445,616,710
arms,biceps-curl,518,585,676
arms,biceps-curl,584,566,694
arms,biceps-curl,665,574,674
arms,biceps-curl,727,570,611
arms,biceps-curl,771,560,584
arms,biceps-curl,818,560,558
arms,biceps-curl,869,556,536
arms,biceps-curl,900,536,540
arms,biceps-curl,912,524,536
arms,biceps-curl,931,535,510
arms,biceps-curl,948,540,442
arms,biceps-curl,965,533,391
arms,biceps-curl,981,525,429
arms,biceps-curl,973,514,457
arms,biceps-curl,977,489,397
arms,biceps-curl,997,456,372
arms,biceps-curl,1003,456,450
arms,biceps-curl,985,486,457
arms,biceps-curl,975,480,419
arms,biceps-curl,992,476,410
arms,biceps-curl,986,472,432
arms,biceps-curl,961,507,480
arms,biceps-curl,934,544,495
arms,biceps-curl,925,541,533
arms,biceps-curl,908,529,459
arms,biceps-curl,884,537,518
arms,biceps-curl,852,546,562
arms,biceps-curl,766,560,617
arms,biceps-curl,751,564,497
arms,biceps-curl,736,598,516
arms,biceps-curl,736,568,678
arms,biceps-curl,727,569,631
arms,biceps-curl,680,592,608
arms,biceps-curl,664,616,616
arms,biceps-curl,610,632,593
arms,biceps-curl,608,624,676
arms,biceps-curl,563,587,747
arms,biceps-curl,524,591,745
arms,biceps-curl,456,606,758
arms,biceps-curl,413,636,753
arms,biceps-curl,360,660,807
arms,biceps-curl,312,671,743
arms,biceps-curl,226,705,735
arms,biceps-curl,176,731,736
arms,biceps-curl,131,773,786
arms,biceps-curl,84,820,770
arms,biceps-curl,54,820,736
arms,biceps-curl,8,805,774
arms,biceps-curl,-25,800,736
arms,biceps-curl,-64,773,739
arms,biceps-curl,-96,755,778
arms,biceps-curl,-124,727,777
arms,biceps-curl,-146,707,793
arms,biceps-curl,-195,704,794
arms,biceps-curl,-243,699,803
arms,biceps-curl,-256,687,812
arms,biceps-curl,-273,676,748
arms,biceps-curl,-300,647,679
arms,biceps-curl,-344,636,692
arms,biceps-curl,-388,636,705
arms,biceps-curl,-411,609,692
arms,biceps-curl,-435,585,640
arms,biceps-curl,-458,566,578
arms,biceps-curl,-498,536,576
arms,biceps-curl,-539,494,534
arms,biceps-curl,-559,461,498
arms,biceps-curl,-598,437,499
arms,biceps-curl,-629,390,486
arms,biceps-curl,-645,353,416
arms,biceps-curl,-658,315,402
arms,biceps-curl,-664,296,364
arms,biceps-curl,-664,260,342
arms,biceps-curl,-666,229,289
arms,biceps-curl,-672,251,196
arms,biceps-curl,-675,255,167
arms,biceps-curl,-687,204,220
arms,biceps-curl,-682,137,134
arms,biceps-curl,-701,95,-21
arms,biceps-curl,-745,85,-54
arms,biceps-curl,-824,61,-52
arms,biceps-curl,-907,31,-175
arms,biceps-curl,-945,26,-160
arms,biceps-curl,-969,63,-167
arms,biceps-curl,-992,32,-120
arms,biceps-curl,-944,24,-48
arms,biceps-curl,-928,55,-102
arms,biceps-curl,-890,71,-112
arms,biceps-curl,-858,65,-37
arms,biceps-curl,-849,93,34
arms,biceps-curl,-819,139,54
arms,biceps-curl,-788,172,28
arms,biceps-curl,-777,217,113
arms,biceps-curl,-736,224,128
arms,biceps-curl,-702,302,271
arms,biceps-curl,-632,339,196
arms,biceps-curl,-604,437,261
arms,biceps-curl,-594,470,397
arms,biceps-curl,-551,513,373
arms,biceps-curl,-525,562,295
arms,biceps-curl,-492,593,322
arms,biceps-curl,-480,649,420
arms,biceps-curl,-438,714,472
arms,biceps-curl,-385,731,500
arms,biceps-curl,-348,763,552
arms,biceps-curl,-322,817,614
arms,biceps-curl,-289,826,659
arms,biceps-curl,-236,816,632
arms,biceps-curl,-195,838,652
arms,biceps-curl,-130,806,713
arms,biceps-curl,-56,780,680
arms,biceps-curl,3,819,659
arms,biceps-curl,22,799,788
arms,biceps-curl,39,759,862
arms,biceps-curl,108,775,791
arms,biceps-curl,152,768,787
arms,biceps-curl,176,747,871
arms,biceps-curl,202,737,899
arms,biceps-curl,264,715,803
arms,biceps-curl,299,712,821
arms,biceps-curl,319,698,818
arms,biceps-curl,368,697,799
arms,biceps-curl,421,672,740
arms,biceps-curl,464,646,756
arms,biceps-curl,497,636,750
arms,biceps-curl,540,617,675
arms,biceps-curl,588,595,649
arms,biceps-curl,616,608,749
arms,biceps-curl,664,609,682
arms,biceps-curl,715,612,611
arms,biceps-curl,736,582,683
arms,biceps-curl,740,567,639
arms,biceps-curl,788,550,612
arms,biceps-curl,844,528,448
arms,biceps-curl,921,536,441
arms,biceps-curl,960,520,465
arms,biceps-curl,928,528,543
arms,biceps-curl,944,505,435
arms,biceps-curl,1012,458,356
arms,biceps-curl,1038,441,434
arms,biceps-curl,1040,455,491
arms,biceps-curl,1033,449,482
arms,biceps-curl,1004,469,473
arms,biceps-curl,973,472,472
arms,biceps-curl,928,492,472
arms,biceps-curl,900,483,439
arms,biceps-curl,858,467,470
arms,biceps-curl,848,483,474
arms,biceps-curl,842,476,484
arms,biceps-curl,875,484,447
arms,biceps-curl,911,494,501
arms,biceps-curl,892,507,578
arms,biceps-curl,891,501,546
arms,biceps-curl,870,512,541
arms,biceps-curl,815,510,572
arms,biceps-curl,782,509,574
arms,biceps-curl,752,498,587
arms,biceps-curl,717,520,632
arms,biceps-curl,691,544,598
arms,biceps-curl,671,531,574
arms,biceps-curl,643,545,625
arms,biceps-curl,608,576,664
arms,biceps-curl,580,596,695
arms,biceps-curl,550,615,716
arms,biceps-curl,514,628,730
arms,biceps-curl,489,612,749
arms,biceps-curl,474,587,744
arms,biceps-curl,446,595,716
arms,biceps-curl,401,603,710
arms,biceps-curl,368,613,754
arms,biceps-curl,336,627,753
arms,biceps-curl,297,632,850
arms,biceps-curl,264,637,836
arms,biceps-curl,211,650,763
arms,biceps-curl,166,658,843
arms,biceps-curl,131,675,908
arms,biceps-curl,105,709,853
arms,biceps-curl,74,696,882
arms,biceps-curl,44,697,792
arms,biceps-curl,24,703,832
arms,biceps-curl,20,696,836
arms,biceps-curl,-8,694,855
arms,biceps-curl,-9,676,788
arms,biceps-curl,-27,641,824
arms,biceps-curl,-66,647,821
arms,biceps-curl,-113,633,759
arms,biceps-curl,-144,680,720
arms,biceps-curl,-192,704,720
arms,biceps-curl,-192,704,720
arms,biceps-curl,-223,626,712
arms,biceps-curl,-262,632,826
arms,biceps-curl,-286,617,713
arms,biceps-curl,-332,623,646
arms,biceps-curl,-386,603,676
arms,biceps-curl,-399,607,708
arms,biceps-curl,-420,594,616
arms,biceps-curl,-451,632,640
arms,biceps-curl,-495,581,635
arms,biceps-curl,-529,536,638
arms,biceps-curl,-555,491,590
arms,biceps-curl,-578,486,552
arms,biceps-curl,-613,470,538
arms,biceps-curl,-630,447,525
arms,biceps-curl,-654,462,537
arms,biceps-curl,-664,434,506
arms,biceps-curl,-669,384,493
arms,biceps-curl,-703,368,496
arms,biceps-curl,-730,378,427
arms,biceps-curl,-750,355,379
arms,biceps-curl,-774,331,367
arms,biceps-curl,-802,346,356
arms,biceps-curl,-820,343,309
arms,biceps-curl,-836,307,243
arms,biceps-curl,-860,272,204
arms,biceps-curl,-868,248,215
arms,biceps-curl,-868,214,225
arms,biceps-curl,-879,180,187
arms,biceps-curl,-885,179,153
arms,biceps-curl,-874,165,150
arms,biceps-curl,-861,136,184
arms,biceps-curl,-862,121,198
arms,biceps-curl,-869,96,144
arms,biceps-curl,-867,99,105
arms,biceps-curl,-884,97,51
arms,biceps-curl,-914,78,26
arms,biceps-curl,-924,66,-19
arms,biceps-curl,-942,48,-38
arms,biceps-curl,-960,48,-22
arms,biceps-curl,-953,55,-82
arms,biceps-curl,-922,80,-98
arms,biceps-curl,-895,80,-16
arms,biceps-curl,-883,81,-88
arms,biceps-curl,-854,92,-29
arms,biceps-curl,-832,122,44
arms,biceps-curl,-765,139,12
arms,biceps-curl,-735,172,57
arms,biceps-curl,-724,225,182
arms,biceps-curl,-655,241,140
arms,biceps-curl,-616,273,273
arms,biceps-curl,-608,343,375
arms,biceps-curl,-530,383,291
arms,biceps-curl,-460,445,440
arms,biceps-curl,-441,448,567
arms,biceps-curl,-374,499,540
arms,biceps-curl,-347,583,586
arms,biceps-curl,-309,585,599
arms,biceps-curl,-290,598,723
arms,biceps-curl,-241,633,644
arms,biceps-curl,-225,705,715
arms,biceps-curl,-148,726,685
arms,biceps-curl,-91,765,722
arms,biceps-curl,-50,800,736
arms,biceps-curl,48,808,736
arms,biceps-curl,103,877,776
arms,biceps-curl,162,882,825
arms,biceps-curl,244,802,748
arms,biceps-curl,319,779,814
arms,biceps-curl,375,769,785
arms,biceps-curl,427,755,701
arms,biceps-curl,458,752,761
arms,biceps-curl,510,738,682
arms,biceps-curl,571,710,633
arms,biceps-curl,631,687,663
arms,biceps-curl,681,663,702
arms,biceps-curl,732,644,676
arms,biceps-curl,791,659,543
arms,biceps-curl,842,695,487
arms,biceps-curl,886,684,518
arms,biceps-curl,934,621,489
arms,biceps-curl,986,574,392
arms,biceps-curl,1012,557,326
arms,biceps-curl,1041,546,287
arms,biceps-curl,1051,539,275
arms,biceps-curl,1037,539,298
arms,biceps-curl,1020,528,346
arms,biceps-curl,981,533,350
arms,biceps-curl,946,542,287
arms,biceps-curl,920,526,242
arms,biceps-curl,891,498,261
arms,biceps-curl,874,494,294
arms,biceps-curl,880,459,255
arms,biceps-curl,876,465,245
arms,biceps-curl,855,427,228
arms,biceps-curl,847,401,203
arms,biceps-curl,840,408,166
arms,biceps-curl,841,409,150
arms,biceps-curl,857,413,131
arms,biceps-curl,864,369,167
arms,biceps-curl,864,392,152
arms,biceps-curl,856,376,144
arms,biceps-curl,880,360,64
arms,biceps-curl,888,329,142
arms,biceps-curl,873,275,91
arms,biceps-curl,872,339,140
arms,biceps-curl,879,322,129
arms,biceps-curl,894,370,142
arms,biceps-curl,896,355,102
arms,biceps-curl,876,345,76
arms,biceps-curl,859,297,52
arms,biceps-curl,889,340,28
arms,biceps-curl,909,339,30
arms,biceps-curl,856,311,63
arms,biceps-curl,822,232,60
arms,biceps-curl,840,237,21
arms,biceps-curl,854,282,-3
arms,biceps-curl,867,341,-19
arms,biceps-curl,867,349,25
arms,biceps-curl,859,339,64
arms,biceps-curl,876,295,36
arms,biceps-curl,913,237,-4
arms,biceps-curl,942,187,13
arms,biceps-curl,933,196,64
arms,biceps-curl,947,238,66
arms,biceps-curl,959,247,61
arms,biceps-curl,952,240,93
arms,biceps-curl,964,212,112
arms,biceps-curl,984,199,70
arms,biceps-curl,996,201,42
arms,biceps-curl,1011,191,57
arms,biceps-curl,1034,193,48
arms,biceps-curl,1058,200,51
arms,biceps-curl,1072,224,74
arms,biceps-curl,1072,212,107
arms,biceps-curl,1075,187,107
arms,biceps-curl,1072,186,91
arms,biceps-curl,1061,218,73
arms,biceps-curl,1077,238,56
arms,biceps-curl,1082,219,56
arms,biceps-curl,1062,180,76
arms,biceps-curl,1058,182,127
arms,biceps-curl,1072,239,89
arms,biceps-curl,1104,265,63
arms,biceps-curl,1100,261,59
arms,biceps-curl,1091,193,101
arms,biceps-curl,1179,94,284
arms,biceps-curl,1369,19,333
arms,biceps-curl,1420,2,25
arms,biceps-curl,1190,288,-200
arms,biceps-curl,948,504,-81
arms,biceps-curl,874,493,57
arms,biceps-curl,944,383,96
arms,biceps-curl,944,305,120
arms,biceps-curl,983,211,198
arms,biceps-curl,969,474,367
arms,biceps-curl,998,324,294
arms,biceps-curl,985,130,18
arms,biceps-curl,941,162,-22
arms,biceps-curl,915,315,46
arms,biceps-curl,905,377,152
arms,biceps-curl,891,344,181
arms,biceps-curl,940,323,119
arms,biceps-curl,977,345,9
arms,biceps-curl,953,290,9
arms,biceps-curl,908,290,-14
arms,biceps-curl,908,272,-95
arms,biceps-curl,929,247,-160
arms,biceps-curl,936,240,-204
arms,biceps-curl,931,229,-254
arms,biceps-curl,954,224,-162
arms,biceps-curl,1009,295,110
arms,biceps-curl,1032,356,232
arms,biceps-curl,1013,339,218
arms,biceps-curl,986,362,245
arms,biceps-curl,980,432,276
arms,biceps-curl,1001,503,254
arms,biceps-curl,1053,507,207
arms,biceps-curl,1112,492,240
arms,biceps-curl,1209,596,254
arms,biceps-curl,1310,578,234
arms,biceps-curl,1442,331,10
arms,biceps-curl,1573,280,-278
arms,biceps-curl,1565,458,-293
arms,biceps-curl,1542,532,-427
arms,biceps-curl,1457,518,-470
arms,biceps-curl,1302,501,-380
arms,biceps-curl,1140,451,-273
arms,biceps-curl,981,475,-214
arms,biceps-curl,837,511,-235
arms,biceps-curl,749,475,-369
arms,biceps-curl,669,448,-416
arms,biceps-curl,568,476,-344
arms,biceps-curl,504,485,-346
arms,biceps-curl,473,469,-370
arms,biceps-curl,479,461,-449
arms,biceps-curl,473,490,-457
arms,biceps-curl,482,502,-466
arms,biceps-curl,494,488,-483
arms,biceps-curl,481,491,-505
arms,biceps-curl,489,518,-504
arms,biceps-curl,494,485,-395
arms,biceps-curl,465,424,-456
arms,biceps-curl,504,424,-448
