0.613,0.254,-0.653,lateral-raise,,,
0.923,0.247,-0.524,lateral-raise,,,
0.925,0.197,-0.563,lateral-raise,,,
0.915,0.183,-0.54,lateral-raise,,,
0.902,0.237,-0.48,lateral-raise,,,
0.898,0.228,-0.453,lateral-raise,,,
0.908,0.191,-0.38,lateral-raise,,,
0.922,0.232,-0.37,lateral-raise,,,
0.928,0.228,-0.399,lateral-raise,,,
0.925,0.224,-0.467,lateral-raise,,,
0.911,0.255,-0.404,lateral-raise,,,
0.899,0.247,-0.341,lateral-raise,,,
0.874,0.236,-0.29,lateral-raise,,,
0.889,0.216,-0.304,lateral-raise,,,
0.895,0.214,-0.304,lateral-raise,,,
0.888,0.199,-0.311,lateral-raise,,,
0.89,0.18,-0.387,lateral-raise,,,
0.912,0.129,-0.418,lateral-raise,,,
0.912,0.144,-0.308,lateral-raise,,,
0.896,0.136,-0.441,lateral-raise,,,
0.928,0.104,-0.551,lateral-raise,,,
0.975,0.158,-0.614,lateral-raise,,,
0.991,0.221,-0.738,lateral-raise,,,
1.029,0.246,-0.945,lateral-raise,,,
1.054,0.248,-0.989,lateral-raise,,,
1.077,0.205,-0.906,lateral-raise,,,
1.122,0.179,-0.847,lateral-raise,,,
1.108,0.237,-0.929,lateral-raise,,,
1.157,0.195,-0.971,lateral-raise,,,
1.161,0.197,-0.878,lateral-raise,,,
1.173,0.244,-0.831,lateral-raise,,,
1.188,0.225,-0.867,lateral-raise,,,
1.15,0.234,-0.874,lateral-raise,,,
1.142,0.181,-0.843,lateral-raise,,,
1.127,0.217,-0.838,lateral-raise,,,
1.092,0.223,-0.846,lateral-raise,,,
1.08,0.184,-0.843,lateral-raise,,,
1.054,0.215,-0.819,lateral-raise,,,
1.03,0.194,-0.854,lateral-raise,,,
0.98,0.188,-0.826,lateral-raise,,,
0.909,0.195,-0.715,lateral-raise,,,
0.829,0.169,-0.724,lateral-raise,,,
0.765,0.148,-0.822,lateral-raise,,,
0.692,0.14,-0.829,lateral-raise,,,
0.611,0.148,-0.746,lateral-raise,,,
0.536,0.144,-0.716,lateral-raise,,,
0.465,0.113,-0.698,lateral-raise,,,
0.399,0.111,-0.663,lateral-raise,,,
0.349,0.103,-0.69,lateral-raise,,,
0.319,0.089,-0.709,lateral-raise,,,
0.261,0.083,-0.678,lateral-raise,,,
0.174,0.046,-0.6,lateral-raise,,,
0.103,0.05,-0.568,lateral-raise,,,
0.056,0.018,-0.597,lateral-raise,,,
0.008,-0.021,-0.49,lateral-raise,,,
-0.031,-0.014,-0.447,lateral-raise,,,
-0.062,-0.031,-0.572,lateral-raise,,,
-0.119,-0.058,-0.448,lateral-raise,,,
-0.178,0.004,-0.389,lateral-raise,,,
-0.173,-0.054,-0.458,lateral-raise,,,
-0.218,-0.045,-0.409,lateral-raise,,,
-0.227,-0.042,-0.488,lateral-raise,,,
-0.248,-0.087,-0.407,lateral-raise,,,
-0.29,-0.081,-0.384,lateral-raise,,,
-0.301,-0.093,-0.517,lateral-raise,,,
-0.282,-0.12,-0.487,lateral-raise,,,
-0.297,-0.06,-0.423,lateral-raise,,,
-0.312,-0.105,-0.497,lateral-raise,,,
-0.31,-0.111,-0.516,lateral-raise,,,
-0.272,-0.096,-0.594,lateral-raise,,,
-0.272,-0.088,-0.664,lateral-raise,,,
-0.296,-0.104,-0.552,lateral-raise,,,
-0.218,-0.12,-0.591,lateral-raise,,,
-0.216,-0.097,-0.645,lateral-raise,,,
-0.164,-0.081,-0.708,lateral-raise,,,
-0.16,-0.095,-0.748,lateral-raise,,,
-0.131,-0.032,-0.759,lateral-raise,,,
-0.086,-0.038,-0.788,lateral-raise,,,
-0.053,-0.013,-0.806,lateral-raise,,,
-0.021,-0.008,-0.881,lateral-raise,,,
0.017,-0.021,-0.844,lateral-raise,,,
0.049,0.02,-0.794,lateral-raise,,,
0.118,-0.005,-0.865,lateral-raise,,,
0.148,0.044,-0.967,lateral-raise,,,
0.217,0.052,-0.91,lateral-raise,,,
0.274,0.037,-0.828,lateral-raise,,,
0.31,0.11,-0.836,lateral-raise,,,
0.38,0.101,-0.913,lateral-raise,,,
0.403,0.08,-0.981,lateral-raise,,,
0.395,0.131,-0.944,lateral-raise,,,
0.432,0.116,-0.877,lateral-raise,,,
0.475,0.141,-0.842,lateral-raise,,,
0.511,0.167,-0.952,lateral-raise,,,
0.537,0.182,-0.973,lateral-raise,,,
0.579,0.191,-0.894,lateral-raise,,,
0.612,0.167,-0.797,lateral-raise,,,
0.64,0.184,-0.84,lateral-raise,,,
0.676,0.193,-0.929,lateral-raise,,,
0.71,0.127,-0.922,lateral-raise,,,
0.704,0.144,-0.849,lateral-raise,,,
0.718,0.234,-0.806,lateral-raise,,,
0.792,0.209,-0.861,lateral-raise,,,
0.786,0.173,-0.805,lateral-raise,,,
0.791,0.205,-0.794,lateral-raise,,,
0.821,0.2,-0.753,lateral-raise,,,
0.835,0.179,-0.793,lateral-raise,,,
0.845,0.175,-0.7,lateral-raise,,,
0.863,0.246,-0.699,lateral-raise,,,
0.872,0.2,-0.732,lateral-raise,,,
0.86,0.206,-0.63,lateral-raise,,,
0.901,0.215,-0.615,lateral-raise,,,
0.91,0.189,-0.592,lateral-raise,,,
0.878,0.214,-0.624,lateral-raise,,,
0.904,0.229,-0.617,lateral-raise,,,
0.905,0.172,-0.576,lateral-raise,,,
0.912,0.166,-0.529,lateral-raise,,,
0.913,0.261,-0.535,lateral-raise,,,
0.92,0.234,-0.539,lateral-raise,,,
0.919,0.168,-0.644,lateral-raise,,,
0.913,0.17,-0.476,lateral-raise,,,
0.928,0.207,-0.403,lateral-raise,,,
0.928,0.168,-0.496,lateral-raise,,,
0.912,0.216,-0.488,lateral-raise,,,
0.928,0.2,-0.465,lateral-raise,,,
0.92,0.185,-0.365,lateral-raise,,,
0.942,0.214,-0.338,lateral-raise,,,
0.937,0.238,-0.416,lateral-raise,,,
0.915,0.233,-0.381,lateral-raise,,,
0.926,0.246,-0.376,lateral-raise,,,
0.914,0.187,-0.342,lateral-raise,,,
0.912,0.203,-0.269,lateral-raise,,,
0.912,0.273,-0.276,lateral-raise,,,
0.906,0.269,-0.35,lateral-raise,,,
0.923,0.233,-0.362,lateral-raise,,,
0.928,0.194,-0.3,lateral-raise,,,
0.934,0.219,-0.186,lateral-raise,,,
0.942,0.255,-0.221,lateral-raise,,,
0.938,0.236,-0.332,lateral-raise,,,
0.963,0.229,-0.357,lateral-raise,,,
0.96,0.258,-0.299,lateral-raise,,,
0.937,0.257,-0.313,lateral-raise,,,
0.928,0.204,-0.336,lateral-raise,,,
0.923,0.162,-0.317,lateral-raise,,,
0.888,0.166,-0.35,lateral-raise,,,
0.886,0.158,-0.456,lateral-raise,,,
0.951,0.2,-0.508,lateral-raise,,,
1.013,0.256,-0.666,lateral-raise,,,
1.04,0.28,-0.864,lateral-raise,,,
1.083,0.265,-0.931,lateral-raise,,,
1.124,0.236,-0.926,lateral-raise,,,
1.139,0.226,-0.889,lateral-raise,,,
1.135,0.215,-0.904,lateral-raise,,,
1.128,0.24,-0.949,lateral-raise,,,
1.161,0.252,-0.931,lateral-raise,,,
1.17,0.244,-0.866,lateral-raise,,,
1.163,0.267,-0.837,lateral-raise,,,
1.171,0.282,-0.813,lateral-raise,,,
1.174,0.289,-0.852,lateral-raise,,,
1.17,0.256,-0.835,lateral-raise,,,
1.17,0.267,-0.728,lateral-raise,,,
1.14,0.282,-0.776,lateral-raise,,,
1.097,0.242,-0.861,lateral-raise,,,
1.064,0.248,-0.883,lateral-raise,,,
1.016,0.244,-0.779,lateral-raise,,,
0.931,0.227,-0.697,lateral-raise,,,
0.853,0.233,-0.743,lateral-raise,,,
0.785,0.191,-0.734,lateral-raise,,,
0.728,0.18,-0.717,lateral-raise,,,
0.662,0.147,-0.689,lateral-raise,,,
0.635,0.172,-0.702,lateral-raise,,,
0.566,0.122,-0.682,lateral-raise,,,
0.526,0.166,-0.728,lateral-raise,,,
0.448,0.112,-0.744,lateral-raise,,,
0.384,0.096,-0.616,lateral-raise,,,
0.314,0.073,-0.492,lateral-raise,,,
0.304,0.087,-0.579,lateral-raise,,,
0.267,0.006,-0.651,lateral-raise,,,
0.155,0.022,-0.481,lateral-raise,,,
0.094,0.117,-0.635,lateral-raise,,,
0.046,-0.012,-0.607,lateral-raise,,,
-0.001,-0.073,-0.518,lateral-raise,,,
-0.128,0.047,-0.537,lateral-raise,,,
-0.106,0.039,-0.57,lateral-raise,,,
-0.096,-0.057,-0.493,lateral-raise,,,
-0.183,0.044,-0.509,lateral-raise,,,
-0.202,-0.065,-0.562,lateral-raise,,,
-0.241,-0.065,-0.423,lateral-raise,,,
-0.233,-0.008,-0.54,lateral-raise,,,
-0.246,-0.092,-0.558,lateral-raise,,,
-0.321,-0.093,-0.52,lateral-raise,,,
-0.299,-0.072,-0.586,lateral-raise,,,
-0.272,-0.118,-0.573,lateral-raise,,,
-0.312,-0.095,-0.579,lateral-raise,,,
-0.312,-0.112,-0.638,lateral-raise,,,
-0.287,-0.116,-0.595,lateral-raise,,,
-0.289,-0.074,-0.642,lateral-raise,,,
-0.27,-0.078,-0.612,lateral-raise,,,
-0.252,-0.092,-0.532,lateral-raise,,,
-0.216,-0.056,-0.632,lateral-raise,,,
-0.168,-0.074,-0.72,lateral-raise,,,
-0.153,-0.099,-0.679,lateral-raise,,,
-0.137,-0.053,-0.66,lateral-raise,,,
-0.104,-0.057,-0.699,lateral-raise,,,
-0.062,-0.061,-0.73,lateral-raise,,,
-0.039,-0.032,-0.792,lateral-raise,,,
0.002,-0.017,-0.817,lateral-raise,,,
0.048,0.008,-0.811,lateral-raise,,,
0.048,0.026,-0.856,lateral-raise,,,
0.082,0.054,-0.872,lateral-raise,,,
0.167,0.032,-0.858,lateral-raise,,,
0.186,0.045,-0.866,lateral-raise,,,
0.202,0.066,-0.972,lateral-raise,,,
0.25,0.056,-0.92,lateral-raise,,,
0.32,0.156,-0.866,lateral-raise,,,
0.348,0.118,-0.884,lateral-raise,,,
0.343,0.136,-0.935,lateral-raise,,,
0.42,0.1,-0.906,lateral-raise,,,
0.443,0.132,-0.795,lateral-raise,,,
0.472,0.205,-0.912,lateral-raise,,,
0.532,0.127,-0.8,lateral-raise,,,
0.498,0.276,-1.036,lateral-raise,,,
0.632,0.213,-0.875,lateral-raise,,,
0.641,0.164,-0.785,lateral-raise,,,
0.688,0.295,-0.809,lateral-raise,,,
0.704,0.161,-0.903,lateral-raise,,,
0.735,0.191,-0.826,lateral-raise,,,
0.751,0.329,-0.839,lateral-raise,,,
0.774,0.247,-0.84,lateral-raise,,,
0.783,0.204,-0.745,lateral-raise,,,
0.777,0.286,-0.779,lateral-raise,,,
0.825,0.247,-0.735,lateral-raise,,,
0.859,0.192,-0.673,lateral-raise,,,
0.831,0.271,-0.731,lateral-raise,,,
0.85,0.236,-0.731,lateral-raise,,,
0.869,0.218,-0.696,lateral-raise,,,
0.866,0.247,-0.607,lateral-raise,,,
0.888,0.25,-0.608,lateral-raise,,,
0.89,0.213,-0.651,lateral-raise,,,
0.899,0.211,-0.521,lateral-raise,,,
0.893,0.227,-0.47,lateral-raise,,,
0.899,0.237,-0.569,lateral-raise,,,
0.909,0.219,-0.627,lateral-raise,,,
0.912,0.223,-0.545,lateral-raise,,,
0.907,0.222,-0.452,lateral-raise,,,
0.909,0.202,-0.405,lateral-raise,,,
0.917,0.22,-0.438,lateral-raise,,,
0.929,0.262,-0.526,lateral-raise,,,
0.949,0.237,-0.512,lateral-raise,,,
0.96,0.212,-0.377,lateral-raise,,,
0.964,0.224,-0.324,lateral-raise,,,
0.976,0.216,-0.402,lateral-raise,,,
0.991,0.197,-0.441,lateral-raise,,,
0.996,0.202,-0.382,lateral-raise,,,
0.979,0.231,-0.311,lateral-raise,,,
0.957,0.24,-0.333,lateral-raise,,,
0.955,0.228,-0.388,lateral-raise,,,
0.963,0.199,-0.324,lateral-raise,,,
0.963,0.2,-0.243,lateral-raise,,,
0.944,0.235,-0.276,lateral-raise,,,
0.938,0.228,-0.37,lateral-raise,,,
0.955,0.209,-0.353,lateral-raise,,,
0.94,0.23,-0.29,lateral-raise,,,
0.93,0.218,-0.296,lateral-raise,,,
0.938,0.196,-0.359,lateral-raise,,,
0.949,0.186,-0.366,lateral-raise,,,
0.967,0.18,-0.53,lateral-raise,,,
0.951,0.127,-0.568,lateral-raise,,,
0.923,0.144,-0.375,lateral-raise,,,
1.037,0.278,-0.455,lateral-raise,,,
1.073,0.261,-0.748,lateral-raise,,,
1.078,0.231,-0.971,lateral-raise,,,
1.058,0.222,-0.912,lateral-raise,,,
1.087,0.203,-0.813,lateral-raise,,,
1.067,0.254,-0.922,lateral-raise,,,
1.16,0.184,-0.992,lateral-raise,,,
1.16,0.28,-0.976,lateral-raise,,,
1.16,0.28,-0.976,lateral-raise,,,
1.214,0.218,-0.968,lateral-raise,,,
1.254,0.201,-0.747,lateral-raise,,,
1.211,0.289,-0.781,lateral-raise,,,
1.23,0.252,-0.791,lateral-raise,,,
1.189,0.255,-0.806,lateral-raise,,,
1.142,0.305,-0.885,lateral-raise,,,
1.136,0.23,-0.828,lateral-raise,,,
1.096,0.249,-0.723,lateral-raise,,,
1.062,0.236,-0.789,lateral-raise,,,
1.012,0.194,-0.738,lateral-raise,,,
0.957,0.215,-0.714,lateral-raise,,,
0.878,0.206,-0.803,lateral-raise,,,
0.815,0.182,-0.732,lateral-raise,,,
0.76,0.17,-0.707,lateral-raise,,,
0.677,0.151,-0.734,lateral-raise,,,
0.616,0.133,-0.717,lateral-raise,,,
0.563,0.117,-0.746,lateral-raise,,,
0.493,0.107,-0.686,lateral-raise,,,
0.444,0.079,-0.615,lateral-raise,,,
0.389,0.083,-0.662,lateral-raise,,,
0.323,0.05,-0.63,lateral-raise,,,
0.238,0.038,-0.603,lateral-raise,,,
0.205,0.026,-0.671,lateral-raise,,,
0.158,0.029,-0.604,lateral-raise,,,
0.092,0.016,-0.552,lateral-raise,,,
0.053,-0.024,-0.504,lateral-raise,,,
0.013,0.02,-0.496,lateral-raise,,,
-0.028,0.012,-0.573,lateral-raise,,,
-0.104,-0.064,-0.491,lateral-raise,,,
-0.141,-0.061,-0.466,lateral-raise,,,
-0.136,-0.065,-0.519,lateral-raise,,,
-0.199,-0.057,-0.538,lateral-raise,,,
-0.243,-0.032,-0.533,lateral-raise,,,
-0.238,-0.1,-0.557,lateral-raise,,,
-0.245,-0.115,-0.531,lateral-raise,,,
-0.298,-0.017,-0.479,lateral-raise,,,
-0.268,-0.116,-0.639,lateral-raise,,,
-0.274,-0.092,-0.614,lateral-raise,,,
-0.261,-0.076,-0.658,lateral-raise,,,
-0.283,-0.119,-0.584,lateral-raise,,,
-0.28,-0.031,-0.597,lateral-raise,,,
-0.212,-0.068,-0.641,lateral-raise,,,
-0.236,-0.083,-0.568,lateral-raise,,,
-0.249,-0.058,-0.586,lateral-raise,,,
-0.201,-0.069,-0.702,lateral-raise,,,
-0.207,-0.039,-0.623,lateral-raise,,,
-0.196,-0.033,-0.695,lateral-raise,,,
-0.136,-0.038,-0.675,lateral-raise,,,
-0.126,-0.008,-0.584,lateral-raise,,,
-0.064,0.008,-0.831,lateral-raise,,,
-0.056,-0.024,-0.737,lateral-raise,,,
-0.017,-0.008,-0.72,lateral-raise,,,
0.052,0.053,-0.857,lateral-raise,,,
0.049,-0.011,-0.797,lateral-raise,,,
0.084,0.086,-0.843,lateral-raise,,,
0.145,0.046,-0.798,lateral-raise,,,
0.138,0.124,-0.939,lateral-raise,,,
0.232,0.047,-0.905,lateral-raise,,,
0.241,0.065,-0.843,lateral-raise,,,
0.292,0.085,-0.969,lateral-raise,,,
0.317,0.088,-0.924,lateral-raise,,,
0.357,0.119,-0.904,lateral-raise,,,
0.416,0.11,-0.868,lateral-raise,,,
0.461,0.098,-0.838,lateral-raise,,,
0.472,0.188,-0.975,lateral-raise,,,
0.533,0.14,-0.965,lateral-raise,,,
0.598,0.126,-0.898,lateral-raise,,,
0.611,0.173,-0.827,lateral-raise,,,
0.633,0.167,-0.912,lateral-raise,,,
0.663,0.192,-0.897,lateral-raise,,,
0.696,0.183,-0.843,lateral-raise,,,
0.749,0.179,-0.71,lateral-raise,,,
0.78,0.205,-0.696,lateral-raise,,,
0.797,0.238,-0.864,lateral-raise,,,
0.808,0.231,-0.881,lateral-raise,,,
0.816,0.18,-0.752,lateral-raise,,,
0.82,0.194,-0.657,lateral-raise,,,
0.827,0.244,-0.694,lateral-raise,,,
0.844,0.237,-0.727,lateral-raise,,,
0.865,0.217,-0.667,lateral-raise,,,
0.894,0.202,-0.666,lateral-raise,,,
0.907,0.186,-0.644,lateral-raise,,,
0.918,0.199,-0.624,lateral-raise,,,
0.933,0.226,-0.632,lateral-raise,,,
0.939,0.21,-0.643,lateral-raise,,,
0.928,0.234,-0.63,lateral-raise,,,
0.93,0.224,-0.61,lateral-raise,,,
0.932,0.195,-0.557,lateral-raise,,,
0.922,0.232,-0.522,lateral-raise,,,
0.935,0.234,-0.551,lateral-raise,,,
0.958,0.158,-0.439,lateral-raise,,,
0.949,0.162,-0.348,lateral-raise,,,
0.94,0.212,-0.396,lateral-raise,,,
0.962,0.224,-0.525,lateral-raise,,,
0.978,0.179,-0.445,lateral-raise,,,
0.989,0.203,-0.303,lateral-raise,,,
0.968,0.223,-0.233,lateral-raise,,,
0.967,0.215,-0.336,lateral-raise,,,
0.951,0.201,-0.433,lateral-raise,,,
0.935,0.216,-0.301,lateral-raise,,,
0.912,0.2,-0.216,lateral-raise,,,
0.928,0.232,-0.16,lateral-raise,,,
0.897,0.216,-0.261,lateral-raise,,,
0.911,0.208,-0.34,lateral-raise,,,
0.942,0.208,-0.269,lateral-raise,,,
0.944,0.193,-0.228,lateral-raise,,,
0.958,0.163,-0.253,lateral-raise,,,
0.974,0.167,-0.277,lateral-raise,,,
0.956,0.161,-0.307,lateral-raise,,,
0.959,0.14,-0.365,lateral-raise,,,
0.986,0.116,-0.539,lateral-raise,,,
0.992,0.169,-0.608,lateral-raise,,,
0.998,0.221,-0.728,lateral-raise,,,
1.018,0.226,-0.82,lateral-raise,,,
1.036,0.218,-0.816,lateral-raise,,,
1.074,0.21,-0.842,lateral-raise,,,
1.099,0.18,-0.862,lateral-raise,,,
1.142,0.195,-0.859,lateral-raise,,,
1.16,0.197,-0.872,lateral-raise,,,
1.165,0.238,-0.849,lateral-raise,,,
1.163,0.259,-0.847,lateral-raise,,,
1.184,0.189,-0.789,lateral-raise,,,
1.209,0.181,-0.744,lateral-raise,,,
1.207,0.226,-0.851,lateral-raise,,,
1.217,0.231,-0.858,lateral-raise,,,
1.211,0.266,-0.709,lateral-raise,,,
1.2,0.292,-0.708,lateral-raise,,,
1.189,0.268,-0.796,lateral-raise,,,
1.153,0.245,-0.749,lateral-raise,,,
1.09,0.236,-0.698,lateral-raise,,,
1.029,0.243,-0.73,lateral-raise,,,
0.995,0.248,-0.757,lateral-raise,,,
0.921,0.22,-0.764,lateral-raise,,,
0.834,0.182,-0.718,lateral-raise,,,
0.735,0.195,-0.686,lateral-raise,,,
0.656,0.2,-0.709,lateral-raise,,,
0.607,0.183,-0.687,lateral-raise,,,
0.541,0.142,-0.637,lateral-raise,,,
0.461,0.125,-0.638,lateral-raise,,,
0.42,0.108,-0.704,lateral-raise,,,
0.353,0.128,-0.631,lateral-raise,,,
0.253,0.065,-0.546,lateral-raise,,,
0.256,0.046,-0.546,lateral-raise,,,
0.175,0.081,-0.521,lateral-raise,,,
0.127,0.11,-0.52,lateral-raise,,,
0.105,0.017,-0.464,lateral-raise,,,
0.004,0.077,-0.435,lateral-raise,,,
0.036,0.037,-0.651,lateral-raise,,,
-0.012,-0.064,-0.587,lateral-raise,,,
-0.174,0.049,-0.412,lateral-raise,,,
-0.145,0.07,-0.497,lateral-raise,,,
-0.184,0.008,-0.544,lateral-raise,,,
-0.224,-0.016,-0.576,lateral-raise,,,
-0.193,-0.024,-0.638,lateral-raise,,,
-0.238,-0.016,-0.473,lateral-raise,,,
-0.255,0.029,-0.546,lateral-raise,,,
