0.613,0.254,-0.653,lateral-raise,,,
-0.227,-0.085,-0.596,lateral-raise,,,
-0.267,0.004,-0.486,lateral-raise,,,
-0.216,-0.033,-0.66,lateral-raise,,,
-0.222,-0.04,-0.64,lateral-raise,,,
-0.217,-0.007,-0.579,lateral-raise,,,
-0.229,-0.039,-0.672,lateral-raise,,,
-0.2,-0.048,-0.658,lateral-raise,,,
-0.186,-0.023,-0.598,lateral-raise,,,
-0.178,-0.004,-0.632,lateral-raise,,,
-0.135,-0.029,-0.683,lateral-raise,,,
-0.12,0.012,-0.656,lateral-raise,,,
-0.103,-0.018,-0.746,lateral-raise,,,
-0.036,-0.013,-0.797,lateral-raise,,,
0.003,0.047,-0.8,lateral-raise,,,
0.033,0.047,-0.744,lateral-raise,,,
0.063,0.047,-0.727,lateral-raise,,,
0.101,0.075,-0.803,lateral-raise,,,
0.148,0.051,-0.913,lateral-raise,,,
0.168,0.055,-0.902,lateral-raise,,,
0.215,0.093,-0.796,lateral-raise,,,
0.298,0.096,-0.806,lateral-raise,,,
0.328,0.104,-0.868,lateral-raise,,,
0.358,0.112,-0.868,lateral-raise,,,
0.393,0.13,-0.882,lateral-raise,,,
0.405,0.16,-0.929,lateral-raise,,,
0.459,0.163,-0.899,lateral-raise,,,
0.496,0.194,-0.839,lateral-raise,,,
0.527,0.226,-0.86,lateral-raise,,,
0.576,0.222,-0.849,lateral-raise,,,
0.595,0.257,-0.867,lateral-raise,,,
0.653,0.278,-0.877,lateral-raise,,,
0.686,0.241,-0.876,lateral-raise,,,
0.689,0.289,-0.825,lateral-raise,,,
0.767,0.28,-0.766,lateral-raise,,,
0.804,0.227,-0.782,lateral-raise,,,
0.799,0.309,-0.816,lateral-raise,,,
0.832,0.216,-0.692,lateral-raise,,,
0.861,0.231,-0.675,lateral-raise,,,
0.853,0.283,-0.776,lateral-raise,,,
0.879,0.221,-0.697,lateral-raise,,,
0.874,0.252,-0.706,lateral-raise,,,
0.89,0.272,-0.711,lateral-raise,,,
0.904,0.209,-0.63,lateral-raise,,,
0.903,0.228,-0.609,lateral-raise,,,
0.89,0.276,-0.622,lateral-raise,,,
0.929,0.193,-0.574,lateral-raise,,,
0.952,0.216,-0.496,lateral-raise,,,
0.968,0.24,-0.528,lateral-raise,,,
0.968,0.24,-0.528,lateral-raise,,,
1.015,0.224,-0.427,lateral-raise,,,
0.978,0.186,-0.553,lateral-raise,,,
0.961,0.206,-0.433,lateral-raise,,,
0.953,0.223,-0.417,lateral-raise,,,
0.952,0.195,-0.473,lateral-raise,,,
0.952,0.192,-0.431,lateral-raise,,,
0.932,0.212,-0.465,lateral-raise,,,
0.935,0.209,-0.452,lateral-raise,,,
0.936,0.221,-0.363,lateral-raise,,,
0.942,0.23,-0.325,lateral-raise,,,
0.975,0.263,-0.339,lateral-raise,,,
0.996,0.272,-0.392,lateral-raise,,,
0.988,0.29,-0.349,lateral-raise,,,
0.99,0.273,-0.259,lateral-raise,,,
0.998,0.197,-0.277,lateral-raise,,,
0.989,0.141,-0.253,lateral-raise,,,
0.947,0.244,-0.232,lateral-raise,,,
0.918,0.279,-0.263,lateral-raise,,,
0.907,0.274,-0.275,lateral-raise,,,
0.933,0.227,-0.31,lateral-raise,,,
0.943,0.178,-0.285,lateral-raise,,,
0.932,0.222,-0.199,lateral-raise,,,
0.945,0.225,-0.207,lateral-raise,,,
0.972,0.188,-0.29,lateral-raise,,,
0.976,0.192,-0.332,lateral-raise,,,
0.964,0.173,-0.321,lateral-raise,,,
0.949,0.144,-0.37,lateral-raise,,,
0.925,0.25,-0.519,lateral-raise,,,
0.942,0.364,-0.689,lateral-raise,,,
1.01,0.326,-0.79,lateral-raise,,,
1.054,0.312,-0.752,lateral-raise,,,
1.087,0.303,-0.758,lateral-raise,,,
1.144,0.274,-0.84,lateral-raise,,,
1.192,0.253,-0.84,lateral-raise,,,
1.231,0.271,-0.862,lateral-raise,,,
1.243,0.293,-0.878,lateral-raise,,,
1.232,0.306,-0.792,lateral-raise,,,
1.234,0.314,-0.804,lateral-raise,,,
1.249,0.327,-0.817,lateral-raise,,,
1.273,0.35,-0.739,lateral-raise,,,
1.251,0.35,-0.761,lateral-raise,,,
1.259,0.373,-0.788,lateral-raise,,,
1.234,0.351,-0.733,lateral-raise,,,
1.242,0.297,-0.748,lateral-raise,,,
1.192,0.303,-0.665,lateral-raise,,,
1.122,0.298,-0.677,lateral-raise,,,
1.061,0.318,-0.732,lateral-raise,,,
1.017,0.294,-0.783,lateral-raise,,,
0.879,0.257,-0.756,lateral-raise,,,
0.831,0.303,-0.625,lateral-raise,,,
0.777,0.233,-0.679,lateral-raise,,,
0.698,0.232,-0.657,lateral-raise,,,
0.635,0.247,-0.702,lateral-raise,,,
0.55,0.188,-0.689,lateral-raise,,,
0.464,0.126,-0.63,lateral-raise,,,
0.435,0.199,-0.574,lateral-raise,,,
0.369,0.096,-0.575,lateral-raise,,,
0.299,0.032,-0.487,lateral-raise,,,
0.228,0.204,-0.532,lateral-raise,,,
0.183,0.103,-0.603,lateral-raise,,,
0.112,0.097,-0.502,lateral-raise,,,
0.04,0.098,-0.54,lateral-raise,,,
-0.018,0.017,-0.572,lateral-raise,,,
-0.05,0.01,-0.417,lateral-raise,,,
-0.073,0.079,-0.463,lateral-raise,,,
-0.108,0.004,-0.537,lateral-raise,,,
-0.19,-0.051,-0.417,lateral-raise,,,
-0.235,-0.014,-0.478,lateral-raise,,,
-0.24,-0.043,-0.554,lateral-raise,,,
-0.26,-0.062,-0.486,lateral-raise,,,
-0.315,-0.018,-0.478,lateral-raise,,,
-0.312,-0.052,-0.504,lateral-raise,,,
-0.31,-0.065,-0.477,lateral-raise,,,
-0.324,-0.027,-0.529,lateral-raise,,,
-0.312,-0.07,-0.634,lateral-raise,,,
-0.34,-0.092,-0.572,lateral-raise,,,
-0.345,-0.052,-0.537,lateral-raise,,,
-0.312,-0.058,-0.597,lateral-raise,,,
-0.305,-0.062,-0.609,lateral-raise,,,
-0.289,-0.027,-0.647,lateral-raise,,,
-0.264,-0.034,-0.633,lateral-raise,,,
-0.231,-0.057,-0.594,lateral-raise,,,
-0.196,-0.035,-0.622,lateral-raise,,,
-0.16,-0.024,-0.699,lateral-raise,,,
-0.139,-0.005,-0.728,lateral-raise,,,
-0.084,-0.025,-0.717,lateral-raise,,,
-0.042,0.006,-0.686,lateral-raise,,,
-0.004,0.038,-0.754,lateral-raise,,,
0.012,0.036,-0.736,lateral-raise,,,
0.044,0.05,-0.745,lateral-raise,,,
0.115,0.058,-0.769,lateral-raise,,,
0.134,0.076,-0.778,lateral-raise,,,
0.176,0.116,-0.936,lateral-raise,,,
0.257,0.069,-0.95,lateral-raise,,,
0.271,0.144,-0.816,lateral-raise,,,
0.323,0.149,-0.938,lateral-raise,,,
0.35,0.184,-1.017,lateral-raise,,,
0.417,0.1,-0.935,lateral-raise,,,
0.434,0.158,-0.806,lateral-raise,,,
0.466,0.276,-0.776,lateral-raise,,,
0.52,0.152,-0.784,lateral-raise,,,
0.536,0.304,-0.92,lateral-raise,,,
0.614,0.211,-0.974,lateral-raise,,,
0.646,0.17,-0.786,lateral-raise,,,
0.708,0.332,-0.791,lateral-raise,,,
0.712,0.205,-0.88,lateral-raise,,,
0.712,0.249,-0.845,lateral-raise,,,
0.789,0.298,-0.861,lateral-raise,,,
0.807,0.256,-0.693,lateral-raise,,,
0.801,0.261,-0.724,lateral-raise,,,
0.839,0.277,-0.814,lateral-raise,,,
0.873,0.274,-0.718,lateral-raise,,,
0.911,0.297,-0.676,lateral-raise,,,
0.926,0.298,-0.738,lateral-raise,,,
0.934,0.255,-0.719,lateral-raise,,,
0.93,0.234,-0.63,lateral-raise,,,
0.934,0.282,-0.567,lateral-raise,,,
0.952,0.25,-0.639,lateral-raise,,,
0.949,0.219,-0.627,lateral-raise,,,
0.949,0.231,-0.549,lateral-raise,,,
0.962,0.235,-0.48,lateral-raise,,,
0.973,0.242,-0.528,lateral-raise,,,
0.971,0.234,-0.544,lateral-raise,,,
0.972,0.233,-0.52,lateral-raise,,,
0.985,0.21,-0.451,lateral-raise,,,
0.988,0.201,-0.375,lateral-raise,,,
0.976,0.224,-0.436,lateral-raise,,,
0.964,0.224,-0.462,lateral-raise,,,
0.964,0.216,-0.382,lateral-raise,,,
0.968,0.209,-0.327,lateral-raise,,,
0.961,0.21,-0.323,lateral-raise,,,
0.955,0.227,-0.347,lateral-raise,,,
0.96,0.232,-0.319,lateral-raise,,,
0.951,0.226,-0.33,lateral-raise,,,
0.939,0.224,-0.351,lateral-raise,,,
0.944,0.232,-0.281,lateral-raise,,,
0.949,0.218,-0.234,lateral-raise,,,
0.96,0.231,-0.251,lateral-raise,,,
0.964,0.242,-0.28,lateral-raise,,,
0.978,0.224,-0.266,lateral-raise,,,
0.979,0.224,-0.229,lateral-raise,,,
0.96,0.224,-0.253,lateral-raise,,,
0.96,0.218,-0.265,lateral-raise,,,
0.959,0.196,-0.225,lateral-raise,,,
0.952,0.218,-0.204,lateral-raise,,,
0.953,0.221,-0.274,lateral-raise,,,
0.957,0.14,-0.274,lateral-raise,,,
0.935,0.112,-0.16,lateral-raise,,,
0.922,0.19,-0.174,lateral-raise,,,
0.955,0.164,-0.377,lateral-raise,,,
1.016,0.101,-0.714,lateral-raise,,,
1.024,0.263,-0.784,lateral-raise,,,
1.064,0.201,-0.776,lateral-raise,,,
1.087,0.262,-0.792,lateral-raise,,,
1.088,0.234,-0.792,lateral-raise,,,
1.148,0.15,-0.792,lateral-raise,,,
1.203,0.224,-0.85,lateral-raise,,,
1.215,0.282,-0.799,lateral-raise,,,
1.209,0.267,-0.792,lateral-raise,,,
1.249,0.271,-0.792,lateral-raise,,,
1.269,0.265,-0.792,lateral-raise,,,
1.265,0.284,-0.753,lateral-raise,,,
1.27,0.269,-0.744,lateral-raise,,,
1.272,0.289,-0.75,lateral-raise,,,
1.242,0.308,-0.8,lateral-raise,,,
1.214,0.277,-0.804,lateral-raise,,,
1.191,0.281,-0.708,lateral-raise,,,
1.128,0.271,-0.639,lateral-raise,,,
1.066,0.264,-0.716,lateral-raise,,,
1.027,0.259,-0.728,lateral-raise,,,
0.95,0.241,-0.646,lateral-raise,,,
0.877,0.217,-0.648,lateral-raise,,,
0.813,0.241,-0.677,lateral-raise,,,
0.747,0.204,-0.661,lateral-raise,,,
0.657,0.205,-0.648,lateral-raise,,,
0.552,0.214,-0.657,lateral-raise,,,
0.492,0.192,-0.652,lateral-raise,,,
0.432,0.16,-0.6,lateral-raise,,,
0.365,0.143,-0.529,lateral-raise,,,
0.333,0.116,-0.551,lateral-raise,,,
0.288,0.068,-0.602,lateral-raise,,,
0.197,0.096,-0.587,lateral-raise,,,
0.122,0.096,-0.573,lateral-raise,,,
0.109,0.033,-0.486,lateral-raise,,,
0.066,0.052,-0.476,lateral-raise,,,
-0.008,0.07,-0.597,lateral-raise,,,
-0.055,-0.014,-0.503,lateral-raise,,,
-0.118,0.045,-0.462,lateral-raise,,,
-0.126,0.017,-0.568,lateral-raise,,,
-0.168,-0.059,-0.538,lateral-raise,,,
-0.198,0.002,-0.476,lateral-raise,,,
-0.211,-0.012,-0.552,lateral-raise,,,
-0.217,-0.057,-0.624,lateral-raise,,,
-0.308,0.01,-0.691,lateral-raise,,,
-0.285,-0.085,-0.68,lateral-raise,,,
-0.279,-0.061,-0.555,lateral-raise,,,
-0.308,-0.004,-0.549,lateral-raise,,,
-0.223,-0.039,-0.68,lateral-raise,,,
-0.215,-0.091,-0.563,lateral-raise,,,
-0.2,-0.043,-0.674,lateral-raise,,,
-0.2,-0.086,-0.704,lateral-raise,,,
-0.207,-0.048,-0.703,lateral-raise,,,
-0.176,-0.04,-0.656,lateral-raise,,,
-0.152,-0.048,-0.592,lateral-raise,,,
-0.152,-0.048,-0.592,lateral-raise,,,
-0.144,-0.001,-0.646,lateral-raise,,,
-0.106,-0.008,-0.678,lateral-raise,,,
-0.059,-0.023,-0.658,lateral-raise,,,
-0.078,0.005,-0.736,lateral-raise,,,
-0.001,-0.013,-0.751,lateral-raise,,,
0.029,0.033,-0.703,lateral-raise,,,
0.059,0.02,-0.778,lateral-raise,,,
0.071,0.043,-0.832,lateral-raise,,,
0.137,0.061,-0.781,lateral-raise,,,
0.158,0.051,-0.711,lateral-raise,,,
0.179,0.11,-0.845,lateral-raise,,,
0.25,0.068,-0.967,lateral-raise,,,
0.278,0.113,-0.91,lateral-raise,,,
0.332,0.159,-0.891,lateral-raise,,,
0.358,0.107,-0.929,lateral-raise,,,
0.376,0.145,-0.874,lateral-raise,,,
0.41,0.155,-0.903,lateral-raise,,,
0.475,0.113,-0.936,lateral-raise,,,
0.544,0.121,-0.901,lateral-raise,,,
0.544,0.203,-0.976,lateral-raise,,,
0.584,0.192,-1.003,lateral-raise,,,
0.628,0.192,-0.954,lateral-raise,,,
0.654,0.259,-0.953,lateral-raise,,,
0.689,0.201,-0.914,lateral-raise,,,
0.712,0.156,-0.832,lateral-raise,,,
0.72,0.215,-0.838,lateral-raise,,,
0.738,0.222,-0.843,lateral-raise,,,
0.774,0.172,-0.789,lateral-raise,,,
0.799,0.163,-0.786,lateral-raise,,,
0.798,0.206,-0.784,lateral-raise,,,
0.796,0.204,-0.696,lateral-raise,,,
0.825,0.178,-0.615,lateral-raise,,,
0.845,0.195,-0.675,lateral-raise,,,
0.851,0.232,-0.699,lateral-raise,,,
0.845,0.202,-0.645,lateral-raise,,,
0.854,0.213,-0.579,lateral-raise,,,
0.856,0.224,-0.553,lateral-raise,,,
0.884,0.22,-0.526,lateral-raise,,,
0.898,0.213,-0.573,lateral-raise,,,
0.907,0.229,-0.579,lateral-raise,,,
0.926,0.216,-0.525,lateral-raise,,,
0.955,0.216,-0.513,lateral-raise,,,
0.968,0.215,-0.519,lateral-raise,,,
0.968,0.211,-0.513,lateral-raise,,,
0.969,0.228,-0.516,lateral-raise,,,
0.977,0.192,-0.473,lateral-raise,,,
0.99,0.193,-0.402,lateral-raise,,,
0.968,0.208,-0.43,lateral-raise,,,
0.968,0.216,-0.39,lateral-raise,,,
0.96,0.223,-0.329,lateral-raise,,,
0.944,0.169,-0.479,lateral-raise,,,
0.952,0.207,-0.348,lateral-raise,,,
0.929,0.261,-0.352,lateral-raise,,,
0.943,0.227,-0.374,lateral-raise,,,
0.922,0.188,-0.405,lateral-raise,,,
0.934,0.234,-0.322,lateral-raise,,,
0.943,0.233,-0.27,lateral-raise,,,
0.951,0.225,-0.257,lateral-raise,,,
0.965,0.231,-0.256,lateral-raise,,,
0.961,0.252,-0.295,lateral-raise,,,
0.966,0.256,-0.253,lateral-raise,,,
0.968,0.237,-0.159,lateral-raise,,,
0.962,0.244,-0.178,lateral-raise,,,
0.966,0.189,-0.286,lateral-raise,,,
0.968,0.162,-0.309,lateral-raise,,,
0.957,0.199,-0.298,lateral-raise,,,
0.947,0.178,-0.41,lateral-raise,,,
0.949,0.186,-0.522,lateral-raise,,,
0.977,0.292,-0.705,lateral-raise,,,
1.032,0.29,-0.772,lateral-raise,,,
1.099,0.232,-0.712,lateral-raise,,,
1.128,0.221,-0.689,lateral-raise,,,
1.137,0.228,-0.844,lateral-raise,,,
1.127,0.245,-0.93,lateral-raise,,,
1.145,0.277,-0.875,lateral-raise,,,
1.192,0.256,-0.812,lateral-raise,,,
1.196,0.239,-0.78,lateral-raise,,,
1.221,0.26,-0.817,lateral-raise,,,
1.285,0.217,-0.8,lateral-raise,,,
1.312,0.178,-0.691,lateral-raise,,,
1.293,0.198,-0.717,lateral-raise,,,
1.252,0.223,-0.814,lateral-raise,,,
1.215,0.242,-0.735,lateral-raise,,,
1.168,0.224,-0.675,lateral-raise,,,
1.126,0.2,-0.728,lateral-raise,,,
1.085,0.186,-0.677,lateral-raise,,,
1.02,0.192,-0.599,lateral-raise,,,
0.957,0.186,-0.715,lateral-raise,,,
0.906,0.164,-0.746,lateral-raise,,,
0.826,0.157,-0.66,lateral-raise,,,
0.76,0.178,-0.599,lateral-raise,,,
0.684,0.172,-0.62,lateral-raise,,,
0.616,0.121,-0.599,lateral-raise,,,
0.527,0.12,-0.599,lateral-raise,,,
0.459,0.074,-0.635,lateral-raise,,,
0.364,0.082,-0.613,lateral-raise,,,
0.327,0.033,-0.719,lateral-raise,,,
0.307,0.039,-0.711,lateral-raise,,,
0.237,0.032,-0.794,lateral-raise,,,
0.174,0.03,-0.668,lateral-raise,,,
0.104,-0.024,-0.52,lateral-raise,,,
0.04,0.048,-0.496,lateral-raise,,,
0.063,-0.037,-0.574,lateral-raise,,,
-0.004,-0.01,-0.584,lateral-raise,,,
-0.008,-0.045,-0.495,lateral-raise,,,
-0.066,-0.055,-0.4,lateral-raise,,,
-0.072,-0.027,-0.663,lateral-raise,,,
-0.114,-0.108,-0.654,lateral-raise,,,
-0.14,-0.072,-0.525,lateral-raise,,,
-0.217,-0.017,-0.517,lateral-raise,,,
-0.193,-0.112,-0.553,lateral-raise,,,
-0.273,-0.079,-0.471,lateral-raise,,,
-0.253,-0.052,-0.597,lateral-raise,,,
-0.234,-0.127,-0.598,lateral-raise,,,
-0.297,-0.076,-0.543,lateral-raise,,,
-0.257,-0.1,-0.614,lateral-raise,,,
-0.238,-0.103,-0.581,lateral-raise,,,
-0.278,-0.069,-0.579,lateral-raise,,,
-0.259,-0.109,-0.634,lateral-raise,,,
-0.235,-0.121,-0.569,lateral-raise,,,
-0.232,-0.082,-0.619,lateral-raise,,,
-0.213,-0.074,-0.694,lateral-raise,,,
-0.177,-0.089,-0.685,lateral-raise,,,
-0.151,-0.042,-0.699,lateral-raise,,,
-0.114,-0.035,-0.716,lateral-raise,,,
-0.08,-0.035,-0.683,lateral-raise,,,
-0.04,-0.016,-0.708,lateral-raise,,,
0.015,-0.036,-0.775,lateral-raise,,,
0.051,-0.026,-0.796,lateral-raise,,,
0.082,-0.014,-0.811,lateral-raise,,,
0.124,0.005,-0.807,lateral-raise,,,
0.162,0.046,-0.906,lateral-raise,,,
0.191,0.023,-1.005,lateral-raise,,,
0.228,0.04,-0.857,lateral-raise,,,
0.259,0.091,-0.816,lateral-raise,,,
0.293,0.093,-0.81,lateral-raise,,,
0.344,0.122,-0.876,lateral-raise,,,
0.42,0.121,-0.899,lateral-raise,,,
0.466,0.127,-0.875,lateral-raise,,,
0.47,0.18,-0.856,lateral-raise,,,
0.55,0.153,-0.9,lateral-raise,,,
0.593,0.202,-0.89,lateral-raise,,,
0.59,0.254,-0.874,lateral-raise,,,
0.688,0.18,-0.768,lateral-raise,,,
0.69,0.207,-0.746,lateral-raise,,,
0.713,0.242,-0.856,lateral-raise,,,
0.777,0.198,-0.895,lateral-raise,,,
0.784,0.204,-0.748,lateral-raise,,,
0.787,0.401,-0.714,lateral-raise,,,
0.824,0.204,-0.743,lateral-raise,,,
0.816,0.281,-0.722,lateral-raise,,,
0.832,0.303,-0.775,lateral-raise,,,
0.872,0.209,-0.673,lateral-raise,,,
0.864,0.332,-0.602,lateral-raise,,,
0.902,0.336,-0.745,lateral-raise,,,
0.934,0.209,-0.677,lateral-raise,,,
0.943,0.28,-0.504,lateral-raise,,,
0.937,0.295,-0.545,lateral-raise,,,
0.971,0.198,-0.587,lateral-raise,,,
0.996,0.198,-0.592,lateral-raise,,,
0.987,0.233,-0.585,lateral-raise,,,
0.997,0.247,-0.571,lateral-raise,,,
1.006,0.229,-0.498,lateral-raise,,,
0.996,0.236,-0.474,lateral-raise,,,
0.986,0.258,-0.448,lateral-raise,,,
0.966,0.24,-0.434,lateral-raise,,,
0.971,0.186,-0.461,lateral-raise,,,
0.976,0.213,-0.372,lateral-raise,,,
0.965,0.254,-0.296,lateral-raise,,,
0.971,0.248,-0.343,lateral-raise,,,
0.971,0.204,-0.407,lateral-raise,,,
0.968,0.214,-0.375,lateral-raise,,,
0.973,0.261,-0.287,lateral-raise,,,
0.981,0.266,-0.243,lateral-raise,,,
0.984,0.202,-0.28,lateral-raise,,,
0.988,0.182,-0.303,lateral-raise,,,
0.98,0.233,-0.279,lateral-raise,,,
0.972,0.248,-0.252,lateral-raise,,,
