0.293,-0.27,-0.913,biceps-curl,,,
1.216,-0.083,-1.134,biceps-curl,,,
0.429,0.588,-0.516,biceps-curl,,,
-0.282,0.185,-0.516,biceps-curl,,,
-0.065,-0.064,-0.602,biceps-curl,,,
0.196,-0.532,-0.672,biceps-curl,,,
0.375,-0.59,-0.362,biceps-curl,,,
0.555,-0.214,-0.554,biceps-curl,,,
-0.606,0.194,-0.587,biceps-curl,,,
0.589,0.256,-0.41,biceps-curl,,,
1.111,0.448,-1.134,biceps-curl,,,
1.182,-1.7,-0.804,biceps-curl,,,
-0.48,-1.357,-1.253,biceps-curl,,,
0.667,-1.272,-0.289,biceps-curl,,,
0.486,-1.057,-0.701,biceps-curl,,,
-0.364,-0.695,-0.874,biceps-curl,,,
-0.544,-0.669,-0.696,biceps-curl,,,
-0.274,-0.71,-0.5,biceps-curl,,,
-0.011,-0.658,-0.295,biceps-curl,,,
-0.154,-0.67,-0.643,biceps-curl,,,
-0.181,-0.666,-0.662,biceps-curl,,,
-0.08,-0.757,-0.6,biceps-curl,,,
-0.022,-0.787,-0.598,biceps-curl,,,
-0.029,-0.732,-0.857,biceps-curl,,,
-0.022,-0.676,-0.893,biceps-curl,,,
0.045,-0.633,-0.719,biceps-curl,,,
-0.011,-0.528,-0.6,biceps-curl,,,
-0.027,-0.331,-1.112,biceps-curl,,,
-0.108,-0.231,-0.93,biceps-curl,,,
-0.187,-0.239,-0.884,biceps-curl,,,
-0.163,-0.247,-0.964,biceps-curl,,,
-0.34,-0.214,-1.182,biceps-curl,,,
-0.229,-0.205,-0.761,biceps-curl,,,
-0.165,-0.242,-0.731,biceps-curl,,,
-0.156,-0.26,-0.869,biceps-curl,,,
-0.132,-0.203,-0.724,biceps-curl,,,
-0.141,-0.269,-0.954,biceps-curl,,,
-0.184,-0.345,-1.349,biceps-curl,,,
-0.381,-0.526,-1.262,biceps-curl,,,
-0.627,-0.604,-1.085,biceps-curl,,,
-0.551,-0.568,-0.922,biceps-curl,,,
-0.462,-0.563,-1.296,biceps-curl,,,
-0.579,-0.674,-1.768,biceps-curl,,,
-0.809,-0.717,-1.695,biceps-curl,,,
-0.685,-0.65,-1.539,biceps-curl,,,
-0.576,-0.68,-1.396,biceps-curl,,,
-0.539,-0.768,-1.382,biceps-curl,,,
-0.547,-0.761,-1.268,biceps-curl,,,
-0.527,-0.655,-0.813,biceps-curl,,,
-0.47,-0.525,-0.339,biceps-curl,,,
-0.353,-0.528,-0.208,biceps-curl,,,
-0.277,-0.488,-0.208,biceps-curl,,,
-0.243,-0.376,0.01,biceps-curl,,,
-0.21,-0.2,0.33,biceps-curl,,,
-0.154,-0.051,0.504,biceps-curl,,,
-0.104,0.134,0.796,biceps-curl,,,
-0.083,0.282,1.097,biceps-curl,,,
-0.069,0.29,1.203,biceps-curl,,,
-0.026,0.211,1.103,biceps-curl,,,
0.034,0.093,0.867,biceps-curl,,,
0.04,-0.046,0.706,biceps-curl,,,
0.055,-0.131,0.623,biceps-curl,,,
0.038,-0.148,0.703,biceps-curl,,,
-0.008,-0.087,0.732,biceps-curl,,,
0.004,-0.022,0.711,biceps-curl,,,
0.051,0.029,0.631,biceps-curl,,,
0.145,0.045,0.482,biceps-curl,,,
0.224,0.045,0.467,biceps-curl,,,
0.24,0.026,0.352,biceps-curl,,,
0.282,0.108,-0.079,biceps-curl,,,
0.21,0.159,-0.237,biceps-curl,,,
0.111,0.183,-0.534,biceps-curl,,,
0.094,0.157,-0.861,biceps-curl,,,
0.082,0.108,-1.059,biceps-curl,,,
0.152,0.093,-1.283,biceps-curl,,,
0.119,0.033,-1.625,biceps-curl,,,
0.196,-0.002,-1.866,biceps-curl,,,
0.232,-0.021,-2.056,biceps-curl,,,
0.132,-0.024,-2.098,biceps-curl,,,
0.0,-0.017,-2.145,biceps-curl,,,
-0.031,0.007,-2.421,biceps-curl,,,
-0.106,-0.088,-2.471,biceps-curl,,,
-0.283,-0.222,-2.396,biceps-curl,,,
-0.407,-0.296,-2.052,biceps-curl,,,
-0.483,-0.319,-1.813,biceps-curl,,,
-0.515,-0.393,-1.721,biceps-curl,,,
-0.519,-0.445,-1.677,biceps-curl,,,
-0.475,-0.466,-1.619,biceps-curl,,,
-0.444,-0.448,-1.588,biceps-curl,,,
-0.454,-0.413,-1.57,biceps-curl,,,
-0.464,-0.4,-1.644,biceps-curl,,,
-0.456,-0.384,-1.768,biceps-curl,,,
-0.518,-0.384,-1.791,biceps-curl,,,
-0.588,-0.407,-1.929,biceps-curl,,,
-0.577,-0.348,-1.943,biceps-curl,,,
-0.503,-0.286,-1.871,biceps-curl,,,
-0.425,-0.301,-1.864,biceps-curl,,,
-0.423,-0.339,-1.731,biceps-curl,,,
-0.458,-0.364,-1.685,biceps-curl,,,
-0.411,-0.361,-1.567,biceps-curl,,,
-0.322,-0.36,-1.446,biceps-curl,,,
-0.285,-0.36,-1.284,biceps-curl,,,
-0.237,-0.36,-1.112,biceps-curl,,,
-0.176,-0.324,-0.897,biceps-curl,,,
-0.136,-0.277,-0.752,biceps-curl,,,
-0.094,-0.23,-0.697,biceps-curl,,,
-0.08,-0.205,-0.504,biceps-curl,,,
-0.075,-0.168,-0.283,biceps-curl,,,
-0.014,-0.11,-0.132,biceps-curl,,,
0.062,-0.057,0.065,biceps-curl,,,
0.108,-0.005,0.271,biceps-curl,,,
0.153,0.059,0.444,biceps-curl,,,
0.181,0.13,0.623,biceps-curl,,,
0.206,0.205,0.816,biceps-curl,,,
0.267,0.305,0.995,biceps-curl,,,
0.358,0.385,1.139,biceps-curl,,,
0.424,0.388,1.172,biceps-curl,,,
0.448,0.295,1.067,biceps-curl,,,
0.46,0.128,0.896,biceps-curl,,,
0.45,-0.04,0.796,biceps-curl,,,
0.398,-0.137,0.8,biceps-curl,,,
0.326,-0.147,0.771,biceps-curl,,,
0.267,-0.122,0.704,biceps-curl,,,
0.22,-0.121,0.612,biceps-curl,,,
0.195,-0.163,0.493,biceps-curl,,,
0.174,-0.232,0.427,biceps-curl,,,
0.145,-0.271,0.373,biceps-curl,,,
0.108,-0.29,0.289,biceps-curl,,,
0.052,-0.298,0.179,biceps-curl,,,
0.028,-0.31,0.001,biceps-curl,,,
-0.017,-0.337,-0.127,biceps-curl,,,
-0.046,-0.371,-0.262,biceps-curl,,,
-0.046,-0.377,-0.385,biceps-curl,,,
-0.064,-0.34,-0.472,biceps-curl,,,
-0.022,-0.324,-0.76,biceps-curl,,,
-0.008,-0.351,-1.055,biceps-curl,,,
-0.007,-0.397,-1.169,biceps-curl,,,
0.004,-0.369,-1.263,biceps-curl,,,
0.038,-0.287,-1.502,biceps-curl,,,
0.004,-0.167,-1.483,biceps-curl,,,
-0.072,-0.149,-1.69,biceps-curl,,,
-0.08,-0.064,-1.77,biceps-curl,,,
-0.048,-0.016,-1.966,biceps-curl,,,
-0.048,-0.024,-2.154,biceps-curl,,,
-0.124,-0.153,-2.335,biceps-curl,,,
-0.225,-0.309,-2.307,biceps-curl,,,
-0.32,-0.378,-2.049,biceps-curl,,,
-0.421,-0.427,-1.674,biceps-curl,,,
-0.439,-0.46,-1.513,biceps-curl,,,
-0.406,-0.498,-1.551,biceps-curl,,,
-0.347,-0.504,-1.48,biceps-curl,,,
-0.264,-0.484,-1.373,biceps-curl,,,
-0.191,-0.467,-1.282,biceps-curl,,,
-0.157,-0.458,-1.27,biceps-curl,,,
-0.164,-0.456,-1.284,biceps-curl,,,
-0.197,-0.462,-1.388,biceps-curl,,,
-0.265,-0.458,-1.493,biceps-curl,,,
-0.333,-0.434,-1.537,biceps-curl,,,
-0.401,-0.397,-1.587,biceps-curl,,,
-0.461,-0.337,-1.64,biceps-curl,,,
-0.48,-0.292,-1.722,biceps-curl,,,
-0.47,-0.27,-1.795,biceps-curl,,,
-0.45,-0.25,-1.811,biceps-curl,,,
-0.421,-0.231,-1.785,biceps-curl,,,
-0.421,-0.224,-1.728,biceps-curl,,,
-0.432,-0.241,-1.649,biceps-curl,,,
-0.428,-0.244,-1.558,biceps-curl,,,
-0.42,-0.244,-1.416,biceps-curl,,,
-0.393,-0.275,-1.293,biceps-curl,,,
-0.353,-0.307,-1.201,biceps-curl,,,
-0.336,-0.32,-1.043,biceps-curl,,,
-0.323,-0.32,-0.902,biceps-curl,,,
-0.278,-0.32,-0.801,biceps-curl,,,
-0.225,-0.326,-0.659,biceps-curl,,,
-0.194,-0.336,-0.516,biceps-curl,,,
-0.179,-0.336,-0.399,biceps-curl,,,
-0.152,-0.339,-0.266,biceps-curl,,,
-0.103,-0.354,-0.142,biceps-curl,,,
-0.053,-0.371,-0.079,biceps-curl,,,
-0.005,-0.352,0.058,biceps-curl,,,
0.064,-0.32,0.191,biceps-curl,,,
0.126,-0.283,0.348,biceps-curl,,,
0.194,-0.242,0.475,biceps-curl,,,
0.276,-0.251,0.516,biceps-curl,,,
0.332,-0.263,0.637,biceps-curl,,,
0.359,-0.255,0.635,biceps-curl,,,
0.406,-0.239,0.715,biceps-curl,,,
0.451,-0.167,0.863,biceps-curl,,,
0.473,-0.09,0.989,biceps-curl,,,
0.48,-0.021,1.038,biceps-curl,,,
0.479,0.016,1.014,biceps-curl,,,
0.464,0.013,0.972,biceps-curl,,,
0.464,-0.096,0.824,biceps-curl,,,
0.432,-0.224,0.792,biceps-curl,,,
0.432,-0.224,0.792,biceps-curl,,,
0.393,-0.278,0.738,biceps-curl,,,
0.384,-0.25,0.835,biceps-curl,,,
0.354,-0.188,0.862,biceps-curl,,,
0.316,-0.14,0.813,biceps-curl,,,
0.326,-0.129,0.765,biceps-curl,,,
0.314,-0.128,0.683,biceps-curl,,,
0.278,-0.135,0.604,biceps-curl,,,
0.245,-0.116,0.539,biceps-curl,,,
0.233,-0.132,0.385,biceps-curl,,,
0.207,-0.18,0.225,biceps-curl,,,
0.144,-0.242,0.124,biceps-curl,,,
0.068,-0.28,0.08,biceps-curl,,,
0.024,-0.294,-0.122,biceps-curl,,,
-0.007,-0.319,-0.335,biceps-curl,,,
-0.027,-0.423,-0.509,biceps-curl,,,
-0.048,-0.48,-0.598,biceps-curl,,,
-0.04,-0.499,-0.763,biceps-curl,,,
-0.068,-0.489,-0.871,biceps-curl,,,
-0.098,-0.45,-0.913,biceps-curl,,,
-0.061,-0.442,-1.105,biceps-curl,,,
0.028,-0.425,-1.354,biceps-curl,,,
0.032,-0.372,-1.408,biceps-curl,,,
-0.047,-0.335,-1.385,biceps-curl,,,
-0.08,-0.291,-1.454,biceps-curl,,,
0.008,-0.24,-1.644,biceps-curl,,,
0.123,-0.239,-1.857,biceps-curl,,,
0.131,-0.289,-1.996,biceps-curl,,,
0.075,-0.342,-2.035,biceps-curl,,,
0.038,-0.363,-1.978,biceps-curl,,,
0.011,-0.378,-1.888,biceps-curl,,,
-0.023,-0.42,-1.764,biceps-curl,,,
-0.051,-0.481,-1.619,biceps-curl,,,
-0.034,-0.523,-1.501,biceps-curl,,,
0.021,-0.554,-1.457,biceps-curl,,,
0.067,-0.583,-1.398,biceps-curl,,,
0.121,-0.602,-1.394,biceps-curl,,,
0.148,-0.614,-1.451,biceps-curl,,,
0.146,-0.63,-1.505,biceps-curl,,,
0.075,-0.622,-1.57,biceps-curl,,,
-0.045,-0.616,-1.536,biceps-curl,,,
-0.135,-0.606,-1.613,biceps-curl,,,
-0.171,-0.551,-1.685,biceps-curl,,,
-0.184,-0.499,-1.758,biceps-curl,,,
-0.189,-0.47,-1.79,biceps-curl,,,
-0.221,-0.453,-1.774,biceps-curl,,,
-0.19,-0.421,-1.756,biceps-curl,,,
-0.169,-0.391,-1.707,biceps-curl,,,
-0.176,-0.377,-1.631,biceps-curl,,,
-0.176,-0.399,-1.604,biceps-curl,,,
-0.192,-0.376,-1.47,biceps-curl,,,
-0.2,-0.36,-1.274,biceps-curl,,,
-0.153,-0.383,-1.124,biceps-curl,,,
-0.091,-0.422,-1.044,biceps-curl,,,
-0.11,-0.402,-0.884,biceps-curl,,,
-0.134,-0.385,-0.763,biceps-curl,,,
-0.122,-0.384,-0.595,biceps-curl,,,
-0.078,-0.377,-0.506,biceps-curl,,,
-0.058,-0.356,-0.394,biceps-curl,,,
-0.036,-0.345,-0.256,biceps-curl,,,
-0.058,-0.324,-0.108,biceps-curl,,,
-0.039,-0.307,0.028,biceps-curl,,,
-0.001,-0.279,0.124,biceps-curl,,,
0.062,-0.266,0.204,biceps-curl,,,
0.139,-0.317,0.295,biceps-curl,,,
0.183,-0.342,0.435,biceps-curl,,,
0.192,-0.316,0.525,biceps-curl,,,
0.224,-0.239,0.614,biceps-curl,,,
0.293,-0.124,0.785,biceps-curl,,,
0.376,0.032,0.999,biceps-curl,,,
0.462,0.185,1.134,biceps-curl,,,
0.525,0.278,1.182,biceps-curl,,,
0.539,0.272,1.141,biceps-curl,,,
0.505,0.168,1.024,biceps-curl,,,
0.467,0.035,0.865,biceps-curl,,,
0.414,-0.053,0.73,biceps-curl,,,
0.336,-0.108,0.688,biceps-curl,,,
0.281,-0.151,0.646,biceps-curl,,,
0.253,-0.186,0.551,biceps-curl,,,
0.229,-0.222,0.451,biceps-curl,,,
0.209,-0.253,0.364,biceps-curl,,,
0.197,-0.285,0.301,biceps-curl,,,
0.186,-0.328,0.199,biceps-curl,,,
0.159,-0.377,0.074,biceps-curl,,,
0.117,-0.392,-0.041,biceps-curl,,,
0.091,-0.4,-0.166,biceps-curl,,,
0.075,-0.431,-0.359,biceps-curl,,,
0.041,-0.478,-0.529,biceps-curl,,,
-0.046,-0.523,-0.645,biceps-curl,,,
-0.142,-0.554,-0.806,biceps-curl,,,
-0.168,-0.564,-0.871,biceps-curl,,,
-0.115,-0.573,-0.972,biceps-curl,,,
-0.144,-0.542,-1.042,biceps-curl,,,
-0.219,-0.451,-1.04,biceps-curl,,,
-0.226,-0.372,-1.165,biceps-curl,,,
-0.18,-0.297,-1.224,biceps-curl,,,
-0.091,-0.249,-1.462,biceps-curl,,,
-0.045,-0.257,-1.648,biceps-curl,,,
-0.018,-0.272,-1.741,biceps-curl,,,
-0.045,-0.27,-1.816,biceps-curl,,,
-0.155,-0.24,-1.823,biceps-curl,,,
-0.248,-0.256,-1.792,biceps-curl,,,
-0.296,-0.304,-1.744,biceps-curl,,,
-0.226,-0.374,-1.791,biceps-curl,,,
-0.163,-0.498,-1.655,biceps-curl,,,
-0.167,-0.675,-1.626,biceps-curl,,,
-0.124,-0.783,-1.595,biceps-curl,,,
-0.127,-0.828,-1.506,biceps-curl,,,
-0.135,-0.825,-1.475,biceps-curl,,,
-0.102,-0.81,-1.472,biceps-curl,,,
-0.069,-0.761,-1.472,biceps-curl,,,
-0.084,-0.765,-1.498,biceps-curl,,,
-0.152,-0.749,-1.536,biceps-curl,,,
-0.205,-0.694,-1.569,biceps-curl,,,
-0.246,-0.62,-1.6,biceps-curl,,,
-0.268,-0.559,-1.667,biceps-curl,,,
-0.278,-0.521,-1.717,biceps-curl,,,
-0.297,-0.479,-1.717,biceps-curl,,,
-0.309,-0.448,-1.68,biceps-curl,,,
-0.323,-0.44,-1.696,biceps-curl,,,
-0.323,-0.43,-1.666,biceps-curl,,,
-0.305,-0.439,-1.576,biceps-curl,,,
-0.306,-0.458,-1.503,biceps-curl,,,
-0.335,-0.473,-1.397,biceps-curl,,,
-0.348,-0.484,-1.206,biceps-curl,,,
-0.318,-0.488,-1.078,biceps-curl,,,
-0.279,-0.492,-0.994,biceps-curl,,,
-0.24,-0.488,-0.844,biceps-curl,,,
-0.197,-0.465,-0.687,biceps-curl,,,
-0.172,-0.433,-0.557,biceps-curl,,,
-0.147,-0.42,-0.446,biceps-curl,,,
-0.103,-0.417,-0.352,biceps-curl,,,
-0.064,-0.382,-0.232,biceps-curl,,,
-0.025,-0.341,-0.084,biceps-curl,,,
0.017,-0.327,0.017,biceps-curl,,,
0.073,-0.296,0.103,biceps-curl,,,
0.146,-0.241,0.257,biceps-curl,,,
0.217,-0.16,0.409,biceps-curl,,,
0.276,-0.056,0.57,biceps-curl,,,
0.351,0.075,0.747,biceps-curl,,,
0.447,0.265,0.943,biceps-curl,,,
0.567,0.457,1.166,biceps-curl,,,
0.653,0.618,1.336,biceps-curl,,,
0.659,0.669,1.236,biceps-curl,,,
0.583,0.556,1.056,biceps-curl,,,
0.477,0.392,0.929,biceps-curl,,,
0.358,0.245,0.882,biceps-curl,,,
0.284,0.162,0.816,biceps-curl,,,
0.246,0.106,0.604,biceps-curl,,,
0.225,0.045,0.472,biceps-curl,,,
0.231,-0.004,0.363,biceps-curl,,,
0.206,-0.082,0.25,biceps-curl,,,
0.127,-0.161,0.055,biceps-curl,,,
0.073,-0.231,-0.023,biceps-curl,,,
0.033,-0.232,-0.047,biceps-curl,,,
0.009,-0.202,-0.17,biceps-curl,,,
0.008,-0.163,-0.4,biceps-curl,,,
