0.293,-0.27,-0.913,biceps-curl,,,
0.037,-0.182,-0.715,biceps-curl,,,
0.069,-0.255,-1.072,biceps-curl,,,
0.107,-0.432,-1.356,biceps-curl,,,
0.105,-0.545,-1.508,biceps-curl,,,
0.017,-0.56,-1.568,biceps-curl,,,
-0.111,-0.514,-1.498,biceps-curl,,,
-0.117,-0.409,-1.518,biceps-curl,,,
-0.031,-0.347,-1.664,biceps-curl,,,
0.004,-0.33,-1.746,biceps-curl,,,
0.014,-0.304,-1.731,biceps-curl,,,
0.073,-0.262,-1.857,biceps-curl,,,
0.141,-0.248,-1.973,biceps-curl,,,
0.182,-0.308,-1.919,biceps-curl,,,
0.176,-0.415,-1.859,biceps-curl,,,
0.158,-0.578,-1.879,biceps-curl,,,
0.152,-0.786,-1.881,biceps-curl,,,
0.128,-0.963,-1.791,biceps-curl,,,
0.089,-1.038,-1.625,biceps-curl,,,
0.041,-1.021,-1.423,biceps-curl,,,
0.033,-0.961,-1.319,biceps-curl,,,
0.04,-0.916,-1.341,biceps-curl,,,
0.028,-0.9,-1.392,biceps-curl,,,
-0.007,-0.869,-1.416,biceps-curl,,,
-0.062,-0.799,-1.438,biceps-curl,,,
-0.113,-0.713,-1.468,biceps-curl,,,
-0.157,-0.63,-1.492,biceps-curl,,,
-0.189,-0.558,-1.552,biceps-curl,,,
-0.208,-0.508,-1.612,biceps-curl,,,
-0.193,-0.479,-1.655,biceps-curl,,,
-0.163,-0.464,-1.715,biceps-curl,,,
-0.157,-0.456,-1.742,biceps-curl,,,
-0.18,-0.442,-1.691,biceps-curl,,,
-0.213,-0.462,-1.597,biceps-curl,,,
-0.226,-0.515,-1.528,biceps-curl,,,
-0.23,-0.584,-1.536,biceps-curl,,,
-0.231,-0.646,-1.508,biceps-curl,,,
-0.248,-0.701,-1.31,biceps-curl,,,
-0.201,-0.714,-1.197,biceps-curl,,,
-0.125,-0.68,-0.969,biceps-curl,,,
-0.066,-0.636,-0.768,biceps-curl,,,
-0.031,-0.608,-0.697,biceps-curl,,,
-0.022,-0.541,-0.509,biceps-curl,,,
-0.004,-0.438,-0.279,biceps-curl,,,
0.041,-0.329,-0.177,biceps-curl,,,
0.058,-0.235,-0.075,biceps-curl,,,
0.098,-0.134,0.031,biceps-curl,,,
0.16,-0.064,0.264,biceps-curl,,,
0.184,0.032,0.416,biceps-curl,,,
0.184,0.032,0.416,biceps-curl,,,
0.223,0.071,0.439,biceps-curl,,,
0.247,0.095,0.516,biceps-curl,,,
0.248,0.126,0.676,biceps-curl,,,
0.27,0.15,0.819,biceps-curl,,,
0.315,0.166,0.789,biceps-curl,,,
0.348,0.189,0.875,biceps-curl,,,
0.366,0.226,0.963,biceps-curl,,,
0.388,0.279,1.009,biceps-curl,,,
0.405,0.321,0.99,biceps-curl,,,
0.427,0.303,0.933,biceps-curl,,,
0.451,0.234,0.901,biceps-curl,,,
0.456,0.15,0.86,biceps-curl,,,
0.432,0.11,0.854,biceps-curl,,,
0.395,0.115,0.85,biceps-curl,,,
0.356,0.131,0.792,biceps-curl,,,
0.328,0.147,0.719,biceps-curl,,,
0.304,0.136,0.638,biceps-curl,,,
0.286,0.092,0.552,biceps-curl,,,
0.265,0.042,0.485,biceps-curl,,,
0.227,0.01,0.407,biceps-curl,,,
0.18,-0.014,0.289,biceps-curl,,,
0.142,-0.046,0.093,biceps-curl,,,
0.115,-0.124,-0.124,biceps-curl,,,
0.083,-0.243,-0.258,biceps-curl,,,
0.072,-0.34,-0.396,biceps-curl,,,
0.072,-0.407,-0.546,biceps-curl,,,
0.046,-0.481,-0.733,biceps-curl,,,
0.006,-0.567,-0.973,biceps-curl,,,
-0.033,-0.646,-1.171,biceps-curl,,,
-0.069,-0.698,-1.257,biceps-curl,,,
-0.1,-0.691,-1.218,biceps-curl,,,
-0.135,-0.647,-1.309,biceps-curl,,,
-0.165,-0.607,-1.493,biceps-curl,,,
-0.155,-0.563,-1.681,biceps-curl,,,
-0.102,-0.556,-1.79,biceps-curl,,,
-0.078,-0.526,-1.845,biceps-curl,,,
-0.059,-0.539,-1.888,biceps-curl,,,
-0.004,-0.617,-1.97,biceps-curl,,,
0.069,-0.725,-1.923,biceps-curl,,,
0.114,-0.857,-1.783,biceps-curl,,,
0.11,-1.0,-1.603,biceps-curl,,,
0.051,-1.071,-1.523,biceps-curl,,,
-0.023,-1.05,-1.551,biceps-curl,,,
-0.064,-0.952,-1.392,biceps-curl,,,
-0.059,-0.831,-1.269,biceps-curl,,,
-0.01,-0.749,-1.177,biceps-curl,,,
0.06,-0.718,-1.198,biceps-curl,,,
0.113,-0.694,-1.284,biceps-curl,,,
0.127,-0.663,-1.368,biceps-curl,,,
0.088,-0.64,-1.368,biceps-curl,,,
0.048,-0.616,-1.416,biceps-curl,,,
-0.014,-0.608,-1.494,biceps-curl,,,
-0.062,-0.6,-1.603,biceps-curl,,,
-0.124,-0.593,-1.645,biceps-curl,,,
-0.172,-0.577,-1.699,biceps-curl,,,
-0.19,-0.547,-1.704,biceps-curl,,,
-0.185,-0.537,-1.683,biceps-curl,,,
-0.17,-0.543,-1.598,biceps-curl,,,
-0.168,-0.537,-1.464,biceps-curl,,,
-0.148,-0.536,-1.362,biceps-curl,,,
-0.112,-0.53,-1.249,biceps-curl,,,
-0.073,-0.547,-1.088,biceps-curl,,,
-0.046,-0.57,-0.969,biceps-curl,,,
0.001,-0.6,-0.909,biceps-curl,,,
0.027,-0.625,-0.816,biceps-curl,,,
0.015,-0.649,-0.723,biceps-curl,,,
0.003,-0.672,-0.664,biceps-curl,,,
-0.005,-0.654,-0.553,biceps-curl,,,
0.007,-0.604,-0.407,biceps-curl,,,
0.006,-0.554,-0.268,biceps-curl,,,
-0.014,-0.507,-0.178,biceps-curl,,,
-0.015,-0.465,-0.092,biceps-curl,,,
0.001,-0.43,0.006,biceps-curl,,,
0.021,-0.403,0.152,biceps-curl,,,
0.049,-0.363,0.34,biceps-curl,,,
0.084,-0.3,0.448,biceps-curl,,,
0.135,-0.237,0.499,biceps-curl,,,
0.216,-0.204,0.573,biceps-curl,,,
0.3,-0.182,0.662,biceps-curl,,,
0.343,-0.123,0.76,biceps-curl,,,
0.346,-0.011,0.884,biceps-curl,,,
0.308,0.135,1.033,biceps-curl,,,
0.264,0.27,1.109,biceps-curl,,,
0.269,0.366,1.126,biceps-curl,,,
0.277,0.369,1.137,biceps-curl,,,
0.267,0.276,1.021,biceps-curl,,,
0.247,0.146,0.874,biceps-curl,,,
0.22,0.055,0.796,biceps-curl,,,
0.202,-0.002,0.772,biceps-curl,,,
0.186,-0.034,0.714,biceps-curl,,,
0.195,-0.056,0.63,biceps-curl,,,
0.208,-0.133,0.576,biceps-curl,,,
0.207,-0.2,0.492,biceps-curl,,,
0.2,-0.247,0.418,biceps-curl,,,
0.199,-0.298,0.32,biceps-curl,,,
0.19,-0.374,0.192,biceps-curl,,,
0.172,-0.428,0.056,biceps-curl,,,
0.133,-0.473,-0.028,biceps-curl,,,
0.094,-0.481,-0.094,biceps-curl,,,
0.063,-0.502,-0.217,biceps-curl,,,
0.016,-0.448,-0.248,biceps-curl,,,
-0.024,-0.4,-0.304,biceps-curl,,,
0.007,-0.384,-0.506,biceps-curl,,,
0.122,-0.414,-0.991,biceps-curl,,,
0.232,-0.461,-1.292,biceps-curl,,,
0.276,-0.471,-1.392,biceps-curl,,,
0.237,-0.443,-1.314,biceps-curl,,,
0.127,-0.398,-1.178,biceps-curl,,,
0.078,-0.331,-1.269,biceps-curl,,,
0.159,-0.333,-1.541,biceps-curl,,,
0.267,-0.369,-1.735,biceps-curl,,,
0.282,-0.395,-1.609,biceps-curl,,,
0.23,-0.381,-1.419,biceps-curl,,,
0.162,-0.316,-1.34,biceps-curl,,,
0.144,-0.231,-1.34,biceps-curl,,,
0.161,-0.156,-1.367,biceps-curl,,,
0.201,-0.114,-1.432,biceps-curl,,,
0.276,-0.104,-1.51,biceps-curl,,,
0.357,-0.12,-1.573,biceps-curl,,,
0.399,-0.148,-1.612,biceps-curl,,,
0.413,-0.209,-1.624,biceps-curl,,,
0.383,-0.288,-1.614,biceps-curl,,,
0.346,-0.38,-1.659,biceps-curl,,,
0.309,-0.437,-1.638,biceps-curl,,,
0.249,-0.426,-1.588,biceps-curl,,,
0.191,-0.375,-1.572,biceps-curl,,,
0.168,-0.324,-1.584,biceps-curl,,,
0.183,-0.292,-1.639,biceps-curl,,,
0.204,-0.269,-1.668,biceps-curl,,,
0.208,-0.245,-1.66,biceps-curl,,,
0.208,-0.222,-1.693,biceps-curl,,,
0.198,-0.185,-1.734,biceps-curl,,,
0.163,-0.14,-1.717,biceps-curl,,,
0.108,-0.129,-1.68,biceps-curl,,,
0.064,-0.152,-1.632,biceps-curl,,,
0.038,-0.176,-1.651,biceps-curl,,,
0.001,-0.197,-1.612,biceps-curl,,,
-0.037,-0.206,-1.464,biceps-curl,,,
-0.056,-0.206,-1.291,biceps-curl,,,
-0.072,-0.236,-1.136,biceps-curl,,,
-0.043,-0.285,-1.094,biceps-curl,,,
-0.022,-0.341,-1.024,biceps-curl,,,
-0.017,-0.395,-0.959,biceps-curl,,,
-0.027,-0.411,-0.797,biceps-curl,,,
-0.039,-0.426,-0.683,biceps-curl,,,
-0.033,-0.44,-0.543,biceps-curl,,,
-0.037,-0.438,-0.411,biceps-curl,,,
-0.012,-0.425,-0.296,biceps-curl,,,
0.026,-0.443,-0.212,biceps-curl,,,
0.058,-0.483,-0.159,biceps-curl,,,
0.088,-0.536,-0.139,biceps-curl,,,
0.105,-0.528,0.025,biceps-curl,,,
0.159,-0.48,0.159,biceps-curl,,,
0.183,-0.387,0.308,biceps-curl,,,
0.23,-0.338,0.464,biceps-curl,,,
0.254,-0.269,0.591,biceps-curl,,,
0.285,-0.169,0.688,biceps-curl,,,
0.331,-0.081,0.732,biceps-curl,,,
0.406,0.047,0.841,biceps-curl,,,
0.45,0.166,1.013,biceps-curl,,,
0.463,0.171,1.16,biceps-curl,,,
0.471,0.233,1.08,biceps-curl,,,
0.466,0.197,0.935,biceps-curl,,,
0.445,0.085,0.873,biceps-curl,,,
0.41,-0.059,0.779,biceps-curl,,,
0.376,-0.12,0.752,biceps-curl,,,
0.345,-0.105,0.798,biceps-curl,,,
0.314,-0.068,0.799,biceps-curl,,,
0.293,-0.04,0.727,biceps-curl,,,
0.241,-0.09,0.601,biceps-curl,,,
0.211,-0.125,0.532,biceps-curl,,,
0.213,-0.163,0.471,biceps-curl,,,
0.211,-0.203,0.378,biceps-curl,,,
0.185,-0.235,0.257,biceps-curl,,,
0.137,-0.315,0.07,biceps-curl,,,
0.082,-0.441,-0.092,biceps-curl,,,
0.044,-0.571,-0.202,biceps-curl,,,
0.008,-0.636,-0.224,biceps-curl,,,
-0.043,-0.609,-0.261,biceps-curl,,,
-0.083,-0.58,-0.41,biceps-curl,,,
-0.085,-0.602,-0.542,biceps-curl,,,
-0.072,-0.634,-0.691,biceps-curl,,,
-0.111,-0.664,-0.848,biceps-curl,,,
-0.199,-0.688,-0.92,biceps-curl,,,
-0.242,-0.691,-1.004,biceps-curl,,,
-0.24,-0.674,-1.127,biceps-curl,,,
-0.297,-0.619,-1.219,biceps-curl,,,
-0.372,-0.575,-1.234,biceps-curl,,,
-0.339,-0.513,-1.34,biceps-curl,,,
-0.311,-0.454,-1.59,biceps-curl,,,
-0.254,-0.462,-1.735,biceps-curl,,,
-0.211,-0.531,-1.854,biceps-curl,,,
-0.163,-0.654,-1.812,biceps-curl,,,
-0.151,-0.783,-1.641,biceps-curl,,,
-0.188,-0.856,-1.493,biceps-curl,,,
-0.215,-0.902,-1.435,biceps-curl,,,
-0.258,-0.936,-1.402,biceps-curl,,,
-0.266,-0.933,-1.354,biceps-curl,,,
-0.21,-0.91,-1.3,biceps-curl,,,
-0.147,-0.889,-1.267,biceps-curl,,,
-0.068,-0.898,-1.302,biceps-curl,,,
0.008,-0.929,-1.258,biceps-curl,,,
0.024,-0.968,-1.312,biceps-curl,,,
-0.016,-0.96,-1.384,biceps-curl,,,
-0.016,-0.96,-1.384,biceps-curl,,,
-0.078,-0.906,-1.4,biceps-curl,,,
-0.164,-0.851,-1.468,biceps-curl,,,
-0.235,-0.803,-1.561,biceps-curl,,,
-0.262,-0.764,-1.488,biceps-curl,,,
-0.271,-0.731,-1.573,biceps-curl,,,
-0.244,-0.721,-1.577,biceps-curl,,,
-0.24,-0.706,-1.528,biceps-curl,,,
-0.227,-0.711,-1.493,biceps-curl,,,
-0.237,-0.712,-1.481,biceps-curl,,,
-0.246,-0.718,-1.378,biceps-curl,,,
-0.254,-0.701,-1.247,biceps-curl,,,
-0.232,-0.678,-1.156,biceps-curl,,,
-0.189,-0.648,-1.036,biceps-curl,,,
-0.17,-0.606,-0.897,biceps-curl,,,
-0.157,-0.581,-0.778,biceps-curl,,,
-0.152,-0.56,-0.641,biceps-curl,,,
-0.147,-0.536,-0.518,biceps-curl,,,
-0.134,-0.508,-0.383,biceps-curl,,,
-0.118,-0.476,-0.244,biceps-curl,,,
-0.093,-0.454,-0.101,biceps-curl,,,
-0.048,-0.434,0.006,biceps-curl,,,
-0.015,-0.433,0.071,biceps-curl,,,
-0.004,-0.436,0.174,biceps-curl,,,
0.021,-0.42,0.302,biceps-curl,,,
0.064,-0.396,0.412,biceps-curl,,,
0.123,-0.376,0.468,biceps-curl,,,
0.182,-0.364,0.513,biceps-curl,,,
0.25,-0.332,0.609,biceps-curl,,,
0.324,-0.286,0.679,biceps-curl,,,
0.355,-0.282,0.682,biceps-curl,,,
0.363,-0.284,0.681,biceps-curl,,,
0.371,-0.218,0.722,biceps-curl,,,
0.381,-0.087,0.828,biceps-curl,,,
0.395,0.068,0.972,biceps-curl,,,
0.405,0.228,1.044,biceps-curl,,,
0.425,0.314,1.042,biceps-curl,,,
0.446,0.292,0.938,biceps-curl,,,
0.438,0.171,0.827,biceps-curl,,,
0.423,0.0,0.729,biceps-curl,,,
0.385,-0.117,0.716,biceps-curl,,,
0.354,-0.126,0.77,biceps-curl,,,
0.323,-0.068,0.812,biceps-curl,,,
0.294,-0.002,0.793,biceps-curl,,,
0.28,0.033,0.794,biceps-curl,,,
0.28,0.037,0.736,biceps-curl,,,
0.281,0.011,0.599,biceps-curl,,,
0.287,-0.044,0.499,biceps-curl,,,
0.272,-0.107,0.419,biceps-curl,,,
0.263,-0.163,0.319,biceps-curl,,,
0.215,-0.257,0.271,biceps-curl,,,
0.153,-0.319,0.161,biceps-curl,,,
0.113,-0.343,0.051,biceps-curl,,,
0.089,-0.397,-0.074,biceps-curl,,,
0.103,-0.467,-0.192,biceps-curl,,,
0.119,-0.589,-0.412,biceps-curl,,,
0.07,-0.621,-0.589,biceps-curl,,,
-0.034,-0.631,-0.678,biceps-curl,,,
-0.068,-0.598,-0.674,biceps-curl,,,
0.028,-0.605,-0.845,biceps-curl,,,
0.139,-0.608,-1.056,biceps-curl,,,
0.096,-0.564,-1.16,biceps-curl,,,
-0.007,-0.471,-1.182,biceps-curl,,,
-0.02,-0.369,-1.226,biceps-curl,,,
0.043,-0.273,-1.222,biceps-curl,,,
0.133,-0.196,-1.376,biceps-curl,,,
0.188,-0.154,-1.579,biceps-curl,,,
0.216,-0.139,-1.727,biceps-curl,,,
0.245,-0.125,-1.794,biceps-curl,,,
0.281,-0.115,-1.833,biceps-curl,,,
0.311,-0.107,-1.853,biceps-curl,,,
0.315,-0.099,-1.832,biceps-curl,,,
0.312,-0.115,-1.821,biceps-curl,,,
0.312,-0.186,-1.775,biceps-curl,,,
0.299,-0.292,-1.684,biceps-curl,,,
0.267,-0.381,-1.603,biceps-curl,,,
0.256,-0.436,-1.592,biceps-curl,,,
0.276,-0.46,-1.608,biceps-curl,,,
0.295,-0.453,-1.593,biceps-curl,,,
0.3,-0.412,-1.566,biceps-curl,,,
0.296,-0.369,-1.547,biceps-curl,,,
0.299,-0.37,-1.613,biceps-curl,,,
0.301,-0.369,-1.713,biceps-curl,,,
0.29,-0.332,-1.743,biceps-curl,,,
0.269,-0.298,-1.782,biceps-curl,,,
0.23,-0.256,-1.821,biceps-curl,,,
0.182,-0.222,-1.848,biceps-curl,,,
0.16,-0.211,-1.834,biceps-curl,,,
0.156,-0.198,-1.772,biceps-curl,,,
0.138,-0.202,-1.678,biceps-curl,,,
0.131,-0.246,-1.628,biceps-curl,,,
0.17,-0.304,-1.609,biceps-curl,,,
0.172,-0.343,-1.46,biceps-curl,,,
0.152,-0.381,-1.309,biceps-curl,,,
0.159,-0.414,-1.161,biceps-curl,,,
0.205,-0.449,-1.067,biceps-curl,,,
0.235,-0.45,-1.001,biceps-curl,,,
0.188,-0.396,-0.723,biceps-curl,,,
0.152,-0.349,-0.498,biceps-curl,,,
0.151,-0.302,-0.407,biceps-curl,,,
0.136,-0.263,-0.236,biceps-curl,,,
0.12,-0.24,-0.096,biceps-curl,,,
