0.407,-0.583,-0.607,lateral-raise,,,
0.614,0.247,0.007,lateral-raise,,,
0.424,0.214,0.203,lateral-raise,,,
0.236,0.119,0.355,lateral-raise,,,
0.048,-0.096,0.516,lateral-raise,,,
-0.082,-0.305,1.013,lateral-raise,,,
-0.174,-0.045,1.133,lateral-raise,,,
-0.378,-0.036,0.944,lateral-raise,,,
-0.565,-0.249,0.846,lateral-raise,,,
-0.679,-0.383,0.814,lateral-raise,,,
-0.727,-0.545,0.865,lateral-raise,,,
-0.725,-0.689,0.921,lateral-raise,,,
-0.709,-0.723,0.714,lateral-raise,,,
-0.688,-0.678,0.55,lateral-raise,,,
-0.655,-0.636,0.545,lateral-raise,,,
-0.62,-0.58,0.511,lateral-raise,,,
-0.56,-0.533,0.518,lateral-raise,,,
-0.426,-0.451,0.438,lateral-raise,,,
-0.258,-0.382,0.329,lateral-raise,,,
-0.068,-0.325,-0.127,lateral-raise,,,
0.286,-0.192,-0.874,lateral-raise,,,
0.384,-0.06,-1.368,lateral-raise,,,
0.263,0.011,-1.516,lateral-raise,,,
0.214,0.022,-1.406,lateral-raise,,,
0.09,-0.039,-1.159,lateral-raise,,,
0.045,-0.064,-0.938,lateral-raise,,,
0.0,-0.022,-0.883,lateral-raise,,,
-0.148,0.032,-0.911,lateral-raise,,,
-0.238,0.064,-0.794,lateral-raise,,,
-0.21,-0.036,-0.69,lateral-raise,,,
-0.229,-0.182,-0.512,lateral-raise,,,
-0.448,-0.261,-0.342,lateral-raise,,,
-0.397,-0.096,-0.514,lateral-raise,,,
0.022,0.039,-0.733,lateral-raise,,,
0.565,0.111,-0.998,lateral-raise,,,
1.015,0.262,-1.43,lateral-raise,,,
1.234,0.461,-1.693,lateral-raise,,,
1.224,0.53,-1.779,lateral-raise,,,
1.131,0.623,-1.764,lateral-raise,,,
0.992,0.694,-1.617,lateral-raise,,,
0.79,0.69,-1.576,lateral-raise,,,
0.685,0.745,-1.577,lateral-raise,,,
0.86,0.604,-1.625,lateral-raise,,,
0.891,0.39,-2.064,lateral-raise,,,
0.823,0.251,-2.3,lateral-raise,,,
0.799,0.149,-2.527,lateral-raise,,,
0.776,0.055,-2.494,lateral-raise,,,
0.8,0.001,-2.338,lateral-raise,,,
0.854,-0.016,-2.227,lateral-raise,,,
0.924,-0.031,-2.178,lateral-raise,,,
1.01,-0.01,-2.109,lateral-raise,,,
1.06,-0.03,-2.038,lateral-raise,,,
1.121,-0.025,-1.896,lateral-raise,,,
1.17,-0.017,-1.712,lateral-raise,,,
1.231,0.045,-1.442,lateral-raise,,,
1.213,0.123,-1.207,lateral-raise,,,
1.175,0.175,-1.018,lateral-raise,,,
1.073,0.178,-0.851,lateral-raise,,,
0.974,0.126,-0.686,lateral-raise,,,
0.861,0.076,-0.515,lateral-raise,,,
0.738,-0.001,-0.301,lateral-raise,,,
0.595,-0.024,-0.166,lateral-raise,,,
0.429,-0.041,0.003,lateral-raise,,,
0.279,-0.064,0.124,lateral-raise,,,
0.106,-0.04,0.215,lateral-raise,,,
-0.087,-0.014,0.299,lateral-raise,,,
-0.254,0.012,0.338,lateral-raise,,,
-0.384,0.048,0.349,lateral-raise,,,
-0.488,0.064,0.403,lateral-raise,,,
-0.595,0.06,0.471,lateral-raise,,,
-0.601,0.052,0.543,lateral-raise,,,
-0.647,0.019,0.563,lateral-raise,,,
-0.72,-0.004,0.532,lateral-raise,,,
-0.716,-0.069,0.597,lateral-raise,,,
-0.764,-0.236,0.709,lateral-raise,,,
-0.82,-0.365,0.719,lateral-raise,,,
-0.807,-0.392,0.668,lateral-raise,,,
-0.752,-0.405,0.646,lateral-raise,,,
-0.655,-0.403,0.613,lateral-raise,,,
-0.547,-0.345,0.512,lateral-raise,,,
-0.46,-0.296,0.464,lateral-raise,,,
-0.343,-0.275,0.462,lateral-raise,,,
-0.201,-0.266,0.363,lateral-raise,,,
-0.071,-0.267,0.16,lateral-raise,,,
0.072,-0.256,-0.042,lateral-raise,,,
0.233,-0.278,-0.213,lateral-raise,,,
0.415,-0.321,-0.399,lateral-raise,,,
0.546,-0.224,-0.488,lateral-raise,,,
0.632,-0.178,-0.606,lateral-raise,,,
0.6,-0.236,-0.957,lateral-raise,,,
0.813,-0.136,-0.862,lateral-raise,,,
0.908,-0.145,-1.073,lateral-raise,,,
1.051,-0.205,-1.049,lateral-raise,,,
1.086,-0.167,-1.233,lateral-raise,,,
1.151,-0.067,-0.999,lateral-raise,,,
1.149,0.003,-0.978,lateral-raise,,,
1.257,0.056,-0.709,lateral-raise,,,
1.296,0.048,-0.864,lateral-raise,,,
1.432,0.16,-0.624,lateral-raise,,,
1.502,0.137,-0.803,lateral-raise,,,
1.565,0.083,-0.709,lateral-raise,,,
1.575,0.043,-0.719,lateral-raise,,,
1.547,0.157,-0.844,lateral-raise,,,
1.594,0.296,-0.827,lateral-raise,,,
1.698,0.277,-0.971,lateral-raise,,,
1.753,0.32,-1.047,lateral-raise,,,
1.7,0.355,-1.103,lateral-raise,,,
1.597,0.373,-1.242,lateral-raise,,,
1.455,0.338,-1.45,lateral-raise,,,
1.35,0.266,-1.762,lateral-raise,,,
1.243,0.169,-2.124,lateral-raise,,,
1.169,0.079,-2.181,lateral-raise,,,
1.198,-0.041,-2.053,lateral-raise,,,
1.255,-0.058,-1.874,lateral-raise,,,
1.315,-0.032,-1.681,lateral-raise,,,
1.404,0.065,-1.569,lateral-raise,,,
1.506,0.137,-1.595,lateral-raise,,,
1.613,0.162,-1.683,lateral-raise,,,
1.747,0.182,-1.672,lateral-raise,,,
1.873,0.192,-1.524,lateral-raise,,,
1.987,0.21,-1.328,lateral-raise,,,
2.062,0.237,-1.136,lateral-raise,,,
2.051,0.256,-0.944,lateral-raise,,,
1.976,0.28,-0.852,lateral-raise,,,
1.89,0.319,-0.833,lateral-raise,,,
1.796,0.362,-0.808,lateral-raise,,,
1.68,0.38,-0.819,lateral-raise,,,
1.561,0.356,-0.802,lateral-raise,,,
1.454,0.299,-0.728,lateral-raise,,,
1.331,0.247,-0.656,lateral-raise,,,
1.18,0.22,-0.552,lateral-raise,,,
1.036,0.197,-0.366,lateral-raise,,,
0.871,0.184,-0.203,lateral-raise,,,
0.678,0.158,-0.099,lateral-raise,,,
0.487,0.125,0.067,lateral-raise,,,
0.293,0.092,0.18,lateral-raise,,,
0.107,0.072,0.333,lateral-raise,,,
-0.057,0.046,0.449,lateral-raise,,,
-0.177,0.045,0.557,lateral-raise,,,
-0.319,0.061,0.662,lateral-raise,,,
-0.405,0.044,0.729,lateral-raise,,,
-0.527,0.02,0.614,lateral-raise,,,
-0.604,-0.013,0.834,lateral-raise,,,
-0.544,-0.113,0.828,lateral-raise,,,
-0.744,-0.198,0.66,lateral-raise,,,
-0.736,-0.261,0.627,lateral-raise,,,
-0.63,-0.33,0.655,lateral-raise,,,
-0.598,-0.376,0.487,lateral-raise,,,
-0.535,-0.384,0.439,lateral-raise,,,
-0.449,-0.408,0.345,lateral-raise,,,
-0.363,-0.369,0.344,lateral-raise,,,
-0.223,-0.368,0.276,lateral-raise,,,
-0.045,-0.346,0.108,lateral-raise,,,
0.099,-0.278,0.089,lateral-raise,,,
0.269,-0.179,-0.197,lateral-raise,,,
0.435,-0.105,-0.302,lateral-raise,,,
0.647,-0.13,-0.571,lateral-raise,,,
0.74,-0.123,-0.936,lateral-raise,,,
0.889,-0.12,-1.046,lateral-raise,,,
0.958,-0.209,-1.075,lateral-raise,,,
1.055,-0.164,-1.154,lateral-raise,,,
1.11,-0.041,-1.122,lateral-raise,,,
1.167,0.092,-0.939,lateral-raise,,,
1.247,0.18,-0.725,lateral-raise,,,
1.289,0.239,-0.831,lateral-raise,,,
1.291,0.359,-0.861,lateral-raise,,,
1.335,0.408,-0.756,lateral-raise,,,
1.431,0.408,-0.839,lateral-raise,,,
1.581,0.349,-0.902,lateral-raise,,,
1.677,0.336,-0.949,lateral-raise,,,
1.668,0.338,-1.012,lateral-raise,,,
1.63,0.306,-1.09,lateral-raise,,,
1.62,0.271,-1.244,lateral-raise,,,
1.582,0.268,-1.594,lateral-raise,,,
1.488,0.304,-2.16,lateral-raise,,,
1.374,0.297,-2.765,lateral-raise,,,
1.271,0.161,-3.108,lateral-raise,,,
1.238,-0.076,-2.987,lateral-raise,,,
1.3,-0.214,-2.576,lateral-raise,,,
1.411,-0.129,-2.148,lateral-raise,,,
1.519,0.04,-1.834,lateral-raise,,,
1.614,0.19,-1.735,lateral-raise,,,
1.737,0.286,-1.722,lateral-raise,,,
1.847,0.322,-1.612,lateral-raise,,,
1.944,0.344,-1.441,lateral-raise,,,
2.018,0.342,-1.174,lateral-raise,,,
2.018,0.336,-0.987,lateral-raise,,,
1.978,0.346,-0.794,lateral-raise,,,
1.872,0.383,-0.705,lateral-raise,,,
1.706,0.406,-0.616,lateral-raise,,,
1.567,0.397,-0.577,lateral-raise,,,
1.421,0.383,-0.532,lateral-raise,,,
1.227,0.363,-0.459,lateral-raise,,,
1.083,0.276,-0.37,lateral-raise,,,
0.912,0.183,-0.266,lateral-raise,,,
0.696,0.108,-0.207,lateral-raise,,,
0.517,0.061,-0.109,lateral-raise,,,
0.361,0.022,-0.059,lateral-raise,,,
0.212,-0.009,0.052,lateral-raise,,,
0.072,-0.048,0.168,lateral-raise,,,
-0.064,-0.032,0.328,lateral-raise,,,
-0.064,-0.032,0.328,lateral-raise,,,
-0.212,-0.04,0.437,lateral-raise,,,
-0.338,-0.002,0.539,lateral-raise,,,
-0.463,0.022,0.551,lateral-raise,,,
-0.53,0.024,0.749,lateral-raise,,,
-0.572,-0.033,0.832,lateral-raise,,,
-0.618,-0.096,0.749,lateral-raise,,,
-0.644,-0.097,0.716,lateral-raise,,,
-0.595,-0.176,0.599,lateral-raise,,,
-0.512,-0.238,0.491,lateral-raise,,,
-0.432,-0.242,0.383,lateral-raise,,,
-0.311,-0.215,0.292,lateral-raise,,,
-0.208,-0.166,0.139,lateral-raise,,,
-0.119,-0.087,-0.098,lateral-raise,,,
-0.039,0.079,-0.283,lateral-raise,,,
0.118,0.13,-0.384,lateral-raise,,,
0.257,0.133,-0.635,lateral-raise,,,
0.338,0.162,-0.786,lateral-raise,,,
0.508,0.156,-0.793,lateral-raise,,,
0.691,0.1,-0.779,lateral-raise,,,
0.843,0.105,-0.862,lateral-raise,,,
0.923,0.156,-0.915,lateral-raise,,,
1.008,0.149,-1.194,lateral-raise,,,
1.047,0.145,-1.511,lateral-raise,,,
1.049,0.098,-1.654,lateral-raise,,,
1.056,-0.06,-1.792,lateral-raise,,,
1.013,-0.145,-2.01,lateral-raise,,,
0.958,-0.106,-2.252,lateral-raise,,,
0.936,-0.08,-2.431,lateral-raise,,,
0.929,-0.12,-2.533,lateral-raise,,,
0.881,-0.237,-2.575,lateral-raise,,,
0.809,-0.343,-2.574,lateral-raise,,,
0.79,-0.371,-2.474,lateral-raise,,,
0.816,-0.343,-2.301,lateral-raise,,,
0.858,-0.244,-2.071,lateral-raise,,,
0.88,-0.136,-1.918,lateral-raise,,,
0.891,-0.05,-1.781,lateral-raise,,,
0.924,-0.005,-1.537,lateral-raise,,,
0.928,0.032,-1.203,lateral-raise,,,
0.891,0.065,-0.943,lateral-raise,,,
0.823,0.101,-0.761,lateral-raise,,,
0.703,0.135,-0.716,lateral-raise,,,
0.583,0.2,-0.78,lateral-raise,,,
0.523,0.194,-0.858,lateral-raise,,,
0.428,0.16,-0.999,lateral-raise,,,
0.292,0.158,-1.249,lateral-raise,,,
0.332,0.129,-1.122,lateral-raise,,,
0.368,-0.031,-1.05,lateral-raise,,,
0.366,-0.12,-0.835,lateral-raise,,,
0.333,-0.127,-0.422,lateral-raise,,,
0.239,-0.079,-0.078,lateral-raise,,,
0.105,0.047,0.134,lateral-raise,,,
-0.051,0.064,0.33,lateral-raise,,,
-0.193,-0.012,0.473,lateral-raise,,,
-0.327,-0.023,0.532,lateral-raise,,,
-0.409,-0.068,0.616,lateral-raise,,,
-0.53,-0.151,0.538,lateral-raise,,,
-0.635,-0.216,0.619,lateral-raise,,,
-0.628,-0.326,0.468,lateral-raise,,,
-0.697,-0.357,0.313,lateral-raise,,,
-0.679,-0.386,0.184,lateral-raise,,,
-0.615,-0.405,0.135,lateral-raise,,,
-0.594,-0.414,0.035,lateral-raise,,,
-0.532,-0.386,0.05,lateral-raise,,,
-0.471,-0.352,-0.018,lateral-raise,,,
-0.393,-0.27,-0.048,lateral-raise,,,
-0.307,-0.168,-0.003,lateral-raise,,,
-0.226,-0.087,0.038,lateral-raise,,,
-0.137,-0.048,0.069,lateral-raise,,,
-0.017,0.006,-0.042,lateral-raise,,,
0.116,0.076,-0.186,lateral-raise,,,
0.297,0.075,-0.39,lateral-raise,,,
0.532,0.019,-0.547,lateral-raise,,,
0.653,0.005,-0.781,lateral-raise,,,
0.729,0.042,-0.923,lateral-raise,,,
0.855,0.06,-0.983,lateral-raise,,,
0.968,0.092,-1.036,lateral-raise,,,
1.043,0.151,-1.009,lateral-raise,,,
1.105,0.217,-0.926,lateral-raise,,,
1.215,0.264,-0.816,lateral-raise,,,
1.371,0.22,-0.732,lateral-raise,,,
1.451,0.16,-0.669,lateral-raise,,,
1.453,0.191,-0.633,lateral-raise,,,
1.52,0.266,-0.604,lateral-raise,,,
1.592,0.312,-0.736,lateral-raise,,,
1.632,0.325,-0.964,lateral-raise,,,
1.641,0.34,-1.148,lateral-raise,,,
1.619,0.31,-1.428,lateral-raise,,,
1.595,0.323,-1.647,lateral-raise,,,
1.542,0.401,-1.892,lateral-raise,,,
1.454,0.507,-2.365,lateral-raise,,,
1.313,0.616,-2.783,lateral-raise,,,
1.22,0.667,-2.786,lateral-raise,,,
1.205,0.604,-2.511,lateral-raise,,,
1.246,0.586,-2.277,lateral-raise,,,
1.349,0.605,-2.118,lateral-raise,,,
1.52,0.635,-2.097,lateral-raise,,,
1.733,0.585,-2.046,lateral-raise,,,
1.885,0.509,-2.102,lateral-raise,,,
2.073,0.462,-1.943,lateral-raise,,,
2.26,0.415,-1.602,lateral-raise,,,
2.384,0.392,-1.392,lateral-raise,,,
2.392,0.384,-1.096,lateral-raise,,,
2.322,0.4,-0.925,lateral-raise,,,
2.229,0.4,-0.737,lateral-raise,,,
2.112,0.318,-0.586,lateral-raise,,,
1.914,0.29,-0.401,lateral-raise,,,
1.682,0.281,-0.298,lateral-raise,,,
1.461,0.231,-0.253,lateral-raise,,,
1.234,0.135,-0.091,lateral-raise,,,
0.993,0.06,-0.031,lateral-raise,,,
0.737,0.048,0.028,lateral-raise,,,
0.504,0.067,0.186,lateral-raise,,,
0.351,0.084,0.342,lateral-raise,,,
0.187,0.046,0.557,lateral-raise,,,
-0.027,-0.015,0.698,lateral-raise,,,
-0.231,-0.026,0.722,lateral-raise,,,
-0.377,-0.03,0.759,lateral-raise,,,
-0.486,-0.075,0.771,lateral-raise,,,
-0.583,-0.164,0.831,lateral-raise,,,
-0.667,-0.256,0.798,lateral-raise,,,
-0.731,-0.352,0.716,lateral-raise,,,
-0.752,-0.445,0.64,lateral-raise,,,
-0.715,-0.503,0.543,lateral-raise,,,
-0.666,-0.511,0.469,lateral-raise,,,
-0.618,-0.508,0.444,lateral-raise,,,
-0.534,-0.504,0.428,lateral-raise,,,
-0.424,-0.46,0.464,lateral-raise,,,
-0.287,-0.374,0.527,lateral-raise,,,
-0.126,-0.276,0.511,lateral-raise,,,
0.052,-0.192,0.398,lateral-raise,,,
0.316,-0.152,0.206,lateral-raise,,,
0.584,-0.091,-0.166,lateral-raise,,,
0.717,0.067,-0.6,lateral-raise,,,
0.825,0.173,-0.696,lateral-raise,,,
0.986,0.138,-0.827,lateral-raise,,,
1.19,0.114,-1.184,lateral-raise,,,
1.286,0.218,-1.218,lateral-raise,,,
1.242,0.291,-1.221,lateral-raise,,,
1.343,0.229,-1.049,lateral-raise,,,
1.382,0.102,-1.092,lateral-raise,,,
1.403,0.173,-1.121,lateral-raise,,,
1.514,0.27,-1.243,lateral-raise,,,
1.594,0.239,-1.144,lateral-raise,,,
1.635,0.124,-1.064,lateral-raise,,,
1.593,0.122,-1.018,lateral-raise,,,
1.516,0.249,-0.982,lateral-raise,,,
1.605,0.42,-0.999,lateral-raise,,,
1.637,0.388,-1.284,lateral-raise,,,
1.518,0.427,-1.59,lateral-raise,,,
1.372,0.463,-1.785,lateral-raise,,,
1.293,0.439,-1.963,lateral-raise,,,
1.207,0.416,-2.314,lateral-raise,,,
1.105,0.424,-2.47,lateral-raise,,,
1.073,0.455,-2.48,lateral-raise,,,
1.102,0.479,-2.297,lateral-raise,,,
1.171,0.517,-2.072,lateral-raise,,,
1.264,0.593,-1.786,lateral-raise,,,
1.365,0.579,-1.532,lateral-raise,,,
1.495,0.555,-1.316,lateral-raise,,,
1.594,0.559,-1.261,lateral-raise,,,
1.661,0.613,-1.316,lateral-raise,,,
1.744,0.591,-1.374,lateral-raise,,,
1.785,0.597,-1.473,lateral-raise,,,
1.823,0.563,-1.515,lateral-raise,,,
1.826,0.54,-1.393,lateral-raise,,,
1.806,0.53,-1.258,lateral-raise,,,
1.783,0.494,-1.058,lateral-raise,,,
1.715,0.424,-0.853,lateral-raise,,,
1.618,0.362,-0.695,lateral-raise,,,
1.489,0.302,-0.548,lateral-raise,,,
1.333,0.255,-0.409,lateral-raise,,,
1.139,0.186,-0.296,lateral-raise,,,
0.936,0.114,-0.237,lateral-raise,,,
0.759,0.083,-0.113,lateral-raise,,,
0.621,0.062,0.075,lateral-raise,,,
0.447,0.022,0.251,lateral-raise,,,
0.236,-0.017,0.44,lateral-raise,,,
0.044,-0.032,0.568,lateral-raise,,,
-0.094,-0.017,0.611,lateral-raise,,,
-0.214,-0.004,0.68,lateral-raise,,,
-0.374,-0.033,0.771,lateral-raise,,,
-0.523,-0.125,0.88,lateral-raise,,,
-0.634,-0.285,1.01,lateral-raise,,,
-0.73,-0.458,1.041,lateral-raise,,,
-0.764,-0.549,0.896,lateral-raise,,,
-0.712,-0.558,0.687,lateral-raise,,,
-0.667,-0.581,0.59,lateral-raise,,,
-0.623,-0.564,0.52,lateral-raise,,,
-0.573,-0.522,0.446,lateral-raise,,,
-0.527,-0.467,0.444,lateral-raise,,,
-0.46,-0.388,0.45,lateral-raise,,,
-0.371,-0.297,0.434,lateral-raise,,,
-0.234,-0.162,0.432,lateral-raise,,,
-0.046,-0.036,0.376,lateral-raise,,,
0.164,0.029,0.237,lateral-raise,,,
0.34,0.103,0.023,lateral-raise,,,
0.57,0.153,-0.282,lateral-raise,,,
0.703,0.237,-0.732,lateral-raise,,,
0.783,0.397,-0.729,lateral-raise,,,
1.018,0.257,-1.049,lateral-raise,,,
1.056,-0.055,-0.739,lateral-raise,,,
1.221,-0.18,-0.657,lateral-raise,,,
1.4,-0.032,-0.96,lateral-raise,,,
1.608,-0.064,-1.192,lateral-raise,,,
1.538,-0.095,-1.083,lateral-raise,,,
1.665,-0.172,-0.837,lateral-raise,,,
1.828,-0.236,-1.107,lateral-raise,,,
1.855,-0.189,-1.15,lateral-raise,,,
1.87,-0.205,-1.045,lateral-raise,,,
1.795,-0.292,-1.102,lateral-raise,,,
1.825,-0.331,-1.098,lateral-raise,,,
1.912,-0.336,-1.149,lateral-raise,,,
1.928,-0.362,-1.16,lateral-raise,,,
1.858,-0.412,-1.135,lateral-raise,,,
1.803,-0.424,-0.93,lateral-raise,,,
1.786,-0.4,-0.775,lateral-raise,,,
1.766,-0.427,-0.732,lateral-raise,,,
1.691,-0.388,-0.631,lateral-raise,,,
1.592,-0.346,-0.586,lateral-raise,,,
1.511,-0.347,-0.546,lateral-raise,,,
1.425,-0.415,-0.554,lateral-raise,,,
1.305,-0.463,-0.573,lateral-raise,,,
1.187,-0.437,-0.517,lateral-raise,,,
1.077,-0.378,-0.336,lateral-raise,,,
0.935,-0.287,-0.342,lateral-raise,,,
0.815,-0.213,-0.541,lateral-raise,,,
0.72,-0.183,-0.644,lateral-raise,,,
0.597,-0.176,-0.623,lateral-raise,,,
0.468,-0.152,-0.624,lateral-raise,,,
0.377,-0.136,-0.652,lateral-raise,,,
0.303,-0.137,-0.66,lateral-raise,,,
0.207,-0.124,-0.646,lateral-raise,,,
0.127,-0.123,-0.644,lateral-raise,,,
0.11,-0.118,-0.656,lateral-raise,,,
0.117,-0.122,-0.62,lateral-raise,,,
0.092,-0.172,-0.6,lateral-raise,,,
0.053,-0.197,-0.614,lateral-raise,,,
0.071,-0.15,-0.674,lateral-raise,,,
0.139,-0.084,-0.783,lateral-raise,,,
0.186,-0.049,-0.904,lateral-raise,,,
0.194,-0.032,-0.98,lateral-raise,,,
0.204,-0.034,-0.958,lateral-raise,,,
0.212,-0.045,-0.915,lateral-raise,,,
0.197,-0.062,-0.869,lateral-raise,,,
0.19,-0.068,-0.862,lateral-raise,,,
0.203,-0.12,-0.911,lateral-raise,,,
0.124,-0.115,-1.032,lateral-raise,,,
0.054,-0.092,-1.073,lateral-raise,,,
0.06,-0.117,-0.938,lateral-raise,,,
0.237,-0.107,-0.288,lateral-raise,,,
0.353,-0.21,-0.945,lateral-raise,,,
0.141,-0.128,-0.859,lateral-raise,,,
0.088,-0.135,-0.913,lateral-raise,,,
0.088,-0.088,-0.952,lateral-raise,,,
0.12,-0.08,-0.944,lateral-raise,,,
0.128,-0.057,-0.921,lateral-raise,,,
0.151,-0.026,-0.981,lateral-raise,,,
0.107,-0.046,-0.939,lateral-raise,,,
0.075,-0.048,-0.892,lateral-raise,,,
0.086,-0.112,-0.924,lateral-raise,,,
0.074,-0.155,-0.893,lateral-raise,,,
0.106,-0.174,-0.881,lateral-raise,,,
0.119,-0.149,-0.887,lateral-raise,,,
0.12,-0.157,-0.947,lateral-raise,,,
0.101,-0.192,-0.96,lateral-raise,,,
0.077,-0.206,-0.954,lateral-raise,,,
-0.097,-0.202,-0.976,lateral-raise,,,
-0.011,-0.194,-0.843,lateral-raise,,,
0.109,-0.181,-0.792,lateral-raise,,,
0.136,-0.182,-0.798,lateral-raise,,,
0.163,-0.189,-0.876,lateral-raise,,,
0.25,-0.239,-0.959,lateral-raise,,,
0.288,-0.223,-0.969,lateral-raise,,,
0.298,-0.165,-0.955,lateral-raise,,,
0.285,-0.111,-0.966,lateral-raise,,,
0.291,-0.116,-0.971,lateral-raise,,,
0.3,-0.145,-0.968,lateral-raise,,,
0.287,-0.152,-0.959,lateral-raise,,,
0.268,-0.127,-0.96,lateral-raise,,,
0.26,-0.112,-0.944,lateral-raise,,,
0.283,-0.181,-0.92,lateral-raise,,,
0.293,-0.23,-0.938,lateral-raise,,,
0.273,-0.19,-0.949,lateral-raise,,,
0.261,-0.161,-0.946,lateral-raise,,,
0.246,-0.158,-0.941,lateral-raise,,,
0.232,-0.162,-0.915,lateral-raise,,,
0.232,-0.149,-0.914,lateral-raise,,,
0.235,-0.139,-0.915,lateral-raise,,,
0.245,-0.128,-0.926,lateral-raise,,,
0.254,-0.126,-0.902,lateral-raise,,,
0.25,-0.115,-0.901,lateral-raise,,,
0.262,-0.108,-0.916,lateral-raise,,,
0.27,-0.124,-0.94,lateral-raise,,,
0.245,-0.136,-0.96,lateral-raise,,,
0.267,-0.131,-0.902,lateral-raise,,,
0.284,-0.108,-0.895,lateral-raise,,,
0.299,-0.087,-0.901,lateral-raise,,,
0.276,-0.084,-0.963,lateral-raise,,,
0.297,-0.101,-0.928,lateral-raise,,,
0.304,-0.078,-0.873,lateral-raise,,,
0.302,-0.064,-0.884,lateral-raise,,,
0.28,-0.065,-0.918,lateral-raise,,,
0.281,-0.081,-0.896,lateral-raise,,,
0.304,-0.104,-0.904,lateral-raise,,,
0.288,-0.104,-0.92,lateral-raise,,,
