-1.552,0.248,-0.008,biceps-curl,,,
-1.552,0.147,0.031,biceps-curl,,,
-1.522,0.098,0.085,biceps-curl,,,
-1.52,0.074,-0.068,biceps-curl,,,
-1.491,0.094,0.0,biceps-curl,,,
-1.459,0.117,0.165,biceps-curl,,,
-1.498,0.134,0.065,biceps-curl,,,
-1.49,0.116,0.041,biceps-curl,,,
-1.455,0.112,0.113,biceps-curl,,,
-1.461,0.203,0.082,biceps-curl,,,
-1.42,0.211,0.104,biceps-curl,,,
-1.352,0.22,0.081,biceps-curl,,,
-1.288,0.242,0.072,biceps-curl,,,
-1.178,0.201,0.107,biceps-curl,,,
-1.081,0.184,0.137,biceps-curl,,,
-0.972,0.162,0.194,biceps-curl,,,
-0.876,0.098,0.243,biceps-curl,,,
-0.732,0.109,0.161,biceps-curl,,,
-0.539,0.118,0.229,biceps-curl,,,
-0.444,0.087,0.187,biceps-curl,,,
-0.389,0.096,0.177,biceps-curl,,,
-0.323,0.126,0.142,biceps-curl,,,
-0.265,0.167,0.182,biceps-curl,,,
-0.231,0.231,0.152,biceps-curl,,,
-0.253,0.256,0.047,biceps-curl,,,
-0.328,0.264,0.04,biceps-curl,,,
-0.414,0.276,0.017,biceps-curl,,,
-0.474,0.25,-0.057,biceps-curl,,,
-0.492,0.22,-0.065,biceps-curl,,,
-0.528,0.203,-0.043,biceps-curl,,,
-0.597,0.168,-0.074,biceps-curl,,,
-0.631,0.147,-0.04,biceps-curl,,,
-0.694,0.155,-0.006,biceps-curl,,,
-0.779,0.171,-0.063,biceps-curl,,,
-0.85,0.176,-0.118,biceps-curl,,,
-0.937,0.168,-0.08,biceps-curl,,,
-0.969,0.197,-0.129,biceps-curl,,,
-0.958,0.136,-0.055,biceps-curl,,,
-0.98,0.184,-0.028,biceps-curl,,,
-0.983,0.243,-0.09,biceps-curl,,,
-0.955,0.198,-0.086,biceps-curl,,,
-0.971,0.192,-0.041,biceps-curl,,,
-0.981,0.195,0.003,biceps-curl,,,
-0.97,0.212,0.057,biceps-curl,,,
-0.986,0.229,0.059,biceps-curl,,,
-0.996,0.209,0.021,biceps-curl,,,
-0.964,0.217,0.001,biceps-curl,,,
-1.001,0.227,0.018,biceps-curl,,,
-1.008,0.262,0.045,biceps-curl,,,
-1.009,0.215,-0.013,biceps-curl,,,
-1.032,0.176,0.074,biceps-curl,,,
-1.016,0.176,0.302,biceps-curl,,,
-1.016,0.215,-0.014,biceps-curl,,,
-1.001,0.193,-0.016,biceps-curl,,,
-1.022,0.155,0.014,biceps-curl,,,
-1.046,0.181,0.023,biceps-curl,,,
-1.062,0.234,-0.026,biceps-curl,,,
-1.092,0.31,0.052,biceps-curl,,,
-1.137,0.334,-0.045,biceps-curl,,,
-1.157,0.343,0.076,biceps-curl,,,
-1.134,0.39,0.039,biceps-curl,,,
-1.096,0.413,0.062,biceps-curl,,,
-1.076,0.435,0.01,biceps-curl,,,
-1.066,0.446,0.064,biceps-curl,,,
-1.04,0.477,0.041,biceps-curl,,,
-1.038,0.528,0.047,biceps-curl,,,
-1.012,0.572,0.056,biceps-curl,,,
-1.005,0.6,0.067,biceps-curl,,,
-1.019,0.65,0.083,biceps-curl,,,
-1.019,0.682,0.17,biceps-curl,,,
-0.986,0.703,0.206,biceps-curl,,,
-0.958,0.736,0.224,biceps-curl,,,
-0.929,0.771,0.203,biceps-curl,,,
-0.89,0.806,0.256,biceps-curl,,,
-0.855,0.833,0.303,biceps-curl,,,
-0.807,0.848,0.334,biceps-curl,,,
-0.736,0.872,0.376,biceps-curl,,,
-0.673,0.896,0.341,biceps-curl,,,
-0.593,0.915,0.322,biceps-curl,,,
-0.503,0.939,0.326,biceps-curl,,,
-0.445,0.969,0.328,biceps-curl,,,
-0.395,0.982,0.395,biceps-curl,,,
-0.345,0.944,0.454,biceps-curl,,,
-0.264,0.907,0.502,biceps-curl,,,
-0.175,0.912,0.541,biceps-curl,,,
-0.099,0.899,0.519,biceps-curl,,,
-0.05,0.867,0.574,biceps-curl,,,
0.016,0.84,0.557,biceps-curl,,,
0.067,0.798,0.568,biceps-curl,,,
0.104,0.772,0.56,biceps-curl,,,
0.144,0.707,0.527,biceps-curl,,,
0.213,0.676,0.481,biceps-curl,,,
0.279,0.62,0.39,biceps-curl,,,
0.352,0.569,0.24,biceps-curl,,,
0.397,0.567,0.241,biceps-curl,,,
0.421,0.5,0.254,biceps-curl,,,
0.4,0.407,0.283,biceps-curl,,,
0.404,0.33,0.163,biceps-curl,,,
0.448,0.268,0.019,biceps-curl,,,
0.555,0.216,-0.058,biceps-curl,,,
0.619,0.214,-0.104,biceps-curl,,,
0.712,0.16,-0.088,biceps-curl,,,
0.688,0.144,-0.072,biceps-curl,,,
0.696,0.144,-0.064,biceps-curl,,,
0.711,0.174,0.149,biceps-curl,,,
0.719,0.243,0.115,biceps-curl,,,
0.698,0.292,0.061,biceps-curl,,,
0.696,0.325,0.17,biceps-curl,,,
0.668,0.356,0.247,biceps-curl,,,
0.63,0.394,0.195,biceps-curl,,,
0.597,0.447,0.344,biceps-curl,,,
0.527,0.489,0.409,biceps-curl,,,
0.487,0.579,0.435,biceps-curl,,,
0.48,0.656,0.477,biceps-curl,,,
0.456,0.708,0.47,biceps-curl,,,
0.43,0.749,0.458,biceps-curl,,,
0.401,0.812,0.433,biceps-curl,,,
0.386,0.877,0.463,biceps-curl,,,
0.362,0.912,0.458,biceps-curl,,,
0.336,0.925,0.427,biceps-curl,,,
0.287,0.953,0.36,biceps-curl,,,
0.249,0.988,0.372,biceps-curl,,,
0.226,0.976,0.28,biceps-curl,,,
0.193,1.002,0.232,biceps-curl,,,
0.127,1.019,0.274,biceps-curl,,,
0.075,1.004,0.241,biceps-curl,,,
0.052,1.046,0.192,biceps-curl,,,
0.008,1.056,0.228,biceps-curl,,,
-0.043,1.02,0.23,biceps-curl,,,
-0.093,1.034,0.155,biceps-curl,,,
-0.146,1.06,0.12,biceps-curl,,,
-0.178,1.013,0.123,biceps-curl,,,
-0.221,0.947,0.054,biceps-curl,,,
-0.292,0.986,-0.044,biceps-curl,,,
-0.336,0.996,0.005,biceps-curl,,,
-0.361,0.915,0.02,biceps-curl,,,
-0.434,0.922,-0.02,biceps-curl,,,
-0.5,0.962,0.025,biceps-curl,,,
-0.535,0.95,-0.026,biceps-curl,,,
-0.565,0.902,-0.07,biceps-curl,,,
-0.6,0.898,-0.056,biceps-curl,,,
-0.607,0.881,-0.046,biceps-curl,,,
-0.642,0.797,-0.101,biceps-curl,,,
-0.681,0.783,-0.119,biceps-curl,,,
-0.695,0.775,-0.105,biceps-curl,,,
-0.73,0.762,-0.086,biceps-curl,,,
-0.747,0.723,-0.158,biceps-curl,,,
-0.772,0.688,-0.087,biceps-curl,,,
-0.808,0.683,-0.077,biceps-curl,,,
-0.81,0.63,-0.056,biceps-curl,,,
-0.834,0.601,-0.153,biceps-curl,,,
-0.88,0.623,-0.024,biceps-curl,,,
-0.888,0.575,-0.017,biceps-curl,,,
-0.92,0.513,-0.087,biceps-curl,,,
-0.951,0.512,0.013,biceps-curl,,,
-0.952,0.497,-0.014,biceps-curl,,,
-0.982,0.414,-0.009,biceps-curl,,,
-1.006,0.408,0.014,biceps-curl,,,
-1.008,0.437,-0.005,biceps-curl,,,
-1.022,0.433,-0.05,biceps-curl,,,
-1.017,0.418,-0.063,biceps-curl,,,
-1.036,0.416,-0.011,biceps-curl,,,
-1.02,0.436,0.046,biceps-curl,,,
-1.029,0.459,-0.046,biceps-curl,,,
-1.057,0.458,-0.022,biceps-curl,,,
-1.07,0.486,0.022,biceps-curl,,,
-1.072,0.502,0.014,biceps-curl,,,
-1.083,0.504,0.037,biceps-curl,,,
-1.071,0.521,0.059,biceps-curl,,,
-1.026,0.539,0.048,biceps-curl,,,
-1.013,0.544,-0.007,biceps-curl,,,
-1.006,0.575,-0.032,biceps-curl,,,
-1.0,0.602,-0.027,biceps-curl,,,
-1.005,0.632,-0.01,biceps-curl,,,
-1.003,0.657,0.009,biceps-curl,,,
-0.991,0.682,-0.006,biceps-curl,,,
-0.984,0.709,0.058,biceps-curl,,,
-0.967,0.728,0.12,biceps-curl,,,
-0.948,0.744,0.12,biceps-curl,,,
-0.925,0.771,0.12,biceps-curl,,,
-0.897,0.803,0.141,biceps-curl,,,
-0.86,0.837,0.172,biceps-curl,,,
-0.807,0.854,0.198,biceps-curl,,,
-0.755,0.846,0.269,biceps-curl,,,
-0.694,0.868,0.278,biceps-curl,,,
-0.632,0.885,0.247,biceps-curl,,,
-0.551,0.894,0.293,biceps-curl,,,
-0.488,0.923,0.281,biceps-curl,,,
-0.434,0.921,0.268,biceps-curl,,,
-0.352,0.936,0.341,biceps-curl,,,
-0.264,1.005,0.318,biceps-curl,,,
-0.22,0.978,0.352,biceps-curl,,,
-0.144,0.991,0.422,biceps-curl,,,
-0.08,1.008,0.488,biceps-curl,,,
-0.036,0.967,0.472,biceps-curl,,,
0.024,0.917,0.543,biceps-curl,,,
0.073,0.871,0.511,biceps-curl,,,
0.137,0.902,0.379,biceps-curl,,,
0.203,0.827,0.462,biceps-curl,,,
0.236,0.779,0.516,biceps-curl,,,
0.28,0.722,0.556,biceps-curl,,,
0.283,0.64,0.503,biceps-curl,,,
0.345,0.638,0.476,biceps-curl,,,
0.384,0.56,0.336,biceps-curl,,,
0.416,0.504,0.352,biceps-curl,,,
0.455,0.481,0.321,biceps-curl,,,
0.448,0.419,0.305,biceps-curl,,,
0.485,0.371,0.259,biceps-curl,,,
0.51,0.339,0.249,biceps-curl,,,
0.555,0.336,0.141,biceps-curl,,,
0.602,0.259,0.093,biceps-curl,,,
0.649,0.268,0.115,biceps-curl,,,
0.729,0.232,-0.04,biceps-curl,,,
0.764,0.172,-0.059,biceps-curl,,,
0.787,0.192,0.014,biceps-curl,,,
0.811,0.188,0.063,biceps-curl,,,
0.816,0.202,0.09,biceps-curl,,,
0.775,0.243,0.131,biceps-curl,,,
0.726,0.285,0.196,biceps-curl,,,
0.718,0.307,0.3,biceps-curl,,,
0.682,0.339,0.298,biceps-curl,,,
0.632,0.363,0.259,biceps-curl,,,
0.611,0.373,0.381,biceps-curl,,,
0.573,0.445,0.446,biceps-curl,,,
0.509,0.55,0.45,biceps-curl,,,
0.475,0.578,0.475,biceps-curl,,,
0.499,0.577,0.488,biceps-curl,,,
0.477,0.657,0.51,biceps-curl,,,
0.436,0.732,0.507,biceps-curl,,,
0.412,0.768,0.5,biceps-curl,,,
0.396,0.811,0.504,biceps-curl,,,
0.371,0.858,0.452,biceps-curl,,,
0.325,0.895,0.389,biceps-curl,,,
0.299,0.894,0.42,biceps-curl,,,
0.267,0.893,0.387,biceps-curl,,,
0.227,0.927,0.245,biceps-curl,,,
0.186,0.952,0.234,biceps-curl,,,
0.146,0.982,0.235,biceps-curl,,,
0.075,1.037,0.235,biceps-curl,,,
0.036,1.017,0.226,biceps-curl,,,
-0.008,0.986,0.268,biceps-curl,,,
-0.067,1.011,0.136,biceps-curl,,,
-0.138,1.06,0.032,biceps-curl,,,
-0.197,1.043,0.065,biceps-curl,,,
-0.231,1.022,0.094,biceps-curl,,,
-0.297,1.009,0.085,biceps-curl,,,
-0.348,0.976,0.065,biceps-curl,,,
-0.416,0.975,0.018,biceps-curl,,,
-0.468,0.963,-0.061,biceps-curl,,,
-0.501,0.932,-0.034,biceps-curl,,,
-0.548,0.963,0.008,biceps-curl,,,
-0.596,0.908,-0.069,biceps-curl,,,
-0.648,0.856,-0.032,biceps-curl,,,
-0.64,0.86,-0.033,biceps-curl,,,
-0.632,0.744,-0.072,biceps-curl,,,
-0.68,0.768,-0.064,biceps-curl,,,
-0.734,0.799,-0.08,biceps-curl,,,
-0.736,0.709,-0.088,biceps-curl,,,
-0.781,0.667,-0.073,biceps-curl,,,
-0.806,0.649,-0.036,biceps-curl,,,
-0.815,0.627,0.004,biceps-curl,,,
-0.837,0.603,-0.097,biceps-curl,,,
-0.854,0.573,-0.085,biceps-curl,,,
-0.856,0.555,0.007,biceps-curl,,,
-0.882,0.552,-0.048,biceps-curl,,,
-0.907,0.508,-0.026,biceps-curl,,,
-0.931,0.484,-0.016,biceps-curl,,,
-0.93,0.48,-0.07,biceps-curl,,,
-0.952,0.462,-0.076,biceps-curl,,,
-0.971,0.427,-0.049,biceps-curl,,,
-0.987,0.422,-0.018,biceps-curl,,,
-1.008,0.392,-0.013,biceps-curl,,,
-1.021,0.381,-0.016,biceps-curl,,,
-1.024,0.379,0.03,biceps-curl,,,
-1.014,0.376,0.021,biceps-curl,,,
-1.013,0.371,0.01,biceps-curl,,,
-1.039,0.363,0.007,biceps-curl,,,
-1.06,0.364,0.031,biceps-curl,,,
-1.073,0.368,0.03,biceps-curl,,,
-1.084,0.38,0.025,biceps-curl,,,
-1.076,0.4,0.036,biceps-curl,,,
-1.064,0.42,0.067,biceps-curl,,,
-1.053,0.439,0.067,biceps-curl,,,
-1.044,0.441,0.038,biceps-curl,,,
-1.045,0.456,0.039,biceps-curl,,,
-1.037,0.498,0.019,biceps-curl,,,
-1.029,0.524,0.015,biceps-curl,,,
-1.018,0.55,0.009,biceps-curl,,,
-1.005,0.576,0.021,biceps-curl,,,
-0.995,0.613,0.034,biceps-curl,,,
-0.982,0.636,0.079,biceps-curl,,,
-0.974,0.669,0.091,biceps-curl,,,
-0.97,0.68,0.078,biceps-curl,,,
-0.968,0.694,0.072,biceps-curl,,,
-0.94,0.743,0.086,biceps-curl,,,
-0.921,0.771,0.131,biceps-curl,,,
-0.887,0.791,0.112,biceps-curl,,,
-0.841,0.828,0.12,biceps-curl,,,
-0.801,0.85,0.162,biceps-curl,,,
-0.753,0.868,0.178,biceps-curl,,,
-0.699,0.898,0.191,biceps-curl,,,
-0.65,0.914,0.19,biceps-curl,,,
-0.589,0.935,0.25,biceps-curl,,,
-0.54,0.929,0.28,biceps-curl,,,
-0.469,0.945,0.278,biceps-curl,,,
-0.384,0.984,0.224,biceps-curl,,,
-0.32,0.984,0.2,biceps-curl,,,
-0.32,0.984,0.2,biceps-curl,,,
-0.25,0.968,0.27,biceps-curl,,,
-0.187,0.938,0.394,biceps-curl,,,
-0.102,0.951,0.348,biceps-curl,,,
-0.038,0.923,0.278,biceps-curl,,,
0.039,0.913,0.365,biceps-curl,,,
0.09,0.912,0.432,biceps-curl,,,
0.144,0.871,0.413,biceps-curl,,,
0.185,0.824,0.448,biceps-curl,,,
0.231,0.757,0.456,biceps-curl,,,
0.272,0.731,0.424,biceps-curl,,,
0.33,0.691,0.466,biceps-curl,,,
0.35,0.65,0.377,biceps-curl,,,
0.393,0.611,0.385,biceps-curl,,,
0.425,0.571,0.308,biceps-curl,,,
0.454,0.527,0.278,biceps-curl,,,
0.491,0.474,0.285,biceps-curl,,,
0.53,0.445,0.272,biceps-curl,,,
0.554,0.42,0.142,biceps-curl,,,
0.595,0.378,0.126,biceps-curl,,,
0.64,0.322,0.136,biceps-curl,,,
0.679,0.282,0.097,biceps-curl,,,
0.714,0.254,0.017,biceps-curl,,,
0.728,0.218,-0.006,biceps-curl,,,
0.745,0.208,0.024,biceps-curl,,,
0.748,0.212,0.04,biceps-curl,,,
0.732,0.235,0.117,biceps-curl,,,
0.702,0.275,0.181,biceps-curl,,,
0.651,0.306,0.203,biceps-curl,,,
0.617,0.341,0.285,biceps-curl,,,
0.592,0.399,0.349,biceps-curl,,,
0.55,0.471,0.377,biceps-curl,,,
0.511,0.493,0.427,biceps-curl,,,
0.501,0.513,0.493,biceps-curl,,,
0.491,0.565,0.481,biceps-curl,,,
0.438,0.586,0.444,biceps-curl,,,
0.414,0.642,0.472,biceps-curl,,,
0.402,0.72,0.466,biceps-curl,,,
0.374,0.727,0.436,biceps-curl,,,
0.331,0.828,0.405,biceps-curl,,,
0.285,0.856,0.429,biceps-curl,,,
0.262,0.923,0.43,biceps-curl,,,
0.208,0.941,0.335,biceps-curl,,,
0.163,0.967,0.259,biceps-curl,,,
0.128,0.962,0.332,biceps-curl,,,
0.067,0.979,0.409,biceps-curl,,,
0.018,1.011,0.345,biceps-curl,,,
-0.043,1.04,0.279,biceps-curl,,,
-0.081,1.037,0.367,biceps-curl,,,
-0.107,0.986,0.184,biceps-curl,,,
-0.209,1.056,0.168,biceps-curl,,,
-0.263,1.04,0.16,biceps-curl,,,
-0.256,0.986,0.238,biceps-curl,,,
-0.324,0.984,0.149,biceps-curl,,,
-0.425,0.962,0.151,biceps-curl,,,
-0.447,0.945,0.167,biceps-curl,,,
-0.491,0.958,0.111,biceps-curl,,,
-0.538,0.932,0.062,biceps-curl,,,
-0.599,0.914,0.008,biceps-curl,,,
-0.635,0.925,0.007,biceps-curl,,,
-0.673,0.895,0.106,biceps-curl,,,
-0.693,0.856,0.064,biceps-curl,,,
-0.708,0.848,-0.02,biceps-curl,,,
-0.712,0.782,0.045,biceps-curl,,,
-0.73,0.748,-0.004,biceps-curl,,,
-0.753,0.727,-0.026,biceps-curl,,,
-0.782,0.687,-0.013,biceps-curl,,,
-0.797,0.672,-0.057,biceps-curl,,,
-0.816,0.635,-0.006,biceps-curl,,,
-0.844,0.611,0.012,biceps-curl,,,
-0.861,0.578,-0.02,biceps-curl,,,
-0.878,0.541,-0.027,biceps-curl,,,
-0.902,0.514,-0.019,biceps-curl,,,
-0.921,0.495,-0.052,biceps-curl,,,
-0.915,0.484,-0.037,biceps-curl,,,
-0.912,0.468,0.0,biceps-curl,,,
-0.924,0.444,0.0,biceps-curl,,,
-0.943,0.42,0.0,biceps-curl,,,
-0.971,0.397,-0.004,biceps-curl,,,
-0.998,0.377,-0.019,biceps-curl,,,
-1.026,0.355,-0.025,biceps-curl,,,
-1.046,0.342,-0.029,biceps-curl,,,
-1.053,0.349,-0.02,biceps-curl,,,
-1.048,0.35,0.018,biceps-curl,,,
-1.064,0.357,0.005,biceps-curl,,,
-1.083,0.365,-0.003,biceps-curl,,,
-1.056,0.397,0.009,biceps-curl,,,
-1.058,0.406,0.037,biceps-curl,,,
-1.062,0.408,-0.003,biceps-curl,,,
-1.052,0.452,-0.014,biceps-curl,,,
-1.045,0.508,0.038,biceps-curl,,,
-1.061,0.498,0.03,biceps-curl,,,
-1.042,0.51,0.027,biceps-curl,,,
-1.015,0.541,0.035,biceps-curl,,,
-1.009,0.568,0.013,biceps-curl,,,
-1.012,0.573,0.041,biceps-curl,,,
-0.983,0.613,0.049,biceps-curl,,,
-0.975,0.657,0.064,biceps-curl,,,
-0.958,0.667,0.143,biceps-curl,,,
-0.93,0.715,0.028,biceps-curl,,,
-0.966,0.769,0.108,biceps-curl,,,
-0.904,0.792,0.248,biceps-curl,,,
-0.904,0.792,0.12,biceps-curl,,,
-0.85,0.877,0.12,biceps-curl,,,
-0.825,0.872,0.143,biceps-curl,,,
-0.787,0.917,0.263,biceps-curl,,,
-0.755,0.927,0.133,biceps-curl,,,
-0.681,0.949,0.141,biceps-curl,,,
-0.63,0.973,0.13,biceps-curl,,,
-0.597,0.969,0.155,biceps-curl,,,
-0.532,0.988,0.213,biceps-curl,,,
-0.494,0.992,0.178,biceps-curl,,,
-0.424,1.011,0.117,biceps-curl,,,
-0.365,1.022,0.154,biceps-curl,,,
-0.292,0.982,0.247,biceps-curl,,,
-0.213,0.95,0.272,biceps-curl,,,
-0.146,0.904,0.289,biceps-curl,,,
-0.061,0.888,0.257,biceps-curl,,,
0.022,0.85,0.218,biceps-curl,,,
0.106,0.837,0.287,biceps-curl,,,
0.182,0.83,0.353,biceps-curl,,,
0.223,0.834,0.304,biceps-curl,,,
0.256,0.797,0.317,biceps-curl,,,
0.3,0.745,0.329,biceps-curl,,,
0.351,0.706,0.334,biceps-curl,,,
0.38,0.649,0.326,biceps-curl,,,
0.413,0.579,0.25,biceps-curl,,,
0.472,0.548,0.2,biceps-curl,,,
0.531,0.506,0.196,biceps-curl,,,
0.575,0.452,0.118,biceps-curl,,,
0.617,0.427,0.064,biceps-curl,,,
0.651,0.387,0.134,biceps-curl,,,
0.662,0.317,0.115,biceps-curl,,,
0.696,0.24,0.009,biceps-curl,,,
0.745,0.225,-0.001,biceps-curl,,,
0.774,0.2,-0.009,biceps-curl,,,
0.803,0.195,-0.085,biceps-curl,,,
0.798,0.184,-0.102,biceps-curl,,,
0.79,0.186,-0.064,biceps-curl,,,
0.807,0.192,-0.018,biceps-curl,,,
0.75,0.2,0.018,biceps-curl,,,
0.713,0.24,0.085,biceps-curl,,,
0.676,0.299,0.148,biceps-curl,,,
0.628,0.325,0.225,biceps-curl,,,
0.601,0.396,0.243,biceps-curl,,,
0.563,0.457,0.298,biceps-curl,,,
0.531,0.476,0.322,biceps-curl,,,
0.492,0.567,0.401,biceps-curl,,,
0.452,0.622,0.464,biceps-curl,,,
0.406,0.604,0.309,biceps-curl,,,
0.384,0.669,0.383,biceps-curl,,,
0.383,0.768,0.515,biceps-curl,,,
0.336,0.768,0.351,biceps-curl,,,
0.36,0.784,0.273,biceps-curl,,,
0.306,0.877,0.396,biceps-curl,,,
0.266,0.88,0.278,biceps-curl,,,
0.242,0.969,0.22,biceps-curl,,,
0.189,0.983,0.252,biceps-curl,,,
0.155,1.02,0.299,biceps-curl,,,
0.11,1.059,0.213,biceps-curl,,,
0.07,1.023,0.159,biceps-curl,,,
0.017,1.069,0.199,biceps-curl,,,
-0.051,1.067,0.13,biceps-curl,,,
-0.115,1.039,0.055,biceps-curl,,,
-0.153,1.075,0.09,biceps-curl,,,
-0.196,1.088,0.068,biceps-curl,,,
-0.284,1.053,0.097,biceps-curl,,,
-0.358,1.034,0.072,biceps-curl,,,
-0.415,1.026,0.112,biceps-curl,,,
