-1.552,0.248,-0.008,biceps-curl,,,
-0.486,1.035,0.082,biceps-curl,,,
-0.523,0.972,0.045,biceps-curl,,,
-0.553,0.916,0.086,biceps-curl,,,
-0.603,0.899,0.038,biceps-curl,,,
-0.629,0.843,-0.032,biceps-curl,,,
-0.669,0.808,-0.02,biceps-curl,,,
-0.709,0.799,0.018,biceps-curl,,,
-0.746,0.818,-0.024,biceps-curl,,,
-0.772,0.761,-0.022,biceps-curl,,,
-0.788,0.652,-0.012,biceps-curl,,,
-0.815,0.662,-0.029,biceps-curl,,,
-0.843,0.694,-0.001,biceps-curl,,,
-0.874,0.626,0.012,biceps-curl,,,
-0.909,0.571,0.04,biceps-curl,,,
-0.918,0.56,0.033,biceps-curl,,,
-0.916,0.515,-0.021,biceps-curl,,,
-0.951,0.48,-0.004,biceps-curl,,,
-0.979,0.464,0.011,biceps-curl,,,
-0.987,0.419,0.018,biceps-curl,,,
-0.987,0.39,0.046,biceps-curl,,,
-0.976,0.377,0.033,biceps-curl,,,
-0.98,0.349,0.045,biceps-curl,,,
-0.994,0.322,0.018,biceps-curl,,,
-1.005,0.326,0.033,biceps-curl,,,
-1.026,0.318,0.064,biceps-curl,,,
-1.032,0.315,0.052,biceps-curl,,,
-1.032,0.325,0.009,biceps-curl,,,
-1.03,0.316,0.045,biceps-curl,,,
-1.019,0.339,-0.006,biceps-curl,,,
-1.039,0.364,0.064,biceps-curl,,,
-1.033,0.398,0.065,biceps-curl,,,
-1.041,0.378,0.069,biceps-curl,,,
-1.055,0.401,0.033,biceps-curl,,,
-1.04,0.417,0.058,biceps-curl,,,
-1.056,0.44,0.128,biceps-curl,,,
-1.056,0.448,0.064,biceps-curl,,,
-1.056,0.448,0.064,biceps-curl,,,
-1.009,0.471,0.095,biceps-curl,,,
-1.046,0.487,0.104,biceps-curl,,,
-1.011,0.518,0.111,biceps-curl,,,
-0.993,0.527,0.076,biceps-curl,,,
-0.999,0.571,0.129,biceps-curl,,,
-1.021,0.597,0.094,biceps-curl,,,
-0.99,0.607,0.149,biceps-curl,,,
-0.957,0.648,0.127,biceps-curl,,,
-0.952,0.695,0.094,biceps-curl,,,
-0.927,0.71,0.164,biceps-curl,,,
-0.889,0.755,0.141,biceps-curl,,,
-0.856,0.774,0.11,biceps-curl,,,
-0.801,0.811,0.163,biceps-curl,,,
-0.767,0.835,0.167,biceps-curl,,,
-0.732,0.818,0.154,biceps-curl,,,
-0.688,0.83,0.174,biceps-curl,,,
-0.635,0.856,0.247,biceps-curl,,,
-0.55,0.895,0.316,biceps-curl,,,
-0.492,0.912,0.39,biceps-curl,,,
-0.451,0.912,0.371,biceps-curl,,,
-0.395,0.917,0.327,biceps-curl,,,
-0.332,0.916,0.369,biceps-curl,,,
-0.265,0.903,0.447,biceps-curl,,,
-0.203,0.908,0.455,biceps-curl,,,
-0.144,0.94,0.468,biceps-curl,,,
-0.089,0.952,0.481,biceps-curl,,,
-0.053,0.933,0.478,biceps-curl,,,
-0.005,0.902,0.465,biceps-curl,,,
0.07,0.89,0.443,biceps-curl,,,
0.128,0.901,0.477,biceps-curl,,,
0.17,0.878,0.484,biceps-curl,,,
0.223,0.833,0.536,biceps-curl,,,
0.275,0.8,0.565,biceps-curl,,,
0.312,0.768,0.52,biceps-curl,,,
0.361,0.726,0.526,biceps-curl,,,
0.407,0.697,0.499,biceps-curl,,,
0.435,0.667,0.505,biceps-curl,,,
0.464,0.612,0.521,biceps-curl,,,
0.477,0.547,0.438,biceps-curl,,,
0.518,0.516,0.468,biceps-curl,,,
0.515,0.462,0.358,biceps-curl,,,
0.541,0.409,0.213,biceps-curl,,,
0.612,0.374,0.246,biceps-curl,,,
0.636,0.355,0.273,biceps-curl,,,
0.667,0.315,0.215,biceps-curl,,,
0.689,0.271,0.138,biceps-curl,,,
0.699,0.254,0.083,biceps-curl,,,
0.745,0.224,0.118,biceps-curl,,,
0.761,0.215,0.08,biceps-curl,,,
0.792,0.176,0.08,biceps-curl,,,
0.792,0.16,0.032,biceps-curl,,,
0.823,0.152,0.11,biceps-curl,,,
0.778,0.152,0.021,biceps-curl,,,
0.761,0.174,0.165,biceps-curl,,,
0.716,0.22,0.147,biceps-curl,,,
0.676,0.295,0.201,biceps-curl,,,
0.616,0.36,0.292,biceps-curl,,,
0.588,0.382,0.386,biceps-curl,,,
0.537,0.431,0.333,biceps-curl,,,
0.528,0.473,0.463,biceps-curl,,,
0.471,0.505,0.407,biceps-curl,,,
0.444,0.568,0.483,biceps-curl,,,
0.452,0.614,0.548,biceps-curl,,,
0.438,0.63,0.472,biceps-curl,,,
0.426,0.643,0.474,biceps-curl,,,
0.424,0.693,0.51,biceps-curl,,,
0.392,0.772,0.552,biceps-curl,,,
0.344,0.853,0.5,biceps-curl,,,
0.313,0.86,0.51,biceps-curl,,,
0.269,0.892,0.492,biceps-curl,,,
0.21,0.973,0.45,biceps-curl,,,
0.152,0.976,0.426,biceps-curl,,,
0.088,0.979,0.483,biceps-curl,,,
0.021,1.017,0.471,biceps-curl,,,
-0.033,1.032,0.428,biceps-curl,,,
-0.08,1.012,0.444,biceps-curl,,,
-0.116,0.98,0.46,biceps-curl,,,
-0.165,0.964,0.402,biceps-curl,,,
-0.233,0.978,0.348,biceps-curl,,,
-0.281,0.983,0.414,biceps-curl,,,
-0.33,0.963,0.411,biceps-curl,,,
-0.399,0.98,0.359,biceps-curl,,,
-0.46,0.968,0.349,biceps-curl,,,
-0.491,0.885,0.255,biceps-curl,,,
-0.528,0.848,0.195,biceps-curl,,,
-0.567,0.868,0.193,biceps-curl,,,
-0.6,0.829,0.174,biceps-curl,,,
-0.646,0.789,0.172,biceps-curl,,,
-0.682,0.76,0.217,biceps-curl,,,
-0.743,0.735,0.288,biceps-curl,,,
-0.773,0.64,0.171,biceps-curl,,,
-0.796,0.611,0.14,biceps-curl,,,
-0.82,0.624,0.096,biceps-curl,,,
-0.849,0.617,0.138,biceps-curl,,,
-0.909,0.573,0.151,biceps-curl,,,
-0.947,0.547,0.139,biceps-curl,,,
-0.979,0.505,0.095,biceps-curl,,,
-1.008,0.508,0.093,biceps-curl,,,
-1.01,0.453,0.158,biceps-curl,,,
-1.04,0.4,0.125,biceps-curl,,,
-1.04,0.384,0.032,biceps-curl,,,
-1.064,0.376,0.112,biceps-curl,,,
-1.072,0.345,0.143,biceps-curl,,,
-1.087,0.314,0.098,biceps-curl,,,
-1.095,0.252,0.044,biceps-curl,,,
-1.089,0.284,0.128,biceps-curl,,,
-1.074,0.274,0.129,biceps-curl,,,
-1.051,0.293,0.058,biceps-curl,,,
-1.055,0.303,0.055,biceps-curl,,,
-1.049,0.291,0.089,biceps-curl,,,
-1.035,0.288,0.07,biceps-curl,,,
-1.019,0.294,0.07,biceps-curl,,,
-1.01,0.308,0.097,biceps-curl,,,
-0.99,0.312,0.092,biceps-curl,,,
-0.99,0.33,0.064,biceps-curl,,,
-0.998,0.342,0.085,biceps-curl,,,
-1.0,0.35,0.113,biceps-curl,,,
-1.011,0.363,0.104,biceps-curl,,,
-1.021,0.373,0.133,biceps-curl,,,
-1.039,0.396,0.111,biceps-curl,,,
-1.063,0.423,0.098,biceps-curl,,,
-1.082,0.461,0.099,biceps-curl,,,
-1.088,0.48,0.068,biceps-curl,,,
-1.066,0.507,0.066,biceps-curl,,,
-1.039,0.545,0.14,biceps-curl,,,
-1.028,0.589,0.242,biceps-curl,,,
-1.012,0.62,0.252,biceps-curl,,,
-0.992,0.643,0.216,biceps-curl,,,
-0.969,0.679,0.223,biceps-curl,,,
-0.941,0.714,0.186,biceps-curl,,,
-0.901,0.743,0.162,biceps-curl,,,
-0.848,0.765,0.205,biceps-curl,,,
-0.806,0.778,0.249,biceps-curl,,,
-0.756,0.78,0.351,biceps-curl,,,
-0.709,0.814,0.323,biceps-curl,,,
-0.667,0.848,0.208,biceps-curl,,,
-0.609,0.869,0.289,biceps-curl,,,
-0.553,0.894,0.37,biceps-curl,,,
-0.488,0.926,0.298,biceps-curl,,,
-0.448,0.916,0.341,biceps-curl,,,
-0.387,0.908,0.431,biceps-curl,,,
-0.329,0.928,0.344,biceps-curl,,,
-0.263,0.956,0.374,biceps-curl,,,
-0.216,0.935,0.497,biceps-curl,,,
-0.165,0.926,0.469,biceps-curl,,,
-0.093,0.914,0.502,biceps-curl,,,
-0.013,0.92,0.534,biceps-curl,,,
0.015,0.857,0.455,biceps-curl,,,
0.092,0.862,0.519,biceps-curl,,,
0.147,0.838,0.396,biceps-curl,,,
0.209,0.8,0.475,biceps-curl,,,
0.257,0.792,0.568,biceps-curl,,,
0.327,0.76,0.56,biceps-curl,,,
0.367,0.737,0.49,biceps-curl,,,
0.421,0.668,0.48,biceps-curl,,,
0.461,0.664,0.465,biceps-curl,,,
0.479,0.635,0.435,biceps-curl,,,
0.509,0.582,0.475,biceps-curl,,,
0.526,0.555,0.508,biceps-curl,,,
0.528,0.511,0.382,biceps-curl,,,
0.555,0.444,0.293,biceps-curl,,,
0.567,0.393,0.254,biceps-curl,,,
0.587,0.359,0.235,biceps-curl,,,
0.604,0.265,0.195,biceps-curl,,,
0.614,0.198,0.166,biceps-curl,,,
0.663,0.172,0.078,biceps-curl,,,
0.72,0.134,-0.032,biceps-curl,,,
0.775,0.114,-0.064,biceps-curl,,,
0.83,0.08,-0.08,biceps-curl,,,
0.859,0.064,-0.025,biceps-curl,,,
0.818,0.105,-0.079,biceps-curl,,,
0.832,0.103,-0.069,biceps-curl,,,
0.827,0.121,0.054,biceps-curl,,,
0.803,0.149,0.112,biceps-curl,,,
0.791,0.183,0.116,biceps-curl,,,
0.749,0.221,0.163,biceps-curl,,,
0.708,0.278,0.271,biceps-curl,,,
0.66,0.328,0.304,biceps-curl,,,
0.609,0.355,0.326,biceps-curl,,,
0.577,0.42,0.432,biceps-curl,,,
0.546,0.486,0.456,biceps-curl,,,
0.515,0.531,0.47,biceps-curl,,,
0.522,0.552,0.467,biceps-curl,,,
0.545,0.568,0.373,biceps-curl,,,
0.503,0.664,0.393,biceps-curl,,,
0.475,0.731,0.398,biceps-curl,,,
0.47,0.747,0.461,biceps-curl,,,
0.429,0.76,0.47,biceps-curl,,,
0.382,0.814,0.448,biceps-curl,,,
0.361,0.836,0.423,biceps-curl,,,
0.308,0.916,0.437,biceps-curl,,,
0.27,0.926,0.348,biceps-curl,,,
0.252,0.936,0.359,biceps-curl,,,
0.202,1.001,0.406,biceps-curl,,,
0.168,1.008,0.244,biceps-curl,,,
0.126,1.002,0.358,biceps-curl,,,
0.103,0.971,0.427,biceps-curl,,,
0.033,0.999,0.318,biceps-curl,,,
-0.026,1.052,0.173,biceps-curl,,,
-0.051,1.006,0.228,biceps-curl,,,
-0.099,0.983,0.284,biceps-curl,,,
-0.153,0.969,0.196,biceps-curl,,,
-0.2,0.992,0.064,biceps-curl,,,
-0.256,0.92,0.12,biceps-curl,,,
-0.256,0.92,0.12,biceps-curl,,,
-0.303,0.904,0.081,biceps-curl,,,
-0.395,0.942,0.141,biceps-curl,,,
-0.445,0.959,-0.012,biceps-curl,,,
-0.484,0.909,0.042,biceps-curl,,,
-0.552,0.911,0.062,biceps-curl,,,
-0.616,0.87,-0.048,biceps-curl,,,
-0.672,0.898,-0.057,biceps-curl,,,
-0.727,0.791,-0.029,biceps-curl,,,
-0.736,0.775,-0.017,biceps-curl,,,
-0.787,0.789,-0.067,biceps-curl,,,
-0.825,0.742,-0.043,biceps-curl,,,
-0.844,0.692,0.01,biceps-curl,,,
-0.872,0.662,-0.017,biceps-curl,,,
-0.903,0.667,-0.095,biceps-curl,,,
-0.923,0.583,-0.031,biceps-curl,,,
-0.944,0.582,0.013,biceps-curl,,,
-0.963,0.563,0.027,biceps-curl,,,
-0.968,0.549,-0.009,biceps-curl,,,
-0.973,0.493,0.012,biceps-curl,,,
-0.976,0.451,-0.008,biceps-curl,,,
-0.99,0.439,0.016,biceps-curl,,,
-0.991,0.414,0.002,biceps-curl,,,
-0.98,0.4,-0.01,biceps-curl,,,
-0.98,0.383,-0.009,biceps-curl,,,
-1.004,0.372,0.012,biceps-curl,,,
-1.02,0.376,0.029,biceps-curl,,,
-1.016,0.38,0.0,biceps-curl,,,
-1.037,0.384,-0.021,biceps-curl,,,
-1.077,0.381,0.013,biceps-curl,,,
-1.077,0.408,0.08,biceps-curl,,,
-1.057,0.45,0.062,biceps-curl,,,
-1.078,0.446,0.081,biceps-curl,,,
-1.066,0.461,0.091,biceps-curl,,,
-1.037,0.469,0.062,biceps-curl,,,
-1.052,0.469,0.031,biceps-curl,,,
-1.013,0.491,0.053,biceps-curl,,,
-0.99,0.514,0.06,biceps-curl,,,
-1.008,0.502,0.054,biceps-curl,,,
-1.001,0.531,0.095,biceps-curl,,,
-0.979,0.568,0.168,biceps-curl,,,
-0.991,0.581,0.142,biceps-curl,,,
-0.983,0.647,0.175,biceps-curl,,,
-0.972,0.679,0.209,biceps-curl,,,
-0.951,0.673,0.213,biceps-curl,,,
-0.937,0.687,0.195,biceps-curl,,,
-0.876,0.745,0.22,biceps-curl,,,
-0.837,0.754,0.179,biceps-curl,,,
-0.798,0.779,0.224,biceps-curl,,,
-0.751,0.84,0.216,biceps-curl,,,
-0.704,0.84,0.224,biceps-curl,,,
-0.672,0.864,0.2,biceps-curl,,,
-0.602,0.88,0.247,biceps-curl,,,
-0.57,0.903,0.278,biceps-curl,,,
-0.523,0.926,0.325,biceps-curl,,,
-0.476,0.957,0.35,biceps-curl,,,
-0.465,0.953,0.381,biceps-curl,,,
-0.394,0.966,0.398,biceps-curl,,,
-0.336,0.975,0.345,biceps-curl,,,
-0.275,0.996,0.356,biceps-curl,,,
-0.231,1.02,0.38,biceps-curl,,,
-0.173,0.96,0.467,biceps-curl,,,
-0.104,0.956,0.525,biceps-curl,,,
-0.046,0.948,0.451,biceps-curl,,,
0.009,0.909,0.412,biceps-curl,,,
0.076,0.867,0.511,biceps-curl,,,
0.135,0.839,0.474,biceps-curl,,,
0.19,0.81,0.418,biceps-curl,,,
0.24,0.8,0.434,biceps-curl,,,
0.251,0.775,0.443,biceps-curl,,,
0.263,0.711,0.465,biceps-curl,,,
0.301,0.656,0.499,biceps-curl,,,
0.334,0.621,0.498,biceps-curl,,,
0.375,0.581,0.43,biceps-curl,,,
0.43,0.534,0.423,biceps-curl,,,
0.468,0.5,0.427,biceps-curl,,,
0.504,0.468,0.392,biceps-curl,,,
0.532,0.433,0.353,biceps-curl,,,
0.551,0.398,0.283,biceps-curl,,,
0.589,0.355,0.258,biceps-curl,,,
0.636,0.315,0.219,biceps-curl,,,
0.693,0.277,0.133,biceps-curl,,,
0.742,0.239,0.134,biceps-curl,,,
0.775,0.209,0.121,biceps-curl,,,
0.827,0.184,0.058,biceps-curl,,,
0.84,0.179,0.032,biceps-curl,,,
0.831,0.17,0.069,biceps-curl,,,
0.843,0.176,0.091,biceps-curl,,,
0.821,0.182,0.135,biceps-curl,,,
0.784,0.21,0.18,biceps-curl,,,
0.751,0.249,0.215,biceps-curl,,,
0.712,0.282,0.261,biceps-curl,,,
0.671,0.3,0.168,biceps-curl,,,
0.624,0.357,0.36,biceps-curl,,,
0.58,0.395,0.438,biceps-curl,,,
0.558,0.46,0.421,biceps-curl,,,
0.541,0.495,0.403,biceps-curl,,,
0.513,0.554,0.427,biceps-curl,,,
0.517,0.58,0.386,biceps-curl,,,
0.47,0.641,0.518,biceps-curl,,,
0.44,0.666,0.479,biceps-curl,,,
0.432,0.728,0.44,biceps-curl,,,
0.392,0.808,0.472,biceps-curl,,,
0.345,0.886,0.441,biceps-curl,,,
0.306,0.865,0.448,biceps-curl,,,
0.267,0.886,0.418,biceps-curl,,,
0.235,0.917,0.35,biceps-curl,,,
0.189,0.956,0.351,biceps-curl,,,
0.184,1.009,0.387,biceps-curl,,,
0.123,0.989,0.358,biceps-curl,,,
0.045,0.991,0.299,biceps-curl,,,
-0.007,0.972,0.281,biceps-curl,,,
-0.06,0.936,0.267,biceps-curl,,,
-0.109,0.965,0.227,biceps-curl,,,
-0.138,0.958,0.258,biceps-curl,,,
-0.197,1.023,0.225,biceps-curl,,,
-0.268,0.991,0.248,biceps-curl,,,
-0.327,0.912,0.253,biceps-curl,,,
-0.387,0.931,0.237,biceps-curl,,,
-0.45,0.92,0.206,biceps-curl,,,
-0.497,0.873,0.131,biceps-curl,,,
-0.532,0.846,0.116,biceps-curl,,,
-0.587,0.85,0.185,biceps-curl,,,
-0.63,0.819,0.173,biceps-curl,,,
-0.68,0.752,0.145,biceps-curl,,,
-0.747,0.72,0.178,biceps-curl,,,
-0.801,0.745,0.146,biceps-curl,,,
-0.86,0.712,0.132,biceps-curl,,,
-0.904,0.641,0.168,biceps-curl,,,
-0.934,0.602,0.179,biceps-curl,,,
-0.956,0.565,0.199,biceps-curl,,,
-0.969,0.518,0.157,biceps-curl,,,
-1.002,0.472,0.078,biceps-curl,,,
-1.019,0.469,0.079,biceps-curl,,,
-1.024,0.449,0.107,biceps-curl,,,
-1.021,0.419,0.104,biceps-curl,,,
-1.021,0.398,0.106,biceps-curl,,,
-1.032,0.369,0.127,biceps-curl,,,
-1.037,0.343,0.099,biceps-curl,,,
-1.046,0.316,0.13,biceps-curl,,,
-1.038,0.302,0.142,biceps-curl,,,
-1.03,0.294,0.14,biceps-curl,,,
-1.027,0.28,0.072,biceps-curl,,,
-1.04,0.252,0.082,biceps-curl,,,
-1.037,0.272,0.129,biceps-curl,,,
-1.026,0.273,0.135,biceps-curl,,,
-1.039,0.28,0.125,biceps-curl,,,
-1.033,0.28,0.107,biceps-curl,,,
-1.039,0.281,0.13,biceps-curl,,,
-1.025,0.295,0.073,biceps-curl,,,
-1.032,0.29,0.084,biceps-curl,,,
-1.024,0.32,0.151,biceps-curl,,,
-1.032,0.32,0.128,biceps-curl,,,
-1.04,0.32,0.128,biceps-curl,,,
-1.032,0.367,0.097,biceps-curl,,,
-1.047,0.398,0.119,biceps-curl,,,
-1.048,0.407,0.12,biceps-curl,,,
-1.055,0.43,0.142,biceps-curl,,,
-1.027,0.475,0.144,biceps-curl,,,
-1.024,0.501,0.221,biceps-curl,,,
-1.01,0.531,0.136,biceps-curl,,,
-1.001,0.576,0.147,biceps-curl,,,
-1.007,0.591,0.172,biceps-curl,,,
-0.983,0.63,0.189,biceps-curl,,,
-0.951,0.677,0.211,biceps-curl,,,
-0.938,0.706,0.216,biceps-curl,,,
-0.889,0.747,0.257,biceps-curl,,,
-0.861,0.783,0.209,biceps-curl,,,
-0.845,0.825,0.245,biceps-curl,,,
-0.797,0.878,0.294,biceps-curl,,,
-0.765,0.885,0.325,biceps-curl,,,
-0.735,0.885,0.341,biceps-curl,,,
-0.676,0.898,0.304,biceps-curl,,,
-0.634,0.914,0.256,biceps-curl,,,
-0.587,0.915,0.291,biceps-curl,,,
-0.524,0.921,0.297,biceps-curl,,,
-0.466,0.941,0.25,biceps-curl,,,
-0.407,0.944,0.257,biceps-curl,,,
-0.356,0.924,0.296,biceps-curl,,,
-0.29,0.897,0.304,biceps-curl,,,
-0.207,0.88,0.403,biceps-curl,,,
-0.133,0.852,0.486,biceps-curl,,,
-0.061,0.826,0.381,biceps-curl,,,
0.005,0.872,0.351,biceps-curl,,,
0.06,0.902,0.42,biceps-curl,,,
0.095,0.855,0.492,biceps-curl,,,
0.139,0.819,0.589,biceps-curl,,,
0.186,0.787,0.561,biceps-curl,,,
0.23,0.746,0.468,biceps-curl,,,
0.298,0.741,0.417,biceps-curl,,,
0.355,0.712,0.377,biceps-curl,,,
0.394,0.702,0.438,biceps-curl,,,
0.424,0.659,0.442,biceps-curl,,,
0.437,0.613,0.327,biceps-curl,,,
0.492,0.591,0.375,biceps-curl,,,
0.516,0.543,0.313,biceps-curl,,,
0.543,0.489,0.212,biceps-curl,,,
0.587,0.443,0.27,biceps-curl,,,
0.611,0.405,0.198,biceps-curl,,,
0.642,0.378,0.186,biceps-curl,,,
0.665,0.319,0.205,biceps-curl,,,
0.676,0.309,0.156,biceps-curl,,,
0.745,0.255,0.079,biceps-curl,,,
0.776,0.224,0.032,biceps-curl,,,
0.824,0.176,-0.04,biceps-curl,,,
0.855,0.137,-0.079,biceps-curl,,,
0.841,0.136,-0.095,biceps-curl,,,
0.862,0.084,-0.021,biceps-curl,,,
0.871,0.095,0.144,biceps-curl,,,
0.793,0.089,0.039,biceps-curl,,,
0.763,0.172,0.122,biceps-curl,,,
0.705,0.198,0.088,biceps-curl,,,
0.676,0.24,0.247,biceps-curl,,,
0.639,0.287,0.319,biceps-curl,,,
0.594,0.309,0.239,biceps-curl,,,
0.578,0.368,0.284,biceps-curl,,,
0.558,0.45,0.431,biceps-curl,,,
0.499,0.513,0.425,biceps-curl,,,
0.469,0.562,0.408,biceps-curl,,,
0.425,0.626,0.497,biceps-curl,,,
0.386,0.68,0.493,biceps-curl,,,
0.371,0.712,0.461,biceps-curl,,,
0.343,0.751,0.456,biceps-curl,,,
0.303,0.837,0.431,biceps-curl,,,
0.278,0.894,0.459,biceps-curl,,,
0.235,0.918,0.442,biceps-curl,,,
0.168,0.946,0.435,biceps-curl,,,
0.127,0.934,0.426,biceps-curl,,,
0.095,0.966,0.396,biceps-curl,,,
0.028,1.02,0.328,biceps-curl,,,
-0.035,1.005,0.291,biceps-curl,,,
-0.089,0.999,0.335,biceps-curl,,,
-0.167,1.027,0.264,biceps-curl,,,
-0.24,1.053,0.182,biceps-curl,,,
-0.295,1.049,0.211,biceps-curl,,,
-0.352,1.007,0.18,biceps-curl,,,
-0.412,1.015,0.134,biceps-curl,,,
-0.467,1.04,0.126,biceps-curl,,,
