-1.552,0.248,-0.008,biceps-curl,,,
-0.509,0.998,0.195,biceps-curl,,,
-0.53,0.988,0.145,biceps-curl,,,
-0.568,0.993,0.07,biceps-curl,,,
-0.614,0.93,0.102,biceps-curl,,,
-0.638,0.904,0.116,biceps-curl,,,
-0.66,0.867,0.151,biceps-curl,,,
-0.677,0.822,0.057,biceps-curl,,,
-0.706,0.806,0.035,biceps-curl,,,
-0.761,0.752,0.057,biceps-curl,,,
-0.817,0.711,0.099,biceps-curl,,,
-0.876,0.695,0.065,biceps-curl,,,
-0.907,0.633,0.009,biceps-curl,,,
-0.927,0.636,-0.041,biceps-curl,,,
-0.918,0.59,0.029,biceps-curl,,,
-0.897,0.557,-0.008,biceps-curl,,,
-0.92,0.503,0.003,biceps-curl,,,
-0.904,0.48,0.096,biceps-curl,,,
-0.92,0.456,0.088,biceps-curl,,,
-0.951,0.44,0.08,biceps-curl,,,
-0.975,0.402,0.065,biceps-curl,,,
-0.998,0.355,-0.011,biceps-curl,,,
-1.0,0.352,0.072,biceps-curl,,,
-1.007,0.338,0.094,biceps-curl,,,
-1.022,0.294,0.054,biceps-curl,,,
-1.031,0.268,0.048,biceps-curl,,,
-1.039,0.264,0.075,biceps-curl,,,
-1.047,0.251,0.106,biceps-curl,,,
-1.042,0.242,0.074,biceps-curl,,,
-1.04,0.246,0.045,biceps-curl,,,
-1.04,0.242,0.046,biceps-curl,,,
-1.04,0.234,0.042,biceps-curl,,,
-1.034,0.255,0.092,biceps-curl,,,
-1.032,0.275,0.129,biceps-curl,,,
-1.032,0.291,0.104,biceps-curl,,,
-1.043,0.312,0.083,biceps-curl,,,
-1.038,0.33,0.08,biceps-curl,,,
-1.027,0.341,0.1,biceps-curl,,,
-1.038,0.377,0.069,biceps-curl,,,
-1.034,0.414,0.114,biceps-curl,,,
-1.028,0.442,0.159,biceps-curl,,,
-1.028,0.482,0.109,biceps-curl,,,
-1.024,0.512,0.084,biceps-curl,,,
-1.02,0.528,0.132,biceps-curl,,,
-1.02,0.544,0.176,biceps-curl,,,
-1.017,0.57,0.169,biceps-curl,,,
-1.001,0.603,0.124,biceps-curl,,,
-0.982,0.613,0.101,biceps-curl,,,
-0.939,0.643,0.139,biceps-curl,,,
-0.893,0.687,0.186,biceps-curl,,,
-0.888,0.669,0.222,biceps-curl,,,
-0.866,0.689,0.216,biceps-curl,,,
-0.819,0.736,0.205,biceps-curl,,,
-0.793,0.736,0.267,biceps-curl,,,
-0.737,0.754,0.289,biceps-curl,,,
-0.674,0.819,0.234,biceps-curl,,,
-0.644,0.864,0.256,biceps-curl,,,
-0.594,0.851,0.302,biceps-curl,,,
-0.534,0.886,0.286,biceps-curl,,,
-0.493,0.889,0.267,biceps-curl,,,
-0.471,0.929,0.355,biceps-curl,,,
-0.415,0.94,0.359,biceps-curl,,,
-0.358,0.962,0.301,biceps-curl,,,
-0.339,0.979,0.289,biceps-curl,,,
-0.294,1.008,0.374,biceps-curl,,,
-0.267,1.007,0.437,biceps-curl,,,
-0.196,0.991,0.399,biceps-curl,,,
-0.127,0.968,0.385,biceps-curl,,,
-0.08,0.952,0.416,biceps-curl,,,
-0.008,0.936,0.488,biceps-curl,,,
-0.008,0.936,0.488,biceps-curl,,,
0.062,0.952,0.589,biceps-curl,,,
0.11,0.906,0.516,biceps-curl,,,
0.172,0.911,0.43,biceps-curl,,,
0.227,0.912,0.548,biceps-curl,,,
0.268,0.869,0.439,biceps-curl,,,
0.314,0.857,0.473,biceps-curl,,,
0.354,0.829,0.46,biceps-curl,,,
0.387,0.791,0.396,biceps-curl,,,
0.418,0.738,0.436,biceps-curl,,,
0.443,0.677,0.473,biceps-curl,,,
0.473,0.633,0.505,biceps-curl,,,
0.492,0.594,0.476,biceps-curl,,,
0.496,0.543,0.388,biceps-curl,,,
0.507,0.499,0.383,biceps-curl,,,
0.512,0.466,0.342,biceps-curl,,,
0.523,0.424,0.288,biceps-curl,,,
0.539,0.392,0.246,biceps-curl,,,
0.559,0.359,0.242,biceps-curl,,,
0.568,0.3,0.208,biceps-curl,,,
0.592,0.253,0.103,biceps-curl,,,
0.65,0.212,0.02,biceps-curl,,,
0.72,0.165,-0.004,biceps-curl,,,
0.791,0.114,-0.116,biceps-curl,,,
0.861,0.076,-0.204,biceps-curl,,,
0.908,0.048,-0.164,biceps-curl,,,
0.905,0.047,-0.147,biceps-curl,,,
0.895,0.075,-0.139,biceps-curl,,,
0.869,0.106,-0.1,biceps-curl,,,
0.824,0.131,-0.089,biceps-curl,,,
0.827,0.155,-0.061,biceps-curl,,,
0.808,0.202,0.029,biceps-curl,,,
0.756,0.235,0.137,biceps-curl,,,
0.722,0.256,0.166,biceps-curl,,,
0.691,0.319,0.22,biceps-curl,,,
0.663,0.396,0.273,biceps-curl,,,
0.613,0.435,0.29,biceps-curl,,,
0.571,0.483,0.376,biceps-curl,,,
0.528,0.546,0.376,biceps-curl,,,
0.495,0.581,0.354,biceps-curl,,,
0.467,0.603,0.301,biceps-curl,,,
0.471,0.626,0.381,biceps-curl,,,
0.429,0.68,0.351,biceps-curl,,,
0.412,0.726,0.265,biceps-curl,,,
0.389,0.77,0.28,biceps-curl,,,
0.362,0.848,0.33,biceps-curl,,,
0.308,0.916,0.277,biceps-curl,,,
0.269,0.961,0.255,biceps-curl,,,
0.221,0.971,0.34,biceps-curl,,,
0.159,1.023,0.271,biceps-curl,,,
0.128,0.992,0.24,biceps-curl,,,
0.104,1.016,0.28,biceps-curl,,,
0.042,1.047,0.156,biceps-curl,,,
-0.036,1.033,0.106,biceps-curl,,,
-0.1,1.01,0.134,biceps-curl,,,
-0.148,1.008,0.187,biceps-curl,,,
-0.223,1.037,0.071,biceps-curl,,,
-0.274,0.935,0.112,biceps-curl,,,
-0.328,0.961,0.202,biceps-curl,,,
-0.376,0.988,0.069,biceps-curl,,,
-0.475,0.959,0.04,biceps-curl,,,
-0.553,0.933,0.129,biceps-curl,,,
-0.605,0.934,0.251,biceps-curl,,,
-0.646,0.912,0.189,biceps-curl,,,
-0.703,0.845,0.089,biceps-curl,,,
-0.743,0.835,0.064,biceps-curl,,,
-0.774,0.818,0.114,biceps-curl,,,
-0.816,0.77,0.098,biceps-curl,,,
-0.848,0.741,0.096,biceps-curl,,,
-0.866,0.69,0.058,biceps-curl,,,
-0.912,0.684,0.062,biceps-curl,,,
-0.941,0.677,0.07,biceps-curl,,,
-0.958,0.613,0.045,biceps-curl,,,
-0.972,0.558,0.041,biceps-curl,,,
-0.98,0.509,0.074,biceps-curl,,,
-1.001,0.472,0.092,biceps-curl,,,
-1.028,0.452,0.06,biceps-curl,,,
-1.04,0.417,0.036,biceps-curl,,,
-1.036,0.381,0.044,biceps-curl,,,
-1.039,0.347,0.055,biceps-curl,,,
-1.048,0.296,0.061,biceps-curl,,,
-1.042,0.264,0.046,biceps-curl,,,
-1.05,0.246,0.035,biceps-curl,,,
-1.065,0.219,0.04,biceps-curl,,,
-1.043,0.224,0.048,biceps-curl,,,
-1.048,0.221,0.061,biceps-curl,,,
-1.041,0.218,0.054,biceps-curl,,,
-1.026,0.224,0.037,biceps-curl,,,
-1.034,0.23,0.019,biceps-curl,,,
-1.034,0.252,0.04,biceps-curl,,,
-1.02,0.266,0.009,biceps-curl,,,
-1.03,0.275,0.004,biceps-curl,,,
-1.024,0.291,0.083,biceps-curl,,,
-1.025,0.303,0.1,biceps-curl,,,
-1.031,0.3,0.115,biceps-curl,,,
-1.022,0.327,0.094,biceps-curl,,,
-1.012,0.374,0.132,biceps-curl,,,
-1.045,0.366,0.098,biceps-curl,,,
-1.017,0.424,0.123,biceps-curl,,,
-1.032,0.425,0.163,biceps-curl,,,
-1.04,0.45,0.215,biceps-curl,,,
-1.032,0.52,0.184,biceps-curl,,,
-1.048,0.512,0.088,biceps-curl,,,
-1.025,0.559,0.104,biceps-curl,,,
-0.971,0.598,0.119,biceps-curl,,,
-0.961,0.585,0.157,biceps-curl,,,
-0.953,0.635,0.226,biceps-curl,,,
-0.895,0.683,0.275,biceps-curl,,,
-0.86,0.73,0.154,biceps-curl,,,
-0.856,0.75,0.177,biceps-curl,,,
-0.809,0.765,0.224,biceps-curl,,,
-0.767,0.801,0.199,biceps-curl,,,
-0.754,0.84,0.3,biceps-curl,,,
-0.671,0.854,0.303,biceps-curl,,,
-0.624,0.874,0.356,biceps-curl,,,
-0.563,0.898,0.341,biceps-curl,,,
-0.492,0.944,0.265,biceps-curl,,,
-0.427,0.977,0.324,biceps-curl,,,
-0.365,0.995,0.376,biceps-curl,,,
-0.312,1.005,0.31,biceps-curl,,,
-0.25,1.028,0.303,biceps-curl,,,
-0.194,1.015,0.399,biceps-curl,,,
-0.147,0.971,0.448,biceps-curl,,,
-0.086,0.952,0.406,biceps-curl,,,
-0.029,0.965,0.398,biceps-curl,,,
0.027,0.985,0.438,biceps-curl,,,
0.077,0.971,0.444,biceps-curl,,,
0.12,0.928,0.492,biceps-curl,,,
0.167,0.892,0.548,biceps-curl,,,
0.218,0.876,0.496,biceps-curl,,,
0.276,0.861,0.504,biceps-curl,,,
0.322,0.821,0.624,biceps-curl,,,
0.339,0.771,0.683,biceps-curl,,,
0.35,0.734,0.621,biceps-curl,,,
0.375,0.689,0.509,biceps-curl,,,
0.416,0.648,0.485,biceps-curl,,,
0.451,0.593,0.427,biceps-curl,,,
0.473,0.539,0.403,biceps-curl,,,
0.519,0.521,0.43,biceps-curl,,,
0.54,0.5,0.395,biceps-curl,,,
0.548,0.472,0.412,biceps-curl,,,
0.536,0.415,0.363,biceps-curl,,,
0.538,0.366,0.32,biceps-curl,,,
0.545,0.289,0.307,biceps-curl,,,
0.56,0.257,0.236,biceps-curl,,,
0.606,0.253,0.183,biceps-curl,,,
0.645,0.183,0.212,biceps-curl,,,
0.689,0.114,0.114,biceps-curl,,,
0.776,0.056,-0.002,biceps-curl,,,
0.861,-0.025,-0.024,biceps-curl,,,
0.939,-0.032,-0.029,biceps-curl,,,
0.992,-0.032,-0.125,biceps-curl,,,
0.984,-0.048,-0.024,biceps-curl,,,
0.968,-0.008,-0.032,biceps-curl,,,
0.952,-0.008,-0.032,biceps-curl,,,
0.891,0.038,0.021,biceps-curl,,,
0.888,0.033,0.017,biceps-curl,,,
0.83,0.098,0.045,biceps-curl,,,
0.803,0.133,0.141,biceps-curl,,,
0.765,0.178,0.208,biceps-curl,,,
0.705,0.204,0.182,biceps-curl,,,
0.683,0.255,0.263,biceps-curl,,,
0.647,0.316,0.339,biceps-curl,,,
0.608,0.36,0.301,biceps-curl,,,
0.581,0.424,0.375,biceps-curl,,,
0.558,0.47,0.34,biceps-curl,,,
0.528,0.539,0.32,biceps-curl,,,
0.491,0.571,0.354,biceps-curl,,,
0.458,0.621,0.318,biceps-curl,,,
0.432,0.721,0.242,biceps-curl,,,
0.382,0.781,0.29,biceps-curl,,,
0.34,0.848,0.308,biceps-curl,,,
0.308,0.89,0.242,biceps-curl,,,
0.253,0.929,0.222,biceps-curl,,,
0.205,0.971,0.241,biceps-curl,,,
0.183,0.975,0.23,biceps-curl,,,
0.154,0.981,0.156,biceps-curl,,,
0.111,0.996,0.087,biceps-curl,,,
0.06,1.0,0.108,biceps-curl,,,
0.024,0.985,0.113,biceps-curl,,,
-0.013,0.968,0.087,biceps-curl,,,
-0.059,0.972,0.1,biceps-curl,,,
-0.099,0.946,0.067,biceps-curl,,,
-0.181,0.923,0.006,biceps-curl,,,
-0.294,0.958,0.01,biceps-curl,,,
-0.397,0.962,0.008,biceps-curl,,,
-0.486,0.938,-0.067,biceps-curl,,,
-0.576,0.915,-0.076,biceps-curl,,,
-0.625,0.922,-0.05,biceps-curl,,,
-0.689,0.901,-0.123,biceps-curl,,,
-0.76,0.824,-0.093,biceps-curl,,,
-0.806,0.794,-0.05,biceps-curl,,,
-0.883,0.774,-0.073,biceps-curl,,,
-0.932,0.745,-0.063,biceps-curl,,,
-0.977,0.655,-0.11,biceps-curl,,,
-0.987,0.643,-0.061,biceps-curl,,,
-1.005,0.602,-0.049,biceps-curl,,,
-1.029,0.52,-0.052,biceps-curl,,,
-1.01,0.51,-0.027,biceps-curl,,,
-1.025,0.423,-0.052,biceps-curl,,,
-1.041,0.413,-0.017,biceps-curl,,,
-1.049,0.366,-0.032,biceps-curl,,,
-1.072,0.327,-0.039,biceps-curl,,,
-1.056,0.304,-0.008,biceps-curl,,,
-1.072,0.264,-0.056,biceps-curl,,,
-1.072,0.264,-0.056,biceps-curl,,,
-1.064,0.264,0.022,biceps-curl,,,
-1.041,0.241,0.016,biceps-curl,,,
-1.047,0.233,-0.036,biceps-curl,,,
-1.033,0.21,0.004,biceps-curl,,,
-1.039,0.215,0.008,biceps-curl,,,
-1.033,0.202,-0.013,biceps-curl,,,
-1.046,0.173,-0.023,biceps-curl,,,
-1.021,0.188,0.009,biceps-curl,,,
-1.023,0.172,0.016,biceps-curl,,,
-1.011,0.181,0.022,biceps-curl,,,
-1.014,0.178,-0.007,biceps-curl,,,
-1.022,0.176,0.014,biceps-curl,,,
-1.018,0.2,0.018,biceps-curl,,,
-1.016,0.225,-0.001,biceps-curl,,,
-1.022,0.238,0.025,biceps-curl,,,
-1.024,0.245,0.018,biceps-curl,,,
-1.008,0.259,0.04,biceps-curl,,,
-1.0,0.274,0.031,biceps-curl,,,
-1.005,0.29,0.041,biceps-curl,,,
-1.022,0.306,0.061,biceps-curl,,,
-1.032,0.331,0.027,biceps-curl,,,
-1.045,0.366,0.031,biceps-curl,,,
-1.056,0.393,0.073,biceps-curl,,,
-1.052,0.412,0.113,biceps-curl,,,
-1.064,0.44,0.12,biceps-curl,,,
-1.072,0.471,0.127,biceps-curl,,,
-1.068,0.492,0.167,biceps-curl,,,
-1.061,0.514,0.149,biceps-curl,,,
-1.051,0.533,0.101,biceps-curl,,,
-1.04,0.534,0.131,biceps-curl,,,
-0.998,0.565,0.15,biceps-curl,,,
-0.956,0.615,0.113,biceps-curl,,,
-0.917,0.637,0.171,biceps-curl,,,
-0.875,0.637,0.208,biceps-curl,,,
-0.857,0.665,0.174,biceps-curl,,,
-0.824,0.713,0.179,biceps-curl,,,
-0.771,0.755,0.233,biceps-curl,,,
-0.734,0.814,0.29,biceps-curl,,,
-0.712,0.836,0.234,biceps-curl,,,
-0.64,0.864,0.191,biceps-curl,,,
-0.572,0.924,0.215,biceps-curl,,,
-0.544,0.908,0.209,biceps-curl,,,
-0.492,0.926,0.204,biceps-curl,,,
-0.419,0.914,0.152,biceps-curl,,,
-0.379,0.93,0.255,biceps-curl,,,
-0.33,0.943,0.193,biceps-curl,,,
-0.268,0.938,0.291,biceps-curl,,,
-0.205,0.963,0.335,biceps-curl,,,
-0.152,1.016,0.32,biceps-curl,,,
-0.135,1.008,0.336,biceps-curl,,,
-0.065,0.96,0.312,biceps-curl,,,
-0.01,0.96,0.258,biceps-curl,,,
0.038,0.937,0.385,biceps-curl,,,
0.07,0.943,0.377,biceps-curl,,,
0.116,0.9,0.318,biceps-curl,,,
0.177,0.889,0.412,biceps-curl,,,
0.219,0.86,0.445,biceps-curl,,,
0.272,0.856,0.407,biceps-curl,,,
0.293,0.829,0.44,biceps-curl,,,
0.342,0.798,0.448,biceps-curl,,,
0.409,0.773,0.378,biceps-curl,,,
0.455,0.718,0.428,biceps-curl,,,
0.476,0.692,0.496,biceps-curl,,,
0.504,0.67,0.43,biceps-curl,,,
0.541,0.641,0.434,biceps-curl,,,
0.563,0.604,0.454,biceps-curl,,,
0.573,0.565,0.451,biceps-curl,,,
0.576,0.536,0.364,biceps-curl,,,
0.581,0.508,0.259,biceps-curl,,,
0.584,0.456,0.293,biceps-curl,,,
0.589,0.389,0.317,biceps-curl,,,
0.601,0.341,0.262,biceps-curl,,,
0.635,0.31,0.223,biceps-curl,,,
0.665,0.292,0.251,biceps-curl,,,
0.676,0.271,0.247,biceps-curl,,,
0.696,0.22,0.212,biceps-curl,,,
0.735,0.161,0.154,biceps-curl,,,
0.797,0.118,0.059,biceps-curl,,,
0.875,0.068,-0.048,biceps-curl,,,
0.95,0.015,-0.145,biceps-curl,,,
1.002,-0.011,-0.155,biceps-curl,,,
1.019,-0.016,-0.105,biceps-curl,,,
1.007,-0.001,-0.041,biceps-curl,,,
0.962,0.035,-0.011,biceps-curl,,,
0.926,0.064,0.0,biceps-curl,,,
0.887,0.085,0.01,biceps-curl,,,
0.837,0.11,0.039,biceps-curl,,,
0.797,0.152,0.069,biceps-curl,,,
0.756,0.188,0.135,biceps-curl,,,
0.707,0.224,0.227,biceps-curl,,,
0.649,0.239,0.211,biceps-curl,,,
0.583,0.306,0.248,biceps-curl,,,
0.537,0.367,0.373,biceps-curl,,,
0.495,0.449,0.466,biceps-curl,,,
0.438,0.509,0.386,biceps-curl,,,
0.421,0.548,0.403,biceps-curl,,,
0.395,0.592,0.416,biceps-curl,,,
0.343,0.679,0.324,biceps-curl,,,
0.334,0.777,0.269,biceps-curl,,,
0.287,0.802,0.367,biceps-curl,,,
0.256,0.88,0.328,biceps-curl,,,
0.232,0.944,0.368,biceps-curl,,,
0.209,0.983,0.368,biceps-curl,,,
0.178,0.992,0.246,biceps-curl,,,
0.146,1.044,0.374,biceps-curl,,,
0.078,1.033,0.231,biceps-curl,,,
0.029,1.032,0.173,biceps-curl,,,
-0.039,1.025,0.175,biceps-curl,,,
-0.089,1.051,0.203,biceps-curl,,,
-0.156,1.009,0.095,biceps-curl,,,
-0.246,0.993,0.131,biceps-curl,,,
-0.302,0.979,0.08,biceps-curl,,,
-0.362,0.982,0.033,biceps-curl,,,
-0.442,0.984,0.042,biceps-curl,,,
-0.54,0.996,-0.011,biceps-curl,,,
-0.62,0.971,0.042,biceps-curl,,,
-0.679,0.943,0.072,biceps-curl,,,
-0.728,0.904,0.077,biceps-curl,,,
-0.749,0.867,0.038,biceps-curl,,,
-0.767,0.805,0.021,biceps-curl,,,
-0.801,0.761,0.009,biceps-curl,,,
-0.845,0.742,0.029,biceps-curl,,,
-0.883,0.708,0.025,biceps-curl,,,
-0.923,0.652,0.017,biceps-curl,,,
-0.94,0.624,-0.002,biceps-curl,,,
-0.936,0.607,0.005,biceps-curl,,,
-0.952,0.568,0.016,biceps-curl,,,
-0.98,0.521,-0.008,biceps-curl,,,
-1.007,0.485,0.013,biceps-curl,,,
-1.024,0.461,0.062,biceps-curl,,,
-1.031,0.428,0.043,biceps-curl,,,
-1.043,0.39,0.008,biceps-curl,,,
-1.045,0.364,0.026,biceps-curl,,,
-1.04,0.338,0.019,biceps-curl,,,
-1.035,0.32,0.016,biceps-curl,,,
-1.019,0.291,0.01,biceps-curl,,,
-0.996,0.259,0.032,biceps-curl,,,
-0.963,0.248,0.034,biceps-curl,,,
-0.944,0.246,0.042,biceps-curl,,,
-0.918,0.238,0.044,biceps-curl,,,
-0.899,0.232,0.036,biceps-curl,,,
-0.846,0.235,0.048,biceps-curl,,,
-0.799,0.244,0.047,biceps-curl,,,
-0.76,0.224,0.031,biceps-curl,,,
-0.752,0.218,-0.015,biceps-curl,,,
-0.698,0.183,-0.003,biceps-curl,,,
-0.659,0.176,0.031,biceps-curl,,,
-0.681,0.173,0.032,biceps-curl,,,
-0.691,0.141,0.116,biceps-curl,,,
-0.62,0.095,0.174,biceps-curl,,,
-0.553,0.074,0.126,biceps-curl,,,
-0.585,0.152,0.055,biceps-curl,,,
-0.663,0.144,-0.031,biceps-curl,,,
-0.711,0.152,0.069,biceps-curl,,,
-0.659,0.122,0.042,biceps-curl,,,
-0.693,0.083,0.018,biceps-curl,,,
-0.784,0.058,0.038,biceps-curl,,,
-0.778,0.056,0.183,biceps-curl,,,
-0.797,0.063,0.116,biceps-curl,,,
-0.841,0.057,0.036,biceps-curl,,,
-0.868,0.129,0.017,biceps-curl,,,
-0.931,0.092,0.009,biceps-curl,,,
-0.931,0.016,0.059,biceps-curl,,,
-0.928,0.068,0.084,biceps-curl,,,
-0.952,0.058,0.094,biceps-curl,,,
-0.984,0.072,0.108,biceps-curl,,,
-1.038,0.08,0.049,biceps-curl,,,
-1.05,0.102,0.085,biceps-curl,,,
-1.053,0.107,0.128,biceps-curl,,,
-1.135,0.136,0.068,biceps-curl,,,
-1.232,0.132,0.073,biceps-curl,,,
-1.284,0.095,0.032,biceps-curl,,,
-1.32,0.113,0.059,biceps-curl,,,
-1.331,0.205,0.099,biceps-curl,,,
-1.35,0.243,0.118,biceps-curl,,,
-1.364,0.21,0.114,biceps-curl,,,
-1.381,0.15,0.0,biceps-curl,,,
-1.388,0.14,-0.036,biceps-curl,,,
-1.372,0.183,0.051,biceps-curl,,,
-1.368,0.167,0.084,biceps-curl,,,
-1.343,0.124,0.062,biceps-curl,,,
-1.299,0.127,0.047,biceps-curl,,,
-1.27,0.155,0.053,biceps-curl,,,
-1.241,0.193,0.045,biceps-curl,,,
-1.201,0.205,0.04,biceps-curl,,,
-1.181,0.2,0.051,biceps-curl,,,
-1.192,0.192,0.082,biceps-curl,,,
-1.187,0.159,0.094,biceps-curl,,,
-1.176,0.111,0.045,biceps-curl,,,
-1.163,0.12,0.014,biceps-curl,,,
-1.136,0.198,0.098,biceps-curl,,,
-1.151,0.155,0.009,biceps-curl,,,
-1.135,0.161,-0.064,biceps-curl,,,
-1.196,0.342,-0.014,biceps-curl,,,
-1.248,0.292,0.04,biceps-curl,,,
-1.423,0.253,-0.038,biceps-curl,,,
-1.522,0.196,0.227,biceps-curl,,,
-1.595,0.532,0.307,biceps-curl,,,
-1.63,0.384,-0.096,biceps-curl,,,
-1.705,0.561,0.291,biceps-curl,,,
-1.829,0.69,0.014,biceps-curl,,,
-1.772,0.738,0.28,biceps-curl,,,
-1.648,0.8,0.296,biceps-curl,,,
