-1.368,0.16,0.024,biceps-curl,,,
-1.267,0.098,0.443,biceps-curl,,,
-1.279,0.301,0.737,biceps-curl,,,
-1.317,0.245,0.096,biceps-curl,,,
-1.284,0.284,0.012,biceps-curl,,,
-1.273,0.309,0.065,biceps-curl,,,
-1.349,0.263,-0.158,biceps-curl,,,
-1.428,0.174,-0.185,biceps-curl,,,
-1.473,0.16,-0.117,biceps-curl,,,
-1.513,0.186,0.104,biceps-curl,,,
-1.501,0.205,0.406,biceps-curl,,,
-1.515,0.127,0.36,biceps-curl,,,
-1.526,0.062,0.177,biceps-curl,,,
-1.516,0.066,0.122,biceps-curl,,,
-1.518,0.061,0.08,biceps-curl,,,
-1.503,0.073,0.092,biceps-curl,,,
-1.496,0.058,0.158,biceps-curl,,,
-1.47,0.043,0.205,biceps-curl,,,
-1.436,0.05,0.185,biceps-curl,,,
-1.399,0.086,0.183,biceps-curl,,,
-1.374,0.099,0.202,biceps-curl,,,
-1.336,0.091,0.162,biceps-curl,,,
-1.272,0.097,0.048,biceps-curl,,,
-1.184,0.069,0.066,biceps-curl,,,
-1.086,0.003,0.157,biceps-curl,,,
-0.98,-0.024,0.092,biceps-curl,,,
-0.893,-0.001,0.05,biceps-curl,,,
-0.842,0.012,0.114,biceps-curl,,,
-0.788,0.026,0.21,biceps-curl,,,
-0.735,0.035,0.28,biceps-curl,,,
-0.667,0.035,0.254,biceps-curl,,,
-0.588,0.07,0.255,biceps-curl,,,
-0.542,0.063,0.225,biceps-curl,,,
-0.488,0.046,0.195,biceps-curl,,,
-0.454,0.072,0.207,biceps-curl,,,
-0.397,0.087,0.256,biceps-curl,,,
-0.345,0.115,0.22,biceps-curl,,,
-0.336,0.106,0.12,biceps-curl,,,
-0.348,0.12,0.141,biceps-curl,,,
-0.308,0.146,0.302,biceps-curl,,,
-0.304,0.175,0.369,biceps-curl,,,
-0.354,0.274,0.363,biceps-curl,,,
-0.445,0.328,0.429,biceps-curl,,,
-0.525,0.372,0.311,biceps-curl,,,
-0.609,0.389,0.202,biceps-curl,,,
-0.683,0.365,0.417,biceps-curl,,,
-0.783,0.338,0.309,biceps-curl,,,
-0.861,0.363,0.438,biceps-curl,,,
-0.939,0.4,0.409,biceps-curl,,,
-0.992,0.4,0.428,biceps-curl,,,
-1.008,0.416,0.56,biceps-curl,,,
-1.048,0.432,0.568,biceps-curl,,,
-0.994,0.463,0.684,biceps-curl,,,
-0.969,0.479,0.635,biceps-curl,,,
-0.938,0.502,0.654,biceps-curl,,,
-0.892,0.526,0.678,biceps-curl,,,
-0.852,0.564,0.759,biceps-curl,,,
-0.82,0.61,0.796,biceps-curl,,,
-0.796,0.63,0.786,biceps-curl,,,
-0.765,0.612,0.804,biceps-curl,,,
-0.747,0.628,0.886,biceps-curl,,,
-0.7,0.651,0.866,biceps-curl,,,
-0.688,0.687,0.763,biceps-curl,,,
-0.67,0.708,0.808,biceps-curl,,,
-0.617,0.688,0.932,biceps-curl,,,
-0.577,0.68,0.962,biceps-curl,,,
-0.557,0.691,0.91,biceps-curl,,,
-0.514,0.696,0.883,biceps-curl,,,
-0.459,0.717,0.838,biceps-curl,,,
-0.384,0.733,0.847,biceps-curl,,,
-0.327,0.726,0.894,biceps-curl,,,
-0.293,0.696,0.859,biceps-curl,,,
-0.257,0.675,0.81,biceps-curl,,,
-0.2,0.659,0.813,biceps-curl,,,
-0.142,0.657,0.746,biceps-curl,,,
-0.095,0.676,0.697,biceps-curl,,,
-0.032,0.676,0.704,biceps-curl,,,
0.05,0.637,0.781,biceps-curl,,,
0.125,0.601,0.865,biceps-curl,,,
0.16,0.596,0.665,biceps-curl,,,
0.2,0.583,0.437,biceps-curl,,,
0.295,0.534,0.504,biceps-curl,,,
0.38,0.496,0.576,biceps-curl,,,
0.436,0.487,0.486,biceps-curl,,,
0.459,0.461,0.358,biceps-curl,,,
0.474,0.437,0.4,biceps-curl,,,
0.503,0.405,0.363,biceps-curl,,,
0.52,0.337,0.272,biceps-curl,,,
0.528,0.305,0.08,biceps-curl,,,
0.562,0.246,0.096,biceps-curl,,,
0.603,0.183,0.034,biceps-curl,,,
0.643,0.145,-0.099,biceps-curl,,,
0.672,0.116,-0.082,biceps-curl,,,
0.737,0.097,0.025,biceps-curl,,,
0.704,0.108,-0.079,biceps-curl,,,
0.706,0.122,-0.004,biceps-curl,,,
0.72,0.087,0.132,biceps-curl,,,
0.719,0.147,0.094,biceps-curl,,,
0.704,0.179,0.077,biceps-curl,,,
0.704,0.224,0.156,biceps-curl,,,
0.703,0.234,0.23,biceps-curl,,,
0.656,0.296,0.16,biceps-curl,,,
0.624,0.376,0.304,biceps-curl,,,
0.655,0.392,0.708,biceps-curl,,,
0.58,0.4,0.53,biceps-curl,,,
0.501,0.452,0.423,biceps-curl,,,
0.532,0.558,0.708,biceps-curl,,,
0.565,0.525,0.572,biceps-curl,,,
0.554,0.583,0.559,biceps-curl,,,
0.552,0.681,0.635,biceps-curl,,,
0.545,0.636,0.641,biceps-curl,,,
0.485,0.617,0.673,biceps-curl,,,
0.434,0.73,0.667,biceps-curl,,,
0.418,0.717,0.67,biceps-curl,,,
0.374,0.668,0.696,biceps-curl,,,
0.342,0.732,0.792,biceps-curl,,,
0.307,0.743,0.755,biceps-curl,,,
0.263,0.697,0.767,biceps-curl,,,
0.21,0.691,0.789,biceps-curl,,,
0.176,0.701,0.855,biceps-curl,,,
0.163,0.638,0.781,biceps-curl,,,
0.125,0.704,0.903,biceps-curl,,,
0.051,0.725,0.81,biceps-curl,,,
0.021,0.687,0.737,biceps-curl,,,
-0.007,0.702,0.945,biceps-curl,,,
-0.075,0.681,0.805,biceps-curl,,,
-0.116,0.694,0.705,biceps-curl,,,
-0.132,0.696,0.868,biceps-curl,,,
-0.182,0.656,0.754,biceps-curl,,,
-0.228,0.719,0.687,biceps-curl,,,
-0.236,0.753,0.84,biceps-curl,,,
-0.28,0.677,0.826,biceps-curl,,,
-0.352,0.695,0.768,biceps-curl,,,
-0.397,0.748,0.716,biceps-curl,,,
-0.438,0.695,0.667,biceps-curl,,,
-0.445,0.699,0.811,biceps-curl,,,
-0.466,0.697,0.741,biceps-curl,,,
-0.522,0.599,0.603,biceps-curl,,,
-0.523,0.574,0.745,biceps-curl,,,
-0.527,0.589,0.772,biceps-curl,,,
-0.595,0.546,0.639,biceps-curl,,,
-0.673,0.571,0.57,biceps-curl,,,
-0.653,0.549,0.675,biceps-curl,,,
-0.684,0.532,0.576,biceps-curl,,,
-0.735,0.511,0.416,biceps-curl,,,
-0.732,0.5,0.645,biceps-curl,,,
-0.757,0.48,0.575,biceps-curl,,,
-0.791,0.476,0.51,biceps-curl,,,
-0.785,0.441,0.49,biceps-curl,,,
-0.803,0.457,0.428,biceps-curl,,,
-0.848,0.464,0.384,biceps-curl,,,
-0.848,0.47,0.532,biceps-curl,,,
-0.84,0.408,0.416,biceps-curl,,,
-0.856,0.44,0.448,biceps-curl,,,
-0.887,0.409,0.378,biceps-curl,,,
-0.903,0.393,0.406,biceps-curl,,,
-0.964,0.452,0.371,biceps-curl,,,
-0.946,0.492,0.477,biceps-curl,,,
-0.98,0.475,0.524,biceps-curl,,,
-0.977,0.479,0.612,biceps-curl,,,
-0.99,0.5,0.46,biceps-curl,,,
-0.999,0.511,0.505,biceps-curl,,,
-0.961,0.505,0.618,biceps-curl,,,
-0.946,0.485,0.596,biceps-curl,,,
-0.907,0.492,0.553,biceps-curl,,,
-0.854,0.538,0.659,biceps-curl,,,
-0.852,0.54,0.672,biceps-curl,,,
-0.845,0.547,0.675,biceps-curl,,,
-0.84,0.591,0.686,biceps-curl,,,
-0.862,0.64,0.704,biceps-curl,,,
-0.867,0.651,0.712,biceps-curl,,,
-0.844,0.679,0.732,biceps-curl,,,
-0.812,0.691,0.788,biceps-curl,,,
-0.795,0.678,0.749,biceps-curl,,,
-0.75,0.677,0.769,biceps-curl,,,
-0.693,0.698,0.812,biceps-curl,,,
-0.633,0.69,0.881,biceps-curl,,,
-0.571,0.676,0.861,biceps-curl,,,
-0.512,0.688,0.776,biceps-curl,,,
-0.445,0.708,0.814,biceps-curl,,,
-0.39,0.709,0.868,biceps-curl,,,
-0.35,0.685,0.854,biceps-curl,,,
-0.288,0.679,0.866,biceps-curl,,,
-0.216,0.678,0.864,biceps-curl,,,
-0.183,0.658,0.774,biceps-curl,,,
-0.142,0.631,0.785,biceps-curl,,,
-0.082,0.592,0.84,biceps-curl,,,
-0.038,0.568,0.777,biceps-curl,,,
0.024,0.545,0.739,biceps-curl,,,
0.103,0.542,0.78,biceps-curl,,,
0.179,0.572,0.717,biceps-curl,,,
0.246,0.552,0.657,biceps-curl,,,
0.304,0.515,0.562,biceps-curl,,,
0.375,0.472,0.566,biceps-curl,,,
0.441,0.469,0.526,biceps-curl,,,
0.487,0.441,0.381,biceps-curl,,,
0.526,0.361,0.421,biceps-curl,,,
0.561,0.318,0.476,biceps-curl,,,
0.569,0.299,0.307,biceps-curl,,,
0.582,0.255,0.092,biceps-curl,,,
0.644,0.238,0.374,biceps-curl,,,
0.694,0.217,0.34,biceps-curl,,,
0.664,0.231,0.264,biceps-curl,,,
0.648,0.184,0.248,biceps-curl,,,
0.672,0.176,0.28,biceps-curl,,,
0.672,0.176,0.28,biceps-curl,,,
0.719,0.176,0.233,biceps-curl,,,
0.712,0.168,0.171,biceps-curl,,,
0.734,0.123,0.235,biceps-curl,,,
0.707,0.156,0.167,biceps-curl,,,
0.69,0.16,0.174,biceps-curl,,,
0.674,0.146,0.413,biceps-curl,,,
0.631,0.233,0.366,biceps-curl,,,
0.591,0.275,0.432,biceps-curl,,,
0.571,0.273,0.513,biceps-curl,,,
0.53,0.355,0.471,biceps-curl,,,
0.477,0.419,0.406,biceps-curl,,,
0.47,0.444,0.67,biceps-curl,,,
0.466,0.448,0.807,biceps-curl,,,
0.453,0.5,0.704,biceps-curl,,,
0.47,0.514,0.756,biceps-curl,,,
0.437,0.523,0.816,biceps-curl,,,
0.384,0.586,0.829,biceps-curl,,,
0.358,0.672,0.903,biceps-curl,,,
0.332,0.64,0.885,biceps-curl,,,
0.291,0.624,0.862,biceps-curl,,,
0.253,0.659,0.9,biceps-curl,,,
0.236,0.654,0.795,biceps-curl,,,
0.202,0.627,0.743,biceps-curl,,,
0.155,0.633,0.838,biceps-curl,,,
0.108,0.64,0.86,biceps-curl,,,
0.057,0.655,0.813,biceps-curl,,,
-0.005,0.706,0.803,biceps-curl,,,
-0.073,0.732,0.844,biceps-curl,,,
-0.117,0.721,0.86,biceps-curl,,,
-0.142,0.702,0.883,biceps-curl,,,
-0.167,0.697,0.929,biceps-curl,,,
-0.201,0.709,0.845,biceps-curl,,,
-0.227,0.69,0.806,biceps-curl,,,
-0.269,0.661,0.843,biceps-curl,,,
-0.322,0.661,0.82,biceps-curl,,,
-0.351,0.672,0.794,biceps-curl,,,
-0.383,0.666,0.798,biceps-curl,,,
-0.43,0.648,0.761,biceps-curl,,,
-0.455,0.646,0.673,biceps-curl,,,
-0.488,0.63,0.692,biceps-curl,,,
-0.532,0.602,0.655,biceps-curl,,,
-0.583,0.633,0.693,biceps-curl,,,
-0.584,0.559,0.704,biceps-curl,,,
-0.631,0.556,0.61,biceps-curl,,,
-0.629,0.579,0.627,biceps-curl,,,
-0.671,0.535,0.646,biceps-curl,,,
-0.667,0.526,0.614,biceps-curl,,,
-0.715,0.497,0.48,biceps-curl,,,
-0.769,0.519,0.489,biceps-curl,,,
-0.808,0.488,0.521,biceps-curl,,,
-0.84,0.504,0.583,biceps-curl,,,
-0.848,0.457,0.413,biceps-curl,,,
-0.833,0.471,0.454,biceps-curl,,,
-0.869,0.442,0.381,biceps-curl,,,
-0.916,0.425,0.427,biceps-curl,,,
-0.927,0.431,0.396,biceps-curl,,,
-0.942,0.425,0.371,biceps-curl,,,
-0.937,0.451,0.354,biceps-curl,,,
-0.943,0.456,0.452,biceps-curl,,,
-0.951,0.463,0.426,biceps-curl,,,
-0.946,0.464,0.391,biceps-curl,,,
-0.956,0.433,0.396,biceps-curl,,,
-0.96,0.442,0.479,biceps-curl,,,
-0.966,0.483,0.516,biceps-curl,,,
-0.985,0.496,0.531,biceps-curl,,,
-0.986,0.507,0.586,biceps-curl,,,
-0.962,0.523,0.559,biceps-curl,,,
-0.931,0.533,0.531,biceps-curl,,,
-0.895,0.526,0.574,biceps-curl,,,
-0.865,0.535,0.654,biceps-curl,,,
-0.851,0.554,0.664,biceps-curl,,,
-0.834,0.569,0.616,biceps-curl,,,
-0.824,0.589,0.668,biceps-curl,,,
-0.837,0.6,0.711,biceps-curl,,,
-0.836,0.617,0.704,biceps-curl,,,
-0.808,0.64,0.716,biceps-curl,,,
-0.784,0.652,0.743,biceps-curl,,,
-0.765,0.66,0.768,biceps-curl,,,
-0.731,0.682,0.772,biceps-curl,,,
-0.677,0.701,0.806,biceps-curl,,,
-0.617,0.683,0.819,biceps-curl,,,
-0.566,0.673,0.782,biceps-curl,,,
-0.51,0.705,0.807,biceps-curl,,,
-0.448,0.741,0.799,biceps-curl,,,
-0.388,0.747,0.759,biceps-curl,,,
-0.309,0.731,0.801,biceps-curl,,,
-0.246,0.711,0.8,biceps-curl,,,
-0.187,0.684,0.819,biceps-curl,,,
-0.134,0.676,0.756,biceps-curl,,,
-0.066,0.686,0.757,biceps-curl,,,
-0.009,0.673,0.793,biceps-curl,,,
0.019,0.644,0.749,biceps-curl,,,
0.043,0.625,0.671,biceps-curl,,,
0.103,0.633,0.699,biceps-curl,,,
0.152,0.636,0.669,biceps-curl,,,
0.215,0.604,0.647,biceps-curl,,,
0.276,0.568,0.627,biceps-curl,,,
0.316,0.564,0.489,biceps-curl,,,
0.379,0.502,0.504,biceps-curl,,,
0.433,0.463,0.488,biceps-curl,,,
0.464,0.424,0.232,biceps-curl,,,
0.52,0.336,0.384,biceps-curl,,,
0.605,0.297,0.415,biceps-curl,,,
0.623,0.281,0.302,biceps-curl,,,
0.639,0.228,0.169,biceps-curl,,,
0.669,0.239,0.248,biceps-curl,,,
0.693,0.183,0.235,biceps-curl,,,
0.668,0.162,0.127,biceps-curl,,,
0.678,0.16,0.071,biceps-curl,,,
0.7,0.147,0.051,biceps-curl,,,
0.724,0.118,0.055,biceps-curl,,,
0.722,0.163,0.094,biceps-curl,,,
0.714,0.207,0.054,biceps-curl,,,
0.712,0.204,0.263,biceps-curl,,,
0.688,0.235,0.336,biceps-curl,,,
0.646,0.282,0.267,biceps-curl,,,
0.626,0.285,0.39,biceps-curl,,,
0.592,0.312,0.461,biceps-curl,,,
0.565,0.37,0.39,biceps-curl,,,
0.56,0.417,0.479,biceps-curl,,,
0.55,0.442,0.651,biceps-curl,,,
0.534,0.481,0.573,biceps-curl,,,
0.519,0.527,0.6,biceps-curl,,,
0.508,0.513,0.621,biceps-curl,,,
0.5,0.518,0.59,biceps-curl,,,
0.492,0.602,0.666,biceps-curl,,,
0.456,0.628,0.696,biceps-curl,,,
0.393,0.608,0.657,biceps-curl,,,
0.356,0.653,0.714,biceps-curl,,,
0.331,0.675,0.804,biceps-curl,,,
0.264,0.658,0.71,biceps-curl,,,
0.214,0.711,0.676,biceps-curl,,,
0.196,0.75,0.809,biceps-curl,,,
0.129,0.723,0.775,biceps-curl,,,
0.083,0.733,0.774,biceps-curl,,,
0.051,0.747,0.813,biceps-curl,,,
0.003,0.747,0.852,biceps-curl,,,
-0.026,0.756,0.855,biceps-curl,,,
-0.085,0.78,0.775,biceps-curl,,,
-0.122,0.706,0.755,biceps-curl,,,
-0.142,0.741,0.84,biceps-curl,,,
-0.199,0.82,0.83,biceps-curl,,,
-0.234,0.734,0.779,biceps-curl,,,
-0.281,0.691,0.728,biceps-curl,,,
-0.296,0.702,0.754,biceps-curl,,,
-0.348,0.695,0.675,biceps-curl,,,
-0.379,0.738,0.688,biceps-curl,,,
-0.407,0.687,0.628,biceps-curl,,,
-0.483,0.679,0.671,biceps-curl,,,
-0.521,0.663,0.764,biceps-curl,,,
-0.545,0.647,0.682,biceps-curl,,,
-0.568,0.608,0.735,biceps-curl,,,
-0.592,0.648,0.585,biceps-curl,,,
-0.654,0.601,0.646,biceps-curl,,,
-0.694,0.577,0.602,biceps-curl,,,
-0.711,0.524,0.63,biceps-curl,,,
-0.741,0.527,0.668,biceps-curl,,,
-0.751,0.549,0.608,biceps-curl,,,
-0.794,0.496,0.516,biceps-curl,,,
-0.861,0.508,0.436,biceps-curl,,,
-0.832,0.519,0.524,biceps-curl,,,
-0.837,0.494,0.544,biceps-curl,,,
-0.846,0.456,0.506,biceps-curl,,,
-0.867,0.436,0.415,biceps-curl,,,
-0.902,0.432,0.392,biceps-curl,,,
-0.906,0.456,0.439,biceps-curl,,,
-0.91,0.464,0.364,biceps-curl,,,
-0.912,0.458,0.339,biceps-curl,,,
-0.912,0.434,0.447,biceps-curl,,,
-0.949,0.435,0.38,biceps-curl,,,
-0.999,0.42,0.335,biceps-curl,,,
-1.021,0.408,0.408,biceps-curl,,,
-1.024,0.427,0.501,biceps-curl,,,
-1.019,0.445,0.508,biceps-curl,,,
-1.003,0.457,0.484,biceps-curl,,,
-0.97,0.494,0.506,biceps-curl,,,
-0.944,0.512,0.549,biceps-curl,,,
-0.92,0.512,0.584,biceps-curl,,,
-0.889,0.528,0.615,biceps-curl,,,
-0.854,0.547,0.625,biceps-curl,,,
-0.832,0.574,0.616,biceps-curl,,,
-0.829,0.592,0.633,biceps-curl,,,
-0.824,0.586,0.682,biceps-curl,,,
-0.824,0.591,0.729,biceps-curl,,,
-0.827,0.628,0.744,biceps-curl,,,
-0.827,0.651,0.733,biceps-curl,,,
-0.806,0.653,0.717,biceps-curl,,,
-0.772,0.648,0.723,biceps-curl,,,
-0.726,0.653,0.712,biceps-curl,,,
-0.665,0.66,0.708,biceps-curl,,,
-0.61,0.656,0.714,biceps-curl,,,
-0.552,0.682,0.768,biceps-curl,,,
-0.483,0.695,0.773,biceps-curl,,,
-0.422,0.721,0.801,biceps-curl,,,
-0.369,0.731,0.831,biceps-curl,,,
-0.329,0.745,0.78,biceps-curl,,,
-0.282,0.752,0.761,biceps-curl,,,
-0.235,0.749,0.769,biceps-curl,,,
-0.187,0.722,0.781,biceps-curl,,,
-0.133,0.654,0.829,biceps-curl,,,
-0.084,0.633,0.784,biceps-curl,,,
0.002,0.648,0.775,biceps-curl,,,
0.064,0.656,0.744,biceps-curl,,,
0.144,0.704,0.808,biceps-curl,,,
0.144,0.704,0.808,biceps-curl,,,
0.206,0.665,0.862,biceps-curl,,,
0.246,0.641,0.773,biceps-curl,,,
0.248,0.61,0.746,biceps-curl,,,
0.292,0.579,0.708,biceps-curl,,,
0.325,0.555,0.704,biceps-curl,,,
0.377,0.552,0.655,biceps-curl,,,
0.411,0.572,0.552,biceps-curl,,,
0.436,0.543,0.536,biceps-curl,,,
0.447,0.497,0.458,biceps-curl,,,
0.467,0.469,0.427,biceps-curl,,,
0.484,0.427,0.263,biceps-curl,,,
0.518,0.356,0.264,biceps-curl,,,
0.54,0.307,0.339,biceps-curl,,,
0.578,0.302,0.28,biceps-curl,,,
0.62,0.209,0.114,biceps-curl,,,
0.637,0.195,0.121,biceps-curl,,,
0.672,0.182,0.078,biceps-curl,,,
0.708,0.153,-0.021,biceps-curl,,,
0.75,0.129,-0.061,biceps-curl,,,
0.782,0.125,-0.059,biceps-curl,,,
0.806,0.114,0.004,biceps-curl,,,
0.807,0.126,0.07,biceps-curl,,,
0.796,0.161,0.101,biceps-curl,,,
0.775,0.18,0.183,biceps-curl,,,
0.74,0.204,0.252,biceps-curl,,,
0.708,0.251,0.329,biceps-curl,,,
0.674,0.306,0.467,biceps-curl,,,
0.634,0.347,0.43,biceps-curl,,,
0.609,0.347,0.377,biceps-curl,,,
0.6,0.363,0.523,biceps-curl,,,
0.6,0.416,0.68,biceps-curl,,,
0.594,0.399,0.709,biceps-curl,,,
