-1.368,0.16,0.024,biceps-curl,,,
0.576,0.398,0.505,biceps-curl,,,
0.563,0.461,0.61,biceps-curl,,,
0.553,0.474,0.613,biceps-curl,,,
0.513,0.512,0.562,biceps-curl,,,
0.496,0.584,0.749,biceps-curl,,,
0.484,0.574,0.81,biceps-curl,,,
0.435,0.625,0.811,biceps-curl,,,
0.38,0.649,0.766,biceps-curl,,,
0.339,0.63,0.713,biceps-curl,,,
0.34,0.655,0.896,biceps-curl,,,
0.267,0.648,0.727,biceps-curl,,,
0.191,0.639,0.682,biceps-curl,,,
0.181,0.581,0.781,biceps-curl,,,
0.146,0.625,0.998,biceps-curl,,,
0.083,0.633,0.735,biceps-curl,,,
0.115,0.641,0.821,biceps-curl,,,
0.015,0.662,0.767,biceps-curl,,,
-0.024,0.608,0.745,biceps-curl,,,
-0.064,0.648,0.847,biceps-curl,,,
-0.103,0.695,0.817,biceps-curl,,,
-0.157,0.666,0.77,biceps-curl,,,
-0.175,0.679,0.924,biceps-curl,,,
-0.234,0.68,0.724,biceps-curl,,,
-0.247,0.651,0.811,biceps-curl,,,
-0.297,0.648,0.803,biceps-curl,,,
-0.338,0.696,0.82,biceps-curl,,,
-0.377,0.671,0.717,biceps-curl,,,
-0.417,0.657,0.826,biceps-curl,,,
-0.449,0.656,0.799,biceps-curl,,,
-0.493,0.668,0.765,biceps-curl,,,
-0.552,0.66,0.748,biceps-curl,,,
-0.562,0.65,0.809,biceps-curl,,,
-0.589,0.631,0.752,biceps-curl,,,
-0.645,0.591,0.597,biceps-curl,,,
-0.691,0.571,0.62,biceps-curl,,,
-0.699,0.557,0.593,biceps-curl,,,
-0.706,0.547,0.555,biceps-curl,,,
-0.732,0.519,0.562,biceps-curl,,,
-0.734,0.504,0.606,biceps-curl,,,
-0.733,0.495,0.563,biceps-curl,,,
-0.745,0.492,0.481,biceps-curl,,,
-0.769,0.487,0.434,biceps-curl,,,
-0.788,0.488,0.449,biceps-curl,,,
-0.824,0.472,0.464,biceps-curl,,,
-0.868,0.444,0.44,biceps-curl,,,
-0.887,0.444,0.432,biceps-curl,,,
-0.9,0.444,0.39,biceps-curl,,,
-0.914,0.447,0.349,biceps-curl,,,
-0.944,0.44,0.345,biceps-curl,,,
-0.968,0.425,0.327,biceps-curl,,,
-0.977,0.449,0.378,biceps-curl,,,
-0.992,0.437,0.443,biceps-curl,,,
-0.992,0.392,0.472,biceps-curl,,,
-0.985,0.408,0.466,biceps-curl,,,
-0.973,0.403,0.506,biceps-curl,,,
-0.978,0.407,0.56,biceps-curl,,,
-0.962,0.44,0.57,biceps-curl,,,
-0.959,0.427,0.56,biceps-curl,,,
-0.918,0.477,0.674,biceps-curl,,,
-0.884,0.537,0.661,biceps-curl,,,
-0.896,0.576,0.588,biceps-curl,,,
-0.855,0.572,0.654,biceps-curl,,,
-0.845,0.556,0.678,biceps-curl,,,
-0.82,0.584,0.62,biceps-curl,,,
-0.781,0.585,0.724,biceps-curl,,,
-0.752,0.602,0.753,biceps-curl,,,
-0.749,0.632,0.665,biceps-curl,,,
-0.695,0.624,0.681,biceps-curl,,,
-0.672,0.616,0.712,biceps-curl,,,
-0.648,0.656,0.768,biceps-curl,,,
-0.594,0.695,0.791,biceps-curl,,,
-0.524,0.719,0.83,biceps-curl,,,
-0.52,0.705,0.78,biceps-curl,,,
-0.454,0.704,0.864,biceps-curl,,,
-0.412,0.711,0.815,biceps-curl,,,
-0.352,0.726,0.857,biceps-curl,,,
-0.303,0.694,0.85,biceps-curl,,,
-0.249,0.681,0.841,biceps-curl,,,
-0.214,0.673,0.749,biceps-curl,,,
-0.144,0.678,0.823,biceps-curl,,,
-0.085,0.692,0.867,biceps-curl,,,
-0.048,0.696,0.775,biceps-curl,,,
0.013,0.696,0.703,biceps-curl,,,
0.055,0.702,0.705,biceps-curl,,,
0.097,0.671,0.773,biceps-curl,,,
0.134,0.64,0.697,biceps-curl,,,
0.186,0.653,0.69,biceps-curl,,,
0.244,0.639,0.717,biceps-curl,,,
0.274,0.599,0.646,biceps-curl,,,
0.304,0.56,0.595,biceps-curl,,,
0.376,0.516,0.601,biceps-curl,,,
0.438,0.483,0.604,biceps-curl,,,
0.473,0.476,0.509,biceps-curl,,,
0.509,0.48,0.407,biceps-curl,,,
0.556,0.432,0.432,biceps-curl,,,
0.569,0.372,0.365,biceps-curl,,,
0.57,0.356,0.281,biceps-curl,,,
0.596,0.31,0.328,biceps-curl,,,
0.597,0.249,0.264,biceps-curl,,,
0.602,0.227,0.17,biceps-curl,,,
0.631,0.202,0.191,biceps-curl,,,
0.668,0.209,0.188,biceps-curl,,,
0.696,0.21,0.071,biceps-curl,,,
0.73,0.144,0.037,biceps-curl,,,
0.778,0.135,0.025,biceps-curl,,,
0.807,0.138,-0.034,biceps-curl,,,
0.822,0.119,0.025,biceps-curl,,,
0.82,0.162,0.004,biceps-curl,,,
0.823,0.175,0.069,biceps-curl,,,
0.787,0.208,0.118,biceps-curl,,,
0.765,0.244,0.263,biceps-curl,,,
0.74,0.271,0.368,biceps-curl,,,
0.68,0.313,0.234,biceps-curl,,,
0.677,0.368,0.392,biceps-curl,,,
0.653,0.373,0.464,biceps-curl,,,
0.631,0.417,0.59,biceps-curl,,,
0.621,0.432,0.496,biceps-curl,,,
0.578,0.435,0.616,biceps-curl,,,
0.607,0.489,0.772,biceps-curl,,,
0.568,0.512,0.639,biceps-curl,,,
0.528,0.528,0.585,biceps-curl,,,
0.512,0.606,0.576,biceps-curl,,,
0.512,0.593,0.652,biceps-curl,,,
0.46,0.585,0.693,biceps-curl,,,
0.427,0.591,0.681,biceps-curl,,,
0.395,0.635,0.78,biceps-curl,,,
0.336,0.668,0.806,biceps-curl,,,
0.314,0.672,0.692,biceps-curl,,,
0.305,0.692,0.865,biceps-curl,,,
0.232,0.67,0.761,biceps-curl,,,
0.203,0.677,0.715,biceps-curl,,,
0.188,0.668,0.762,biceps-curl,,,
0.16,0.64,0.8,biceps-curl,,,
0.146,0.65,0.796,biceps-curl,,,
0.092,0.679,0.826,biceps-curl,,,
0.05,0.682,0.801,biceps-curl,,,
0.024,0.637,0.779,biceps-curl,,,
-0.021,0.637,0.818,biceps-curl,,,
-0.071,0.643,0.871,biceps-curl,,,
-0.108,0.62,0.799,biceps-curl,,,
-0.158,0.618,0.749,biceps-curl,,,
-0.203,0.67,0.789,biceps-curl,,,
-0.243,0.673,0.798,biceps-curl,,,
-0.286,0.644,0.806,biceps-curl,,,
-0.329,0.652,0.812,biceps-curl,,,
-0.368,0.652,0.78,biceps-curl,,,
-0.415,0.644,0.718,biceps-curl,,,
-0.466,0.655,0.742,biceps-curl,,,
-0.502,0.643,0.768,biceps-curl,,,
-0.55,0.609,0.622,biceps-curl,,,
-0.608,0.587,0.581,biceps-curl,,,
-0.571,0.547,0.788,biceps-curl,,,
-0.533,0.509,0.848,biceps-curl,,,
-0.665,0.523,0.577,biceps-curl,,,
-0.717,0.563,0.584,biceps-curl,,,
-0.73,0.551,0.757,biceps-curl,,,
-0.752,0.514,0.689,biceps-curl,,,
-0.8,0.509,0.642,biceps-curl,,,
-0.82,0.476,0.56,biceps-curl,,,
-0.808,0.464,0.574,biceps-curl,,,
-0.816,0.459,0.593,biceps-curl,,,
-0.848,0.437,0.473,biceps-curl,,,
-0.847,0.424,0.473,biceps-curl,,,
-0.84,0.424,0.449,biceps-curl,,,
-0.836,0.419,0.491,biceps-curl,,,
-0.813,0.385,0.393,biceps-curl,,,
-0.858,0.393,0.343,biceps-curl,,,
-0.881,0.4,0.414,biceps-curl,,,
-0.89,0.4,0.392,biceps-curl,,,
-0.92,0.392,0.385,biceps-curl,,,
-0.92,0.376,0.424,biceps-curl,,,
-0.928,0.376,0.4,biceps-curl,,,
-0.951,0.415,0.4,biceps-curl,,,
-0.937,0.416,0.4,biceps-curl,,,
-0.936,0.394,0.407,biceps-curl,,,
-0.951,0.428,0.415,biceps-curl,,,
-0.931,0.403,0.437,biceps-curl,,,
-0.928,0.4,0.405,biceps-curl,,,
-0.962,0.441,0.373,biceps-curl,,,
-0.988,0.428,0.475,biceps-curl,,,
-0.972,0.417,0.646,biceps-curl,,,
-0.955,0.422,0.572,biceps-curl,,,
-0.977,0.461,0.519,biceps-curl,,,
-0.936,0.496,0.566,biceps-curl,,,
-0.914,0.498,0.619,biceps-curl,,,
-0.878,0.496,0.661,biceps-curl,,,
-0.87,0.513,0.672,biceps-curl,,,
-0.834,0.547,0.672,biceps-curl,,,
-0.79,0.586,0.714,biceps-curl,,,
-0.761,0.61,0.802,biceps-curl,,,
-0.742,0.641,0.781,biceps-curl,,,
-0.717,0.656,0.754,biceps-curl,,,
-0.653,0.637,0.788,biceps-curl,,,
-0.607,0.637,0.799,biceps-curl,,,
-0.578,0.652,0.801,biceps-curl,,,
-0.539,0.648,0.783,biceps-curl,,,
-0.488,0.644,0.756,biceps-curl,,,
-0.425,0.675,0.767,biceps-curl,,,
-0.363,0.689,0.813,biceps-curl,,,
-0.296,0.686,0.837,biceps-curl,,,
-0.229,0.721,0.821,biceps-curl,,,
-0.176,0.741,0.861,biceps-curl,,,
-0.134,0.73,0.91,biceps-curl,,,
-0.095,0.723,0.877,biceps-curl,,,
-0.064,0.72,0.875,biceps-curl,,,
-0.022,0.709,0.841,biceps-curl,,,
0.012,0.718,0.784,biceps-curl,,,
0.045,0.723,0.858,biceps-curl,,,
0.062,0.727,0.84,biceps-curl,,,
0.094,0.642,0.674,biceps-curl,,,
0.149,0.596,0.697,biceps-curl,,,
0.202,0.572,0.669,biceps-curl,,,
0.252,0.525,0.635,biceps-curl,,,
0.312,0.511,0.54,biceps-curl,,,
0.359,0.496,0.536,biceps-curl,,,
0.402,0.448,0.63,biceps-curl,,,
0.42,0.443,0.596,biceps-curl,,,
0.456,0.396,0.442,biceps-curl,,,
0.459,0.352,0.526,biceps-curl,,,
0.499,0.35,0.286,biceps-curl,,,
0.56,0.32,0.241,biceps-curl,,,
0.561,0.336,0.28,biceps-curl,,,
0.623,0.296,0.264,biceps-curl,,,
0.663,0.242,0.256,biceps-curl,,,
0.664,0.24,0.248,biceps-curl,,,
0.694,0.27,0.166,biceps-curl,,,
0.732,0.228,0.175,biceps-curl,,,
0.75,0.253,0.155,biceps-curl,,,
0.766,0.263,0.061,biceps-curl,,,
0.782,0.23,0.116,biceps-curl,,,
0.791,0.231,0.175,biceps-curl,,,
0.799,0.193,0.112,biceps-curl,,,
0.775,0.228,0.096,biceps-curl,,,
0.768,0.24,0.127,biceps-curl,,,
0.732,0.234,0.275,biceps-curl,,,
0.708,0.285,0.344,biceps-curl,,,
0.675,0.304,0.404,biceps-curl,,,
0.653,0.304,0.457,biceps-curl,,,
0.61,0.385,0.542,biceps-curl,,,
0.576,0.398,0.518,biceps-curl,,,
0.563,0.425,0.575,biceps-curl,,,
0.55,0.488,0.555,biceps-curl,,,
0.534,0.459,0.531,biceps-curl,,,
0.519,0.484,0.558,biceps-curl,,,
0.503,0.586,0.72,biceps-curl,,,
0.483,0.597,0.754,biceps-curl,,,
0.43,0.622,0.734,biceps-curl,,,
0.376,0.676,0.756,biceps-curl,,,
0.348,0.661,0.774,biceps-curl,,,
0.303,0.669,0.802,biceps-curl,,,
0.253,0.693,0.702,biceps-curl,,,
0.22,0.673,0.669,biceps-curl,,,
0.186,0.67,0.733,biceps-curl,,,
0.148,0.686,0.765,biceps-curl,,,
0.089,0.699,0.829,biceps-curl,,,
0.053,0.69,0.784,biceps-curl,,,
0.019,0.685,0.808,biceps-curl,,,
-0.018,0.721,0.799,biceps-curl,,,
-0.054,0.704,0.832,biceps-curl,,,
-0.105,0.712,0.838,biceps-curl,,,
-0.158,0.732,0.756,biceps-curl,,,
-0.19,0.709,0.787,biceps-curl,,,
-0.238,0.667,0.788,biceps-curl,,,
-0.242,0.648,0.824,biceps-curl,,,
-0.295,0.655,0.671,biceps-curl,,,
-0.333,0.682,0.779,biceps-curl,,,
-0.363,0.642,0.75,biceps-curl,,,
-0.39,0.601,0.727,biceps-curl,,,
-0.444,0.609,0.659,biceps-curl,,,
-0.493,0.617,0.771,biceps-curl,,,
-0.57,0.632,0.693,biceps-curl,,,
-0.601,0.64,0.633,biceps-curl,,,
-0.624,0.632,0.68,biceps-curl,,,
-0.68,0.608,0.712,biceps-curl,,,
-0.68,0.608,0.712,biceps-curl,,,
-0.703,0.592,0.743,biceps-curl,,,
-0.742,0.569,0.554,biceps-curl,,,
-0.751,0.598,0.589,biceps-curl,,,
-0.788,0.578,0.577,biceps-curl,,,
-0.806,0.547,0.605,biceps-curl,,,
-0.829,0.516,0.482,biceps-curl,,,
-0.839,0.471,0.553,biceps-curl,,,
-0.867,0.477,0.501,biceps-curl,,,
-0.879,0.5,0.488,biceps-curl,,,
-0.848,0.46,0.45,biceps-curl,,,
-0.871,0.442,0.39,biceps-curl,,,
-0.898,0.44,0.424,biceps-curl,,,
-0.857,0.416,0.399,biceps-curl,,,
-0.874,0.414,0.373,biceps-curl,,,
-0.888,0.41,0.346,biceps-curl,,,
-0.899,0.386,0.309,biceps-curl,,,
-0.915,0.371,0.312,biceps-curl,,,
-0.92,0.368,0.31,biceps-curl,,,
-0.935,0.368,0.339,biceps-curl,,,
-0.944,0.358,0.322,biceps-curl,,,
-0.944,0.371,0.273,biceps-curl,,,
-0.962,0.371,0.247,biceps-curl,,,
-0.976,0.347,0.296,biceps-curl,,,
-0.976,0.369,0.381,biceps-curl,,,
-0.984,0.404,0.348,biceps-curl,,,
-1.004,0.408,0.341,biceps-curl,,,
-1.016,0.404,0.393,biceps-curl,,,
-1.009,0.407,0.376,biceps-curl,,,
-0.987,0.419,0.44,biceps-curl,,,
-0.968,0.427,0.483,biceps-curl,,,
-0.959,0.414,0.437,biceps-curl,,,
-0.941,0.393,0.484,biceps-curl,,,
-0.933,0.416,0.52,biceps-curl,,,
-0.925,0.44,0.544,biceps-curl,,,
-0.915,0.456,0.555,biceps-curl,,,
-0.893,0.465,0.593,biceps-curl,,,
-0.864,0.488,0.561,biceps-curl,,,
-0.858,0.498,0.636,biceps-curl,,,
-0.833,0.526,0.657,biceps-curl,,,
-0.8,0.52,0.703,biceps-curl,,,
-0.765,0.535,0.76,biceps-curl,,,
-0.751,0.603,0.751,biceps-curl,,,
-0.729,0.617,0.711,biceps-curl,,,
-0.64,0.623,0.754,biceps-curl,,,
-0.635,0.621,0.773,biceps-curl,,,
-0.587,0.666,0.815,biceps-curl,,,
-0.534,0.687,0.806,biceps-curl,,,
-0.509,0.673,0.785,biceps-curl,,,
-0.446,0.688,0.798,biceps-curl,,,
-0.392,0.68,0.728,biceps-curl,,,
-0.36,0.704,0.744,biceps-curl,,,
-0.282,0.704,0.806,biceps-curl,,,
-0.25,0.712,0.762,biceps-curl,,,
-0.203,0.742,0.76,biceps-curl,,,
-0.12,0.788,0.891,biceps-curl,,,
-0.126,0.778,0.754,biceps-curl,,,
-0.065,0.776,0.736,biceps-curl,,,
-0.022,0.762,0.77,biceps-curl,,,
0.044,0.767,0.736,biceps-curl,,,
0.102,0.775,0.708,biceps-curl,,,
0.131,0.719,0.774,biceps-curl,,,
0.198,0.623,0.724,biceps-curl,,,
0.276,0.588,0.686,biceps-curl,,,
0.343,0.596,0.656,biceps-curl,,,
0.389,0.583,0.757,biceps-curl,,,
0.406,0.559,0.772,biceps-curl,,,
0.397,0.525,0.673,biceps-curl,,,
0.413,0.512,0.548,biceps-curl,,,
0.449,0.481,0.494,biceps-curl,,,
0.489,0.474,0.493,biceps-curl,,,
0.523,0.485,0.467,biceps-curl,,,
0.536,0.456,0.448,biceps-curl,,,
0.545,0.414,0.408,biceps-curl,,,
0.552,0.378,0.311,biceps-curl,,,
0.573,0.36,0.306,biceps-curl,,,
0.612,0.308,0.368,biceps-curl,,,
0.62,0.248,0.323,biceps-curl,,,
0.63,0.233,0.134,biceps-curl,,,
0.681,0.224,0.059,biceps-curl,,,
0.719,0.194,0.083,biceps-curl,,,
0.744,0.142,-0.032,biceps-curl,,,
0.786,0.113,-0.065,biceps-curl,,,
0.825,0.082,-0.069,biceps-curl,,,
0.837,0.08,-0.109,biceps-curl,,,
0.84,0.086,-0.072,biceps-curl,,,
0.849,0.074,-0.042,biceps-curl,,,
0.83,0.098,-0.03,biceps-curl,,,
0.822,0.117,0.044,biceps-curl,,,
0.812,0.162,0.128,biceps-curl,,,
0.793,0.199,0.156,biceps-curl,,,
0.758,0.217,0.184,biceps-curl,,,
0.719,0.199,0.275,biceps-curl,,,
0.709,0.24,0.381,biceps-curl,,,
0.692,0.281,0.336,biceps-curl,,,
0.667,0.296,0.4,biceps-curl,,,
0.636,0.355,0.51,biceps-curl,,,
0.668,0.383,0.5,biceps-curl,,,
0.629,0.379,0.539,biceps-curl,,,
0.592,0.428,0.588,biceps-curl,,,
0.599,0.503,0.655,biceps-curl,,,
0.56,0.464,0.616,biceps-curl,,,
0.528,0.544,0.624,biceps-curl,,,
0.52,0.583,0.686,biceps-curl,,,
0.474,0.607,0.726,biceps-curl,,,
0.457,0.615,0.676,biceps-curl,,,
0.412,0.652,0.701,biceps-curl,,,
0.379,0.706,0.761,biceps-curl,,,
0.313,0.684,0.684,biceps-curl,,,
0.277,0.714,0.699,biceps-curl,,,
0.232,0.727,0.831,biceps-curl,,,
0.198,0.695,0.849,biceps-curl,,,
0.148,0.663,0.753,biceps-curl,,,
0.124,0.699,0.815,biceps-curl,,,
0.078,0.676,0.87,biceps-curl,,,
0.035,0.676,0.809,biceps-curl,,,
0.007,0.709,0.704,biceps-curl,,,
-0.017,0.681,0.733,biceps-curl,,,
-0.056,0.653,0.874,biceps-curl,,,
-0.13,0.664,0.854,biceps-curl,,,
-0.175,0.703,0.857,biceps-curl,,,
-0.228,0.73,0.87,biceps-curl,,,
-0.289,0.722,0.878,biceps-curl,,,
-0.34,0.675,0.814,biceps-curl,,,
-0.364,0.657,0.818,biceps-curl,,,
-0.407,0.655,0.808,biceps-curl,,,
-0.452,0.652,0.768,biceps-curl,,,
-0.472,0.64,0.8,biceps-curl,,,
-0.495,0.612,0.797,biceps-curl,,,
-0.523,0.593,0.753,biceps-curl,,,
-0.554,0.559,0.729,biceps-curl,,,
-0.6,0.538,0.727,biceps-curl,,,
-0.638,0.558,0.746,biceps-curl,,,
-0.669,0.553,0.729,biceps-curl,,,
-0.704,0.511,0.683,biceps-curl,,,
-0.712,0.477,0.683,biceps-curl,,,
-0.741,0.472,0.638,biceps-curl,,,
-0.768,0.474,0.566,biceps-curl,,,
-0.773,0.473,0.553,biceps-curl,,,
-0.784,0.445,0.551,biceps-curl,,,
-0.788,0.412,0.58,biceps-curl,,,
-0.802,0.404,0.521,biceps-curl,,,
-0.824,0.416,0.419,biceps-curl,,,
-0.891,0.419,0.349,biceps-curl,,,
-0.903,0.433,0.413,biceps-curl,,,
-0.902,0.434,0.438,biceps-curl,,,
-0.93,0.4,0.422,biceps-curl,,,
-0.89,0.397,0.398,biceps-curl,,,
-0.91,0.378,0.316,biceps-curl,,,
-0.97,0.399,0.364,biceps-curl,,,
-0.991,0.382,0.423,biceps-curl,,,
-0.976,0.347,0.401,biceps-curl,,,
-0.976,0.432,0.439,biceps-curl,,,
-0.952,0.424,0.369,biceps-curl,,,
-0.968,0.401,0.446,biceps-curl,,,
-0.953,0.408,0.501,biceps-curl,,,
-0.937,0.371,0.489,biceps-curl,,,
-0.943,0.39,0.517,biceps-curl,,,
-0.93,0.442,0.527,biceps-curl,,,
-0.921,0.448,0.584,biceps-curl,,,
-0.94,0.455,0.606,biceps-curl,,,
-0.937,0.496,0.595,biceps-curl,,,
-0.929,0.511,0.585,biceps-curl,,,
-0.903,0.525,0.641,biceps-curl,,,
-0.89,0.54,0.582,biceps-curl,,,
-0.864,0.562,0.548,biceps-curl,,,
-0.815,0.586,0.644,biceps-curl,,,
-0.754,0.586,0.663,biceps-curl,,,
-0.714,0.59,0.712,biceps-curl,,,
-0.699,0.624,0.747,biceps-curl,,,
