-1.976,-1.024,0.328,triceps-extension,,,
-2.768,0.622,-1.132,triceps-extension,,,
-2.587,1.433,-1.298,triceps-extension,,,
-0.795,0.846,-0.417,triceps-extension,,,
-0.248,0.975,-0.717,triceps-extension,,,
-0.394,0.328,-0.331,triceps-extension,,,
-0.472,0.011,-0.294,triceps-extension,,,
-0.446,0.276,-0.528,triceps-extension,,,
-0.48,0.195,-0.455,triceps-extension,,,
-0.54,0.201,-0.549,triceps-extension,,,
-0.552,0.259,-0.512,triceps-extension,,,
-0.546,0.34,-0.477,triceps-extension,,,
-0.556,0.366,-0.508,triceps-extension,,,
-0.536,0.374,-0.449,triceps-extension,,,
-0.482,0.37,-0.332,triceps-extension,,,
-0.442,0.374,-0.313,triceps-extension,,,
-0.437,0.403,-0.417,triceps-extension,,,
-0.472,0.411,-0.438,triceps-extension,,,
-0.544,0.408,-0.373,triceps-extension,,,
-0.625,0.413,-0.3,triceps-extension,,,
-0.699,0.435,-0.224,triceps-extension,,,
-0.76,0.462,-0.183,triceps-extension,,,
-0.802,0.485,-0.185,triceps-extension,,,
-0.863,0.496,-0.127,triceps-extension,,,
-0.937,0.454,-0.026,triceps-extension,,,
-0.964,0.38,0.076,triceps-extension,,,
-0.956,0.325,0.113,triceps-extension,,,
-0.959,0.293,0.103,triceps-extension,,,
-0.979,0.287,0.127,triceps-extension,,,
-1.026,0.286,0.109,triceps-extension,,,
-1.111,0.243,0.049,triceps-extension,,,
-1.192,0.191,-0.005,triceps-extension,,,
-1.261,0.193,0.004,triceps-extension,,,
-1.378,0.345,-0.134,triceps-extension,,,
-1.465,0.493,-0.516,triceps-extension,,,
-1.379,0.264,-0.395,triceps-extension,,,
-1.375,0.118,-0.215,triceps-extension,,,
-1.409,0.193,-0.125,triceps-extension,,,
-1.444,0.51,-0.256,triceps-extension,,,
-1.386,0.418,-0.409,triceps-extension,,,
-1.338,0.298,0.116,triceps-extension,,,
-1.468,0.326,0.232,triceps-extension,,,
-1.617,0.252,0.108,triceps-extension,,,
-1.765,0.104,-0.01,triceps-extension,,,
-1.89,0.08,-0.11,triceps-extension,,,
-1.889,0.254,-0.073,triceps-extension,,,
-1.769,0.299,0.092,triceps-extension,,,
-1.772,0.244,-0.202,triceps-extension,,,
-1.716,0.183,-0.223,triceps-extension,,,
-1.64,0.169,-0.204,triceps-extension,,,
-1.631,0.217,-0.318,triceps-extension,,,
-1.561,0.303,-0.114,triceps-extension,,,
-1.568,0.382,-0.081,triceps-extension,,,
-1.576,0.475,-0.141,triceps-extension,,,
-1.494,0.562,-0.211,triceps-extension,,,
-1.452,0.634,-0.333,triceps-extension,,,
-1.398,0.661,-0.358,triceps-extension,,,
-1.287,0.678,-0.395,triceps-extension,,,
-1.17,0.728,-0.468,triceps-extension,,,
-1.092,0.743,-0.367,triceps-extension,,,
-0.963,0.711,-0.5,triceps-extension,,,
-0.93,0.691,-0.428,triceps-extension,,,
-0.841,0.738,-0.369,triceps-extension,,,
-0.719,0.673,-0.396,triceps-extension,,,
-0.641,0.589,-0.39,triceps-extension,,,
-0.55,0.557,-0.436,triceps-extension,,,
-0.403,0.474,-0.445,triceps-extension,,,
-0.26,0.364,-0.413,triceps-extension,,,
-0.111,0.286,-0.337,triceps-extension,,,
0.015,0.203,-0.365,triceps-extension,,,
0.105,0.158,-0.395,triceps-extension,,,
0.179,0.061,-0.373,triceps-extension,,,
0.301,-0.032,-0.295,triceps-extension,,,
0.417,-0.069,-0.266,triceps-extension,,,
0.503,-0.05,-0.297,triceps-extension,,,
0.548,-0.07,-0.275,triceps-extension,,,
0.568,-0.12,-0.264,triceps-extension,,,
0.63,-0.143,-0.161,triceps-extension,,,
0.713,-0.16,-0.168,triceps-extension,,,
0.727,-0.156,-0.375,triceps-extension,,,
0.696,-0.179,-0.292,triceps-extension,,,
0.731,-0.219,-0.135,triceps-extension,,,
0.781,-0.212,-0.18,triceps-extension,,,
0.75,-0.201,-0.148,triceps-extension,,,
0.712,-0.219,-0.042,triceps-extension,,,
0.746,-0.234,0.012,triceps-extension,,,
0.779,-0.254,0.079,triceps-extension,,,
0.775,-0.246,0.105,triceps-extension,,,
0.817,-0.227,0.158,triceps-extension,,,
0.89,-0.182,0.207,triceps-extension,,,
0.896,-0.183,0.082,triceps-extension,,,
0.898,-0.275,0.008,triceps-extension,,,
0.904,-0.221,0.005,triceps-extension,,,
0.883,-0.208,-0.011,triceps-extension,,,
0.765,-0.207,-0.01,triceps-extension,,,
0.699,-0.19,0.086,triceps-extension,,,
0.648,-0.12,0.176,triceps-extension,,,
0.517,-0.118,0.118,triceps-extension,,,
0.489,-0.094,0.18,triceps-extension,,,
0.504,-0.069,0.126,triceps-extension,,,
0.507,-0.16,0.092,triceps-extension,,,
0.616,-0.152,0.232,triceps-extension,,,
0.712,-0.184,0.232,triceps-extension,,,
0.782,-0.2,0.255,triceps-extension,,,
0.845,-0.276,0.393,triceps-extension,,,
0.826,-0.295,0.34,triceps-extension,,,
0.839,-0.281,0.307,triceps-extension,,,
0.84,-0.244,0.29,triceps-extension,,,
0.798,-0.289,0.358,triceps-extension,,,
0.744,-0.31,0.47,triceps-extension,,,
0.683,-0.279,0.428,triceps-extension,,,
0.705,-0.272,0.377,triceps-extension,,,
0.68,-0.374,0.33,triceps-extension,,,
0.629,-0.45,0.332,triceps-extension,,,
0.604,-0.464,0.33,triceps-extension,,,
0.629,-0.499,0.357,triceps-extension,,,
0.623,-0.598,0.328,triceps-extension,,,
0.622,-0.71,0.301,triceps-extension,,,
0.597,-0.793,0.301,triceps-extension,,,
0.552,-0.821,0.299,triceps-extension,,,
0.516,-0.819,0.362,triceps-extension,,,
0.425,-0.86,0.405,triceps-extension,,,
0.352,-0.869,0.37,triceps-extension,,,
0.322,-0.833,0.353,triceps-extension,,,
0.303,-0.856,0.356,triceps-extension,,,
0.279,-0.901,0.378,triceps-extension,,,
0.252,-0.908,0.408,triceps-extension,,,
0.24,-0.912,0.428,triceps-extension,,,
0.232,-0.947,0.444,triceps-extension,,,
0.198,-0.98,0.481,triceps-extension,,,
0.15,-0.963,0.538,triceps-extension,,,
0.121,-0.946,0.509,triceps-extension,,,
0.093,-0.95,0.398,triceps-extension,,,
0.049,-0.957,0.376,triceps-extension,,,
0.027,-0.98,0.449,triceps-extension,,,
0.029,-0.965,0.475,triceps-extension,,,
0.032,-0.989,0.488,triceps-extension,,,
0.058,-1.018,0.474,triceps-extension,,,
0.078,-1.031,0.498,triceps-extension,,,
0.072,-1.063,0.54,triceps-extension,,,
0.072,-1.108,0.542,triceps-extension,,,
0.067,-1.124,0.593,triceps-extension,,,
0.048,-1.134,0.622,triceps-extension,,,
0.048,-1.127,0.607,triceps-extension,,,
0.047,-1.111,0.564,triceps-extension,,,
0.036,-1.066,0.542,triceps-extension,,,
0.016,-1.078,0.53,triceps-extension,,,
0.016,-1.065,0.547,triceps-extension,,,
0.017,-1.069,0.561,triceps-extension,,,
0.025,-1.039,0.49,triceps-extension,,,
0.032,-1.031,0.508,triceps-extension,,,
0.041,-1.016,0.441,triceps-extension,,,
0.08,-1.0,0.472,triceps-extension,,,
0.096,-0.976,0.432,triceps-extension,,,
0.135,-0.968,0.479,triceps-extension,,,
0.166,-0.953,0.465,triceps-extension,,,
0.175,-0.93,0.442,triceps-extension,,,
0.22,-0.906,0.462,triceps-extension,,,
0.274,-0.904,0.414,triceps-extension,,,
0.315,-0.883,0.415,triceps-extension,,,
0.334,-0.88,0.375,triceps-extension,,,
0.369,-0.853,0.388,triceps-extension,,,
0.409,-0.861,0.392,triceps-extension,,,
0.429,-0.858,0.411,triceps-extension,,,
0.469,-0.862,0.422,triceps-extension,,,
0.51,-0.834,0.406,triceps-extension,,,
0.544,-0.777,0.371,triceps-extension,,,
0.575,-0.743,0.406,triceps-extension,,,
0.595,-0.719,0.424,triceps-extension,,,
0.605,-0.696,0.364,triceps-extension,,,
0.597,-0.646,0.325,triceps-extension,,,
0.582,-0.629,0.279,triceps-extension,,,
0.601,-0.597,0.251,triceps-extension,,,
0.621,-0.557,0.262,triceps-extension,,,
0.638,-0.525,0.253,triceps-extension,,,
0.661,-0.485,0.236,triceps-extension,,,
0.681,-0.447,0.228,triceps-extension,,,
0.696,-0.424,0.224,triceps-extension,,,
0.696,-0.388,0.192,triceps-extension,,,
0.676,-0.341,0.175,triceps-extension,,,
0.664,-0.324,0.177,triceps-extension,,,
0.668,-0.307,0.16,triceps-extension,,,
0.702,-0.277,0.157,triceps-extension,,,
0.747,-0.278,0.129,triceps-extension,,,
0.761,-0.297,0.105,triceps-extension,,,
0.785,-0.303,0.126,triceps-extension,,,
0.795,-0.291,0.125,triceps-extension,,,
0.781,-0.299,0.117,triceps-extension,,,
0.769,-0.306,0.132,triceps-extension,,,
0.752,-0.317,0.111,triceps-extension,,,
0.722,-0.322,0.115,triceps-extension,,,
0.662,-0.284,0.1,triceps-extension,,,
0.712,-0.255,0.155,triceps-extension,,,
0.661,-0.368,0.169,triceps-extension,,,
0.686,-0.39,0.277,triceps-extension,,,
0.717,-0.355,0.197,triceps-extension,,,
0.735,-0.421,0.223,triceps-extension,,,
0.675,-0.502,0.212,triceps-extension,,,
0.649,-0.543,0.196,triceps-extension,,,
0.727,-0.542,0.292,triceps-extension,,,
0.716,-0.612,0.257,triceps-extension,,,
0.667,-0.664,0.268,triceps-extension,,,
0.719,-0.666,0.345,triceps-extension,,,
0.688,-0.736,0.384,triceps-extension,,,
0.64,-0.76,0.464,triceps-extension,,,
0.64,-0.76,0.464,triceps-extension,,,
0.57,-0.729,0.324,triceps-extension,,,
0.576,-0.736,0.328,triceps-extension,,,
0.516,-0.796,0.417,triceps-extension,,,
0.417,-0.807,0.388,triceps-extension,,,
0.422,-0.815,0.377,triceps-extension,,,
0.382,-0.837,0.425,triceps-extension,,,
0.369,-0.867,0.452,triceps-extension,,,
0.361,-0.919,0.543,triceps-extension,,,
0.327,-0.974,0.488,triceps-extension,,,
0.32,-1.016,0.472,triceps-extension,,,
0.264,-1.043,0.478,triceps-extension,,,
0.206,-1.054,0.468,triceps-extension,,,
0.186,-1.062,0.488,triceps-extension,,,
0.161,-1.064,0.496,triceps-extension,,,
0.124,-1.081,0.474,triceps-extension,,,
0.112,-1.077,0.496,triceps-extension,,,
0.101,-1.104,0.459,triceps-extension,,,
0.086,-1.115,0.452,triceps-extension,,,
0.07,-1.112,0.439,triceps-extension,,,
0.064,-1.117,0.434,triceps-extension,,,
0.073,-1.111,0.426,triceps-extension,,,
0.089,-1.095,0.42,triceps-extension,,,
0.096,-1.079,0.415,triceps-extension,,,
0.1,-1.064,0.396,triceps-extension,,,
0.1,-1.044,0.384,triceps-extension,,,
0.104,-1.02,0.361,triceps-extension,,,
0.127,-0.99,0.332,triceps-extension,,,
0.162,-0.957,0.335,triceps-extension,,,
0.191,-0.944,0.347,triceps-extension,,,
0.216,-0.947,0.333,triceps-extension,,,
0.258,-0.958,0.328,triceps-extension,,,
0.303,-0.977,0.351,triceps-extension,,,
0.344,-0.981,0.347,triceps-extension,,,
0.386,-0.963,0.384,triceps-extension,,,
0.423,-0.963,0.345,triceps-extension,,,
0.465,-0.943,0.333,triceps-extension,,,
0.496,-0.918,0.329,triceps-extension,,,
0.522,-0.912,0.276,triceps-extension,,,
0.532,-0.907,0.242,triceps-extension,,,
0.549,-0.883,0.245,triceps-extension,,,
0.571,-0.86,0.228,triceps-extension,,,
0.589,-0.833,0.22,triceps-extension,,,
0.622,-0.798,0.272,triceps-extension,,,
0.658,-0.78,0.228,triceps-extension,,,
0.673,-0.749,0.251,triceps-extension,,,
0.681,-0.724,0.205,triceps-extension,,,
0.69,-0.686,0.177,triceps-extension,,,
0.713,-0.654,0.184,triceps-extension,,,
0.737,-0.607,0.174,triceps-extension,,,
0.76,-0.584,0.12,triceps-extension,,,
0.776,-0.552,0.16,triceps-extension,,,
0.768,-0.513,0.113,triceps-extension,,,
0.753,-0.459,0.104,triceps-extension,,,
0.73,-0.441,0.089,triceps-extension,,,
0.801,-0.374,0.132,triceps-extension,,,
0.801,-0.375,0.1,triceps-extension,,,
0.835,-0.341,0.096,triceps-extension,,,
0.847,-0.322,0.055,triceps-extension,,,
0.828,-0.3,0.041,triceps-extension,,,
0.772,-0.263,-0.012,triceps-extension,,,
0.696,-0.237,-0.024,triceps-extension,,,
0.68,-0.22,-0.005,triceps-extension,,,
0.698,-0.162,0.012,triceps-extension,,,
0.757,-0.156,0.01,triceps-extension,,,
0.799,-0.171,0.042,triceps-extension,,,
0.847,-0.182,0.062,triceps-extension,,,
0.875,-0.189,0.08,triceps-extension,,,
0.912,-0.171,0.083,triceps-extension,,,
0.928,-0.165,0.039,triceps-extension,,,
0.908,-0.193,0.036,triceps-extension,,,
0.925,-0.175,0.024,triceps-extension,,,
0.912,-0.184,-0.006,triceps-extension,,,
0.866,-0.217,0.047,triceps-extension,,,
0.861,-0.189,0.023,triceps-extension,,,
0.855,-0.202,0.01,triceps-extension,,,
0.832,-0.232,0.072,triceps-extension,,,
0.812,-0.224,0.05,triceps-extension,,,
0.807,-0.253,0.067,triceps-extension,,,
0.795,-0.32,0.164,triceps-extension,,,
0.768,-0.36,0.176,triceps-extension,,,
0.803,-0.354,0.157,triceps-extension,,,
0.841,-0.396,0.158,triceps-extension,,,
0.793,-0.509,0.154,triceps-extension,,,
0.747,-0.552,0.192,triceps-extension,,,
0.723,-0.539,0.171,triceps-extension,,,
0.689,-0.549,0.175,triceps-extension,,,
0.647,-0.585,0.238,triceps-extension,,,
0.573,-0.65,0.291,triceps-extension,,,
0.548,-0.666,0.257,triceps-extension,,,
0.56,-0.716,0.347,triceps-extension,,,
0.54,-0.796,0.386,triceps-extension,,,
0.458,-0.839,0.396,triceps-extension,,,
0.435,-0.837,0.415,triceps-extension,,,
0.437,-0.87,0.414,triceps-extension,,,
0.367,-0.907,0.45,triceps-extension,,,
0.301,-0.93,0.461,triceps-extension,,,
0.268,-0.947,0.445,triceps-extension,,,
0.23,-0.977,0.493,triceps-extension,,,
0.206,-0.992,0.456,triceps-extension,,,
0.175,-0.993,0.464,triceps-extension,,,
0.152,-1.024,0.464,triceps-extension,,,
0.128,-1.056,0.448,triceps-extension,,,
0.112,-1.072,0.456,triceps-extension,,,
0.089,-1.102,0.494,triceps-extension,,,
0.088,-1.126,0.466,triceps-extension,,,
0.088,-1.15,0.5,triceps-extension,,,
0.081,-1.152,0.525,triceps-extension,,,
0.066,-1.166,0.507,triceps-extension,,,
0.064,-1.154,0.524,triceps-extension,,,
0.057,-1.139,0.521,triceps-extension,,,
0.049,-1.123,0.52,triceps-extension,,,
0.042,-1.088,0.501,triceps-extension,,,
0.052,-1.055,0.508,triceps-extension,,,
0.056,-1.036,0.482,triceps-extension,,,
0.062,-1.014,0.46,triceps-extension,,,
0.07,-0.997,0.456,triceps-extension,,,
0.094,-0.981,0.445,triceps-extension,,,
0.099,-0.976,0.429,triceps-extension,,,
0.117,-0.976,0.44,triceps-extension,,,
0.164,-0.976,0.458,triceps-extension,,,
0.214,-0.971,0.429,triceps-extension,,,
0.222,-0.963,0.394,triceps-extension,,,
0.244,-0.96,0.412,triceps-extension,,,
0.251,-0.947,0.396,triceps-extension,,,
0.257,-0.94,0.385,triceps-extension,,,
0.28,-0.932,0.375,triceps-extension,,,
0.292,-0.912,0.352,triceps-extension,,,
0.296,-0.896,0.36,triceps-extension,,,
0.314,-0.873,0.372,triceps-extension,,,
0.347,-0.863,0.38,triceps-extension,,,
0.377,-0.865,0.397,triceps-extension,,,
0.406,-0.856,0.403,triceps-extension,,,
0.428,-0.868,0.375,triceps-extension,,,
0.468,-0.885,0.354,triceps-extension,,,
0.509,-0.877,0.347,triceps-extension,,,
0.523,-0.867,0.344,triceps-extension,,,
0.533,-0.846,0.323,triceps-extension,,,
0.558,-0.817,0.312,triceps-extension,,,
0.594,-0.794,0.308,triceps-extension,,,
0.6,-0.77,0.29,triceps-extension,,,
0.6,-0.734,0.283,triceps-extension,,,
0.603,-0.662,0.304,triceps-extension,,,
0.617,-0.612,0.246,triceps-extension,,,
0.627,-0.549,0.271,triceps-extension,,,
0.645,-0.494,0.258,triceps-extension,,,
0.676,-0.473,0.228,triceps-extension,,,
0.701,-0.423,0.254,triceps-extension,,,
0.683,-0.411,0.242,triceps-extension,,,
0.717,-0.358,0.262,triceps-extension,,,
0.785,-0.337,0.237,triceps-extension,,,
0.801,-0.351,0.176,triceps-extension,,,
0.824,-0.327,0.176,triceps-extension,,,
0.8,-0.265,0.2,triceps-extension,,,
0.831,-0.186,0.223,triceps-extension,,,
0.809,-0.199,0.194,triceps-extension,,,
0.793,-0.148,0.177,triceps-extension,,,
0.792,-0.151,0.176,triceps-extension,,,
0.771,-0.152,0.176,triceps-extension,,,
0.782,-0.131,0.253,triceps-extension,,,
0.804,-0.142,0.237,triceps-extension,,,
0.841,-0.117,0.265,triceps-extension,,,
0.861,-0.164,0.226,triceps-extension,,,
0.889,-0.201,0.235,triceps-extension,,,
0.902,-0.189,0.265,triceps-extension,,,
0.886,-0.196,0.236,triceps-extension,,,
0.868,-0.229,0.218,triceps-extension,,,
0.812,-0.263,0.233,triceps-extension,,,
0.792,-0.261,0.279,triceps-extension,,,
0.765,-0.207,0.301,triceps-extension,,,
0.752,-0.247,0.325,triceps-extension,,,
0.716,-0.3,0.311,triceps-extension,,,
0.666,-0.317,0.316,triceps-extension,,,
0.686,-0.325,0.328,triceps-extension,,,
0.661,-0.402,0.333,triceps-extension,,,
0.642,-0.492,0.39,triceps-extension,,,
0.634,-0.542,0.376,triceps-extension,,,
0.633,-0.589,0.365,triceps-extension,,,
0.668,-0.664,0.44,triceps-extension,,,
0.688,-0.758,0.461,triceps-extension,,,
0.666,-0.852,0.418,triceps-extension,,,
0.636,-0.911,0.385,triceps-extension,,,
0.534,-0.937,0.363,triceps-extension,,,
0.423,-0.941,0.376,triceps-extension,,,
0.49,-0.909,0.406,triceps-extension,,,
0.48,-0.881,0.344,triceps-extension,,,
0.363,-0.826,0.318,triceps-extension,,,
0.344,-0.805,0.373,triceps-extension,,,
0.326,-0.828,0.383,triceps-extension,,,
0.325,-0.87,0.418,triceps-extension,,,
0.332,-0.915,0.441,triceps-extension,,,
0.328,-0.954,0.476,triceps-extension,,,
0.345,-0.984,0.449,triceps-extension,,,
0.327,-0.992,0.478,triceps-extension,,,
0.34,-1.023,0.473,triceps-extension,,,
0.288,-1.008,0.477,triceps-extension,,,
0.283,-0.968,0.46,triceps-extension,,,
0.252,-0.967,0.445,triceps-extension,,,
0.221,-0.956,0.477,triceps-extension,,,
0.201,-0.921,0.46,triceps-extension,,,
0.206,-0.927,0.495,triceps-extension,,,
0.176,-0.92,0.489,triceps-extension,,,
0.177,-0.921,0.512,triceps-extension,,,
0.2,-0.968,0.504,triceps-extension,,,
0.192,-0.984,0.52,triceps-extension,,,
0.2,-1.007,0.52,triceps-extension,,,
0.2,-1.023,0.52,triceps-extension,,,
0.185,-1.039,0.505,triceps-extension,,,
0.177,-1.069,0.475,triceps-extension,,,
0.176,-1.058,0.465,triceps-extension,,,
0.176,-1.035,0.499,triceps-extension,,,
0.183,-1.018,0.47,triceps-extension,,,
0.191,-1.003,0.504,triceps-extension,,,
0.172,-0.993,0.492,triceps-extension,,,
0.187,-0.967,0.494,triceps-extension,,,
0.192,-0.948,0.484,triceps-extension,,,
0.192,-0.944,0.444,triceps-extension,,,
0.204,-0.938,0.45,triceps-extension,,,
0.214,-0.925,0.45,triceps-extension,,,
0.227,-0.926,0.409,triceps-extension,,,
0.248,-0.928,0.446,triceps-extension,,,
0.261,-0.912,0.472,triceps-extension,,,
0.289,-0.909,0.462,triceps-extension,,,
0.309,-0.907,0.456,triceps-extension,,,
0.336,-0.89,0.461,triceps-extension,,,
0.371,-0.861,0.459,triceps-extension,,,
0.415,-0.835,0.469,triceps-extension,,,
0.453,-0.82,0.48,triceps-extension,,,
0.485,-0.808,0.463,triceps-extension,,,
0.528,-0.796,0.464,triceps-extension,,,
0.587,-0.784,0.48,triceps-extension,,,
0.624,-0.765,0.454,triceps-extension,,,
0.638,-0.741,0.431,triceps-extension,,,
0.666,-0.718,0.427,triceps-extension,,,
0.69,-0.688,0.418,triceps-extension,,,
0.701,-0.655,0.423,triceps-extension,,,
0.713,-0.62,0.408,triceps-extension,,,
0.741,-0.573,0.411,triceps-extension,,,
0.741,-0.536,0.413,triceps-extension,,,
0.759,-0.502,0.403,triceps-extension,,,
0.767,-0.478,0.362,triceps-extension,,,
0.75,-0.417,0.286,triceps-extension,,,
0.768,-0.372,0.276,triceps-extension,,,
0.772,-0.349,0.275,triceps-extension,,,
0.782,-0.307,0.3,triceps-extension,,,
0.785,-0.284,0.26,triceps-extension,,,
0.821,-0.265,0.265,triceps-extension,,,
0.809,-0.274,0.201,triceps-extension,,,
0.814,-0.279,0.255,triceps-extension,,,
0.799,-0.214,0.243,triceps-extension,,,
0.792,-0.202,0.2,triceps-extension,,,
0.789,-0.222,0.197,triceps-extension,,,
0.751,-0.198,0.16,triceps-extension,,,
0.729,-0.161,0.168,triceps-extension,,,
0.76,-0.192,0.184,triceps-extension,,,
0.76,-0.16,0.176,triceps-extension,,,
0.799,-0.144,0.16,triceps-extension,,,
0.808,-0.205,0.175,triceps-extension,,,
0.83,-0.193,0.169,triceps-extension,,,
0.898,-0.185,0.19,triceps-extension,,,
0.84,-0.205,0.078,triceps-extension,,,
0.769,-0.18,0.078,triceps-extension,,,
0.787,-0.217,0.182,triceps-extension,,,
0.785,-0.144,0.153,triceps-extension,,,
0.732,-0.206,0.164,triceps-extension,,,
0.809,-0.186,0.225,triceps-extension,,,
0.77,-0.257,0.135,triceps-extension,,,
0.776,-0.31,0.261,triceps-extension,,,
0.76,-0.314,0.283,triceps-extension,,,
0.689,-0.392,0.346,triceps-extension,,,
0.692,-0.452,0.376,triceps-extension,,,
0.677,-0.491,0.338,triceps-extension,,,
0.669,-0.551,0.32,triceps-extension,,,
0.657,-0.601,0.407,triceps-extension,,,
0.604,-0.651,0.476,triceps-extension,,,
0.547,-0.658,0.483,triceps-extension,,,
0.547,-0.685,0.443,triceps-extension,,,
0.542,-0.752,0.456,triceps-extension,,,
0.481,-0.801,0.501,triceps-extension,,,
0.432,-0.804,0.504,triceps-extension,,,
0.42,-0.824,0.492,triceps-extension,,,
0.397,-0.875,0.511,triceps-extension,,,
0.343,-0.892,0.514,triceps-extension,,,
0.293,-0.902,0.47,triceps-extension,,,
0.27,-0.94,0.455,triceps-extension,,,
0.23,-0.978,0.483,triceps-extension,,,
0.177,-0.995,0.506,triceps-extension,,,
0.143,-1.0,0.508,triceps-extension,,,
0.117,-1.011,0.525,triceps-extension,,,
0.086,-1.037,0.528,triceps-extension,,,
0.057,-1.05,0.549,triceps-extension,,,
0.033,-1.058,0.542,triceps-extension,,,
0.018,-1.07,0.5,triceps-extension,,,
0.024,-1.082,0.496,triceps-extension,,,
0.024,-1.066,0.457,triceps-extension,,,
0.024,-1.07,0.483,triceps-extension,,,
0.023,-1.065,0.471,triceps-extension,,,
0.017,-1.069,0.499,triceps-extension,,,
0.023,-1.058,0.479,triceps-extension,,,
0.016,-1.07,0.521,triceps-extension,,,
0.016,-1.054,0.525,triceps-extension,,,
0.02,-1.038,0.5,triceps-extension,,,
0.058,-1.016,0.541,triceps-extension,,,
0.08,-1.016,0.502,triceps-extension,,,
0.08,-1.015,0.471,triceps-extension,,,
0.088,-0.984,0.432,triceps-extension,,,
