-1.976,-1.024,0.328,triceps-extension,,,
0.104,-0.944,0.456,triceps-extension,,,
0.104,-0.944,0.456,triceps-extension,,,
0.135,-0.967,0.433,triceps-extension,,,
0.166,-0.93,0.417,triceps-extension,,,
0.19,-0.906,0.401,triceps-extension,,,
0.236,-0.889,0.385,triceps-extension,,,
0.261,-0.895,0.391,triceps-extension,,,
0.299,-0.903,0.392,triceps-extension,,,
0.359,-0.877,0.358,triceps-extension,,,
0.361,-0.892,0.325,triceps-extension,,,
0.367,-0.896,0.359,triceps-extension,,,
0.368,-0.896,0.349,triceps-extension,,,
0.399,-0.877,0.338,triceps-extension,,,
0.42,-0.854,0.324,triceps-extension,,,
0.436,-0.854,0.314,triceps-extension,,,
0.451,-0.827,0.329,triceps-extension,,,
0.467,-0.805,0.303,triceps-extension,,,
0.494,-0.789,0.299,triceps-extension,,,
0.509,-0.773,0.309,triceps-extension,,,
0.527,-0.763,0.302,triceps-extension,,,
0.551,-0.76,0.271,triceps-extension,,,
0.579,-0.746,0.28,triceps-extension,,,
0.592,-0.745,0.291,triceps-extension,,,
0.628,-0.743,0.306,triceps-extension,,,
0.669,-0.727,0.303,triceps-extension,,,
0.705,-0.712,0.284,triceps-extension,,,
0.74,-0.692,0.3,triceps-extension,,,
0.752,-0.672,0.293,triceps-extension,,,
0.745,-0.657,0.271,triceps-extension,,,
0.761,-0.623,0.262,triceps-extension,,,
0.779,-0.575,0.23,triceps-extension,,,
0.747,-0.549,0.213,triceps-extension,,,
0.756,-0.523,0.226,triceps-extension,,,
0.803,-0.471,0.256,triceps-extension,,,
0.816,-0.437,0.256,triceps-extension,,,
0.842,-0.414,0.256,triceps-extension,,,
0.876,-0.364,0.244,triceps-extension,,,
0.911,-0.329,0.214,triceps-extension,,,
0.924,-0.297,0.189,triceps-extension,,,
0.918,-0.254,0.144,triceps-extension,,,
0.922,-0.237,0.155,triceps-extension,,,
0.875,-0.182,0.112,triceps-extension,,,
0.888,-0.111,0.111,triceps-extension,,,
0.88,-0.107,0.096,triceps-extension,,,
0.839,-0.115,0.062,triceps-extension,,,
0.826,-0.095,0.096,triceps-extension,,,
0.787,-0.138,0.095,triceps-extension,,,
0.804,-0.092,0.084,triceps-extension,,,
0.768,-0.138,0.054,triceps-extension,,,
0.772,-0.158,0.134,triceps-extension,,,
0.849,-0.122,0.105,triceps-extension,,,
0.888,-0.192,0.144,triceps-extension,,,
0.904,-0.2,0.104,triceps-extension,,,
0.943,-0.192,0.12,triceps-extension,,,
0.868,-0.23,0.021,triceps-extension,,,
0.871,-0.217,0.165,triceps-extension,,,
0.901,-0.15,0.125,triceps-extension,,,
0.875,-0.173,0.056,triceps-extension,,,
0.837,-0.218,0.111,triceps-extension,,,
0.818,-0.197,0.134,triceps-extension,,,
0.843,-0.152,0.123,triceps-extension,,,
0.809,-0.255,0.192,triceps-extension,,,
0.781,-0.28,0.233,triceps-extension,,,
0.782,-0.274,0.209,triceps-extension,,,
0.844,-0.351,0.303,triceps-extension,,,
0.788,-0.423,0.271,triceps-extension,,,
0.737,-0.434,0.248,triceps-extension,,,
0.795,-0.443,0.276,triceps-extension,,,
0.764,-0.535,0.32,triceps-extension,,,
0.699,-0.587,0.315,triceps-extension,,,
0.716,-0.612,0.34,triceps-extension,,,
0.701,-0.693,0.335,triceps-extension,,,
0.67,-0.75,0.363,triceps-extension,,,
0.641,-0.741,0.401,triceps-extension,,,
0.597,-0.737,0.404,triceps-extension,,,
0.546,-0.727,0.409,triceps-extension,,,
0.495,-0.712,0.408,triceps-extension,,,
0.468,-0.732,0.428,triceps-extension,,,
0.449,-0.764,0.441,triceps-extension,,,
0.417,-0.783,0.435,triceps-extension,,,
0.396,-0.81,0.441,triceps-extension,,,
0.379,-0.859,0.425,triceps-extension,,,
0.337,-0.909,0.445,triceps-extension,,,
0.307,-0.925,0.451,triceps-extension,,,
0.303,-0.935,0.395,triceps-extension,,,
0.274,-0.971,0.419,triceps-extension,,,
0.24,-0.989,0.453,triceps-extension,,,
0.217,-0.977,0.455,triceps-extension,,,
0.198,-0.955,0.477,triceps-extension,,,
0.188,-0.952,0.486,triceps-extension,,,
0.178,-0.974,0.498,triceps-extension,,,
0.18,-0.977,0.545,triceps-extension,,,
0.168,-1.01,0.523,triceps-extension,,,
0.171,-1.019,0.533,triceps-extension,,,
0.184,-1.037,0.519,triceps-extension,,,
0.184,-1.064,0.513,triceps-extension,,,
0.183,-1.065,0.518,triceps-extension,,,
0.176,-1.069,0.5,triceps-extension,,,
0.176,-1.048,0.461,triceps-extension,,,
0.174,-1.047,0.433,triceps-extension,,,
0.152,-1.04,0.44,triceps-extension,,,
0.153,-1.031,0.441,triceps-extension,,,
0.192,-0.992,0.472,triceps-extension,,,
0.208,-0.976,0.456,triceps-extension,,,
0.216,-0.945,0.433,triceps-extension,,,
0.239,-0.936,0.462,triceps-extension,,,
0.262,-0.921,0.389,triceps-extension,,,
0.279,-0.876,0.45,triceps-extension,,,
0.309,-0.908,0.427,triceps-extension,,,
0.333,-0.898,0.417,triceps-extension,,,
0.35,-0.896,0.436,triceps-extension,,,
0.372,-0.889,0.42,triceps-extension,,,
0.396,-0.881,0.436,triceps-extension,,,
0.381,-0.899,0.396,triceps-extension,,,
0.401,-0.879,0.415,triceps-extension,,,
0.432,-0.866,0.43,triceps-extension,,,
0.434,-0.864,0.426,triceps-extension,,,
0.443,-0.858,0.435,triceps-extension,,,
0.465,-0.839,0.429,triceps-extension,,,
0.472,-0.827,0.413,triceps-extension,,,
0.488,-0.824,0.413,triceps-extension,,,
0.501,-0.814,0.436,triceps-extension,,,
0.509,-0.803,0.428,triceps-extension,,,
0.531,-0.79,0.421,triceps-extension,,,
0.553,-0.779,0.419,triceps-extension,,,
0.564,-0.78,0.416,triceps-extension,,,
0.581,-0.762,0.42,triceps-extension,,,
0.609,-0.748,0.416,triceps-extension,,,
0.632,-0.736,0.404,triceps-extension,,,
0.659,-0.724,0.373,triceps-extension,,,
0.684,-0.713,0.348,triceps-extension,,,
0.702,-0.682,0.345,triceps-extension,,,
0.72,-0.654,0.319,triceps-extension,,,
0.723,-0.621,0.299,triceps-extension,,,
0.74,-0.586,0.295,triceps-extension,,,
0.763,-0.553,0.28,triceps-extension,,,
0.776,-0.498,0.277,triceps-extension,,,
0.792,-0.472,0.259,triceps-extension,,,
0.804,-0.453,0.23,triceps-extension,,,
0.837,-0.403,0.21,triceps-extension,,,
0.844,-0.381,0.174,triceps-extension,,,
0.826,-0.342,0.16,triceps-extension,,,
0.815,-0.299,0.14,triceps-extension,,,
0.833,-0.256,0.144,triceps-extension,,,
0.808,-0.244,0.111,triceps-extension,,,
0.799,-0.192,0.096,triceps-extension,,,
0.75,-0.188,0.055,triceps-extension,,,
0.734,-0.166,0.052,triceps-extension,,,
0.72,-0.15,0.077,triceps-extension,,,
0.724,-0.13,0.052,triceps-extension,,,
0.763,-0.078,0.097,triceps-extension,,,
0.804,-0.16,0.107,triceps-extension,,,
0.89,-0.152,0.16,triceps-extension,,,
0.96,-0.161,0.167,triceps-extension,,,
0.976,-0.231,0.097,triceps-extension,,,
0.929,-0.201,0.049,triceps-extension,,,
0.852,-0.23,0.01,triceps-extension,,,
0.855,-0.225,0.105,triceps-extension,,,
0.849,-0.188,0.083,triceps-extension,,,
0.819,-0.227,0.066,triceps-extension,,,
0.837,-0.197,0.099,triceps-extension,,,
0.854,-0.294,0.118,triceps-extension,,,
0.889,-0.319,0.18,triceps-extension,,,
0.948,-0.313,0.153,triceps-extension,,,
0.909,-0.401,0.112,triceps-extension,,,
0.902,-0.405,0.141,triceps-extension,,,
0.789,-0.448,0.158,triceps-extension,,,
0.734,-0.411,0.236,triceps-extension,,,
0.676,-0.432,0.258,triceps-extension,,,
0.645,-0.459,0.278,triceps-extension,,,
0.618,-0.491,0.293,triceps-extension,,,
0.624,-0.572,0.296,triceps-extension,,,
0.642,-0.644,0.321,triceps-extension,,,
0.613,-0.664,0.316,triceps-extension,,,
0.625,-0.693,0.314,triceps-extension,,,
0.643,-0.772,0.311,triceps-extension,,,
0.604,-0.812,0.304,triceps-extension,,,
0.576,-0.804,0.326,triceps-extension,,,
0.588,-0.842,0.352,triceps-extension,,,
0.572,-0.872,0.364,triceps-extension,,,
0.517,-0.852,0.383,triceps-extension,,,
0.492,-0.844,0.4,triceps-extension,,,
0.475,-0.862,0.407,triceps-extension,,,
0.411,-0.86,0.416,triceps-extension,,,
0.363,-0.835,0.416,triceps-extension,,,
0.356,-0.846,0.413,triceps-extension,,,
0.342,-0.868,0.408,triceps-extension,,,
0.344,-0.891,0.411,triceps-extension,,,
0.32,-0.893,0.413,triceps-extension,,,
0.302,-0.903,0.396,triceps-extension,,,
0.291,-0.943,0.379,triceps-extension,,,
0.267,-0.958,0.395,triceps-extension,,,
0.23,-0.954,0.364,triceps-extension,,,
0.219,-0.962,0.376,triceps-extension,,,
0.195,-0.966,0.379,triceps-extension,,,
0.172,-0.96,0.393,triceps-extension,,,
0.151,-0.957,0.401,triceps-extension,,,
0.139,-0.945,0.407,triceps-extension,,,
0.11,-0.952,0.399,triceps-extension,,,
0.095,-0.955,0.389,triceps-extension,,,
0.086,-0.979,0.358,triceps-extension,,,
0.065,-1.01,0.337,triceps-extension,,,
0.073,-1.034,0.344,triceps-extension,,,
0.097,-1.064,0.336,triceps-extension,,,
0.12,-1.064,0.352,triceps-extension,,,
0.136,-1.08,0.344,triceps-extension,,,
0.136,-1.08,0.344,triceps-extension,,,
0.167,-1.08,0.414,triceps-extension,,,
0.16,-1.08,0.416,triceps-extension,,,
0.19,-1.08,0.371,triceps-extension,,,
0.185,-1.08,0.39,triceps-extension,,,
0.17,-1.066,0.385,triceps-extension,,,
0.203,-1.036,0.37,triceps-extension,,,
0.208,-1.018,0.361,triceps-extension,,,
0.241,-0.983,0.373,triceps-extension,,,
0.268,-0.956,0.369,triceps-extension,,,
0.278,-0.965,0.368,triceps-extension,,,
0.286,-0.962,0.349,triceps-extension,,,
0.3,-0.954,0.338,triceps-extension,,,
0.316,-0.934,0.33,triceps-extension,,,
0.32,-0.917,0.311,triceps-extension,,,
0.331,-0.923,0.304,triceps-extension,,,
0.358,-0.917,0.331,triceps-extension,,,
0.368,-0.912,0.307,triceps-extension,,,
0.378,-0.902,0.319,triceps-extension,,,
0.399,-0.886,0.346,triceps-extension,,,
0.422,-0.87,0.347,triceps-extension,,,
0.427,-0.859,0.321,triceps-extension,,,
0.442,-0.856,0.308,triceps-extension,,,
0.478,-0.847,0.312,triceps-extension,,,
0.484,-0.836,0.308,triceps-extension,,,
0.488,-0.82,0.292,triceps-extension,,,
0.512,-0.82,0.257,triceps-extension,,,
0.531,-0.817,0.261,triceps-extension,,,
0.548,-0.804,0.296,triceps-extension,,,
0.559,-0.791,0.276,triceps-extension,,,
0.581,-0.762,0.251,triceps-extension,,,
0.603,-0.758,0.274,triceps-extension,,,
0.617,-0.771,0.289,triceps-extension,,,
0.648,-0.773,0.264,triceps-extension,,,
0.685,-0.758,0.287,triceps-extension,,,
0.696,-0.729,0.307,triceps-extension,,,
0.696,-0.714,0.242,triceps-extension,,,
0.709,-0.707,0.265,triceps-extension,,,
0.738,-0.67,0.296,triceps-extension,,,
0.731,-0.664,0.252,triceps-extension,,,
0.765,-0.662,0.252,triceps-extension,,,
0.749,-0.647,0.209,triceps-extension,,,
0.736,-0.605,0.216,triceps-extension,,,
0.737,-0.591,0.211,triceps-extension,,,
0.743,-0.579,0.182,triceps-extension,,,
0.737,-0.543,0.167,triceps-extension,,,
0.748,-0.535,0.159,triceps-extension,,,
0.787,-0.521,0.146,triceps-extension,,,
0.826,-0.525,0.17,triceps-extension,,,
0.856,-0.464,0.215,triceps-extension,,,
0.856,-0.464,0.184,triceps-extension,,,
0.896,-0.424,0.176,triceps-extension,,,
0.904,-0.385,0.145,triceps-extension,,,
0.866,-0.331,0.152,triceps-extension,,,
0.849,-0.321,0.115,triceps-extension,,,
0.855,-0.284,0.112,triceps-extension,,,
0.806,-0.259,0.062,triceps-extension,,,
0.779,-0.221,0.098,triceps-extension,,,
0.769,-0.182,0.077,triceps-extension,,,
0.728,-0.183,0.059,triceps-extension,,,
0.759,-0.158,0.082,triceps-extension,,,
0.768,-0.158,0.082,triceps-extension,,,
0.811,-0.166,0.092,triceps-extension,,,
0.872,-0.198,0.096,triceps-extension,,,
0.9,-0.196,0.09,triceps-extension,,,
0.938,-0.198,0.077,triceps-extension,,,
0.924,-0.2,0.066,triceps-extension,,,
0.89,-0.205,0.026,triceps-extension,,,
0.869,-0.203,0.024,triceps-extension,,,
0.889,-0.18,0.078,triceps-extension,,,
0.889,-0.188,0.084,triceps-extension,,,
0.885,-0.219,0.101,triceps-extension,,,
0.86,-0.213,0.092,triceps-extension,,,
0.844,-0.191,0.103,triceps-extension,,,
0.848,-0.223,0.154,triceps-extension,,,
0.827,-0.26,0.168,triceps-extension,,,
0.816,-0.248,0.18,triceps-extension,,,
0.812,-0.278,0.2,triceps-extension,,,
0.767,-0.365,0.211,triceps-extension,,,
0.739,-0.408,0.249,triceps-extension,,,
0.735,-0.432,0.287,triceps-extension,,,
0.715,-0.487,0.283,triceps-extension,,,
0.689,-0.544,0.27,triceps-extension,,,
0.649,-0.596,0.309,triceps-extension,,,
0.667,-0.646,0.346,triceps-extension,,,
0.659,-0.722,0.33,triceps-extension,,,
0.627,-0.755,0.354,triceps-extension,,,
0.602,-0.753,0.358,triceps-extension,,,
0.562,-0.778,0.358,triceps-extension,,,
0.522,-0.788,0.37,triceps-extension,,,
0.445,-0.798,0.357,triceps-extension,,,
0.401,-0.785,0.379,triceps-extension,,,
0.377,-0.775,0.393,triceps-extension,,,
0.383,-0.847,0.403,triceps-extension,,,
0.374,-0.881,0.417,triceps-extension,,,
0.361,-0.892,0.42,triceps-extension,,,
0.365,-0.925,0.397,triceps-extension,,,
0.332,-0.967,0.441,triceps-extension,,,
0.293,-0.96,0.454,triceps-extension,,,
0.247,-0.961,0.424,triceps-extension,,,
0.231,-0.983,0.425,triceps-extension,,,
0.2,-0.96,0.448,triceps-extension,,,
0.176,-0.96,0.424,triceps-extension,,,
0.137,-0.952,0.455,triceps-extension,,,
0.113,-0.96,0.448,triceps-extension,,,
0.112,-0.96,0.455,triceps-extension,,,
0.097,-0.975,0.456,triceps-extension,,,
0.096,-0.983,0.513,triceps-extension,,,
0.075,-0.984,0.492,triceps-extension,,,
0.079,-0.998,0.543,triceps-extension,,,
0.093,-1.013,0.552,triceps-extension,,,
0.109,-1.029,0.506,triceps-extension,,,
0.125,-1.038,0.521,triceps-extension,,,
0.14,-1.052,0.528,triceps-extension,,,
0.168,-1.056,0.48,triceps-extension,,,
0.188,-1.05,0.493,triceps-extension,,,
0.215,-1.037,0.458,triceps-extension,,,
0.246,-1.015,0.49,triceps-extension,,,
0.256,-0.992,0.469,triceps-extension,,,
0.272,-0.979,0.411,triceps-extension,,,
0.295,-0.971,0.392,triceps-extension,,,
0.314,-0.948,0.382,triceps-extension,,,
0.33,-0.922,0.381,triceps-extension,,,
0.345,-0.907,0.403,triceps-extension,,,
0.356,-0.891,0.398,triceps-extension,,,
0.377,-0.876,0.406,triceps-extension,,,
0.388,-0.868,0.416,triceps-extension,,,
0.412,-0.864,0.408,triceps-extension,,,
0.444,-0.852,0.404,triceps-extension,,,
0.452,-0.836,0.389,triceps-extension,,,
0.467,-0.828,0.387,triceps-extension,,,
0.483,-0.814,0.4,triceps-extension,,,
0.488,-0.797,0.406,triceps-extension,,,
0.491,-0.789,0.404,triceps-extension,,,
0.502,-0.781,0.39,triceps-extension,,,
0.517,-0.773,0.381,triceps-extension,,,
0.531,-0.765,0.354,triceps-extension,,,
0.536,-0.765,0.364,triceps-extension,,,
0.547,-0.778,0.336,triceps-extension,,,
0.582,-0.784,0.325,triceps-extension,,,
0.604,-0.78,0.31,triceps-extension,,,
0.623,-0.77,0.35,triceps-extension,,,
0.653,-0.773,0.346,triceps-extension,,,
0.673,-0.759,0.348,triceps-extension,,,
0.683,-0.751,0.328,triceps-extension,,,
0.697,-0.737,0.327,triceps-extension,,,
0.706,-0.693,0.321,triceps-extension,,,
0.72,-0.672,0.325,triceps-extension,,,
0.719,-0.673,0.293,triceps-extension,,,
0.706,-0.678,0.265,triceps-extension,,,
0.728,-0.656,0.28,triceps-extension,,,
0.737,-0.647,0.272,triceps-extension,,,
0.76,-0.624,0.288,triceps-extension,,,
0.752,-0.632,0.256,triceps-extension,,,
0.791,-0.609,0.303,triceps-extension,,,
0.769,-0.578,0.243,triceps-extension,,,
0.775,-0.546,0.188,triceps-extension,,,
0.776,-0.508,0.191,triceps-extension,,,
0.74,-0.475,0.156,triceps-extension,,,
0.792,-0.472,0.173,triceps-extension,,,
0.848,-0.472,0.176,triceps-extension,,,
0.889,-0.479,0.169,triceps-extension,,,
0.929,-0.493,0.227,triceps-extension,,,
0.923,-0.483,0.202,triceps-extension,,,
0.914,-0.455,0.211,triceps-extension,,,
0.906,-0.436,0.198,triceps-extension,,,
0.928,-0.408,0.221,triceps-extension,,,
0.919,-0.406,0.221,triceps-extension,,,
0.918,-0.38,0.21,triceps-extension,,,
0.92,-0.384,0.17,triceps-extension,,,
0.894,-0.355,0.115,triceps-extension,,,
0.849,-0.316,0.081,triceps-extension,,,
0.802,-0.255,0.062,triceps-extension,,,
0.727,-0.214,0.051,triceps-extension,,,
0.656,-0.199,0.053,triceps-extension,,,
0.628,-0.196,0.043,triceps-extension,,,
0.637,-0.183,0.088,triceps-extension,,,
0.69,-0.172,0.132,triceps-extension,,,
0.792,-0.216,0.152,triceps-extension,,,
0.894,-0.26,0.161,triceps-extension,,,
0.958,-0.29,0.129,triceps-extension,,,
0.984,-0.316,0.077,triceps-extension,,,
0.967,-0.312,0.039,triceps-extension,,,
0.938,-0.299,0.045,triceps-extension,,,
0.916,-0.268,0.034,triceps-extension,,,
0.905,-0.233,0.053,triceps-extension,,,
0.912,-0.203,0.093,triceps-extension,,,
0.893,-0.187,0.069,triceps-extension,,,
0.89,-0.181,0.066,triceps-extension,,,
0.894,-0.192,0.063,triceps-extension,,,
0.884,-0.196,0.046,triceps-extension,,,
0.87,-0.218,0.076,triceps-extension,,,
0.882,-0.237,0.108,triceps-extension,,,
0.941,-0.212,0.089,triceps-extension,,,
0.938,-0.255,0.076,triceps-extension,,,
0.971,-0.249,0.12,triceps-extension,,,
0.897,-0.252,0.075,triceps-extension,,,
0.843,-0.23,0.04,triceps-extension,,,
0.747,-0.222,-0.002,triceps-extension,,,
0.708,-0.261,0.108,triceps-extension,,,
0.737,-0.148,0.061,triceps-extension,,,
0.645,-0.201,0.022,triceps-extension,,,
0.737,-0.224,0.133,triceps-extension,,,
0.76,-0.216,0.032,triceps-extension,,,
0.752,-0.216,0.056,triceps-extension,,,
0.752,-0.216,0.056,triceps-extension,,,
0.744,-0.208,0.04,triceps-extension,,,
0.729,-0.155,0.025,triceps-extension,,,
0.676,-0.174,0.054,triceps-extension,,,
0.621,-0.198,-0.053,triceps-extension,,,
0.673,-0.171,-0.078,triceps-extension,,,
0.652,-0.189,-0.052,triceps-extension,,,
0.73,-0.124,-0.021,triceps-extension,,,
0.724,-0.105,-0.076,triceps-extension,,,
0.766,-0.097,-0.075,triceps-extension,,,
0.763,-0.052,-0.085,triceps-extension,,,
0.76,0.01,-0.088,triceps-extension,,,
0.772,0.054,-0.118,triceps-extension,,,
0.77,0.088,-0.14,triceps-extension,,,
0.791,0.119,-0.178,triceps-extension,,,
0.8,0.167,-0.186,triceps-extension,,,
0.854,0.173,-0.195,triceps-extension,,,
0.854,0.221,-0.321,triceps-extension,,,
0.84,0.253,-0.308,triceps-extension,,,
0.875,0.286,-0.259,triceps-extension,,,
0.906,0.304,-0.246,triceps-extension,,,
0.921,0.341,-0.152,triceps-extension,,,
0.946,0.408,-0.101,triceps-extension,,,
0.904,0.47,-0.129,triceps-extension,,,
0.819,0.558,-0.073,triceps-extension,,,
0.788,0.66,0.004,triceps-extension,,,
0.734,0.742,0.012,triceps-extension,,,
0.631,0.836,0.03,triceps-extension,,,
0.552,0.917,0.081,triceps-extension,,,
0.468,0.951,0.105,triceps-extension,,,
0.373,0.989,0.122,triceps-extension,,,
0.283,1.029,0.136,triceps-extension,,,
0.183,1.024,0.174,triceps-extension,,,
0.085,1.035,0.312,triceps-extension,,,
0.006,1.061,0.302,triceps-extension,,,
-0.082,1.06,0.351,triceps-extension,,,
-0.183,1.041,0.473,triceps-extension,,,
-0.261,1.053,0.389,triceps-extension,,,
-0.336,1.026,0.448,triceps-extension,,,
-0.406,1.014,0.513,triceps-extension,,,
-0.492,0.939,0.498,triceps-extension,,,
-0.548,0.888,0.561,triceps-extension,,,
-0.609,0.884,0.631,triceps-extension,,,
-0.667,0.862,0.428,triceps-extension,,,
-0.729,0.843,0.45,triceps-extension,,,
-0.737,0.81,0.457,triceps-extension,,,
-0.743,0.811,0.408,triceps-extension,,,
-0.739,0.681,0.487,triceps-extension,,,
-0.778,0.696,0.477,triceps-extension,,,
-0.817,0.694,0.421,triceps-extension,,,
-0.856,0.616,0.329,triceps-extension,,,
-0.88,0.592,0.431,triceps-extension,,,
-0.903,0.6,0.393,triceps-extension,,,
-0.98,0.478,0.445,triceps-extension,,,
-1.021,0.465,0.351,triceps-extension,,,
-1.002,0.464,0.308,triceps-extension,,,
-1.036,0.393,0.397,triceps-extension,,,
-1.068,0.342,0.345,triceps-extension,,,
-1.086,0.322,0.391,triceps-extension,,,
-1.101,0.293,0.36,triceps-extension,,,
-1.091,0.301,0.391,triceps-extension,,,
-1.069,0.291,0.336,triceps-extension,,,
-1.076,0.288,0.32,triceps-extension,,,
-1.074,0.3,0.266,triceps-extension,,,
-1.078,0.275,0.26,triceps-extension,,,
-1.057,0.235,0.27,triceps-extension,,,
-1.065,0.246,0.2,triceps-extension,,,
-1.05,0.245,0.292,triceps-extension,,,
-1.035,0.224,0.247,triceps-extension,,,
-1.047,0.211,0.212,triceps-extension,,,
-1.066,0.183,0.239,triceps-extension,,,
-1.077,0.158,0.229,triceps-extension,,,
-1.08,0.143,0.225,triceps-extension,,,
-1.071,0.14,0.201,triceps-extension,,,
-1.06,0.14,0.206,triceps-extension,,,
-1.048,0.128,0.274,triceps-extension,,,
-1.044,0.116,0.28,triceps-extension,,,
-1.048,0.097,0.225,triceps-extension,,,
-1.03,0.109,0.196,triceps-extension,,,
-1.004,0.148,0.185,triceps-extension,,,
-1.01,0.152,0.196,triceps-extension,,,
-1.05,0.11,0.282,triceps-extension,,,
-1.088,0.027,0.365,triceps-extension,,,
-1.056,0.024,0.328,triceps-extension,,,
-0.973,0.105,0.275,triceps-extension,,,
-0.923,0.162,0.275,triceps-extension,,,
-0.935,0.191,0.249,triceps-extension,,,
-0.963,0.199,0.227,triceps-extension,,,
-0.996,0.18,0.256,triceps-extension,,,
-1.01,0.198,0.252,triceps-extension,,,
-1.014,0.203,0.244,triceps-extension,,,
-1.005,0.148,0.251,triceps-extension,,,
-0.988,0.104,0.236,triceps-extension,,,
-0.973,0.119,0.273,triceps-extension,,,
-1.006,0.188,0.364,triceps-extension,,,
-1.039,0.166,0.383,triceps-extension,,,
-1.03,0.145,0.368,triceps-extension,,,
-1.017,0.094,0.298,triceps-extension,,,
-1.02,0.166,0.233,triceps-extension,,,
-0.968,0.249,0.246,triceps-extension,,,
-0.959,0.272,0.208,triceps-extension,,,
-0.936,0.28,0.216,triceps-extension,,,
