-0.408,0.056,-0.496,triceps-extension,,,
-0.424,-0.014,-0.387,triceps-extension,,,
-0.432,-0.092,-0.407,triceps-extension,,,
-0.469,-0.133,-0.453,triceps-extension,,,
-0.472,-0.187,-0.383,triceps-extension,,,
-0.479,-0.221,-0.362,triceps-extension,,,
-0.515,-0.28,-0.332,triceps-extension,,,
-0.513,-0.308,-0.355,triceps-extension,,,
-0.532,-0.319,-0.347,triceps-extension,,,
-0.516,-0.32,-0.253,triceps-extension,,,
-0.55,-0.371,-0.232,triceps-extension,,,
-0.566,-0.372,-0.226,triceps-extension,,,
-0.562,-0.416,-0.26,triceps-extension,,,
-0.572,-0.408,-0.19,triceps-extension,,,
-0.553,-0.417,-0.177,triceps-extension,,,
-0.561,-0.402,-0.173,triceps-extension,,,
-0.53,-0.387,-0.163,triceps-extension,,,
-0.501,-0.379,-0.118,triceps-extension,,,
-0.506,-0.412,-0.076,triceps-extension,,,
-0.497,-0.437,-0.074,triceps-extension,,,
-0.483,-0.416,-0.066,triceps-extension,,,
-0.48,-0.437,-0.033,triceps-extension,,,
-0.498,-0.433,-0.038,triceps-extension,,,
-0.516,-0.425,-0.073,triceps-extension,,,
-0.545,-0.465,-0.059,triceps-extension,,,
-0.612,-0.5,0.008,triceps-extension,,,
-0.687,-0.531,0.052,triceps-extension,,,
-0.731,-0.578,0.06,triceps-extension,,,
-0.772,-0.594,0.078,triceps-extension,,,
-0.818,-0.579,0.072,triceps-extension,,,
-0.813,-0.581,0.03,triceps-extension,,,
-0.781,-0.579,0.037,triceps-extension,,,
-0.767,-0.61,0.055,triceps-extension,,,
-0.747,-0.629,0.016,triceps-extension,,,
-0.728,-0.566,-0.026,triceps-extension,,,
-0.71,-0.561,-0.065,triceps-extension,,,
-0.686,-0.627,-0.014,triceps-extension,,,
-0.634,-0.696,0.038,triceps-extension,,,
-0.618,-0.68,0.066,triceps-extension,,,
-0.619,-0.636,0.092,triceps-extension,,,
-0.602,-0.656,0.096,triceps-extension,,,
-0.598,-0.692,0.154,triceps-extension,,,
-0.552,-0.721,0.14,triceps-extension,,,
-0.553,-0.759,0.204,triceps-extension,,,
-0.559,-0.71,0.223,triceps-extension,,,
-0.55,-0.758,0.222,triceps-extension,,,
-0.534,-0.808,0.273,triceps-extension,,,
-0.511,-0.806,0.286,triceps-extension,,,
-0.504,-0.787,0.264,triceps-extension,,,
-0.496,-0.849,0.257,triceps-extension,,,
-0.496,-0.888,0.296,triceps-extension,,,
-0.456,-0.888,0.288,triceps-extension,,,
-0.425,-0.896,0.319,triceps-extension,,,
-0.394,-0.881,0.373,triceps-extension,,,
-0.347,-0.85,0.398,triceps-extension,,,
-0.293,-0.914,0.356,triceps-extension,,,
-0.288,-0.899,0.323,triceps-extension,,,
-0.267,-0.938,0.292,triceps-extension,,,
-0.257,-0.978,0.274,triceps-extension,,,
-0.236,-0.984,0.285,triceps-extension,,,
-0.193,-0.991,0.353,triceps-extension,,,
-0.171,-1.005,0.33,triceps-extension,,,
-0.162,-1.002,0.345,triceps-extension,,,
-0.136,-1.03,0.334,triceps-extension,,,
-0.093,-1.028,0.387,triceps-extension,,,
-0.074,-1.035,0.391,triceps-extension,,,
-0.066,-1.057,0.345,triceps-extension,,,
-0.059,-1.075,0.328,triceps-extension,,,
-0.061,-1.091,0.333,triceps-extension,,,
-0.079,-1.121,0.346,triceps-extension,,,
-0.098,-1.141,0.426,triceps-extension,,,
-0.128,-1.154,0.477,triceps-extension,,,
-0.139,-1.151,0.508,triceps-extension,,,
-0.149,-1.131,0.51,triceps-extension,,,
-0.156,-1.116,0.505,triceps-extension,,,
-0.156,-1.1,0.549,triceps-extension,,,
-0.16,-1.068,0.532,triceps-extension,,,
-0.152,-1.029,0.503,triceps-extension,,,
-0.148,-0.997,0.535,triceps-extension,,,
-0.145,-0.977,0.54,triceps-extension,,,
-0.146,-0.961,0.516,triceps-extension,,,
-0.157,-0.952,0.52,triceps-extension,,,
-0.164,-0.946,0.559,triceps-extension,,,
-0.196,-0.933,0.55,triceps-extension,,,
-0.227,-0.925,0.576,triceps-extension,,,
-0.264,-0.92,0.58,triceps-extension,,,
-0.303,-0.918,0.525,triceps-extension,,,
-0.327,-0.91,0.516,triceps-extension,,,
-0.361,-0.9,0.494,triceps-extension,,,
-0.412,-0.884,0.545,triceps-extension,,,
-0.424,-0.865,0.443,triceps-extension,,,
-0.429,-0.84,0.412,triceps-extension,,,
-0.455,-0.834,0.367,triceps-extension,,,
-0.492,-0.805,0.356,triceps-extension,,,
-0.518,-0.783,0.34,triceps-extension,,,
-0.553,-0.721,0.353,triceps-extension,,,
-0.562,-0.665,0.301,triceps-extension,,,
-0.575,-0.604,0.279,triceps-extension,,,
-0.558,-0.557,0.263,triceps-extension,,,
-0.534,-0.511,0.246,triceps-extension,,,
-0.505,-0.496,0.208,triceps-extension,,,
-0.544,-0.496,0.224,triceps-extension,,,
-0.648,-0.448,0.176,triceps-extension,,,
-0.648,-0.464,0.106,triceps-extension,,,
-0.709,-0.494,0.127,triceps-extension,,,
-0.682,-0.489,0.106,triceps-extension,,,
-0.651,-0.503,0.104,triceps-extension,,,
-0.612,-0.44,0.14,triceps-extension,,,
-0.629,-0.432,0.151,triceps-extension,,,
-0.632,-0.412,0.186,triceps-extension,,,
-0.652,-0.421,0.205,triceps-extension,,,
-0.728,-0.365,0.247,triceps-extension,,,
-0.788,-0.39,0.231,triceps-extension,,,
-0.781,-0.437,0.243,triceps-extension,,,
-0.788,-0.43,0.254,triceps-extension,,,
-0.78,-0.436,0.297,triceps-extension,,,
-0.776,-0.406,0.278,triceps-extension,,,
-0.765,-0.414,0.27,triceps-extension,,,
-0.733,-0.44,0.315,triceps-extension,,,
-0.72,-0.437,0.315,triceps-extension,,,
-0.664,-0.468,0.294,triceps-extension,,,
-0.657,-0.439,0.318,triceps-extension,,,
-0.662,-0.446,0.307,triceps-extension,,,
-0.647,-0.541,0.362,triceps-extension,,,
-0.613,-0.565,0.412,triceps-extension,,,
-0.596,-0.527,0.404,triceps-extension,,,
-0.604,-0.558,0.396,triceps-extension,,,
-0.584,-0.644,0.44,triceps-extension,,,
-0.533,-0.684,0.484,triceps-extension,,,
-0.5,-0.684,0.498,triceps-extension,,,
-0.471,-0.688,0.52,triceps-extension,,,
-0.433,-0.705,0.523,triceps-extension,,,
-0.421,-0.751,0.518,triceps-extension,,,
-0.404,-0.812,0.507,triceps-extension,,,
-0.358,-0.879,0.524,triceps-extension,,,
-0.293,-0.895,0.549,triceps-extension,,,
-0.23,-0.871,0.557,triceps-extension,,,
-0.161,-0.92,0.552,triceps-extension,,,
-0.11,-0.904,0.554,triceps-extension,,,
-0.064,-0.862,0.562,triceps-extension,,,
-0.058,-0.87,0.554,triceps-extension,,,
-0.049,-0.928,0.523,triceps-extension,,,
-0.077,-0.997,0.562,triceps-extension,,,
-0.065,-1.058,0.569,triceps-extension,,,
-0.075,-1.105,0.587,triceps-extension,,,
-0.088,-1.114,0.642,triceps-extension,,,
-0.087,-1.122,0.664,triceps-extension,,,
-0.083,-1.08,0.723,triceps-extension,,,
-0.106,-1.077,0.741,triceps-extension,,,
-0.13,-1.047,0.712,triceps-extension,,,
-0.159,-1.04,0.708,triceps-extension,,,
-0.136,-1.031,0.624,triceps-extension,,,
-0.128,-1.0,0.624,triceps-extension,,,
-0.152,-0.992,0.64,triceps-extension,,,
-0.144,-0.969,0.601,triceps-extension,,,
-0.152,-0.938,0.63,triceps-extension,,,
-0.159,-0.929,0.647,triceps-extension,,,
-0.175,-0.928,0.612,triceps-extension,,,
-0.19,-0.921,0.644,triceps-extension,,,
-0.213,-0.927,0.613,triceps-extension,,,
-0.23,-0.914,0.608,triceps-extension,,,
-0.252,-0.905,0.608,triceps-extension,,,
-0.263,-0.865,0.595,triceps-extension,,,
-0.277,-0.85,0.567,triceps-extension,,,
-0.299,-0.842,0.56,triceps-extension,,,
-0.322,-0.816,0.542,triceps-extension,,,
-0.363,-0.814,0.53,triceps-extension,,,
-0.37,-0.793,0.494,triceps-extension,,,
-0.407,-0.773,0.497,triceps-extension,,,
-0.451,-0.768,0.482,triceps-extension,,,
-0.485,-0.752,0.456,triceps-extension,,,
-0.501,-0.739,0.423,triceps-extension,,,
-0.529,-0.711,0.403,triceps-extension,,,
-0.539,-0.667,0.376,triceps-extension,,,
-0.536,-0.616,0.346,triceps-extension,,,
-0.545,-0.561,0.336,triceps-extension,,,
-0.556,-0.514,0.327,triceps-extension,,,
-0.564,-0.471,0.299,triceps-extension,,,
-0.572,-0.452,0.28,triceps-extension,,,
-0.591,-0.441,0.28,triceps-extension,,,
-0.652,-0.409,0.276,triceps-extension,,,
-0.722,-0.396,0.261,triceps-extension,,,
-0.764,-0.41,0.224,triceps-extension,,,
-0.802,-0.421,0.205,triceps-extension,,,
-0.804,-0.395,0.212,triceps-extension,,,
-0.784,-0.363,0.189,triceps-extension,,,
-0.773,-0.36,0.184,triceps-extension,,,
-0.747,-0.352,0.202,triceps-extension,,,
-0.743,-0.356,0.23,triceps-extension,,,
-0.765,-0.335,0.224,triceps-extension,,,
-0.787,-0.346,0.268,triceps-extension,,,
-0.828,-0.326,0.278,triceps-extension,,,
-0.864,-0.333,0.277,triceps-extension,,,
-0.862,-0.361,0.291,triceps-extension,,,
-0.855,-0.311,0.278,triceps-extension,,,
-0.844,-0.331,0.308,triceps-extension,,,
-0.823,-0.269,0.323,triceps-extension,,,
-0.816,-0.307,0.299,triceps-extension,,,
-0.809,-0.384,0.323,triceps-extension,,,
-0.749,-0.38,0.353,triceps-extension,,,
-0.723,-0.344,0.357,triceps-extension,,,
-0.766,-0.349,0.321,triceps-extension,,,
-0.719,-0.457,0.346,triceps-extension,,,
-0.688,-0.504,0.424,triceps-extension,,,
-0.64,-0.528,0.48,triceps-extension,,,
-0.64,-0.528,0.48,triceps-extension,,,
-0.671,-0.497,0.41,triceps-extension,,,
-0.649,-0.549,0.431,triceps-extension,,,
-0.678,-0.656,0.477,triceps-extension,,,
-0.629,-0.715,0.502,triceps-extension,,,
-0.567,-0.713,0.49,triceps-extension,,,
-0.567,-0.698,0.516,triceps-extension,,,
-0.513,-0.751,0.5,triceps-extension,,,
-0.491,-0.773,0.476,triceps-extension,,,
-0.423,-0.789,0.485,triceps-extension,,,
-0.338,-0.76,0.507,triceps-extension,,,
-0.283,-0.715,0.512,triceps-extension,,,
-0.272,-0.698,0.494,triceps-extension,,,
-0.243,-0.725,0.529,triceps-extension,,,
-0.215,-0.747,0.527,triceps-extension,,,
-0.186,-0.841,0.542,triceps-extension,,,
-0.181,-0.869,0.541,triceps-extension,,,
-0.147,-0.853,0.557,triceps-extension,,,
-0.133,-0.848,0.563,triceps-extension,,,
-0.131,-0.848,0.59,triceps-extension,,,
-0.109,-0.905,0.598,triceps-extension,,,
-0.068,-0.953,0.587,triceps-extension,,,
-0.039,-0.915,0.629,triceps-extension,,,
-0.006,-0.889,0.629,triceps-extension,,,
-0.005,-0.913,0.596,triceps-extension,,,
-0.016,-0.956,0.604,triceps-extension,,,
-0.004,-0.996,0.616,triceps-extension,,,
0.004,-1.019,0.616,triceps-extension,,,
0.012,-1.036,0.62,triceps-extension,,,
0.019,-1.037,0.648,triceps-extension,,,
0.027,-1.038,0.674,triceps-extension,,,
0.029,-1.045,0.661,triceps-extension,,,
0.03,-1.025,0.662,triceps-extension,,,
0.048,-1.0,0.667,triceps-extension,,,
0.064,-0.995,0.656,triceps-extension,,,
0.059,-0.979,0.656,triceps-extension,,,
0.053,-0.968,0.658,triceps-extension,,,
0.058,-0.966,0.66,triceps-extension,,,
0.034,-0.962,0.638,triceps-extension,,,
0.016,-0.961,0.604,triceps-extension,,,
0.011,-0.938,0.6,triceps-extension,,,
-0.011,-0.943,0.626,triceps-extension,,,
-0.031,-0.936,0.595,triceps-extension,,,
-0.065,-0.931,0.575,triceps-extension,,,
-0.075,-0.904,0.611,triceps-extension,,,
-0.101,-0.902,0.573,triceps-extension,,,
-0.147,-0.887,0.541,triceps-extension,,,
-0.178,-0.879,0.511,triceps-extension,,,
-0.203,-0.864,0.503,triceps-extension,,,
-0.257,-0.871,0.488,triceps-extension,,,
-0.281,-0.84,0.473,triceps-extension,,,
-0.343,-0.824,0.535,triceps-extension,,,
-0.383,-0.785,0.513,triceps-extension,,,
-0.407,-0.761,0.58,triceps-extension,,,
-0.453,-0.782,0.517,triceps-extension,,,
-0.485,-0.777,0.497,triceps-extension,,,
-0.502,-0.776,0.496,triceps-extension,,,
-0.525,-0.734,0.482,triceps-extension,,,
-0.542,-0.694,0.453,triceps-extension,,,
-0.544,-0.661,0.415,triceps-extension,,,
-0.577,-0.636,0.415,triceps-extension,,,
-0.584,-0.613,0.397,triceps-extension,,,
-0.603,-0.577,0.392,triceps-extension,,,
-0.614,-0.556,0.374,triceps-extension,,,
-0.645,-0.54,0.392,triceps-extension,,,
-0.702,-0.507,0.371,triceps-extension,,,
-0.709,-0.513,0.343,triceps-extension,,,
-0.715,-0.515,0.282,triceps-extension,,,
-0.683,-0.454,0.309,triceps-extension,,,
-0.654,-0.399,0.346,triceps-extension,,,
-0.653,-0.384,0.357,triceps-extension,,,
-0.632,-0.365,0.327,triceps-extension,,,
-0.635,-0.352,0.285,triceps-extension,,,
-0.661,-0.37,0.281,triceps-extension,,,
-0.685,-0.375,0.297,triceps-extension,,,
-0.721,-0.401,0.3,triceps-extension,,,
-0.776,-0.424,0.308,triceps-extension,,,
-0.796,-0.42,0.285,triceps-extension,,,
-0.81,-0.413,0.285,triceps-extension,,,
-0.808,-0.386,0.321,triceps-extension,,,
-0.785,-0.371,0.322,triceps-extension,,,
-0.789,-0.389,0.336,triceps-extension,,,
-0.76,-0.377,0.321,triceps-extension,,,
-0.757,-0.345,0.311,triceps-extension,,,
-0.757,-0.365,0.325,triceps-extension,,,
-0.758,-0.375,0.314,triceps-extension,,,
-0.741,-0.472,0.365,triceps-extension,,,
-0.745,-0.53,0.425,triceps-extension,,,
-0.726,-0.494,0.402,triceps-extension,,,
-0.718,-0.498,0.38,triceps-extension,,,
-0.71,-0.55,0.375,triceps-extension,,,
-0.684,-0.617,0.408,triceps-extension,,,
-0.614,-0.579,0.44,triceps-extension,,,
-0.625,-0.532,0.433,triceps-extension,,,
-0.558,-0.601,0.408,triceps-extension,,,
-0.577,-0.657,0.458,triceps-extension,,,
-0.472,-0.656,0.472,triceps-extension,,,
-0.471,-0.598,0.477,triceps-extension,,,
-0.461,-0.659,0.528,triceps-extension,,,
-0.417,-0.701,0.527,triceps-extension,,,
-0.43,-0.8,0.513,triceps-extension,,,
-0.36,-0.808,0.552,triceps-extension,,,
-0.312,-0.76,0.552,triceps-extension,,,
-0.296,-0.783,0.536,triceps-extension,,,
-0.273,-0.86,0.536,triceps-extension,,,
-0.25,-0.894,0.514,triceps-extension,,,
-0.212,-0.874,0.621,triceps-extension,,,
-0.194,-0.858,0.575,triceps-extension,,,
-0.185,-0.891,0.575,triceps-extension,,,
-0.164,-0.944,0.624,triceps-extension,,,
-0.107,-0.912,0.639,triceps-extension,,,
-0.057,-0.884,0.627,triceps-extension,,,
-0.029,-0.867,0.63,triceps-extension,,,
0.001,-0.932,0.589,triceps-extension,,,
0.002,-0.952,0.6,triceps-extension,,,
0.018,-0.97,0.608,triceps-extension,,,
0.024,-0.993,0.631,triceps-extension,,,
0.018,-1.017,0.668,triceps-extension,,,
0.016,-1.029,0.702,triceps-extension,,,
0.016,-1.048,0.696,triceps-extension,,,
0.016,-1.046,0.693,triceps-extension,,,
0.016,-1.025,0.696,triceps-extension,,,
0.021,-1.002,0.71,triceps-extension,,,
0.043,-0.978,0.711,triceps-extension,,,
0.007,-0.919,0.691,triceps-extension,,,
0.011,-0.889,0.671,triceps-extension,,,
0.031,-0.896,0.676,triceps-extension,,,
0.008,-0.896,0.676,triceps-extension,,,
0.0,-0.9,0.656,triceps-extension,,,
-0.007,-0.904,0.652,triceps-extension,,,
-0.03,-0.9,0.66,triceps-extension,,,
-0.045,-0.903,0.634,triceps-extension,,,
-0.043,-0.906,0.618,triceps-extension,,,
-0.063,-0.893,0.653,triceps-extension,,,
-0.1,-0.888,0.631,triceps-extension,,,
-0.131,-0.883,0.592,triceps-extension,,,
-0.165,-0.867,0.581,triceps-extension,,,
-0.197,-0.858,0.582,triceps-extension,,,
-0.215,-0.857,0.551,triceps-extension,,,
-0.243,-0.836,0.53,triceps-extension,,,
-0.28,-0.82,0.524,triceps-extension,,,
-0.309,-0.808,0.502,triceps-extension,,,
-0.33,-0.801,0.545,triceps-extension,,,
-0.345,-0.775,0.513,triceps-extension,,,
-0.391,-0.765,0.485,triceps-extension,,,
-0.43,-0.75,0.511,triceps-extension,,,
-0.467,-0.733,0.501,triceps-extension,,,
-0.494,-0.711,0.479,triceps-extension,,,
-0.546,-0.701,0.473,triceps-extension,,,
-0.567,-0.67,0.477,triceps-extension,,,
-0.563,-0.645,0.431,triceps-extension,,,
-0.624,-0.591,0.416,triceps-extension,,,
-0.64,-0.568,0.4,triceps-extension,,,
-0.624,-0.536,0.376,triceps-extension,,,
-0.663,-0.505,0.423,triceps-extension,,,
-0.755,-0.451,0.416,triceps-extension,,,
-0.775,-0.478,0.379,triceps-extension,,,
-0.783,-0.487,0.34,triceps-extension,,,
-0.784,-0.438,0.372,triceps-extension,,,
-0.735,-0.348,0.299,triceps-extension,,,
-0.694,-0.336,0.268,triceps-extension,,,
-0.675,-0.296,0.297,triceps-extension,,,
-0.672,-0.236,0.291,triceps-extension,,,
-0.666,-0.237,0.275,triceps-extension,,,
-0.683,-0.277,0.297,triceps-extension,,,
-0.748,-0.246,0.274,triceps-extension,,,
-0.774,-0.297,0.317,triceps-extension,,,
-0.868,-0.297,0.336,triceps-extension,,,
-0.865,-0.366,0.264,triceps-extension,,,
-0.848,-0.384,0.254,triceps-extension,,,
-0.848,-0.36,0.248,triceps-extension,,,
-0.777,-0.347,0.25,triceps-extension,,,
-0.766,-0.304,0.266,triceps-extension,,,
-0.707,-0.304,0.243,triceps-extension,,,
-0.698,-0.311,0.266,triceps-extension,,,
-0.715,-0.322,0.314,triceps-extension,,,
-0.704,-0.383,0.354,triceps-extension,,,
-0.708,-0.387,0.384,triceps-extension,,,
-0.684,-0.396,0.364,triceps-extension,,,
-0.679,-0.486,0.394,triceps-extension,,,
-0.693,-0.536,0.456,triceps-extension,,,
-0.662,-0.536,0.467,triceps-extension,,,
-0.647,-0.533,0.497,triceps-extension,,,
-0.669,-0.538,0.514,triceps-extension,,,
-0.679,-0.589,0.492,triceps-extension,,,
-0.655,-0.671,0.481,triceps-extension,,,
-0.604,-0.696,0.499,triceps-extension,,,
-0.536,-0.654,0.509,triceps-extension,,,
-0.524,-0.659,0.508,triceps-extension,,,
-0.489,-0.734,0.485,triceps-extension,,,
-0.449,-0.753,0.502,triceps-extension,,,
-0.372,-0.71,0.532,triceps-extension,,,
-0.332,-0.717,0.564,triceps-extension,,,
-0.31,-0.763,0.559,triceps-extension,,,
-0.265,-0.785,0.575,triceps-extension,,,
-0.227,-0.827,0.543,triceps-extension,,,
-0.194,-0.838,0.578,triceps-extension,,,
-0.157,-0.823,0.595,triceps-extension,,,
-0.134,-0.825,0.618,triceps-extension,,,
-0.121,-0.911,0.633,triceps-extension,,,
-0.127,-0.983,0.647,triceps-extension,,,
-0.109,-0.974,0.644,triceps-extension,,,
-0.055,-0.945,0.711,triceps-extension,,,
-0.032,-0.984,0.688,triceps-extension,,,
-0.008,-1.0,0.616,triceps-extension,,,
-0.008,-1.0,0.616,triceps-extension,,,
0.031,-0.969,0.655,triceps-extension,,,
0.078,-0.991,0.648,triceps-extension,,,
0.043,-0.932,0.685,triceps-extension,,,
0.04,-0.964,0.695,triceps-extension,,,
0.054,-0.982,0.66,triceps-extension,,,
0.049,-0.998,0.691,triceps-extension,,,
0.014,-1.014,0.716,triceps-extension,,,
-0.005,-0.996,0.733,triceps-extension,,,
-0.015,-0.972,0.716,triceps-extension,,,
-0.029,-0.987,0.68,triceps-extension,,,
-0.038,-0.973,0.672,triceps-extension,,,
-0.058,-0.962,0.66,triceps-extension,,,
-0.093,-0.948,0.621,triceps-extension,,,
-0.104,-0.933,0.597,triceps-extension,,,
-0.115,-0.922,0.57,triceps-extension,,,
-0.142,-0.909,0.565,triceps-extension,,,
-0.163,-0.893,0.563,triceps-extension,,,
-0.178,-0.893,0.55,triceps-extension,,,
-0.204,-0.891,0.554,triceps-extension,,,
-0.235,-0.878,0.546,triceps-extension,,,
-0.257,-0.863,0.536,triceps-extension,,,
-0.286,-0.852,0.54,triceps-extension,,,
-0.308,-0.835,0.548,triceps-extension,,,
-0.324,-0.816,0.523,triceps-extension,,,
-0.348,-0.796,0.52,triceps-extension,,,
-0.379,-0.772,0.556,triceps-extension,,,
-0.426,-0.76,0.542,triceps-extension,,,
-0.46,-0.749,0.516,triceps-extension,,,
-0.477,-0.726,0.5,triceps-extension,,,
-0.515,-0.718,0.478,triceps-extension,,,
-0.553,-0.716,0.473,triceps-extension,,,
-0.577,-0.687,0.439,triceps-extension,,,
-0.606,-0.656,0.432,triceps-extension,,,
-0.629,-0.627,0.443,triceps-extension,,,
-0.641,-0.617,0.42,triceps-extension,,,
-0.678,-0.579,0.394,triceps-extension,,,
-0.674,-0.547,0.402,triceps-extension,,,
-0.674,-0.474,0.398,triceps-extension,,,
-0.649,-0.427,0.355,triceps-extension,,,
-0.631,-0.401,0.309,triceps-extension,,,
-0.65,-0.372,0.293,triceps-extension,,,
-0.625,-0.344,0.283,triceps-extension,,,
-0.636,-0.306,0.288,triceps-extension,,,
-0.661,-0.324,0.24,triceps-extension,,,
-0.698,-0.355,0.248,triceps-extension,,,
-0.715,-0.383,0.306,triceps-extension,,,
-0.746,-0.37,0.248,triceps-extension,,,
-0.769,-0.391,0.249,triceps-extension,,,
-0.791,-0.377,0.263,triceps-extension,,,
-0.769,-0.4,0.24,triceps-extension,,,
-0.823,-0.408,0.272,triceps-extension,,,
-0.785,-0.377,0.256,triceps-extension,,,
-0.754,-0.376,0.271,triceps-extension,,,
-0.767,-0.361,0.302,triceps-extension,,,
-0.717,-0.36,0.289,triceps-extension,,,
-0.712,-0.381,0.367,triceps-extension,,,
-0.698,-0.328,0.369,triceps-extension,,,
-0.703,-0.354,0.307,triceps-extension,,,
-0.717,-0.4,0.323,triceps-extension,,,
-0.668,-0.454,0.38,triceps-extension,,,
-0.631,-0.432,0.43,triceps-extension,,,
-0.667,-0.43,0.434,triceps-extension,,,
-0.632,-0.511,0.462,triceps-extension,,,
-0.64,-0.507,0.478,triceps-extension,,,
-0.608,-0.565,0.457,triceps-extension,,,
-0.614,-0.653,0.498,triceps-extension,,,
-0.586,-0.653,0.52,triceps-extension,,,
-0.51,-0.64,0.52,triceps-extension,,,
-0.485,-0.609,0.561,triceps-extension,,,
-0.439,-0.636,0.544,triceps-extension,,,
-0.427,-0.731,0.553,triceps-extension,,,
-0.412,-0.757,0.581,triceps-extension,,,
-0.334,-0.731,0.584,triceps-extension,,,
-0.279,-0.724,0.593,triceps-extension,,,
-0.255,-0.77,0.588,triceps-extension,,,
-0.224,-0.824,0.58,triceps-extension,,,
-0.2,-0.867,0.592,triceps-extension,,,
-0.159,-0.87,0.615,triceps-extension,,,
-0.102,-0.847,0.632,triceps-extension,,,
-0.093,-0.886,0.635,triceps-extension,,,
-0.102,-0.957,0.624,triceps-extension,,,
-0.07,-0.972,0.631,triceps-extension,,,
-0.037,-0.928,0.709,triceps-extension,,,
-0.027,-0.944,0.73,triceps-extension,,,
-0.011,-0.973,0.706,triceps-extension,,,
0.01,-0.968,0.74,triceps-extension,,,
0.032,-0.975,0.663,triceps-extension,,,
0.036,-0.994,0.691,triceps-extension,,,
0.054,-1.0,0.718,triceps-extension,,,
0.072,-1.002,0.712,triceps-extension,,,
0.074,-1.003,0.712,triceps-extension,,,
0.077,-0.983,0.715,triceps-extension,,,
0.064,-0.973,0.725,triceps-extension,,,
0.06,-0.958,0.71,triceps-extension,,,
0.04,-0.942,0.696,triceps-extension,,,
0.037,-0.926,0.697,triceps-extension,,,
0.006,-0.912,0.703,triceps-extension,,,
-0.017,-0.911,0.686,triceps-extension,,,
-0.033,-0.896,0.665,triceps-extension,,,
-0.049,-0.888,0.687,triceps-extension,,,
