-0.408,0.056,-0.496,triceps-extension,,,
-0.072,-0.888,0.648,triceps-extension,,,
-0.088,-0.872,0.624,triceps-extension,,,
-0.119,-0.872,0.546,triceps-extension,,,
-0.143,-0.849,0.59,triceps-extension,,,
-0.129,-0.833,0.599,triceps-extension,,,
-0.157,-0.825,0.593,triceps-extension,,,
-0.203,-0.81,0.599,triceps-extension,,,
-0.222,-0.822,0.565,triceps-extension,,,
-0.238,-0.797,0.601,triceps-extension,,,
-0.273,-0.792,0.575,triceps-extension,,,
-0.313,-0.785,0.555,triceps-extension,,,
-0.339,-0.778,0.558,triceps-extension,,,
-0.375,-0.77,0.535,triceps-extension,,,
-0.408,-0.756,0.576,triceps-extension,,,
-0.44,-0.74,0.551,triceps-extension,,,
-0.454,-0.747,0.519,triceps-extension,,,
-0.489,-0.735,0.501,triceps-extension,,,
-0.515,-0.723,0.48,triceps-extension,,,
-0.546,-0.709,0.461,triceps-extension,,,
-0.555,-0.694,0.446,triceps-extension,,,
-0.577,-0.673,0.43,triceps-extension,,,
-0.597,-0.654,0.434,triceps-extension,,,
-0.609,-0.616,0.454,triceps-extension,,,
-0.638,-0.579,0.451,triceps-extension,,,
-0.66,-0.555,0.449,triceps-extension,,,
-0.681,-0.536,0.448,triceps-extension,,,
-0.692,-0.516,0.424,triceps-extension,,,
-0.692,-0.492,0.393,triceps-extension,,,
-0.689,-0.465,0.365,triceps-extension,,,
-0.666,-0.423,0.345,triceps-extension,,,
-0.638,-0.419,0.329,triceps-extension,,,
-0.634,-0.427,0.343,triceps-extension,,,
-0.639,-0.363,0.379,triceps-extension,,,
-0.639,-0.34,0.34,triceps-extension,,,
-0.68,-0.368,0.259,triceps-extension,,,
-0.715,-0.392,0.274,triceps-extension,,,
-0.722,-0.386,0.309,triceps-extension,,,
-0.728,-0.356,0.282,triceps-extension,,,
-0.741,-0.389,0.328,triceps-extension,,,
-0.764,-0.346,0.32,triceps-extension,,,
-0.737,-0.383,0.3,triceps-extension,,,
-0.763,-0.4,0.305,triceps-extension,,,
-0.747,-0.362,0.283,triceps-extension,,,
-0.757,-0.345,0.289,triceps-extension,,,
-0.743,-0.39,0.27,triceps-extension,,,
-0.731,-0.385,0.36,triceps-extension,,,
-0.701,-0.437,0.414,triceps-extension,,,
-0.745,-0.35,0.397,triceps-extension,,,
-0.759,-0.42,0.371,triceps-extension,,,
-0.749,-0.473,0.409,triceps-extension,,,
-0.688,-0.487,0.432,triceps-extension,,,
-0.696,-0.457,0.424,triceps-extension,,,
-0.688,-0.527,0.384,triceps-extension,,,
-0.665,-0.644,0.438,triceps-extension,,,
-0.626,-0.595,0.44,triceps-extension,,,
-0.564,-0.592,0.41,triceps-extension,,,
-0.582,-0.628,0.437,triceps-extension,,,
-0.541,-0.689,0.469,triceps-extension,,,
-0.466,-0.682,0.465,triceps-extension,,,
-0.429,-0.666,0.491,triceps-extension,,,
-0.411,-0.691,0.476,triceps-extension,,,
-0.369,-0.735,0.505,triceps-extension,,,
-0.296,-0.712,0.563,triceps-extension,,,
-0.299,-0.71,0.595,triceps-extension,,,
-0.292,-0.809,0.552,triceps-extension,,,
-0.247,-0.84,0.589,triceps-extension,,,
-0.198,-0.846,0.591,triceps-extension,,,
-0.173,-0.859,0.606,triceps-extension,,,
-0.163,-0.929,0.605,triceps-extension,,,
-0.118,-0.934,0.621,triceps-extension,,,
-0.065,-0.895,0.652,triceps-extension,,,
-0.038,-0.895,0.679,triceps-extension,,,
-0.008,-0.89,0.655,triceps-extension,,,
-0.006,-0.899,0.651,triceps-extension,,,
-0.012,-0.912,0.691,triceps-extension,,,
0.022,-0.908,0.708,triceps-extension,,,
0.048,-0.946,0.716,triceps-extension,,,
0.028,-1.004,0.728,triceps-extension,,,
0.012,-1.032,0.713,triceps-extension,,,
0.009,-1.051,0.703,triceps-extension,,,
-0.007,-1.057,0.719,triceps-extension,,,
-0.019,-1.041,0.711,triceps-extension,,,
-0.024,-1.026,0.691,triceps-extension,,,
-0.027,-1.01,0.665,triceps-extension,,,
-0.047,-0.983,0.604,triceps-extension,,,
-0.075,-0.944,0.576,triceps-extension,,,
-0.088,-0.923,0.57,triceps-extension,,,
-0.109,-0.907,0.577,triceps-extension,,,
-0.127,-0.889,0.553,triceps-extension,,,
-0.148,-0.874,0.58,triceps-extension,,,
-0.166,-0.878,0.59,triceps-extension,,,
-0.191,-0.872,0.582,triceps-extension,,,
-0.219,-0.872,0.574,triceps-extension,,,
-0.233,-0.872,0.567,triceps-extension,,,
-0.243,-0.869,0.565,triceps-extension,,,
-0.256,-0.858,0.581,triceps-extension,,,
-0.258,-0.869,0.521,triceps-extension,,,
-0.271,-0.846,0.527,triceps-extension,,,
-0.265,-0.83,0.521,triceps-extension,,,
-0.28,-0.808,0.532,triceps-extension,,,
-0.281,-0.808,0.483,triceps-extension,,,
-0.296,-0.808,0.536,triceps-extension,,,
-0.304,-0.808,0.528,triceps-extension,,,
-0.32,-0.8,0.536,triceps-extension,,,
-0.32,-0.8,0.536,triceps-extension,,,
-0.343,-0.8,0.505,triceps-extension,,,
-0.367,-0.8,0.496,triceps-extension,,,
-0.39,-0.822,0.474,triceps-extension,,,
-0.407,-0.809,0.479,triceps-extension,,,
-0.415,-0.794,0.487,triceps-extension,,,
-0.451,-0.778,0.495,triceps-extension,,,
-0.449,-0.769,0.51,triceps-extension,,,
-0.481,-0.755,0.485,triceps-extension,,,
-0.488,-0.745,0.473,triceps-extension,,,
-0.494,-0.712,0.453,triceps-extension,,,
-0.508,-0.692,0.454,triceps-extension,,,
-0.542,-0.7,0.408,triceps-extension,,,
-0.57,-0.692,0.38,triceps-extension,,,
-0.587,-0.677,0.347,triceps-extension,,,
-0.592,-0.644,0.325,triceps-extension,,,
-0.614,-0.61,0.32,triceps-extension,,,
-0.635,-0.579,0.309,triceps-extension,,,
-0.625,-0.553,0.299,triceps-extension,,,
-0.596,-0.569,0.286,triceps-extension,,,
-0.675,-0.531,0.275,triceps-extension,,,
-0.699,-0.501,0.272,triceps-extension,,,
-0.685,-0.513,0.276,triceps-extension,,,
-0.705,-0.52,0.263,triceps-extension,,,
-0.695,-0.508,0.24,triceps-extension,,,
-0.644,-0.5,0.208,triceps-extension,,,
-0.6,-0.485,0.192,triceps-extension,,,
-0.596,-0.46,0.211,triceps-extension,,,
-0.621,-0.456,0.228,triceps-extension,,,
-0.655,-0.466,0.215,triceps-extension,,,
-0.667,-0.506,0.198,triceps-extension,,,
-0.693,-0.544,0.214,triceps-extension,,,
-0.728,-0.55,0.209,triceps-extension,,,
-0.728,-0.56,0.192,triceps-extension,,,
-0.728,-0.583,0.229,triceps-extension,,,
-0.718,-0.608,0.272,triceps-extension,,,
-0.687,-0.568,0.283,triceps-extension,,,
-0.666,-0.6,0.337,triceps-extension,,,
-0.666,-0.56,0.402,triceps-extension,,,
-0.644,-0.523,0.384,triceps-extension,,,
-0.627,-0.573,0.392,triceps-extension,,,
-0.602,-0.617,0.428,triceps-extension,,,
-0.569,-0.583,0.448,triceps-extension,,,
-0.53,-0.585,0.45,triceps-extension,,,
-0.501,-0.646,0.472,triceps-extension,,,
-0.529,-0.688,0.525,triceps-extension,,,
-0.466,-0.685,0.503,triceps-extension,,,
-0.402,-0.657,0.572,triceps-extension,,,
-0.43,-0.669,0.514,triceps-extension,,,
-0.4,-0.76,0.561,triceps-extension,,,
-0.407,-0.768,0.584,triceps-extension,,,
-0.345,-0.76,0.6,triceps-extension,,,
-0.36,-0.76,0.584,triceps-extension,,,
-0.299,-0.844,0.614,triceps-extension,,,
-0.326,-0.841,0.623,triceps-extension,,,
-0.284,-0.804,0.66,triceps-extension,,,
-0.28,-0.8,0.657,triceps-extension,,,
-0.259,-0.835,0.635,triceps-extension,,,
-0.242,-0.82,0.693,triceps-extension,,,
-0.213,-0.783,0.664,triceps-extension,,,
-0.201,-0.802,0.636,triceps-extension,,,
-0.206,-0.872,0.626,triceps-extension,,,
-0.189,-0.876,0.643,triceps-extension,,,
-0.184,-0.896,0.66,triceps-extension,,,
-0.19,-0.945,0.64,triceps-extension,,,
-0.186,-0.989,0.649,triceps-extension,,,
-0.178,-1.0,0.673,triceps-extension,,,
-0.176,-0.995,0.653,triceps-extension,,,
-0.155,-0.987,0.677,triceps-extension,,,
-0.175,-0.984,0.716,triceps-extension,,,
-0.187,-0.974,0.679,triceps-extension,,,
-0.179,-0.949,0.648,triceps-extension,,,
-0.176,-0.931,0.657,triceps-extension,,,
-0.185,-0.919,0.651,triceps-extension,,,
-0.188,-0.912,0.631,triceps-extension,,,
-0.196,-0.904,0.628,triceps-extension,,,
-0.208,-0.888,0.628,triceps-extension,,,
-0.227,-0.88,0.609,triceps-extension,,,
-0.241,-0.876,0.588,triceps-extension,,,
-0.257,-0.872,0.588,triceps-extension,,,
-0.281,-0.869,0.595,triceps-extension,,,
-0.285,-0.864,0.584,triceps-extension,,,
-0.31,-0.861,0.557,triceps-extension,,,
-0.314,-0.844,0.564,triceps-extension,,,
-0.315,-0.821,0.579,triceps-extension,,,
-0.341,-0.813,0.555,triceps-extension,,,
-0.354,-0.803,0.521,triceps-extension,,,
-0.369,-0.787,0.518,triceps-extension,,,
-0.392,-0.772,0.548,triceps-extension,,,
-0.398,-0.762,0.53,triceps-extension,,,
-0.425,-0.764,0.508,triceps-extension,,,
-0.461,-0.754,0.491,triceps-extension,,,
-0.484,-0.759,0.472,triceps-extension,,,
-0.509,-0.751,0.475,triceps-extension,,,
-0.538,-0.742,0.487,triceps-extension,,,
-0.556,-0.727,0.479,triceps-extension,,,
-0.584,-0.716,0.472,triceps-extension,,,
-0.586,-0.679,0.472,triceps-extension,,,
-0.61,-0.67,0.47,triceps-extension,,,
-0.639,-0.647,0.446,triceps-extension,,,
-0.625,-0.631,0.401,triceps-extension,,,
-0.648,-0.592,0.44,triceps-extension,,,
-0.664,-0.568,0.36,triceps-extension,,,
-0.641,-0.56,0.422,triceps-extension,,,
-0.67,-0.537,0.424,triceps-extension,,,
-0.672,-0.514,0.379,triceps-extension,,,
-0.687,-0.476,0.383,triceps-extension,,,
-0.695,-0.443,0.341,triceps-extension,,,
-0.696,-0.461,0.315,triceps-extension,,,
-0.723,-0.423,0.339,triceps-extension,,,
-0.695,-0.409,0.277,triceps-extension,,,
-0.695,-0.428,0.323,triceps-extension,,,
-0.734,-0.388,0.33,triceps-extension,,,
-0.725,-0.37,0.272,triceps-extension,,,
-0.732,-0.368,0.274,triceps-extension,,,
-0.736,-0.392,0.274,triceps-extension,,,
-0.765,-0.337,0.295,triceps-extension,,,
-0.765,-0.351,0.293,triceps-extension,,,
-0.798,-0.368,0.25,triceps-extension,,,
-0.79,-0.384,0.243,triceps-extension,,,
-0.781,-0.356,0.289,triceps-extension,,,
-0.804,-0.356,0.272,triceps-extension,,,
-0.773,-0.406,0.262,triceps-extension,,,
-0.772,-0.418,0.295,triceps-extension,,,
-0.81,-0.412,0.308,triceps-extension,,,
-0.811,-0.425,0.282,triceps-extension,,,
-0.792,-0.444,0.272,triceps-extension,,,
-0.776,-0.44,0.26,triceps-extension,,,
-0.772,-0.436,0.24,triceps-extension,,,
-0.758,-0.463,0.244,triceps-extension,,,
-0.736,-0.498,0.276,triceps-extension,,,
-0.712,-0.513,0.312,triceps-extension,,,
-0.693,-0.488,0.315,triceps-extension,,,
-0.715,-0.495,0.317,triceps-extension,,,
-0.72,-0.561,0.321,triceps-extension,,,
-0.704,-0.603,0.35,triceps-extension,,,
-0.672,-0.611,0.381,triceps-extension,,,
-0.665,-0.606,0.392,triceps-extension,,,
-0.646,-0.661,0.394,triceps-extension,,,
-0.625,-0.67,0.4,triceps-extension,,,
-0.572,-0.66,0.402,triceps-extension,,,
-0.538,-0.644,0.422,triceps-extension,,,
-0.537,-0.645,0.477,triceps-extension,,,
-0.503,-0.697,0.502,triceps-extension,,,
-0.46,-0.7,0.533,triceps-extension,,,
-0.436,-0.685,0.564,triceps-extension,,,
-0.411,-0.721,0.587,triceps-extension,,,
-0.37,-0.782,0.61,triceps-extension,,,
-0.319,-0.769,0.624,triceps-extension,,,
-0.308,-0.78,0.623,triceps-extension,,,
-0.248,-0.833,0.618,triceps-extension,,,
-0.254,-0.856,0.663,triceps-extension,,,
-0.184,-0.864,0.64,triceps-extension,,,
-0.144,-0.872,0.656,triceps-extension,,,
-0.144,-0.864,0.672,triceps-extension,,,
-0.106,-0.872,0.664,triceps-extension,,,
-0.097,-0.902,0.686,triceps-extension,,,
-0.096,-0.904,0.681,triceps-extension,,,
-0.067,-0.868,0.666,triceps-extension,,,
-0.05,-0.885,0.629,triceps-extension,,,
-0.075,-0.929,0.665,triceps-extension,,,
-0.067,-0.956,0.625,triceps-extension,,,
-0.077,-0.993,0.603,triceps-extension,,,
-0.061,-1.006,0.606,triceps-extension,,,
-0.075,-1.014,0.608,triceps-extension,,,
-0.086,-1.016,0.596,triceps-extension,,,
-0.088,-1.004,0.627,triceps-extension,,,
-0.099,-0.989,0.651,triceps-extension,,,
-0.11,-0.967,0.628,triceps-extension,,,
-0.107,-0.933,0.654,triceps-extension,,,
-0.104,-0.909,0.672,triceps-extension,,,
-0.109,-0.899,0.657,triceps-extension,,,
-0.117,-0.886,0.623,triceps-extension,,,
-0.125,-0.87,0.598,triceps-extension,,,
-0.128,-0.855,0.606,triceps-extension,,,
-0.141,-0.857,0.625,triceps-extension,,,
-0.148,-0.86,0.628,triceps-extension,,,
-0.165,-0.848,0.628,triceps-extension,,,
-0.188,-0.836,0.632,triceps-extension,,,
-0.196,-0.824,0.628,triceps-extension,,,
-0.211,-0.812,0.613,triceps-extension,,,
-0.231,-0.801,0.586,triceps-extension,,,
-0.247,-0.792,0.544,triceps-extension,,,
-0.262,-0.779,0.538,triceps-extension,,,
-0.272,-0.766,0.573,triceps-extension,,,
-0.298,-0.77,0.583,triceps-extension,,,
-0.355,-0.749,0.613,triceps-extension,,,
-0.381,-0.738,0.632,triceps-extension,,,
-0.402,-0.755,0.626,triceps-extension,,,
-0.433,-0.751,0.581,triceps-extension,,,
-0.454,-0.768,0.575,triceps-extension,,,
-0.46,-0.764,0.534,triceps-extension,,,
-0.5,-0.752,0.552,triceps-extension,,,
-0.517,-0.745,0.554,triceps-extension,,,
-0.539,-0.717,0.553,triceps-extension,,,
-0.555,-0.703,0.521,triceps-extension,,,
-0.574,-0.692,0.521,triceps-extension,,,
-0.609,-0.67,0.481,triceps-extension,,,
-0.617,-0.653,0.486,triceps-extension,,,
-0.628,-0.623,0.47,triceps-extension,,,
-0.665,-0.614,0.445,triceps-extension,,,
-0.681,-0.583,0.408,triceps-extension,,,
-0.696,-0.567,0.4,triceps-extension,,,
-0.712,-0.536,0.408,triceps-extension,,,
-0.744,-0.504,0.368,triceps-extension,,,
-0.744,-0.504,0.368,triceps-extension,,,
-0.767,-0.45,0.29,triceps-extension,,,
-0.768,-0.41,0.288,triceps-extension,,,
-0.738,-0.415,0.258,triceps-extension,,,
-0.714,-0.372,0.22,triceps-extension,,,
-0.683,-0.318,0.223,triceps-extension,,,
-0.659,-0.319,0.196,triceps-extension,,,
-0.683,-0.293,0.253,triceps-extension,,,
-0.661,-0.295,0.251,triceps-extension,,,
-0.721,-0.322,0.215,triceps-extension,,,
-0.774,-0.36,0.24,triceps-extension,,,
-0.834,-0.399,0.205,triceps-extension,,,
-0.854,-0.426,0.21,triceps-extension,,,
-0.862,-0.42,0.175,triceps-extension,,,
-0.864,-0.422,0.154,triceps-extension,,,
-0.853,-0.407,0.152,triceps-extension,,,
-0.837,-0.405,0.147,triceps-extension,,,
-0.837,-0.387,0.176,triceps-extension,,,
-0.82,-0.371,0.182,triceps-extension,,,
-0.813,-0.348,0.196,triceps-extension,,,
-0.811,-0.346,0.208,triceps-extension,,,
-0.808,-0.366,0.24,triceps-extension,,,
-0.808,-0.389,0.277,triceps-extension,,,
-0.795,-0.4,0.297,triceps-extension,,,
-0.784,-0.4,0.304,triceps-extension,,,
-0.812,-0.436,0.308,triceps-extension,,,
-0.817,-0.499,0.32,triceps-extension,,,
-0.792,-0.543,0.343,triceps-extension,,,
-0.778,-0.546,0.353,triceps-extension,,,
-0.743,-0.548,0.351,triceps-extension,,,
-0.72,-0.595,0.363,triceps-extension,,,
-0.696,-0.618,0.365,triceps-extension,,,
-0.644,-0.611,0.372,triceps-extension,,,
-0.624,-0.627,0.397,triceps-extension,,,
-0.616,-0.648,0.411,triceps-extension,,,
-0.585,-0.648,0.414,triceps-extension,,,
-0.554,-0.646,0.426,triceps-extension,,,
-0.556,-0.642,0.472,triceps-extension,,,
-0.536,-0.666,0.476,triceps-extension,,,
-0.508,-0.72,0.49,triceps-extension,,,
-0.489,-0.715,0.496,triceps-extension,,,
-0.46,-0.705,0.496,triceps-extension,,,
-0.435,-0.751,0.492,triceps-extension,,,
-0.4,-0.785,0.474,triceps-extension,,,
-0.351,-0.79,0.491,triceps-extension,,,
-0.34,-0.779,0.514,triceps-extension,,,
-0.3,-0.801,0.527,triceps-extension,,,
-0.253,-0.815,0.515,triceps-extension,,,
-0.209,-0.809,0.552,triceps-extension,,,
-0.223,-0.826,0.552,triceps-extension,,,
-0.192,-0.904,0.536,triceps-extension,,,
-0.184,-0.88,0.552,triceps-extension,,,
-0.13,-0.872,0.544,triceps-extension,,,
-0.12,-0.925,0.597,triceps-extension,,,
-0.113,-0.965,0.57,triceps-extension,,,
-0.076,-0.968,0.575,triceps-extension,,,
-0.072,-0.982,0.605,triceps-extension,,,
-0.065,-0.991,0.629,triceps-extension,,,
-0.064,-1.006,0.639,triceps-extension,,,
-0.077,-1.008,0.647,triceps-extension,,,
-0.054,-0.982,0.628,triceps-extension,,,
-0.035,-1.001,0.643,triceps-extension,,,
-0.032,-1.008,0.605,triceps-extension,,,
-0.032,-0.99,0.574,triceps-extension,,,
-0.032,-0.984,0.609,triceps-extension,,,
-0.043,-0.984,0.624,triceps-extension,,,
-0.059,-0.967,0.602,triceps-extension,,,
-0.08,-0.96,0.597,triceps-extension,,,
-0.093,-0.96,0.595,triceps-extension,,,
-0.101,-0.95,0.577,triceps-extension,,,
-0.119,-0.929,0.568,triceps-extension,,,
-0.128,-0.91,0.568,triceps-extension,,,
-0.142,-0.899,0.554,triceps-extension,,,
-0.152,-0.874,0.553,triceps-extension,,,
-0.174,-0.847,0.556,triceps-extension,,,
-0.2,-0.836,0.544,triceps-extension,,,
-0.216,-0.832,0.536,triceps-extension,,,
-0.212,-0.832,0.517,triceps-extension,,,
-0.211,-0.836,0.496,triceps-extension,,,
-0.245,-0.836,0.507,triceps-extension,,,
-0.269,-0.829,0.51,triceps-extension,,,
-0.28,-0.827,0.512,triceps-extension,,,
-0.31,-0.826,0.56,triceps-extension,,,
-0.326,-0.819,0.571,triceps-extension,,,
-0.341,-0.832,0.498,triceps-extension,,,
-0.36,-0.84,0.459,triceps-extension,,,
-0.378,-0.829,0.464,triceps-extension,,,
-0.393,-0.835,0.462,triceps-extension,,,
-0.414,-0.822,0.45,triceps-extension,,,
-0.424,-0.816,0.436,triceps-extension,,,
-0.468,-0.812,0.441,triceps-extension,,,
-0.466,-0.797,0.421,triceps-extension,,,
-0.507,-0.785,0.443,triceps-extension,,,
-0.521,-0.788,0.456,triceps-extension,,,
-0.533,-0.77,0.454,triceps-extension,,,
-0.563,-0.782,0.436,triceps-extension,,,
-0.585,-0.765,0.413,triceps-extension,,,
-0.594,-0.737,0.454,triceps-extension,,,
-0.618,-0.742,0.432,triceps-extension,,,
-0.641,-0.712,0.43,triceps-extension,,,
-0.665,-0.711,0.391,triceps-extension,,,
-0.688,-0.672,0.352,triceps-extension,,,
-0.712,-0.64,0.416,triceps-extension,,,
-0.751,-0.624,0.385,triceps-extension,,,
-0.782,-0.586,0.399,triceps-extension,,,
-0.806,-0.539,0.34,triceps-extension,,,
-0.837,-0.485,0.321,triceps-extension,,,
-0.84,-0.437,0.299,triceps-extension,,,
-0.805,-0.411,0.254,triceps-extension,,,
-0.807,-0.381,0.268,triceps-extension,,,
-0.748,-0.336,0.259,triceps-extension,,,
-0.69,-0.315,0.217,triceps-extension,,,
-0.661,-0.306,0.202,triceps-extension,,,
-0.631,-0.254,0.169,triceps-extension,,,
-0.576,-0.306,0.1,triceps-extension,,,
-0.619,-0.275,0.121,triceps-extension,,,
-0.697,-0.302,0.136,triceps-extension,,,
-0.737,-0.37,0.136,triceps-extension,,,
-0.82,-0.403,0.147,triceps-extension,,,
-0.861,-0.424,0.126,triceps-extension,,,
-0.884,-0.427,0.102,triceps-extension,,,
-0.891,-0.404,0.071,triceps-extension,,,
-0.859,-0.363,0.056,triceps-extension,,,
-0.817,-0.316,0.037,triceps-extension,,,
-0.8,-0.3,0.037,triceps-extension,,,
-0.774,-0.282,0.018,triceps-extension,,,
-0.764,-0.243,-0.004,triceps-extension,,,
-0.712,-0.244,-0.024,triceps-extension,,,
-0.61,-0.279,-0.067,triceps-extension,,,
-0.656,-0.244,-0.033,triceps-extension,,,
-0.711,-0.195,0.004,triceps-extension,,,
-0.635,-0.235,-0.049,triceps-extension,,,
-0.658,-0.217,-0.046,triceps-extension,,,
-0.714,-0.185,-0.036,triceps-extension,,,
-0.707,-0.252,-0.106,triceps-extension,,,
-0.707,-0.205,-0.163,triceps-extension,,,
-0.678,-0.162,-0.21,triceps-extension,,,
-0.635,-0.211,-0.293,triceps-extension,,,
-0.631,-0.256,-0.355,triceps-extension,,,
-0.648,-0.184,-0.34,triceps-extension,,,
-0.658,-0.12,-0.324,triceps-extension,,,
-0.702,-0.187,-0.321,triceps-extension,,,
-0.744,-0.148,-0.364,triceps-extension,,,
-0.711,-0.084,-0.404,triceps-extension,,,
-0.705,-0.135,-0.384,triceps-extension,,,
-0.71,-0.126,-0.388,triceps-extension,,,
-0.689,-0.115,-0.403,triceps-extension,,,
-0.64,-0.132,-0.375,triceps-extension,,,
-0.636,-0.095,-0.445,triceps-extension,,,
-0.596,-0.083,-0.583,triceps-extension,,,
-0.542,-0.007,-0.584,triceps-extension,,,
-0.494,0.019,-0.742,triceps-extension,,,
-0.416,0.12,-0.673,triceps-extension,,,
-0.368,0.152,-0.743,triceps-extension,,,
-0.36,0.199,-0.666,triceps-extension,,,
-0.33,0.261,-0.725,triceps-extension,,,
-0.231,0.316,-0.691,triceps-extension,,,
-0.18,0.364,-0.63,triceps-extension,,,
-0.105,0.404,-0.56,triceps-extension,,,
0.009,0.408,-0.566,triceps-extension,,,
0.092,0.558,-0.459,triceps-extension,,,
0.217,0.637,-0.48,triceps-extension,,,
0.331,0.668,-0.397,triceps-extension,,,
0.435,0.78,-0.465,triceps-extension,,,
0.561,0.796,-0.395,triceps-extension,,,
0.646,0.822,-0.314,triceps-extension,,,
0.764,0.891,-0.284,triceps-extension,,,
0.863,0.849,-0.257,triceps-extension,,,
0.933,0.835,-0.198,triceps-extension,,,
0.995,0.883,-0.116,triceps-extension,,,
1.053,0.841,-0.135,triceps-extension,,,
1.097,0.757,-0.165,triceps-extension,,,
1.122,0.698,-0.099,triceps-extension,,,
1.166,0.647,-0.104,triceps-extension,,,
1.22,0.601,-0.136,triceps-extension,,,
1.227,0.557,-0.047,triceps-extension,,,
1.207,0.489,0.024,triceps-extension,,,
1.221,0.44,-0.001,triceps-extension,,,
1.288,0.408,-0.08,triceps-extension,,,
1.321,0.353,-0.063,triceps-extension,,,
1.286,0.294,-0.017,triceps-extension,,,
1.253,0.236,-0.045,triceps-extension,,,
1.27,0.22,-0.039,triceps-extension,,,
1.328,0.229,-0.045,triceps-extension,,,
1.346,0.197,-0.04,triceps-extension,,,
1.304,0.201,-0.031,triceps-extension,,,
1.259,0.211,-0.027,triceps-extension,,,
1.272,0.195,-0.025,triceps-extension,,,
1.244,0.186,0.048,triceps-extension,,,
1.25,0.224,0.079,triceps-extension,,,
1.323,0.268,0.02,triceps-extension,,,
1.243,0.174,-0.013,triceps-extension,,,
1.082,0.232,-0.138,triceps-extension,,,
1.015,0.333,0.017,triceps-extension,,,
1.119,0.201,0.396,triceps-extension,,,
1.435,0.179,0.22,triceps-extension,,,
1.235,0.058,-0.027,triceps-extension,,,
0.941,0.217,0.055,triceps-extension,,,
1.026,0.248,0.102,triceps-extension,,,
0.982,0.001,0.096,triceps-extension,,,
1.042,0.189,0.183,triceps-extension,,,
1.068,0.352,0.182,triceps-extension,,,
0.982,0.189,0.295,triceps-extension,,,
0.92,0.104,0.248,triceps-extension,,,
