0.216,0.752,-0.672,biceps-curl,,,
0.224,0.845,-0.579,biceps-curl,,,
0.247,0.856,-0.568,biceps-curl,,,
0.263,0.863,-0.575,biceps-curl,,,
0.286,0.871,-0.598,biceps-curl,,,
0.274,0.879,-0.507,biceps-curl,,,
0.251,0.803,-0.629,biceps-curl,,,
0.234,0.806,-0.662,biceps-curl,,,
0.192,0.768,-0.564,biceps-curl,,,
0.145,0.838,-0.505,biceps-curl,,,
0.231,0.71,-0.394,biceps-curl,,,
0.405,0.585,-0.3,biceps-curl,,,
0.533,0.614,-0.461,biceps-curl,,,
0.56,0.738,-0.62,biceps-curl,,,
0.543,0.816,-0.753,biceps-curl,,,
0.497,0.865,-0.608,biceps-curl,,,
0.426,0.826,-0.414,biceps-curl,,,
0.332,0.747,-0.455,biceps-curl,,,
0.276,0.684,-0.524,biceps-curl,,,
0.239,0.664,-0.541,biceps-curl,,,
0.191,0.717,-0.501,biceps-curl,,,
0.103,0.696,-0.472,biceps-curl,,,
-0.011,0.616,-0.423,biceps-curl,,,
-0.086,0.601,-0.38,biceps-curl,,,
-0.083,0.641,-0.447,biceps-curl,,,
-0.048,0.66,-0.524,biceps-curl,,,
-0.055,0.652,-0.409,biceps-curl,,,
-0.08,0.63,-0.279,biceps-curl,,,
-0.055,0.587,-0.33,biceps-curl,,,
-0.011,0.563,-0.367,biceps-curl,,,
0.027,0.565,-0.367,biceps-curl,,,
0.099,0.566,-0.434,biceps-curl,,,
0.188,0.593,-0.462,biceps-curl,,,
0.246,0.588,-0.386,biceps-curl,,,
0.319,0.559,-0.331,biceps-curl,,,
0.45,0.667,-0.402,biceps-curl,,,
0.636,0.753,-0.559,biceps-curl,,,
0.734,0.805,-0.546,biceps-curl,,,
0.766,0.749,-0.458,biceps-curl,,,
0.83,0.662,-0.463,biceps-curl,,,
0.93,0.659,-0.542,biceps-curl,,,
1.036,0.662,-0.535,biceps-curl,,,
1.056,0.604,-0.512,biceps-curl,,,
1.054,0.533,-0.428,biceps-curl,,,
1.042,0.471,-0.409,biceps-curl,,,
1.059,0.462,-0.413,biceps-curl,,,
1.087,0.447,-0.393,biceps-curl,,,
1.078,0.437,-0.404,biceps-curl,,,
1.047,0.397,-0.342,biceps-curl,,,
1.033,0.336,-0.304,biceps-curl,,,
1.072,0.328,-0.312,biceps-curl,,,
1.08,0.312,-0.272,biceps-curl,,,
1.072,0.289,-0.357,biceps-curl,,,
1.026,0.265,-0.345,biceps-curl,,,
1.017,0.271,-0.262,biceps-curl,,,
1.023,0.316,-0.256,biceps-curl,,,
1.038,0.327,-0.342,biceps-curl,,,
1.033,0.356,-0.275,biceps-curl,,,
1.032,0.408,-0.278,biceps-curl,,,
1.072,0.436,-0.353,biceps-curl,,,
1.08,0.505,-0.375,biceps-curl,,,
1.086,0.571,-0.363,biceps-curl,,,
1.076,0.64,-0.391,biceps-curl,,,
1.054,0.692,-0.406,biceps-curl,,,
1.007,0.733,-0.414,biceps-curl,,,
0.958,0.767,-0.37,biceps-curl,,,
0.905,0.787,-0.397,biceps-curl,,,
0.877,0.787,-0.465,biceps-curl,,,
0.851,0.789,-0.462,biceps-curl,,,
0.789,0.812,-0.433,biceps-curl,,,
0.735,0.804,-0.459,biceps-curl,,,
0.687,0.797,-0.475,biceps-curl,,,
0.641,0.791,-0.453,biceps-curl,,,
0.606,0.771,-0.476,biceps-curl,,,
0.557,0.764,-0.504,biceps-curl,,,
0.503,0.764,-0.487,biceps-curl,,,
0.436,0.72,-0.452,biceps-curl,,,
0.346,0.672,-0.455,biceps-curl,,,
0.267,0.671,-0.502,biceps-curl,,,
0.204,0.634,-0.503,biceps-curl,,,
0.124,0.569,-0.442,biceps-curl,,,
0.035,0.518,-0.39,biceps-curl,,,
-0.029,0.422,-0.376,biceps-curl,,,
-0.09,0.339,-0.379,biceps-curl,,,
-0.155,0.283,-0.368,biceps-curl,,,
-0.2,0.272,-0.333,biceps-curl,,,
-0.223,0.282,-0.333,biceps-curl,,,
-0.247,0.313,-0.344,biceps-curl,,,
-0.262,0.33,-0.365,biceps-curl,,,
-0.252,0.324,-0.43,biceps-curl,,,
-0.235,0.373,-0.452,biceps-curl,,,
-0.214,0.416,-0.469,biceps-curl,,,
-0.207,0.417,-0.484,biceps-curl,,,
-0.193,0.421,-0.467,biceps-curl,,,
-0.155,0.412,-0.479,biceps-curl,,,
-0.121,0.437,-0.477,biceps-curl,,,
-0.068,0.476,-0.511,biceps-curl,,,
-0.026,0.519,-0.503,biceps-curl,,,
0.044,0.594,-0.498,biceps-curl,,,
0.107,0.617,-0.531,biceps-curl,,,
0.171,0.64,-0.591,biceps-curl,,,
0.256,0.648,-0.56,biceps-curl,,,
0.328,0.744,-0.512,biceps-curl,,,
0.406,0.791,-0.566,biceps-curl,,,
0.454,0.784,-0.522,biceps-curl,,,
0.531,0.791,-0.52,biceps-curl,,,
0.616,0.748,-0.542,biceps-curl,,,
0.688,0.751,-0.573,biceps-curl,,,
0.682,0.703,-0.478,biceps-curl,,,
0.721,0.696,-0.416,biceps-curl,,,
0.788,0.683,-0.488,biceps-curl,,,
0.852,0.654,-0.452,biceps-curl,,,
0.858,0.597,-0.421,biceps-curl,,,
0.893,0.547,-0.435,biceps-curl,,,
0.922,0.494,-0.428,biceps-curl,,,
0.934,0.474,-0.353,biceps-curl,,,
0.959,0.466,-0.357,biceps-curl,,,
0.996,0.436,-0.362,biceps-curl,,,
1.013,0.381,-0.306,biceps-curl,,,
1.032,0.381,-0.254,biceps-curl,,,
1.071,0.387,-0.306,biceps-curl,,,
1.103,0.364,-0.349,biceps-curl,,,
1.117,0.352,-0.299,biceps-curl,,,
1.12,0.347,-0.329,biceps-curl,,,
1.12,0.326,-0.376,biceps-curl,,,
1.116,0.312,-0.367,biceps-curl,,,
1.104,0.316,-0.368,biceps-curl,,,
1.076,0.328,-0.376,biceps-curl,,,
1.037,0.367,-0.364,biceps-curl,,,
1.012,0.393,-0.352,biceps-curl,,,
1.012,0.398,-0.348,biceps-curl,,,
1.013,0.413,-0.351,biceps-curl,,,
1.018,0.418,-0.347,biceps-curl,,,
1.044,0.444,-0.34,biceps-curl,,,
1.073,0.476,-0.357,biceps-curl,,,
1.091,0.51,-0.357,biceps-curl,,,
1.093,0.549,-0.371,biceps-curl,,,
1.081,0.586,-0.383,biceps-curl,,,
1.059,0.613,-0.402,biceps-curl,,,
1.037,0.632,-0.389,biceps-curl,,,
1.002,0.658,-0.356,biceps-curl,,,
0.973,0.664,-0.421,biceps-curl,,,
0.926,0.669,-0.45,biceps-curl,,,
0.87,0.691,-0.487,biceps-curl,,,
0.781,0.699,-0.491,biceps-curl,,,
0.719,0.673,-0.532,biceps-curl,,,
0.657,0.683,-0.47,biceps-curl,,,
0.605,0.701,-0.515,biceps-curl,,,
0.578,0.679,-0.544,biceps-curl,,,
0.506,0.67,-0.54,biceps-curl,,,
0.42,0.638,-0.479,biceps-curl,,,
0.341,0.59,-0.464,biceps-curl,,,
0.247,0.528,-0.464,biceps-curl,,,
0.169,0.48,-0.44,biceps-curl,,,
0.098,0.433,-0.424,biceps-curl,,,
0.043,0.402,-0.447,biceps-curl,,,
-0.012,0.378,-0.455,biceps-curl,,,
-0.067,0.325,-0.361,biceps-curl,,,
-0.122,0.299,-0.388,biceps-curl,,,
-0.135,0.289,-0.42,biceps-curl,,,
-0.143,0.295,-0.397,biceps-curl,,,
-0.157,0.336,-0.405,biceps-curl,,,
-0.14,0.364,-0.467,biceps-curl,,,
-0.136,0.393,-0.499,biceps-curl,,,
-0.142,0.394,-0.479,biceps-curl,,,
-0.138,0.356,-0.454,biceps-curl,,,
-0.089,0.379,-0.483,biceps-curl,,,
-0.02,0.444,-0.536,biceps-curl,,,
0.05,0.475,-0.535,biceps-curl,,,
0.104,0.491,-0.49,biceps-curl,,,
0.157,0.517,-0.53,biceps-curl,,,
0.217,0.543,-0.57,biceps-curl,,,
0.304,0.601,-0.546,biceps-curl,,,
0.382,0.637,-0.585,biceps-curl,,,
0.427,0.635,-0.578,biceps-curl,,,
0.494,0.654,-0.553,biceps-curl,,,
0.583,0.694,-0.577,biceps-curl,,,
0.645,0.704,-0.596,biceps-curl,,,
0.704,0.688,-0.548,biceps-curl,,,
0.756,0.676,-0.519,biceps-curl,,,
0.79,0.654,-0.54,biceps-curl,,,
0.834,0.621,-0.511,biceps-curl,,,
0.856,0.584,-0.48,biceps-curl,,,
0.866,0.542,-0.464,biceps-curl,,,
0.892,0.525,-0.422,biceps-curl,,,
0.909,0.503,-0.392,biceps-curl,,,
0.92,0.458,-0.397,biceps-curl,,,
0.957,0.419,-0.392,biceps-curl,,,
0.973,0.382,-0.353,biceps-curl,,,
0.984,0.353,-0.327,biceps-curl,,,
0.984,0.325,-0.302,biceps-curl,,,
0.992,0.292,-0.3,biceps-curl,,,
1.02,0.276,-0.312,biceps-curl,,,
1.04,0.262,-0.314,biceps-curl,,,
1.079,0.255,-0.316,biceps-curl,,,
1.113,0.245,-0.297,biceps-curl,,,
1.119,0.228,-0.309,biceps-curl,,,
1.112,0.207,-0.343,biceps-curl,,,
1.11,0.202,-0.389,biceps-curl,,,
1.095,0.22,-0.364,biceps-curl,,,
1.079,0.266,-0.406,biceps-curl,,,
1.062,0.288,-0.383,biceps-curl,,,
1.016,0.282,-0.369,biceps-curl,,,
1.016,0.344,-0.4,biceps-curl,,,
1.032,0.36,-0.384,biceps-curl,,,
1.032,0.36,-0.384,biceps-curl,,,
1.032,0.383,-0.431,biceps-curl,,,
1.024,0.437,-0.417,biceps-curl,,,
1.039,0.507,-0.431,biceps-curl,,,
1.047,0.527,-0.439,biceps-curl,,,
1.048,0.557,-0.447,biceps-curl,,,
1.048,0.574,-0.469,biceps-curl,,,
1.048,0.603,-0.492,biceps-curl,,,
1.041,0.648,-0.509,biceps-curl,,,
1.027,0.656,-0.538,biceps-curl,,,
0.973,0.662,-0.519,biceps-curl,,,
0.904,0.689,-0.512,biceps-curl,,,
0.846,0.702,-0.548,biceps-curl,,,
0.814,0.686,-0.613,biceps-curl,,,
0.774,0.709,-0.621,biceps-curl,,,
0.71,0.698,-0.594,biceps-curl,,,
0.639,0.634,-0.557,biceps-curl,,,
0.569,0.571,-0.512,biceps-curl,,,
0.493,0.516,-0.527,biceps-curl,,,
0.42,0.496,-0.5,biceps-curl,,,
0.335,0.491,-0.491,biceps-curl,,,
0.25,0.446,-0.504,biceps-curl,,,
0.171,0.412,-0.459,biceps-curl,,,
0.106,0.399,-0.446,biceps-curl,,,
0.043,0.384,-0.447,biceps-curl,,,
-0.02,0.36,-0.432,biceps-curl,,,
-0.063,0.344,-0.44,biceps-curl,,,
-0.109,0.344,-0.426,biceps-curl,,,
-0.158,0.33,-0.425,biceps-curl,,,
-0.189,0.315,-0.463,biceps-curl,,,
-0.227,0.31,-0.449,biceps-curl,,,
-0.256,0.287,-0.44,biceps-curl,,,
-0.244,0.287,-0.495,biceps-curl,,,
-0.219,0.323,-0.528,biceps-curl,,,
-0.203,0.349,-0.539,biceps-curl,,,
-0.185,0.362,-0.521,biceps-curl,,,
-0.168,0.373,-0.509,biceps-curl,,,
-0.151,0.382,-0.514,biceps-curl,,,
-0.084,0.378,-0.518,biceps-curl,,,
-0.004,0.4,-0.591,biceps-curl,,,
0.074,0.464,-0.624,biceps-curl,,,
0.119,0.497,-0.643,biceps-curl,,,
0.168,0.509,-0.593,biceps-curl,,,
0.26,0.542,-0.646,biceps-curl,,,
0.339,0.581,-0.678,biceps-curl,,,
0.423,0.622,-0.665,biceps-curl,,,
0.486,0.673,-0.673,biceps-curl,,,
0.557,0.687,-0.676,biceps-curl,,,
0.634,0.673,-0.624,biceps-curl,,,
0.665,0.687,-0.615,biceps-curl,,,
0.704,0.64,-0.584,biceps-curl,,,
0.728,0.608,-0.6,biceps-curl,,,
0.736,0.592,-0.584,biceps-curl,,,
0.766,0.6,-0.569,biceps-curl,,,
0.82,0.593,-0.523,biceps-curl,,,
0.824,0.541,-0.484,biceps-curl,,,
0.853,0.493,-0.494,biceps-curl,,,
0.884,0.481,-0.503,biceps-curl,,,
0.888,0.466,-0.443,biceps-curl,,,
0.881,0.451,-0.399,biceps-curl,,,
0.9,0.422,-0.412,biceps-curl,,,
0.923,0.372,-0.384,biceps-curl,,,
0.94,0.335,-0.376,biceps-curl,,,
0.95,0.31,-0.37,biceps-curl,,,
0.976,0.286,-0.368,biceps-curl,,,
0.99,0.274,-0.351,biceps-curl,,,
0.998,0.25,-0.311,biceps-curl,,,
1.027,0.245,-0.312,biceps-curl,,,
1.072,0.237,-0.315,biceps-curl,,,
1.088,0.207,-0.312,biceps-curl,,,
1.088,0.197,-0.322,biceps-curl,,,
1.083,0.19,-0.328,biceps-curl,,,
1.085,0.207,-0.337,biceps-curl,,,
1.084,0.228,-0.322,biceps-curl,,,
1.067,0.236,-0.334,biceps-curl,,,
1.052,0.248,-0.36,biceps-curl,,,
1.044,0.264,-0.388,biceps-curl,,,
1.052,0.284,-0.393,biceps-curl,,,
1.06,0.318,-0.379,biceps-curl,,,
1.06,0.358,-0.42,biceps-curl,,,
1.071,0.396,-0.469,biceps-curl,,,
1.07,0.44,-0.482,biceps-curl,,,
1.05,0.473,-0.487,biceps-curl,,,
1.028,0.491,-0.509,biceps-curl,,,
1.003,0.501,-0.515,biceps-curl,,,
0.987,0.525,-0.541,biceps-curl,,,
0.957,0.554,-0.55,biceps-curl,,,
0.907,0.567,-0.549,biceps-curl,,,
0.883,0.588,-0.573,biceps-curl,,,
0.844,0.608,-0.614,biceps-curl,,,
0.823,0.63,-0.636,biceps-curl,,,
0.776,0.619,-0.63,biceps-curl,,,
0.7,0.599,-0.55,biceps-curl,,,
0.643,0.587,-0.519,biceps-curl,,,
0.608,0.559,-0.594,biceps-curl,,,
0.549,0.551,-0.601,biceps-curl,,,
0.463,0.543,-0.547,biceps-curl,,,
0.379,0.536,-0.506,biceps-curl,,,
0.324,0.538,-0.525,biceps-curl,,,
0.268,0.565,-0.49,biceps-curl,,,
0.19,0.504,-0.519,biceps-curl,,,
0.128,0.512,-0.48,biceps-curl,,,
0.048,0.472,-0.424,biceps-curl,,,
0.001,0.449,-0.463,biceps-curl,,,
-0.046,0.448,-0.487,biceps-curl,,,
-0.1,0.426,-0.399,biceps-curl,,,
-0.162,0.336,-0.399,biceps-curl,,,
-0.189,0.314,-0.436,biceps-curl,,,
-0.206,0.284,-0.44,biceps-curl,,,
-0.208,0.266,-0.365,biceps-curl,,,
-0.188,0.291,-0.465,biceps-curl,,,
-0.171,0.329,-0.501,biceps-curl,,,
-0.149,0.368,-0.517,biceps-curl,,,
-0.125,0.37,-0.52,biceps-curl,,,
-0.084,0.398,-0.502,biceps-curl,,,
-0.048,0.437,-0.531,biceps-curl,,,
0.017,0.465,-0.578,biceps-curl,,,
0.079,0.5,-0.586,biceps-curl,,,
0.123,0.517,-0.595,biceps-curl,,,
0.168,0.541,-0.589,biceps-curl,,,
0.24,0.577,-0.594,biceps-curl,,,
0.321,0.612,-0.615,biceps-curl,,,
0.395,0.624,-0.61,biceps-curl,,,
0.456,0.629,-0.568,biceps-curl,,,
0.52,0.672,-0.557,biceps-curl,,,
0.587,0.708,-0.594,biceps-curl,,,
0.645,0.7,-0.587,biceps-curl,,,
0.676,0.664,-0.516,biceps-curl,,,
0.707,0.628,-0.491,biceps-curl,,,
0.773,0.612,-0.53,biceps-curl,,,
0.841,0.619,-0.527,biceps-curl,,,
0.872,0.615,-0.462,biceps-curl,,,
0.891,0.576,-0.435,biceps-curl,,,
0.929,0.534,-0.473,biceps-curl,,,
0.944,0.495,-0.456,biceps-curl,,,
0.955,0.48,-0.397,biceps-curl,,,
0.979,0.47,-0.402,biceps-curl,,,
0.986,0.436,-0.417,biceps-curl,,,
0.992,0.394,-0.386,biceps-curl,,,
0.996,0.356,-0.352,biceps-curl,,,
1.014,0.344,-0.354,biceps-curl,,,
1.041,0.337,-0.358,biceps-curl,,,
1.075,0.309,-0.347,biceps-curl,,,
1.087,0.296,-0.316,biceps-curl,,,
1.079,0.295,-0.275,biceps-curl,,,
1.071,0.286,-0.333,biceps-curl,,,
1.063,0.274,-0.36,biceps-curl,,,
1.054,0.29,-0.36,biceps-curl,,,
1.04,0.305,-0.361,biceps-curl,,,
1.04,0.313,-0.378,biceps-curl,,,
1.038,0.32,-0.408,biceps-curl,,,
1.009,0.329,-0.402,biceps-curl,,,
1.04,0.368,-0.464,biceps-curl,,,
1.024,0.384,-0.464,biceps-curl,,,
1.04,0.431,-0.441,biceps-curl,,,
1.032,0.455,-0.478,biceps-curl,,,
1.025,0.478,-0.517,biceps-curl,,,
1.031,0.509,-0.527,biceps-curl,,,
1.018,0.533,-0.549,biceps-curl,,,
1.009,0.578,-0.531,biceps-curl,,,
1.015,0.625,-0.528,biceps-curl,,,
0.969,0.625,-0.548,biceps-curl,,,
0.927,0.657,-0.519,biceps-curl,,,
0.895,0.67,-0.537,biceps-curl,,,
0.863,0.66,-0.55,biceps-curl,,,
0.82,0.668,-0.534,biceps-curl,,,
0.749,0.66,-0.528,biceps-curl,,,
0.665,0.627,-0.517,biceps-curl,,,
0.584,0.61,-0.49,biceps-curl,,,
0.517,0.581,-0.496,biceps-curl,,,
0.464,0.542,-0.53,biceps-curl,,,
0.417,0.543,-0.564,biceps-curl,,,
0.336,0.493,-0.507,biceps-curl,,,
0.253,0.456,-0.44,biceps-curl,,,
0.192,0.502,-0.452,biceps-curl,,,
0.132,0.549,-0.49,biceps-curl,,,
0.061,0.56,-0.465,biceps-curl,,,
-0.005,0.498,-0.474,biceps-curl,,,
-0.064,0.42,-0.512,biceps-curl,,,
-0.127,0.392,-0.497,biceps-curl,,,
-0.193,0.351,-0.469,biceps-curl,,,
-0.246,0.305,-0.445,biceps-curl,,,
-0.267,0.272,-0.452,biceps-curl,,,
-0.272,0.221,-0.464,biceps-curl,,,
-0.26,0.204,-0.428,biceps-curl,,,
-0.22,0.247,-0.423,biceps-curl,,,
-0.179,0.299,-0.418,biceps-curl,,,
-0.16,0.317,-0.368,biceps-curl,,,
-0.127,0.327,-0.406,biceps-curl,,,
-0.07,0.367,-0.479,biceps-curl,,,
-0.009,0.386,-0.536,biceps-curl,,,
0.044,0.402,-0.528,biceps-curl,,,
0.096,0.428,-0.509,biceps-curl,,,
0.175,0.431,-0.553,biceps-curl,,,
0.288,0.515,-0.664,biceps-curl,,,
0.404,0.64,-0.72,biceps-curl,,,
0.475,0.678,-0.645,biceps-curl,,,
0.543,0.664,-0.67,biceps-curl,,,
0.597,0.663,-0.657,biceps-curl,,,
0.648,0.657,-0.667,biceps-curl,,,
0.739,0.664,-0.69,biceps-curl,,,
0.786,0.663,-0.606,biceps-curl,,,
0.817,0.646,-0.562,biceps-curl,,,
0.848,0.584,-0.616,biceps-curl,,,
