-1.744,0.648,-1.192,lateral-raise,,,
1.249,0.176,-0.752,lateral-raise,,,
1.163,0.129,-0.659,lateral-raise,,,
1.031,0.12,-0.732,lateral-raise,,,
0.927,0.098,-0.647,lateral-raise,,,
0.803,0.067,-0.611,lateral-raise,,,
0.678,0.1,-0.558,lateral-raise,,,
0.601,0.118,-0.538,lateral-raise,,,
0.517,0.12,-0.475,lateral-raise,,,
0.417,0.107,-0.417,lateral-raise,,,
0.296,0.071,-0.304,lateral-raise,,,
0.208,0.096,-0.21,lateral-raise,,,
0.142,0.073,-0.217,lateral-raise,,,
0.056,0.028,-0.224,lateral-raise,,,
-0.039,0.028,-0.124,lateral-raise,,,
-0.104,0.043,-0.065,lateral-raise,,,
-0.142,0.042,-0.039,lateral-raise,,,
-0.179,-0.025,0.011,lateral-raise,,,
-0.197,-0.045,0.037,lateral-raise,,,
-0.225,-0.045,0.03,lateral-raise,,,
-0.255,-0.033,-0.006,lateral-raise,,,
-0.264,-0.034,-0.057,lateral-raise,,,
-0.241,-0.049,-0.108,lateral-raise,,,
-0.202,-0.06,-0.132,lateral-raise,,,
-0.162,-0.042,-0.123,lateral-raise,,,
-0.111,-0.016,-0.154,lateral-raise,,,
-0.036,0.0,-0.188,lateral-raise,,,
0.081,0.012,-0.249,lateral-raise,,,
0.201,0.001,-0.372,lateral-raise,,,
0.259,-0.055,-0.545,lateral-raise,,,
0.306,-0.077,-0.627,lateral-raise,,,
0.41,0.024,-0.579,lateral-raise,,,
0.533,0.083,-0.705,lateral-raise,,,
0.604,0.021,-0.798,lateral-raise,,,
0.651,0.052,-0.807,lateral-raise,,,
0.738,0.107,-0.964,lateral-raise,,,
0.825,0.068,-1.062,lateral-raise,,,
0.875,0.049,-1.015,lateral-raise,,,
0.934,0.087,-0.969,lateral-raise,,,
1.028,0.116,-1.024,lateral-raise,,,
1.064,0.08,-1.055,lateral-raise,,,
1.069,0.082,-1.045,lateral-raise,,,
1.097,0.085,-0.927,lateral-raise,,,
1.143,0.072,-0.991,lateral-raise,,,
1.175,0.074,-0.96,lateral-raise,,,
1.171,0.084,-0.811,lateral-raise,,,
1.191,0.055,-0.732,lateral-raise,,,
1.184,0.048,-0.827,lateral-raise,,,
1.183,0.043,-0.768,lateral-raise,,,
1.166,-0.029,-0.662,lateral-raise,,,
1.127,0.025,-0.626,lateral-raise,,,
1.104,0.048,-0.688,lateral-raise,,,
1.072,0.056,-0.864,lateral-raise,,,
1.049,-0.006,-0.841,lateral-raise,,,
1.033,-0.076,-0.848,lateral-raise,,,
1.084,-0.087,-1.094,lateral-raise,,,
1.103,-0.139,-1.134,lateral-raise,,,
1.104,-0.137,-1.15,lateral-raise,,,
1.097,-0.157,-1.222,lateral-raise,,,
1.11,-0.18,-1.246,lateral-raise,,,
1.145,-0.184,-1.301,lateral-raise,,,
1.178,-0.158,-1.338,lateral-raise,,,
1.209,-0.127,-1.28,lateral-raise,,,
1.259,-0.095,-1.221,lateral-raise,,,
1.314,-0.046,-1.196,lateral-raise,,,
1.375,-0.044,-1.116,lateral-raise,,,
1.421,-0.002,-1.008,lateral-raise,,,
1.438,0.01,-1.009,lateral-raise,,,
1.451,0.03,-1.008,lateral-raise,,,
1.445,0.056,-0.968,lateral-raise,,,
1.425,0.074,-0.901,lateral-raise,,,
1.381,0.09,-0.857,lateral-raise,,,
1.322,0.106,-0.815,lateral-raise,,,
1.231,0.117,-0.778,lateral-raise,,,
1.135,0.133,-0.746,lateral-raise,,,
1.049,0.144,-0.668,lateral-raise,,,
0.95,0.144,-0.608,lateral-raise,,,
0.84,0.164,-0.576,lateral-raise,,,
0.734,0.169,-0.517,lateral-raise,,,
0.639,0.148,-0.425,lateral-raise,,,
0.543,0.158,-0.311,lateral-raise,,,
0.423,0.159,-0.231,lateral-raise,,,
0.296,0.12,-0.195,lateral-raise,,,
0.181,0.078,-0.185,lateral-raise,,,
0.086,0.051,-0.165,lateral-raise,,,
0.015,0.048,-0.06,lateral-raise,,,
-0.055,0.032,0.047,lateral-raise,,,
-0.123,0.022,0.096,lateral-raise,,,
-0.179,0.0,0.073,lateral-raise,,,
-0.223,-0.008,0.024,lateral-raise,,,
-0.27,-0.028,0.042,lateral-raise,,,
-0.284,-0.03,0.022,lateral-raise,,,
-0.259,-0.077,0.003,lateral-raise,,,
-0.202,-0.065,-0.035,lateral-raise,,,
-0.165,-0.065,0.021,lateral-raise,,,
-0.1,-0.028,-0.012,lateral-raise,,,
-0.024,-0.009,-0.142,lateral-raise,,,
0.041,-0.017,-0.249,lateral-raise,,,
0.125,-0.025,-0.335,lateral-raise,,,
0.183,-0.041,-0.412,lateral-raise,,,
0.286,-0.055,-0.479,lateral-raise,,,
0.403,-0.039,-0.613,lateral-raise,,,
0.497,0.0,-0.776,lateral-raise,,,
0.567,-0.032,-0.784,lateral-raise,,,
0.646,-0.032,-0.924,lateral-raise,,,
0.716,-0.055,-0.928,lateral-raise,,,
0.824,-0.034,-0.891,lateral-raise,,,
0.934,-0.025,-0.976,lateral-raise,,,
0.994,-0.06,-0.963,lateral-raise,,,
1.049,-0.015,-0.96,lateral-raise,,,
1.152,0.006,-0.919,lateral-raise,,,
1.215,-0.019,-0.845,lateral-raise,,,
1.217,-0.031,-0.839,lateral-raise,,,
1.216,0.025,-0.865,lateral-raise,,,
1.266,0.071,-0.779,lateral-raise,,,
1.286,0.056,-0.818,lateral-raise,,,
1.288,0.013,-0.881,lateral-raise,,,
1.254,-0.011,-0.89,lateral-raise,,,
1.218,-0.005,-0.949,lateral-raise,,,
1.213,-0.032,-1.041,lateral-raise,,,
1.19,-0.101,-1.177,lateral-raise,,,
1.145,-0.148,-1.247,lateral-raise,,,
1.103,-0.19,-1.335,lateral-raise,,,
1.069,-0.222,-1.398,lateral-raise,,,
1.061,-0.241,-1.445,lateral-raise,,,
1.073,-0.257,-1.463,lateral-raise,,,
1.11,-0.247,-1.482,lateral-raise,,,
1.148,-0.224,-1.479,lateral-raise,,,
1.18,-0.196,-1.444,lateral-raise,,,
1.223,-0.145,-1.42,lateral-raise,,,
1.277,-0.094,-1.353,lateral-raise,,,
1.344,-0.054,-1.221,lateral-raise,,,
1.404,-0.022,-1.126,lateral-raise,,,
1.438,-0.002,-1.086,lateral-raise,,,
1.457,0.029,-1.03,lateral-raise,,,
1.469,0.067,-0.965,lateral-raise,,,
1.448,0.083,-0.907,lateral-raise,,,
1.4,0.091,-0.894,lateral-raise,,,
1.353,0.057,-0.827,lateral-raise,,,
1.286,0.06,-0.733,lateral-raise,,,
1.175,0.106,-0.675,lateral-raise,,,
1.084,0.084,-0.698,lateral-raise,,,
0.999,0.072,-0.662,lateral-raise,,,
0.886,0.074,-0.603,lateral-raise,,,
0.76,0.071,-0.601,lateral-raise,,,
0.633,0.039,-0.511,lateral-raise,,,
0.505,0.078,-0.389,lateral-raise,,,
0.41,0.111,-0.404,lateral-raise,,,
0.357,0.098,-0.31,lateral-raise,,,
0.256,0.047,-0.218,lateral-raise,,,
0.17,0.043,-0.157,lateral-raise,,,
0.084,0.086,-0.119,lateral-raise,,,
-0.004,0.046,-0.096,lateral-raise,,,
-0.12,-0.024,-0.096,lateral-raise,,,
-0.16,-0.04,-0.032,lateral-raise,,,
-0.16,-0.04,-0.032,lateral-raise,,,
-0.207,-0.04,0.069,lateral-raise,,,
-0.269,-0.04,0.194,lateral-raise,,,
-0.279,-0.01,0.155,lateral-raise,,,
-0.251,-0.023,0.079,lateral-raise,,,
-0.241,-0.038,0.036,lateral-raise,,,
-0.212,-0.033,0.032,lateral-raise,,,
-0.16,-0.032,-0.084,lateral-raise,,,
-0.092,-0.099,-0.117,lateral-raise,,,
-0.034,-0.079,-0.127,lateral-raise,,,
0.059,0.004,-0.23,lateral-raise,,,
0.161,0.036,-0.417,lateral-raise,,,
0.226,0.034,-0.555,lateral-raise,,,
0.293,0.044,-0.649,lateral-raise,,,
0.375,0.025,-0.712,lateral-raise,,,
0.433,0.044,-0.778,lateral-raise,,,
0.508,0.072,-0.881,lateral-raise,,,
0.589,0.054,-0.941,lateral-raise,,,
0.641,0.045,-0.952,lateral-raise,,,
0.705,0.112,-0.972,lateral-raise,,,
0.779,0.128,-0.998,lateral-raise,,,
0.827,0.084,-1.04,lateral-raise,,,
0.894,0.077,-1.006,lateral-raise,,,
0.966,0.079,-0.934,lateral-raise,,,
1.017,0.068,-0.941,lateral-raise,,,
1.056,0.04,-0.972,lateral-raise,,,
1.099,0.016,-0.964,lateral-raise,,,
1.124,0.034,-0.952,lateral-raise,,,
1.12,0.056,-0.97,lateral-raise,,,
1.123,0.043,-0.965,lateral-raise,,,
1.118,0.034,-0.915,lateral-raise,,,
1.11,0.076,-0.887,lateral-raise,,,
1.108,0.111,-0.965,lateral-raise,,,
1.083,0.093,-1.133,lateral-raise,,,
1.072,0.07,-1.121,lateral-raise,,,
1.065,0.034,-1.053,lateral-raise,,,
1.043,0.038,-1.044,lateral-raise,,,
1.024,0.021,-1.172,lateral-raise,,,
1.0,-0.012,-1.296,lateral-raise,,,
1.005,-0.035,-1.37,lateral-raise,,,
1.029,-0.075,-1.394,lateral-raise,,,
1.058,-0.084,-1.464,lateral-raise,,,
1.108,-0.06,-1.461,lateral-raise,,,
1.135,-0.035,-1.441,lateral-raise,,,
1.181,-0.011,-1.392,lateral-raise,,,
1.221,-0.024,-1.327,lateral-raise,,,
1.268,0.039,-1.252,lateral-raise,,,
1.306,0.033,-1.209,lateral-raise,,,
1.329,0.043,-1.104,lateral-raise,,,
1.351,0.104,-0.951,lateral-raise,,,
1.328,0.088,-0.912,lateral-raise,,,
1.304,0.072,-0.896,lateral-raise,,,
1.242,0.088,-0.849,lateral-raise,,,
1.172,0.096,-0.772,lateral-raise,,,
1.101,0.036,-0.686,lateral-raise,,,
1.001,0.068,-0.673,lateral-raise,,,
0.906,0.065,-0.629,lateral-raise,,,
0.812,0.036,-0.596,lateral-raise,,,
0.704,0.025,-0.544,lateral-raise,,,
0.588,0.064,-0.456,lateral-raise,,,
0.503,0.085,-0.453,lateral-raise,,,
0.399,0.063,-0.405,lateral-raise,,,
0.314,0.075,-0.386,lateral-raise,,,
0.224,0.056,-0.318,lateral-raise,,,
0.124,0.054,-0.184,lateral-raise,,,
0.016,0.073,-0.098,lateral-raise,,,
-0.055,0.069,-0.125,lateral-raise,,,
-0.104,0.032,-0.122,lateral-raise,,,
-0.12,0.011,-0.07,lateral-raise,,,
-0.151,-0.012,0.049,lateral-raise,,,
-0.188,-0.039,0.055,lateral-raise,,,
-0.21,-0.053,-0.062,lateral-raise,,,
-0.239,-0.051,-0.088,lateral-raise,,,
-0.252,-0.026,-0.068,lateral-raise,,,
-0.244,-0.008,-0.107,lateral-raise,,,
-0.203,-0.004,-0.157,lateral-raise,,,
-0.144,-0.004,-0.172,lateral-raise,,,
-0.101,-0.012,-0.195,lateral-raise,,,
-0.051,0.002,-0.272,lateral-raise,,,
0.04,0.013,-0.37,lateral-raise,,,
0.139,-0.007,-0.444,lateral-raise,,,
0.215,-0.006,-0.507,lateral-raise,,,
0.318,0.011,-0.532,lateral-raise,,,
0.436,0.022,-0.566,lateral-raise,,,
0.537,0.029,-0.756,lateral-raise,,,
0.61,0.008,-0.848,lateral-raise,,,
0.683,-0.024,-0.813,lateral-raise,,,
0.753,-0.006,-0.827,lateral-raise,,,
0.839,0.015,-0.976,lateral-raise,,,
0.914,-0.042,-0.941,lateral-raise,,,
0.966,0.02,-0.839,lateral-raise,,,
1.061,0.072,-0.908,lateral-raise,,,
1.143,0.004,-1.055,lateral-raise,,,
1.143,-0.013,-0.936,lateral-raise,,,
1.177,-0.001,-0.895,lateral-raise,,,
1.191,-0.002,-0.904,lateral-raise,,,
1.237,0.039,-1.011,lateral-raise,,,
1.207,0.027,-0.959,lateral-raise,,,
1.199,-0.026,-0.865,lateral-raise,,,
1.183,-0.045,-0.875,lateral-raise,,,
1.167,0.008,-0.94,lateral-raise,,,
1.144,0.0,-1.064,lateral-raise,,,
1.12,-0.096,-1.216,lateral-raise,,,
1.073,-0.104,-1.177,lateral-raise,,,
1.049,-0.096,-1.191,lateral-raise,,,
1.055,-0.148,-1.281,lateral-raise,,,
1.078,-0.152,-1.332,lateral-raise,,,
1.066,-0.159,-1.415,lateral-raise,,,
1.064,-0.16,-1.452,lateral-raise,,,
1.098,-0.14,-1.395,lateral-raise,,,
1.124,-0.083,-1.364,lateral-raise,,,
1.154,-0.046,-1.347,lateral-raise,,,
1.211,-0.021,-1.274,lateral-raise,,,
1.274,0.015,-1.237,lateral-raise,,,
1.33,0.042,-1.153,lateral-raise,,,
1.362,0.066,-1.122,lateral-raise,,,
1.385,0.061,-1.063,lateral-raise,,,
1.386,0.078,-1.007,lateral-raise,,,
1.384,0.099,-0.992,lateral-raise,,,
1.358,0.109,-0.955,lateral-raise,,,
1.313,0.102,-0.875,lateral-raise,,,
1.252,0.101,-0.82,lateral-raise,,,
1.176,0.094,-0.813,lateral-raise,,,
1.084,0.069,-0.83,lateral-raise,,,
0.986,0.069,-0.791,lateral-raise,,,
0.892,0.089,-0.683,lateral-raise,,,
0.79,0.092,-0.57,lateral-raise,,,
0.68,0.096,-0.488,lateral-raise,,,
0.559,0.123,-0.406,lateral-raise,,,
0.444,0.148,-0.289,lateral-raise,,,
0.353,0.134,-0.22,lateral-raise,,,
0.26,0.065,-0.187,lateral-raise,,,
0.161,-0.003,-0.075,lateral-raise,,,
0.073,0.013,0.04,lateral-raise,,,
-0.008,0.042,0.08,lateral-raise,,,
-0.078,0.024,0.066,lateral-raise,,,
-0.122,0.0,0.053,lateral-raise,,,
-0.187,-0.014,0.08,lateral-raise,,,
-0.257,-0.01,0.071,lateral-raise,,,
-0.28,-0.016,0.04,lateral-raise,,,
-0.276,-0.018,0.018,lateral-raise,,,
-0.26,-0.031,0.035,lateral-raise,,,
-0.238,-0.053,0.057,lateral-raise,,,
-0.184,-0.034,-0.019,lateral-raise,,,
-0.099,-0.009,-0.119,lateral-raise,,,
-0.026,-0.022,-0.196,lateral-raise,,,
0.013,-0.058,-0.23,lateral-raise,,,
0.057,-0.068,-0.336,lateral-raise,,,
0.136,-0.027,-0.413,lateral-raise,,,
0.226,0.02,-0.547,lateral-raise,,,
0.374,-0.031,-0.589,lateral-raise,,,
0.501,-0.008,-0.543,lateral-raise,,,
0.665,0.008,-0.77,lateral-raise,,,
0.759,0.024,-0.934,lateral-raise,,,
0.853,0.055,-0.851,lateral-raise,,,
0.932,0.102,-0.939,lateral-raise,,,
1.018,0.082,-1.033,lateral-raise,,,
1.075,0.087,-0.945,lateral-raise,,,
1.116,0.138,-0.808,lateral-raise,,,
1.204,0.144,-0.897,lateral-raise,,,
1.243,0.096,-0.994,lateral-raise,,,
1.255,0.075,-0.861,lateral-raise,,,
1.295,0.137,-0.819,lateral-raise,,,
1.336,0.12,-1.038,lateral-raise,,,
1.301,0.056,-1.034,lateral-raise,,,
1.276,0.07,-0.968,lateral-raise,,,
1.284,0.08,-0.911,lateral-raise,,,
1.277,0.063,-1.205,lateral-raise,,,
1.233,0.006,-1.439,lateral-raise,,,
1.156,-0.076,-1.526,lateral-raise,,,
1.112,-0.109,-1.539,lateral-raise,,,
1.104,-0.071,-1.531,lateral-raise,,,
1.129,-0.053,-1.528,lateral-raise,,,
1.144,-0.066,-1.595,lateral-raise,,,
1.158,-0.063,-1.64,lateral-raise,,,
1.19,-0.047,-1.613,lateral-raise,,,
1.243,-0.027,-1.532,lateral-raise,,,
1.297,0.026,-1.438,lateral-raise,,,
1.348,0.056,-1.348,lateral-raise,,,
1.399,0.086,-1.273,lateral-raise,,,
1.442,0.139,-1.222,lateral-raise,,,
1.478,0.166,-1.136,lateral-raise,,,
1.496,0.191,-1.007,lateral-raise,,,
1.483,0.216,-0.925,lateral-raise,,,
1.452,0.246,-0.88,lateral-raise,,,
1.403,0.236,-0.796,lateral-raise,,,
1.322,0.197,-0.733,lateral-raise,,,
1.228,0.208,-0.636,lateral-raise,,,
1.111,0.225,-0.534,lateral-raise,,,
0.982,0.185,-0.496,lateral-raise,,,
0.858,0.17,-0.445,lateral-raise,,,
0.721,0.178,-0.41,lateral-raise,,,
0.593,0.186,-0.376,lateral-raise,,,
0.46,0.179,-0.294,lateral-raise,,,
0.328,0.116,-0.182,lateral-raise,,,
0.209,0.072,-0.144,lateral-raise,,,
0.122,0.112,-0.179,lateral-raise,,,
0.03,0.114,-0.135,lateral-raise,,,
-0.048,0.125,-0.013,lateral-raise,,,
-0.116,0.092,0.0,lateral-raise,,,
-0.153,0.051,-0.086,lateral-raise,,,
-0.173,-0.016,-0.059,lateral-raise,,,
-0.266,-0.016,0.034,lateral-raise,,,
-0.32,0.0,0.088,lateral-raise,,,
-0.36,-0.024,0.136,lateral-raise,,,
-0.36,-0.024,0.136,lateral-raise,,,
-0.329,-0.024,0.082,lateral-raise,,,
-0.336,-0.077,0.164,lateral-raise,,,
-0.239,0.017,0.138,lateral-raise,,,
-0.152,0.031,-0.083,lateral-raise,,,
-0.101,-0.004,-0.147,lateral-raise,,,
-0.054,-0.071,-0.201,lateral-raise,,,
0.02,-0.039,-0.324,lateral-raise,,,
0.092,-0.019,-0.317,lateral-raise,,,
0.202,-0.003,-0.449,lateral-raise,,,
0.3,-0.025,-0.563,lateral-raise,,,
0.388,-0.013,-0.627,lateral-raise,,,
0.535,0.046,-0.676,lateral-raise,,,
0.658,0.046,-0.835,lateral-raise,,,
0.745,0.063,-0.854,lateral-raise,,,
0.868,0.133,-0.879,lateral-raise,,,
0.966,0.171,-1.064,lateral-raise,,,
1.013,0.155,-1.144,lateral-raise,,,
1.08,0.195,-1.088,lateral-raise,,,
1.147,0.259,-1.115,lateral-raise,,,
1.173,0.247,-1.262,lateral-raise,,,
1.144,0.21,-1.225,lateral-raise,,,
1.142,0.24,-1.108,lateral-raise,,,
1.182,0.276,-1.162,lateral-raise,,,
1.179,0.243,-1.186,lateral-raise,,,
1.148,0.22,-1.056,lateral-raise,,,
1.151,0.224,-1.037,lateral-raise,,,
1.164,0.216,-1.064,lateral-raise,,,
1.139,0.177,-0.944,lateral-raise,,,
1.115,0.145,-0.847,lateral-raise,,,
1.136,0.171,-0.888,lateral-raise,,,
1.132,0.191,-0.917,lateral-raise,,,
1.071,0.239,-0.738,lateral-raise,,,
1.043,0.299,-0.643,lateral-raise,,,
1.053,0.336,-0.724,lateral-raise,,,
1.057,0.377,-0.755,lateral-raise,,,
1.033,0.497,-0.665,lateral-raise,,,
0.995,0.571,-0.606,lateral-raise,,,
0.914,0.606,-0.594,lateral-raise,,,
0.823,0.64,-0.587,lateral-raise,,,
0.713,0.694,-0.608,lateral-raise,,,
0.609,0.684,-0.54,lateral-raise,,,
0.533,0.657,-0.511,lateral-raise,,,
0.471,0.62,-0.456,lateral-raise,,,
0.413,0.598,-0.424,lateral-raise,,,
0.386,0.587,-0.514,lateral-raise,,,
0.334,0.611,-0.336,lateral-raise,,,
0.307,0.639,-0.342,lateral-raise,,,
0.238,0.62,-0.421,lateral-raise,,,
0.207,0.552,-0.361,lateral-raise,,,
0.168,0.544,-0.408,lateral-raise,,,
0.16,0.576,-0.416,lateral-raise,,,
0.176,0.553,-0.455,lateral-raise,,,
0.199,0.598,-0.471,lateral-raise,,,
0.252,0.645,-0.368,lateral-raise,,,
0.344,0.714,-0.499,lateral-raise,,,
0.445,0.706,-0.583,lateral-raise,,,
0.484,0.753,-0.564,lateral-raise,,,
0.454,0.74,-0.464,lateral-raise,,,
0.408,0.696,-0.395,lateral-raise,,,
0.42,0.675,-0.482,lateral-raise,,,
0.43,0.672,-0.498,lateral-raise,,,
0.438,0.684,-0.434,lateral-raise,,,
0.446,0.73,-0.428,lateral-raise,,,
0.466,0.762,-0.479,lateral-raise,,,
0.501,0.791,-0.507,lateral-raise,,,
0.501,0.789,-0.54,lateral-raise,,,
0.474,0.779,-0.552,lateral-raise,,,
0.443,0.739,-0.489,lateral-raise,,,
0.427,0.73,-0.497,lateral-raise,,,
0.424,0.731,-0.52,lateral-raise,,,
0.419,0.733,-0.51,lateral-raise,,,
0.402,0.717,-0.504,lateral-raise,,,
0.374,0.708,-0.522,lateral-raise,,,
0.356,0.699,-0.527,lateral-raise,,,
0.335,0.667,-0.524,lateral-raise,,,
0.34,0.668,-0.532,lateral-raise,,,
0.364,0.7,-0.544,lateral-raise,,,
0.368,0.712,-0.545,lateral-raise,,,
0.368,0.712,-0.547,lateral-raise,,,
0.365,0.722,-0.553,lateral-raise,,,
0.37,0.733,-0.541,lateral-raise,,,
0.381,0.725,-0.524,lateral-raise,,,
0.373,0.726,-0.521,lateral-raise,,,
0.363,0.731,-0.549,lateral-raise,,,
0.352,0.725,-0.549,lateral-raise,,,
0.35,0.736,-0.543,lateral-raise,,,
0.344,0.734,-0.504,lateral-raise,,,
0.348,0.732,-0.504,lateral-raise,,,
0.356,0.74,-0.502,lateral-raise,,,
0.348,0.728,-0.491,lateral-raise,,,
0.381,0.758,-0.503,lateral-raise,,,
0.463,0.85,-0.606,lateral-raise,,,
0.441,0.752,-0.521,lateral-raise,,,
0.369,0.76,-0.488,lateral-raise,,,
0.375,0.794,-0.488,lateral-raise,,,
0.369,0.698,-0.491,lateral-raise,,,
0.377,0.71,-0.523,lateral-raise,,,
0.384,0.689,-0.551,lateral-raise,,,
0.383,0.705,-0.534,lateral-raise,,,
0.368,0.72,-0.504,lateral-raise,,,
0.352,0.712,-0.496,lateral-raise,,,
