0.024,-0.144,-1.052,lateral-raise,,,
0.1,-0.155,-0.884,lateral-raise,,,
0.174,-0.176,-0.881,lateral-raise,,,
0.233,-0.202,-0.917,lateral-raise,,,
0.241,-0.235,-0.949,lateral-raise,,,
0.228,-0.259,-0.892,lateral-raise,,,
0.118,-0.128,-0.914,lateral-raise,,,
0.08,-0.074,-0.936,lateral-raise,,,
0.12,-0.08,-0.976,lateral-raise,,,
1.638,-0.986,-0.728,lateral-raise,,,
0.522,0.417,-1.338,lateral-raise,,,
0.086,0.305,-1.058,lateral-raise,,,
-0.245,0.242,-1.106,lateral-raise,,,
-0.183,-0.137,-0.984,lateral-raise,,,
0.076,-0.681,-0.688,lateral-raise,,,
-0.375,-0.527,-1.042,lateral-raise,,,
-1.6,-0.838,-0.729,lateral-raise,,,
-1.929,0.791,-1.888,lateral-raise,,,
-0.834,0.955,-1.267,lateral-raise,,,
0.495,0.111,-0.691,lateral-raise,,,
0.276,-0.254,-0.859,lateral-raise,,,
0.011,-0.494,-0.873,lateral-raise,,,
0.22,-0.282,-0.893,lateral-raise,,,
0.095,-0.276,-0.905,lateral-raise,,,
0.07,-0.228,-0.938,lateral-raise,,,
0.111,-0.177,-0.952,lateral-raise,,,
0.078,-0.129,-0.944,lateral-raise,,,
0.061,-0.1,-0.944,lateral-raise,,,
0.064,-0.107,-0.977,lateral-raise,,,
0.079,-0.127,-0.985,lateral-raise,,,
0.079,-0.119,-0.998,lateral-raise,,,
0.081,-0.112,-0.975,lateral-raise,,,
0.081,-0.122,-0.99,lateral-raise,,,
0.065,-0.128,-0.932,lateral-raise,,,
0.049,-0.12,-0.968,lateral-raise,,,
0.059,-0.12,-0.965,lateral-raise,,,
0.06,-0.12,-0.947,lateral-raise,,,
0.056,-0.126,-0.955,lateral-raise,,,
0.048,-0.128,-0.937,lateral-raise,,,
0.068,-0.124,-0.976,lateral-raise,,,
0.072,-0.12,-0.98,lateral-raise,,,
0.07,-0.128,-0.966,lateral-raise,,,
0.072,-0.097,-0.984,lateral-raise,,,
0.07,-0.094,-0.966,lateral-raise,,,
0.068,-0.081,-0.946,lateral-raise,,,
0.072,-0.083,-0.944,lateral-raise,,,
0.072,-0.103,-0.923,lateral-raise,,,
0.082,-0.103,-0.954,lateral-raise,,,
0.099,-0.105,-0.965,lateral-raise,,,
0.104,-0.105,-0.96,lateral-raise,,,
0.07,-0.062,-0.98,lateral-raise,,,
0.049,-0.064,-0.992,lateral-raise,,,
0.056,-0.064,-0.989,lateral-raise,,,
0.065,-0.073,-0.98,lateral-raise,,,
0.066,-0.074,-0.982,lateral-raise,,,
0.056,-0.08,-0.968,lateral-raise,,,
0.072,-0.076,-0.958,lateral-raise,,,
0.072,-0.056,-0.952,lateral-raise,,,
0.066,-0.048,-0.998,lateral-raise,,,
0.079,-0.056,-0.955,lateral-raise,,,
0.064,-0.053,-0.979,lateral-raise,,,
0.074,-0.037,-0.953,lateral-raise,,,
0.077,-0.053,-0.928,lateral-raise,,,
0.072,-0.05,-0.941,lateral-raise,,,
0.063,-0.041,-0.987,lateral-raise,,,
0.062,-0.045,-0.958,lateral-raise,,,
0.067,-0.045,-0.968,lateral-raise,,,
0.057,-0.041,-0.995,lateral-raise,,,
0.065,-0.057,-0.95,lateral-raise,,,
0.074,-0.062,-0.933,lateral-raise,,,
0.089,-0.047,-0.953,lateral-raise,,,
0.102,-0.034,-0.935,lateral-raise,,,
0.104,-0.048,-0.92,lateral-raise,,,
0.11,-0.054,-0.898,lateral-raise,,,
0.136,-0.04,-0.904,lateral-raise,,,
0.161,-0.026,-0.859,lateral-raise,,,
0.206,-0.047,-0.863,lateral-raise,,,
0.252,-0.063,-0.814,lateral-raise,,,
0.275,-0.039,-0.732,lateral-raise,,,
0.29,0.031,-0.592,lateral-raise,,,
0.254,0.063,-0.473,lateral-raise,,,
0.192,0.04,-0.408,lateral-raise,,,
0.192,0.04,-0.408,lateral-raise,,,
0.169,0.048,-0.338,lateral-raise,,,
0.153,0.048,-0.321,lateral-raise,,,
0.122,0.115,-0.29,lateral-raise,,,
0.186,0.273,-0.346,lateral-raise,,,
0.271,0.552,-0.509,lateral-raise,,,
0.28,0.612,-0.43,lateral-raise,,,
0.355,0.582,-0.498,lateral-raise,,,
0.508,0.563,-0.605,lateral-raise,,,
0.673,0.567,-0.878,lateral-raise,,,
0.837,0.536,-1.127,lateral-raise,,,
1.027,0.454,-1.269,lateral-raise,,,
1.205,0.311,-1.332,lateral-raise,,,
1.313,0.013,-1.544,lateral-raise,,,
1.388,-0.492,-1.811,lateral-raise,,,
1.447,-0.99,-1.855,lateral-raise,,,
1.469,-1.19,-1.78,lateral-raise,,,
1.53,-1.085,-1.694,lateral-raise,,,
1.565,-0.919,-1.552,lateral-raise,,,
1.583,-0.859,-1.429,lateral-raise,,,
1.635,-0.846,-1.368,lateral-raise,,,
1.687,-0.747,-1.287,lateral-raise,,,
1.704,-0.604,-1.177,lateral-raise,,,
1.687,-0.492,-1.081,lateral-raise,,,
1.647,-0.419,-1.019,lateral-raise,,,
1.588,-0.384,-0.972,lateral-raise,,,
1.498,-0.361,-0.867,lateral-raise,,,
1.381,-0.307,-0.773,lateral-raise,,,
1.263,-0.229,-0.696,lateral-raise,,,
1.133,-0.14,-0.528,lateral-raise,,,
0.963,-0.022,-0.315,lateral-raise,,,
0.79,0.119,-0.1,lateral-raise,,,
0.626,0.24,0.059,lateral-raise,,,
0.446,0.318,0.161,lateral-raise,,,
0.276,0.368,0.292,lateral-raise,,,
0.118,0.379,0.417,lateral-raise,,,
0.015,0.352,0.529,lateral-raise,,,
-0.069,0.297,0.716,lateral-raise,,,
-0.13,0.248,0.704,lateral-raise,,,
-0.14,0.211,0.623,lateral-raise,,,
-0.15,0.171,0.584,lateral-raise,,,
-0.131,0.191,0.53,lateral-raise,,,
-0.053,0.22,0.419,lateral-raise,,,
0.06,0.2,0.338,lateral-raise,,,
0.19,0.2,0.232,lateral-raise,,,
0.307,0.2,0.045,lateral-raise,,,
0.476,0.196,-0.129,lateral-raise,,,
0.607,0.152,-0.318,lateral-raise,,,
0.705,0.037,-0.523,lateral-raise,,,
0.884,-0.026,-0.734,lateral-raise,,,
1.034,-0.105,-0.943,lateral-raise,,,
1.19,-0.199,-0.841,lateral-raise,,,
1.324,-0.254,-0.972,lateral-raise,,,
1.427,-0.264,-1.189,lateral-raise,,,
1.536,-0.316,-1.356,lateral-raise,,,
1.566,-0.356,-1.39,lateral-raise,,,
1.589,-0.396,-1.428,lateral-raise,,,
1.585,-0.372,-1.362,lateral-raise,,,
1.516,-0.416,-1.297,lateral-raise,,,
1.391,-0.451,-1.281,lateral-raise,,,
1.394,-0.547,-1.456,lateral-raise,,,
1.349,-0.638,-1.439,lateral-raise,,,
1.169,-0.724,-1.486,lateral-raise,,,
1.09,-0.75,-1.474,lateral-raise,,,
1.068,-0.917,-1.505,lateral-raise,,,
1.041,-1.033,-1.509,lateral-raise,,,
1.026,-1.084,-1.576,lateral-raise,,,
1.024,-1.156,-1.635,lateral-raise,,,
1.066,-1.184,-1.606,lateral-raise,,,
1.144,-1.102,-1.553,lateral-raise,,,
1.245,-1.051,-1.561,lateral-raise,,,
1.341,-1.015,-1.495,lateral-raise,,,
1.436,-0.955,-1.389,lateral-raise,,,
1.525,-0.843,-1.352,lateral-raise,,,
1.577,-0.729,-1.326,lateral-raise,,,
1.613,-0.659,-1.258,lateral-raise,,,
1.64,-0.576,-1.156,lateral-raise,,,
1.644,-0.462,-1.023,lateral-raise,,,
1.592,-0.334,-0.819,lateral-raise,,,
1.476,-0.217,-0.626,lateral-raise,,,
1.346,-0.124,-0.548,lateral-raise,,,
1.224,-0.022,-0.459,lateral-raise,,,
1.082,0.061,-0.313,lateral-raise,,,
0.893,0.125,-0.163,lateral-raise,,,
0.691,0.181,-0.048,lateral-raise,,,
0.503,0.187,-0.037,lateral-raise,,,
0.345,0.171,0.008,lateral-raise,,,
0.211,0.158,0.202,lateral-raise,,,
0.056,0.148,0.415,lateral-raise,,,
-0.085,0.142,0.536,lateral-raise,,,
-0.181,0.16,0.508,lateral-raise,,,
-0.202,0.172,0.475,lateral-raise,,,
-0.209,0.212,0.395,lateral-raise,,,
-0.212,0.183,0.404,lateral-raise,,,
-0.181,0.134,0.375,lateral-raise,,,
-0.107,0.12,0.305,lateral-raise,,,
-0.004,0.118,0.191,lateral-raise,,,
0.104,0.103,0.118,lateral-raise,,,
0.192,0.086,0.086,lateral-raise,,,
0.311,0.056,-0.067,lateral-raise,,,
0.461,0.047,-0.276,lateral-raise,,,
0.624,0.0,-0.408,lateral-raise,,,
0.752,-0.096,-0.472,lateral-raise,,,
0.884,-0.181,-0.666,lateral-raise,,,
0.995,-0.23,-0.87,lateral-raise,,,
1.067,-0.314,-1.081,lateral-raise,,,
1.16,-0.386,-1.074,lateral-raise,,,
1.311,-0.449,-1.079,lateral-raise,,,
1.419,-0.54,-1.073,lateral-raise,,,
1.48,-0.477,-1.086,lateral-raise,,,
1.501,-0.551,-1.135,lateral-raise,,,
1.465,-0.607,-1.151,lateral-raise,,,
1.399,-0.591,-1.088,lateral-raise,,,
1.403,-0.534,-0.991,lateral-raise,,,
1.444,-0.496,-1.004,lateral-raise,,,
1.385,-0.529,-1.069,lateral-raise,,,
1.263,-0.653,-1.031,lateral-raise,,,
1.157,-0.869,-1.153,lateral-raise,,,
1.117,-1.058,-1.373,lateral-raise,,,
1.065,-1.233,-1.464,lateral-raise,,,
1.004,-1.367,-1.559,lateral-raise,,,
1.033,-1.438,-1.603,lateral-raise,,,
1.107,-1.446,-1.547,lateral-raise,,,
1.187,-1.384,-1.503,lateral-raise,,,
1.287,-1.264,-1.438,lateral-raise,,,
1.396,-1.135,-1.375,lateral-raise,,,
1.498,-1.018,-1.289,lateral-raise,,,
1.58,-0.884,-1.164,lateral-raise,,,
1.631,-0.739,-1.089,lateral-raise,,,
1.644,-0.612,-1.05,lateral-raise,,,
1.636,-0.506,-0.996,lateral-raise,,,
1.608,-0.387,-0.903,lateral-raise,,,
1.541,-0.281,-0.785,lateral-raise,,,
1.451,-0.242,-0.719,lateral-raise,,,
1.34,-0.209,-0.663,lateral-raise,,,
1.193,-0.143,-0.567,lateral-raise,,,
1.039,-0.083,-0.479,lateral-raise,,,
0.885,-0.054,-0.373,lateral-raise,,,
0.727,-0.037,-0.294,lateral-raise,,,
0.59,0.009,-0.17,lateral-raise,,,
0.467,0.076,-0.054,lateral-raise,,,
0.347,0.143,0.017,lateral-raise,,,
0.212,0.17,0.181,lateral-raise,,,
0.054,0.179,0.257,lateral-raise,,,
-0.035,0.185,0.245,lateral-raise,,,
-0.103,0.145,0.354,lateral-raise,,,
-0.199,0.108,0.364,lateral-raise,,,
-0.246,0.139,0.337,lateral-raise,,,
-0.231,0.167,0.337,lateral-raise,,,
-0.211,0.151,0.259,lateral-raise,,,
-0.134,0.144,0.194,lateral-raise,,,
-0.094,0.134,0.222,lateral-raise,,,
-0.015,0.072,0.143,lateral-raise,,,
0.095,0.08,0.001,lateral-raise,,,
0.251,0.041,-0.07,lateral-raise,,,
0.378,-0.105,-0.308,lateral-raise,,,
0.503,-0.172,-0.417,lateral-raise,,,
0.614,-0.22,-0.475,lateral-raise,,,
0.731,-0.274,-0.53,lateral-raise,,,
0.856,-0.357,-0.759,lateral-raise,,,
0.981,-0.423,-0.915,lateral-raise,,,
1.06,-0.459,-0.869,lateral-raise,,,
1.098,-0.444,-0.928,lateral-raise,,,
1.18,-0.465,-1.09,lateral-raise,,,
1.262,-0.509,-1.128,lateral-raise,,,
1.262,-0.55,-1.037,lateral-raise,,,
1.256,-0.554,-1.084,lateral-raise,,,
1.279,-0.546,-1.192,lateral-raise,,,
1.299,-0.616,-1.23,lateral-raise,,,
1.299,-0.643,-1.151,lateral-raise,,,
1.301,-0.635,-1.07,lateral-raise,,,
1.263,-0.657,-1.038,lateral-raise,,,
1.176,-0.751,-1.111,lateral-raise,,,
1.093,-0.924,-1.237,lateral-raise,,,
1.027,-1.105,-1.288,lateral-raise,,,
0.96,-1.248,-1.306,lateral-raise,,,
0.919,-1.33,-1.372,lateral-raise,,,
0.937,-1.377,-1.458,lateral-raise,,,
1.0,-1.384,-1.5,lateral-raise,,,
1.098,-1.333,-1.531,lateral-raise,,,
1.226,-1.255,-1.508,lateral-raise,,,
1.35,-1.116,-1.367,lateral-raise,,,
1.425,-0.919,-1.254,lateral-raise,,,
1.461,-0.766,-1.224,lateral-raise,,,
1.486,-0.686,-1.191,lateral-raise,,,
1.496,-0.601,-1.13,lateral-raise,,,
1.493,-0.46,-1.004,lateral-raise,,,
1.462,-0.353,-0.92,lateral-raise,,,
1.391,-0.285,-0.884,lateral-raise,,,
1.311,-0.213,-0.782,lateral-raise,,,
1.178,-0.131,-0.7,lateral-raise,,,
1.063,-0.092,-0.594,lateral-raise,,,
0.929,-0.084,-0.565,lateral-raise,,,
0.791,-0.086,-0.492,lateral-raise,,,
0.642,-0.045,-0.339,lateral-raise,,,
0.531,-0.037,-0.268,lateral-raise,,,
0.444,-0.058,-0.163,lateral-raise,,,
0.311,-0.009,0.109,lateral-raise,,,
0.182,0.105,0.207,lateral-raise,,,
0.088,0.185,0.268,lateral-raise,,,
-0.001,0.195,0.312,lateral-raise,,,
-0.125,0.126,0.416,lateral-raise,,,
-0.218,0.096,0.414,lateral-raise,,,
-0.272,0.088,0.352,lateral-raise,,,
-0.264,0.056,0.32,lateral-raise,,,
-0.264,0.056,0.32,lateral-raise,,,
-0.225,0.056,0.219,lateral-raise,,,
-0.224,0.026,0.269,lateral-raise,,,
-0.164,0.054,0.175,lateral-raise,,,
-0.094,0.027,0.066,lateral-raise,,,
0.012,0.024,-0.158,lateral-raise,,,
0.129,0.024,-0.163,lateral-raise,,,
0.192,-0.024,-0.221,lateral-raise,,,
0.293,-0.059,-0.365,lateral-raise,,,
0.449,-0.11,-0.587,lateral-raise,,,
0.601,-0.133,-0.765,lateral-raise,,,
0.694,-0.21,-0.713,lateral-raise,,,
0.724,-0.298,-0.748,lateral-raise,,,
0.81,-0.314,-0.95,lateral-raise,,,
0.96,-0.318,-1.045,lateral-raise,,,
1.036,-0.348,-1.045,lateral-raise,,,
1.053,-0.409,-1.035,lateral-raise,,,
1.14,-0.458,-1.027,lateral-raise,,,
1.209,-0.462,-1.08,lateral-raise,,,
1.219,-0.402,-1.112,lateral-raise,,,
1.226,-0.339,-1.122,lateral-raise,,,
1.223,-0.403,-1.17,lateral-raise,,,
1.207,-0.527,-1.24,lateral-raise,,,
1.161,-0.58,-1.285,lateral-raise,,,
1.116,-0.63,-1.354,lateral-raise,,,
1.064,-0.76,-1.432,lateral-raise,,,
0.989,-0.933,-1.475,lateral-raise,,,
0.945,-1.053,-1.511,lateral-raise,,,
0.929,-1.077,-1.514,lateral-raise,,,
0.92,-1.047,-1.496,lateral-raise,,,
0.936,-1.014,-1.48,lateral-raise,,,
0.975,-1.003,-1.447,lateral-raise,,,
1.02,-0.996,-1.42,lateral-raise,,,
1.078,-0.935,-1.389,lateral-raise,,,
1.143,-0.82,-1.347,lateral-raise,,,
1.202,-0.725,-1.285,lateral-raise,,,
1.226,-0.662,-1.199,lateral-raise,,,
1.236,-0.599,-1.079,lateral-raise,,,
1.25,-0.53,-1.018,lateral-raise,,,
1.245,-0.444,-0.985,lateral-raise,,,
1.196,-0.369,-0.995,lateral-raise,,,
1.143,-0.341,-0.89,lateral-raise,,,
1.093,-0.325,-0.785,lateral-raise,,,
1.024,-0.308,-0.745,lateral-raise,,,
0.915,-0.282,-0.697,lateral-raise,,,
0.817,-0.243,-0.658,lateral-raise,,,
0.752,-0.275,-0.728,lateral-raise,,,
0.663,-0.303,-0.551,lateral-raise,,,
0.538,-0.284,-0.429,lateral-raise,,,
0.413,-0.215,-0.366,lateral-raise,,,
0.327,-0.183,-0.286,lateral-raise,,,
0.185,-0.097,-0.098,lateral-raise,,,
0.091,-0.011,-0.018,lateral-raise,,,
0.035,0.091,0.091,lateral-raise,,,
-0.065,0.148,0.148,lateral-raise,,,
-0.116,0.152,0.203,lateral-raise,,,
-0.177,0.152,0.258,lateral-raise,,,
-0.205,0.138,0.278,lateral-raise,,,
-0.215,0.116,0.328,lateral-raise,,,
-0.263,0.092,0.383,lateral-raise,,,
-0.272,0.088,0.32,lateral-raise,,,
