0.024,-0.144,-1.052,lateral-raise,,,
-0.215,0.113,0.196,lateral-raise,,,
-0.15,0.101,0.131,lateral-raise,,,
-0.064,0.024,0.017,lateral-raise,,,
0.06,-0.035,-0.057,lateral-raise,,,
0.165,-0.077,-0.101,lateral-raise,,,
0.264,-0.121,-0.218,lateral-raise,,,
0.377,-0.168,-0.405,lateral-raise,,,
0.505,-0.237,-0.525,lateral-raise,,,
0.628,-0.3,-0.613,lateral-raise,,,
0.766,-0.345,-0.737,lateral-raise,,,
0.857,-0.355,-0.849,lateral-raise,,,
0.889,-0.394,-0.939,lateral-raise,,,
0.963,-0.451,-1.012,lateral-raise,,,
1.089,-0.481,-1.1,lateral-raise,,,
1.169,-0.455,-1.152,lateral-raise,,,
1.172,-0.452,-1.156,lateral-raise,,,
1.179,-0.522,-1.187,lateral-raise,,,
1.2,-0.575,-1.209,lateral-raise,,,
1.207,-0.563,-1.151,lateral-raise,,,
1.206,-0.523,-1.075,lateral-raise,,,
1.163,-0.51,-1.069,lateral-raise,,,
1.108,-0.544,-1.109,lateral-raise,,,
1.079,-0.607,-1.164,lateral-raise,,,
1.039,-0.67,-1.222,lateral-raise,,,
0.969,-0.761,-1.29,lateral-raise,,,
0.903,-0.903,-1.383,lateral-raise,,,
0.862,-1.012,-1.527,lateral-raise,,,
0.864,-1.075,-1.67,lateral-raise,,,
0.9,-1.116,-1.688,lateral-raise,,,
0.95,-1.147,-1.675,lateral-raise,,,
1.015,-1.112,-1.639,lateral-raise,,,
1.094,-1.029,-1.648,lateral-raise,,,
1.204,-0.932,-1.549,lateral-raise,,,
1.277,-0.858,-1.4,lateral-raise,,,
1.358,-0.763,-1.296,lateral-raise,,,
1.401,-0.661,-1.225,lateral-raise,,,
1.407,-0.558,-1.097,lateral-raise,,,
1.39,-0.451,-1.017,lateral-raise,,,
1.367,-0.374,-0.915,lateral-raise,,,
1.35,-0.327,-0.816,lateral-raise,,,
1.272,-0.288,-0.568,lateral-raise,,,
1.104,-0.2,-0.52,lateral-raise,,,
0.949,-0.192,-0.512,lateral-raise,,,
0.799,-0.192,-0.466,lateral-raise,,,
0.665,-0.117,-0.464,lateral-raise,,,
0.547,-0.105,-0.435,lateral-raise,,,
0.457,-0.111,-0.361,lateral-raise,,,
0.329,-0.133,-0.247,lateral-raise,,,
0.223,-0.116,-0.225,lateral-raise,,,
0.141,-0.072,-0.157,lateral-raise,,,
0.037,-0.044,-0.04,lateral-raise,,,
-0.048,0.004,0.035,lateral-raise,,,
-0.12,0.059,0.116,lateral-raise,,,
-0.178,0.114,0.124,lateral-raise,,,
-0.251,0.11,0.191,lateral-raise,,,
-0.306,0.081,0.227,lateral-raise,,,
-0.314,0.072,0.265,lateral-raise,,,
-0.307,0.088,0.248,lateral-raise,,,
-0.288,0.07,0.221,lateral-raise,,,
-0.26,0.061,0.15,lateral-raise,,,
-0.223,0.054,0.072,lateral-raise,,,
-0.141,0.043,0.015,lateral-raise,,,
-0.04,-0.011,-0.091,lateral-raise,,,
0.04,-0.07,-0.224,lateral-raise,,,
0.137,-0.084,-0.323,lateral-raise,,,
0.259,-0.068,-0.389,lateral-raise,,,
0.364,-0.148,-0.464,lateral-raise,,,
0.439,-0.278,-0.577,lateral-raise,,,
0.535,-0.309,-0.7,lateral-raise,,,
0.686,-0.257,-0.834,lateral-raise,,,
0.821,-0.228,-0.952,lateral-raise,,,
0.882,-0.317,-0.974,lateral-raise,,,
0.954,-0.426,-0.991,lateral-raise,,,
1.074,-0.444,-1.043,lateral-raise,,,
1.106,-0.424,-1.097,lateral-raise,,,
1.09,-0.45,-1.195,lateral-raise,,,
1.139,-0.514,-1.219,lateral-raise,,,
1.209,-0.5,-1.216,lateral-raise,,,
1.204,-0.406,-1.068,lateral-raise,,,
1.112,-0.416,-1.017,lateral-raise,,,
1.066,-0.491,-1.109,lateral-raise,,,
1.075,-0.592,-1.183,lateral-raise,,,
1.067,-0.63,-1.325,lateral-raise,,,
0.968,-0.697,-1.424,lateral-raise,,,
0.928,-0.937,-1.491,lateral-raise,,,
0.923,-1.14,-1.664,lateral-raise,,,
0.891,-1.224,-1.773,lateral-raise,,,
0.924,-1.218,-1.742,lateral-raise,,,
0.97,-1.156,-1.636,lateral-raise,,,
1.005,-1.092,-1.582,lateral-raise,,,
1.106,-1.013,-1.533,lateral-raise,,,
1.16,-0.919,-1.439,lateral-raise,,,
1.168,-0.817,-1.305,lateral-raise,,,
1.215,-0.738,-1.288,lateral-raise,,,
1.277,-0.69,-1.204,lateral-raise,,,
1.28,-0.628,-1.125,lateral-raise,,,
1.287,-0.507,-1.069,lateral-raise,,,
1.295,-0.439,-1.028,lateral-raise,,,
1.24,-0.341,-0.919,lateral-raise,,,
1.177,-0.267,-0.808,lateral-raise,,,
1.108,-0.243,-0.739,lateral-raise,,,
0.992,-0.188,-0.617,lateral-raise,,,
0.847,-0.068,-0.554,lateral-raise,,,
0.723,0.016,-0.445,lateral-raise,,,
0.605,0.086,-0.344,lateral-raise,,,
0.458,0.092,-0.338,lateral-raise,,,
0.353,0.054,-0.333,lateral-raise,,,
0.239,0.034,-0.205,lateral-raise,,,
0.135,0.005,-0.136,lateral-raise,,,
0.057,-0.008,-0.075,lateral-raise,,,
-0.019,-0.039,0.028,lateral-raise,,,
-0.117,-0.086,0.121,lateral-raise,,,
-0.198,-0.047,0.19,lateral-raise,,,
-0.243,0.02,0.221,lateral-raise,,,
-0.265,0.036,0.215,lateral-raise,,,
-0.259,0.019,0.161,lateral-raise,,,
-0.244,0.016,0.157,lateral-raise,,,
-0.232,0.012,0.18,lateral-raise,,,
-0.182,-0.008,0.083,lateral-raise,,,
-0.095,-0.042,-0.049,lateral-raise,,,
-0.034,-0.104,-0.089,lateral-raise,,,
-0.006,-0.161,-0.07,lateral-raise,,,
0.059,-0.203,-0.159,lateral-raise,,,
0.194,-0.22,-0.364,lateral-raise,,,
0.32,-0.212,-0.448,lateral-raise,,,
0.401,-0.246,-0.44,lateral-raise,,,
0.513,-0.254,-0.447,lateral-raise,,,
0.694,-0.182,-0.579,lateral-raise,,,
0.823,-0.127,-0.782,lateral-raise,,,
0.882,-0.226,-0.827,lateral-raise,,,
0.925,-0.377,-0.856,lateral-raise,,,
1.081,-0.473,-0.874,lateral-raise,,,
1.217,-0.45,-0.956,lateral-raise,,,
1.196,-0.487,-1.035,lateral-raise,,,
1.223,-0.649,-1.051,lateral-raise,,,
1.249,-0.77,-1.073,lateral-raise,,,
1.205,-0.726,-1.129,lateral-raise,,,
1.188,-0.669,-1.14,lateral-raise,,,
1.22,-0.784,-1.168,lateral-raise,,,
1.169,-0.867,-1.093,lateral-raise,,,
1.072,-0.905,-1.165,lateral-raise,,,
1.063,-0.924,-1.255,lateral-raise,,,
1.016,-1.048,-1.232,lateral-raise,,,
0.936,-1.128,-1.272,lateral-raise,,,
0.944,-1.128,-1.241,lateral-raise,,,
0.936,-1.128,-1.263,lateral-raise,,,
0.973,-1.135,-1.309,lateral-raise,,,
0.991,-1.143,-1.319,lateral-raise,,,
1.035,-1.13,-1.306,lateral-raise,,,
1.089,-1.107,-1.311,lateral-raise,,,
1.144,-1.015,-1.216,lateral-raise,,,
1.185,-0.9,-1.14,lateral-raise,,,
1.218,-0.782,-1.063,lateral-raise,,,
1.218,-0.677,-1.042,lateral-raise,,,
1.216,-0.594,-1.034,lateral-raise,,,
1.222,-0.534,-1.02,lateral-raise,,,
1.206,-0.467,-0.928,lateral-raise,,,
1.171,-0.419,-0.89,lateral-raise,,,
1.104,-0.391,-0.804,lateral-raise,,,
1.02,-0.389,-0.763,lateral-raise,,,
0.945,-0.366,-0.713,lateral-raise,,,
0.844,-0.327,-0.642,lateral-raise,,,
0.726,-0.272,-0.552,lateral-raise,,,
0.623,-0.238,-0.502,lateral-raise,,,
0.519,-0.255,-0.45,lateral-raise,,,
0.414,-0.232,-0.318,lateral-raise,,,
0.316,-0.148,-0.218,lateral-raise,,,
0.222,-0.071,-0.146,lateral-raise,,,
0.12,-0.02,-0.024,lateral-raise,,,
0.029,0.012,0.067,lateral-raise,,,
-0.034,0.039,0.143,lateral-raise,,,
-0.11,0.063,0.286,lateral-raise,,,
-0.202,0.085,0.364,lateral-raise,,,
-0.267,0.11,0.31,lateral-raise,,,
-0.29,0.114,0.254,lateral-raise,,,
-0.274,0.092,0.218,lateral-raise,,,
-0.25,0.058,0.189,lateral-raise,,,
-0.198,0.022,0.124,lateral-raise,,,
-0.122,0.005,0.03,lateral-raise,,,
-0.063,-0.002,-0.08,lateral-raise,,,
-0.025,-0.063,-0.175,lateral-raise,,,
0.053,-0.124,-0.234,lateral-raise,,,
0.199,-0.188,-0.319,lateral-raise,,,
0.324,-0.2,-0.439,lateral-raise,,,
0.424,-0.216,-0.535,lateral-raise,,,
0.547,-0.296,-0.713,lateral-raise,,,
0.649,-0.34,-0.766,lateral-raise,,,
0.713,-0.362,-0.807,lateral-raise,,,
0.79,-0.385,-0.872,lateral-raise,,,
0.912,-0.457,-1.003,lateral-raise,,,
0.994,-0.473,-1.029,lateral-raise,,,
1.026,-0.491,-0.985,lateral-raise,,,
1.074,-0.545,-1.009,lateral-raise,,,
1.136,-0.568,-1.048,lateral-raise,,,
1.168,-0.544,-1.016,lateral-raise,,,
1.176,-0.482,-0.845,lateral-raise,,,
1.191,-0.465,-0.863,lateral-raise,,,
1.147,-0.419,-0.976,lateral-raise,,,
1.129,-0.489,-0.999,lateral-raise,,,
1.135,-0.596,-1.021,lateral-raise,,,
1.094,-0.678,-1.052,lateral-raise,,,
1.04,-0.668,-1.097,lateral-raise,,,
0.992,-0.791,-1.191,lateral-raise,,,
0.964,-0.979,-1.319,lateral-raise,,,
0.935,-1.118,-1.439,lateral-raise,,,
0.947,-1.2,-1.452,lateral-raise,,,
0.958,-1.162,-1.394,lateral-raise,,,
0.989,-1.068,-1.317,lateral-raise,,,
1.052,-1.034,-1.33,lateral-raise,,,
1.111,-1.026,-1.355,lateral-raise,,,
1.166,-1.024,-1.344,lateral-raise,,,
1.21,-0.966,-1.273,lateral-raise,,,
1.244,-0.844,-1.184,lateral-raise,,,
1.286,-0.698,-1.172,lateral-raise,,,
1.314,-0.645,-1.16,lateral-raise,,,
1.315,-0.634,-1.098,lateral-raise,,,
1.299,-0.575,-1.046,lateral-raise,,,
1.288,-0.458,-0.993,lateral-raise,,,
1.263,-0.342,-0.952,lateral-raise,,,
1.196,-0.296,-0.908,lateral-raise,,,
1.11,-0.277,-0.818,lateral-raise,,,
1.02,-0.212,-0.708,lateral-raise,,,
0.922,-0.135,-0.599,lateral-raise,,,
0.79,-0.107,-0.523,lateral-raise,,,
0.637,-0.115,-0.507,lateral-raise,,,
0.532,-0.108,-0.432,lateral-raise,,,
0.436,-0.071,-0.243,lateral-raise,,,
0.292,-0.04,-0.092,lateral-raise,,,
0.14,-0.027,0.033,lateral-raise,,,
-0.009,0.022,0.13,lateral-raise,,,
-0.111,0.106,0.159,lateral-raise,,,
-0.139,0.213,0.208,lateral-raise,,,
-0.184,0.278,0.298,lateral-raise,,,
-0.248,0.292,0.329,lateral-raise,,,
-0.306,0.273,0.395,lateral-raise,,,
-0.308,0.245,0.303,lateral-raise,,,
-0.285,0.221,0.263,lateral-raise,,,
-0.267,0.159,0.244,lateral-raise,,,
-0.231,0.101,0.156,lateral-raise,,,
-0.155,0.077,0.0,lateral-raise,,,
-0.042,0.052,-0.132,lateral-raise,,,
0.019,0.012,-0.171,lateral-raise,,,
0.063,-0.05,-0.216,lateral-raise,,,
0.214,-0.082,-0.381,lateral-raise,,,
0.4,-0.136,-0.56,lateral-raise,,,
0.504,-0.176,-0.616,lateral-raise,,,
0.504,-0.176,-0.616,lateral-raise,,,
0.597,-0.254,-0.686,lateral-raise,,,
0.691,-0.302,-0.871,lateral-raise,,,
0.8,-0.297,-0.955,lateral-raise,,,
0.881,-0.376,-1.018,lateral-raise,,,
0.924,-0.47,-1.053,lateral-raise,,,
1.033,-0.564,-1.063,lateral-raise,,,
1.164,-0.59,-1.091,lateral-raise,,,
1.124,-0.485,-1.049,lateral-raise,,,
1.119,-0.399,-0.968,lateral-raise,,,
1.215,-0.473,-1.028,lateral-raise,,,
1.265,-0.533,-1.005,lateral-raise,,,
1.187,-0.496,-0.998,lateral-raise,,,
1.107,-0.398,-1.059,lateral-raise,,,
1.117,-0.391,-1.126,lateral-raise,,,
1.15,-0.472,-1.2,lateral-raise,,,
1.122,-0.607,-1.235,lateral-raise,,,
1.046,-0.772,-1.303,lateral-raise,,,
0.97,-0.908,-1.458,lateral-raise,,,
0.944,-1.006,-1.558,lateral-raise,,,
0.934,-1.093,-1.571,lateral-raise,,,
0.942,-1.16,-1.563,lateral-raise,,,
0.988,-1.157,-1.556,lateral-raise,,,
1.055,-1.097,-1.543,lateral-raise,,,
1.1,-1.018,-1.511,lateral-raise,,,
1.152,-0.964,-1.456,lateral-raise,,,
1.23,-0.929,-1.401,lateral-raise,,,
1.316,-0.852,-1.324,lateral-raise,,,
1.396,-0.728,-1.225,lateral-raise,,,
1.432,-0.624,-1.142,lateral-raise,,,
1.406,-0.573,-1.073,lateral-raise,,,
1.359,-0.51,-1.037,lateral-raise,,,
1.321,-0.421,-1.009,lateral-raise,,,
1.264,-0.338,-0.938,lateral-raise,,,
1.211,-0.293,-0.836,lateral-raise,,,
1.141,-0.269,-0.725,lateral-raise,,,
1.039,-0.19,-0.657,lateral-raise,,,
0.894,-0.093,-0.594,lateral-raise,,,
0.745,-0.07,-0.535,lateral-raise,,,
0.621,-0.083,-0.395,lateral-raise,,,
0.503,-0.052,-0.308,lateral-raise,,,
0.378,0.001,-0.108,lateral-raise,,,
0.223,0.047,0.033,lateral-raise,,,
0.087,0.087,0.129,lateral-raise,,,
0.02,0.131,0.207,lateral-raise,,,
-0.078,0.16,0.374,lateral-raise,,,
-0.196,0.227,0.428,lateral-raise,,,
-0.232,0.258,0.465,lateral-raise,,,
-0.23,0.279,0.376,lateral-raise,,,
-0.192,0.255,0.368,lateral-raise,,,
-0.183,0.232,0.359,lateral-raise,,,
-0.129,0.2,0.289,lateral-raise,,,
-0.105,0.146,0.257,lateral-raise,,,
-0.058,0.106,0.218,lateral-raise,,,
-0.004,0.044,0.037,lateral-raise,,,
0.131,0.04,-0.158,lateral-raise,,,
0.301,0.04,-0.276,lateral-raise,,,
0.446,-0.037,-0.456,lateral-raise,,,
0.532,-0.144,-0.548,lateral-raise,,,
0.597,-0.227,-0.573,lateral-raise,,,
0.66,-0.24,-0.784,lateral-raise,,,
0.723,-0.31,-0.997,lateral-raise,,,
0.798,-0.384,-1.158,lateral-raise,,,
0.87,-0.406,-1.319,lateral-raise,,,
0.953,-0.42,-1.419,lateral-raise,,,
1.01,-0.43,-1.52,lateral-raise,,,
1.018,-0.471,-1.53,lateral-raise,,,
1.043,-0.504,-1.59,lateral-raise,,,
1.088,-0.507,-1.818,lateral-raise,,,
1.099,-0.54,-1.889,lateral-raise,,,
1.086,-0.59,-1.842,lateral-raise,,,
1.104,-0.546,-1.786,lateral-raise,,,
1.111,-0.421,-1.649,lateral-raise,,,
1.113,-0.302,-1.528,lateral-raise,,,
1.111,-0.239,-1.418,lateral-raise,,,
1.062,-0.253,-1.306,lateral-raise,,,
0.956,-0.276,-1.232,lateral-raise,,,
0.853,-0.234,-1.139,lateral-raise,,,
0.779,-0.177,-1.006,lateral-raise,,,
0.701,-0.164,-0.907,lateral-raise,,,
0.636,-0.161,-0.87,lateral-raise,,,
0.582,-0.139,-0.785,lateral-raise,,,
0.516,-0.114,-0.637,lateral-raise,,,
0.455,-0.113,-0.536,lateral-raise,,,
0.416,-0.123,-0.529,lateral-raise,,,
0.384,-0.112,-0.676,lateral-raise,,,
0.333,-0.117,-0.774,lateral-raise,,,
0.265,-0.137,-0.711,lateral-raise,,,
0.197,-0.156,-0.593,lateral-raise,,,
0.164,-0.14,-0.595,lateral-raise,,,
0.15,-0.13,-0.762,lateral-raise,,,
0.141,-0.129,-0.868,lateral-raise,,,
0.125,-0.098,-0.811,lateral-raise,,,
0.111,-0.083,-0.749,lateral-raise,,,
0.102,-0.134,-0.738,lateral-raise,,,
0.087,-0.117,-0.763,lateral-raise,,,
0.082,-0.091,-0.844,lateral-raise,,,
0.097,-0.048,-0.884,lateral-raise,,,
0.114,-0.047,-0.929,lateral-raise,,,
0.144,-0.041,-0.935,lateral-raise,,,
0.148,-0.056,-0.91,lateral-raise,,,
0.272,-0.072,-0.832,lateral-raise,,,
