arms,straight-bar-triceps-extension,35,20,952,680,-480
arms,straight-bar-triceps-extension,35,20,728,736,-400
arms,straight-bar-triceps-extension,35,20,1120,776,24
arms,straight-bar-triceps-extension,35,20,1130,864,-39
arms,straight-bar-triceps-extension,35,20,1152,956,-116
arms,straight-bar-triceps-extension,35,20,1226,756,-76
arms,straight-bar-triceps-extension,35,20,1266,501,-24
arms,straight-bar-triceps-extension,35,20,1272,191,42
arms,straight-bar-triceps-extension,35,20,1290,-150,116
arms,straight-bar-triceps-extension,35,20,1319,-306,74
arms,straight-bar-triceps-extension,35,20,1369,-22,-242
arms,straight-bar-triceps-extension,35,20,1388,256,-396
arms,straight-bar-triceps-extension,35,20,1386,480,-468
arms,straight-bar-triceps-extension,35,20,1326,234,-422
arms,straight-bar-triceps-extension,35,20,1228,144,-450
arms,straight-bar-triceps-extension,35,20,1094,210,-550
arms,straight-bar-triceps-extension,35,20,1107,288,-542
arms,straight-bar-triceps-extension,35,20,1140,320,-477
arms,straight-bar-triceps-extension,35,20,1180,240,-307
arms,straight-bar-triceps-extension,35,20,1108,195,-263
arms,straight-bar-triceps-extension,35,20,996,172,-279
arms,straight-bar-triceps-extension,35,20,962,212,-349
arms,straight-bar-triceps-extension,35,20,1006,200,-436
arms,straight-bar-triceps-extension,35,20,1132,134,-542
arms,straight-bar-triceps-extension,35,20,1189,168,-404
arms,straight-bar-triceps-extension,35,20,1209,190,-256
arms,straight-bar-triceps-extension,35,20,1159,154,-152
arms,straight-bar-triceps-extension,35,20,1088,134,-155
arms,straight-bar-triceps-extension,35,20,1024,137,-227
arms,straight-bar-triceps-extension,35,20,1110,307,-497
arms,straight-bar-triceps-extension,35,20,1214,444,-630
arms,straight-bar-triceps-extension,35,20,1340,550,-624
arms,straight-bar-triceps-extension,35,20,1253,515,-520
arms,straight-bar-triceps-extension,35,20,1158,458,-422
arms,straight-bar-triceps-extension,35,20,1098,382,-362
arms,straight-bar-triceps-extension,35,20,1098,406,-530
arms,straight-bar-triceps-extension,35,20,1121,474,-762
arms,straight-bar-triceps-extension,35,20,1131,568,-708
arms,straight-bar-triceps-extension,35,20,1124,596,-608
arms,straight-bar-triceps-extension,35,20,1098,556,-462
arms,straight-bar-triceps-extension,35,20,1046,556,-650
arms,straight-bar-triceps-extension,35,20,1006,586,-812
arms,straight-bar-triceps-extension,35,20,1002,670,-828
arms,straight-bar-triceps-extension,35,20,1004,717,-710
arms,straight-bar-triceps-extension,35,20,1002,736,-552
arms,straight-bar-triceps-extension,35,20,942,650,-552
arms,straight-bar-triceps-extension,35,20,900,640,-630
arms,straight-bar-triceps-extension,35,20,874,706,-784
arms,straight-bar-triceps-extension,35,20,850,721,-706
arms,straight-bar-triceps-extension,35,20,805,714,-596
arms,straight-bar-triceps-extension,35,20,715,670,-476
arms,straight-bar-triceps-extension,35,20,642,649,-562
arms,straight-bar-triceps-extension,35,20,584,644,-732
arms,straight-bar-triceps-extension,35,20,578,690,-858
arms,straight-bar-triceps-extension,35,20,561,707,-822
arms,straight-bar-triceps-extension,35,20,531,697,-628
arms,straight-bar-triceps-extension,35,20,488,660,-604
arms,straight-bar-triceps-extension,35,20,434,638,-646
arms,straight-bar-triceps-extension,35,20,358,658,-802
arms,straight-bar-triceps-extension,35,20,322,671,-841
arms,straight-bar-triceps-extension,35,20,300,674,-814
arms,straight-bar-triceps-extension,35,20,266,620,-634
arms,straight-bar-triceps-extension,35,20,198,580,-619
arms,straight-bar-triceps-extension,35,20,98,554,-769
arms,straight-bar-triceps-extension,35,20,56,566,-806
arms,straight-bar-triceps-extension,35,20,30,572,-808
arms,straight-bar-triceps-extension,35,20,26,556,-752
arms,straight-bar-triceps-extension,35,20,-14,531,-771
arms,straight-bar-triceps-extension,35,20,-70,504,-809
arms,straight-bar-triceps-extension,35,20,-124,498,-739
arms,straight-bar-triceps-extension,35,20,-167,484,-702
arms,straight-bar-triceps-extension,35,20,-197,458,-696
arms,straight-bar-triceps-extension,35,20,-200,438,-610
arms,straight-bar-triceps-extension,35,20,-212,424,-559
arms,straight-bar-triceps-extension,35,20,-252,424,-609
arms,straight-bar-triceps-extension,35,20,-296,406,-589
arms,straight-bar-triceps-extension,35,20,-338,379,-534
arms,straight-bar-triceps-extension,35,20,-358,329,-434
arms,straight-bar-triceps-extension,35,20,-388,269,-396
arms,straight-bar-triceps-extension,35,20,-428,199,-422
arms,straight-bar-triceps-extension,35,20,-468,147,-325
arms,straight-bar-triceps-extension,35,20,-516,97,-244
arms,straight-bar-triceps-extension,35,20,-580,47,-228
arms,straight-bar-triceps-extension,35,20,-628,0,-140
arms,straight-bar-triceps-extension,35,20,-663,-46,-29
arms,straight-bar-triceps-extension,35,20,-653,-100,1
arms,straight-bar-triceps-extension,35,20,-640,-138,36
arms,straight-bar-triceps-extension,35,20,-626,-158,76
arms,straight-bar-triceps-extension,35,20,-602,-138,76
arms,straight-bar-triceps-extension,35,20,-570,-112,52
arms,straight-bar-triceps-extension,35,20,-526,-88,-12
arms,straight-bar-triceps-extension,35,20,-519,-66,-46
arms,straight-bar-triceps-extension,35,20,-530,-42,-71
arms,straight-bar-triceps-extension,35,20,-556,12,-141
arms,straight-bar-triceps-extension,35,20,-566,58,-141
arms,straight-bar-triceps-extension,35,20,-560,92,-71
arms,straight-bar-triceps-extension,35,20,-520,38,-172
arms,straight-bar-triceps-extension,35,20,-470,-4,-238
arms,straight-bar-triceps-extension,35,20,-410,12,-178
arms,straight-bar-triceps-extension,35,20,-364,65,-265
arms,straight-bar-triceps-extension,35,20,-327,132,-410
arms,straight-bar-triceps-extension,35,20,-317,178,-504
arms,straight-bar-triceps-extension,35,20,-330,235,-517
arms,straight-bar-triceps-extension,35,20,-364,305,-447
arms,straight-bar-triceps-extension,35,20,-386,352,-539
arms,straight-bar-triceps-extension,35,20,-392,394,-618
arms,straight-bar-triceps-extension,35,20,-368,430,-622
arms,straight-bar-triceps-extension,35,20,-286,440,-617
arms,straight-bar-triceps-extension,35,20,-186,440,-592
arms,straight-bar-triceps-extension,35,20,-132,440,-438
arms,straight-bar-triceps-extension,35,20,-102,445,-435
arms,straight-bar-triceps-extension,35,20,-96,455,-585
arms,straight-bar-triceps-extension,35,20,-24,478,-555
arms,straight-bar-triceps-extension,35,20,32,496,-520
arms,straight-bar-triceps-extension,35,20,352,680,-632
arms,straight-bar-triceps-extension,35,20,306,648,-681
arms,straight-bar-triceps-extension,35,20,247,608,-740
arms,straight-bar-triceps-extension,35,20,237,602,-694
arms,straight-bar-triceps-extension,35,20,222,628,-687
arms,straight-bar-triceps-extension,35,20,202,682,-717
arms,straight-bar-triceps-extension,35,20,182,710,-698
arms,straight-bar-triceps-extension,35,20,162,718,-698
arms,straight-bar-triceps-extension,35,20,142,682,-758
arms,straight-bar-triceps-extension,35,20,101,662,-752
arms,straight-bar-triceps-extension,35,20,53,650,-725
arms,straight-bar-triceps-extension,35,20,23,664,-775
arms,straight-bar-triceps-extension,35,20,-10,660,-738
arms,straight-bar-triceps-extension,35,20,-44,634,-612
arms,straight-bar-triceps-extension,35,20,-70,623,-699
arms,straight-bar-triceps-extension,35,20,-91,614,-758
arms,straight-bar-triceps-extension,35,20,-101,610,-698
arms,straight-bar-triceps-extension,35,20,-132,559,-606
arms,straight-bar-triceps-extension,35,20,-177,497,-527
arms,straight-bar-triceps-extension,35,20,-267,507,-677
arms,straight-bar-triceps-extension,35,20,-327,522,-750
arms,straight-bar-triceps-extension,35,20,-357,542,-744
arms,straight-bar-triceps-extension,35,20,-338,486,-663
arms,straight-bar-triceps-extension,35,20,-322,410,-590
arms,straight-bar-triceps-extension,35,20,-326,310,-554
arms,straight-bar-triceps-extension,35,20,-377,224,-425
arms,straight-bar-triceps-extension,35,20,-447,148,-276
arms,straight-bar-triceps-extension,35,20,-517,114,-316
arms,straight-bar-triceps-extension,35,20,-562,74,-291
arms,straight-bar-triceps-extension,35,20,-582,28,-201
arms,straight-bar-triceps-extension,35,20,-575,-3,-188
arms,straight-bar-triceps-extension,35,20,-570,-20,-163
arms,straight-bar-triceps-extension,35,20,-574,-4,-93
arms,straight-bar-triceps-extension,35,20,-566,10,-90
arms,straight-bar-triceps-extension,35,20,-551,28,-111
arms,straight-bar-triceps-extension,35,20,-541,62,-101
arms,straight-bar-triceps-extension,35,20,-528,92,-104
arms,straight-bar-triceps-extension,35,20,-514,118,-118
arms,straight-bar-triceps-extension,35,20,-521,142,-116
arms,straight-bar-triceps-extension,35,20,-525,154,-102
arms,straight-bar-triceps-extension,35,20,-515,134,-66
arms,straight-bar-triceps-extension,35,20,-512,124,-88
arms,straight-bar-triceps-extension,35,20,-508,118,-130
arms,straight-bar-triceps-extension,35,20,-474,98,-150
arms,straight-bar-triceps-extension,35,20,-428,53,-135
arms,straight-bar-triceps-extension,35,20,-374,-17,-85
arms,straight-bar-triceps-extension,35,20,-332,75,-332
arms,straight-bar-triceps-extension,35,20,-302,173,-555
arms,straight-bar-triceps-extension,35,20,-298,243,-645
arms,straight-bar-triceps-extension,35,20,-289,274,-556
arms,straight-bar-triceps-extension,35,20,-280,296,-424
arms,straight-bar-triceps-extension,35,20,-286,376,-590
arms,straight-bar-triceps-extension,35,20,-240,458,-710
arms,straight-bar-triceps-extension,35,20,-146,544,-784
arms,straight-bar-triceps-extension,35,20,-32,566,-711
arms,straight-bar-triceps-extension,35,20,36,576,-640
arms,straight-bar-triceps-extension,35,20,-4,576,-616
arms,straight-bar-triceps-extension,35,20,5,597,-576
arms,straight-bar-triceps-extension,35,20,40,626,-536
arms,straight-bar-triceps-extension,35,20,120,640,-536
arms,straight-bar-triceps-extension,35,20,195,663,-511
arms,straight-bar-triceps-extension,35,20,265,693,-461
arms,straight-bar-triceps-extension,35,20,340,700,-492
arms,straight-bar-triceps-extension,35,20,401,707,-518
arms,straight-bar-triceps-extension,35,20,431,717,-514
arms,straight-bar-triceps-extension,35,20,489,713,-466
arms,straight-bar-triceps-extension,35,20,560,705,-412
arms,straight-bar-triceps-extension,35,20,634,715,-458
arms,straight-bar-triceps-extension,35,20,714,732,-505
arms,straight-bar-triceps-extension,35,20,800,758,-555
arms,straight-bar-triceps-extension,35,20,866,746,-456
arms,straight-bar-triceps-extension,35,20,927,739,-386
arms,straight-bar-triceps-extension,35,20,977,749,-422
arms,straight-bar-triceps-extension,35,20,1044,770,-442
arms,straight-bar-triceps-extension,35,20,1121,788,-454
arms,straight-bar-triceps-extension,35,20,1211,748,-428
arms,straight-bar-triceps-extension,35,20,1258,726,-434
arms,straight-bar-triceps-extension,35,20,1264,720,-468
arms,straight-bar-triceps-extension,35,20,1264,657,-346
arms,straight-bar-triceps-extension,35,20,1268,614,-250
arms,straight-bar-triceps-extension,35,20,1284,634,-254
arms,straight-bar-triceps-extension,35,20,1306,612,-266
arms,straight-bar-triceps-extension,35,20,1328,576,-290
arms,straight-bar-triceps-extension,35,20,1328,582,-396
arms,straight-bar-triceps-extension,35,20,1323,544,-383
arms,straight-bar-triceps-extension,35,20,1313,464,-253
arms,straight-bar-triceps-extension,35,20,1316,492,-276
arms,straight-bar-triceps-extension,35,20,1323,510,-288
arms,straight-bar-triceps-extension,35,20,1333,474,-232
arms,straight-bar-triceps-extension,35,20,1336,440,-230
arms,straight-bar-triceps-extension,35,20,1336,410,-249
arms,straight-bar-triceps-extension,35,20,1330,436,-259
arms,straight-bar-triceps-extension,35,20,1320,470,-284
arms,straight-bar-triceps-extension,35,20,1306,516,-324
arms,straight-bar-triceps-extension,35,20,1313,448,-332
arms,straight-bar-triceps-extension,35,20,1322,390,-342
arms,straight-bar-triceps-extension,35,20,1326,386,-362
arms,straight-bar-triceps-extension,35,20,1296,332,-336
arms,straight-bar-triceps-extension,35,20,1252,263,-296
arms,straight-bar-triceps-extension,35,20,1206,253,-302
arms,straight-bar-triceps-extension,35,20,1172,268,-299
arms,straight-bar-triceps-extension,35,20,1146,308,-289
arms,straight-bar-triceps-extension,35,20,1130,294,-171
arms,straight-bar-triceps-extension,35,20,1111,262,-80
arms,straight-bar-triceps-extension,35,20,1081,202,-80
arms,straight-bar-triceps-extension,35,20,1079,219,-62
arms,straight-bar-triceps-extension,35,20,1093,263,-40
arms,straight-bar-triceps-extension,35,20,1143,253,-40
arms,straight-bar-triceps-extension,35,20,1170,278,-90
arms,straight-bar-triceps-extension,35,20,1176,338,-190
arms,straight-bar-triceps-extension,35,20,1158,294,-70
arms,straight-bar-triceps-extension,35,20,1144,256,32
arms,straight-bar-triceps-extension,35,20,-424,16,-416
arms,straight-bar-triceps-extension,35,20,-386,65,-416
arms,straight-bar-triceps-extension,35,20,-333,132,-408
arms,straight-bar-triceps-extension,35,20,-303,178,-334
arms,straight-bar-triceps-extension,35,20,-288,252,-411
arms,straight-bar-triceps-extension,35,20,-288,358,-641
arms,straight-bar-triceps-extension,35,20,-220,498,-758
arms,straight-bar-triceps-extension,35,20,-138,603,-764
arms,straight-bar-triceps-extension,35,20,-38,613,-540
arms,straight-bar-triceps-extension,35,20,-12,640,-574
arms,straight-bar-triceps-extension,35,20,-14,670,-688
arms,straight-bar-triceps-extension,35,20,6,650,-534
arms,straight-bar-triceps-extension,35,20,61,648,-474
arms,straight-bar-triceps-extension,35,20,151,662,-508
arms,straight-bar-triceps-extension,35,20,246,664,-534
arms,straight-bar-triceps-extension,35,20,320,670,-567
arms,straight-bar-triceps-extension,35,20,344,690,-617
arms,straight-bar-triceps-extension,35,20,401,689,-611
arms,straight-bar-triceps-extension,35,20,468,680,-576
arms,straight-bar-triceps-extension,35,20,508,686,-490
arms,straight-bar-triceps-extension,35,20,560,698,-473
arms,straight-bar-triceps-extension,35,20,626,718,-523
arms,straight-bar-triceps-extension,35,20,700,738,-532
arms,straight-bar-triceps-extension,35,20,778,752,-542
arms,straight-bar-triceps-extension,35,20,862,752,-562
arms,straight-bar-triceps-extension,35,20,934,728,-452
arms,straight-bar-triceps-extension,35,20,997,696,-302
arms,straight-bar-triceps-extension,35,20,1047,690,-282
arms,straight-bar-triceps-extension,35,20,1107,688,-292
arms,straight-bar-triceps-extension,35,20,1177,688,-332
arms,straight-bar-triceps-extension,35,20,1224,630,-300
arms,straight-bar-triceps-extension,35,20,1266,602,-294
arms,straight-bar-triceps-extension,35,20,1302,662,-370
arms,straight-bar-triceps-extension,35,20,1347,666,-343
arms,straight-bar-triceps-extension,35,20,1396,646,-278
arms,straight-bar-triceps-extension,35,20,1430,626,-258
arms,straight-bar-triceps-extension,35,20,1450,598,-246
arms,straight-bar-triceps-extension,35,20,1456,564,-240
arms,straight-bar-triceps-extension,35,20,1460,574,-298
arms,straight-bar-triceps-extension,35,20,1468,569,-340
arms,straight-bar-triceps-extension,35,20,1484,519,-324
arms,straight-bar-triceps-extension,35,20,1478,483,-296
arms,straight-bar-triceps-extension,35,20,1458,447,-262
arms,straight-bar-triceps-extension,35,20,1398,357,-248
arms,straight-bar-triceps-extension,35,20,1338,317,-288
arms,straight-bar-triceps-extension,35,20,1278,327,-382
arms,straight-bar-triceps-extension,35,20,1263,314,-316
arms,straight-bar-triceps-extension,35,20,1246,296,-265
arms,straight-bar-triceps-extension,35,20,1210,272,-295
arms,straight-bar-triceps-extension,35,20,1182,226,-266
arms,straight-bar-triceps-extension,35,20,1160,176,-218
arms,straight-bar-triceps-extension,35,20,1154,176,-232
arms,straight-bar-triceps-extension,35,20,1150,168,-235
arms,straight-bar-triceps-extension,35,20,1144,154,-225
arms,straight-bar-triceps-extension,35,20,1135,179,-228
arms,straight-bar-triceps-extension,35,20,1131,220,-232
arms,straight-bar-triceps-extension,35,20,1141,284,-232
arms,straight-bar-triceps-extension,35,20,1154,290,-225
arms,straight-bar-triceps-extension,35,20,1167,270,-210
arms,straight-bar-triceps-extension,35,20,1157,256,-150
arms,straight-bar-triceps-extension,35,20,1137,256,-88
arms,straight-bar-triceps-extension,35,20,1107,270,-22
arms,straight-bar-triceps-extension,35,20,1086,245,-16
arms,straight-bar-triceps-extension,35,20,1082,239,-73
arms,straight-bar-triceps-extension,35,20,1118,289,-263
arms,straight-bar-triceps-extension,35,20,1174,342,-344
arms,straight-bar-triceps-extension,35,20,1228,398,-375
arms,straight-bar-triceps-extension,35,20,1188,464,-365
arms,straight-bar-triceps-extension,35,20,1180,496,-375
arms,straight-bar-triceps-extension,35,20,1206,496,-405
arms,straight-bar-triceps-extension,35,20,1204,492,-548
arms,straight-bar-triceps-extension,35,20,1188,488,-581
arms,straight-bar-triceps-extension,35,20,1148,488,-331
arms,straight-bar-triceps-extension,35,20,1118,470,-312
arms,straight-bar-triceps-extension,35,20,1092,460,-410
arms,straight-bar-triceps-extension,35,20,1058,574,-676
arms,straight-bar-triceps-extension,35,20,1040,612,-708
arms,straight-bar-triceps-extension,35,20,1040,572,-508
arms,straight-bar-triceps-extension,35,20,990,546,-394
arms,straight-bar-triceps-extension,35,20,946,534,-346
arms,straight-bar-triceps-extension,35,20,926,554,-430
arms,straight-bar-triceps-extension,35,20,955,616,-586
arms,straight-bar-triceps-extension,35,20,997,686,-740
arms,straight-bar-triceps-extension,35,20,967,666,-620
arms,straight-bar-triceps-extension,35,20,930,646,-560
arms,straight-bar-triceps-extension,35,20,884,626,-560
arms,straight-bar-triceps-extension,35,20,871,646,-610
arms,straight-bar-triceps-extension,35,20,867,678,-657
arms,straight-bar-triceps-extension,35,20,877,722,-687
arms,straight-bar-triceps-extension,35,20,845,701,-612
arms,straight-bar-triceps-extension,35,20,793,656,-506
arms,straight-bar-triceps-extension,35,20,723,656,-520
arms,straight-bar-triceps-extension,35,20,698,684,-608
arms,straight-bar-triceps-extension,35,20,718,738,-768
arms,straight-bar-triceps-extension,35,20,680,726,-703
arms,straight-bar-triceps-extension,35,20,633,718,-634
arms,straight-bar-triceps-extension,35,20,583,738,-614
arms,straight-bar-triceps-extension,35,20,540,751,-660
arms,straight-bar-triceps-extension,35,20,500,766,-738
arms,straight-bar-triceps-extension,35,20,466,826,-838
arms,straight-bar-triceps-extension,35,20,418,808,-793
arms,straight-bar-triceps-extension,35,20,358,714,-603
arms,straight-bar-triceps-extension,35,20,289,704,-624
arms,straight-bar-triceps-extension,35,20,226,701,-666
arms,straight-bar-triceps-extension,35,20,182,691,-702
arms,straight-bar-triceps-extension,35,20,136,642,-593
arms,straight-bar-triceps-extension,35,20,88,579,-452
arms,straight-bar-triceps-extension,35,20,14,529,-578
arms,straight-bar-triceps-extension,35,20,-26,524,-630
arms,straight-bar-triceps-extension,35,20,-32,564,-610
arms,straight-bar-triceps-extension,35,20,-41,586,-653
