arms,straight-bar-triceps-extension,35,20,952,680,-480
arms,straight-bar-triceps-extension,35,20,-48,600,-688
arms,straight-bar-triceps-extension,35,20,1304,520,-784
arms,straight-bar-triceps-extension,35,20,1286,474,-690
arms,straight-bar-triceps-extension,35,20,1256,412,-558
arms,straight-bar-triceps-extension,35,20,1182,366,-458
arms,straight-bar-triceps-extension,35,20,1144,344,-346
arms,straight-bar-triceps-extension,35,20,1144,344,-220
arms,straight-bar-triceps-extension,35,20,1158,317,-190
arms,straight-bar-triceps-extension,35,20,1172,302,-176
arms,straight-bar-triceps-extension,35,20,1188,322,-176
arms,straight-bar-triceps-extension,35,20,1168,296,-102
arms,straight-bar-triceps-extension,35,20,1132,254,-8
arms,straight-bar-triceps-extension,35,20,1086,234,-8
arms,straight-bar-triceps-extension,35,20,1062,229,0
arms,straight-bar-triceps-extension,35,20,1056,239,14
arms,straight-bar-triceps-extension,35,20,1106,321,-186
arms,straight-bar-triceps-extension,35,20,1172,408,-389
arms,straight-bar-triceps-extension,35,20,1268,488,-539
arms,straight-bar-triceps-extension,35,20,1272,494,-493
arms,straight-bar-triceps-extension,35,20,1234,471,-374
arms,straight-bar-triceps-extension,35,20,1174,461,-354
arms,straight-bar-triceps-extension,35,20,1129,484,-392
arms,straight-bar-triceps-extension,35,20,1099,538,-486
arms,straight-bar-triceps-extension,35,20,1087,540,-464
arms,straight-bar-triceps-extension,35,20,1071,536,-424
arms,straight-bar-triceps-extension,35,20,1041,536,-368
arms,straight-bar-triceps-extension,35,20,986,578,-408
arms,straight-bar-triceps-extension,35,20,933,636,-486
arms,straight-bar-triceps-extension,35,20,983,676,-552
arms,straight-bar-triceps-extension,35,20,1008,701,-519
arms,straight-bar-triceps-extension,35,20,1008,711,-389
arms,straight-bar-triceps-extension,35,20,986,694,-439
arms,straight-bar-triceps-extension,35,20,968,700,-520
arms,straight-bar-triceps-extension,35,20,968,764,-624
arms,straight-bar-triceps-extension,35,20,972,777,-628
arms,straight-bar-triceps-extension,35,20,971,767,-583
arms,straight-bar-triceps-extension,35,20,921,757,-493
arms,straight-bar-triceps-extension,35,20,846,760,-516
arms,straight-bar-triceps-extension,35,20,746,774,-650
arms,straight-bar-triceps-extension,35,20,718,772,-637
arms,straight-bar-triceps-extension,35,20,678,748,-584
arms,straight-bar-triceps-extension,35,20,594,684,-480
arms,straight-bar-triceps-extension,35,20,544,713,-553
arms,straight-bar-triceps-extension,35,20,516,772,-682
arms,straight-bar-triceps-extension,35,20,550,738,-616
arms,straight-bar-triceps-extension,35,20,516,695,-554
arms,straight-bar-triceps-extension,35,20,410,645,-494
arms,straight-bar-triceps-extension,35,20,382,676,-564
arms,straight-bar-triceps-extension,35,20,364,712,-662
arms,straight-bar-triceps-extension,35,20,348,736,-786
arms,straight-bar-triceps-extension,35,20,309,744,-806
arms,straight-bar-triceps-extension,35,20,258,744,-774
arms,straight-bar-triceps-extension,35,20,192,738,-674
arms,straight-bar-triceps-extension,35,20,135,704,-656
arms,straight-bar-triceps-extension,35,20,85,638,-722
arms,straight-bar-triceps-extension,35,20,30,668,-737
arms,straight-bar-triceps-extension,35,20,-17,687,-708
arms,straight-bar-triceps-extension,35,20,-47,657,-588
arms,straight-bar-triceps-extension,35,20,-94,616,-562
arms,straight-bar-triceps-extension,35,20,-145,578,-583
arms,straight-bar-triceps-extension,35,20,-155,604,-653
arms,straight-bar-triceps-extension,35,20,-158,624,-678
arms,straight-bar-triceps-extension,35,20,-152,638,-658
arms,straight-bar-triceps-extension,35,20,-184,600,-593
arms,straight-bar-triceps-extension,35,20,-230,570,-558
arms,straight-bar-triceps-extension,35,20,-306,574,-602
arms,straight-bar-triceps-extension,35,20,-324,600,-668
arms,straight-bar-triceps-extension,35,20,-321,633,-740
arms,straight-bar-triceps-extension,35,20,-331,643,-780
arms,straight-bar-triceps-extension,35,20,-336,620,-680
arms,straight-bar-triceps-extension,35,20,-336,566,-440
arms,straight-bar-triceps-extension,35,20,-381,484,-434
arms,straight-bar-triceps-extension,35,20,-443,420,-440
arms,straight-bar-triceps-extension,35,20,-533,404,-416
arms,straight-bar-triceps-extension,35,20,-584,376,-387
arms,straight-bar-triceps-extension,35,20,-615,340,-354
arms,straight-bar-triceps-extension,35,20,-605,294,-288
arms,straight-bar-triceps-extension,35,20,-600,250,-271
arms,straight-bar-triceps-extension,35,20,-600,204,-301
arms,straight-bar-triceps-extension,35,20,-622,160,-246
arms,straight-bar-triceps-extension,35,20,-646,120,-196
arms,straight-bar-triceps-extension,35,20,-666,96,-180
arms,straight-bar-triceps-extension,35,20,-648,98,-166
arms,straight-bar-triceps-extension,35,20,-613,109,-140
arms,straight-bar-triceps-extension,35,20,-583,79,-20
arms,straight-bar-triceps-extension,35,20,-580,62,-32
arms,straight-bar-triceps-extension,35,20,-606,56,-178
arms,straight-bar-triceps-extension,35,20,-581,83,-147
arms,straight-bar-triceps-extension,35,20,-551,96,-102
arms,straight-bar-triceps-extension,35,20,-521,72,-66
arms,straight-bar-triceps-extension,35,20,-512,22,24
arms,straight-bar-triceps-extension,35,20,-514,-32,116
arms,straight-bar-triceps-extension,35,20,-534,-38,-4
arms,straight-bar-triceps-extension,35,20,-526,-22,-69
arms,straight-bar-triceps-extension,35,20,-492,12,-79
arms,straight-bar-triceps-extension,35,20,-412,-2,-125
arms,straight-bar-triceps-extension,35,20,-346,-1,-162
arms,straight-bar-triceps-extension,35,20,-326,49,-166
arms,straight-bar-triceps-extension,35,20,-330,134,-206
arms,straight-bar-triceps-extension,35,20,-342,234,-268
arms,straight-bar-triceps-extension,35,20,-322,328,-394
arms,straight-bar-triceps-extension,35,20,-264,408,-444
arms,straight-bar-triceps-extension,35,20,-170,474,-418
arms,straight-bar-triceps-extension,35,20,-106,516,-430
arms,straight-bar-triceps-extension,35,20,-37,556,-467
arms,straight-bar-triceps-extension,35,20,53,596,-557
arms,straight-bar-triceps-extension,35,20,112,612,-518
arms,straight-bar-triceps-extension,35,20,157,620,-434
arms,straight-bar-triceps-extension,35,20,207,666,-460
arms,straight-bar-triceps-extension,35,20,262,708,-510
arms,straight-bar-triceps-extension,35,20,322,748,-584
arms,straight-bar-triceps-extension,35,20,386,770,-529
arms,straight-bar-triceps-extension,35,20,432,784,-480
arms,straight-bar-triceps-extension,35,20,-24,624,-560
arms,straight-bar-triceps-extension,35,20,-62,642,-630
arms,straight-bar-triceps-extension,35,20,-113,662,-702
arms,straight-bar-triceps-extension,35,20,-123,636,-522
arms,straight-bar-triceps-extension,35,20,-148,614,-527
arms,straight-bar-triceps-extension,35,20,-188,594,-717
arms,straight-bar-triceps-extension,35,20,-214,592,-601
arms,straight-bar-triceps-extension,35,20,-247,590,-532
arms,straight-bar-triceps-extension,35,20,-297,586,-652
arms,straight-bar-triceps-extension,35,20,-340,535,-538
arms,straight-bar-triceps-extension,35,20,-380,462,-335
arms,straight-bar-triceps-extension,35,20,-426,362,-245
arms,straight-bar-triceps-extension,35,20,-488,284,-222
arms,straight-bar-triceps-extension,35,20,-568,230,-268
arms,straight-bar-triceps-extension,35,20,-652,143,-214
arms,straight-bar-triceps-extension,35,20,-716,65,-140
arms,straight-bar-triceps-extension,35,20,-732,15,-44
arms,straight-bar-triceps-extension,35,20,-698,0,-79
arms,straight-bar-triceps-extension,35,20,-646,0,-148
arms,straight-bar-triceps-extension,35,20,-626,0,-28
arms,straight-bar-triceps-extension,35,20,-638,-12,-10
arms,straight-bar-triceps-extension,35,20,-684,-38,-96
arms,straight-bar-triceps-extension,35,20,-643,-40,-41
arms,straight-bar-triceps-extension,35,20,-587,-31,-10
arms,straight-bar-triceps-extension,35,20,-517,-1,-70
arms,straight-bar-triceps-extension,35,20,-510,26,-60
arms,straight-bar-triceps-extension,35,20,-536,46,-20
arms,straight-bar-triceps-extension,35,20,-616,26,14
arms,straight-bar-triceps-extension,35,20,-671,36,-28
arms,straight-bar-triceps-extension,35,20,-701,76,-148
arms,straight-bar-triceps-extension,35,20,-654,89,-38
arms,straight-bar-triceps-extension,35,20,-600,90,-6
arms,straight-bar-triceps-extension,35,20,-544,70,-210
arms,straight-bar-triceps-extension,35,20,-500,68,-150
arms,straight-bar-triceps-extension,35,20,-464,72,6
arms,straight-bar-triceps-extension,35,20,-470,72,-20
arms,straight-bar-triceps-extension,35,20,-454,102,-62
arms,straight-bar-triceps-extension,35,20,-420,162,-122
arms,straight-bar-triceps-extension,35,20,-358,290,-389
arms,straight-bar-triceps-extension,35,20,-280,399,-532
arms,straight-bar-triceps-extension,35,20,-176,449,-332
arms,straight-bar-triceps-extension,35,20,-92,468,-286
arms,straight-bar-triceps-extension,35,20,-20,472,-319
arms,straight-bar-triceps-extension,35,20,26,466,-469
arms,straight-bar-triceps-extension,35,20,20,512,-542
arms,straight-bar-triceps-extension,35,20,-34,606,-536
arms,straight-bar-triceps-extension,35,20,36,612,-676
arms,straight-bar-triceps-extension,35,20,114,628,-738
arms,straight-bar-triceps-extension,35,20,174,692,-582
arms,straight-bar-triceps-extension,35,20,241,702,-532
arms,straight-bar-triceps-extension,35,20,304,698,-532
arms,straight-bar-triceps-extension,35,20,310,804,-578
arms,straight-bar-triceps-extension,35,20,337,838,-565
arms,straight-bar-triceps-extension,35,20,387,804,-495
arms,straight-bar-triceps-extension,35,20,432,854,-592
arms,straight-bar-triceps-extension,35,20,485,908,-682
arms,straight-bar-triceps-extension,35,20,555,948,-718
arms,straight-bar-triceps-extension,35,20,628,932,-602
arms,straight-bar-triceps-extension,35,20,704,893,-440
arms,straight-bar-triceps-extension,35,20,778,863,-446
arms,straight-bar-triceps-extension,35,20,854,850,-453
arms,straight-bar-triceps-extension,35,20,928,856,-463
arms,straight-bar-triceps-extension,35,20,999,820,-419
arms,straight-bar-triceps-extension,35,20,1066,794,-392
arms,straight-bar-triceps-extension,35,20,1126,798,-416
arms,straight-bar-triceps-extension,35,20,1168,772,-375
arms,straight-bar-triceps-extension,35,20,1201,732,-314
arms,straight-bar-triceps-extension,35,20,1211,698,-340
arms,straight-bar-triceps-extension,35,20,1251,698,-362
arms,straight-bar-triceps-extension,35,20,1321,732,-382
arms,straight-bar-triceps-extension,35,20,1314,673,-326
arms,straight-bar-triceps-extension,35,20,1288,610,-268
arms,straight-bar-triceps-extension,35,20,1232,566,-228
arms,straight-bar-triceps-extension,35,20,1216,556,-262
arms,straight-bar-triceps-extension,35,20,1218,562,-326
arms,straight-bar-triceps-extension,35,20,1238,576,-392
arms,straight-bar-triceps-extension,35,20,1258,594,-399
arms,straight-bar-triceps-extension,35,20,1278,614,-349
arms,straight-bar-triceps-extension,35,20,1302,562,-294
arms,straight-bar-triceps-extension,35,20,1318,526,-244
arms,straight-bar-triceps-extension,35,20,1314,546,-204
arms,straight-bar-triceps-extension,35,20,1270,538,-94
arms,straight-bar-triceps-extension,35,20,1215,513,18
arms,straight-bar-triceps-extension,35,20,1205,443,-116
arms,straight-bar-triceps-extension,35,20,1215,408,-249
arms,straight-bar-triceps-extension,35,20,1245,408,-379
arms,straight-bar-triceps-extension,35,20,1275,484,-496
arms,straight-bar-triceps-extension,35,20,1281,522,-530
arms,straight-bar-triceps-extension,35,20,1231,446,-374
arms,straight-bar-triceps-extension,35,20,1150,389,-318
arms,straight-bar-triceps-extension,35,20,1062,346,-298
arms,straight-bar-triceps-extension,35,20,1042,372,-244
arms,straight-bar-triceps-extension,35,20,1057,382,-204
arms,straight-bar-triceps-extension,35,20,1107,376,-178
arms,straight-bar-triceps-extension,35,20,1116,367,-113
arms,straight-bar-triceps-extension,35,20,1110,356,-50
arms,straight-bar-triceps-extension,35,20,1074,340,-6
arms,straight-bar-triceps-extension,35,20,1064,301,-30
arms,straight-bar-triceps-extension,35,20,1068,256,-87
arms,straight-bar-triceps-extension,35,20,1108,256,-157
arms,straight-bar-triceps-extension,35,20,1128,284,-250
arms,straight-bar-triceps-extension,35,20,1128,338,-364
arms,straight-bar-triceps-extension,35,20,1132,366,-336
arms,straight-bar-triceps-extension,35,20,1144,387,-312
arms,straight-bar-triceps-extension,35,20,1168,397,-336
arms,straight-bar-triceps-extension,35,20,1162,414,-362
arms,straight-bar-triceps-extension,35,20,1142,435,-390
arms,straight-bar-triceps-extension,35,20,1122,465,-444
arms,straight-bar-triceps-extension,35,20,1110,502,-484
arms,straight-bar-triceps-extension,35,20,1104,548,-510
arms,straight-bar-triceps-extension,35,20,1104,606,-508
arms,straight-bar-triceps-extension,35,20,1104,648,-504
arms,straight-bar-triceps-extension,35,20,-416,312,-448
arms,straight-bar-triceps-extension,35,20,-364,344,-378
arms,straight-bar-triceps-extension,35,20,-286,396,-307
arms,straight-bar-triceps-extension,35,20,-192,510,-497
arms,straight-bar-triceps-extension,35,20,-86,600,-557
arms,straight-bar-triceps-extension,35,20,28,666,-487
arms,straight-bar-triceps-extension,35,20,121,753,-570
arms,straight-bar-triceps-extension,35,20,190,825,-637
arms,straight-bar-triceps-extension,35,20,210,855,-627
arms,straight-bar-triceps-extension,35,20,240,885,-715
arms,straight-bar-triceps-extension,35,20,276,914,-822
arms,straight-bar-triceps-extension,35,20,322,940,-722
arms,straight-bar-triceps-extension,35,20,352,960,-702
arms,straight-bar-triceps-extension,35,20,366,974,-762
arms,straight-bar-triceps-extension,35,20,354,994,-674
arms,straight-bar-triceps-extension,35,20,362,984,-590
arms,straight-bar-triceps-extension,35,20,422,904,-554
arms,straight-bar-triceps-extension,35,20,464,894,-565
arms,straight-bar-triceps-extension,35,20,498,904,-586
arms,straight-bar-triceps-extension,35,20,512,818,-520
arms,straight-bar-triceps-extension,35,20,540,764,-490
arms,straight-bar-triceps-extension,35,20,580,738,-496
arms,straight-bar-triceps-extension,35,20,670,722,-496
arms,straight-bar-triceps-extension,35,20,758,702,-487
arms,straight-bar-triceps-extension,35,20,834,666,-457
arms,straight-bar-triceps-extension,35,20,930,646,-430
arms,straight-bar-triceps-extension,35,20,1031,635,-410
arms,straight-bar-triceps-extension,35,20,1101,665,-430
arms,straight-bar-triceps-extension,35,20,1161,658,-355
arms,straight-bar-triceps-extension,35,20,1211,612,-185
arms,straight-bar-triceps-extension,35,20,1261,599,-249
arms,straight-bar-triceps-extension,35,20,1310,607,-334
arms,straight-bar-triceps-extension,35,20,1354,657,-410
arms,straight-bar-triceps-extension,35,20,1354,672,-366
arms,straight-bar-triceps-extension,35,20,1337,663,-270
arms,straight-bar-triceps-extension,35,20,1347,573,-176
arms,straight-bar-triceps-extension,35,20,1340,538,-170
arms,straight-bar-triceps-extension,35,20,1314,558,-256
arms,straight-bar-triceps-extension,35,20,1290,582,-336
arms,straight-bar-triceps-extension,35,20,1278,567,-338
arms,straight-bar-triceps-extension,35,20,1298,457,-158
arms,straight-bar-triceps-extension,35,20,1311,452,-150
arms,straight-bar-triceps-extension,35,20,1320,488,-205
arms,straight-bar-triceps-extension,35,20,1326,488,-175
arms,straight-bar-triceps-extension,35,20,1326,483,-190
arms,straight-bar-triceps-extension,35,20,1320,473,-250
arms,straight-bar-triceps-extension,35,20,1298,454,-224
arms,straight-bar-triceps-extension,35,20,1266,442,-216
arms,straight-bar-triceps-extension,35,20,1222,446,-272
arms,straight-bar-triceps-extension,35,20,1170,427,-222
arms,straight-bar-triceps-extension,35,20,1117,396,-146
arms,straight-bar-triceps-extension,35,20,1087,362,-252
arms,straight-bar-triceps-extension,35,20,1092,316,-272
arms,straight-bar-triceps-extension,35,20,1132,262,-206
arms,straight-bar-triceps-extension,35,20,1168,288,-263
arms,straight-bar-triceps-extension,35,20,1186,318,-291
arms,straight-bar-triceps-extension,35,20,1166,338,-221
arms,straight-bar-triceps-extension,35,20,1142,306,-98
arms,straight-bar-triceps-extension,35,20,1116,258,26
arms,straight-bar-triceps-extension,35,20,1076,278,-34
arms,straight-bar-triceps-extension,35,20,1076,300,-96
arms,straight-bar-triceps-extension,35,20,1116,326,-162
arms,straight-bar-triceps-extension,35,20,1174,350,-190
arms,straight-bar-triceps-extension,35,20,1216,366,-180
arms,straight-bar-triceps-extension,35,20,1216,362,-84
arms,straight-bar-triceps-extension,35,20,1192,325,-28
arms,straight-bar-triceps-extension,35,20,1162,290,-20
arms,straight-bar-triceps-extension,35,20,1182,390,-300
arms,straight-bar-triceps-extension,35,20,1234,478,-442
arms,straight-bar-triceps-extension,35,20,1320,552,-448
arms,straight-bar-triceps-extension,35,20,1274,515,-236
arms,straight-bar-triceps-extension,35,20,1212,458,-105
arms,straight-bar-triceps-extension,35,20,1148,382,-215
arms,straight-bar-triceps-extension,35,20,1114,423,-314
arms,straight-bar-triceps-extension,35,20,1101,512,-406
arms,straight-bar-triceps-extension,35,20,1151,592,-472
arms,straight-bar-triceps-extension,35,20,1164,610,-419
arms,straight-bar-triceps-extension,35,20,1138,564,-249
arms,straight-bar-triceps-extension,35,20,1078,560,-394
arms,straight-bar-triceps-extension,35,20,1044,578,-508
arms,straight-bar-triceps-extension,35,20,1084,638,-468
arms,straight-bar-triceps-extension,35,20,1078,614,-358
arms,straight-bar-triceps-extension,35,20,1050,565,-252
arms,straight-bar-triceps-extension,35,20,990,615,-458
arms,straight-bar-triceps-extension,35,20,968,672,-565
arms,straight-bar-triceps-extension,35,20,982,738,-575
arms,straight-bar-triceps-extension,35,20,975,717,-500
arms,straight-bar-triceps-extension,35,20,942,702,-450
arms,straight-bar-triceps-extension,35,20,858,722,-486
arms,straight-bar-triceps-extension,35,20,814,732,-556
arms,straight-bar-triceps-extension,35,20,790,736,-622
arms,straight-bar-triceps-extension,35,20,770,730,-528
arms,straight-bar-triceps-extension,35,20,712,746,-510
arms,straight-bar-triceps-extension,35,20,618,780,-570
arms,straight-bar-triceps-extension,35,20,586,842,-626
arms,straight-bar-triceps-extension,35,20,556,870,-679
arms,straight-bar-triceps-extension,35,20,516,810,-729
arms,straight-bar-triceps-extension,35,20,469,806,-698
arms,straight-bar-triceps-extension,35,20,423,821,-633
arms,straight-bar-triceps-extension,35,20,413,791,-563
arms,straight-bar-triceps-extension,35,20,370,794,-616
arms,straight-bar-triceps-extension,35,20,296,828,-790
arms,straight-bar-triceps-extension,35,20,252,796,-758
arms,straight-bar-triceps-extension,35,20,216,777,-717
arms,straight-bar-triceps-extension,35,20,192,807,-707
arms,straight-bar-triceps-extension,35,20,146,795,-680
arms,straight-bar-triceps-extension,35,20,91,760,-644
arms,straight-bar-triceps-extension,35,20,41,674,-610
arms,straight-bar-triceps-extension,35,20,-16,632,-624
arms,straight-bar-triceps-extension,35,20,-82,632,-690
arms,straight-bar-triceps-extension,35,20,-124,623,-678
arms,straight-bar-triceps-extension,35,20,-152,616,-664
