back,leverage-high-row,30,20,-528,608,-368
back,leverage-high-row,30,20,-598,717,-679
back,leverage-high-row,30,20,-661,636,-467
back,leverage-high-row,30,20,-493,550,-411
back,leverage-high-row,30,20,-524,712,-109
back,leverage-high-row,30,20,-592,878,-173
back,leverage-high-row,30,20,-600,798,-428
back,leverage-high-row,30,20,-511,532,-341
back,leverage-high-row,30,20,-509,541,-140
back,leverage-high-row,30,20,-636,611,-377
back,leverage-high-row,30,20,-626,656,-440
back,leverage-high-row,30,20,-659,664,-359
back,leverage-high-row,30,20,-684,634,-366
back,leverage-high-row,30,20,-647,583,-470
back,leverage-high-row,30,20,-615,631,-487
back,leverage-high-row,30,20,-625,689,-424
back,leverage-high-row,30,20,-589,655,-340
back,leverage-high-row,30,20,-526,685,-238
back,leverage-high-row,30,20,-529,687,-384
back,leverage-high-row,30,20,-623,712,-424
back,leverage-high-row,30,20,-696,779,-360
back,leverage-high-row,30,20,-726,752,-344
back,leverage-high-row,30,20,-673,654,-460
back,leverage-high-row,30,20,-607,569,-479
back,leverage-high-row,30,20,-613,603,-470
back,leverage-high-row,30,20,-624,604,-472
back,leverage-high-row,30,20,-585,517,-397
back,leverage-high-row,30,20,-523,473,-331
back,leverage-high-row,30,20,-460,452,-277
back,leverage-high-row,30,20,-400,438,-176
back,leverage-high-row,30,20,-345,401,-98
back,leverage-high-row,30,20,-300,386,-163
back,leverage-high-row,30,20,-251,433,-209
back,leverage-high-row,30,20,-184,469,-351
back,leverage-high-row,30,20,-180,452,-390
back,leverage-high-row,30,20,-238,433,-218
back,leverage-high-row,30,20,-230,526,-264
back,leverage-high-row,30,20,-201,518,-233
back,leverage-high-row,30,20,-134,528,-360
back,leverage-high-row,30,20,-142,580,-338
back,leverage-high-row,30,20,-192,605,-304
back,leverage-high-row,30,20,-189,684,-170
back,leverage-high-row,30,20,-173,817,-255
back,leverage-high-row,30,20,-176,853,-303
back,leverage-high-row,30,20,-278,814,-417
back,leverage-high-row,30,20,-323,971,-566
back,leverage-high-row,30,20,-356,1001,-352
back,leverage-high-row,30,20,-396,1020,-347
back,leverage-high-row,30,20,-449,1083,-286
back,leverage-high-row,30,20,-464,1144,-555
back,leverage-high-row,30,20,-464,1128,-400
back,leverage-high-row,30,20,-512,1176,-416
back,leverage-high-row,30,20,-574,1207,-447
back,leverage-high-row,30,20,-584,1231,-456
back,leverage-high-row,30,20,-584,1239,-449
back,leverage-high-row,30,20,-577,1211,-543
back,leverage-high-row,30,20,-555,1172,-559
back,leverage-high-row,30,20,-559,1189,-693
back,leverage-high-row,30,20,-526,1206,-535
back,leverage-high-row,30,20,-507,1161,-551
back,leverage-high-row,30,20,-445,1139,-514
back,leverage-high-row,30,20,-400,1187,-510
back,leverage-high-row,30,20,-392,1132,-518
back,leverage-high-row,30,20,-362,1094,-526
back,leverage-high-row,30,20,-305,1094,-504
back,leverage-high-row,30,20,-259,1067,-570
back,leverage-high-row,30,20,-254,1062,-555
back,leverage-high-row,30,20,-256,1059,-514
back,leverage-high-row,30,20,-240,1056,-525
back,leverage-high-row,30,20,-212,1036,-536
back,leverage-high-row,30,20,-205,1039,-521
back,leverage-high-row,30,20,-213,1038,-502
back,leverage-high-row,30,20,-188,1037,-538
back,leverage-high-row,30,20,-164,1022,-447
back,leverage-high-row,30,20,-143,1060,-443
back,leverage-high-row,30,20,-103,1075,-553
back,leverage-high-row,30,20,-96,1012,-560
back,leverage-high-row,30,20,-143,1003,-532
back,leverage-high-row,30,20,-180,1054,-487
back,leverage-high-row,30,20,-145,1066,-394
back,leverage-high-row,30,20,-76,1055,-366
back,leverage-high-row,30,20,-48,1061,-431
back,leverage-high-row,30,20,-82,1019,-495
back,leverage-high-row,30,20,-145,972,-500
back,leverage-high-row,30,20,-152,1000,-416
back,leverage-high-row,30,20,-120,1013,-431
back,leverage-high-row,30,20,-112,1008,-467
back,leverage-high-row,30,20,-184,997,-395
back,leverage-high-row,30,20,-224,968,-382
back,leverage-high-row,30,20,-236,968,-400
back,leverage-high-row,30,20,-274,977,-452
back,leverage-high-row,30,20,-275,1005,-379
back,leverage-high-row,30,20,-265,985,-388
back,leverage-high-row,30,20,-313,956,-501
back,leverage-high-row,30,20,-359,968,-455
back,leverage-high-row,30,20,-347,920,-499
back,leverage-high-row,30,20,-321,919,-492
back,leverage-high-row,30,20,-400,914,-288
back,leverage-high-row,30,20,-478,928,-532
back,leverage-high-row,30,20,-453,826,-469
back,leverage-high-row,30,20,-401,857,-404
back,leverage-high-row,30,20,-448,904,-280
back,leverage-high-row,30,20,-512,816,-408
back,leverage-high-row,30,20,-380,808,-330
back,leverage-high-row,30,20,-399,808,-214
back,leverage-high-row,30,20,-519,853,-461
back,leverage-high-row,30,20,-484,768,-655
back,leverage-high-row,30,20,-437,817,-444
back,leverage-high-row,30,20,-481,831,-388
back,leverage-high-row,30,20,-502,784,-507
back,leverage-high-row,30,20,-457,723,-488
back,leverage-high-row,30,20,-428,686,-278
back,leverage-high-row,30,20,-449,756,-321
back,leverage-high-row,30,20,-530,664,-394
back,leverage-high-row,30,20,-516,644,-402
back,leverage-high-row,30,20,-457,660,-347
back,leverage-high-row,30,20,-480,653,-334
back,leverage-high-row,30,20,-535,626,-453
back,leverage-high-row,30,20,-530,659,-428
back,leverage-high-row,30,20,-552,622,-381
back,leverage-high-row,30,20,-573,612,-396
back,leverage-high-row,30,20,-566,624,-388
back,leverage-high-row,30,20,-584,586,-400
back,leverage-high-row,30,20,-600,616,-370
back,leverage-high-row,30,20,-587,660,-354
back,leverage-high-row,30,20,-589,634,-394
back,leverage-high-row,30,20,-621,575,-424
back,leverage-high-row,30,20,-616,580,-396
back,leverage-high-row,30,20,-584,612,-356
back,leverage-high-row,30,20,-580,575,-363
back,leverage-high-row,30,20,-598,550,-362
back,leverage-high-row,30,20,-596,588,-371
back,leverage-high-row,30,20,-562,584,-389
back,leverage-high-row,30,20,-549,539,-323
back,leverage-high-row,30,20,-538,550,-328
back,leverage-high-row,30,20,-525,552,-418
back,leverage-high-row,30,20,-528,531,-348
back,leverage-high-row,30,20,-532,518,-312
back,leverage-high-row,30,20,-493,505,-377
back,leverage-high-row,30,20,-458,480,-364
back,leverage-high-row,30,20,-448,460,-252
back,leverage-high-row,30,20,-459,470,-247
back,leverage-high-row,30,20,-403,467,-359
back,leverage-high-row,30,20,-356,474,-362
back,leverage-high-row,30,20,-373,453,-267
back,leverage-high-row,30,20,-352,479,-291
back,leverage-high-row,30,20,-297,471,-345
back,leverage-high-row,30,20,-254,460,-280
back,leverage-high-row,30,20,-303,432,-165
back,leverage-high-row,30,20,-284,518,-307
back,leverage-high-row,30,20,-223,503,-348
back,leverage-high-row,30,20,-202,631,-265
back,leverage-high-row,30,20,-272,600,-312
back,leverage-high-row,30,20,-296,584,-352
back,leverage-high-row,30,20,-257,654,-321
back,leverage-high-row,30,20,-241,671,-297
back,leverage-high-row,30,20,-285,761,-371
back,leverage-high-row,30,20,-332,848,-427
back,leverage-high-row,30,20,-372,806,-446
back,leverage-high-row,30,20,-383,898,-434
back,leverage-high-row,30,20,-391,919,-296
back,leverage-high-row,30,20,-419,960,-599
back,leverage-high-row,30,20,-483,955,-358
back,leverage-high-row,30,20,-502,1022,-491
back,leverage-high-row,30,20,-479,1034,-532
back,leverage-high-row,30,20,-478,1068,-449
back,leverage-high-row,30,20,-498,1074,-506
back,leverage-high-row,30,20,-527,1066,-484
back,leverage-high-row,30,20,-558,1114,-503
back,leverage-high-row,30,20,-552,1087,-477
back,leverage-high-row,30,20,-539,1075,-524
back,leverage-high-row,30,20,-536,1090,-580
back,leverage-high-row,30,20,-546,1047,-552
back,leverage-high-row,30,20,-562,1078,-533
back,leverage-high-row,30,20,-554,1125,-513
back,leverage-high-row,30,20,-513,1061,-487
back,leverage-high-row,30,20,-436,1060,-454
back,leverage-high-row,30,20,-371,1083,-490
back,leverage-high-row,30,20,-372,1048,-504
back,leverage-high-row,30,20,-392,1051,-591
back,leverage-high-row,30,20,-366,1046,-632
back,leverage-high-row,30,20,-332,1002,-478
back,leverage-high-row,30,20,-338,997,-485
back,leverage-high-row,30,20,-346,1016,-555
back,leverage-high-row,30,20,-324,1013,-475
back,leverage-high-row,30,20,-289,1005,-408
back,leverage-high-row,30,20,-275,1003,-500
back,leverage-high-row,30,20,-293,1024,-568
back,leverage-high-row,30,20,-286,1044,-563
back,leverage-high-row,30,20,-282,1009,-595
back,leverage-high-row,30,20,-290,1000,-668
back,leverage-high-row,30,20,-300,1032,-546
back,leverage-high-row,30,20,-307,1047,-467
back,leverage-high-row,30,20,-286,1013,-436
back,leverage-high-row,30,20,-276,1010,-467
back,leverage-high-row,30,20,-253,1045,-409
back,leverage-high-row,30,20,-245,993,-429
back,leverage-high-row,30,20,-273,1000,-489
back,leverage-high-row,30,20,-282,997,-391
back,leverage-high-row,30,20,-295,980,-459
back,leverage-high-row,30,20,-281,1022,-562
back,leverage-high-row,30,20,-298,998,-373
back,leverage-high-row,30,20,-344,960,-482
back,leverage-high-row,30,20,-344,960,-536
back,leverage-high-row,30,20,-336,1048,-392
back,leverage-high-row,30,20,-359,932,-392
back,leverage-high-row,30,20,-368,844,-438
back,leverage-high-row,30,20,-383,1011,-455
back,leverage-high-row,30,20,-413,973,-420
back,leverage-high-row,30,20,-395,897,-487
back,leverage-high-row,30,20,-420,881,-363
back,leverage-high-row,30,20,-458,941,-310
back,leverage-high-row,30,20,-451,919,-544
back,leverage-high-row,30,20,-455,814,-429
back,leverage-high-row,30,20,-481,881,-481
back,leverage-high-row,30,20,-488,885,-591
back,leverage-high-row,30,20,-512,777,-459
back,leverage-high-row,30,20,-526,773,-426
back,leverage-high-row,30,20,-488,858,-409
back,leverage-high-row,30,20,-489,827,-456
back,leverage-high-row,30,20,-528,768,-448
back,leverage-high-row,30,20,-497,773,-427
back,leverage-high-row,30,20,-477,784,-449
back,leverage-high-row,30,20,-520,730,-424
back,leverage-high-row,30,20,-539,686,-395
back,leverage-high-row,30,20,-457,694,-443
back,leverage-high-row,30,20,-418,682,-435
back,leverage-high-row,30,20,-492,673,-335
back,leverage-high-row,30,20,-544,638,-309
back,leverage-high-row,30,20,-476,620,-356
back,leverage-high-row,30,20,-408,609,-357
back,leverage-high-row,30,20,-456,594,-336
back,leverage-high-row,30,20,-537,612,-400
back,leverage-high-row,30,20,-544,595,-493
back,leverage-high-row,30,20,-522,579,-461
back,leverage-high-row,30,20,-564,578,-356
back,leverage-high-row,30,20,-593,571,-335
back,leverage-high-row,30,20,-565,576,-379
back,leverage-high-row,30,20,-578,571,-366
back,leverage-high-row,30,20,-599,562,-355
back,leverage-high-row,30,20,-549,563,-418
back,leverage-high-row,30,20,-533,544,-394
back,leverage-high-row,30,20,-572,512,-318
back,leverage-high-row,30,20,-573,497,-350
back,leverage-high-row,30,20,-533,526,-400
back,leverage-high-row,30,20,-526,511,-391
back,leverage-high-row,30,20,-549,477,-359
back,leverage-high-row,30,20,-529,502,-384
back,leverage-high-row,30,20,-490,483,-333
back,leverage-high-row,30,20,-501,451,-305
back,leverage-high-row,30,20,-468,471,-244
back,leverage-high-row,30,20,-422,461,-215
back,leverage-high-row,30,20,-401,414,-310
back,leverage-high-row,30,20,-415,378,-272
back,leverage-high-row,30,20,-376,439,-281
back,leverage-high-row,30,20,-328,385,-367
back,leverage-high-row,30,20,-258,384,-259
back,leverage-high-row,30,20,-248,430,-332
back,leverage-high-row,30,20,-300,432,-314
back,leverage-high-row,30,20,-289,447,-232
back,leverage-high-row,30,20,-202,448,-260
back,leverage-high-row,30,20,-157,497,-313
back,leverage-high-row,30,20,-213,524,-190
back,leverage-high-row,30,20,-257,535,-395
back,leverage-high-row,30,20,-231,614,-329
back,leverage-high-row,30,20,-180,651,-329
back,leverage-high-row,30,20,-174,737,-361
back,leverage-high-row,30,20,-255,802,-459
back,leverage-high-row,30,20,-315,828,-476
back,leverage-high-row,30,20,-322,895,-403
back,leverage-high-row,30,20,-337,976,-421
back,leverage-high-row,30,20,-376,1011,-521
back,leverage-high-row,30,20,-455,1084,-423
back,leverage-high-row,30,20,-513,1130,-454
back,leverage-high-row,30,20,-523,1096,-453
back,leverage-high-row,30,20,-506,1105,-526
back,leverage-high-row,30,20,-501,1156,-549
back,leverage-high-row,30,20,-571,1172,-445
back,leverage-high-row,30,20,-650,1172,-517
back,leverage-high-row,30,20,-622,1159,-582
back,leverage-high-row,30,20,-528,1160,-532
back,leverage-high-row,30,20,-484,1157,-570
back,leverage-high-row,30,20,-529,1095,-580
back,leverage-high-row,30,20,-583,1080,-539
back,leverage-high-row,30,20,-528,1123,-549
back,leverage-high-row,30,20,-385,1128,-518
back,leverage-high-row,30,20,-304,1110,-483
back,leverage-high-row,30,20,-327,1080,-563
back,leverage-high-row,30,20,-376,1075,-691
back,leverage-high-row,30,20,-369,1064,-608
back,leverage-high-row,30,20,-305,1059,-485
back,leverage-high-row,30,20,-277,1039,-584
back,leverage-high-row,30,20,-280,1029,-626
back,leverage-high-row,30,20,-260,1044,-528
back,leverage-high-row,30,20,-277,997,-584
back,leverage-high-row,30,20,-281,1045,-661
back,leverage-high-row,30,20,-205,1065,-509
back,leverage-high-row,30,20,-124,1064,-461
back,leverage-high-row,30,20,-153,1025,-657
back,leverage-high-row,30,20,-207,1045,-704
back,leverage-high-row,30,20,-192,1130,-632
back,leverage-high-row,30,20,-123,1074,-508
back,leverage-high-row,30,20,-74,1011,-627
back,leverage-high-row,30,20,-101,1052,-549
back,leverage-high-row,30,20,-192,968,-341
back,leverage-high-row,30,20,-208,984,-504
back,leverage-high-row,30,20,-96,1080,-608
back,leverage-high-row,30,20,-26,1103,-336
back,leverage-high-row,30,20,-77,982,-343
back,leverage-high-row,30,20,-177,1006,-538
back,leverage-high-row,30,20,-206,1008,-450
back,leverage-high-row,30,20,-165,1072,-561
back,leverage-high-row,30,20,-146,1010,-506
back,leverage-high-row,30,20,-199,1034,-455
back,leverage-high-row,30,20,-268,940,-495
back,leverage-high-row,30,20,-339,900,-406
back,leverage-high-row,30,20,-377,1068,-498
back,leverage-high-row,30,20,-328,1007,-491
back,leverage-high-row,30,20,-324,988,-589
back,leverage-high-row,30,20,-422,974,-524
back,leverage-high-row,30,20,-496,962,-585
back,leverage-high-row,30,20,-451,888,-451
back,leverage-high-row,30,20,-397,921,-392
back,leverage-high-row,30,20,-447,915,-463
back,leverage-high-row,30,20,-526,835,-491
back,leverage-high-row,30,20,-498,874,-468
back,leverage-high-row,30,20,-426,901,-489
back,leverage-high-row,30,20,-465,819,-531
back,leverage-high-row,30,20,-525,822,-535
back,leverage-high-row,30,20,-476,873,-481
back,leverage-high-row,30,20,-457,772,-452
back,leverage-high-row,30,20,-488,744,-476
back,leverage-high-row,30,20,-473,785,-503
back,leverage-high-row,30,20,-430,726,-439
back,leverage-high-row,30,20,-404,689,-348
back,leverage-high-row,30,20,-442,656,-379
back,leverage-high-row,30,20,-469,634,-471
back,leverage-high-row,30,20,-400,660,-509
back,leverage-high-row,30,20,-371,605,-379
back,leverage-high-row,30,20,-454,494,-330
back,leverage-high-row,30,20,-478,549,-427
back,leverage-high-row,30,20,-421,571,-378
back,leverage-high-row,30,20,-401,533,-348
back,leverage-high-row,30,20,-462,492,-411
back,leverage-high-row,30,20,-448,566,-438
back,leverage-high-row,30,20,-424,555,-403
back,leverage-high-row,30,20,-445,526,-306
back,leverage-high-row,30,20,-522,489,-337
back,leverage-high-row,30,20,-495,500,-432
back,leverage-high-row,30,20,-495,518,-354
back,leverage-high-row,30,20,-537,507,-372
back,leverage-high-row,30,20,-541,526,-402
back,leverage-high-row,30,20,-521,516,-415
back,leverage-high-row,30,20,-541,558,-403
back,leverage-high-row,30,20,-604,536,-333
back,leverage-high-row,30,20,-535,535,-441
back,leverage-high-row,30,20,-504,504,-471
back,leverage-high-row,30,20,-504,504,-409
back,leverage-high-row,30,20,-527,504,-431
back,leverage-high-row,30,20,-452,489,-379
back,leverage-high-row,30,20,-426,428,-361
back,leverage-high-row,30,20,-402,424,-375
back,leverage-high-row,30,20,-343,388,-305
back,leverage-high-row,30,20,-322,405,-289
back,leverage-high-row,30,20,-300,388,-206
back,leverage-high-row,30,20,-243,377,-205
back,leverage-high-row,30,20,-239,402,-319
back,leverage-high-row,30,20,-227,452,-287
back,leverage-high-row,30,20,-193,452,-334
back,leverage-high-row,30,20,-142,508,-358
back,leverage-high-row,30,20,-163,557,-325
back,leverage-high-row,30,20,-193,602,-301
back,leverage-high-row,30,20,-206,594,-274
back,leverage-high-row,30,20,-197,676,-378
back,leverage-high-row,30,20,-224,667,-358
back,leverage-high-row,30,20,-240,773,-453
back,leverage-high-row,30,20,-230,858,-484
back,leverage-high-row,30,20,-272,931,-446
back,leverage-high-row,30,20,-373,995,-459
back,leverage-high-row,30,20,-428,1004,-476
back,leverage-high-row,30,20,-432,1047,-471
back,leverage-high-row,30,20,-432,1076,-452
back,leverage-high-row,30,20,-460,1116,-512
back,leverage-high-row,30,20,-530,1191,-534
back,leverage-high-row,30,20,-558,1234,-532
back,leverage-high-row,30,20,-532,1168,-500
back,leverage-high-row,30,20,-531,1140,-529
back,leverage-high-row,30,20,-530,1211,-648
back,leverage-high-row,30,20,-520,1162,-534
back,leverage-high-row,30,20,-491,1204,-573
back,leverage-high-row,30,20,-418,1202,-610
back,leverage-high-row,30,20,-386,1157,-540
back,leverage-high-row,30,20,-398,1137,-509
back,leverage-high-row,30,20,-346,1120,-657
back,leverage-high-row,30,20,-255,1154,-680
back,leverage-high-row,30,20,-194,1126,-674
back,leverage-high-row,30,20,-150,1089,-645
back,leverage-high-row,30,20,-157,1064,-615
back,leverage-high-row,30,20,-195,1058,-636
back,leverage-high-row,30,20,-132,1040,-583
back,leverage-high-row,30,20,-116,1082,-440
back,leverage-high-row,30,20,-135,1090,-603
back,leverage-high-row,30,20,-124,1052,-750
back,leverage-high-row,30,20,-90,1080,-488
back,leverage-high-row,30,20,-109,994,-646
back,leverage-high-row,30,20,-70,1026,-605
back,leverage-high-row,30,20,-32,1063,-392
back,leverage-high-row,30,20,-24,1040,-672
back,leverage-high-row,30,20,-16,1000,-576
back,leverage-high-row,30,20,-39,1085,-444
back,leverage-high-row,30,20,-55,989,-607
back,leverage-high-row,30,20,-34,984,-512
back,leverage-high-row,30,20,4,1108,-424
back,leverage-high-row,30,20,22,1063,-559
back,leverage-high-row,30,20,3,1000,-555
back,leverage-high-row,30,20,-27,1019,-402
back,leverage-high-row,30,20,1,1077,-483
back,leverage-high-row,30,20,34,1062,-641
back,leverage-high-row,30,20,27,1018,-507
back,leverage-high-row,30,20,-44,1014,-439
back,leverage-high-row,30,20,-94,1052,-613
back,leverage-high-row,30,20,-69,976,-537
back,leverage-high-row,30,20,-73,978,-379
back,leverage-high-row,30,20,-102,1009,-408
back,leverage-high-row,30,20,-166,989,-548
back,leverage-high-row,30,20,-218,965,-484
back,leverage-high-row,30,20,-263,894,-342
back,leverage-high-row,30,20,-320,955,-528
back,leverage-high-row,30,20,-287,987,-667
back,leverage-high-row,30,20,-248,903,-474
back,leverage-high-row,30,20,-324,910,-381
back,leverage-high-row,30,20,-431,874,-463
back,leverage-high-row,30,20,-451,845,-546
back,leverage-high-row,30,20,-388,932,-516
back,leverage-high-row,30,20,-375,919,-452
back,leverage-high-row,30,20,-430,807,-556
back,leverage-high-row,30,20,-438,767,-594
back,leverage-high-row,30,20,-413,850,-489
back,leverage-high-row,30,20,-440,894,-464
back,leverage-high-row,30,20,-488,753,-449
back,leverage-high-row,30,20,-433,737,-534
back,leverage-high-row,30,20,-374,809,-502
back,leverage-high-row,30,20,-492,712,-322
back,leverage-high-row,30,20,-531,713,-524
back,leverage-high-row,30,20,-385,669,-463
back,leverage-high-row,30,20,-366,657,-465
back,leverage-high-row,30,20,-490,698,-339
back,leverage-high-row,30,20,-510,666,-440
back,leverage-high-row,30,20,-377,591,-493
back,leverage-high-row,30,20,-333,535,-456
back,leverage-high-row,30,20,-411,684,-353
back,leverage-high-row,30,20,-502,578,-362
back,leverage-high-row,30,20,-488,547,-389
back,leverage-high-row,30,20,-491,570,-469
back,leverage-high-row,30,20,-505,585,-387
back,leverage-high-row,30,20,-437,590,-500
back,leverage-high-row,30,20,-517,570,-436
back,leverage-high-row,30,20,-616,616,-366
back,leverage-high-row,30,20,-608,600,-314
back,leverage-high-row,30,20,-560,576,-494
back,leverage-high-row,30,20,-544,553,-457
back,leverage-high-row,30,20,-544,590,-426
back,leverage-high-row,30,20,-589,532,-327
back,leverage-high-row,30,20,-621,564,-349
back,leverage-high-row,30,20,-567,539,-423
back,leverage-high-row,30,20,-567,536,-341
back,leverage-high-row,30,20,-554,509,-362
back,leverage-high-row,30,20,-539,517,-488
back,leverage-high-row,30,20,-582,540,-375
back,leverage-high-row,30,20,-554,557,-395
back,leverage-high-row,30,20,-501,498,-458
back,leverage-high-row,30,20,-482,480,-406
back,leverage-high-row,30,20,-492,509,-337
back,leverage-high-row,30,20,-467,503,-394
back,leverage-high-row,30,20,-439,485,-396
back,leverage-high-row,30,20,-470,448,-335
back,leverage-high-row,30,20,-446,421,-386
back,leverage-high-row,30,20,-373,375,-378
back,leverage-high-row,30,20,-324,352,-293
back,leverage-high-row,30,20,-326,357,-203
back,leverage-high-row,30,20,-313,379,-224
back,leverage-high-row,30,20,-269,392,-340
back,leverage-high-row,30,20,-235,401,-391
back,leverage-high-row,30,20,-236,450,-367
back,leverage-high-row,30,20,-252,472,-404
back,leverage-high-row,30,20,-218,494,-425
back,leverage-high-row,30,20,-172,573,-322
back,leverage-high-row,30,20,-179,581,-300
back,leverage-high-row,30,20,-189,566,-423
back,leverage-high-row,30,20,-184,618,-382
back,leverage-high-row,30,20,-215,650,-215
back,leverage-high-row,30,20,-296,715,-313
back,leverage-high-row,30,20,-347,795,-432
back,leverage-high-row,30,20,-326,842,-301
back,leverage-high-row,30,20,-294,908,-380
back,leverage-high-row,30,20,-297,1044,-448
back,leverage-high-row,30,20,-373,1113,-395
back,leverage-high-row,30,20,-412,1075,-382
back,leverage-high-row,30,20,-424,1162,-455
back,leverage-high-row,30,20,-431,1143,-473
back,leverage-high-row,30,20,-456,1064,-482
back,leverage-high-row,30,20,-460,1157,-604
back,leverage-high-row,30,20,-485,1259,-476
back,leverage-high-row,30,20,-506,1227,-557
back,leverage-high-row,30,20,-462,1189,-658
back,leverage-high-row,30,20,-444,1169,-738
back,leverage-high-row,30,20,-400,1261,-667
back,leverage-high-row,30,20,-400,1219,-497
back,leverage-high-row,30,20,-401,1271,-520
back,leverage-high-row,30,20,-448,1232,-512
back,leverage-high-row,30,20,-416,1184,-464
back,leverage-high-row,30,20,-315,1215,-573
back,leverage-high-row,30,20,-190,1178,-439
back,leverage-high-row,30,20,-199,1131,-320
back,leverage-high-row,30,20,-200,1216,-684
back,leverage-high-row,30,20,-171,1145,-663
back,leverage-high-row,30,20,-175,1066,-565
back,leverage-high-row,30,20,-183,1104,-545
back,leverage-high-row,30,20,-124,1139,-477
back,leverage-high-row,30,20,-66,1144,-627
back,leverage-high-row,30,20,-81,1042,-378
back,leverage-high-row,30,20,-169,1028,-546
back,leverage-high-row,30,20,-156,1062,-634
back,leverage-high-row,30,20,-56,1090,-511
back,leverage-high-row,30,20,16,1090,-430
back,leverage-high-row,30,20,4,1105,-566
back,leverage-high-row,30,20,-30,1090,-659
back,leverage-high-row,30,20,-40,1080,-388
back,leverage-high-row,30,20,-30,1111,-408
back,leverage-high-row,30,20,-4,1074,-539
back,leverage-high-row,30,20,18,1083,-436
back,leverage-high-row,30,20,24,1121,-403
back,leverage-high-row,30,20,-7,1048,-498
back,leverage-high-row,30,20,-58,1023,-475
back,leverage-high-row,30,20,-76,1052,-428
