back,leverage-high-row,30,20,-528,608,-368
back,leverage-high-row,30,20,-56,1048,-412
back,leverage-high-row,30,20,-59,1067,-453
back,leverage-high-row,30,20,-113,1022,-506
back,leverage-high-row,30,20,-152,1004,-476
back,leverage-high-row,30,20,-135,1073,-472
back,leverage-high-row,30,20,-125,1025,-430
back,leverage-high-row,30,20,-187,950,-411
back,leverage-high-row,30,20,-262,943,-468
back,leverage-high-row,30,20,-267,948,-421
back,leverage-high-row,30,20,-264,934,-402
back,leverage-high-row,30,20,-290,997,-467
back,leverage-high-row,30,20,-310,887,-495
back,leverage-high-row,30,20,-317,910,-556
back,leverage-high-row,30,20,-358,912,-503
back,leverage-high-row,30,20,-358,880,-603
back,leverage-high-row,30,20,-299,910,-422
back,leverage-high-row,30,20,-331,795,-375
back,leverage-high-row,30,20,-411,759,-577
back,leverage-high-row,30,20,-378,878,-393
back,leverage-high-row,30,20,-351,885,-455
back,leverage-high-row,30,20,-403,712,-513
back,leverage-high-row,30,20,-426,781,-586
back,leverage-high-row,30,20,-366,822,-584
back,leverage-high-row,30,20,-453,682,-274
back,leverage-high-row,30,20,-549,722,-472
back,leverage-high-row,30,20,-463,791,-480
back,leverage-high-row,30,20,-401,681,-480
back,leverage-high-row,30,20,-462,641,-402
back,leverage-high-row,30,20,-494,724,-430
back,leverage-high-row,30,20,-511,616,-417
back,leverage-high-row,30,20,-446,659,-350
back,leverage-high-row,30,20,-469,585,-365
back,leverage-high-row,30,20,-507,618,-494
back,leverage-high-row,30,20,-526,624,-403
back,leverage-high-row,30,20,-528,611,-337
back,leverage-high-row,30,20,-521,647,-452
back,leverage-high-row,30,20,-514,624,-569
back,leverage-high-row,30,20,-574,542,-264
back,leverage-high-row,30,20,-604,580,-385
back,leverage-high-row,30,20,-561,647,-532
back,leverage-high-row,30,20,-578,612,-331
back,leverage-high-row,30,20,-559,564,-329
back,leverage-high-row,30,20,-571,530,-455
back,leverage-high-row,30,20,-579,536,-422
back,leverage-high-row,30,20,-551,569,-399
back,leverage-high-row,30,20,-531,564,-428
back,leverage-high-row,30,20,-509,528,-383
back,leverage-high-row,30,20,-501,498,-344
back,leverage-high-row,30,20,-504,492,-326
back,leverage-high-row,30,20,-491,474,-325
back,leverage-high-row,30,20,-468,456,-369
back,leverage-high-row,30,20,-448,460,-324
back,leverage-high-row,30,20,-425,445,-317
back,leverage-high-row,30,20,-412,435,-388
back,leverage-high-row,30,20,-395,441,-352
back,leverage-high-row,30,20,-348,422,-349
back,leverage-high-row,30,20,-333,376,-249
back,leverage-high-row,30,20,-315,356,-137
back,leverage-high-row,30,20,-247,383,-305
back,leverage-high-row,30,20,-232,368,-261
back,leverage-high-row,30,20,-232,408,-208
back,leverage-high-row,30,20,-213,434,-259
back,leverage-high-row,30,20,-159,451,-373
back,leverage-high-row,30,20,-140,465,-180
back,leverage-high-row,30,20,-164,542,-207
back,leverage-high-row,30,20,-189,562,-337
back,leverage-high-row,30,20,-157,594,-325
back,leverage-high-row,30,20,-177,714,-239
back,leverage-high-row,30,20,-195,780,-545
back,leverage-high-row,30,20,-248,742,-373
back,leverage-high-row,30,20,-250,881,-491
back,leverage-high-row,30,20,-270,947,-447
back,leverage-high-row,30,20,-323,984,-379
back,leverage-high-row,30,20,-354,1075,-489
back,leverage-high-row,30,20,-377,1112,-403
back,leverage-high-row,30,20,-402,1108,-620
back,leverage-high-row,30,20,-464,1224,-736
back,leverage-high-row,30,20,-552,1072,-376
back,leverage-high-row,30,20,-560,1134,-617
back,leverage-high-row,30,20,-507,1243,-586
back,leverage-high-row,30,20,-452,1285,-621
back,leverage-high-row,30,20,-506,1149,-551
back,leverage-high-row,30,20,-562,1286,-644
back,leverage-high-row,30,20,-533,1199,-530
back,leverage-high-row,30,20,-439,1177,-724
back,leverage-high-row,30,20,-391,1129,-660
back,leverage-high-row,30,20,-410,1185,-647
back,leverage-high-row,30,20,-422,1238,-731
back,leverage-high-row,30,20,-374,1217,-783
back,leverage-high-row,30,20,-330,1075,-605
back,leverage-high-row,30,20,-379,1085,-432
back,leverage-high-row,30,20,-417,1064,-547
back,leverage-high-row,30,20,-352,1081,-653
back,leverage-high-row,30,20,-244,1009,-466
back,leverage-high-row,30,20,-224,1021,-457
back,leverage-high-row,30,20,-273,1007,-626
back,leverage-high-row,30,20,-252,979,-795
back,leverage-high-row,30,20,-171,1029,-698
back,leverage-high-row,30,20,-117,1045,-518
back,leverage-high-row,30,20,-113,1059,-638
back,leverage-high-row,30,20,-142,1071,-729
back,leverage-high-row,30,20,-210,1006,-605
back,leverage-high-row,30,20,-260,980,-520
back,leverage-high-row,30,20,-210,1069,-535
back,leverage-high-row,30,20,-111,1107,-571
back,leverage-high-row,30,20,-85,1044,-577
back,leverage-high-row,30,20,-176,1025,-561
back,leverage-high-row,30,20,-251,1077,-575
back,leverage-high-row,30,20,-177,1074,-639
back,leverage-high-row,30,20,-105,1009,-517
back,leverage-high-row,30,20,-194,1021,-285
back,leverage-high-row,30,20,-299,1029,-538
back,leverage-high-row,30,20,-256,993,-639
back,leverage-high-row,30,20,-182,871,-297
back,leverage-high-row,30,20,-218,949,-322
back,leverage-high-row,30,20,-365,998,-434
back,leverage-high-row,30,20,-440,937,-699
back,leverage-high-row,30,20,-358,872,-485
back,leverage-high-row,30,20,-260,1012,-451
back,leverage-high-row,30,20,-311,932,-363
back,leverage-high-row,30,20,-469,807,-402
back,leverage-high-row,30,20,-480,909,-532
back,leverage-high-row,30,20,-370,983,-388
back,leverage-high-row,30,20,-399,828,-365
back,leverage-high-row,30,20,-549,722,-499
back,leverage-high-row,30,20,-508,956,-538
back,leverage-high-row,30,20,-427,868,-420
back,leverage-high-row,30,20,-513,753,-533
back,leverage-high-row,30,20,-567,871,-203
back,leverage-high-row,30,20,-498,802,-480
back,leverage-high-row,30,20,-466,762,-549
back,leverage-high-row,30,20,-516,782,-209
back,leverage-high-row,30,20,-498,784,-279
back,leverage-high-row,30,20,-539,634,-374
back,leverage-high-row,30,20,-579,679,-384
back,leverage-high-row,30,20,-502,824,-398
back,leverage-high-row,30,20,-401,668,-440
back,leverage-high-row,30,20,-430,560,-344
back,leverage-high-row,30,20,-548,646,-231
back,leverage-high-row,30,20,-570,653,-369
back,leverage-high-row,30,20,-483,594,-404
back,leverage-high-row,30,20,-444,588,-359
back,leverage-high-row,30,20,-566,603,-378
back,leverage-high-row,30,20,-616,630,-464
back,leverage-high-row,30,20,-540,618,-415
back,leverage-high-row,30,20,-509,613,-397
back,leverage-high-row,30,20,-543,606,-326
back,leverage-high-row,30,20,-570,556,-295
back,leverage-high-row,30,20,-528,552,-304
back,leverage-high-row,30,20,-496,531,-332
back,leverage-high-row,30,20,-496,513,-370
back,leverage-high-row,30,20,-492,524,-328
back,leverage-high-row,30,20,-484,486,-305
back,leverage-high-row,30,20,-456,464,-356
back,leverage-high-row,30,20,-440,484,-357
back,leverage-high-row,30,20,-444,466,-313
back,leverage-high-row,30,20,-429,447,-268
back,leverage-high-row,30,20,-419,463,-175
back,leverage-high-row,30,20,-414,469,-221
back,leverage-high-row,30,20,-406,446,-356
back,leverage-high-row,30,20,-393,407,-292
back,leverage-high-row,30,20,-336,400,-364
back,leverage-high-row,30,20,-301,421,-393
back,leverage-high-row,30,20,-289,405,-307
back,leverage-high-row,30,20,-254,353,-260
back,leverage-high-row,30,20,-204,380,-187
back,leverage-high-row,30,20,-184,404,-246
back,leverage-high-row,30,20,-162,449,-250
back,leverage-high-row,30,20,-161,480,-243
back,leverage-high-row,30,20,-127,507,-401
back,leverage-high-row,30,20,-104,612,-383
back,leverage-high-row,30,20,-185,568,-462
back,leverage-high-row,30,20,-190,677,-454
back,leverage-high-row,30,20,-171,768,-177
back,leverage-high-row,30,20,-130,777,-263
back,leverage-high-row,30,20,-164,880,-422
back,leverage-high-row,30,20,-325,992,-509
back,leverage-high-row,30,20,-415,987,-598
back,leverage-high-row,30,20,-368,1080,-528
back,leverage-high-row,30,20,-344,1096,-272
back,leverage-high-row,30,20,-406,1119,-513
back,leverage-high-row,30,20,-522,1173,-505
back,leverage-high-row,30,20,-535,1236,-415
back,leverage-high-row,30,20,-478,1269,-627
back,leverage-high-row,30,20,-472,1236,-605
back,leverage-high-row,30,20,-507,1323,-572
back,leverage-high-row,30,20,-519,1336,-582
back,leverage-high-row,30,20,-513,1289,-644
back,leverage-high-row,30,20,-466,1221,-767
back,leverage-high-row,30,20,-418,1310,-506
back,leverage-high-row,30,20,-396,1243,-537
back,leverage-high-row,30,20,-380,1198,-785
back,leverage-high-row,30,20,-388,1204,-662
back,leverage-high-row,30,20,-392,1122,-529
back,leverage-high-row,30,20,-353,1127,-571
back,leverage-high-row,30,20,-276,1095,-708
back,leverage-high-row,30,20,-259,1056,-671
back,leverage-high-row,30,20,-239,1089,-553
back,leverage-high-row,30,20,-194,1087,-468
back,leverage-high-row,30,20,-195,1105,-708
back,leverage-high-row,30,20,-208,1082,-758
back,leverage-high-row,30,20,-177,1035,-601
back,leverage-high-row,30,20,-143,1054,-621
back,leverage-high-row,30,20,-111,1105,-655
back,leverage-high-row,30,20,-72,1096,-584
back,leverage-high-row,30,20,-48,1060,-498
back,leverage-high-row,30,20,-81,1049,-456
back,leverage-high-row,30,20,-156,1058,-544
back,leverage-high-row,30,20,-162,1097,-616
back,leverage-high-row,30,20,-78,1104,-557
back,leverage-high-row,30,20,-16,1074,-555
back,leverage-high-row,30,20,-45,1076,-554
back,leverage-high-row,30,20,-118,1085,-528
back,leverage-high-row,30,20,-144,1080,-548
back,leverage-high-row,30,20,-88,1093,-675
back,leverage-high-row,30,20,-52,1016,-577
back,leverage-high-row,30,20,-157,940,-258
back,leverage-high-row,30,20,-304,1003,-460
back,leverage-high-row,30,20,-268,1129,-686
back,leverage-high-row,30,20,-131,1017,-520
back,leverage-high-row,30,20,-101,995,-369
back,leverage-high-row,30,20,-216,1007,-515
back,leverage-high-row,30,20,-342,996,-546
back,leverage-high-row,30,20,-360,984,-627
back,leverage-high-row,30,20,-237,1035,-483
back,leverage-high-row,30,20,-155,983,-504
back,leverage-high-row,30,20,-285,886,-501
back,leverage-high-row,30,20,-454,858,-455
back,leverage-high-row,30,20,-420,890,-435
back,leverage-high-row,30,20,-272,967,-528
back,leverage-high-row,30,20,-272,857,-512
back,leverage-high-row,30,20,-412,724,-318
back,leverage-high-row,30,20,-439,933,-548
back,leverage-high-row,30,20,-358,855,-627
back,leverage-high-row,30,20,-345,644,-311
back,leverage-high-row,30,20,-423,738,-444
back,leverage-high-row,30,20,-411,801,-464
back,leverage-high-row,30,20,-422,692,-478
back,leverage-high-row,30,20,-464,725,-253
back,leverage-high-row,30,20,-426,697,-442
back,leverage-high-row,30,20,-302,777,-502
back,leverage-high-row,30,20,-433,639,-225
back,leverage-high-row,30,20,-546,598,-337
back,leverage-high-row,30,20,-474,629,-400
back,leverage-high-row,30,20,-394,646,-526
back,leverage-high-row,30,20,-421,603,-515
back,leverage-high-row,30,20,-537,562,-380
back,leverage-high-row,30,20,-558,599,-428
back,leverage-high-row,30,20,-503,634,-439
back,leverage-high-row,30,20,-515,605,-381
back,leverage-high-row,30,20,-555,541,-327
back,leverage-high-row,30,20,-545,544,-364
back,leverage-high-row,30,20,-524,568,-350
back,leverage-high-row,30,20,-520,572,-369
back,leverage-high-row,30,20,-491,555,-391
back,leverage-high-row,30,20,-464,512,-352
back,leverage-high-row,30,20,-479,488,-371
back,leverage-high-row,30,20,-481,484,-367
back,leverage-high-row,30,20,-453,438,-339
back,leverage-high-row,30,20,-430,387,-298
back,leverage-high-row,30,20,-422,398,-272
back,leverage-high-row,30,20,-444,420,-304
back,leverage-high-row,30,20,-441,425,-286
back,leverage-high-row,30,20,-381,408,-321
back,leverage-high-row,30,20,-339,406,-229
back,leverage-high-row,30,20,-313,373,-265
back,leverage-high-row,30,20,-266,370,-326
back,leverage-high-row,30,20,-213,351,-227
back,leverage-high-row,30,20,-160,370,-159
back,leverage-high-row,30,20,-153,327,-117
back,leverage-high-row,30,20,-136,420,-313
back,leverage-high-row,30,20,-167,470,-253
back,leverage-high-row,30,20,-157,499,-247
back,leverage-high-row,30,20,-138,539,-301
back,leverage-high-row,30,20,-107,694,-414
back,leverage-high-row,30,20,-130,684,-353
back,leverage-high-row,30,20,-148,724,-413
back,leverage-high-row,30,20,-194,776,-298
back,leverage-high-row,30,20,-226,890,-320
back,leverage-high-row,30,20,-265,937,-330
back,leverage-high-row,30,20,-312,984,-408
back,leverage-high-row,30,20,-384,1112,-424
back,leverage-high-row,30,20,-454,1104,-308
back,leverage-high-row,30,20,-494,1165,-464
back,leverage-high-row,30,20,-511,1272,-457
back,leverage-high-row,30,20,-570,1200,-412
back,leverage-high-row,30,20,-612,1242,-608
back,leverage-high-row,30,20,-644,1248,-423
back,leverage-high-row,30,20,-634,1248,-365
back,leverage-high-row,30,20,-619,1275,-653
back,leverage-high-row,30,20,-596,1254,-523
back,leverage-high-row,30,20,-598,1273,-677
back,leverage-high-row,30,20,-563,1181,-542
back,leverage-high-row,30,20,-546,1255,-657
back,leverage-high-row,30,20,-526,1229,-600
back,leverage-high-row,30,20,-549,1099,-554
back,leverage-high-row,30,20,-515,1195,-680
back,leverage-high-row,30,20,-420,1164,-568
back,leverage-high-row,30,20,-363,1083,-551
back,leverage-high-row,30,20,-388,1115,-548
back,leverage-high-row,30,20,-403,1104,-592
back,leverage-high-row,30,20,-338,1075,-618
back,leverage-high-row,30,20,-236,1104,-557
back,leverage-high-row,30,20,-214,1061,-516
back,leverage-high-row,30,20,-262,1034,-508
back,leverage-high-row,30,20,-234,1077,-633
back,leverage-high-row,30,20,-144,1096,-696
back,leverage-high-row,30,20,-85,1077,-640
back,leverage-high-row,30,20,-86,1015,-658
back,leverage-high-row,30,20,-147,1021,-581
back,leverage-high-row,30,20,-195,1105,-480
back,leverage-high-row,30,20,-152,1128,-486
back,leverage-high-row,30,20,-28,1107,-469
back,leverage-high-row,30,20,56,1066,-516
back,leverage-high-row,30,20,15,1064,-498
back,leverage-high-row,30,20,-82,1062,-424
back,leverage-high-row,30,20,-113,1024,-414
back,leverage-high-row,30,20,-78,1026,-469
back,leverage-high-row,30,20,-26,1045,-641
back,leverage-high-row,30,20,-35,1056,-474
back,leverage-high-row,30,20,-134,979,-270
back,leverage-high-row,30,20,-174,985,-590
back,leverage-high-row,30,20,-136,1096,-392
back,leverage-high-row,30,20,-144,1131,-448
back,leverage-high-row,30,20,-193,936,-248
back,leverage-high-row,30,20,-251,915,-503
back,leverage-high-row,30,20,-274,1083,-620
back,leverage-high-row,30,20,-289,972,-297
back,leverage-high-row,30,20,-309,926,-709
back,leverage-high-row,30,20,-379,898,-561
back,leverage-high-row,30,20,-429,929,-574
back,leverage-high-row,30,20,-344,960,-517
back,leverage-high-row,30,20,-296,968,-267
back,leverage-high-row,30,20,-374,875,-404
back,leverage-high-row,30,20,-460,880,-385
back,leverage-high-row,30,20,-427,880,-451
back,leverage-high-row,30,20,-344,895,-427
back,leverage-high-row,30,20,-336,775,-438
back,leverage-high-row,30,20,-420,753,-468
back,leverage-high-row,30,20,-384,827,-376
back,leverage-high-row,30,20,-376,733,-287
back,leverage-high-row,30,20,-402,738,-422
back,leverage-high-row,30,20,-395,693,-272
back,leverage-high-row,30,20,-342,680,-348
back,leverage-high-row,30,20,-400,656,-336
back,leverage-high-row,30,20,-489,654,-296
back,leverage-high-row,30,20,-466,742,-414
back,leverage-high-row,30,20,-426,665,-414
back,leverage-high-row,30,20,-459,578,-376
back,leverage-high-row,30,20,-506,618,-336
back,leverage-high-row,30,20,-510,617,-284
back,leverage-high-row,30,20,-504,580,-254
back,leverage-high-row,30,20,-528,606,-353
back,leverage-high-row,30,20,-525,651,-452
back,leverage-high-row,30,20,-512,615,-392
back,leverage-high-row,30,20,-547,576,-350
back,leverage-high-row,30,20,-568,580,-372
back,leverage-high-row,30,20,-532,592,-364
back,leverage-high-row,30,20,-512,585,-317
back,leverage-high-row,30,20,-549,557,-280
back,leverage-high-row,30,20,-570,548,-326
back,leverage-high-row,30,20,-525,532,-367
back,leverage-high-row,30,20,-504,510,-338
back,leverage-high-row,30,20,-534,523,-316
back,leverage-high-row,30,20,-506,519,-296
back,leverage-high-row,30,20,-426,499,-266
back,leverage-high-row,30,20,-418,478,-229
back,leverage-high-row,30,20,-456,461,-279
back,leverage-high-row,30,20,-426,458,-335
back,leverage-high-row,30,20,-339,422,-375
back,leverage-high-row,30,20,-298,410,-241
back,leverage-high-row,30,20,-278,369,-286
back,leverage-high-row,30,20,-252,314,-194
back,leverage-high-row,30,20,-172,400,-266
back,leverage-high-row,30,20,-148,341,-144
back,leverage-high-row,30,20,-127,416,-197
back,leverage-high-row,30,20,-119,470,-279
back,leverage-high-row,30,20,-109,521,-332
back,leverage-high-row,30,20,-92,594,-365
back,leverage-high-row,30,20,-137,616,-332
back,leverage-high-row,30,20,-151,620,-277
back,leverage-high-row,30,20,-129,690,-377
back,leverage-high-row,30,20,-160,744,-400
back,leverage-high-row,30,20,-200,816,-280
back,leverage-high-row,30,20,-223,901,-381
back,leverage-high-row,30,20,-285,1049,-422
back,leverage-high-row,30,20,-363,1078,-379
back,leverage-high-row,30,20,-397,1182,-536
back,leverage-high-row,30,20,-436,1128,-538
back,leverage-high-row,30,20,-503,1225,-648
back,leverage-high-row,30,20,-498,1199,-684
back,leverage-high-row,30,20,-463,1239,-621
back,leverage-high-row,30,20,-528,1294,-595
back,leverage-high-row,30,20,-582,1221,-706
back,leverage-high-row,30,20,-542,1200,-593
back,leverage-high-row,30,20,-510,1134,-504
back,leverage-high-row,30,20,-469,1218,-629
back,leverage-high-row,30,20,-427,1256,-703
back,leverage-high-row,30,20,-399,1117,-718
back,leverage-high-row,30,20,-430,1078,-807
back,leverage-high-row,30,20,-437,1183,-748
back,leverage-high-row,30,20,-396,1110,-507
back,leverage-high-row,30,20,-346,1089,-593
back,leverage-high-row,30,20,-314,1168,-793
back,leverage-high-row,30,20,-290,1098,-681
back,leverage-high-row,30,20,-302,1028,-515
back,leverage-high-row,30,20,-307,1041,-579
back,leverage-high-row,30,20,-271,1027,-668
back,leverage-high-row,30,20,-248,1020,-620
back,leverage-high-row,30,20,-252,1024,-626
back,leverage-high-row,30,20,-238,1001,-732
back,leverage-high-row,30,20,-205,1030,-660
back,leverage-high-row,30,20,-162,1071,-592
back,leverage-high-row,30,20,-130,1019,-696
back,leverage-high-row,30,20,-156,985,-623
back,leverage-high-row,30,20,-173,1012,-617
back,leverage-high-row,30,20,-160,1021,-670
back,leverage-high-row,30,20,-126,1021,-593
back,leverage-high-row,30,20,-83,1059,-609
back,leverage-high-row,30,20,-81,1023,-422
back,leverage-high-row,30,20,-106,973,-657
back,leverage-high-row,30,20,-112,1012,-635
back,leverage-high-row,30,20,-119,1020,-462
back,leverage-high-row,30,20,-134,1005,-617
back,leverage-high-row,30,20,-96,1005,-654
back,leverage-high-row,30,20,-108,1036,-400
back,leverage-high-row,30,20,-175,904,-445
back,leverage-high-row,30,20,-215,963,-699
back,leverage-high-row,30,20,-204,1024,-641
back,leverage-high-row,30,20,-170,900,-449
back,leverage-high-row,30,20,-193,946,-461
back,leverage-high-row,30,20,-203,974,-527
back,leverage-high-row,30,20,-258,946,-515
back,leverage-high-row,30,20,-328,1007,-606
back,leverage-high-row,30,20,-328,865,-402
back,leverage-high-row,30,20,-297,864,-532
back,leverage-high-row,30,20,-334,925,-559
back,leverage-high-row,30,20,-403,980,-538
back,leverage-high-row,30,20,-357,904,-441
back,leverage-high-row,30,20,-352,803,-446
back,leverage-high-row,30,20,-387,890,-420
back,leverage-high-row,30,20,-433,849,-532
back,leverage-high-row,30,20,-387,787,-452
back,leverage-high-row,30,20,-402,730,-543
back,leverage-high-row,30,20,-402,822,-498
back,leverage-high-row,30,20,-350,792,-474
back,leverage-high-row,30,20,-390,758,-321
back,leverage-high-row,30,20,-473,740,-337
back,leverage-high-row,30,20,-444,696,-423
back,leverage-high-row,30,20,-329,758,-509
back,leverage-high-row,30,20,-391,684,-390
back,leverage-high-row,30,20,-482,669,-394
back,leverage-high-row,30,20,-438,688,-437
back,leverage-high-row,30,20,-405,668,-475
back,leverage-high-row,30,20,-485,618,-405
back,leverage-high-row,30,20,-490,620,-400
back,leverage-high-row,30,20,-416,636,-422
back,leverage-high-row,30,20,-419,645,-378
back,leverage-high-row,30,20,-494,619,-406
back,leverage-high-row,30,20,-504,584,-408
back,leverage-high-row,30,20,-487,572,-398
back,leverage-high-row,30,20,-511,564,-436
back,leverage-high-row,30,20,-513,600,-397
back,leverage-high-row,30,20,-487,613,-372
back,leverage-high-row,30,20,-464,550,-400
back,leverage-high-row,30,20,-476,524,-366
back,leverage-high-row,30,20,-481,532,-335
back,leverage-high-row,30,20,-437,498,-376
back,leverage-high-row,30,20,-403,480,-348
back,leverage-high-row,30,20,-418,491,-276
back,leverage-high-row,30,20,-424,464,-268
back,leverage-high-row,30,20,-378,418,-343
back,leverage-high-row,30,20,-374,410,-361
back,leverage-high-row,30,20,-403,438,-225
back,leverage-high-row,30,20,-348,429,-269
back,leverage-high-row,30,20,-303,415,-316
back,leverage-high-row,30,20,-289,404,-295
back,leverage-high-row,30,20,-255,366,-282
back,leverage-high-row,30,20,-243,285,-249
back,leverage-high-row,30,20,-207,429,-258
back,leverage-high-row,30,20,-199,411,-268
back,leverage-high-row,30,20,-194,444,-232
back,leverage-high-row,30,20,-224,506,-335
back,leverage-high-row,30,20,-225,553,-317
back,leverage-high-row,30,20,-256,600,-208
back,leverage-high-row,30,20,-240,680,-400
back,leverage-high-row,30,20,-248,765,-485
back,leverage-high-row,30,20,-294,730,-465
back,leverage-high-row,30,20,-296,765,-248
back,leverage-high-row,30,20,-274,856,-465
back,leverage-high-row,30,20,-258,928,-502
back,leverage-high-row,30,20,-333,908,-364
back,leverage-high-row,30,20,-378,965,-542
back,leverage-high-row,30,20,-404,1043,-496
back,leverage-high-row,30,20,-428,1017,-545
back,leverage-high-row,30,20,-457,1021,-319
back,leverage-high-row,30,20,-452,1098,-392
back,leverage-high-row,30,20,-442,1138,-438
back,leverage-high-row,30,20,-475,1203,-146
back,leverage-high-row,30,20,-517,1247,-155
back,leverage-high-row,30,20,-500,1250,-679
back,leverage-high-row,30,20,-483,1216,-883
back,leverage-high-row,30,20,-517,1237,-738
back,leverage-high-row,30,20,-567,1210,-623
back,leverage-high-row,30,20,-525,1179,-432
back,leverage-high-row,30,20,-435,1276,-366
back,leverage-high-row,30,20,-372,1288,-457
back,leverage-high-row,30,20,-406,1221,-517
back,leverage-high-row,30,20,-465,1187,-541
back,leverage-high-row,30,20,-393,1126,-589
back,leverage-high-row,30,20,-272,1092,-640
back,leverage-high-row,30,20,-290,1108,-579
back,leverage-high-row,30,20,-374,1101,-596
back,leverage-high-row,30,20,-340,1102,-641
back,leverage-high-row,30,20,-244,1086,-491
back,leverage-high-row,30,20,-261,1063,-414
back,leverage-high-row,30,20,-346,1096,-543
back,leverage-high-row,30,20,-321,1076,-669
back,leverage-high-row,30,20,-199,1029,-519
back,leverage-high-row,30,20,-201,1011,-484
back,leverage-high-row,30,20,-311,1038,-593
back,leverage-high-row,30,20,-287,1083,-638
back,leverage-high-row,30,20,-156,1097,-459
back,leverage-high-row,30,20,-88,1146,-467
back,leverage-high-row,30,20,-128,1075,-614
back,leverage-high-row,30,20,-196,1069,-608
back,leverage-high-row,30,20,-221,1132,-423
back,leverage-high-row,30,20,-123,1161,-555
back,leverage-high-row,30,20,-69,1046,-521
back,leverage-high-row,30,20,-156,1036,-470
back,leverage-high-row,30,20,-236,1062,-388
back,leverage-high-row,30,20,-196,1057,-312
back,leverage-high-row,30,20,-152,1143,-545
back,leverage-high-row,30,20,-156,1025,-340
back,leverage-high-row,30,20,-226,1046,-277
