back,leverage-high-row,30,20,-528,608,-368
back,leverage-high-row,30,20,-296,969,-440
back,leverage-high-row,30,20,-280,1087,-480
back,leverage-high-row,30,20,-241,1104,-410
back,leverage-high-row,30,20,-278,807,-263
back,leverage-high-row,30,20,-377,911,-390
back,leverage-high-row,30,20,-377,1226,-524
back,leverage-high-row,30,20,-376,906,-379
back,leverage-high-row,30,20,-341,885,-486
back,leverage-high-row,30,20,-343,1175,-333
back,leverage-high-row,30,20,-377,997,-564
back,leverage-high-row,30,20,-384,783,-570
back,leverage-high-row,30,20,-390,865,-255
back,leverage-high-row,30,20,-355,933,-511
back,leverage-high-row,30,20,-332,841,-481
back,leverage-high-row,30,20,-346,837,-364
back,leverage-high-row,30,20,-358,796,-244
back,leverage-high-row,30,20,-416,731,-303
back,leverage-high-row,30,20,-435,669,-485
back,leverage-high-row,30,20,-379,769,-468
back,leverage-high-row,30,20,-408,761,-297
back,leverage-high-row,30,20,-494,690,-234
back,leverage-high-row,30,20,-518,734,-312
back,leverage-high-row,30,20,-452,748,-434
back,leverage-high-row,30,20,-390,732,-461
back,leverage-high-row,30,20,-471,680,-341
back,leverage-high-row,30,20,-564,657,-302
back,leverage-high-row,30,20,-504,660,-388
back,leverage-high-row,30,20,-397,652,-405
back,leverage-high-row,30,20,-415,623,-347
back,leverage-high-row,30,20,-498,590,-333
back,leverage-high-row,30,20,-490,598,-353
back,leverage-high-row,30,20,-445,568,-338
back,leverage-high-row,30,20,-461,550,-331
back,leverage-high-row,30,20,-496,569,-353
back,leverage-high-row,30,20,-482,576,-389
back,leverage-high-row,30,20,-461,539,-379
back,leverage-high-row,30,20,-479,508,-358
back,leverage-high-row,30,20,-480,536,-376
back,leverage-high-row,30,20,-434,525,-298
back,leverage-high-row,30,20,-426,492,-302
back,leverage-high-row,30,20,-452,476,-285
back,leverage-high-row,30,20,-425,461,-253
back,leverage-high-row,30,20,-365,444,-262
back,leverage-high-row,30,20,-360,427,-227
back,leverage-high-row,30,20,-393,441,-289
back,leverage-high-row,30,20,-336,453,-360
back,leverage-high-row,30,20,-225,479,-447
back,leverage-high-row,30,20,-233,407,-239
back,leverage-high-row,30,20,-239,402,-240
back,leverage-high-row,30,20,-222,423,-337
back,leverage-high-row,30,20,-184,411,-47
back,leverage-high-row,30,20,-168,496,-272
back,leverage-high-row,30,20,-176,520,-272
back,leverage-high-row,30,20,-207,536,-373
back,leverage-high-row,30,20,-208,566,-467
back,leverage-high-row,30,20,-178,657,-234
back,leverage-high-row,30,20,-161,649,-318
back,leverage-high-row,30,20,-181,748,-292
back,leverage-high-row,30,20,-233,809,-393
back,leverage-high-row,30,20,-301,843,-428
back,leverage-high-row,30,20,-319,955,-385
back,leverage-high-row,30,20,-313,963,-487
back,leverage-high-row,30,20,-344,1017,-391
back,leverage-high-row,30,20,-426,1088,-366
back,leverage-high-row,30,20,-514,1086,-392
back,leverage-high-row,30,20,-501,1174,-476
back,leverage-high-row,30,20,-442,1174,-527
back,leverage-high-row,30,20,-469,1210,-269
back,leverage-high-row,30,20,-580,1232,-341
back,leverage-high-row,30,20,-650,1211,-569
back,leverage-high-row,30,20,-623,1205,-645
back,leverage-high-row,30,20,-560,1218,-638
back,leverage-high-row,30,20,-517,1205,-570
back,leverage-high-row,30,20,-536,1211,-644
back,leverage-high-row,30,20,-542,1224,-648
back,leverage-high-row,30,20,-463,1215,-562
back,leverage-high-row,30,20,-379,1187,-527
back,leverage-high-row,30,20,-376,1140,-464
back,leverage-high-row,30,20,-377,1108,-539
back,leverage-high-row,30,20,-323,1100,-598
back,leverage-high-row,30,20,-284,1075,-551
back,leverage-high-row,30,20,-260,1099,-597
back,leverage-high-row,30,20,-222,1136,-656
back,leverage-high-row,30,20,-226,1036,-679
back,leverage-high-row,30,20,-271,990,-554
back,leverage-high-row,30,20,-293,1064,-528
back,leverage-high-row,30,20,-241,1064,-548
back,leverage-high-row,30,20,-129,1037,-600
back,leverage-high-row,30,20,-119,1050,-529
back,leverage-high-row,30,20,-182,1052,-672
back,leverage-high-row,30,20,-180,1046,-643
back,leverage-high-row,30,20,-113,1084,-541
back,leverage-high-row,30,20,-91,1127,-506
back,leverage-high-row,30,20,-104,1041,-540
back,leverage-high-row,30,20,-97,1100,-645
back,leverage-high-row,30,20,-52,1186,-539
back,leverage-high-row,30,20,24,1114,-515
back,leverage-high-row,30,20,78,1176,-848
back,leverage-high-row,30,20,53,1103,-680
back,leverage-high-row,30,20,-78,1005,-258
back,leverage-high-row,30,20,-269,957,-189
back,leverage-high-row,30,20,-367,898,-435
back,leverage-high-row,30,20,-327,968,-519
back,leverage-high-row,30,20,-209,992,-449
back,leverage-high-row,30,20,-154,1070,-168
back,leverage-high-row,30,20,-205,1118,-441
back,leverage-high-row,30,20,-245,978,-471
back,leverage-high-row,30,20,-277,1041,-363
back,leverage-high-row,30,20,-280,969,-273
back,leverage-high-row,30,20,-336,918,-564
back,leverage-high-row,30,20,-337,1014,-676
back,leverage-high-row,30,20,-289,1032,-501
back,leverage-high-row,30,20,-280,1097,-542
back,leverage-high-row,30,20,-350,985,-560
back,leverage-high-row,30,20,-411,772,-393
back,leverage-high-row,30,20,-321,974,-471
back,leverage-high-row,30,20,-282,956,-336
back,leverage-high-row,30,20,-337,811,-283
back,leverage-high-row,30,20,-377,785,-327
back,leverage-high-row,30,20,-324,824,-404
back,leverage-high-row,30,20,-328,798,-421
back,leverage-high-row,30,20,-431,715,-370
back,leverage-high-row,30,20,-421,779,-507
back,leverage-high-row,30,20,-365,787,-541
back,leverage-high-row,30,20,-361,812,-468
back,leverage-high-row,30,20,-390,802,-376
back,leverage-high-row,30,20,-399,713,-376
back,leverage-high-row,30,20,-392,722,-362
back,leverage-high-row,30,20,-388,748,-364
back,leverage-high-row,30,20,-388,713,-378
back,leverage-high-row,30,20,-399,663,-339
back,leverage-high-row,30,20,-401,652,-370
back,leverage-high-row,30,20,-412,678,-372
back,leverage-high-row,30,20,-440,638,-328
back,leverage-high-row,30,20,-440,591,-313
back,leverage-high-row,30,20,-443,591,-363
back,leverage-high-row,30,20,-453,613,-410
back,leverage-high-row,30,20,-467,608,-368
back,leverage-high-row,30,20,-477,598,-312
back,leverage-high-row,30,20,-488,590,-295
back,leverage-high-row,30,20,-492,618,-384
back,leverage-high-row,30,20,-496,608,-354
back,leverage-high-row,30,20,-472,621,-336
back,leverage-high-row,30,20,-472,579,-334
back,leverage-high-row,30,20,-472,563,-282
back,leverage-high-row,30,20,-487,560,-217
back,leverage-high-row,30,20,-524,481,-862
back,leverage-high-row,30,20,-319,476,-457
back,leverage-high-row,30,20,-362,384,582
back,leverage-high-row,30,20,-321,328,106
back,leverage-high-row,30,20,-414,408,-517
back,leverage-high-row,30,20,-383,406,-256
back,leverage-high-row,30,20,-208,366,-261
back,leverage-high-row,30,20,-208,312,-416
back,leverage-high-row,30,20,-240,448,-288
back,leverage-high-row,30,20,-186,440,-412
back,leverage-high-row,30,20,-146,432,-112
back,leverage-high-row,30,20,-219,521,-245
back,leverage-high-row,30,20,-253,492,-263
back,leverage-high-row,30,20,-163,495,-271
back,leverage-high-row,30,20,-89,615,-356
back,leverage-high-row,30,20,-141,591,-266
back,leverage-high-row,30,20,-205,617,-195
back,leverage-high-row,30,20,-170,709,-86
back,leverage-high-row,30,20,-109,785,-242
back,leverage-high-row,30,20,-127,850,-449
back,leverage-high-row,30,20,-184,924,-454
back,leverage-high-row,30,20,-218,997,-469
back,leverage-high-row,30,20,-287,1062,-486
back,leverage-high-row,30,20,-396,1125,-410
back,leverage-high-row,30,20,-454,1171,-349
back,leverage-high-row,30,20,-448,1184,-341
back,leverage-high-row,30,20,-491,1184,-359
back,leverage-high-row,30,20,-550,1253,-422
back,leverage-high-row,30,20,-558,1310,-408
back,leverage-high-row,30,20,-524,1255,-561
back,leverage-high-row,30,20,-513,1239,-562
back,leverage-high-row,30,20,-567,1238,-512
back,leverage-high-row,30,20,-587,1208,-577
back,leverage-high-row,30,20,-548,1216,-568
back,leverage-high-row,30,20,-520,1217,-513
back,leverage-high-row,30,20,-516,1185,-484
back,leverage-high-row,30,20,-534,1154,-537
back,leverage-high-row,30,20,-545,1133,-570
back,leverage-high-row,30,20,-523,1151,-538
back,leverage-high-row,30,20,-486,1175,-552
back,leverage-high-row,30,20,-453,1125,-564
back,leverage-high-row,30,20,-464,1097,-562
back,leverage-high-row,30,20,-501,1121,-538
back,leverage-high-row,30,20,-510,1028,-561
back,leverage-high-row,30,20,-488,1027,-553
back,leverage-high-row,30,20,-433,1083,-565
back,leverage-high-row,30,20,-386,1044,-444
back,leverage-high-row,30,20,-366,1050,-508
back,leverage-high-row,30,20,-360,1117,-507
back,leverage-high-row,30,20,-357,1140,-471
back,leverage-high-row,30,20,-345,1149,-552
back,leverage-high-row,30,20,-354,1094,-621
back,leverage-high-row,30,20,-366,1090,-556
back,leverage-high-row,30,20,-354,1150,-527
back,leverage-high-row,30,20,-364,1063,-511
back,leverage-high-row,30,20,-322,1054,-424
back,leverage-high-row,30,20,-240,1132,-526
back,leverage-high-row,30,20,-234,1049,-340
back,leverage-high-row,30,20,-297,1071,-471
back,leverage-high-row,30,20,-383,1017,-409
back,leverage-high-row,30,20,-299,1078,-540
back,leverage-high-row,30,20,-235,1065,-384
back,leverage-high-row,30,20,-247,997,-354
back,leverage-high-row,30,20,-336,956,-367
back,leverage-high-row,30,20,-365,945,-397
back,leverage-high-row,30,20,-312,1070,-519
back,leverage-high-row,30,20,-359,876,-352
back,leverage-high-row,30,20,-375,980,-440
back,leverage-high-row,30,20,-389,975,-405
back,leverage-high-row,30,20,-405,796,-456
back,leverage-high-row,30,20,-371,895,-323
back,leverage-high-row,30,20,-342,960,-352
back,leverage-high-row,30,20,-436,786,-341
back,leverage-high-row,30,20,-438,806,-448
back,leverage-high-row,30,20,-324,935,-312
back,leverage-high-row,30,20,-404,797,-259
back,leverage-high-row,30,20,-506,665,-367
back,leverage-high-row,30,20,-406,757,-380
back,leverage-high-row,30,20,-321,804,-316
back,leverage-high-row,30,20,-422,672,-269
back,leverage-high-row,30,20,-496,624,-330
back,leverage-high-row,30,20,-429,652,-339
back,leverage-high-row,30,20,-346,639,-308
back,leverage-high-row,30,20,-391,632,-370
back,leverage-high-row,30,20,-492,612,-416
back,leverage-high-row,30,20,-470,607,-416
back,leverage-high-row,30,20,-419,603,-350
back,leverage-high-row,30,20,-450,564,-289
back,leverage-high-row,30,20,-475,600,-313
back,leverage-high-row,30,20,-486,633,-301
back,leverage-high-row,30,20,-496,600,-351
back,leverage-high-row,30,20,-496,597,-431
back,leverage-high-row,30,20,-491,597,-424
back,leverage-high-row,30,20,-501,600,-391
back,leverage-high-row,30,20,-551,594,-322
back,leverage-high-row,30,20,-557,616,-386
back,leverage-high-row,30,20,-522,610,-360
back,leverage-high-row,30,20,-514,588,-388
back,leverage-high-row,30,20,-549,578,-378
back,leverage-high-row,30,20,-568,587,-289
back,leverage-high-row,30,20,-561,600,-266
back,leverage-high-row,30,20,-525,595,-393
back,leverage-high-row,30,20,-513,561,-292
back,leverage-high-row,30,20,-513,522,-360
back,leverage-high-row,30,20,-458,537,-360
back,leverage-high-row,30,20,-411,538,-357
back,leverage-high-row,30,20,-439,473,-324
back,leverage-high-row,30,20,-426,486,-274
back,leverage-high-row,30,20,-311,440,-316
back,leverage-high-row,30,20,-288,448,-176
back,leverage-high-row,30,20,-232,376,-192
back,leverage-high-row,30,20,-193,360,-145
back,leverage-high-row,30,20,-116,360,-357
back,leverage-high-row,30,20,-52,353,-197
back,leverage-high-row,30,20,-12,418,-228
back,leverage-high-row,30,20,-51,460,-339
back,leverage-high-row,30,20,-77,464,-52
back,leverage-high-row,30,20,-60,539,-390
back,leverage-high-row,30,20,-69,639,-463
back,leverage-high-row,30,20,-72,695,-464
back,leverage-high-row,30,20,-129,780,-432
back,leverage-high-row,30,20,-200,887,-449
back,leverage-high-row,30,20,-252,882,-468
back,leverage-high-row,30,20,-235,990,-513
back,leverage-high-row,30,20,-276,1072,-442
back,leverage-high-row,30,20,-402,1077,-402
back,leverage-high-row,30,20,-502,1169,-562
back,leverage-high-row,30,20,-507,1211,-656
back,leverage-high-row,30,20,-465,1167,-628
back,leverage-high-row,30,20,-497,1223,-509
back,leverage-high-row,30,20,-585,1301,-663
back,leverage-high-row,30,20,-638,1177,-577
back,leverage-high-row,30,20,-599,1126,-515
back,leverage-high-row,30,20,-547,1103,-643
back,leverage-high-row,30,20,-494,1094,-559
back,leverage-high-row,30,20,-436,1204,-580
back,leverage-high-row,30,20,-401,1191,-731
back,leverage-high-row,30,20,-377,1130,-748
back,leverage-high-row,30,20,-382,1128,-695
back,leverage-high-row,30,20,-407,1081,-710
back,leverage-high-row,30,20,-377,1085,-752
back,leverage-high-row,30,20,-329,1073,-573
back,leverage-high-row,30,20,-361,1039,-533
back,leverage-high-row,30,20,-370,1069,-680
back,leverage-high-row,30,20,-297,1057,-630
back,leverage-high-row,30,20,-254,1008,-570
back,leverage-high-row,30,20,-324,1001,-552
back,leverage-high-row,30,20,-368,973,-621
back,leverage-high-row,30,20,-320,968,-588
back,leverage-high-row,30,20,-243,1031,-587
back,leverage-high-row,30,20,-237,1003,-657
back,leverage-high-row,30,20,-285,1023,-768
back,leverage-high-row,30,20,-265,1044,-668
back,leverage-high-row,30,20,-239,965,-536
back,leverage-high-row,30,20,-285,873,-576
back,leverage-high-row,30,20,-314,1008,-515
back,leverage-high-row,30,20,-258,1135,-490
back,leverage-high-row,30,20,-201,1122,-675
back,leverage-high-row,30,20,-218,1149,-702
back,leverage-high-row,30,20,-264,1088,-517
back,leverage-high-row,30,20,-248,1104,-679
back,leverage-high-row,30,20,-264,1088,-577
back,leverage-high-row,30,20,-225,1065,-545
back,leverage-high-row,30,20,-262,1102,-483
back,leverage-high-row,30,20,-257,1059,-651
back,leverage-high-row,30,20,-198,1078,-328
back,leverage-high-row,30,20,-242,1030,-532
back,leverage-high-row,30,20,-269,968,-630
back,leverage-high-row,30,20,-238,1028,-428
back,leverage-high-row,30,20,-245,1033,-399
back,leverage-high-row,30,20,-274,1012,-407
back,leverage-high-row,30,20,-274,1059,-662
back,leverage-high-row,30,20,-247,991,-524
back,leverage-high-row,30,20,-246,998,-343
back,leverage-high-row,30,20,-272,890,-398
back,leverage-high-row,30,20,-291,894,-529
back,leverage-high-row,30,20,-274,862,-540
back,leverage-high-row,30,20,-232,862,-344
back,leverage-high-row,30,20,-237,893,-324
back,leverage-high-row,30,20,-330,843,-335
back,leverage-high-row,30,20,-381,793,-448
back,leverage-high-row,30,20,-322,798,-413
back,leverage-high-row,30,20,-312,785,-304
back,leverage-high-row,30,20,-399,750,-423
back,leverage-high-row,30,20,-422,736,-432
back,leverage-high-row,30,20,-383,703,-365
back,leverage-high-row,30,20,-356,696,-392
back,leverage-high-row,30,20,-371,693,-388
back,leverage-high-row,30,20,-422,638,-347
back,leverage-high-row,30,20,-452,612,-390
back,leverage-high-row,30,20,-439,646,-464
back,leverage-high-row,30,20,-435,640,-355
back,leverage-high-row,30,20,-467,599,-329
back,leverage-high-row,30,20,-481,628,-423
back,leverage-high-row,30,20,-482,587,-377
back,leverage-high-row,30,20,-469,576,-407
back,leverage-high-row,30,20,-489,581,-343
back,leverage-high-row,30,20,-465,587,-439
back,leverage-high-row,30,20,-454,580,-428
back,leverage-high-row,30,20,-484,582,-364
back,leverage-high-row,30,20,-513,550,-409
back,leverage-high-row,30,20,-491,549,-437
back,leverage-high-row,30,20,-504,567,-424
back,leverage-high-row,30,20,-501,560,-415
back,leverage-high-row,30,20,-488,558,-364
back,leverage-high-row,30,20,-482,542,-342
back,leverage-high-row,30,20,-442,519,-323
back,leverage-high-row,30,20,-452,439,-271
back,leverage-high-row,30,20,-403,426,-194
back,leverage-high-row,30,20,-329,454,-429
back,leverage-high-row,30,20,-343,425,-227
back,leverage-high-row,30,20,-296,464,-320
back,leverage-high-row,30,20,-248,392,-216
back,leverage-high-row,30,20,-256,361,-247
back,leverage-high-row,30,20,-241,368,-294
back,leverage-high-row,30,20,-158,375,-326
back,leverage-high-row,30,20,-101,376,-284
back,leverage-high-row,30,20,-67,455,-201
back,leverage-high-row,30,20,-120,422,-157
back,leverage-high-row,30,20,-73,484,-234
back,leverage-high-row,30,20,-77,543,-215
back,leverage-high-row,30,20,-60,617,-286
back,leverage-high-row,30,20,-56,696,-272
back,leverage-high-row,30,20,-124,718,-332
back,leverage-high-row,30,20,-126,774,-292
back,leverage-high-row,30,20,-155,910,-437
back,leverage-high-row,30,20,-208,969,-496
back,leverage-high-row,30,20,-263,1071,-518
back,leverage-high-row,30,20,-323,1155,-312
back,leverage-high-row,30,20,-365,1181,-324
back,leverage-high-row,30,20,-412,1215,-471
back,leverage-high-row,30,20,-447,1222,-480
back,leverage-high-row,30,20,-427,1249,-427
back,leverage-high-row,30,20,-482,1258,-389
back,leverage-high-row,30,20,-554,1284,-559
back,leverage-high-row,30,20,-551,1295,-669
back,leverage-high-row,30,20,-524,1305,-694
back,leverage-high-row,30,20,-540,1256,-760
back,leverage-high-row,30,20,-568,1207,-699
back,leverage-high-row,30,20,-550,1228,-701
back,leverage-high-row,30,20,-514,1192,-698
back,leverage-high-row,30,20,-499,1159,-622
back,leverage-high-row,30,20,-504,1145,-686
back,leverage-high-row,30,20,-507,1078,-596
back,leverage-high-row,30,20,-512,1036,-536
back,leverage-high-row,30,20,-507,1064,-632
back,leverage-high-row,30,20,-486,1064,-603
back,leverage-high-row,30,20,-445,1039,-615
back,leverage-high-row,30,20,-393,1047,-612
back,leverage-high-row,30,20,-378,1039,-579
back,leverage-high-row,30,20,-380,1064,-650
back,leverage-high-row,30,20,-354,1011,-639
back,leverage-high-row,30,20,-296,1018,-477
back,leverage-high-row,30,20,-261,1110,-697
back,leverage-high-row,30,20,-260,1043,-613
back,leverage-high-row,30,20,-314,970,-525
back,leverage-high-row,30,20,-277,1146,-550
back,leverage-high-row,30,20,-251,1000,-555
back,leverage-high-row,30,20,-206,1065,-707
back,leverage-high-row,30,20,-185,1077,-643
back,leverage-high-row,30,20,-190,1148,-466
back,leverage-high-row,30,20,-161,1062,-513
back,leverage-high-row,30,20,-184,993,-537
back,leverage-high-row,30,20,-176,1103,-599
back,leverage-high-row,30,20,-122,1003,-367
back,leverage-high-row,30,20,-150,962,-330
back,leverage-high-row,30,20,-204,997,-589
back,leverage-high-row,30,20,-164,971,-411
back,leverage-high-row,30,20,-189,932,-449
back,leverage-high-row,30,20,-248,1012,-603
back,leverage-high-row,30,20,-276,976,-631
back,leverage-high-row,30,20,-327,875,-552
back,leverage-high-row,30,20,-277,973,-425
back,leverage-high-row,30,20,-334,924,-375
back,leverage-high-row,30,20,-420,929,-480
back,leverage-high-row,30,20,-446,851,-464
back,leverage-high-row,30,20,-401,942,-524
back,leverage-high-row,30,20,-430,892,-529
back,leverage-high-row,30,20,-481,878,-470
back,leverage-high-row,30,20,-501,872,-475
back,leverage-high-row,30,20,-472,864,-493
back,leverage-high-row,30,20,-461,803,-404
back,leverage-high-row,30,20,-424,842,-451
back,leverage-high-row,30,20,-438,840,-459
back,leverage-high-row,30,20,-469,771,-373
back,leverage-high-row,30,20,-414,735,-412
back,leverage-high-row,30,20,-385,672,-433
back,leverage-high-row,30,20,-425,670,-396
back,leverage-high-row,30,20,-436,672,-360
back,leverage-high-row,30,20,-416,605,-347
back,leverage-high-row,30,20,-408,576,-357
back,leverage-high-row,30,20,-415,590,-355
back,leverage-high-row,30,20,-437,578,-355
back,leverage-high-row,30,20,-466,549,-346
back,leverage-high-row,30,20,-459,571,-375
back,leverage-high-row,30,20,-433,553,-385
back,leverage-high-row,30,20,-467,523,-363
back,leverage-high-row,30,20,-504,536,-358
back,leverage-high-row,30,20,-489,539,-372
back,leverage-high-row,30,20,-463,589,-458
back,leverage-high-row,30,20,-491,587,-420
back,leverage-high-row,30,20,-514,550,-318
back,leverage-high-row,30,20,-498,531,-371
back,leverage-high-row,30,20,-497,483,-341
back,leverage-high-row,30,20,-475,464,-373
back,leverage-high-row,30,20,-484,463,-280
back,leverage-high-row,30,20,-460,454,-265
back,leverage-high-row,30,20,-437,440,-403
back,leverage-high-row,30,20,-415,449,-377
back,leverage-high-row,30,20,-404,516,-434
back,leverage-high-row,30,20,-357,478,-291
back,leverage-high-row,30,20,-320,446,-330
back,leverage-high-row,30,20,-319,399,-218
back,leverage-high-row,30,20,-296,368,-296
back,leverage-high-row,30,20,-272,360,-88
back,leverage-high-row,30,20,-194,376,-274
back,leverage-high-row,30,20,-154,437,-265
back,leverage-high-row,30,20,-182,477,-264
back,leverage-high-row,30,20,-169,487,-242
back,leverage-high-row,30,20,-182,567,-283
back,leverage-high-row,30,20,-184,562,-239
back,leverage-high-row,30,20,-157,615,-280
back,leverage-high-row,30,20,-172,677,-341
back,leverage-high-row,30,20,-209,721,-359
back,leverage-high-row,30,20,-222,766,-385
back,leverage-high-row,30,20,-255,838,-491
back,leverage-high-row,30,20,-306,880,-496
back,leverage-high-row,30,20,-338,912,-406
back,leverage-high-row,30,20,-344,977,-324
back,leverage-high-row,30,20,-366,1039,-354
back,leverage-high-row,30,20,-387,1067,-365
back,leverage-high-row,30,20,-445,1051,-349
back,leverage-high-row,30,20,-447,1071,-257
back,leverage-high-row,30,20,-373,1212,-455
back,leverage-high-row,30,20,-384,1226,-522
back,leverage-high-row,30,20,-476,1193,-427
back,leverage-high-row,30,20,-507,1196,-753
back,leverage-high-row,30,20,-487,1153,-812
back,leverage-high-row,30,20,-443,1191,-587
back,leverage-high-row,30,20,-452,1196,-496
back,leverage-high-row,30,20,-488,1178,-486
back,leverage-high-row,30,20,-432,1242,-554
back,leverage-high-row,30,20,-372,1176,-562
back,leverage-high-row,30,20,-388,1121,-527
back,leverage-high-row,30,20,-451,1139,-539
back,leverage-high-row,30,20,-467,1051,-653
back,leverage-high-row,30,20,-391,1079,-697
back,leverage-high-row,30,20,-368,1109,-611
back,leverage-high-row,30,20,-387,1078,-572
back,leverage-high-row,30,20,-385,1054,-463
back,leverage-high-row,30,20,-373,1053,-501
back,leverage-high-row,30,20,-382,1039,-493
back,leverage-high-row,30,20,-364,995,-418
back,leverage-high-row,30,20,-319,1076,-401
back,leverage-high-row,30,20,-298,1049,-578
back,leverage-high-row,30,20,-340,985,-623
back,leverage-high-row,30,20,-348,975,-643
back,leverage-high-row,30,20,-281,1084,-569
back,leverage-high-row,30,20,-238,1062,-552
back,leverage-high-row,30,20,-222,1048,-698
back,leverage-high-row,30,20,-204,1054,-515
back,leverage-high-row,30,20,-168,1105,-539
back,leverage-high-row,30,20,-167,1018,-472
back,leverage-high-row,30,20,-152,1054,-480
back,leverage-high-row,30,20,-136,1001,-464
back,leverage-high-row,30,20,-128,1103,-416
back,leverage-high-row,30,20,-159,972,-470
back,leverage-high-row,30,20,-190,976,-533
back,leverage-high-row,30,20,-155,1006,-655
back,leverage-high-row,30,20,-145,986,-336
back,leverage-high-row,30,20,-230,1005,-297
back,leverage-high-row,30,20,-247,1001,-540
back,leverage-high-row,30,20,-180,1014,-433
back,leverage-high-row,30,20,-195,1009,-421
back,leverage-high-row,30,20,-278,936,-580
back,leverage-high-row,30,20,-290,996,-464
back,leverage-high-row,30,20,-276,948,-523
back,leverage-high-row,30,20,-266,964,-540
back,leverage-high-row,30,20,-305,923,-324
back,leverage-high-row,30,20,-331,944,-466
back,leverage-high-row,30,20,-347,949,-429
back,leverage-high-row,30,20,-352,922,-495
back,leverage-high-row,30,20,-363,870,-557
back,leverage-high-row,30,20,-368,904,-494
back,leverage-high-row,30,20,-408,857,-426
back,leverage-high-row,30,20,-422,827,-351
back,leverage-high-row,30,20,-411,868,-344
back,leverage-high-row,30,20,-404,861,-399
back,leverage-high-row,30,20,-396,814,-428
