back,leverage-high-row,30,20,-528,608,-368
back,leverage-high-row,30,20,-417,742,-453
back,leverage-high-row,30,20,-444,692,-400
back,leverage-high-row,30,20,-429,715,-389
back,leverage-high-row,30,20,-415,770,-471
back,leverage-high-row,30,20,-431,768,-435
back,leverage-high-row,30,20,-430,748,-392
back,leverage-high-row,30,20,-439,734,-434
back,leverage-high-row,30,20,-475,681,-445
back,leverage-high-row,30,20,-492,690,-411
back,leverage-high-row,30,20,-501,699,-390
back,leverage-high-row,30,20,-488,715,-445
back,leverage-high-row,30,20,-504,662,-421
back,leverage-high-row,30,20,-509,647,-374
back,leverage-high-row,30,20,-526,662,-381
back,leverage-high-row,30,20,-540,654,-408
back,leverage-high-row,30,20,-528,643,-384
back,leverage-high-row,30,20,-535,619,-400
back,leverage-high-row,30,20,-559,596,-451
back,leverage-high-row,30,20,-544,581,-384
back,leverage-high-row,30,20,-510,600,-340
back,leverage-high-row,30,20,-541,551,-333
back,leverage-high-row,30,20,-518,543,-422
back,leverage-high-row,30,20,-502,534,-407
back,leverage-high-row,30,20,-478,513,-389
back,leverage-high-row,30,20,-455,519,-349
back,leverage-high-row,30,20,-433,495,-297
back,leverage-high-row,30,20,-472,464,-336
back,leverage-high-row,30,20,-448,480,-304
back,leverage-high-row,30,20,-386,441,-281
back,leverage-high-row,30,20,-331,379,-250
back,leverage-high-row,30,20,-380,391,-434
back,leverage-high-row,30,20,-369,436,-324
back,leverage-high-row,30,20,-275,333,-212
back,leverage-high-row,30,20,-250,320,-60
back,leverage-high-row,30,20,-241,313,-258
back,leverage-high-row,30,20,-220,345,-149
back,leverage-high-row,30,20,-196,404,-159
back,leverage-high-row,30,20,-173,454,-276
back,leverage-high-row,30,20,-137,514,-292
back,leverage-high-row,30,20,-128,534,-397
back,leverage-high-row,30,20,-128,577,-173
back,leverage-high-row,30,20,-145,598,-46
back,leverage-high-row,30,20,-158,650,-283
back,leverage-high-row,30,20,-171,737,-387
back,leverage-high-row,30,20,-165,731,-321
back,leverage-high-row,30,20,-165,783,-293
back,leverage-high-row,30,20,-198,913,-355
back,leverage-high-row,30,20,-269,997,-373
back,leverage-high-row,30,20,-336,1035,-434
back,leverage-high-row,30,20,-364,1026,-408
back,leverage-high-row,30,20,-394,1090,-426
back,leverage-high-row,30,20,-466,1197,-417
back,leverage-high-row,30,20,-536,1240,-332
back,leverage-high-row,30,20,-568,1309,-455
back,leverage-high-row,30,20,-561,1383,-644
back,leverage-high-row,30,20,-519,1343,-569
back,leverage-high-row,30,20,-542,1277,-395
back,leverage-high-row,30,20,-655,1237,-456
back,leverage-high-row,30,20,-688,1193,-628
back,leverage-high-row,30,20,-581,1193,-663
back,leverage-high-row,30,20,-428,1179,-535
back,leverage-high-row,30,20,-373,1184,-440
back,leverage-high-row,30,20,-412,1179,-486
back,leverage-high-row,30,20,-431,1208,-650
back,leverage-high-row,30,20,-402,1107,-612
back,leverage-high-row,30,20,-382,1073,-573
back,leverage-high-row,30,20,-372,1138,-511
back,leverage-high-row,30,20,-353,1090,-625
back,leverage-high-row,30,20,-321,1100,-725
back,leverage-high-row,30,20,-297,1101,-588
back,leverage-high-row,30,20,-344,1010,-503
back,leverage-high-row,30,20,-336,1029,-585
back,leverage-high-row,30,20,-271,1074,-539
back,leverage-high-row,30,20,-199,1144,-567
back,leverage-high-row,30,20,-197,986,-635
back,leverage-high-row,30,20,-262,1120,-571
back,leverage-high-row,30,20,-222,1108,-630
back,leverage-high-row,30,20,-160,962,-552
back,leverage-high-row,30,20,-192,1150,-536
back,leverage-high-row,30,20,-223,1090,-482
back,leverage-high-row,30,20,-194,1134,-594
back,leverage-high-row,30,20,-155,1069,-421
back,leverage-high-row,30,20,-130,1093,-408
back,leverage-high-row,30,20,-135,1167,-487
back,leverage-high-row,30,20,-157,1064,-454
back,leverage-high-row,30,20,-187,1055,-537
back,leverage-high-row,30,20,-205,1043,-432
back,leverage-high-row,30,20,-215,1060,-714
back,leverage-high-row,30,20,-216,1121,-581
back,leverage-high-row,30,20,-204,1062,-454
back,leverage-high-row,30,20,-218,998,-589
back,leverage-high-row,30,20,-289,1066,-587
back,leverage-high-row,30,20,-301,1022,-431
back,leverage-high-row,30,20,-257,947,-281
back,leverage-high-row,30,20,-256,1020,-359
back,leverage-high-row,30,20,-311,990,-521
back,leverage-high-row,30,20,-351,983,-464
back,leverage-high-row,30,20,-350,916,-346
back,leverage-high-row,30,20,-339,893,-451
back,leverage-high-row,30,20,-350,893,-549
back,leverage-high-row,30,20,-360,889,-512
back,leverage-high-row,30,20,-395,896,-433
back,leverage-high-row,30,20,-449,892,-450
back,leverage-high-row,30,20,-404,900,-472
back,leverage-high-row,30,20,-298,862,-436
back,leverage-high-row,30,20,-300,790,-447
back,leverage-high-row,30,20,-391,786,-429
back,leverage-high-row,30,20,-430,768,-347
back,leverage-high-row,30,20,-371,683,-325
back,leverage-high-row,30,20,-319,655,-353
back,leverage-high-row,30,20,-396,689,-366
back,leverage-high-row,30,20,-474,666,-448
back,leverage-high-row,30,20,-427,587,-395
back,leverage-high-row,30,20,-406,581,-262
back,leverage-high-row,30,20,-456,585,-379
back,leverage-high-row,30,20,-452,579,-404
back,leverage-high-row,30,20,-450,581,-404
back,leverage-high-row,30,20,-482,507,-431
back,leverage-high-row,30,20,-491,547,-405
back,leverage-high-row,30,20,-501,566,-437
back,leverage-high-row,30,20,-495,580,-480
back,leverage-high-row,30,20,-528,524,-396
back,leverage-high-row,30,20,-526,546,-389
back,leverage-high-row,30,20,-511,557,-473
back,leverage-high-row,30,20,-505,537,-410
back,leverage-high-row,30,20,-523,547,-354
back,leverage-high-row,30,20,-569,463,-393
back,leverage-high-row,30,20,-567,276,-679
back,leverage-high-row,30,20,248,128,672
back,leverage-high-row,30,20,8,200,440
back,leverage-high-row,30,20,-473,448,564
back,leverage-high-row,30,20,-503,867,-3852
back,leverage-high-row,30,20,-467,746,1158
back,leverage-high-row,30,20,-632,466,574
back,leverage-high-row,30,20,-641,676,-612
back,leverage-high-row,30,20,-389,439,-528
back,leverage-high-row,30,20,-332,516,-455
back,leverage-high-row,30,20,-481,389,-301
back,leverage-high-row,30,20,-395,516,-122
back,leverage-high-row,30,20,-279,501,-387
back,leverage-high-row,30,20,-287,407,-247
back,leverage-high-row,30,20,-314,456,-202
back,leverage-high-row,30,20,-296,468,-355
back,leverage-high-row,30,20,-208,487,-316
back,leverage-high-row,30,20,-193,485,-375
back,leverage-high-row,30,20,-249,556,-308
back,leverage-high-row,30,20,-230,597,-224
back,leverage-high-row,30,20,-208,646,-218
back,leverage-high-row,30,20,-173,741,-313
back,leverage-high-row,30,20,-147,731,-268
back,leverage-high-row,30,20,-186,784,-269
back,leverage-high-row,30,20,-220,861,-342
back,leverage-high-row,30,20,-207,881,-256
back,leverage-high-row,30,20,-213,930,-259
back,leverage-high-row,30,20,-236,1008,-396
back,leverage-high-row,30,20,-278,1060,-340
back,leverage-high-row,30,20,-375,1113,-349
back,leverage-high-row,30,20,-426,1160,-461
back,leverage-high-row,30,20,-398,1177,-473
back,leverage-high-row,30,20,-426,1229,-388
back,leverage-high-row,30,20,-497,1263,-153
back,leverage-high-row,30,20,-492,1292,-264
back,leverage-high-row,30,20,-440,1357,-457
back,leverage-high-row,30,20,-434,1320,-504
back,leverage-high-row,30,20,-507,1278,-514
back,leverage-high-row,30,20,-543,1236,-547
back,leverage-high-row,30,20,-492,1201,-620
back,leverage-high-row,30,20,-402,1264,-650
back,leverage-high-row,30,20,-369,1294,-396
back,leverage-high-row,30,20,-397,1222,-523
back,leverage-high-row,30,20,-371,1183,-540
back,leverage-high-row,30,20,-317,1149,-559
back,leverage-high-row,30,20,-344,1034,-537
back,leverage-high-row,30,20,-331,1147,-461
back,leverage-high-row,30,20,-237,1203,-575
back,leverage-high-row,30,20,-222,1036,-728
back,leverage-high-row,30,20,-283,1079,-321
back,leverage-high-row,30,20,-317,1061,-447
back,leverage-high-row,30,20,-255,1003,-570
back,leverage-high-row,30,20,-231,1112,-370
back,leverage-high-row,30,20,-121,1064,-534
back,leverage-high-row,30,20,-151,1002,-583
back,leverage-high-row,30,20,-198,1068,-554
back,leverage-high-row,30,20,-125,1050,-641
back,leverage-high-row,30,20,-98,1033,-517
back,leverage-high-row,30,20,-110,1039,-454
back,leverage-high-row,30,20,-84,1068,-588
back,leverage-high-row,30,20,-87,1052,-581
back,leverage-high-row,30,20,-135,1081,-523
back,leverage-high-row,30,20,-79,1068,-519
back,leverage-high-row,30,20,-39,1032,-533
back,leverage-high-row,30,20,-94,1080,-449
back,leverage-high-row,30,20,-191,1078,-521
back,leverage-high-row,30,20,-198,1072,-552
back,leverage-high-row,30,20,-135,1061,-483
back,leverage-high-row,30,20,-184,1078,-501
back,leverage-high-row,30,20,-248,1077,-558
back,leverage-high-row,30,20,-222,1088,-555
back,leverage-high-row,30,20,-185,1065,-457
back,leverage-high-row,30,20,-201,1038,-438
back,leverage-high-row,30,20,-240,1065,-499
back,leverage-high-row,30,20,-251,968,-394
back,leverage-high-row,30,20,-252,952,-452
back,leverage-high-row,30,20,-217,1008,-520
back,leverage-high-row,30,20,-213,966,-480
back,leverage-high-row,30,20,-288,912,-448
back,leverage-high-row,30,20,-278,884,-412
back,leverage-high-row,30,20,-253,839,-390
back,leverage-high-row,30,20,-331,832,-374
back,leverage-high-row,30,20,-339,852,-409
back,leverage-high-row,30,20,-291,798,-384
back,leverage-high-row,30,20,-327,800,-266
back,leverage-high-row,30,20,-376,849,-291
back,leverage-high-row,30,20,-376,794,-469
back,leverage-high-row,30,20,-397,733,-485
back,leverage-high-row,30,20,-433,738,-452
back,leverage-high-row,30,20,-407,780,-352
back,leverage-high-row,30,20,-409,804,-371
back,leverage-high-row,30,20,-484,728,-399
back,leverage-high-row,30,20,-487,721,-318
back,leverage-high-row,30,20,-461,706,-345
back,leverage-high-row,30,20,-489,738,-445
back,leverage-high-row,30,20,-529,700,-324
back,leverage-high-row,30,20,-531,648,-318
back,leverage-high-row,30,20,-505,693,-393
back,leverage-high-row,30,20,-515,675,-340
back,leverage-high-row,30,20,-539,690,-303
back,leverage-high-row,30,20,-570,625,-304
back,leverage-high-row,30,20,-590,635,-406
back,leverage-high-row,30,20,-546,687,-363
back,leverage-high-row,30,20,-600,640,-464
back,leverage-high-row,30,20,-640,648,-408
back,leverage-high-row,30,20,-632,679,-377
back,leverage-high-row,30,20,-647,688,-406
back,leverage-high-row,30,20,-648,688,-408
back,leverage-high-row,30,20,-633,652,-299
back,leverage-high-row,30,20,-596,655,-345
back,leverage-high-row,30,20,-599,649,-310
back,leverage-high-row,30,20,-600,628,-324
back,leverage-high-row,30,20,-553,577,-368
back,leverage-high-row,30,20,-557,548,-389
back,leverage-high-row,30,20,-554,569,-309
back,leverage-high-row,30,20,-515,551,-325
back,leverage-high-row,30,20,-498,508,-257
back,leverage-high-row,30,20,-472,514,-244
back,leverage-high-row,30,20,-441,491,-214
back,leverage-high-row,30,20,-432,480,-267
back,leverage-high-row,30,20,-400,469,-307
back,leverage-high-row,30,20,-373,411,-307
back,leverage-high-row,30,20,-373,394,-187
back,leverage-high-row,30,20,-356,405,-253
back,leverage-high-row,30,20,-306,351,-245
back,leverage-high-row,30,20,-243,340,-184
back,leverage-high-row,30,20,-212,360,-323
back,leverage-high-row,30,20,-212,390,-277
back,leverage-high-row,30,20,-195,420,-190
back,leverage-high-row,30,20,-144,464,-232
back,leverage-high-row,30,20,-139,523,-182
back,leverage-high-row,30,20,-186,555,-102
back,leverage-high-row,30,20,-166,607,-167
back,leverage-high-row,30,20,-112,680,-315
back,leverage-high-row,30,20,-138,728,-342
back,leverage-high-row,30,20,-182,767,-273
back,leverage-high-row,30,20,-204,850,-233
back,leverage-high-row,30,20,-219,955,-323
back,leverage-high-row,30,20,-205,978,-300
back,leverage-high-row,30,20,-232,1050,-315
back,leverage-high-row,30,20,-343,1151,-511
back,leverage-high-row,30,20,-442,1210,-545
back,leverage-high-row,30,20,-448,1220,-488
back,leverage-high-row,30,20,-455,1263,-487
back,leverage-high-row,30,20,-482,1365,-405
back,leverage-high-row,30,20,-489,1356,-405
back,leverage-high-row,30,20,-497,1379,-345
back,leverage-high-row,30,20,-506,1374,-487
back,leverage-high-row,30,20,-517,1269,-565
back,leverage-high-row,30,20,-493,1245,-505
back,leverage-high-row,30,20,-459,1219,-651
back,leverage-high-row,30,20,-402,1253,-685
back,leverage-high-row,30,20,-318,1323,-764
back,leverage-high-row,30,20,-282,1229,-822
back,leverage-high-row,30,20,-353,1120,-480
back,leverage-high-row,30,20,-431,1128,-512
back,leverage-high-row,30,20,-292,1260,-543
back,leverage-high-row,30,20,-197,1074,-544
back,leverage-high-row,30,20,-214,1064,-633
back,leverage-high-row,30,20,-201,1144,-604
back,leverage-high-row,30,20,-171,1052,-664
back,leverage-high-row,30,20,-189,1138,-539
back,leverage-high-row,30,20,-158,1063,-561
back,leverage-high-row,30,20,-139,1055,-568
back,leverage-high-row,30,20,-110,1128,-516
back,leverage-high-row,30,20,-40,1061,-637
back,leverage-high-row,30,20,-18,1071,-715
back,leverage-high-row,30,20,-58,1044,-547
back,leverage-high-row,30,20,-72,1114,-641
back,leverage-high-row,30,20,-55,1041,-593
back,leverage-high-row,30,20,-20,1028,-474
back,leverage-high-row,30,20,-8,1062,-467
back,leverage-high-row,30,20,-24,1040,-491
back,leverage-high-row,30,20,-37,1090,-491
back,leverage-high-row,30,20,-20,1079,-537
back,leverage-high-row,30,20,-41,1053,-573
back,leverage-high-row,30,20,-115,1093,-456
back,leverage-high-row,30,20,-156,1124,-305
back,leverage-high-row,30,20,-151,1111,-420
back,leverage-high-row,30,20,-148,1108,-572
back,leverage-high-row,30,20,-192,1056,-568
back,leverage-high-row,30,20,-290,1042,-502
back,leverage-high-row,30,20,-348,1081,-448
back,leverage-high-row,30,20,-323,1000,-455
back,leverage-high-row,30,20,-320,944,-467
back,leverage-high-row,30,20,-349,995,-488
back,leverage-high-row,30,20,-323,1024,-457
back,leverage-high-row,30,20,-314,963,-313
back,leverage-high-row,30,20,-398,870,-309
back,leverage-high-row,30,20,-431,950,-496
back,leverage-high-row,30,20,-332,979,-417
back,leverage-high-row,30,20,-340,789,-245
back,leverage-high-row,30,20,-434,832,-375
back,leverage-high-row,30,20,-430,896,-404
back,leverage-high-row,30,20,-386,799,-375
back,leverage-high-row,30,20,-352,724,-382
back,leverage-high-row,30,20,-429,781,-327
back,leverage-high-row,30,20,-477,819,-396
back,leverage-high-row,30,20,-417,713,-397
back,leverage-high-row,30,20,-388,719,-293
back,leverage-high-row,30,20,-474,707,-321
back,leverage-high-row,30,20,-487,663,-273
back,leverage-high-row,30,20,-482,658,-359
back,leverage-high-row,30,20,-512,678,-240
back,leverage-high-row,30,20,-504,646,-400
back,leverage-high-row,30,20,-496,584,-408
back,leverage-high-row,30,20,-520,632,-408
back,leverage-high-row,30,20,-559,609,-276
back,leverage-high-row,30,20,-560,608,-318
back,leverage-high-row,30,20,-538,660,-335
back,leverage-high-row,30,20,-551,642,-314
back,leverage-high-row,30,20,-595,597,-269
back,leverage-high-row,30,20,-586,669,-327
back,leverage-high-row,30,20,-604,625,-275
back,leverage-high-row,30,20,-595,616,-337
back,leverage-high-row,30,20,-605,603,-417
back,leverage-high-row,30,20,-589,600,-375
back,leverage-high-row,30,20,-621,600,-341
back,leverage-high-row,30,20,-614,636,-324
back,leverage-high-row,30,20,-608,572,-326
back,leverage-high-row,30,20,-614,555,-351
back,leverage-high-row,30,20,-610,582,-343
back,leverage-high-row,30,20,-592,576,-331
back,leverage-high-row,30,20,-573,573,-365
back,leverage-high-row,30,20,-583,561,-338
back,leverage-high-row,30,20,-597,552,-312
back,leverage-high-row,30,20,-576,547,-355
back,leverage-high-row,30,20,-569,539,-319
back,leverage-high-row,30,20,-576,532,-290
back,leverage-high-row,30,20,-550,528,-334
back,leverage-high-row,30,20,-540,520,-302
back,leverage-high-row,30,20,-540,504,-248
back,leverage-high-row,30,20,-509,500,-298
back,leverage-high-row,30,20,-473,504,-370
back,leverage-high-row,30,20,-474,490,-307
back,leverage-high-row,30,20,-466,452,-166
back,leverage-high-row,30,20,-385,401,-146
back,leverage-high-row,30,20,-331,374,-233
back,leverage-high-row,30,20,-327,393,-309
back,leverage-high-row,30,20,-307,435,-279
back,leverage-high-row,30,20,-283,488,-245
back,leverage-high-row,30,20,-239,498,-248
back,leverage-high-row,30,20,-209,531,-178
back,leverage-high-row,30,20,-243,577,-178
back,leverage-high-row,30,20,-262,608,-256
back,leverage-high-row,30,20,-227,583,-206
back,leverage-high-row,30,20,-236,669,-205
back,leverage-high-row,30,20,-337,692,-234
back,leverage-high-row,30,20,-296,727,-256
back,leverage-high-row,30,20,-267,805,-151
back,leverage-high-row,30,20,-340,845,-237
back,leverage-high-row,30,20,-429,940,-236
back,leverage-high-row,30,20,-464,980,-401
back,leverage-high-row,30,20,-379,1016,-413
back,leverage-high-row,30,20,-431,1019,-366
back,leverage-high-row,30,20,-568,1080,-340
back,leverage-high-row,30,20,-566,1089,-456
back,leverage-high-row,30,20,-402,1167,-440
back,leverage-high-row,30,20,-524,1137,-36
back,leverage-high-row,30,20,-695,1090,-344
back,leverage-high-row,30,20,-585,1200,-531
back,leverage-high-row,30,20,-423,1244,-580
back,leverage-high-row,30,20,-458,1269,-534
back,leverage-high-row,30,20,-611,1167,-556
back,leverage-high-row,30,20,-598,1132,-478
back,leverage-high-row,30,20,-472,1148,-477
back,leverage-high-row,30,20,-376,1172,-487
back,leverage-high-row,30,20,-360,1151,-456
back,leverage-high-row,30,20,-323,1101,-504
back,leverage-high-row,30,20,-324,1094,-538
back,leverage-high-row,30,20,-299,1137,-703
back,leverage-high-row,30,20,-202,1135,-617
back,leverage-high-row,30,20,-140,1095,-571
back,leverage-high-row,30,20,-139,1058,-549
back,leverage-high-row,30,20,-170,1048,-568
back,leverage-high-row,30,20,-184,1028,-508
back,leverage-high-row,30,20,-135,1036,-543
back,leverage-high-row,30,20,-90,1053,-587
back,leverage-high-row,30,20,-99,1061,-584
back,leverage-high-row,30,20,-121,1028,-557
back,leverage-high-row,30,20,-93,1035,-596
back,leverage-high-row,30,20,-47,1039,-586
back,leverage-high-row,30,20,-48,1012,-532
back,leverage-high-row,30,20,-83,993,-486
back,leverage-high-row,30,20,-93,1009,-498
back,leverage-high-row,30,20,-48,1023,-647
back,leverage-high-row,30,20,-32,972,-608
back,leverage-high-row,30,20,-77,989,-435
back,leverage-high-row,30,20,-81,1087,-425
back,leverage-high-row,30,20,-73,1084,-478
back,leverage-high-row,30,20,-137,1022,-545
back,leverage-high-row,30,20,-190,1088,-395
back,leverage-high-row,30,20,-175,1082,-387
back,leverage-high-row,30,20,-212,1071,-425
back,leverage-high-row,30,20,-249,1164,-404
back,leverage-high-row,30,20,-208,1140,-367
back,leverage-high-row,30,20,-235,1104,-295
back,leverage-high-row,30,20,-326,1101,-376
back,leverage-high-row,30,20,-311,1079,-540
back,leverage-high-row,30,20,-283,1039,-329
back,leverage-high-row,30,20,-343,1021,-415
back,leverage-high-row,30,20,-383,952,-435
back,leverage-high-row,30,20,-370,915,-574
back,leverage-high-row,30,20,-313,1075,-219
back,leverage-high-row,30,20,-246,1088,-183
back,leverage-high-row,30,20,-332,870,-393
back,leverage-high-row,30,20,-415,831,-409
back,leverage-high-row,30,20,-376,808,-440
back,leverage-high-row,30,20,-344,768,-392
back,leverage-high-row,30,20,-391,838,-330
back,leverage-high-row,30,20,-460,817,-320
back,leverage-high-row,30,20,-427,771,-462
back,leverage-high-row,30,20,-439,775,-282
back,leverage-high-row,30,20,-476,719,-235
back,leverage-high-row,30,20,-487,775,-295
back,leverage-high-row,30,20,-474,804,-318
back,leverage-high-row,30,20,-492,695,-193
back,leverage-high-row,30,20,-535,705,-285
back,leverage-high-row,30,20,-493,706,-369
back,leverage-high-row,30,20,-455,735,-341
back,leverage-high-row,30,20,-496,672,-340
back,leverage-high-row,30,20,-541,648,-250
back,leverage-high-row,30,20,-552,602,-308
back,leverage-high-row,30,20,-502,634,-327
back,leverage-high-row,30,20,-480,634,-304
back,leverage-high-row,30,20,-506,613,-243
back,leverage-high-row,30,20,-566,623,-257
back,leverage-high-row,30,20,-567,642,-310
back,leverage-high-row,30,20,-528,605,-290
back,leverage-high-row,30,20,-517,599,-292
back,leverage-high-row,30,20,-578,647,-308
back,leverage-high-row,30,20,-628,681,-313
back,leverage-high-row,30,20,-628,688,-345
back,leverage-high-row,30,20,-616,688,-308
back,leverage-high-row,30,20,-631,676,-271
back,leverage-high-row,30,20,-671,653,-278
back,leverage-high-row,30,20,-674,644,-291
back,leverage-high-row,30,20,-663,665,-326
back,leverage-high-row,30,20,-672,685,-299
back,leverage-high-row,30,20,-672,668,-314
back,leverage-high-row,30,20,-666,642,-351
back,leverage-high-row,30,20,-659,646,-353
back,leverage-high-row,30,20,-659,680,-395
back,leverage-high-row,30,20,-633,691,-350
back,leverage-high-row,30,20,-607,675,-349
back,leverage-high-row,30,20,-628,668,-343
back,leverage-high-row,30,20,-640,676,-302
back,leverage-high-row,30,20,-638,666,-311
back,leverage-high-row,30,20,-632,670,-290
back,leverage-high-row,30,20,-633,665,-321
back,leverage-high-row,30,20,-640,671,-293
back,leverage-high-row,30,20,-634,664,-325
back,leverage-high-row,30,20,-604,664,-351
back,leverage-high-row,30,20,-635,667,-344
back,leverage-high-row,30,20,-655,689,-344
back,leverage-high-row,30,20,-647,697,-346
back,leverage-high-row,30,20,-632,705,-373
back,leverage-high-row,30,20,-632,720,-314
back,leverage-high-row,30,20,-640,720,-367
back,leverage-high-row,30,20,-616,712,-313
back,leverage-high-row,30,20,-608,689,-359
back,leverage-high-row,30,20,-616,696,-390
back,leverage-high-row,30,20,-631,681,-310
back,leverage-high-row,30,20,-617,651,-362
back,leverage-high-row,30,20,-616,698,3
back,leverage-high-row,30,20,-791,725,-1578
back,leverage-high-row,30,20,-454,653,600
back,leverage-high-row,30,20,-739,513,843
back,leverage-high-row,30,20,-274,254,1238
back,leverage-high-row,30,20,-412,416,-443
back,leverage-high-row,30,20,-499,689,1215
back,leverage-high-row,30,20,-993,945,-1151
back,leverage-high-row,30,20,-811,949,-626
back,leverage-high-row,30,20,-642,751,-54
back,leverage-high-row,30,20,-646,830,-96
back,leverage-high-row,30,20,-656,739,-439
back,leverage-high-row,30,20,-593,664,-313
back,leverage-high-row,30,20,-631,700,-403
back,leverage-high-row,30,20,-603,690,-388
back,leverage-high-row,30,20,-593,696,-329
back,leverage-high-row,30,20,-621,721,-347
back,leverage-high-row,30,20,-620,724,-340
back,leverage-high-row,30,20,-594,729,-349
back,leverage-high-row,30,20,-588,719,-364
back,leverage-high-row,30,20,-580,708,-360
back,leverage-high-row,30,20,-572,739,-340
back,leverage-high-row,30,20,-584,746,-357
back,leverage-high-row,30,20,-577,724,-364
back,leverage-high-row,30,20,-575,728,-352
back,leverage-high-row,30,20,-587,725,-368
back,leverage-high-row,30,20,-589,720,-353
back,leverage-high-row,30,20,-575,723,-356
back,leverage-high-row,30,20,-565,723,-347
back,leverage-high-row,30,20,-568,709,-347
back,leverage-high-row,30,20,-557,706,-323
back,leverage-high-row,30,20,-570,721,-359
back,leverage-high-row,30,20,-578,736,-340
back,leverage-high-row,30,20,-582,710,-368
back,leverage-high-row,30,20,-581,713,-409
back,leverage-high-row,30,20,-595,746,-382
back,leverage-high-row,30,20,-576,751,-375
back,leverage-high-row,30,20,-576,743,-363
back,leverage-high-row,30,20,-578,740,-335
back,leverage-high-row,30,20,-591,757,-329
back,leverage-high-row,30,20,-584,737,-338
back,leverage-high-row,30,20,-583,742,-351
back,leverage-high-row,30,20,-576,719,-345
back,leverage-high-row,30,20,-576,713,-355
back,leverage-high-row,30,20,-576,736,-414
back,leverage-high-row,30,20,-560,744,-344
