x,x,,0,0,-40,952,96
x,x,,0,0,-991,-130,225
x,x,,0,0,-978,-160,230
x,x,,0,0,-965,-186,274
x,x,,0,0,-955,-190,390
x,x,,0,0,-959,-196,372
x,x,,0,0,-970,-195,292
x,x,,0,0,-984,-145,178
x,x,,0,0,-982,-132,92
x,x,,0,0,-962,-158,38
x,x,,0,0,-938,-174,172
x,x,,0,0,-922,-181,260
x,x,,0,0,-926,-171,196
x,x,,0,0,-932,-172,116
x,x,,0,0,-934,-176,44
x,x,,0,0,-914,-176,84
x,x,,0,0,-902,-171,92
x,x,,0,0,-896,-161,66
x,x,,0,0,-892,-196,55
x,x,,0,0,-896,-224,58
x,x,,0,0,-920,-224,94
x,x,,0,0,-921,-200,86
x,x,,0,0,-912,-170,50
x,x,,0,0,-906,-196,-90
x,x,,0,0,-916,-208,-110
x,x,,0,0,-942,-208,-10
x,x,,0,0,-944,-226,4
x,x,,0,0,-947,-237,-2
x,x,,0,0,-957,-227,-38
x,x,,0,0,-942,-228,-83
x,x,,0,0,-920,-230,-124
x,x,,0,0,-926,-210,-78
x,x,,0,0,-916,-208,-51
x,x,,0,0,-890,-222,-41
x,x,,0,0,-892,-256,-76
x,x,,0,0,-898,-266,-107
x,x,,0,0,-902,-222,-117
x,x,,0,0,-900,-204,-124
x,x,,0,0,-897,-205,-131
x,x,,0,0,-907,-255,-161
x,x,,0,0,-904,-272,-174
x,x,,0,0,-890,-258,-168
x,x,,0,0,-892,-247,-177
x,x,,0,0,-896,-234,-186
x,x,,0,0,-896,-214,-190
x,x,,0,0,-896,-198,-164
x,x,,0,0,-896,-190,-135
x,x,,0,0,-890,-244,-205
x,x,,0,0,-893,-267,-235
x,x,,0,0,-903,-257,-225
x,x,,0,0,-922,-238,-192
x,x,,0,0,-938,-232,-210
x,x,,0,0,-942,-256,-350
x,x,,0,0,-944,-260,-315
x,x,,0,0,-944,-255,-214
x,x,,0,0,-944,-245,-200
x,x,,0,0,-939,-248,-220
x,x,,0,0,-929,-262,-274
x,x,,0,0,-937,-242,-240
x,x,,0,0,-942,-227,-232
x,x,,0,0,-938,-237,-312
x,x,,0,0,-946,-247,-301
x,x,,0,0,-959,-254,-253
x,x,,0,0,-949,-240,-223
x,x,,0,0,-942,-222,-223
x,x,,0,0,-936,-202,-253
x,x,,0,0,-945,-227,-278
x,x,,0,0,-952,-248,-296
x,x,,0,0,-832,216,672
x,x,,0,0,-839,223,700
x,x,,0,0,-847,230,738
x,x,,0,0,-837,204,758
x,x,,0,0,-842,207,730
x,x,,0,0,-862,237,656
x,x,,0,0,-846,204,549
x,x,,0,0,-836,173,480
x,x,,0,0,-852,163,504
x,x,,0,0,-852,150,596
x,x,,0,0,-848,139,704
x,x,,0,0,-854,169,704
x,x,,0,0,-848,162,682
x,x,,0,0,-834,116,636
x,x,,0,0,-841,144,551
x,x,,0,0,-848,166,509
x,x,,0,0,-848,162,579
x,x,,0,0,-855,136,526
x,x,,0,0,-864,103,432
x,x,,0,0,-870,93,438
x,x,,0,0,-862,90,498
x,x,,0,0,-842,96,612
x,x,,0,0,-849,105,561
x,x,,0,0,-858,104,494
x,x,,0,0,-862,80,434
x,x,,0,0,-871,72,402
x,x,,0,0,-878,74,392
x,x,,0,0,-858,94,478
x,x,,0,0,-868,82,500
x,x,,0,0,-908,36,460
x,x,,0,0,-916,23,420
x,x,,0,0,-920,20,404
x,x,,0,0,-920,36,444
x,x,,0,0,-916,36,421
x,x,,0,0,-914,31,380
x,x,,0,0,-940,21,426
x,x,,0,0,-944,14,433
x,x,,0,0,-930,8,403
x,x,,0,0,-928,12,409
x,x,,0,0,-932,13,394
x,x,,0,0,-948,3,318
x,x,,0,0,-945,10,356
x,x,,0,0,-936,23,428
x,x,,0,0,-942,13,394
x,x,,0,0,-942,6,334
x,x,,0,0,-936,0,248
x,x,,0,0,-954,14,280
x,x,,0,0,-970,18,320
x,x,,0,0,-974,-2,344
x,x,,0,0,-958,-12,338
x,x,,0,0,-938,-16,310
x,x,,0,0,-958,-16,216
x,x,,0,0,-970,-8,208
x,x,,0,0,-976,6,288
x,x,,0,0,-967,4,314
x,x,,0,0,-960,-9,336
x,x,,0,0,-960,-39,360
x,x,,0,0,-970,-55,256
x,x,,0,0,-984,-60,126
x,x,,0,0,-978,-14,272
x,x,,0,0,-974,-32,349
x,x,,0,0,-968,-112,359
x,x,,0,0,-964,-88,306
x,x,,0,0,-963,-60,244
x,x,,0,0,-973,-44,180
x,x,,0,0,-976,-33,234
x,x,,0,0,-977,-27,328
x,x,,0,0,-987,-57,334
x,x,,0,0,-987,-72,318
x,x,,0,0,-977,-72,284
x,x,,0,0,-962,-68,244
x,x,,0,0,-954,-64,234
x,x,,0,0,-958,-64,294
x,x,,0,0,-970,-74,263
x,x,,0,0,-984,-86,205
x,x,,0,0,-978,-72,255
x,x,,0,0,-978,-56,250
x,x,,0,0,-984,-42,190
x,x,,0,0,-993,-58,265
x,x,,0,0,-1002,-75,326
x,x,,0,0,-1006,-85,322
x,x,,0,0,-1018,-92,215
x,x,,0,0,-1033,-95,80
x,x,,0,0,-1043,-85,80
x,x,,0,0,-1046,-92,135
x,x,,0,0,-1040,-118,245
x,x,,0,0,-1036,-98,314
x,x,,0,0,-1030,-80,321
x,x,,0,0,-1026,-80,191
x,x,,0,0,-1014,-80,100
x,x,,0,0,-999,-82,40
x,x,,0,0,-989,-96,114
x,x,,0,0,-979,-102,160
x,x,,0,0,-969,-96,174
x,x,,0,0,-968,-64,118
x,x,,0,0,-962,-50,60
x,x,,0,0,-942,-86,20
x,x,,0,0,-943,-114,40
x,x,,0,0,-950,-134,96
x,x,,0,0,-936,-114,250
x,x,,0,0,-943,-106,223
x,x,,0,0,-973,-112,13
x,x,,0,0,-972,-148,-98
x,x,,0,0,-968,-164,-94
x,x,,0,0,-968,-124,150
x,x,,0,0,-958,-126,164
x,x,,0,0,-946,-140,78
x,x,,0,0,-966,-106,-28
x,x,,0,0,-968,-113,-72
x,x,,0,0,-954,-163,-58
x,x,,0,0,-952,-190,-2
x,x,,0,0,-952,-208,40
x,x,,0,0,-840,56,568
x,x,,0,0,-836,52,617
x,x,,0,0,-832,52,686
x,x,,0,0,-832,86,752
x,x,,0,0,-840,112,689
x,x,,0,0,-854,126,499
x,x,,0,0,-820,101,646
x,x,,0,0,-789,86,794
x,x,,0,0,-779,106,854
x,x,,0,0,-790,144,834
x,x,,0,0,-807,180,771
x,x,,0,0,-797,140,641
x,x,,0,0,-787,132,624
x,x,,0,0,-777,158,718
x,x,,0,0,-808,210,670
x,x,,0,0,-828,245,633
x,x,,0,0,-812,235,663
x,x,,0,0,-798,197,690
x,x,,0,0,-784,154,718
x,x,,0,0,-778,168,784
x,x,,0,0,-766,198,816
x,x,,0,0,-746,244,816
x,x,,0,0,-708,239,794
x,x,,0,0,-684,235,762
x,x,,0,0,-700,245,718
x,x,,0,0,-722,266,708
x,x,,0,0,-740,285,720
x,x,,0,0,-700,255,800
x,x,,0,0,-675,250,850
x,x,,0,0,-665,270,870
x,x,,0,0,-668,299,886
x,x,,0,0,-670,317,870
x,x,,0,0,-666,307,786
x,x,,0,0,-674,311,795
x,x,,0,0,-688,322,841
x,x,,0,0,-688,336,851
x,x,,0,0,-700,359,866
x,x,,0,0,-726,389,886
x,x,,0,0,-724,342,906
x,x,,0,0,-723,306,911
x,x,,0,0,-733,310,881
x,x,,0,0,-746,347,837
x,x,,0,0,-760,390,797
x,x,,0,0,-760,370,847
x,x,,0,0,-762,345,910
x,x,,0,0,-768,315,984
x,x,,0,0,-759,326,834
x,x,,0,0,-760,336,718
x,x,,0,0,-784,336,738
x,x,,0,0,-785,322,821
x,x,,0,0,-775,306,917
x,x,,0,0,-765,332,887
x,x,,0,0,-742,334,887
x,x,,0,0,-708,314,917
x,x,,0,0,-726,298,916
x,x,,0,0,-753,285,920
x,x,,0,0,-783,275,944
x,x,,0,0,-778,296,868
x,x,,0,0,-758,328,762
x,x,,0,0,-738,322,776
x,x,,0,0,-726,310,796
x,x,,0,0,-720,290,822
x,x,,0,0,-742,284,797
x,x,,0,0,-760,289,770
x,x,,0,0,-760,319,750
x,x,,0,0,-739,307,796
x,x,,0,0,-714,276,866
x,x,,0,0,-728,236,880
x,x,,0,0,-741,221,873
x,x,,0,0,-751,231,843
x,x,,0,0,-738,250,777
x,x,,0,0,-730,262,719
x,x,,0,0,-734,258,689
x,x,,0,0,-743,238,712
x,x,,0,0,-752,218,750
x,x,,0,0,-758,238,724
x,x,,0,0,-750,250,642
x,x,,0,0,-730,256,502
x,x,,0,0,-746,238,592
x,x,,0,0,-758,222,702
x,x,,0,0,-754,218,802
x,x,,0,0,-738,209,780
x,x,,0,0,-722,200,704
x,x,,0,0,-742,200,624
x,x,,0,0,-754,190,652
x,x,,0,0,-760,170,786
x,x,,0,0,-764,164,688
x,x,,0,0,-770,172,550
x,x,,0,0,-774,212,386
x,x,,0,0,-794,206,343
x,x,,0,0,-817,183,382
x,x,,0,0,-827,173,688
x,x,,0,0,-832,166,785
x,x,,0,0,-832,160,675
x,x,,0,0,-859,182,552
x,x,,0,0,-877,197,467
x,x,,0,0,-867,187,477
x,x,,0,0,-882,205,498
x,x,,0,0,-902,233,528
x,x,,0,0,-882,243,614
x,x,,0,0,-862,238,624
x,x,,0,0,-842,218,558
x,x,,0,0,-844,184,610
x,x,,0,0,-844,163,642
x,x,,0,0,-828,173,598
x,x,,0,0,-828,197,563
x,x,,0,0,-832,221,535
x,x,,0,0,-826,191,525
x,x,,0,0,-824,164,502
x,x,,0,0,-824,138,468
x,x,,0,0,-820,158,518
x,x,,0,0,-816,176,560
x,x,,0,0,-880,-280,208
x,x,,0,0,-873,-332,180
x,x,,0,0,-864,-397,142
x,x,,0,0,-864,-367,116
x,x,,0,0,-869,-342,166
x,x,,0,0,-879,-322,292
x,x,,0,0,-884,-338,241
x,x,,0,0,-897,-349,168
x,x,,0,0,-927,-339,88
x,x,,0,0,-936,-329,124
x,x,,0,0,-935,-316,204
x,x,,0,0,-925,-282,250
x,x,,0,0,-930,-276,292
x,x,,0,0,-950,-302,332
x,x,,0,0,-930,-290,278
x,x,,0,0,-922,-289,222
x,x,,0,0,-958,-319,186
x,x,,0,0,-954,-268,295
x,x,,0,0,-935,-196,450
x,x,,0,0,-925,-236,476
x,x,,0,0,-920,-238,398
x,x,,0,0,-920,-204,218
x,x,,0,0,-947,-214,214
x,x,,0,0,-968,-220,254
x,x,,0,0,-968,-204,354
x,x,,0,0,-958,-179,370
x,x,,0,0,-945,-152,345
x,x,,0,0,-955,-146,275
x,x,,0,0,-965,-144,268
x,x,,0,0,-975,-144,322
x,x,,0,0,-962,-130,324
x,x,,0,0,-955,-124,334
x,x,,0,0,-965,-140,378
x,x,,0,0,-975,-109,315
x,x,,0,0,-984,-62,220
x,x,,0,0,-978,-36,266
x,x,,0,0,-974,-26,296
x,x,,0,0,-968,-32,310
x,x,,0,0,-959,-23,267
x,x,,0,0,-956,-8,256
x,x,,0,0,-972,16,336
x,x,,0,0,-966,10,318
x,x,,0,0,-951,-6,265
x,x,,0,0,-941,14,275
x,x,,0,0,-936,36,265
x,x,,0,0,-936,62,235
x,x,,0,0,-940,82,277
x,x,,0,0,-941,92,322
x,x,,0,0,-931,76,358
x,x,,0,0,-935,54,368
x,x,,0,0,-942,35,366
x,x,,0,0,-928,65,352
x,x,,0,0,-940,100,302
x,x,,0,0,-980,140,216
x,x,,0,0,-970,117,253
x,x,,0,0,-966,84,310
x,x,,0,0,-986,44,386
x,x,,0,0,-985,67,408
x,x,,0,0,-976,110,399
x,x,,0,0,-976,96,309
x,x,,0,0,-974,83,296
x,x,,0,0,-968,73,362
x,x,,0,0,-950,76,454
x,x,,0,0,-933,88,493
x,x,,0,0,-923,112,403
x,x,,0,0,-916,127,352
x,x,,0,0,-910,134,327
x,x,,0,0,-890,108,397
x,x,,0,0,-870,101,460
x,x,,0,0,-850,111,514
x,x,,0,0,-880,126,480
x,x,,0,0,-894,133,460
x,x,,0,0,-858,123,500
x,x,,0,0,-869,106,536
x,x,,0,0,-897,92,559
x,x,,0,0,-907,132,469
x,x,,0,0,-904,144,442
x,x,,0,0,-890,130,476
x,x,,0,0,-884,132,561
x,x,,0,0,-883,139,638
x,x,,0,0,-893,149,682
x,x,,0,0,-878,145,630
x,x,,0,0,-858,137,542
x,x,,0,0,-872,147,522
x,x,,0,0,-880,162,592
x,x,,0,0,-880,182,752
x,x,,0,0,-871,175,692
x,x,,0,0,-860,164,629
x,x,,0,0,-844,148,619
x,x,,0,0,-826,154,672
x,x,,0,0,-808,170,748
x,x,,0,0,-802,196,782
x,x,,0,0,-795,208,785
x,x,,0,0,-785,208,755
x,x,,0,0,-770,217,712
x,x,,0,0,-762,227,682
x,x,,0,0,-766,237,686
x,x,,0,0,-761,222,762
x,x,,0,0,-751,198,851
x,x,,0,0,-741,184,801
x,x,,0,0,-738,204,751
x,x,,0,0,-744,258,701
x,x,,0,0,-766,250,732
x,x,,0,0,-784,232,766
x,x,,0,0,-784,208,786
x,x,,0,0,-777,207,799
x,x,,0,0,-769,218,807
x,x,,0,0,-779,232,797
x,x,,0,0,-792,230,807
x,x,,0,0,-806,210,837
x,x,,0,0,-790,204,826
x,x,,0,0,-776,200,816
x,x,,0,0,-544,776,-296
x,x,,0,0,-530,766,-264
x,x,,0,0,-510,755,-220
x,x,,0,0,-484,785,-174
x,x,,0,0,-460,828,-160
x,x,,0,0,-434,882,-174
x,x,,0,0,-428,861,-221
x,x,,0,0,-433,825,-256
x,x,,0,0,-463,775,-256
x,x,,0,0,-434,774,-232
x,x,,0,0,-383,794,-200
x,x,,0,0,-373,808,-206
x,x,,0,0,-348,828,-166
x,x,,0,0,-308,854,-80
x,x,,0,0,-304,847,-112
x,x,,0,0,-290,848,-142
x,x,,0,0,-246,872,-138
x,x,,0,0,-211,887,-171
x,x,,0,0,-182,900,-214
x,x,,0,0,-162,934,-200
x,x,,0,0,-160,947,-162
x,x,,0,0,-174,937,-102
x,x,,0,0,-149,976,-110
x,x,,0,0,-128,1008,-128
x,x,,0,0,-128,1008,-152
x,x,,0,0,-138,1004,-100
x,x,,0,0,-152,1001,-23
x,x,,0,0,-152,1011,-13
x,x,,0,0,-140,1021,-20
x,x,,0,0,-114,1031,-46
x,x,,0,0,-112,1010,-39
x,x,,0,0,-110,986,-10
x,x,,0,0,-106,966,66
x,x,,0,0,-90,960,84
x,x,,0,0,-71,960,78
x,x,,0,0,-61,960,58
x,x,,0,0,-48,952,70
x,x,,0,0,-34,938,116
x,x,,0,0,-28,909,206
x,x,,0,0,-16,902,228
x,x,,0,0,8,946,84
x,x,,0,0,51,956,86
x,x,,0,0,94,951,153
x,x,,0,0,74,941,243
x,x,,0,0,82,948,263
x,x,,0,0,116,974,213
x,x,,0,0,152,990,217
x,x,,0,0,182,997,266
x,x,,0,0,202,987,406
x,x,,0,0,236,1002,402
x,x,,0,0,276,1024,344
x,x,,0,0,310,1024,350
x,x,,0,0,348,1022,392
x,x,,0,0,388,1016,472
x,x,,0,0,414,998,448
x,x,,0,0,442,986,432
x,x,,0,0,478,990,456
x,x,,0,0,484,982,468
x,x,,0,0,482,963,470
x,x,,0,0,496,913,456
x,x,,0,0,514,873,450
x,x,,0,0,534,843,456
x,x,,0,0,536,800,550
x,x,,0,0,540,762,592
x,x,,0,0,556,742,488
x,x,,0,0,564,722,480
x,x,,0,0,568,704,516
x,x,,0,0,574,704,556
x,x,,0,0,576,689,528
x,x,,0,0,576,659,434
x,x,,0,0,603,642,446
x,x,,0,0,630,636,466
x,x,,0,0,650,652,470
x,x,,0,0,652,646,507
x,x,,0,0,648,629,551
x,x,,0,0,648,599,541
x,x,,0,0,660,599,494
x,x,,0,0,686,629,408
x,x,,0,0,702,618,342
x,x,,0,0,718,606,332
x,x,,0,0,738,602,452
x,x,,0,0,762,596,456
x,x,,0,0,785,588,418
x,x,,0,0,795,548,438
x,x,,0,0,812,538,440
x,x,,0,0,838,558,426
x,x,,0,0,854,524,428
x,x,,0,0,866,490,441
x,x,,0,0,870,470,471
x,x,,0,0,882,468,392
x,x,,0,0,896,469,296
x,x,,0,0,902,439,456
x,x,,0,0,909,412,521
x,x,,0,0,919,386,491
x,x,,0,0,924,384,416
x,x,,0,0,931,378,380
x,x,,0,0,941,358,444
x,x,,0,0,940,348,468
x,x,,0,0,939,346,466
x,x,,0,0,969,360,412
x,x,,0,0,982,363,424
x,x,,0,0,976,353,504
x,x,,0,0,976,330,462
x,x,,0,0,982,316,418
x,x,,0,0,1002,332,398
x,x,,0,0,990,315,402
x,x,,0,0,967,289,420
x,x,,0,0,957,299,454
x,x,,0,0,967,302,492
x,x,,0,0,997,296,532
x,x,,0,0,982,274,514
x,x,,0,0,968,256,496
