core,twist,right;med,26,4,256,992,160
core,twist,right;med,26,4,400,1080,368
core,twist,right;med,26,4,440,1152,376
core,twist,right;med,26,4,487,1043,384
core,twist,right;med,26,4,458,956,612
core,twist,right;med,26,4,419,915,326
core,twist,right;med,26,4,438,978,370
core,twist,right;med,26,4,618,1127,569
core,twist,right;med,26,4,738,1074,634
core,twist,right;med,26,4,711,982,531
core,twist,right;med,26,4,497,1088,385
core,twist,right;med,26,4,502,1119,393
core,twist,right;med,26,4,620,936,546
core,twist,right;med,26,4,505,900,491
core,twist,right;med,26,4,494,989,446
core,twist,right;med,26,4,557,957,511
core,twist,right;med,26,4,553,884,502
core,twist,right;med,26,4,589,931,482
core,twist,right;med,26,4,565,1030,507
core,twist,right;med,26,4,549,980,431
core,twist,right;med,26,4,639,890,501
core,twist,right;med,26,4,658,849,469
core,twist,right;med,26,4,573,878,465
core,twist,right;med,26,4,556,997,472
core,twist,right;med,26,4,594,1064,461
core,twist,right;med,26,4,565,1034,364
core,twist,right;med,26,4,486,1004,438
core,twist,right;med,26,4,332,1016,744
core,twist,right;med,26,4,155,1067,742
core,twist,right;med,26,4,40,1052,469
core,twist,right;med,26,4,30,999,429
core,twist,right;med,26,4,169,1032,600
core,twist,right;med,26,4,248,1048,595
core,twist,right;med,26,4,136,969,474
core,twist,right;med,26,4,-17,897,640
core,twist,right;med,26,4,-145,939,831
core,twist,right;med,26,4,-232,942,710
core,twist,right;med,26,4,-270,887,634
core,twist,right;med,26,4,-313,882,579
core,twist,right;med,26,4,-300,951,555
core,twist,right;med,26,4,-316,929,518
core,twist,right;med,26,4,-319,1037,535
core,twist,right;med,26,4,-278,1123,608
core,twist,right;med,26,4,-234,1039,543
core,twist,right;med,26,4,-205,913,428
core,twist,right;med,26,4,-179,1015,554
core,twist,right;med,26,4,-96,1097,473
core,twist,right;med,26,4,-28,1042,479
core,twist,right;med,26,4,81,1000,461
core,twist,right;med,26,4,186,1082,340
core,twist,right;med,26,4,320,1098,286
core,twist,right;med,26,4,328,989,243
core,twist,right;med,26,4,322,1144,327
core,twist,right;med,26,4,494,1176,273
core,twist,right;med,26,4,581,819,163
core,twist,right;med,26,4,538,778,320
core,twist,right;med,26,4,491,1007,470
core,twist,right;med,26,4,503,973,225
core,twist,right;med,26,4,433,804,157
core,twist,right;med,26,4,368,965,438
core,twist,right;med,26,4,442,1060,282
core,twist,right;med,26,4,609,1039,75
core,twist,right;med,26,4,594,928,183
core,twist,right;med,26,4,457,1088,413
core,twist,right;med,26,4,498,1173,272
core,twist,right;med,26,4,647,1045,95
core,twist,right;med,26,4,559,794,221
core,twist,right;med,26,4,438,897,366
core,twist,right;med,26,4,497,1035,333
core,twist,right;med,26,4,574,858,244
core,twist,right;med,26,4,513,844,311
core,twist,right;med,26,4,396,1015,299
core,twist,right;med,26,4,377,1078,210
core,twist,right;med,26,4,435,972,281
core,twist,right;med,26,4,432,964,222
core,twist,right;med,26,4,368,1035,253
core,twist,right;med,26,4,383,1009,305
core,twist,right;med,26,4,403,1001,360
core,twist,right;med,26,4,380,1112,424
core,twist,right;med,26,4,441,1161,296
core,twist,right;med,26,4,497,1073,173
core,twist,right;med,26,4,438,1019,386
core,twist,right;med,26,4,424,995,574
core,twist,right;med,26,4,483,870,315
core,twist,right;med,26,4,378,720,204
core,twist,right;med,26,4,185,740,372
core,twist,right;med,26,4,234,888,453
core,twist,right;med,26,4,355,922,384
core,twist,right;med,26,4,246,1007,265
core,twist,right;med,26,4,151,1047,390
core,twist,right;med,26,4,311,1064,452
core,twist,right;med,26,4,333,1093,465
core,twist,right;med,26,4,211,1170,332
core,twist,right;med,26,4,294,1104,534
core,twist,right;med,26,4,471,1028,483
core,twist,right;med,26,4,424,960,293
core,twist,right;med,26,4,228,878,312
core,twist,right;med,26,4,278,874,271
core,twist,right;med,26,4,475,947,305
core,twist,right;med,26,4,421,970,180
core,twist,right;med,26,4,307,988,140
core,twist,right;med,26,4,358,933,70
core,twist,right;med,26,4,469,878,-124
core,twist,right;med,26,4,368,1064,-240
core,twist,right;med,26,4,312,1128,-64
core,twist,right;med,26,4,452,1081,-126
core,twist,right;med,26,4,403,1164,32
core,twist,right;med,26,4,281,1302,211
core,twist,right;med,26,4,301,1166,217
core,twist,right;med,26,4,340,1009,102
core,twist,right;med,26,4,149,1111,269
core,twist,right;med,26,4,72,1169,364
core,twist,right;med,26,4,171,1049,403
core,twist,right;med,26,4,153,972,408
core,twist,right;med,26,4,49,928,319
core,twist,right;med,26,4,5,852,259
core,twist,right;med,26,4,109,790,314
core,twist,right;med,26,4,144,900,277
core,twist,right;med,26,4,87,1053,296
core,twist,right;med,26,4,81,1012,301
core,twist,right;med,26,4,153,927,307
core,twist,right;med,26,4,252,909,223
core,twist,right;med,26,4,227,902,166
core,twist,right;med,26,4,148,906,116
core,twist,right;med,26,4,225,931,203
core,twist,right;med,26,4,319,972,234
core,twist,right;med,26,4,269,1032,187
core,twist,right;med,26,4,164,1042,141
core,twist,right;med,26,4,170,991,220
core,twist,right;med,26,4,248,976,324
core,twist,right;med,26,4,226,969,328
core,twist,right;med,26,4,146,959,265
core,twist,right;med,26,4,155,983,270
core,twist,right;med,26,4,190,989,368
core,twist,right;med,26,4,150,987,278
core,twist,right;med,26,4,115,1007,196
core,twist,right;med,26,4,152,1023,271
core,twist,right;med,26,4,197,1005,267
core,twist,right;med,26,4,179,982,234
core,twist,right;med,26,4,189,942,130
core,twist,right;med,26,4,211,954,179
core,twist,right;med,26,4,229,1004,250
core,twist,right;med,26,4,200,1022,246
core,twist,right;med,26,4,207,1038,229
core,twist,right;med,26,4,229,1009,272
core,twist,right;med,26,4,209,920,276
core,twist,right;med,26,4,180,919,301
core,twist,right;med,26,4,212,914,327
core,twist,right;med,26,4,275,932,315
core,twist,right;med,26,4,235,956,281
core,twist,right;med,26,4,196,924,292
core,twist,right;med,26,4,242,961,334
core,twist,right;med,26,4,260,970,301
core,twist,right;med,26,4,192,1017,239
core,twist,right;med,26,4,200,1048,200
core,twist,right;med,26,4,192,1000,216
core,twist,right;med,26,4,246,1047,138
core,twist,right;med,26,4,210,1033,258
core,twist,right;med,26,4,186,1047,182
core,twist,right;med,26,4,242,1048,52
core,twist,right;med,26,4,227,1012,261
core,twist,right;med,26,4,175,966,155
core,twist,right;med,26,4,229,912,81
core,twist,right;med,26,4,267,891,152
core,twist,right;med,26,4,272,908,240
core,twist,right;med,26,4,253,880,231
core,twist,right;med,26,4,304,810,150
core,twist,right;med,26,4,350,852,116
core,twist,right;med,26,4,325,937,165
core,twist,right;med,26,4,289,971,98
core,twist,right;med,26,4,313,1026,136
core,twist,right;med,26,4,366,1043,228
core,twist,right;med,26,4,368,1035,245
core,twist,right;med,26,4,319,996,199
core,twist,right;med,26,4,291,951,132
core,twist,right;med,26,4,341,1003,128
core,twist,right;med,26,4,404,1043,232
core,twist,right;med,26,4,370,942,274
core,twist,right;med,26,4,276,886,234
core,twist,right;med,26,4,228,941,295
core,twist,right;med,26,4,324,1012,444
core,twist,right;med,26,4,447,1002,608
core,twist,right;med,26,4,424,919,593
core,twist,right;med,26,4,308,792,436
core,twist,right;med,26,4,249,788,451
core,twist,right;med,26,4,336,971,510
core,twist,right;med,26,4,429,1033,426
core,twist,right;med,26,4,375,1051,431
core,twist,right;med,26,4,272,1018,574
core,twist,right;med,26,4,261,960,469
core,twist,right;med,26,4,331,1045,459
core,twist,right;med,26,4,378,1209,388
core,twist,right;med,26,4,344,1251,543
core,twist,right;med,26,4,328,1056,539
core,twist,right;med,26,4,267,1020,317
core,twist,right;med,26,4,237,1167,313
core,twist,right;med,26,4,315,1199,461
core,twist,right;med,26,4,424,947,541
core,twist,right;med,26,4,380,964,449
core,twist,right;med,26,4,376,1209,224
core,twist,right;med,26,4,507,1115,250
core,twist,right;med,26,4,658,749,471
core,twist,right;med,26,4,582,812,529
core,twist,right;med,26,4,453,969,316
core,twist,right;med,26,4,555,831,233
core,twist,right;med,26,4,664,544,264
core,twist,right;med,26,4,584,840,544
core,twist,right;med,26,4,475,1081,55
core,twist,right;med,26,4,594,989,93
core,twist,right;med,26,4,630,813,401
core,twist,right;med,26,4,610,1026,402
core,twist,right;med,26,4,422,1127,421
core,twist,right;med,26,4,177,1031,270
core,twist,right;med,26,4,246,948,453
core,twist,right;med,26,4,384,996,348
core,twist,right;med,26,4,493,975,157
core,twist,right;med,26,4,480,962,234
core,twist,right;med,26,4,484,1053,357
core,twist,right;med,26,4,367,1080,336
core,twist,right;med,26,4,263,1068,302
core,twist,right;med,26,4,211,955,473
core,twist,right;med,26,4,150,895,644
core,twist,right;med,26,4,58,926,515
core,twist,right;med,26,4,-8,960,421
core,twist,right;med,26,4,-14,958,533
core,twist,right;med,26,4,27,952,590
core,twist,right;med,26,4,0,871,464
core,twist,right;med,26,4,-115,816,440
core,twist,right;med,26,4,-216,914,578
core,twist,right;med,26,4,-244,979,613
core,twist,right;med,26,4,-244,864,509
core,twist,right;med,26,4,-212,864,436
core,twist,right;med,26,4,-130,1041,462
core,twist,right;med,26,4,-39,1047,404
core,twist,right;med,26,4,43,963,284
core,twist,right;med,26,4,98,996,334
core,twist,right;med,26,4,135,1001,398
core,twist,right;med,26,4,196,974,363
core,twist,right;med,26,4,281,987,276
core,twist,right;med,26,4,368,992,222
core,twist,right;med,26,4,405,997,327
core,twist,right;med,26,4,431,1015,380
core,twist,right;med,26,4,478,991,288
core,twist,right;med,26,4,506,880,168
core,twist,right;med,26,4,498,899,341
core,twist,right;med,26,4,532,1019,454
core,twist,right;med,26,4,536,935,210
core,twist,right;med,26,4,507,807,320
core,twist,right;med,26,4,520,940,569
core,twist,right;med,26,4,534,934,247
core,twist,right;med,26,4,602,997,216
core,twist,right;med,26,4,517,881,395
core,twist,right;med,26,4,630,1021,457
core,twist,right;med,26,4,678,988,134
core,twist,right;med,26,4,544,931,132
core,twist,right;med,26,4,540,986,663
core,twist,right;med,26,4,674,1065,351
core,twist,right;med,26,4,830,1143,233
core,twist,right;med,26,4,591,888,457
core,twist,right;med,26,4,371,872,502
core,twist,right;med,26,4,516,1058,444
core,twist,right;med,26,4,564,904,382
core,twist,right;med,26,4,447,838,476
core,twist,right;med,26,4,474,1000,286
core,twist,right;med,26,4,562,908,386
core,twist,right;med,26,4,523,748,495
core,twist,right;med,26,4,447,805,323
core,twist,right;med,26,4,470,868,464
core,twist,right;med,26,4,561,855,351
core,twist,right;med,26,4,493,878,292
core,twist,right;med,26,4,388,941,435
core,twist,right;med,26,4,440,1012,477
core,twist,right;med,26,4,489,1032,305
core,twist,right;med,26,4,404,967,275
core,twist,right;med,26,4,381,957,485
core,twist,right;med,26,4,474,983,446
core,twist,right;med,26,4,466,1007,289
core,twist,right;med,26,4,379,1045,355
core,twist,right;med,26,4,418,948,455
core,twist,right;med,26,4,423,743,369
core,twist,right;med,26,4,341,812,361
core,twist,right;med,26,4,379,981,345
core,twist,right;med,26,4,372,988,384
core,twist,right;med,26,4,246,1003,481
core,twist,right;med,26,4,244,1033,357
core,twist,right;med,26,4,371,971,257
core,twist,right;med,26,4,355,938,362
core,twist,right;med,26,4,174,1016,548
core,twist,right;med,26,4,210,981,525
core,twist,right;med,26,4,383,831,303
core,twist,right;med,26,4,323,910,380
core,twist,right;med,26,4,147,1092,477
core,twist,right;med,26,4,183,1010,470
core,twist,right;med,26,4,314,937,434
core,twist,right;med,26,4,238,895,383
core,twist,right;med,26,4,126,963,436
core,twist,right;med,26,4,178,1010,432
core,twist,right;med,26,4,304,860,485
core,twist,right;med,26,4,320,830,257
core,twist,right;med,26,4,229,1055,256
core,twist,right;med,26,4,144,1155,227
core,twist,right;med,26,4,201,1070,290
core,twist,right;med,26,4,267,995,290
core,twist,right;med,26,4,281,951,172
core,twist,right;med,26,4,211,934,154
core,twist,right;med,26,4,260,899,403
core,twist,right;med,26,4,326,808,453
core,twist,right;med,26,4,256,800,368
core,twist,right;med,26,4,192,800,192
core,twist,right;med,26,4,223,901,332
core,twist,right;med,26,4,247,828,214
core,twist,right;med,26,4,323,1048,342
core,twist,right;med,26,4,262,1079,250
core,twist,right;med,26,4,249,959,233
core,twist,right;med,26,4,283,965,162
core,twist,right;med,26,4,213,1050,241
core,twist,right;med,26,4,180,1031,269
core,twist,right;med,26,4,228,978,318
core,twist,right;med,26,4,227,993,468
core,twist,right;med,26,4,187,994,436
core,twist,right;med,26,4,170,926,325
core,twist,right;med,26,4,197,904,378
core,twist,right;med,26,4,197,904,334
core,twist,right;med,26,4,136,932,376
core,twist,right;med,26,4,139,976,348
core,twist,right;med,26,4,168,950,304
core,twist,right;med,26,4,166,938,332
core,twist,right;med,26,4,170,904,357
core,twist,right;med,26,4,186,894,350
core,twist,right;med,26,4,178,960,256
core,twist,right;med,26,4,159,1022,322
core,twist,right;med,26,4,156,1001,398
core,twist,right;med,26,4,185,985,359
core,twist,right;med,26,4,192,988,324
core,twist,right;med,26,4,157,957,319
core,twist,right;med,26,4,173,884,369
core,twist,right;med,26,4,230,845,376
core,twist,right;med,26,4,218,892,316
core,twist,right;med,26,4,186,923,323
core,twist,right;med,26,4,215,940,361
core,twist,right;med,26,4,234,963,316
core,twist,right;med,26,4,213,965,302
core,twist,right;med,26,4,208,968,303
core,twist,right;med,26,4,247,986,223
core,twist,right;med,26,4,259,1003,235
core,twist,right;med,26,4,242,1040,235
core,twist,right;med,26,4,242,1050,291
core,twist,right;med,26,4,305,983,369
core,twist,right;med,26,4,320,899,323
core,twist,right;med,26,4,247,916,231
core,twist,right;med,26,4,212,936,195
core,twist,right;med,26,4,238,935,229
core,twist,right;med,26,4,271,929,344
core,twist,right;med,26,4,261,940,293
core,twist,right;med,26,4,233,966,330
core,twist,right;med,26,4,248,866,279
core,twist,right;med,26,4,250,887,376
core,twist,right;med,26,4,289,865,366
core,twist,right;med,26,4,311,898,289
core,twist,right;med,26,4,257,1054,383
core,twist,right;med,26,4,147,1033,345
core,twist,right;med,26,4,159,964,359
core,twist,right;med,26,4,160,967,233
core,twist,right;med,26,4,167,932,326
core,twist,right;med,26,4,175,957,500
core,twist,right;med,26,4,134,967,576
core,twist,right;med,26,4,12,961,632
core,twist,right;med,26,4,-28,973,600
core,twist,right;med,26,4,14,983,566
core,twist,right;med,26,4,37,940,604
core,twist,right;med,26,4,9,965,647
core,twist,right;med,26,4,-48,988,571
core,twist,right;med,26,4,-76,1033,620
core,twist,right;med,26,4,-34,1065,608
core,twist,right;med,26,4,1,1050,508
core,twist,right;med,26,4,-24,1062,456
core,twist,right;med,26,4,-19,1093,553
core,twist,right;med,26,4,43,1079,547
core,twist,right;med,26,4,52,1064,517
core,twist,right;med,26,4,54,1031,515
core,twist,right;med,26,4,92,897,549
core,twist,right;med,26,4,161,789,576
core,twist,right;med,26,4,196,785,477
core,twist,right;med,26,4,175,837,442
core,twist,right;med,26,4,200,888,504
core,twist,right;med,26,4,248,889,432
core,twist,right;med,26,4,271,898,281
core,twist,right;med,26,4,292,953,258
core,twist,right;med,26,4,323,974,241
core,twist,right;med,26,4,360,970,128
core,twist,right;med,26,4,357,1005,116
core,twist,right;med,26,4,349,1031,124
core,twist,right;med,26,4,347,1013,101
core,twist,right;med,26,4,326,1005,127
core,twist,right;med,26,4,274,985,228
core,twist,right;med,26,4,278,934,321
core,twist,right;med,26,4,255,890,359
core,twist,right;med,26,4,192,894,429
core,twist,right;med,26,4,153,879,506
core,twist,right;med,26,4,192,838,479
core,twist,right;med,26,4,217,804,562
core,twist,right;med,26,4,183,837,513
core,twist,right;med,26,4,172,905,418
core,twist,right;med,26,4,161,916,519
core,twist,right;med,26,4,218,951,496
core,twist,right;med,26,4,167,1012,369
core,twist,right;med,26,4,164,1050,383
core,twist,right;med,26,4,225,966,380
core,twist,right;med,26,4,246,937,461
core,twist,right;med,26,4,192,968,376
core,twist,right;med,26,4,136,1040,472
core,twist,right;med,26,4,128,1056,519
core,twist,right;med,26,4,143,957,528
core,twist,right;med,26,4,159,900,640
core,twist,right;med,26,4,153,925,626
core,twist,right;med,26,4,102,892,567
core,twist,right;med,26,4,40,909,525
core,twist,right;med,26,4,12,987,636
core,twist,right;med,26,4,21,1073,556
core,twist,right;med,26,4,50,1081,451
core,twist,right;med,26,4,24,1029,413
core,twist,right;med,26,4,-27,985,470
core,twist,right;med,26,4,-40,994,524
core,twist,right;med,26,4,-5,976,512
core,twist,right;med,26,4,42,974,567
core,twist,right;med,26,4,45,937,581
core,twist,right;med,26,4,35,871,533
core,twist,right;med,26,4,27,869,580
core,twist,right;med,26,4,55,890,621
core,twist,right;med,26,4,126,896,609
core,twist,right;med,26,4,150,925,490
core,twist,right;med,26,4,116,949,485
core,twist,right;med,26,4,127,970,473
core,twist,right;med,26,4,161,988,463
core,twist,right;med,26,4,185,1017,405
core,twist,right;med,26,4,184,1028,328
core,twist,right;med,26,4,176,1008,328
core,twist,right;med,26,4,195,1004,327
core,twist,right;med,26,4,201,1012,329
core,twist,right;med,26,4,189,1029,391
core,twist,right;med,26,4,187,1019,446
core,twist,right;med,26,4,186,955,378
core,twist,right;med,26,4,167,917,423
core,twist,right;med,26,4,157,937,517
core,twist,right;med,26,4,184,979,476
core,twist,right;med,26,4,204,951,383
core,twist,right;med,26,4,165,905,349
core,twist,right;med,26,4,136,905,404
core,twist,right;med,26,4,152,950,504
core,twist,right;med,26,4,200,946,409
core,twist,right;med,26,4,195,954,343
core,twist,right;med,26,4,188,961,399
core,twist,right;med,26,4,241,975,356
core,twist,right;med,26,4,242,1012,196
core,twist,right;med,26,4,204,1020,298
core,twist,right;med,26,4,183,927,193
core,twist,right;med,26,4,240,858,137
core,twist,right;med,26,4,241,886,159
core,twist,right;med,26,4,257,968,364
core,twist,right;med,26,4,279,976,282
core,twist,right;med,26,4,256,968,89
core,twist,right;med,26,4,240,976,239
core,twist,right;med,26,4,224,968,248
core,twist,right;med,26,4,209,930,88
core,twist,right;med,26,4,253,861,102
core,twist,right;med,26,4,271,929,-27
core,twist,right;med,26,4,686,872,153
core,twist,right;med,26,4,715,648,274
core,twist,right;med,26,4,344,903,36
core,twist,right;med,26,4,127,952,132
core,twist,right;med,26,4,168,1076,284
core,twist,right;med,26,4,44,1155,274
core,twist,right;med,26,4,-23,1174,165
core,twist,right;med,26,4,89,1122,82
core,twist,right;med,26,4,104,1086,170
core,twist,right;med,26,4,62,1017,162
core,twist,right;med,26,4,65,970,228
core,twist,right;med,26,4,67,976,302
core,twist,right;med,26,4,38,979,320
core,twist,right;med,26,4,39,976,284
core,twist,right;med,26,4,83,986,274
core,twist,right;med,26,4,128,1002,318
core,twist,right;med,26,4,144,989,418
core,twist,right;med,26,4,162,904,262
core,twist,right;med,26,4,206,921,204
core,twist,right;med,26,4,199,801,367
core,twist,right;med,26,4,192,732,372
core,twist,right;med,26,4,178,882,266
core,twist,right;med,26,4,154,1021,87
core,twist,right;med,26,4,183,1134,21
core,twist,right;med,26,4,202,1095,115
core,twist,right;med,26,4,222,1067,12
core,twist,right;med,26,4,244,1178,-78
core,twist,right;med,26,4,264,1249,-27
core,twist,right;med,26,4,283,1231,45
core,twist,right;med,26,4,325,1069,138
core,twist,right;med,26,4,338,894,-27
core,twist,right;med,26,4,346,823,-192
core,twist,right;med,26,4,354,853,-318
core,twist,right;med,26,4,358,880,-322
core,twist,right;med,26,4,352,807,-258
core,twist,right;med,26,4,350,584,-164
core,twist,right;med,26,4,390,368,-107
core,twist,right;med,26,4,593,427,-145
core,twist,right;med,26,4,601,755,-26
core,twist,right;med,26,4,608,945,-680
core,twist,right;med,26,4,611,799,-620
core,twist,right;med,26,4,635,468,-567
core,twist,right;med,26,4,667,516,-388
core,twist,right;med,26,4,708,575,-325
core,twist,right;med,26,4,777,560,-268
core,twist,right;med,26,4,808,576,-416
