x,x,,0,0,696,640,-384
x,x,,0,0,704,736,440
x,x,,0,0,704,704,368
x,x,,0,0,696,720,368
x,x,,0,0,719,773,330
x,x,,0,0,698,821,365
x,x,,0,0,674,780,302
x,x,,0,0,651,712,317
x,x,,0,0,627,732,334
x,x,,0,0,597,634,234
x,x,,0,0,565,676,36
x,x,,0,0,567,675,-52
x,x,,0,0,555,615,-32
x,x,,0,0,564,668,13
x,x,,0,0,586,760,30
x,x,,0,0,610,813,79
x,x,,0,0,610,881,182
x,x,,0,0,602,1071,77
x,x,,0,0,589,938,-27
x,x,,0,0,595,840,15
x,x,,0,0,595,855,12
x,x,,0,0,622,834,-28
x,x,,0,0,659,802,-7
x,x,,0,0,677,746,21
x,x,,0,0,716,761,82
x,x,,0,0,697,873,33
x,x,,0,0,631,894,-160
x,x,,0,0,612,808,-264
x,x,,0,0,597,764,-256
x,x,,0,0,569,764,-248
x,x,,0,0,564,774,-283
x,x,,0,0,561,768,-449
x,x,,0,0,555,704,-635
x,x,,0,0,566,604,-695
x,x,,0,0,582,517,-671
x,x,,0,0,592,523,-497
x,x,,0,0,597,554,-395
x,x,,0,0,608,576,-358
x,x,,0,0,610,590,-347
x,x,,0,0,627,632,-355
x,x,,0,0,658,660,-282
x,x,,0,0,666,670,-244
x,x,,0,0,674,669,-256
x,x,,0,0,684,687,-256
x,x,,0,0,709,675,-252
x,x,,0,0,741,643,-223
x,x,,0,0,773,615,-167
x,x,,0,0,811,607,-161
x,x,,0,0,844,600,-167
x,x,,0,0,881,599,-158
x,x,,0,0,896,591,-134
x,x,,0,0,905,577,-95
x,x,,0,0,928,608,-57
x,x,,0,0,960,600,-119
x,x,,0,0,960,569,-11
x,x,,0,0,960,522,30
x,x,,0,0,967,475,54
x,x,,0,0,975,450,107
x,x,,0,0,990,462,91
x,x,,0,0,1006,478,88
x,x,,0,0,1015,521,95
x,x,,0,0,1016,541,103
x,x,,0,0,1003,537,97
x,x,,0,0,994,530,109
x,x,,0,0,992,516,112
x,x,,0,0,980,494,94
x,x,,0,0,952,459,123
x,x,,0,0,950,437,125
x,x,,0,0,958,410,109
x,x,,0,0,982,400,109
x,x,,0,0,992,411,112
x,x,,0,0,982,421,117
x,x,,0,0,971,439,110
x,x,,0,0,968,453,99
x,x,,0,0,977,461,115
x,x,,0,0,993,468,83
x,x,,0,0,1017,472,44
x,x,,0,0,1040,468,36
x,x,,0,0,1048,460,32
x,x,,0,0,1056,460,17
x,x,,0,0,1079,464,-29
x,x,,0,0,1110,468,-60
x,x,,0,0,1121,479,-56
x,x,,0,0,1099,482,-56
x,x,,0,0,1077,475,-71
x,x,,0,0,1072,477,-102
x,x,,0,0,1072,467,-101
x,x,,0,0,1069,456,-90
x,x,,0,0,1069,446,-100
x,x,,0,0,1087,417,-63
x,x,,0,0,1110,398,-46
x,x,,0,0,1130,392,-66
x,x,,0,0,1131,394,-77
x,x,,0,0,1100,402,-88
x,x,,0,0,1041,408,-59
x,x,,0,0,969,405,-72
x,x,,0,0,934,393,-74
x,x,,0,0,918,403,-92
x,x,,0,0,903,426,-124
x,x,,0,0,895,439,-164
x,x,,0,0,885,431,-204
x,x,,0,0,841,414,-152
x,x,,0,0,857,375,-152
x,x,,0,0,888,344,-160
x,x,,0,0,928,336,-208
x,x,,0,0,967,282,-177
x,x,,0,0,998,303,-222
x,x,,0,0,1000,311,-135
x,x,,0,0,1022,319,-143
x,x,,0,0,1017,391,-65
x,x,,0,0,1023,651,132
x,x,,0,0,1044,961,256
x,x,,0,0,1068,1235,105
x,x,,0,0,1052,1404,111
x,x,,0,0,997,1476,234
x,x,,0,0,891,1469,190
x,x,,0,0,792,1597,247
x,x,,0,0,739,1716,313
x,x,,0,0,699,1692,368
x,x,,0,0,627,1655,406
x,x,,0,0,551,1605,465
x,x,,0,0,502,1500,430
x,x,,0,0,427,1334,380
x,x,,0,0,338,1136,254
x,x,,0,0,261,922,208
x,x,,0,0,195,712,192
x,x,,0,0,110,512,141
x,x,,0,0,47,407,55
x,x,,0,0,15,338,-58
x,x,,0,0,-40,252,-92
x,x,,0,0,-76,197,-84
x,x,,0,0,-68,165,-184
x,x,,0,0,-89,156,-313
x,x,,0,0,-150,190,-310
x,x,,0,0,-224,248,-213
x,x,,0,0,-333,293,-142
x,x,,0,0,-496,360,-155
x,x,,0,0,-644,421,-152
x,x,,0,0,-733,440,-102
x,x,,0,0,-795,456,-22
x,x,,0,0,-851,456,-20
x,x,,0,0,-872,473,-100
x,x,,0,0,-850,510,-184
x,x,,0,0,-852,457,-246
x,x,,0,0,-828,386,-373
x,x,,0,0,-771,433,-339
x,x,,0,0,-693,469,-252
x,x,,0,0,-582,430,-278
x,x,,0,0,-466,266,-320
x,x,,0,0,-359,166,-376
x,x,,0,0,-275,147,-370
x,x,,0,0,-220,96,-309
x,x,,0,0,-165,98,-267
x,x,,0,0,-102,146,-168
x,x,,0,0,-47,226,-167
x,x,,0,0,23,382,-89
x,x,,0,0,109,601,-34
x,x,,0,0,203,874,90
x,x,,0,0,260,992,44
x,x,,0,0,264,985,-55
x,x,,0,0,328,1134,15
x,x,,0,0,462,1340,66
x,x,,0,0,603,1457,4
x,x,,0,0,697,1619,-95
x,x,,0,0,751,1759,-92
x,x,,0,0,760,1835,-126
x,x,,0,0,729,1761,-49
x,x,,0,0,732,1615,0
x,x,,0,0,748,1582,-33
x,x,,0,0,781,1538,-77
x,x,,0,0,731,1481,-77
x,x,,0,0,655,1394,-50
x,x,,0,0,595,1302,-40
x,x,,0,0,586,1287,-30
x,x,,0,0,612,1266,-29
x,x,,0,0,614,1219,-37
x,x,,0,0,608,1144,-49
x,x,,0,0,617,1059,-52
x,x,,0,0,633,994,-65
x,x,,0,0,652,956,-97
x,x,,0,0,676,888,-84
x,x,,0,0,703,813,-68
x,x,,0,0,727,785,-84
x,x,,0,0,761,758,-92
x,x,,0,0,799,726,-93
x,x,,0,0,798,709,-107
x,x,,0,0,778,689,-133
x,x,,0,0,759,655,-131
x,x,,0,0,741,632,-128
x,x,,0,0,736,611,-120
x,x,,0,0,736,598,-138
x,x,,0,0,747,599,-153
x,x,,0,0,784,610,-182
x,x,,0,0,810,586,-206
x,x,,0,0,816,564,-220
x,x,,0,0,823,555,-211
x,x,,0,0,857,567,-227
x,x,,0,0,901,559,-243
x,x,,0,0,929,548,-261
x,x,,0,0,934,529,-279
x,x,,0,0,918,540,-215
x,x,,0,0,902,580,-211
x,x,,0,0,878,619,-242
x,x,,0,0,847,657,-270
x,x,,0,0,823,672,-232
x,x,,0,0,800,672,-232
x,x,,0,0,800,656,-320
x,x,,0,0,823,625,-219
x,x,,0,0,839,616,-224
x,x,,0,0,840,616,-254
x,x,,0,0,825,638,-249
x,x,,0,0,803,647,-184
x,x,,0,0,807,697,-211
x,x,,0,0,781,711,-284
x,x,,0,0,756,712,-283
x,x,,0,0,745,692,-260
x,x,,0,0,712,675,-250
x,x,,0,0,673,672,-267
x,x,,0,0,646,690,-290
x,x,,0,0,622,702,-302
x,x,,0,0,610,710,-333
x,x,,0,0,591,718,-366
x,x,,0,0,568,725,-387
x,x,,0,0,539,723,-397
x,x,,0,0,513,710,-405
x,x,,0,0,509,699,-398
x,x,,0,0,512,696,-387
x,x,,0,0,507,691,-384
x,x,,0,0,508,688,-388
x,x,,0,0,512,679,-375
x,x,,0,0,520,668,-343
x,x,,0,0,544,680,-328
x,x,,0,0,568,711,-328
x,x,,0,0,587,732,-332
x,x,,0,0,600,740,-315
x,x,,0,0,617,757,-288
x,x,,0,0,643,786,-304
x,x,,0,0,660,815,-328
x,x,,0,0,683,843,-325
x,x,,0,0,688,845,-317
x,x,,0,0,688,840,-304
x,x,,0,0,690,850,-290
x,x,,0,0,698,879,-291
x,x,,0,0,706,900,-280
x,x,,0,0,712,914,-272
x,x,,0,0,712,922,-239
x,x,,0,0,705,925,-205
x,x,,0,0,671,906,-189
x,x,,0,0,623,876,-169
x,x,,0,0,571,856,-129
x,x,,0,0,542,858,-91
x,x,,0,0,528,875,-115
x,x,,0,0,529,906,-145
x,x,,0,0,535,928,-161
x,x,,0,0,520,928,-170
x,x,,0,0,512,919,-207
x,x,,0,0,512,888,-161
x,x,,0,0,496,864,-247
x,x,,0,0,496,872,-201
x,x,,0,0,496,902,-192
x,x,,0,0,526,919,-155
x,x,,0,0,543,927,-137
x,x,,0,0,565,935,-136
x,x,,0,0,575,936,-129
x,x,,0,0,583,916,-148
x,x,,0,0,577,885,-132
x,x,,0,0,563,847,-102
x,x,,0,0,560,827,-71
x,x,,0,0,554,812,-95
x,x,,0,0,540,802,-80
x,x,,0,0,530,788,-66
x,x,,0,0,511,755,-98
x,x,,0,0,482,727,-112
x,x,,0,0,450,709,-123
x,x,,0,0,435,709,-123
x,x,,0,0,432,727,-166
x,x,,0,0,447,766,-246
x,x,,0,0,456,808,-251
x,x,,0,0,461,838,-274
x,x,,0,0,468,875,-304
x,x,,0,0,485,922,-347
x,x,,0,0,492,952,-351
x,x,,0,0,476,956,-296
x,x,,0,0,449,964,-257
x,x,,0,0,421,972,-233
x,x,,0,0,415,968,-224
x,x,,0,0,431,965,-214
x,x,,0,0,446,954,-190
x,x,,0,0,468,941,-170
x,x,,0,0,488,919,-154
x,x,,0,0,496,883,-147
x,x,,0,0,525,869,-149
x,x,,0,0,557,862,-137
x,x,,0,0,566,842,-122
x,x,,0,0,560,810,-115
x,x,,0,0,554,816,-78
x,x,,0,0,529,812,-76
x,x,,0,0,502,800,-80
x,x,,0,0,495,796,-49
x,x,,0,0,485,775,-51
x,x,,0,0,473,769,-26
x,x,,0,0,481,779,-40
x,x,,0,0,490,803,-40
x,x,,0,0,505,833,-41
x,x,,0,0,514,849,-44
x,x,,0,0,535,857,6
x,x,,0,0,520,880,-40
x,x,,0,0,528,896,-24
x,x,,0,0,520,912,-24
x,x,,0,0,520,928,-16
x,x,,0,0,550,936,-92
x,x,,0,0,567,951,-44
x,x,,0,0,561,959,-47
x,x,,0,0,574,931,-5
x,x,,0,0,590,907,-42
x,x,,0,0,619,918,-21
x,x,,0,0,637,887,-16
x,x,,0,0,660,854,-16
x,x,,0,0,677,797,16
x,x,,0,0,705,741,43
x,x,,0,0,724,692,102
x,x,,0,0,752,639,155
x,x,,0,0,794,601,191
x,x,,0,0,819,559,217
x,x,,0,0,851,533,246
x,x,,0,0,906,502,256
x,x,,0,0,948,473,266
x,x,,0,0,960,454,247
x,x,,0,0,974,462,242
x,x,,0,0,1016,509,299
x,x,,0,0,1044,554,323
x,x,,0,0,1044,568,312
x,x,,0,0,1019,556,329
x,x,,0,0,996,532,348
x,x,,0,0,988,528,367
x,x,,0,0,984,543,369
x,x,,0,0,973,556,359
x,x,,0,0,953,553,368
x,x,,0,0,941,538,374
x,x,,0,0,942,528,396
x,x,,0,0,955,528,422
x,x,,0,0,965,528,424
x,x,,0,0,986,525,398
x,x,,0,0,1013,510,403
x,x,,0,0,1024,493,462
x,x,,0,0,1026,517,439
x,x,,0,0,1034,550,394
x,x,,0,0,1042,544,393
x,x,,0,0,1050,542,368
x,x,,0,0,1056,535,362
x,x,,0,0,1056,525,332
x,x,,0,0,1052,508,310
x,x,,0,0,1025,486,301
x,x,,0,0,973,470,326
x,x,,0,0,940,449,237
x,x,,0,0,902,377,205
x,x,,0,0,880,384,171
x,x,,0,0,881,376,225
x,x,,0,0,920,392,264
x,x,,0,0,952,400,264
x,x,,0,0,991,431,342
x,x,,0,0,1022,409,405
x,x,,0,0,1024,430,378
x,x,,0,0,1002,439,354
x,x,,0,0,993,419,352
x,x,,0,0,971,402,338
x,x,,0,0,968,400,336
x,x,,0,0,975,393,369
x,x,,0,0,956,392,369
x,x,,0,0,927,386,362
x,x,,0,0,895,378,335
x,x,,0,0,882,382,334
x,x,,0,0,868,402,354
x,x,,0,0,864,419,337
x,x,,0,0,858,435,345
x,x,,0,0,845,451,384
x,x,,0,0,835,482,337
x,x,,0,0,822,491,314
x,x,,0,0,826,478,276
x,x,,0,0,842,477,277
x,x,,0,0,857,485,333
x,x,,0,0,864,497,338
x,x,,0,0,864,517,303
x,x,,0,0,852,524,263
x,x,,0,0,848,524,236
x,x,,0,0,856,524,228
x,x,,0,0,860,516,239
x,x,,0,0,871,508,242
x,x,,0,0,883,507,248
x,x,,0,0,878,518,277
x,x,,0,0,873,531,229
x,x,,0,0,891,536,154
x,x,,0,0,896,533,136
x,x,,0,0,904,528,117
x,x,,0,0,920,530,119
x,x,,0,0,920,536,127
x,x,,0,0,918,536,102
x,x,,0,0,908,540,92
x,x,,0,0,894,552,84
x,x,,0,0,881,550,96
x,x,,0,0,860,540,102
x,x,,0,0,880,521,120
x,x,,0,0,887,526,80
x,x,,0,0,925,513,82
x,x,,0,0,902,520,90
x,x,,0,0,887,519,45
x,x,,0,0,879,513,95
x,x,,0,0,872,528,79
x,x,,0,0,872,528,64
x,x,,0,0,872,536,64
x,x,,0,0,864,536,56
x,x,,0,0,864,536,48
x,x,,0,0,856,551,101
x,x,,0,0,871,559,52
x,x,,0,0,857,560,19
x,x,,0,0,885,581,16
x,x,,0,0,895,584,2
x,x,,0,0,910,577,14
x,x,,0,0,885,583,-4
x,x,,0,0,880,597,-21
x,x,,0,0,867,600,-68
x,x,,0,0,870,600,-43
x,x,,0,0,872,600,-2
x,x,,0,0,872,600,-4
x,x,,0,0,878,594,-8
x,x,,0,0,880,598,-14
x,x,,0,0,864,595,0
x,x,,0,0,867,592,-3
x,x,,0,0,877,587,-33
x,x,,0,0,885,579,-33
x,x,,0,0,888,562,-14
x,x,,0,0,888,552,11
x,x,,0,0,888,552,6
x,x,,0,0,884,548,5
x,x,,0,0,880,536,-1
x,x,,0,0,880,520,4
x,x,,0,0,884,504,62
x,x,,0,0,888,496,56
x,x,,0,0,888,475,32
x,x,,0,0,895,461,96
x,x,,0,0,878,464,-20
x,x,,0,0,837,406,-249
x,x,,0,0,832,381,-177
x,x,,0,0,832,424,-68
x,x,,0,0,840,413,-157
x,x,,0,0,868,426,-61
x,x,,0,0,907,471,209
x,x,,0,0,925,555,200
x,x,,0,0,896,483,43
x,x,,0,0,901,363,153
x,x,,0,0,925,364,74
x,x,,0,0,941,468,74
x,x,,0,0,924,576,63
x,x,,0,0,897,488,127
x,x,,0,0,857,436,122
x,x,,0,0,874,430,473
x,x,,0,0,970,605,507
x,x,,0,0,1060,576,107
x,x,,0,0,904,565,-62
x,x,,0,0,896,353,130
x,x,,0,0,896,376,193
x,x,,0,0,888,408,255
x,x,,0,0,880,455,178
x,x,,0,0,918,441,191
x,x,,0,0,942,470,222
x,x,,0,0,951,457,231
x,x,,0,0,952,449,253
x,x,,0,0,973,469,228
x,x,,0,0,956,492,204
x,x,,0,0,999,516,187
x,x,,0,0,1028,513,191
x,x,,0,0,1032,506,198
x,x,,0,0,1026,504,206
x,x,,0,0,1012,504,202
x,x,,0,0,1020,504,176
x,x,,0,0,1018,504,168
x,x,,0,0,1005,510,179
x,x,,0,0,978,507,173
x,x,,0,0,973,504,179
x,x,,0,0,966,504,169
x,x,,0,0,955,509,150
x,x,,0,0,957,483,168
x,x,,0,0,960,469,170
x,x,,0,0,956,468,169
x,x,,0,0,952,477,172
x,x,,0,0,952,488,168
x,x,,0,0,948,492,144
x,x,,0,0,936,488,151
x,x,,0,0,935,473,184
x,x,,0,0,948,464,195
x,x,,0,0,955,461,201
x,x,,0,0,954,456,186
x,x,,0,0,950,447,188
x,x,,0,0,963,438,202
x,x,,0,0,968,451,211
x,x,,0,0,965,459,243
x,x,,0,0,962,464,225
x,x,,0,0,966,464,210
x,x,,0,0,958,464,212
x,x,,0,0,956,466,204
x,x,,0,0,968,472,218
x,x,,0,0,966,470,226
x,x,,0,0,957,461,226
x,x,,0,0,944,448,204
x,x,,0,0,946,450,222
x,x,,0,0,961,466,206
x,x,,0,0,968,479,195
x,x,,0,0,970,471,214
x,x,,0,0,993,464,111
x,x,,0,0,999,465,106
x,x,,0,0,975,480,145
x,x,,0,0,952,488,176
x,x,,0,0,936,504,112
x,x,,0,0,913,488,135
x,x,,0,0,897,511,174
x,x,,0,0,903,512,146
x,x,,0,0,889,505,137
x,x,,0,0,888,518,129
x,x,,0,0,881,534,135
x,x,,0,0,887,536,136
x,x,,0,0,888,543,129
x,x,,0,0,888,551,154
x,x,,0,0,901,558,141
x,x,,0,0,898,560,136
x,x,,0,0,896,578,124
x,x,,0,0,902,602,120
x,x,,0,0,904,631,114
x,x,,0,0,910,668,118
x,x,,0,0,912,691,98
x,x,,0,0,901,696,120
x,x,,0,0,896,701,111
x,x,,0,0,886,734,66
x,x,,0,0,870,766,72
x,x,,0,0,836,781,93
x,x,,0,0,794,775,83
x,x,,0,0,733,781,63
x,x,,0,0,659,800,48
x,x,,0,0,600,812,56
x,x,,0,0,564,824,64
x,x,,0,0,541,839,63
x,x,,0,0,521,855,68
x,x,,0,0,505,901,74
x,x,,0,0,493,984,82
x,x,,0,0,479,1047,66
x,x,,0,0,458,1066,47
x,x,,0,0,440,1051,40
x,x,,0,0,414,1053,40
x,x,,0,0,382,1097,8
x,x,,0,0,353,1141,19
x,x,,0,0,332,1156,40
x,x,,0,0,314,1174,8
x,x,,0,0,289,1210,-16
x,x,,0,0,266,1292,-18
x,x,,0,0,273,1377,-36
x,x,,0,0,277,1408,-91
x,x,,0,0,258,1356,-98
x,x,,0,0,221,1281,-63
x,x,,0,0,195,1229,-65
x,x,,0,0,151,1200,-143
x,x,,0,0,140,1109,-215
x,x,,0,0,86,1069,-200
x,x,,0,0,54,1016,-200
x,x,,0,0,0,1000,-201
x,x,,0,0,-24,1016,-255
x,x,,0,0,-55,993,-264
x,x,,0,0,-79,954,-287
x,x,,0,0,-125,900,-273
x,x,,0,0,-172,845,-352
x,x,,0,0,-219,790,-417
x,x,,0,0,-266,770,-375
x,x,,0,0,-299,748,-409
x,x,,0,0,-284,711,-383
x,x,,0,0,-280,632,-396
x,x,,0,0,-248,699,-381
x,x,,0,0,-252,720,-469
x,x,,0,0,-262,726,-454
x,x,,0,0,-270,728,-393
x,x,,0,0,-272,676,-382
x,x,,0,0,-278,556,-401
x,x,,0,0,-285,474,-376
x,x,,0,0,-251,524,-302
x,x,,0,0,-242,555,-333
x,x,,0,0,-233,537,-412
x,x,,0,0,-224,542,-435
x,x,,0,0,-233,557,-460
x,x,,0,0,-249,520,-391
x,x,,0,0,-247,415,-411
x,x,,0,0,-265,464,-708
x,x,,0,0,-284,652,-980
x,x,,0,0,-338,740,-956
x,x,,0,0,-459,707,-830
x,x,,0,0,-567,720,-733
x,x,,0,0,-626,765,-682
x,x,,0,0,-630,648,-587
x,x,,0,0,-604,430,-303
x,x,,0,0,-575,272,-358
x,x,,0,0,-590,264,-694
x,x,,0,0,-617,370,-822
x,x,,0,0,-552,639,-849
x,x,,0,0,-513,640,-608
x,x,,0,0,-403,484,-684
x,x,,0,0,-344,278,-629
x,x,,0,0,-261,341,-487
x,x,,0,0,-236,481,-441
x,x,,0,0,-247,607,-511
x,x,,0,0,-141,1311,-928
x,x,,0,0,-339,831,-244
x,x,,0,0,-384,916,-386
x,x,,0,0,-263,1228,-1350
x,x,,0,0,-189,1301,-188
x,x,,0,0,-151,1019,-632
x,x,,0,0,-39,953,-524
x,x,,0,0,-186,969,-587
x,x,,0,0,-248,1016,-432
x,x,,0,0,-168,968,-520
x,x,,0,0,-215,820,-481
x,x,,0,0,-208,839,-472
x,x,,0,0,-148,773,-412
x,x,,0,0,-122,753,-408
x,x,,0,0,-99,681,-379
x,x,,0,0,-110,728,-495
x,x,,0,0,-139,791,-457
x,x,,0,0,-164,853,-435
x,x,,0,0,-161,916,-504
x,x,,0,0,-147,858,-469
x,x,,0,0,-138,877,-499
x,x,,0,0,-136,882,-482
x,x,,0,0,-148,915,-466
x,x,,0,0,-152,911,-458
x,x,,0,0,-169,898,-467
x,x,,0,0,-187,896,-499
x,x,,0,0,-197,880,-475
x,x,,0,0,-205,857,-481
x,x,,0,0,-203,873,-506
x,x,,0,0,-200,888,-483
x,x,,0,0,-191,883,-432
x,x,,0,0,-175,867,-417
x,x,,0,0,-181,865,-424
x,x,,0,0,-184,872,-424
x,x,,0,0,-172,888,-472
x,x,,0,0,-168,900,-482
x,x,,0,0,-168,903,-433
x,x,,0,0,-172,898,-424
x,x,,0,0,-179,877,-458
x,x,,0,0,-187,875,-501
x,x,,0,0,-198,877,-481
x,x,,0,0,-205,872,-468
x,x,,0,0,-203,872,-477
x,x,,0,0,-205,875,-435
x,x,,0,0,-195,880,-404
x,x,,0,0,-186,882,-434
x,x,,0,0,-186,890,-436
x,x,,0,0,-164,898,-424
x,x,,0,0,-154,906,-428
x,x,,0,0,-167,912,-445
x,x,,0,0,-188,912,-465
x,x,,0,0,-167,911,-475
x,x,,0,0,-161,900,-483
x,x,,0,0,-168,878,-455
x,x,,0,0,-167,866,-454
x,x,,0,0,-159,879,-506
x,x,,0,0,-153,863,-527
x,x,,0,0,-159,848,-517
x,x,,0,0,-144,840,-466
x,x,,0,0,-128,856,-543
x,x,,0,0,-120,856,-473
x,x,,0,0,-120,856,-511
x,x,,0,0,-143,871,-497
x,x,,0,0,-137,872,-518
x,x,,0,0,-114,872,-498
x,x,,0,0,-119,872,-553
x,x,,0,0,-106,865,-511
x,x,,0,0,-118,857,-565
x,x,,0,0,-140,829,-523
x,x,,0,0,-137,831,-538
x,x,,0,0,-123,826,-512
x,x,,0,0,-101,830,-523
x,x,,0,0,-72,844,-510
x,x,,0,0,-76,836,-463
x,x,,0,0,-97,838,-477
x,x,,0,0,-82,840,-505
x,x,,0,0,-83,845,-544
x,x,,0,0,-104,843,-544
x,x,,0,0,-102,830,-475
x,x,,0,0,-91,844,-475
x,x,,0,0,-88,856,-448
x,x,,0,0,-102,856,-453
x,x,,0,0,-108,865,-493
x,x,,0,0,-100,868,-500
x,x,,0,0,-96,856,-508
x,x,,0,0,-108,864,-496
x,x,,0,0,-124,880,-476
x,x,,0,0,-135,884,-480
x,x,,0,0,-144,881,-505
x,x,,0,0,-154,872,-499
x,x,,0,0,-165,872,-461
x,x,,0,0,-154,878,-480
x,x,,0,0,-138,882,-483
x,x,,0,0,-133,864,-488
x,x,,0,0,-152,856,-475
x,x,,0,0,-166,874,-443
x,x,,0,0,-158,873,-446
x,x,,0,0,-150,856,-480
x,x,,0,0,-146,858,-478
x,x,,0,0,-148,873,-468
x,x,,0,0,-143,897,-449
x,x,,0,0,-172,876,-431
x,x,,0,0,-191,895,-463
x,x,,0,0,-180,887,-458
x,x,,0,0,-157,880,-477
x,x,,0,0,-135,880,-509
x,x,,0,0,-129,879,-486
x,x,,0,0,-145,871,-462
