x,x,,0,0,696,640,-384
x,x,,0,0,-161,855,-440
x,x,,0,0,-184,841,-449
x,x,,0,0,-176,864,-496
x,x,,0,0,-184,840,-416
x,x,,0,0,-207,871,-463
x,x,,0,0,-200,872,-434
x,x,,0,0,-215,857,-380
x,x,,0,0,-252,827,-369
x,x,,0,0,-285,867,-347
x,x,,0,0,-295,879,-351
x,x,,0,0,-316,866,-332
x,x,,0,0,-347,997,-215
x,x,,0,0,-372,965,-283
x,x,,0,0,-357,977,-266
x,x,,0,0,-346,959,-182
x,x,,0,0,-368,922,-81
x,x,,0,0,-382,918,-156
x,x,,0,0,-390,960,-186
x,x,,0,0,-403,976,-134
x,x,,0,0,-408,992,-150
x,x,,0,0,-408,968,-121
x,x,,0,0,-388,962,-111
x,x,,0,0,-396,943,-56
x,x,,0,0,-370,976,-222
x,x,,0,0,-302,1003,-314
x,x,,0,0,-290,1004,-293
x,x,,0,0,-282,935,-373
x,x,,0,0,-197,976,-328
x,x,,0,0,-92,1128,-208
x,x,,0,0,13,1211,-111
x,x,,0,0,216,1166,-165
x,x,,0,0,432,1076,-306
x,x,,0,0,511,1045,-322
x,x,,0,0,530,995,-326
x,x,,0,0,535,927,-270
x,x,,0,0,511,775,-265
x,x,,0,0,477,604,-196
x,x,,0,0,422,489,-94
x,x,,0,0,360,409,-41
x,x,,0,0,286,371,15
x,x,,0,0,225,366,66
x,x,,0,0,184,402,62
x,x,,0,0,189,496,102
x,x,,0,0,216,663,109
x,x,,0,0,251,815,147
x,x,,0,0,261,971,93
x,x,,0,0,252,1082,127
x,x,,0,0,274,1195,162
x,x,,0,0,288,1276,112
x,x,,0,0,294,1310,52
x,x,,0,0,365,1278,88
x,x,,0,0,437,1135,93
x,x,,0,0,539,1116,184
x,x,,0,0,649,1241,184
x,x,,0,0,751,1311,208
x,x,,0,0,752,1413,138
x,x,,0,0,805,1469,182
x,x,,0,0,875,1442,199
x,x,,0,0,960,1382,185
x,x,,0,0,1025,1319,177
x,x,,0,0,1046,1284,204
x,x,,0,0,1000,1171,228
x,x,,0,0,972,1085,232
x,x,,0,0,1033,1065,206
x,x,,0,0,1169,1007,219
x,x,,0,0,1262,942,137
x,x,,0,0,1238,862,94
x,x,,0,0,1130,769,141
x,x,,0,0,1022,675,171
x,x,,0,0,942,603,187
x,x,,0,0,904,552,203
x,x,,0,0,901,525,224
x,x,,0,0,924,505,217
x,x,,0,0,941,486,208
x,x,,0,0,939,466,203
x,x,,0,0,931,456,191
x,x,,0,0,910,469,197
x,x,,0,0,892,502,199
x,x,,0,0,880,549,150
x,x,,0,0,876,576,80
x,x,,0,0,888,584,33
x,x,,0,0,896,592,-6
x,x,,0,0,900,578,-43
x,x,,0,0,917,540,-59
x,x,,0,0,946,483,-83
x,x,,0,0,972,400,-167
x,x,,0,0,1001,307,-285
x,x,,0,0,1019,237,-352
x,x,,0,0,1029,190,-389
x,x,,0,0,1045,166,-390
x,x,,0,0,1045,162,-366
x,x,,0,0,1014,185,-356
x,x,,0,0,1002,240,-326
x,x,,0,0,977,275,-276
x,x,,0,0,944,315,-293
x,x,,0,0,909,335,-299
x,x,,0,0,900,375,-228
x,x,,0,0,926,413,-160
x,x,,0,0,963,447,-117
x,x,,0,0,985,504,-155
x,x,,0,0,993,572,-179
x,x,,0,0,1001,617,-209
x,x,,0,0,1018,632,-222
x,x,,0,0,1049,623,-175
x,x,,0,0,1088,592,-128
x,x,,0,0,1080,536,-56
x,x,,0,0,1041,497,22
x,x,,0,0,964,466,70
x,x,,0,0,908,471,124
x,x,,0,0,846,494,128
x,x,,0,0,797,525,121
x,x,,0,0,778,563,106
x,x,,0,0,810,595,138
x,x,,0,0,843,620,164
x,x,,0,0,855,611,194
x,x,,0,0,850,576,206
x,x,,0,0,842,537,214
x,x,,0,0,822,504,204
x,x,,0,0,804,520,188
x,x,,0,0,771,545,178
x,x,,0,0,738,563,193
x,x,,0,0,712,573,184
x,x,,0,0,678,587,165
x,x,,0,0,649,612,155
x,x,,0,0,635,644,142
x,x,,0,0,627,661,131
x,x,,0,0,624,696,119
x,x,,0,0,633,760,121
x,x,,0,0,666,835,167
x,x,,0,0,717,889,212
x,x,,0,0,776,908,220
x,x,,0,0,839,889,185
x,x,,0,0,890,860,141
x,x,,0,0,923,860,117
x,x,,0,0,939,857,104
x,x,,0,0,934,867,91
x,x,,0,0,911,881,81
x,x,,0,0,928,836,102
x,x,,0,0,1014,808,123
x,x,,0,0,1064,821,123
x,x,,0,0,1038,799,53
x,x,,0,0,1000,749,3
x,x,,0,0,937,709,62
x,x,,0,0,866,670,156
x,x,,0,0,870,638,214
x,x,,0,0,967,630,285
x,x,,0,0,1059,617,251
x,x,,0,0,1072,581,155
x,x,,0,0,1067,562,102
x,x,,0,0,1031,527,-61
x,x,,0,0,960,504,-151
x,x,,0,0,893,369,-136
x,x,,0,0,863,298,-49
x,x,,0,0,854,329,46
x,x,,0,0,823,343,1
x,x,,0,0,800,312,40
x,x,,0,0,784,328,88
x,x,,0,0,761,367,127
x,x,,0,0,760,398,189
x,x,,0,0,760,355,73
x,x,,0,0,745,388,137
x,x,,0,0,758,442,123
x,x,,0,0,788,504,92
x,x,,0,0,799,532,54
x,x,,0,0,853,556,28
x,x,,0,0,916,580,-41
x,x,,0,0,998,609,-5
x,x,,0,0,1047,641,27
x,x,,0,0,1074,642,80
x,x,,0,0,1080,622,125
x,x,,0,0,1109,587,142
x,x,,0,0,1170,570,172
x,x,,0,0,1181,595,146
x,x,,0,0,1129,650,81
x,x,,0,0,1089,703,76
x,x,,0,0,1090,764,83
x,x,,0,0,1063,768,61
x,x,,0,0,994,696,85
x,x,,0,0,951,602,116
x,x,,0,0,961,556,107
x,x,,0,0,1001,569,75
x,x,,0,0,1056,588,68
x,x,,0,0,1088,588,76
x,x,,0,0,1070,573,76
x,x,,0,0,1041,546,84
x,x,,0,0,1019,518,98
x,x,,0,0,987,498,106
x,x,,0,0,968,479,90
x,x,,0,0,974,452,86
x,x,,0,0,981,413,104
x,x,,0,0,966,371,120
x,x,,0,0,949,360,122
x,x,,0,0,953,365,135
x,x,,0,0,921,370,158
x,x,,0,0,880,354,172
x,x,,0,0,884,360,158
x,x,,0,0,896,355,149
x,x,,0,0,892,339,133
x,x,,0,0,871,347,128
x,x,,0,0,862,321,172
x,x,,0,0,846,327,188
x,x,,0,0,829,323,153
x,x,,0,0,810,344,102
x,x,,0,0,835,344,160
x,x,,0,0,883,345,161
x,x,,0,0,945,368,176
x,x,,0,0,968,360,176
x,x,,0,0,960,368,192
x,x,,0,0,960,407,169
x,x,,0,0,914,431,145
x,x,,0,0,964,484,77
x,x,,0,0,983,554,50
x,x,,0,0,991,610,62
x,x,,0,0,971,581,85
x,x,,0,0,982,562,95
x,x,,0,0,1017,540,96
x,x,,0,0,1076,529,142
x,x,,0,0,1139,553,177
x,x,,0,0,1152,579,196
x,x,,0,0,1098,572,182
x,x,,0,0,1021,562,200
x,x,,0,0,943,560,191
x,x,,0,0,887,560,190
x,x,,0,0,861,571,187
x,x,,0,0,851,560,195
x,x,,0,0,848,552,185
x,x,,0,0,848,547,161
x,x,,0,0,848,544,157
x,x,,0,0,848,544,174
x,x,,0,0,852,562,117
x,x,,0,0,856,563,77
x,x,,0,0,839,564,96
x,x,,0,0,804,608,120
x,x,,0,0,811,667,113
x,x,,0,0,866,711,77
x,x,,0,0,910,735,39
x,x,,0,0,948,741,25
x,x,,0,0,999,742,48
x,x,,0,0,1066,773,42
x,x,,0,0,1140,793,38
x,x,,0,0,1162,757,56
x,x,,0,0,1113,726,88
x,x,,0,0,1047,689,118
x,x,,0,0,999,640,101
x,x,,0,0,976,594,66
x,x,,0,0,980,574,64
x,x,,0,0,988,563,123
x,x,,0,0,974,541,163
x,x,,0,0,971,527,176
x,x,,0,0,993,517,168
x,x,,0,0,1045,505,146
x,x,,0,0,1076,514,255
x,x,,0,0,1101,531,308
x,x,,0,0,1078,549,340
x,x,,0,0,1054,517,305
x,x,,0,0,1022,467,320
x,x,,0,0,984,365,310
x,x,,0,0,968,271,239
x,x,,0,0,976,201,145
x,x,,0,0,999,200,121
x,x,,0,0,1008,230,112
x,x,,0,0,1023,284,90
x,x,,0,0,1046,354,139
x,x,,0,0,1062,389,194
x,x,,0,0,1078,364,186
x,x,,0,0,1087,360,170
x,x,,0,0,1075,340,155
x,x,,0,0,1046,323,159
x,x,,0,0,1021,307,141
x,x,,0,0,997,298,124
x,x,,0,0,986,302,120
x,x,,0,0,996,310,149
x,x,,0,0,1011,301,114
x,x,,0,0,988,302,74
x,x,,0,0,971,309,37
x,x,,0,0,968,307,-39
x,x,,0,0,963,258,-184
x,x,,0,0,955,242,-283
x,x,,0,0,966,210,-275
x,x,,0,0,995,78,-182
x,x,,0,0,1044,-76,100
x,x,,0,0,1076,-2,422
x,x,,0,0,1009,191,548
x,x,,0,0,952,504,676
x,x,,0,0,956,802,631
x,x,,0,0,963,776,326
x,x,,0,0,1001,640,216
x,x,,0,0,1062,603,269
x,x,,0,0,1107,576,343
x,x,,0,0,1115,516,409
x,x,,0,0,1114,452,407
x,x,,0,0,1099,371,481
x,x,,0,0,1078,352,516
x,x,,0,0,1051,326,463
x,x,,0,0,1042,306,496
x,x,,0,0,1046,323,532
x,x,,0,0,1048,354,500
x,x,,0,0,1086,351,453
x,x,,0,0,1148,312,504
x,x,,0,0,1198,279,540
x,x,,0,0,1221,267,563
x,x,,0,0,1196,236,574
x,x,,0,0,1108,210,551
x,x,,0,0,953,168,489
x,x,,0,0,825,169,493
x,x,,0,0,750,177,463
x,x,,0,0,729,189,448
x,x,,0,0,753,130,442
x,x,,0,0,784,184,504
x,x,,0,0,832,288,584
x,x,,0,0,855,474,638
x,x,,0,0,818,351,693
x,x,,0,0,823,299,607
x,x,,0,0,780,391,607
x,x,,0,0,769,514,544
x,x,,0,0,782,353,278
x,x,,0,0,825,198,158
x,x,,0,0,879,256,197
x,x,,0,0,960,409,215
x,x,,0,0,1020,478,210
x,x,,0,0,1051,507,320
x,x,,0,0,1068,572,364
x,x,,0,0,1072,668,268
x,x,,0,0,1055,753,169
x,x,,0,0,1026,804,150
x,x,,0,0,994,816,109
x,x,,0,0,968,821,120
x,x,,0,0,950,819,146
x,x,,0,0,939,826,152
x,x,,0,0,941,837,133
x,x,,0,0,958,821,69
x,x,,0,0,972,790,32
x,x,,0,0,963,780,41
x,x,,0,0,944,772,52
x,x,,0,0,932,740,68
x,x,,0,0,920,712,65
x,x,,0,0,916,689,41
x,x,,0,0,931,647,25
x,x,,0,0,951,592,13
x,x,,0,0,963,528,18
x,x,,0,0,974,456,35
x,x,,0,0,981,396,31
x,x,,0,0,971,346,30
x,x,,0,0,960,310,61
x,x,,0,0,953,290,79
x,x,,0,0,934,303,96
x,x,,0,0,930,322,102
x,x,,0,0,936,326,132
x,x,,0,0,936,325,161
x,x,,0,0,936,349,134
x,x,,0,0,937,365,132
x,x,,0,0,948,355,151
x,x,,0,0,968,369,148
x,x,,0,0,969,378,166
x,x,,0,0,977,396,146
x,x,,0,0,987,435,101
x,x,,0,0,1015,463,151
x,x,,0,0,1008,456,136
x,x,,0,0,1008,456,129
x,x,,0,0,1016,456,159
x,x,,0,0,1008,456,97
x,x,,0,0,1000,433,96
x,x,,0,0,1000,440,96
x,x,,0,0,1000,440,66
x,x,,0,0,1000,433,49
x,x,,0,0,986,432,34
x,x,,0,0,970,432,53
x,x,,0,0,975,425,49
x,x,,0,0,976,437,41
x,x,,0,0,989,447,33
x,x,,0,0,986,454,45
x,x,,0,0,990,456,42
x,x,,0,0,1004,450,46
x,x,,0,0,1014,454,66
x,x,,0,0,1016,456,89
x,x,,0,0,999,456,85
x,x,,0,0,987,467,85
x,x,,0,0,968,488,77
x,x,,0,0,950,501,77
x,x,,0,0,934,494,80
x,x,,0,0,918,488,70
x,x,,0,0,931,493,59
x,x,,0,0,957,496,52
x,x,,0,0,977,483,44
x,x,,0,0,972,468,61
x,x,,0,0,956,456,60
x,x,,0,0,944,433,44
x,x,,0,0,932,423,26
x,x,,0,0,924,432,11
x,x,,0,0,917,432,24
x,x,,0,0,915,435,27
x,x,,0,0,926,452,47
x,x,,0,0,942,484,43
x,x,,0,0,955,493,6
x,x,,0,0,960,467,29
x,x,,0,0,965,454,22
x,x,,0,0,976,443,16
x,x,,0,0,974,434,18
x,x,,0,0,970,444,28
x,x,,0,0,978,458,40
x,x,,0,0,986,466,37
x,x,,0,0,993,479,20
x,x,,0,0,1000,503,-15
x,x,,0,0,1000,443,-102
x,x,,0,0,998,366,-178
x,x,,0,0,982,351,-140
x,x,,0,0,968,351,-165
x,x,,0,0,969,429,-57
x,x,,0,0,976,496,-74
x,x,,0,0,984,505,-98
x,x,,0,0,968,528,96
x,x,,0,0,968,480,64
x,x,,0,0,984,464,33
x,x,,0,0,984,479,47
x,x,,0,0,962,510,130
x,x,,0,0,960,512,121
x,x,,0,0,946,476,84
x,x,,0,0,930,493,136
x,x,,0,0,942,441,117
x,x,,0,0,964,459,119
x,x,,0,0,961,477,166
x,x,,0,0,960,518,252
x,x,,0,0,948,522,266
x,x,,0,0,926,466,252
x,x,,0,0,914,354,172
x,x,,0,0,923,228,1
x,x,,0,0,934,159,-173
x,x,,0,0,941,176,-246
x,x,,0,0,955,250,-209
x,x,,0,0,965,336,-102
x,x,,0,0,958,398,-31
x,x,,0,0,947,430,8
x,x,,0,0,939,445,10
x,x,,0,0,949,439,-9
x,x,,0,0,977,423,-42
x,x,,0,0,984,433,-31
x,x,,0,0,976,452,4
x,x,,0,0,991,460,12
x,x,,0,0,1001,475,27
x,x,,0,0,992,474,8
x,x,,0,0,989,439,-49
x,x,,0,0,981,403,-85
x,x,,0,0,973,381,-107
x,x,,0,0,968,385,-106
x,x,,0,0,968,397,-93
x,x,,0,0,968,392,-83
x,x,,0,0,968,392,-62
x,x,,0,0,968,392,-35
x,x,,0,0,962,392,-18
x,x,,0,0,946,392,-2
x,x,,0,0,954,390,-6
x,x,,0,0,962,386,-3
x,x,,0,0,968,393,-19
x,x,,0,0,968,399,-29
x,x,,0,0,968,393,-15
x,x,,0,0,968,400,-9
x,x,,0,0,968,400,-13
x,x,,0,0,969,401,9
x,x,,0,0,977,409,16
x,x,,0,0,984,416,15
x,x,,0,0,984,416,0
x,x,,0,0,984,416,-8
x,x,,0,0,1000,416,-16
x,x,,0,0,1000,400,23
x,x,,0,0,1008,408,9
x,x,,0,0,1001,401,-14
x,x,,0,0,993,407,-38
x,x,,0,0,992,394,-19
x,x,,0,0,985,406,-23
x,x,,0,0,1004,415,-58
x,x,,0,0,1021,416,-51
x,x,,0,0,1011,409,-48
x,x,,0,0,1002,414,-29
x,x,,0,0,1000,404,-30
x,x,,0,0,1000,400,-38
x,x,,0,0,1006,394,-46
x,x,,0,0,1002,381,-25
x,x,,0,0,1006,370,1
x,x,,0,0,1008,363,3
x,x,,0,0,1003,355,0
x,x,,0,0,995,352,15
x,x,,0,0,982,352,39
x,x,,0,0,976,352,53
x,x,,0,0,967,357,61
x,x,,0,0,960,364,64
x,x,,0,0,956,368,73
x,x,,0,0,948,368,80
x,x,,0,0,940,372,76
x,x,,0,0,917,384,72
x,x,,0,0,900,388,79
x,x,,0,0,908,380,70
x,x,,0,0,915,383,41
x,x,,0,0,920,392,29
x,x,,0,0,923,395,24
x,x,,0,0,934,406,15
x,x,,0,0,947,419,11
x,x,,0,0,955,429,37
x,x,,0,0,967,445,33
x,x,,0,0,984,458,9
x,x,,0,0,986,466,30
x,x,,0,0,994,478,24
x,x,,0,0,1004,498,17
x,x,,0,0,1018,501,-8
x,x,,0,0,1025,485,-4
x,x,,0,0,1032,471,13
x,x,,0,0,1030,463,-6
x,x,,0,0,1017,457,-41
x,x,,0,0,1023,462,-48
x,x,,0,0,1014,447,-49
x,x,,0,0,992,432,-58
x,x,,0,0,992,431,-90
x,x,,0,0,984,408,-121
x,x,,0,0,976,408,-144
x,x,,0,0,1000,392,-232
x,x,,0,0,1000,345,-271
x,x,,0,0,1000,283,-287
x,x,,0,0,1000,325,-176
x,x,,0,0,1007,350,-139
x,x,,0,0,994,402,-65
x,x,,0,0,992,450,-105
x,x,,0,0,985,436,-85
x,x,,0,0,977,439,-60
x,x,,0,0,963,414,-69
x,x,,0,0,960,402,-97
x,x,,0,0,948,381,-36
x,x,,0,0,932,370,-40
x,x,,0,0,922,368,11
x,x,,0,0,909,379,3
x,x,,0,0,910,362,-25
x,x,,0,0,912,357,17
x,x,,0,0,917,371,45
x,x,,0,0,925,376,33
x,x,,0,0,933,361,-30
x,x,,0,0,955,299,-112
x,x,,0,0,977,47,-246
x,x,,0,0,993,-295,-387
x,x,,0,0,1026,-336,-9
x,x,,0,0,1048,-44,846
x,x,,0,0,984,468,1296
x,x,,0,0,908,907,1208
x,x,,0,0,914,1128,883
x,x,,0,0,947,1229,620
x,x,,0,0,930,1250,698
x,x,,0,0,865,1335,813
x,x,,0,0,811,1358,985
x,x,,0,0,799,1295,1159
x,x,,0,0,876,1316,1158
x,x,,0,0,895,1291,1074
x,x,,0,0,753,967,569
x,x,,0,0,639,572,885
x,x,,0,0,544,316,605
x,x,,0,0,431,280,433
x,x,,0,0,336,215,304
x,x,,0,0,273,256,182
x,x,,0,0,251,321,132
x,x,,0,0,264,317,77
x,x,,0,0,270,257,59
x,x,,0,0,311,207,27
x,x,,0,0,371,141,-17
x,x,,0,0,473,112,-91
x,x,,0,0,577,114,-121
x,x,,0,0,701,140,-136
x,x,,0,0,812,218,-136
x,x,,0,0,929,281,-144
x,x,,0,0,1031,343,-144
x,x,,0,0,1110,383,-144
x,x,,0,0,1188,392,-174
x,x,,0,0,1229,399,-131
x,x,,0,0,1247,364,-143
x,x,,0,0,1255,339,-115
x,x,,0,0,1249,336,-105
x,x,,0,0,1234,336,-90
x,x,,0,0,1212,363,-101
x,x,,0,0,1188,401,-91
x,x,,0,0,1184,446,-107
x,x,,0,0,1172,512,-149
x,x,,0,0,1144,576,-166
x,x,,0,0,1112,598,-197
x,x,,0,0,1087,611,-179
x,x,,0,0,1069,616,-190
x,x,,0,0,1075,600,-195
x,x,,0,0,1080,581,-224
x,x,,0,0,1070,566,-240
x,x,,0,0,1049,545,-200
x,x,,0,0,1035,522,-171
x,x,,0,0,1055,521,-182
x,x,,0,0,1103,524,-188
x,x,,0,0,1115,537,-193
x,x,,0,0,1104,548,-179
x,x,,0,0,1112,532,-160
x,x,,0,0,1124,508,-145
x,x,,0,0,1132,485,-135
x,x,,0,0,1143,454,-144
x,x,,0,0,1159,422,-114
x,x,,0,0,1168,395,-53
x,x,,0,0,1177,361,-6
x,x,,0,0,1201,321,47
x,x,,0,0,1221,280,99
x,x,,0,0,1232,243,141
x,x,,0,0,1225,227,184
x,x,,0,0,1203,223,182
x,x,,0,0,1179,253,165
x,x,,0,0,1132,282,142
x,x,,0,0,1083,264,171
x,x,,0,0,1035,261,208
x,x,,0,0,1012,244,201
x,x,,0,0,983,220,176
x,x,,0,0,930,201,214
x,x,,0,0,893,209,198
x,x,,0,0,870,220,182
x,x,,0,0,857,259,168
x,x,,0,0,872,290,167
x,x,,0,0,873,321,160
x,x,,0,0,889,345,160
x,x,,0,0,928,376,152
x,x,,0,0,928,384,168
x,x,,0,0,920,384,152
x,x,,0,0,920,346,99
x,x,,0,0,957,374,103
x,x,,0,0,989,391,148
x,x,,0,0,1006,406,95
x,x,,0,0,1036,415,74
x,x,,0,0,1054,443,45
x,x,,0,0,1083,461,60
x,x,,0,0,1121,457,51
x,x,,0,0,1122,462,48
x,x,,0,0,1108,464,54
x,x,,0,0,1110,470,50
x,x,,0,0,1106,460,77
x,x,,0,0,1115,456,88
x,x,,0,0,1131,462,71
x,x,,0,0,1114,480,48
x,x,,0,0,1093,499,61
x,x,,0,0,1057,494,92
x,x,,0,0,1020,503,99
x,x,,0,0,979,507,82
x,x,,0,0,965,504,63
x,x,,0,0,959,508,56
x,x,,0,0,956,508,52
x,x,,0,0,972,504,48
x,x,,0,0,988,500,32
x,x,,0,0,996,488,24
x,x,,0,0,1007,480,21
x,x,,0,0,1020,473,-3
x,x,,0,0,1014,461,-40
x,x,,0,0,1003,456,-59
x,x,,0,0,1014,456,-46
x,x,,0,0,1027,456,-36
x,x,,0,0,1037,448,-25
x,x,,0,0,1064,424,-62
x,x,,0,0,1098,398,-38
x,x,,0,0,1106,369,-27
x,x,,0,0,1106,346,-18
x,x,,0,0,1080,330,-18
x,x,,0,0,1049,334,2
x,x,,0,0,1021,331,8
x,x,,0,0,1002,345,14
x,x,,0,0,972,353,39
x,x,,0,0,950,361,33
x,x,,0,0,936,369,40
x,x,,0,0,936,376,41
x,x,,0,0,935,375,46
x,x,,0,0,929,367,25
x,x,,0,0,936,353,38
x,x,,0,0,928,368,-8
x,x,,0,0,928,368,0
x,x,,0,0,944,376,24
x,x,,0,0,960,376,8
x,x,,0,0,975,376,-7
x,x,,0,0,983,383,-15
x,x,,0,0,999,384,-38
x,x,,0,0,1021,391,-54
x,x,,0,0,1031,392,-77
x,x,,0,0,1032,385,-87
x,x,,0,0,1032,377,-68
x,x,,0,0,1032,376,-51
x,x,,0,0,1013,363,-105
x,x,,0,0,1002,341,-114
x,x,,0,0,1000,312,-130
x,x,,0,0,988,286,-130
x,x,,0,0,973,274,-128
x,x,,0,0,968,266,-150
x,x,,0,0,979,269,-160
x,x,,0,0,979,277,-186
x,x,,0,0,981,244,-215
x,x,,0,0,994,219,-239
x,x,,0,0,1005,221,-238
x,x,,0,0,1008,238,-260
x,x,,0,0,1008,266,-320
x,x,,0,0,1012,297,-361
x,x,,0,0,1012,333,-368
x,x,,0,0,1020,372,-356
x,x,,0,0,1036,407,-344
x,x,,0,0,1014,439,-318
x,x,,0,0,952,474,-284
x,x,,0,0,892,516,-280
x,x,,0,0,841,567,-286
x,x,,0,0,784,618,-308
x,x,,0,0,727,660,-319
x,x,,0,0,680,685,-290
x,x,,0,0,632,699,-269
x,x,,0,0,590,714,-295
x,x,,0,0,563,745,-301
x,x,,0,0,548,779,-221
x,x,,0,0,534,824,-202
x,x,,0,0,526,877,-241
x,x,,0,0,528,889,-277
x,x,,0,0,556,863,-283
x,x,,0,0,533,856,-220
x,x,,0,0,520,854,-209
x,x,,0,0,522,840,-262
x,x,,0,0,540,838,-245
x,x,,0,0,577,825,-225
x,x,,0,0,594,836,-245
x,x,,0,0,617,782,-314
x,x,,0,0,632,744,-359
x,x,,0,0,640,736,-312
x,x,,0,0,656,728,-320
x,x,,0,0,664,720,-297
x,x,,0,0,679,674,-357
x,x,,0,0,702,679,-323
x,x,,0,0,733,658,-254
x,x,,0,0,750,620,-291
x,x,,0,0,766,595,-296
