x,x,,0,0,696,640,-384
x,x,,0,0,754,606,-296
x,x,,0,0,745,595,-269
x,x,,0,0,737,592,-231
x,x,,0,0,768,586,-230
x,x,,0,0,813,590,-282
x,x,,0,0,830,550,-296
x,x,,0,0,832,477,-196
x,x,,0,0,872,485,-183
x,x,,0,0,916,518,-231
x,x,,0,0,928,506,-205
x,x,,0,0,949,496,-268
x,x,,0,0,985,476,-445
x,x,,0,0,1000,444,-406
x,x,,0,0,1005,446,-436
x,x,,0,0,1022,456,-536
x,x,,0,0,1036,367,-573
x,x,,0,0,1005,287,-545
x,x,,0,0,635,351,-1339
x,x,,0,0,400,400,-1208
x,x,,0,0,415,253,-443
x,x,,0,0,421,164,-617
x,x,,0,0,586,316,-621
x,x,,0,0,673,439,-495
x,x,,0,0,635,429,-368
x,x,,0,0,601,397,-488
x,x,,0,0,686,372,-624
x,x,,0,0,833,317,-412
x,x,,0,0,893,272,-380
x,x,,0,0,954,254,-335
x,x,,0,0,1005,55,-68
x,x,,0,0,870,-299,-430
x,x,,0,0,692,127,-850
x,x,,0,0,693,298,-807
x,x,,0,0,681,327,-582
x,x,,0,0,780,400,-354
x,x,,0,0,804,327,-331
x,x,,0,0,823,314,-362
x,x,,0,0,815,268,-474
x,x,,0,0,807,183,-548
x,x,,0,0,801,180,-580
x,x,,0,0,812,220,-541
x,x,,0,0,871,282,-492
x,x,,0,0,858,317,-407
x,x,,0,0,936,233,-360
x,x,,0,0,912,287,-352
x,x,,0,0,842,420,-453
x,x,,0,0,817,394,-395
x,x,,0,0,831,407,-355
x,x,,0,0,847,211,-571
x,x,,0,0,898,271,-528
x,x,,0,0,897,238,-534
x,x,,0,0,896,171,-652
x,x,,0,0,936,187,-439
x,x,,0,0,983,107,-314
x,x,,0,0,1030,171,-258
x,x,,0,0,1028,198,-186
x,x,,0,0,1000,230,-168
x,x,,0,0,998,322,-92
x,x,,0,0,989,404,-161
x,x,,0,0,956,452,-83
x,x,,0,0,928,480,-16
x,x,,0,0,920,499,45
x,x,,0,0,910,473,36
x,x,,0,0,869,441,-19
x,x,,0,0,819,456,-54
x,x,,0,0,781,481,-64
x,x,,0,0,764,519,-68
x,x,,0,0,769,570,-102
x,x,,0,0,784,625,-124
x,x,,0,0,812,684,-80
x,x,,0,0,847,743,-17
x,x,,0,0,905,783,-55
x,x,,0,0,977,799,-181
x,x,,0,0,1018,801,-255
x,x,,0,0,1042,766,-261
x,x,,0,0,1059,707,-253
x,x,,0,0,1070,646,-231
x,x,,0,0,1083,581,-214
x,x,,0,0,1096,523,-253
x,x,,0,0,1117,473,-285
x,x,,0,0,1126,447,-278
x,x,,0,0,1114,418,-207
x,x,,0,0,1092,392,-132
x,x,,0,0,1075,359,-127
x,x,,0,0,1053,325,-154
x,x,,0,0,1036,312,-153
x,x,,0,0,1015,315,-117
x,x,,0,0,1004,328,-105
x,x,,0,0,984,329,-114
x,x,,0,0,984,336,-128
x,x,,0,0,983,336,-124
x,x,,0,0,967,337,-78
x,x,,0,0,950,344,-55
x,x,,0,0,920,353,-41
x,x,,0,0,904,384,-88
x,x,,0,0,880,424,-112
x,x,,0,0,872,447,-104
x,x,,0,0,872,456,-150
x,x,,0,0,857,456,-159
x,x,,0,0,841,471,-189
x,x,,0,0,840,486,-206
x,x,,0,0,805,509,-173
x,x,,0,0,800,539,-182
x,x,,0,0,793,564,-211
x,x,,0,0,779,575,-223
x,x,,0,0,763,582,-224
x,x,,0,0,766,603,-236
x,x,,0,0,780,650,-270
x,x,,0,0,796,693,-292
x,x,,0,0,794,710,-296
x,x,,0,0,803,723,-296
x,x,,0,0,819,728,-269
x,x,,0,0,829,739,-230
x,x,,0,0,837,724,-241
x,x,,0,0,845,707,-236
x,x,,0,0,838,675,-210
x,x,,0,0,818,637,-191
x,x,,0,0,790,628,-193
x,x,,0,0,772,632,-174
x,x,,0,0,756,632,-164
x,x,,0,0,732,624,-156
x,x,,0,0,720,620,-128
x,x,,0,0,731,635,-120
x,x,,0,0,748,648,-120
x,x,,0,0,752,655,-157
x,x,,0,0,742,680,-176
x,x,,0,0,722,710,-113
x,x,,0,0,721,705,-76
x,x,,0,0,739,664,-53
x,x,,0,0,741,616,-53
x,x,,0,0,731,569,-64
x,x,,0,0,722,561,-103
x,x,,0,0,726,666,-192
x,x,,0,0,712,800,-172
x,x,,0,0,681,857,-164
x,x,,0,0,658,893,-99
x,x,,0,0,660,894,-108
x,x,,0,0,637,805,-100
x,x,,0,0,618,718,-182
x,x,,0,0,580,504,-316
x,x,,0,0,551,385,-341
x,x,,0,0,547,329,-315
x,x,,0,0,582,350,-348
x,x,,0,0,669,440,-399
x,x,,0,0,779,596,-378
x,x,,0,0,865,737,-448
x,x,,0,0,943,807,-472
x,x,,0,0,975,761,-441
x,x,,0,0,991,775,-341
x,x,,0,0,985,716,-53
x,x,,0,0,926,654,70
x,x,,0,0,891,662,237
x,x,,0,0,860,692,277
x,x,,0,0,856,716,328
x,x,,0,0,856,693,256
x,x,,0,0,876,701,201
x,x,,0,0,886,685,116
x,x,,0,0,907,655,65
x,x,,0,0,912,624,80
x,x,,0,0,912,616,164
x,x,,0,0,912,616,198
x,x,,0,0,906,705,217
x,x,,0,0,920,831,273
x,x,,0,0,933,861,285
x,x,,0,0,921,856,300
x,x,,0,0,902,881,356
x,x,,0,0,901,958,403
x,x,,0,0,909,1023,439
x,x,,0,0,908,1071,510
x,x,,0,0,900,1208,617
x,x,,0,0,896,1341,651
x,x,,0,0,896,1400,660
x,x,,0,0,877,1455,757
x,x,,0,0,841,1492,843
x,x,,0,0,796,1514,838
x,x,,0,0,733,1539,752
x,x,,0,0,664,1531,661
x,x,,0,0,601,1466,653
x,x,,0,0,547,1348,619
x,x,,0,0,458,1231,510
x,x,,0,0,358,1023,369
x,x,,0,0,255,611,243
x,x,,0,0,67,288,206
x,x,,0,0,-189,326,521
x,x,,0,0,-358,461,625
x,x,,0,0,-338,565,451
x,x,,0,0,-285,605,384
x,x,,0,0,-269,574,181
x,x,,0,0,-269,457,123
x,x,,0,0,-348,255,275
x,x,,0,0,-421,208,360
x,x,,0,0,-456,279,166
x,x,,0,0,-459,401,-52
x,x,,0,0,-493,419,-101
x,x,,0,0,-560,464,-175
x,x,,0,0,-553,456,-316
x,x,,0,0,-576,440,-184
x,x,,0,0,-592,440,-88
x,x,,0,0,-600,541,5
x,x,,0,0,-653,597,54
x,x,,0,0,-641,391,-331
x,x,,0,0,-647,303,-550
x,x,,0,0,-684,360,-275
x,x,,0,0,-751,298,-3
x,x,,0,0,-835,356,325
x,x,,0,0,-875,301,76
x,x,,0,0,-776,366,-186
x,x,,0,0,-733,384,-162
x,x,,0,0,-635,465,-150
x,x,,0,0,-529,458,-110
x,x,,0,0,-469,401,-149
x,x,,0,0,-399,281,-277
x,x,,0,0,-292,279,-275
x,x,,0,0,-213,318,-159
x,x,,0,0,-160,302,-138
x,x,,0,0,-103,334,-86
x,x,,0,0,-40,395,21
x,x,,0,0,27,488,59
x,x,,0,0,121,647,28
x,x,,0,0,217,786,-23
x,x,,0,0,291,836,-91
x,x,,0,0,395,894,-120
x,x,,0,0,560,1028,-76
x,x,,0,0,725,1173,-101
x,x,,0,0,852,1251,-220
x,x,,0,0,958,1282,-312
x,x,,0,0,1046,1355,-403
x,x,,0,0,1111,1427,-459
x,x,,0,0,1153,1475,-471
x,x,,0,0,1177,1541,-474
x,x,,0,0,1165,1514,-362
x,x,,0,0,1096,1462,-294
x,x,,0,0,1059,1408,-282
x,x,,0,0,1025,1284,-268
x,x,,0,0,949,1080,-220
x,x,,0,0,884,890,-256
x,x,,0,0,837,936,20
x,x,,0,0,788,985,37
x,x,,0,0,750,947,65
x,x,,0,0,788,869,92
x,x,,0,0,861,757,28
x,x,,0,0,944,655,18
x,x,,0,0,1001,726,97
x,x,,0,0,1008,907,164
x,x,,0,0,1008,843,111
x,x,,0,0,1008,660,-7
x,x,,0,0,1008,592,12
x,x,,0,0,992,592,143
x,x,,0,0,1000,608,25
x,x,,0,0,1031,585,-116
x,x,,0,0,1002,417,55
x,x,,0,0,948,348,-33
x,x,,0,0,944,322,33
x,x,,0,0,937,291,-3
x,x,,0,0,915,372,-1
x,x,,0,0,878,364,-27
x,x,,0,0,872,387,-59
x,x,,0,0,898,405,-129
x,x,,0,0,910,433,-195
x,x,,0,0,918,465,-189
x,x,,0,0,908,484,-214
x,x,,0,0,904,517,-77
x,x,,0,0,887,539,73
x,x,,0,0,886,511,73
x,x,,0,0,926,453,-9
x,x,,0,0,928,432,-14
x,x,,0,0,920,457,-66
x,x,,0,0,920,393,-188
x,x,,0,0,925,339,-154
x,x,,0,0,928,341,-36
x,x,,0,0,937,389,53
x,x,,0,0,948,471,92
x,x,,0,0,960,533,92
x,x,,0,0,980,560,88
x,x,,0,0,1004,556,100
x,x,,0,0,1016,533,105
x,x,,0,0,1016,488,71
x,x,,0,0,1019,411,10
x,x,,0,0,1021,366,-16
x,x,,0,0,1013,382,17
x,x,,0,0,1011,398,44
x,x,,0,0,1019,411,67
x,x,,0,0,1024,413,80
x,x,,0,0,1019,415,111
x,x,,0,0,1010,439,133
x,x,,0,0,1010,452,98
x,x,,0,0,992,438,82
x,x,,0,0,990,430,90
x,x,,0,0,987,426,93
x,x,,0,0,1000,429,80
x,x,,0,0,999,413,79
x,x,,0,0,988,402,73
x,x,,0,0,967,415,80
x,x,,0,0,958,411,80
x,x,,0,0,944,440,82
x,x,,0,0,943,439,102
x,x,,0,0,936,431,81
x,x,,0,0,927,408,102
x,x,,0,0,904,400,48
x,x,,0,0,912,392,24
x,x,,0,0,935,400,8
x,x,,0,0,921,408,16
x,x,,0,0,920,378,-66
x,x,,0,0,927,361,-36
x,x,,0,0,935,367,-39
x,x,,0,0,929,368,-61
x,x,,0,0,935,395,-78
x,x,,0,0,963,393,-53
x,x,,0,0,981,405,-61
x,x,,0,0,984,414,-51
x,x,,0,0,996,422,-54
x,x,,0,0,982,430,-56
x,x,,0,0,994,438,-50
x,x,,0,0,1000,446,-42
x,x,,0,0,1000,448,-40
x,x,,0,0,1000,459,-56
x,x,,0,0,1005,464,-90
x,x,,0,0,1008,469,-79
x,x,,0,0,993,477,-34
x,x,,0,0,989,475,-54
x,x,,0,0,997,477,-48
x,x,,0,0,996,471,-42
x,x,,0,0,988,460,-47
x,x,,0,0,976,456,-52
x,x,,0,0,968,452,-52
x,x,,0,0,964,448,-36
x,x,,0,0,971,441,-36
x,x,,0,0,977,432,-40
x,x,,0,0,965,432,-37
x,x,,0,0,963,432,-35
x,x,,0,0,968,435,-46
x,x,,0,0,968,434,-44
x,x,,0,0,968,421,-29
x,x,,0,0,965,416,-35
x,x,,0,0,962,416,-31
x,x,,0,0,968,411,-59
x,x,,0,0,970,400,-67
x,x,,0,0,978,402,-8
x,x,,0,0,984,410,-8
x,x,,0,0,984,413,-6
x,x,,0,0,984,400,-13
x,x,,0,0,984,400,-59
x,x,,0,0,982,400,6
x,x,,0,0,970,400,-8
x,x,,0,0,982,398,-8
x,x,,0,0,968,384,-7
x,x,,0,0,968,383,7
x,x,,0,0,968,368,0
x,x,,0,0,968,376,0
x,x,,0,0,968,376,-8
x,x,,0,0,968,368,-16
x,x,,0,0,960,376,0
x,x,,0,0,960,368,-8
x,x,,0,0,960,368,7
x,x,,0,0,960,390,1
x,x,,0,0,967,392,-14
x,x,,0,0,961,399,-2
x,x,,0,0,953,393,-7
x,x,,0,0,952,399,-1
x,x,,0,0,959,420,0
x,x,,0,0,966,418,-25
x,x,,0,0,956,422,-44
x,x,,0,0,964,424,-30
x,x,,0,0,974,418,-30
x,x,,0,0,953,422,-9
x,x,,0,0,966,424,-6
x,x,,0,0,981,424,-13
x,x,,0,0,984,424,10
x,x,,0,0,979,424,9
x,x,,0,0,976,424,-5
x,x,,0,0,981,429,-27
x,x,,0,0,970,427,-45
x,x,,0,0,964,420,-26
x,x,,0,0,972,425,-12
x,x,,0,0,976,428,-12
x,x,,0,0,976,424,-8
x,x,,0,0,968,424,0
x,x,,0,0,956,424,4
x,x,,0,0,948,424,7
x,x,,0,0,937,424,16
x,x,,0,0,925,424,10
x,x,,0,0,920,424,-3
x,x,,0,0,926,427,-14
x,x,,0,0,947,429,-16
x,x,,0,0,973,421,5
x,x,,0,0,984,416,18
x,x,,0,0,982,416,33
x,x,,0,0,976,418,54
x,x,,0,0,978,422,50
x,x,,0,0,984,416,58
x,x,,0,0,976,416,61
x,x,,0,0,944,419,52
x,x,,0,0,943,432,76
x,x,,0,0,934,432,89
x,x,,0,0,918,431,50
x,x,,0,0,905,425,62
x,x,,0,0,914,432,47
x,x,,0,0,938,433,32
x,x,,0,0,961,440,32
x,x,,0,0,984,440,31
x,x,,0,0,992,456,8
x,x,,0,0,1000,448,8
x,x,,0,0,1008,448,8
x,x,,0,0,1000,448,8
x,x,,0,0,1000,455,8
x,x,,0,0,1007,456,-21
x,x,,0,0,1001,456,-3
x,x,,0,0,1000,463,-35
x,x,,0,0,993,464,-6
x,x,,0,0,985,464,13
x,x,,0,0,984,457,3
x,x,,0,0,978,456,6
x,x,,0,0,976,444,-4
x,x,,0,0,970,458,-14
x,x,,0,0,968,464,-10
x,x,,0,0,974,453,-8
x,x,,0,0,970,448,3
x,x,,0,0,984,448,-3
x,x,,0,0,1018,443,-3
x,x,,0,0,1057,445,0
x,x,,0,0,1072,448,5
x,x,,0,0,1062,448,22
x,x,,0,0,1037,457,41
x,x,,0,0,1015,477,30
x,x,,0,0,1012,501,3
x,x,,0,0,1016,516,-8
x,x,,0,0,1012,520,-16
x,x,,0,0,996,512,-32
x,x,,0,0,969,497,-44
x,x,,0,0,941,477,-55
x,x,,0,0,938,457,-64
x,x,,0,0,962,438,-64
x,x,,0,0,985,412,-49
x,x,,0,0,1006,386,-41
x,x,,0,0,1021,368,-64
x,x,,0,0,1032,357,-45
x,x,,0,0,1032,363,-30
x,x,,0,0,1030,357,10
x,x,,0,0,1028,364,54
x,x,,0,0,1050,352,46
x,x,,0,0,1084,363,35
x,x,,0,0,1096,400,21
x,x,,0,0,1090,399,40
x,x,,0,0,1053,388,37
x,x,,0,0,991,363,23
x,x,,0,0,932,335,15
x,x,,0,0,903,326,6
x,x,,0,0,895,312,-7
x,x,,0,0,878,310,4
x,x,,0,0,855,281,-47
x,x,,0,0,831,304,-32
x,x,,0,0,808,304,-33
x,x,,0,0,760,312,-95
x,x,,0,0,768,312,-104
x,x,,0,0,760,342,-96
x,x,,0,0,767,366,-133
x,x,,0,0,753,383,-136
x,x,,0,0,759,413,-129
x,x,,0,0,774,437,-114
x,x,,0,0,796,460,-132
x,x,,0,0,840,497,-143
x,x,,0,0,881,537,-242
x,x,,0,0,907,563,-226
x,x,,0,0,931,568,-173
x,x,,0,0,954,592,-136
x,x,,0,0,989,624,-175
x,x,,0,0,1017,638,-181
x,x,,0,0,1030,629,-148
x,x,,0,0,1059,619,-131
x,x,,0,0,1098,616,-112
x,x,,0,0,1122,616,-68
x,x,,0,0,1118,601,-4
x,x,,0,0,1088,554,43
x,x,,0,0,1030,491,84
x,x,,0,0,982,442,135
x,x,,0,0,955,415,169
x,x,,0,0,948,408,176
x,x,,0,0,968,404,180
x,x,,0,0,1003,400,180
x,x,,0,0,1039,393,180
x,x,,0,0,1056,377,191
x,x,,0,0,1053,365,197
x,x,,0,0,1048,350,202
x,x,,0,0,1042,333,210
x,x,,0,0,1023,325,209
x,x,,0,0,1005,317,227
x,x,,0,0,992,315,219
x,x,,0,0,974,322,194
x,x,,0,0,966,328,195
x,x,,0,0,960,330,182
x,x,,0,0,960,338,182
x,x,,0,0,958,348,186
x,x,,0,0,957,358,143
x,x,,0,0,975,352,168
x,x,,0,0,969,352,171
x,x,,0,0,977,352,179
x,x,,0,0,984,353,153
x,x,,0,0,984,361,159
x,x,,0,0,983,368,154
x,x,,0,0,976,369,174
x,x,,0,0,975,376,144
x,x,,0,0,960,384,137
x,x,,0,0,960,392,160
x,x,,0,0,976,400,136
x,x,,0,0,992,392,152
x,x,,0,0,1007,415,175
x,x,,0,0,993,431,146
x,x,,0,0,992,454,173
x,x,,0,0,971,442,105
x,x,,0,0,968,440,103
x,x,,0,0,968,433,152
x,x,,0,0,981,452,113
x,x,,0,0,1004,443,91
x,x,,0,0,1002,434,107
x,x,,0,0,994,426,106
x,x,,0,0,1010,424,104
x,x,,0,0,1022,430,110
x,x,,0,0,1030,438,118
x,x,,0,0,1032,440,114
x,x,,0,0,1027,435,112
x,x,,0,0,1029,432,112
x,x,,0,0,1042,417,76
x,x,,0,0,1048,408,81
x,x,,0,0,1053,418,72
x,x,,0,0,1056,415,51
x,x,,0,0,1060,395,70
x,x,,0,0,1060,380,62
x,x,,0,0,1052,368,61
x,x,,0,0,1048,356,80
x,x,,0,0,1040,348,92
x,x,,0,0,1028,344,108
x,x,,0,0,1020,344,112
x,x,,0,0,1009,344,109
x,x,,0,0,1003,341,91
x,x,,0,0,1008,336,90
x,x,,0,0,1002,327,120
x,x,,0,0,978,312,117
x,x,,0,0,944,309,115
x,x,,0,0,923,309,122
x,x,,0,0,910,327,126
x,x,,0,0,900,346,109
x,x,,0,0,888,356,98
x,x,,0,0,890,366,145
x,x,,0,0,906,358,118
x,x,,0,0,948,352,113
x,x,,0,0,967,351,123
x,x,,0,0,958,345,140
x,x,,0,0,944,352,155
x,x,,0,0,943,354,117
x,x,,0,0,937,369,100
x,x,,0,0,947,386,145
x,x,,0,0,996,408,147
x,x,,0,0,1066,417,49
x,x,,0,0,1128,440,72
x,x,,0,0,1104,456,48
x,x,,0,0,1088,456,32
x,x,,0,0,1080,471,2
x,x,,0,0,1087,479,-7
x,x,,0,0,1081,502,-74
x,x,,0,0,1066,525,-137
x,x,,0,0,1036,528,-130
x,x,,0,0,998,494,-135
x,x,,0,0,959,461,-129
x,x,,0,0,939,436,-128
x,x,,0,0,930,426,-153
x,x,,0,0,922,443,-129
x,x,,0,0,896,478,-66
x,x,,0,0,894,512,-54
x,x,,0,0,913,549,-73
x,x,,0,0,931,554,-102
x,x,,0,0,947,552,-134
x,x,,0,0,941,531,-165
x,x,,0,0,951,505,-166
x,x,,0,0,955,481,-145
x,x,,0,0,942,482,-141
x,x,,0,0,922,469,-181
x,x,,0,0,916,456,-208
x,x,,0,0,924,447,-199
x,x,,0,0,936,432,-196
x,x,,0,0,948,424,-204
x,x,,0,0,948,420,-220
x,x,,0,0,955,416,-210
x,x,,0,0,972,402,-180
x,x,,0,0,979,381,-163
x,x,,0,0,994,370,-131
x,x,,0,0,1011,354,-103
x,x,,0,0,1007,347,-85
x,x,,0,0,987,347,-85
x,x,,0,0,968,336,-112
x,x,,0,0,952,334,-137
x,x,,0,0,947,330,-115
x,x,,0,0,936,334,-104
x,x,,0,0,936,326,-102
x,x,,0,0,936,318,-100
x,x,,0,0,938,312,-107
x,x,,0,0,943,313,-95
x,x,,0,0,936,321,-123
x,x,,0,0,937,328,-92
x,x,,0,0,946,330,-75
x,x,,0,0,959,345,-99
x,x,,0,0,952,353,-115
x,x,,0,0,952,361,-63
x,x,,0,0,951,369,-46
x,x,,0,0,936,384,-8
x,x,,0,0,936,400,8
x,x,,0,0,968,424,-16
x,x,,0,0,984,455,-47
x,x,,0,0,976,464,-86
x,x,,0,0,998,464,-6
x,x,,0,0,1022,471,-7
x,x,,0,0,1053,493,-1
x,x,,0,0,1035,503,35
x,x,,0,0,1039,497,40
x,x,,0,0,1053,503,73
x,x,,0,0,1076,497,80
x,x,,0,0,1080,490,99
x,x,,0,0,1061,488,110
x,x,,0,0,1038,482,124
x,x,,0,0,1008,462,128
x,x,,0,0,983,456,139
x,x,,0,0,965,456,150
x,x,,0,0,965,445,157
x,x,,0,0,979,429,176
x,x,,0,0,969,414,153
x,x,,0,0,970,403,126
x,x,,0,0,981,390,134
x,x,,0,0,984,379,163
x,x,,0,0,966,372,163
x,x,,0,0,961,377,126
x,x,,0,0,972,380,108
x,x,,0,0,972,376,108
x,x,,0,0,976,368,96
x,x,,0,0,984,367,92
x,x,,0,0,984,376,85
x,x,,0,0,987,376,62
x,x,,0,0,989,379,54
x,x,,0,0,993,387,55
x,x,,0,0,999,398,34
x,x,,0,0,984,408,27
x,x,,0,0,987,408,37
x,x,,0,0,994,403,33
x,x,,0,0,998,387,5
x,x,,0,0,996,372,20
x,x,,0,0,1008,362,28
x,x,,0,0,1008,375,11
x,x,,0,0,1010,397,-10
x,x,,0,0,1016,387,-9
x,x,,0,0,1021,404,23
x,x,,0,0,1049,428,17
x,x,,0,0,1053,450,24
x,x,,0,0,1032,466,25
x,x,,0,0,1033,481,39
x,x,,0,0,1041,495,116
x,x,,0,0,1048,477,178
x,x,,0,0,1040,424,204
x,x,,0,0,1024,432,79
x,x,,0,0,976,392,-23
x,x,,0,0,929,353,61
x,x,,0,0,913,322,49
x,x,,0,0,882,327,33
x,x,,0,0,873,364,98
x,x,,0,0,843,382,40
x,x,,0,0,819,440,123
x,x,,0,0,802,523,156
x,x,,0,0,793,589,167
x,x,,0,0,785,620,135
x,x,,0,0,797,668,160
x,x,,0,0,775,661,112
x,x,,0,0,768,644,102
x,x,,0,0,780,646,110
x,x,,0,0,795,671,146
x,x,,0,0,783,719,160
x,x,,0,0,787,796,155
x,x,,0,0,808,803,136
x,x,,0,0,821,772,133
x,x,,0,0,824,735,136
x,x,,0,0,862,691,88
x,x,,0,0,916,649,10
x,x,,0,0,967,601,-37
x,x,,0,0,1005,589,-26
x,x,,0,0,1037,575,-29
x,x,,0,0,1084,540,-60
x,x,,0,0,1116,513,39
x,x,,0,0,1124,437,97
x,x,,0,0,1117,372,-124
x,x,,0,0,1101,366,-268
x,x,,0,0,1054,371,-121
x,x,,0,0,974,354,-4
x,x,,0,0,959,286,-82
x,x,,0,0,976,280,-179
x,x,,0,0,957,248,-165
x,x,,0,0,952,241,-150
x,x,,0,0,952,240,-119
x,x,,0,0,954,295,-54
x,x,,0,0,958,352,80
x,x,,0,0,948,405,108
x,x,,0,0,934,421,19
x,x,,0,0,927,408,-64
x,x,,0,0,917,401,-65
x,x,,0,0,903,369,-74
x,x,,0,0,897,376,-83
x,x,,0,0,905,377,-43
x,x,,0,0,912,386,0
x,x,,0,0,912,409,-1
x,x,,0,0,912,424,-19
x,x,,0,0,920,416,-73
x,x,,0,0,928,408,-104
x,x,,0,0,936,400,-104
x,x,,0,0,936,408,-112
x,x,,0,0,982,438,-165
x,x,,0,0,977,433,-168
x,x,,0,0,969,432,-183
x,x,,0,0,954,446,-155
x,x,,0,0,945,469,-194
x,x,,0,0,944,486,-227
x,x,,0,0,951,501,-252
x,x,,0,0,952,511,-249
x,x,,0,0,952,512,-248
x,x,,0,0,952,506,-248
x,x,,0,0,958,504,-248
x,x,,0,0,954,504,-242
x,x,,0,0,958,504,-223
x,x,,0,0,954,504,-227
x,x,,0,0,957,504,-227
