x,x,,0,0,696,640,-384
x,x,,0,0,965,504,-224
x,x,,0,0,973,494,-209
x,x,,0,0,976,488,-205
x,x,,0,0,971,483,-203
x,x,,0,0,968,475,-195
x,x,,0,0,968,463,-183
x,x,,0,0,968,443,-163
x,x,,0,0,968,428,-144
x,x,,0,0,972,416,-148
x,x,,0,0,976,408,-148
x,x,,0,0,983,401,-132
x,x,,0,0,981,399,-128
x,x,,0,0,961,401,-128
x,x,,0,0,949,392,-125
x,x,,0,0,950,398,-120
x,x,,0,0,960,396,-120
x,x,,0,0,955,373,-123
x,x,,0,0,944,371,-131
x,x,,0,0,942,376,-136
x,x,,0,0,934,376,-138
x,x,,0,0,926,376,-148
x,x,,0,0,924,376,-168
x,x,,0,0,931,374,-187
x,x,,0,0,912,368,-168
x,x,,0,0,909,369,-171
x,x,,0,0,892,375,-187
x,x,,0,0,873,367,-207
x,x,,0,0,881,359,-244
x,x,,0,0,890,352,-213
x,x,,0,0,906,355,-195
x,x,,0,0,929,387,-225
x,x,,0,0,944,434,-232
x,x,,0,0,944,464,-232
x,x,,0,0,928,456,-215
x,x,,0,0,904,480,-153
x,x,,0,0,896,480,-152
x,x,,0,0,881,495,-175
x,x,,0,0,880,503,-206
x,x,,0,0,865,482,-172
x,x,,0,0,864,444,-154
x,x,,0,0,878,405,-89
x,x,,0,0,907,380,-73
x,x,,0,0,932,383,-99
x,x,,0,0,929,404,-97
x,x,,0,0,928,414,-39
x,x,,0,0,934,397,-61
x,x,,0,0,942,392,-84
x,x,,0,0,944,386,-94
x,x,,0,0,944,378,-79
x,x,,0,0,955,359,-83
x,x,,0,0,976,325,-110
x,x,,0,0,989,301,-146
x,x,,0,0,977,271,-165
x,x,,0,0,978,266,-168
x,x,,0,0,984,301,-125
x,x,,0,0,1007,320,-87
x,x,,0,0,1033,329,-120
x,x,,0,0,1044,349,-161
x,x,,0,0,1060,356,-151
x,x,,0,0,1064,360,-148
x,x,,0,0,1041,349,-168
x,x,,0,0,1020,350,-143
x,x,,0,0,1016,390,-100
x,x,,0,0,1009,408,-99
x,x,,0,0,987,395,-104
x,x,,0,0,953,358,-113
x,x,,0,0,913,343,-111
x,x,,0,0,880,368,-72
x,x,,0,0,867,371,-38
x,x,,0,0,877,376,22
x,x,,0,0,895,390,49
x,x,,0,0,920,426,-10
x,x,,0,0,952,442,-26
x,x,,0,0,980,479,-51
x,x,,0,0,995,511,-29
x,x,,0,0,1011,535,5
x,x,,0,0,1023,523,95
x,x,,0,0,1012,496,93
x,x,,0,0,986,493,117
x,x,,0,0,939,470,94
x,x,,0,0,894,456,83
x,x,,0,0,872,459,114
x,x,,0,0,872,496,136
x,x,,0,0,872,504,128
x,x,,0,0,872,504,144
x,x,,0,0,880,520,136
x,x,,0,0,880,497,113
x,x,,0,0,903,481,104
x,x,,0,0,919,495,111
x,x,,0,0,949,511,112
x,x,,0,0,988,526,91
x,x,,0,0,1006,521,123
x,x,,0,0,1001,520,128
x,x,,0,0,1000,513,121
x,x,,0,0,1000,519,166
x,x,,0,0,1000,507,151
x,x,,0,0,1000,504,156
x,x,,0,0,1000,504,154
x,x,,0,0,1000,498,140
x,x,,0,0,994,479,130
x,x,,0,0,986,472,128
x,x,,0,0,984,467,123
x,x,,0,0,989,464,141
x,x,,0,0,992,459,137
x,x,,0,0,997,451,153
x,x,,0,0,1005,438,178
x,x,,0,0,999,427,175
x,x,,0,0,996,420,186
x,x,,0,0,1000,407,196
x,x,,0,0,1000,400,192
x,x,,0,0,992,396,172
x,x,,0,0,988,380,140
x,x,,0,0,992,361,169
x,x,,0,0,992,341,234
x,x,,0,0,989,328,246
x,x,,0,0,974,331,232
x,x,,0,0,954,342,217
x,x,,0,0,935,361,195
x,x,,0,0,923,384,195
x,x,,0,0,933,397,171
x,x,,0,0,959,390,129
x,x,,0,0,1006,384,89
x,x,,0,0,1040,388,55
x,x,,0,0,1028,396,0
x,x,,0,0,974,379,-29
x,x,,0,0,904,353,-56
x,x,,0,0,876,335,-98
x,x,,0,0,899,373,-157
x,x,,0,0,916,405,-224
x,x,,0,0,935,435,-224
x,x,,0,0,928,455,-229
x,x,,0,0,927,445,-269
x,x,,0,0,919,414,-239
x,x,,0,0,905,381,-222
x,x,,0,0,927,328,-177
x,x,,0,0,904,311,-216
x,x,,0,0,856,249,-184
x,x,,0,0,794,232,-200
x,x,,0,0,762,209,-147
x,x,,0,0,745,208,-174
x,x,,0,0,715,193,-125
x,x,,0,0,683,192,-127
x,x,,0,0,645,178,-100
x,x,,0,0,613,162,-116
x,x,,0,0,588,140,-107
x,x,,0,0,558,129,-91
x,x,,0,0,539,128,-56
x,x,,0,0,517,140,-54
x,x,,0,0,536,162,-122
x,x,,0,0,544,180,-144
x,x,,0,0,538,195,-98
x,x,,0,0,575,194,-80
x,x,,0,0,630,230,-112
x,x,,0,0,701,274,-149
x,x,,0,0,799,319,-160
x,x,,0,0,904,336,-140
x,x,,0,0,992,355,-152
x,x,,0,0,1075,373,-196
x,x,,0,0,1166,407,-171
x,x,,0,0,1234,432,-153
x,x,,0,0,1277,424,-139
x,x,,0,0,1304,424,-144
x,x,,0,0,1316,447,-184
x,x,,0,0,1316,479,-207
x,x,,0,0,1301,500,-259
x,x,,0,0,1278,504,-311
x,x,,0,0,1261,501,-304
x,x,,0,0,1238,499,-295
x,x,,0,0,1211,504,-335
x,x,,0,0,1232,509,-371
x,x,,0,0,1256,515,-397
x,x,,0,0,1255,506,-398
x,x,,0,0,1295,505,-340
x,x,,0,0,1304,484,-276
x,x,,0,0,1272,456,-356
x,x,,0,0,1239,390,-359
x,x,,0,0,1193,305,-333
x,x,,0,0,1127,212,-367
x,x,,0,0,1085,189,-417
x,x,,0,0,1066,167,-330
x,x,,0,0,1031,113,-244
x,x,,0,0,1026,122,-207
x,x,,0,0,1039,133,-120
x,x,,0,0,1030,103,-32
x,x,,0,0,1009,108,87
x,x,,0,0,1023,485,361
x,x,,0,0,992,376,-136
x,x,,0,0,976,312,-264
x,x,,0,0,960,506,-769
x,x,,0,0,930,527,-875
x,x,,0,0,913,498,-686
x,x,,0,0,934,744,-329
x,x,,0,0,979,754,-432
x,x,,0,0,984,522,-567
x,x,,0,0,936,536,-475
x,x,,0,0,908,537,-503
x,x,,0,0,911,471,-453
x,x,,0,0,899,443,-421
x,x,,0,0,884,452,-385
x,x,,0,0,862,444,-412
x,x,,0,0,874,428,-430
x,x,,0,0,880,430,-455
x,x,,0,0,863,432,-425
x,x,,0,0,861,427,-392
x,x,,0,0,859,403,-405
x,x,,0,0,851,402,-406
x,x,,0,0,848,398,-430
x,x,,0,0,848,387,-410
x,x,,0,0,848,403,-379
x,x,,0,0,844,416,-380
x,x,,0,0,844,429,-401
x,x,,0,0,856,436,-445
x,x,,0,0,872,416,-480
x,x,,0,0,880,388,-461
x,x,,0,0,869,380,-417
x,x,,0,0,849,388,-389
x,x,,0,0,833,405,-356
x,x,,0,0,824,434,-341
x,x,,0,0,827,457,-378
x,x,,0,0,829,469,-408
x,x,,0,0,829,464,-419
x,x,,0,0,845,459,-445
x,x,,0,0,858,441,-458
x,x,,0,0,862,422,-453
x,x,,0,0,858,416,-422
x,x,,0,0,862,418,-416
x,x,,0,0,856,424,-427
x,x,,0,0,856,424,-456
x,x,,0,0,855,423,-424
x,x,,0,0,849,419,-432
x,x,,0,0,860,428,-463
x,x,,0,0,878,409,-409
x,x,,0,0,862,418,-414
x,x,,0,0,848,431,-406
x,x,,0,0,847,424,-460
x,x,,0,0,832,424,-408
x,x,,0,0,840,424,-416
x,x,,0,0,848,432,-416
x,x,,0,0,856,424,-456
x,x,,0,0,856,416,-440
x,x,,0,0,856,408,-432
x,x,,0,0,863,415,-425
x,x,,0,0,849,423,-409
x,x,,0,0,855,417,-451
x,x,,0,0,842,409,-435
x,x,,0,0,840,422,-412
x,x,,0,0,853,404,-428
x,x,,0,0,869,387,-445
x,x,,0,0,859,403,-429
x,x,,0,0,856,414,-430
x,x,,0,0,850,416,-426
x,x,,0,0,848,410,-430
x,x,,0,0,854,414,-426
x,x,,0,0,839,422,-413
x,x,,0,0,859,413,-376
x,x,,0,0,872,408,-407
x,x,,0,0,867,408,-432
x,x,,0,0,859,398,-452
x,x,,0,0,846,411,-435
x,x,,0,0,826,424,-425
x,x,,0,0,825,424,-428
x,x,,0,0,841,415,-476
x,x,,0,0,840,412,-491
x,x,,0,0,832,404,-452
x,x,,0,0,840,400,-421
x,x,,0,0,855,412,-415
x,x,,0,0,868,412,-439
x,x,,0,0,875,418,-472
x,x,,0,0,867,442,-488
x,x,,0,0,851,447,-440
x,x,,0,0,862,429,-397
x,x,,0,0,867,419,-400
x,x,,0,0,851,408,-419
x,x,,0,0,842,413,-422
x,x,,0,0,853,413,-409
x,x,,0,0,870,386,-403
x,x,,0,0,884,394,-428
x,x,,0,0,872,402,-421
x,x,,0,0,875,408,-424
x,x,,0,0,888,409,-369
x,x,,0,0,883,415,-408
x,x,,0,0,860,406,-403
x,x,,0,0,879,394,-380
x,x,,0,0,871,411,-407
x,x,,0,0,864,432,-402
x,x,,0,0,864,430,-425
x,x,,0,0,865,409,-437
x,x,,0,0,880,424,-384
x,x,,0,0,872,408,-400
x,x,,0,0,864,416,-392
x,x,,0,0,856,416,-400
x,x,,0,0,864,401,-430
x,x,,0,0,857,415,-395
x,x,,0,0,863,416,-407
x,x,,0,0,878,402,-422
x,x,,0,0,873,407,-431
x,x,,0,0,865,415,-412
x,x,,0,0,864,396,-395
x,x,,0,0,871,405,-399
x,x,,0,0,872,402,-406
x,x,,0,0,860,412,-402
x,x,,0,0,862,416,-394
x,x,,0,0,858,416,-404
x,x,,0,0,862,416,-397
x,x,,0,0,858,422,-386
x,x,,0,0,861,419,-400
x,x,,0,0,864,411,-403
x,x,,0,0,859,408,-390
x,x,,0,0,866,413,-374
x,x,,0,0,867,411,-411
x,x,,0,0,864,413,-412
x,x,,0,0,864,416,-374
x,x,,0,0,864,420,-360
x,x,,0,0,868,420,-389
x,x,,0,0,868,420,-408
x,x,,0,0,864,424,-400
x,x,,0,0,864,420,-396
x,x,,0,0,864,416,-388
x,x,,0,0,864,413,-387
x,x,,0,0,864,408,-392
x,x,,0,0,864,411,-380
x,x,,0,0,864,416,-375
x,x,,0,0,864,416,-400
x,x,,0,0,864,419,-400
x,x,,0,0,864,424,-395
x,x,,0,0,864,422,-386
x,x,,0,0,864,414,-394
x,x,,0,0,864,412,-400
x,x,,0,0,864,422,-400
x,x,,0,0,866,414,-403
x,x,,0,0,872,408,-412
x,x,,0,0,871,409,-391
x,x,,0,0,864,415,-386
x,x,,0,0,865,409,-401
x,x,,0,0,872,417,-411
x,x,,0,0,871,426,-437
x,x,,0,0,856,447,-406
x,x,,0,0,856,439,-386
x,x,,0,0,864,416,-415
x,x,,0,0,872,416,-368
x,x,,0,0,872,424,-400
x,x,,0,0,864,416,-361
x,x,,0,0,856,416,-413
x,x,,0,0,863,416,-409
x,x,,0,0,864,416,-401
x,x,,0,0,857,409,-421
x,x,,0,0,863,401,-403
x,x,,0,0,857,407,-407
x,x,,0,0,869,415,-401
x,x,,0,0,872,409,-400
x,x,,0,0,866,389,-387
x,x,,0,0,864,396,-403
x,x,,0,0,858,406,-402
x,x,,0,0,862,408,-406
x,x,,0,0,847,414,-402
x,x,,0,0,846,405,-400
x,x,,0,0,864,411,-400
x,x,,0,0,877,411,-411
x,x,,0,0,875,408,-416
x,x,,0,0,877,408,-411
x,x,,0,0,875,408,-403
x,x,,0,0,872,408,-400
x,x,,0,0,868,408,-400
x,x,,0,0,860,408,-409
x,x,,0,0,860,412,-420
x,x,,0,0,864,420,-408
x,x,,0,0,864,420,-396
x,x,,0,0,864,420,-407
x,x,,0,0,864,420,-409
x,x,,0,0,864,409,-407
x,x,,0,0,858,403,-410
x,x,,0,0,851,411,-400
x,x,,0,0,859,410,-415
x,x,,0,0,869,403,-429
x,x,,0,0,875,411,-405
x,x,,0,0,864,416,-402
x,x,,0,0,864,416,-410
x,x,,0,0,866,412,-414
x,x,,0,0,870,402,-412
x,x,,0,0,864,406,-415
x,x,,0,0,864,402,-384
x,x,,0,0,868,409,-378
x,x,,0,0,885,415,-367
x,x,,0,0,872,408,-435
x,x,,0,0,869,408,-408
x,x,,0,0,849,409,-406
x,x,,0,0,856,416,-393
x,x,,0,0,856,417,-407
x,x,,0,0,857,424,-400
x,x,,0,0,872,416,-400
x,x,,0,0,864,408,-416
x,x,,0,0,864,400,-392
x,x,,0,0,864,400,-408
x,x,,0,0,864,400,-416
x,x,,0,0,864,415,-409
x,x,,0,0,871,409,-415
x,x,,0,0,865,408,-437
x,x,,0,0,857,429,-412
x,x,,0,0,856,432,-428
x,x,,0,0,849,412,-392
x,x,,0,0,861,401,-404
x,x,,0,0,864,400,-414
x,x,,0,0,864,400,-416
x,x,,0,0,858,400,-404
x,x,,0,0,850,406,-394
x,x,,0,0,882,408,-426
x,x,,0,0,885,402,-390
x,x,,0,0,875,400,-400
x,x,,0,0,872,411,-411
x,x,,0,0,857,396,-403
x,x,,0,0,833,394,-385
x,x,,0,0,848,400,-371
x,x,,0,0,864,400,-387
x,x,,0,0,864,404,-396
x,x,,0,0,864,404,-396
x,x,,0,0,864,408,-400
x,x,,0,0,864,416,-400
x,x,,0,0,864,416,-404
x,x,,0,0,868,412,-408
x,x,,0,0,868,408,-412
x,x,,0,0,864,408,-409
x,x,,0,0,864,408,-394
x,x,,0,0,867,408,-390
x,x,,0,0,866,408,-415
x,x,,0,0,859,411,-418
x,x,,0,0,864,413,-386
x,x,,0,0,864,410,-408
x,x,,0,0,862,418,-410
x,x,,0,0,856,424,-414
x,x,,0,0,858,420,-406
x,x,,0,0,868,401,-389
x,x,,0,0,878,381,-364
x,x,,0,0,875,400,-409
x,x,,0,0,885,403,-408
x,x,,0,0,874,414,-379
x,x,,0,0,884,401,-436
x,x,,0,0,857,406,-407
x,x,,0,0,864,393,-400
x,x,,0,0,863,401,-399
x,x,,0,0,856,409,-385
x,x,,0,0,856,432,-409
x,x,,0,0,872,424,-448
x,x,,0,0,856,416,-408
x,x,,0,0,864,416,-400
x,x,,0,0,849,408,-430
x,x,,0,0,855,408,-454
x,x,,0,0,856,408,-420
x,x,,0,0,856,401,-402
x,x,,0,0,856,414,-400
x,x,,0,0,856,416,-400
x,x,,0,0,863,409,-407
x,x,,0,0,877,395,-401
x,x,,0,0,874,405,-425
x,x,,0,0,860,427,-401
x,x,,0,0,856,426,-380
x,x,,0,0,868,424,-376
x,x,,0,0,849,418,-387
x,x,,0,0,846,427,-398
x,x,,0,0,848,443,-416
x,x,,0,0,864,432,-398
x,x,,0,0,867,414,-399
x,x,,0,0,869,408,-388
x,x,,0,0,862,408,-405
x,x,,0,0,861,408,-433
x,x,,0,0,864,399,-444
x,x,,0,0,873,375,-422
x,x,,0,0,876,364,-408
x,x,,0,0,876,376,-428
x,x,,0,0,888,384,-436
x,x,,0,0,918,399,-465
x,x,,0,0,976,430,-557
x,x,,0,0,1063,445,-678
x,x,,0,0,1176,437,-845
x,x,,0,0,1269,438,-1018
x,x,,0,0,1345,492,-1011
x,x,,0,0,1367,598,-926
x,x,,0,0,1249,661,-945
x,x,,0,0,1190,623,-818
x,x,,0,0,1179,435,-378
x,x,,0,0,1223,166,394
x,x,,0,0,1250,-64,694
x,x,,0,0,1212,-194,562
x,x,,0,0,1224,-407,228
x,x,,0,0,1227,-413,-56
x,x,,0,0,1228,-164,-153
x,x,,0,0,1170,-8,-136
x,x,,0,0,1186,102,-223
x,x,,0,0,1197,215,-146
x,x,,0,0,1177,338,-31
x,x,,0,0,1187,352,-12
x,x,,0,0,1226,234,48
x,x,,0,0,1264,110,56
x,x,,0,0,1280,56,64
x,x,,0,0,1288,-8,-32
x,x,,0,0,1327,-55,-71
x,x,,0,0,1381,-56,-125
x,x,,0,0,1369,-19,66
x,x,,0,0,1332,-1,197
x,x,,0,0,1321,71,301
x,x,,0,0,1264,164,277
x,x,,0,0,1208,231,306
x,x,,0,0,1147,293,305
x,x,,0,0,1090,350,245
x,x,,0,0,1042,379,175
x,x,,0,0,982,384,98
x,x,,0,0,926,378,86
x,x,,0,0,841,364,82
x,x,,0,0,759,337,69
x,x,,0,0,703,283,-14
x,x,,0,0,666,253,22
x,x,,0,0,630,269,77
x,x,,0,0,591,295,119
x,x,,0,0,566,339,106
x,x,,0,0,565,374,59
x,x,,0,0,582,384,8
x,x,,0,0,596,339,42
x,x,,0,0,591,300,97
x,x,,0,0,555,296,92
x,x,,0,0,496,268,16
x,x,,0,0,445,205,-40
x,x,,0,0,435,124,-6
x,x,,0,0,466,40,28
x,x,,0,0,495,-37,45
x,x,,0,0,517,-139,87
x,x,,0,0,560,-256,129
x,x,,0,0,620,-332,161
x,x,,0,0,689,-347,233
x,x,,0,0,786,-333,320
x,x,,0,0,885,-345,331
x,x,,0,0,979,-393,338
x,x,,0,0,1067,-422,378
x,x,,0,0,1120,-428,370
x,x,,0,0,1120,-390,396
x,x,,0,0,1128,-396,382
x,x,,0,0,1170,-441,386
x,x,,0,0,1219,-449,439
x,x,,0,0,1227,-455,468
x,x,,0,0,1200,-449,437
x,x,,0,0,1203,-452,363
x,x,,0,0,1223,-417,395
x,x,,0,0,1210,-425,420
x,x,,0,0,1236,-432,359
x,x,,0,0,1313,-440,334
x,x,,0,0,1360,-432,255
x,x,,0,0,1328,-432,145
x,x,,0,0,1227,-424,160
x,x,,0,0,1117,-454,190
x,x,,0,0,1030,-493,259
x,x,,0,0,995,-532,293
x,x,,0,0,956,-557,346
x,x,,0,0,938,-567,289
x,x,,0,0,963,-554,232
x,x,,0,0,995,-552,204
x,x,,0,0,1033,-545,220
x,x,,0,0,1091,-544,230
x,x,,0,0,1135,-575,207
x,x,,0,0,1132,-650,212
x,x,,0,0,1128,-743,245
x,x,,0,0,1122,-797,279
x,x,,0,0,1114,-786,299
x,x,,0,0,1117,-765,288
x,x,,0,0,1125,-760,248
x,x,,0,0,1128,-765,273
x,x,,0,0,1108,-763,291
x,x,,0,0,1101,-736,269
x,x,,0,0,1090,-688,237
x,x,,0,0,1076,-637,211
x,x,,0,0,1063,-594,170
x,x,,0,0,1044,-564,161
x,x,,0,0,1020,-536,188
x,x,,0,0,996,-508,188
x,x,,0,0,962,-478,154
x,x,,0,0,943,-438,149
x,x,,0,0,935,-403,163
x,x,,0,0,893,-358,134
x,x,,0,0,846,-308,111
x,x,,0,0,799,-279,87
x,x,,0,0,752,-248,56
x,x,,0,0,707,-203,40
x,x,,0,0,675,-164,57
x,x,,0,0,655,-129,24
x,x,,0,0,632,-104,18
x,x,,0,0,636,-70,-8
x,x,,0,0,646,-40,-18
x,x,,0,0,637,-38,19
x,x,,0,0,630,-26,-35
x,x,,0,0,663,3,-45
x,x,,0,0,709,23,-28
x,x,,0,0,795,70,-3
x,x,,0,0,877,117,33
x,x,,0,0,921,164,43
x,x,,0,0,938,212,74
x,x,,0,0,963,274,98
x,x,,0,0,1018,303,144
x,x,,0,0,1072,272,144
x,x,,0,0,1112,264,144
x,x,,0,0,1143,256,175
x,x,,0,0,1190,241,199
x,x,,0,0,1229,233,215
x,x,,0,0,1239,203,267
x,x,,0,0,1219,157,293
x,x,,0,0,1223,173,261
x,x,,0,0,1244,210,311
x,x,,0,0,1195,236,253
x,x,,0,0,1112,260,220
x,x,,0,0,1077,289,203
x,x,,0,0,1047,321,200
x,x,,0,0,1016,358,182
x,x,,0,0,990,362,176
x,x,,0,0,967,371,153
x,x,,0,0,954,376,127
x,x,,0,0,941,376,120
x,x,,0,0,915,376,104
x,x,,0,0,889,376,81
x,x,,0,0,860,376,62
x,x,,0,0,838,381,61
x,x,,0,0,818,393,41
x,x,,0,0,804,422,24
x,x,,0,0,809,470,20
x,x,,0,0,820,513,4
x,x,,0,0,824,536,0
x,x,,0,0,832,559,-4
x,x,,0,0,844,594,-23
x,x,,0,0,859,644,-39
x,x,,0,0,875,693,-55
x,x,,0,0,890,728,-70
x,x,,0,0,910,764,-83
x,x,,0,0,917,790,-91
x,x,,0,0,917,814,-121
x,x,,0,0,931,850,-181
x,x,,0,0,926,882,-223
x,x,,0,0,888,888,-279
x,x,,0,0,835,829,-336
x,x,,0,0,788,774,-344
x,x,,0,0,761,766,-350
x,x,,0,0,794,752,-296
x,x,,0,0,809,705,-329
x,x,,0,0,853,629,-331
x,x,,0,0,882,569,-297
x,x,,0,0,896,528,-255
x,x,,0,0,896,528,-253
x,x,,0,0,895,524,-299
x,x,,0,0,885,487,-326
x,x,,0,0,846,481,-304
x,x,,0,0,815,496,-311
x,x,,0,0,784,496,-288
x,x,,0,0,760,488,-328
x,x,,0,0,721,496,-390
x,x,,0,0,705,511,-384
x,x,,0,0,689,527,-436
x,x,,0,0,666,535,-506
x,x,,0,0,607,500,-541
x,x,,0,0,579,510,-565
x,x,,0,0,569,512,-561
x,x,,0,0,548,505,-580
x,x,,0,0,524,484,-571
x,x,,0,0,507,455,-568
x,x,,0,0,504,467,-587
x,x,,0,0,504,484,-568
x,x,,0,0,498,459,-554
x,x,,0,0,485,425,-506
x,x,,0,0,502,410,-533
x,x,,0,0,544,419,-568
x,x,,0,0,565,419,-518
x,x,,0,0,578,391,-524
x,x,,0,0,628,346,-549
x,x,,0,0,666,314,-519
x,x,,0,0,704,304,-496
x,x,,0,0,764,286,-456
x,x,,0,0,822,268,-415
x,x,,0,0,877,268,-250
x,x,,0,0,924,248,-324
x,x,,0,0,967,285,-529
x,x,,0,0,985,330,-479
x,x,,0,0,1004,315,-475
x,x,,0,0,1040,311,-533
x,x,,0,0,1017,298,-420
x,x,,0,0,1008,288,-383
x,x,,0,0,1033,268,-533
x,x,,0,0,997,290,-231
x,x,,0,0,994,233,-55
x,x,,0,0,1015,166,-209
x,x,,0,0,990,176,-442
x,x,,0,0,1043,277,-657
x,x,,0,0,1092,423,-712
x,x,,0,0,1062,313,-439
x,x,,0,0,995,231,-415
x,x,,0,0,970,310,-659
x,x,,0,0,941,252,-639
x,x,,0,0,933,187,-463
x,x,,0,0,959,179,-386
x,x,,0,0,952,301,-259
x,x,,0,0,952,208,-463
x,x,,0,0,949,211,-295
x,x,,0,0,906,255,-388
x,x,,0,0,936,240,-322
x,x,,0,0,944,240,-400
x,x,,0,0,960,280,-344
x,x,,0,0,960,303,-453
x,x,,0,0,945,281,-509
x,x,,0,0,937,250,-415
x,x,,0,0,936,270,-430
x,x,,0,0,915,272,-389
x,x,,0,0,919,244,-363
x,x,,0,0,927,247,-340
